,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
10,11.1,87.35404141569134,98783.8728855083,9.1,99,1987-01-01 10:00:00-08:00,1,10,0.2571428571428571,0.19591207096027768,Neither,10,0.17540485829959512,68.65114038570371,163.3476173000428,10,10,2.8722300393340587
11,11.6,83.95063720469038,98783.8728855083,9.0,60,1987-01-01 11:00:00-08:00,1,11,0.13157894736842105,0.19591207096027768,Neither,11,0.20426439232409382,60.0,0.0,10,10,3.798755858474077
12,8.1,100.0,98783.8728855083,8.1,71,1987-01-01 12:00:00-08:00,1,12,0.1513859275053305,0.19591207096027768,Neither,12,0.18872091576458877,71.0,0.0,10,10,2.408967129764049
13,8.7,97.56425404869422,98683.8728855083,8.3,104,1987-01-01 13:00:00-08:00,1,13,0.2458628841607565,0.19591207096027768,Neither,13,0.18506796375266527,104.0,0.0,10,10,5.7444600786681175
14,8.7,97.56425404869422,98783.8728855083,8.3,70,1987-01-01 14:00:00-08:00,1,14,0.21875,0.19591207096027768,Neither,14,0.2235231580567096,70.0,0.0,10,10,3.798755858474077
15,8.1,100.0,98783.8728855083,8.1,34,1987-01-01 15:00:00-08:00,1,15,0.20118343195266272,0.19591207096027768,Neither,15,0.19270833333333331,34.0,0.0,10,10,4.262018768044086
16,8.1,100.0,98983.8728855083,8.1,3,1987-01-01 16:00:00-08:00,1,16,0.16666666666666666,0.19591207096027768,Sunset,16,0.20118343195266272,3.0,0.0,10,10,4.817934259528098
17,8.1,100.0,99083.8728855083,8.1,0,1987-01-01 17:00:00-08:00,1,17,0.0,0.19591207096027768,Neither,17,0.08333333333333333,0.0,0.0,10,10,2.8722300393340587
18,8.1,100.0,99183.8728855083,8.1,0,1987-01-01 18:00:00-08:00,1,18,0.0,0.19591207096027768,Neither,18,0.0,0.0,0.0,10,10,5.281197169098108
19,8.1,100.0,99283.8728855083,8.1,0,1987-01-01 19:00:00-08:00,1,19,0.0,0.19591207096027768,Neither,19,0.0,0.0,0.0,10,9,5.281197169098108
20,7.6,100.0,99383.8728855083,7.6,0,1987-01-01 20:00:00-08:00,1,20,0.0,0.19591207096027768,Neither,20,0.0,0.0,0.0,8,7,5.7444600786681175
21,8.1,100.0,99483.8728855083,8.1,0,1987-01-01 21:00:00-08:00,1,21,0.0,0.19591207096027768,Neither,21,0.0,0.0,0.0,8,8,7.134248807378145
22,8.1,100.0,99683.8728855083,8.1,0,1987-01-01 22:00:00-08:00,1,22,0.0,0.19591207096027768,Neither,22,0.0,0.0,0.0,9,9,6.207722988238126
23,8.1,100.0,99783.8728855083,8.1,0,1987-01-01 23:00:00-08:00,1,23,0.0,0.19591207096027768,Neither,23,0.0,0.0,0.0,10,10,7.134248807378145
24,8.7,94.16084983769326,99783.8728855083,7.8,0,1987-01-02 00:00:00-08:00,2,0,0.0,0.23197852760736196,Neither,24,0.0,0.0,0.0,10,10,7.134248807378145
25,8.1,100.0,99883.8728855083,8.1,0,1987-01-02 01:00:00-08:00,2,1,0.0,0.23197852760736196,Neither,25,0.0,0.0,0.0,10,10,6.207722988238126
26,8.1,100.0,99883.8728855083,8.1,0,1987-01-02 02:00:00-08:00,2,2,0.0,0.23197852760736196,Neither,26,0.0,0.0,0.0,10,10,6.207722988238126
27,8.7,97.56425404869422,99883.8728855083,8.3,0,1987-01-02 03:00:00-08:00,2,3,0.0,0.23197852760736196,Neither,27,0.0,0.0,0.0,10,10,6.670985897808136
28,8.1,100.0,99783.8728855083,8.1,0,1987-01-02 04:00:00-08:00,2,4,0.0,0.23197852760736196,Neither,28,0.0,0.0,0.0,10,10,4.817934259528098
29,8.1,100.0,99783.8728855083,8.1,0,1987-01-02 05:00:00-08:00,2,5,0.0,0.23197852760736196,Neither,29,0.0,0.0,0.0,10,10,6.207722988238126
30,8.1,100.0,99783.8728855083,8.1,0,1987-01-02 06:00:00-08:00,2,6,0.0,0.23197852760736196,Neither,30,0.0,0.0,0.0,10,10,4.817934259528098
31,8.7,97.56425404869422,99783.8728855083,8.3,0,1987-01-02 07:00:00-08:00,2,7,0.0,0.23197852760736196,Sunrise,31,0.13978494623655913,0.0,0.0,10,10,3.335492948904068
32,8.7,97.56425404869422,99783.8728855083,8.3,13,1987-01-02 08:00:00-08:00,2,8,0.13978494623655913,0.23197852760736196,Neither,32,0.11685823754789272,13.0,0.0,10,10,4.817934259528098
33,8.7,97.56425404869422,99783.8728855083,8.3,61,1987-01-02 09:00:00-08:00,2,9,0.23371647509578544,0.23197852760736196,Neither,33,0.20460749902501532,29.55416414324741,469.7269329084237,10,10,2.8722300393340587
34,10.4,80.54723299368942,99783.8728855083,7.2,104,1987-01-02 10:00:00-08:00,2,10,0.2694300518134715,0.23197852760736196,Neither,34,0.27515518077933376,67.38591326721411,196.54128415821688,10,10,4.817934259528098
35,11.1,71.47148843102019,99683.8728855083,6.1,145,1987-01-02 11:00:00-08:00,2,11,0.3165938864628821,0.23197852760736196,Neither,35,0.2196407159279672,110.49168617374761,125.4462703197708,10,10,4.262018768044086
36,9.9,87.35404141569134,99583.8728855083,7.9,80,1987-01-02 12:00:00-08:00,2,12,0.16985138004246284,0.23197852760736196,Neither,36,0.250061649113794,80.0,0.0,10,10,3.798755858474077
37,10.4,80.54723299368942,99383.8728855083,7.2,78,1987-01-02 13:00:00-08:00,2,13,0.18352941176470589,0.23197852760736196,Neither,37,0.20566872407695896,78.0,0.0,10,10,3.335492948904068
38,9.9,87.35404141569134,99083.8728855083,7.9,78,1987-01-02 14:00:00-08:00,2,14,0.24148606811145512,0.23197852760736196,Neither,38,0.21676470588235294,78.0,0.0,10,10,5.281197169098108
39,9.9,83.95063720469038,98983.8728855083,7.3,43,1987-01-02 15:00:00-08:00,2,15,0.25,0.23197852760736196,Neither,39,0.1996904024767802,43.0,0.0,10,10,5.7444600786681175
40,11.1,78.27829685302211,98983.8728855083,7.5,3,1987-01-02 16:00:00-08:00,2,16,0.15789473684210525,0.23197852760736196,Sunset,40,0.25,3.0,0.0,10,10,7.597511716948154
41,11.6,74.87489264202115,98783.8728855083,7.3,0,1987-01-02 17:00:00-08:00,2,17,0.0,0.23197852760736196,Neither,41,0.07894736842105263,0.0,0.0,10,10,6.670985897808136
42,11.1,78.27829685302211,98783.8728855083,7.5,0,1987-01-02 18:00:00-08:00,2,18,0.0,0.23197852760736196,Neither,42,0.0,0.0,0.0,10,10,7.134248807378145
43,10.4,83.95063720469038,98683.8728855083,7.8,0,1987-01-02 19:00:00-08:00,2,19,0.0,0.23197852760736196,Neither,43,0.0,0.0,0.0,10,10,5.281197169098108
44,9.3,94.16084983769326,98583.8728855083,8.4,0,1987-01-02 20:00:00-08:00,2,20,0.0,0.23197852760736196,Neither,44,0.0,0.0,0.0,10,10,4.262018768044086
45,8.7,97.56425404869422,98283.8728855083,8.3,0,1987-01-02 21:00:00-08:00,2,21,0.0,0.23197852760736196,Neither,45,0.0,0.0,0.0,10,10,4.262018768044086
46,8.7,97.56425404869422,98183.8728855083,8.3,0,1987-01-02 22:00:00-08:00,2,22,0.0,0.23197852760736196,Neither,46,0.0,0.0,0.0,10,10,4.262018768044086
47,9.3,90.7574456266923,97983.8728855083,7.9,0,1987-01-02 23:00:00-08:00,2,23,0.0,0.23197852760736196,Neither,47,0.0,0.0,0.0,10,10,4.817934259528098
48,9.3,94.16084983769326,97883.8728855083,8.4,0,1987-01-03 00:00:00-08:00,3,0,0.0,0.2815829528158295,Neither,48,0.0,0.0,0.0,10,10,2.408967129764049
49,11.1,87.35404141569134,97883.8728855083,9.1,0,1987-01-03 01:00:00-08:00,3,1,0.0,0.2815829528158295,Neither,49,0.0,0.0,0.0,10,10,2.408967129764049
50,10.4,90.7574456266923,97883.8728855083,9.0,0,1987-01-03 02:00:00-08:00,3,2,0.0,0.2815829528158295,Neither,50,0.0,0.0,0.0,10,10,1.3897887287100283
51,10.4,97.56425404869422,97883.8728855083,10.0,0,1987-01-03 03:00:00-08:00,3,3,0.0,0.2815829528158295,Neither,51,0.0,0.0,0.0,10,10,5.281197169098108
52,9.9,100.0,97983.8728855083,9.9,0,1987-01-03 04:00:00-08:00,3,4,0.0,0.2815829528158295,Neither,52,0.0,0.0,0.0,10,10,6.207722988238126
53,9.9,100.0,97983.8728855083,9.9,0,1987-01-03 05:00:00-08:00,3,5,0.0,0.2815829528158295,Neither,53,0.0,0.0,0.0,10,10,5.7444600786681175
54,9.9,97.56425404869422,98083.8728855083,9.5,0,1987-01-03 06:00:00-08:00,3,6,0.0,0.2815829528158295,Neither,54,0.0,0.0,0.0,10,10,4.262018768044086
55,9.3,100.0,98183.8728855083,9.3,0,1987-01-03 07:00:00-08:00,3,7,0.0,0.2815829528158295,Sunrise,55,0.2765957446808511,0.0,0.0,10,10,4.817934259528098
56,9.3,97.56425404869422,98283.8728855083,8.9,26,1987-01-03 08:00:00-08:00,3,8,0.2765957446808511,0.2815829528158295,Neither,56,0.15076335877862596,26.0,0.0,10,10,5.281197169098108
57,9.3,97.56425404869422,98383.8728855083,8.9,79,1987-01-03 09:00:00-08:00,3,9,0.3015267175572519,0.2815829528158295,Neither,57,0.38958653213424,49.82117991712906,434.34477848421574,10,10,4.817934259528098
58,9.9,94.16084983769326,98383.8728855083,9.0,195,1987-01-03 10:00:00-08:00,3,10,0.5025773195876289,0.2815829528158295,Neither,58,0.23989379356123464,66.75802411294873,686.2316617797783,8,7,4.262018768044086
59,9.9,97.56425404869422,98483.8728855083,9.5,82,1987-01-03 11:00:00-08:00,3,11,0.1782608695652174,0.2815829528158295,Neither,59,0.40635195093305493,82.0,0.0,10,10,5.281197169098108
60,11.1,87.35404141569134,98383.8728855083,9.1,147,1987-01-03 12:00:00-08:00,3,12,0.310126582278481,0.2815829528158295,Neither,60,0.24450426655830965,130.9268773596626,49.11069663050296,9,9,5.281197169098108
61,11.1,87.35404141569134,98383.8728855083,9.1,133,1987-01-03 13:00:00-08:00,3,13,0.3107476635514019,0.2815829528158295,Neither,61,0.22714918070979265,126.76388259919662,18.504838707508586,10,10,5.281197169098108
62,10.4,90.7574456266923,98383.8728855083,9.0,47,1987-01-03 14:00:00-08:00,3,14,0.1441717791411043,0.2815829528158295,Neither,62,0.2325166889185581,47.0,0.0,10,10,2.8722300393340587
63,9.9,97.56425404869422,98483.8728855083,9.5,27,1987-01-03 15:00:00-08:00,3,15,0.15428571428571428,0.2815829528158295,Neither,63,0.16732398480864738,27.0,0.0,10,10,4.262018768044086
64,9.3,100.0,98483.8728855083,9.3,4,1987-01-03 16:00:00-08:00,3,16,0.19047619047619047,0.2815829528158295,Sunset,64,0.15428571428571428,4.0,0.0,10,10,3.335492948904068
65,9.3,97.56425404869422,98483.8728855083,8.9,0,1987-01-03 17:00:00-08:00,3,17,0.0,0.2815829528158295,Neither,65,0.09523809523809523,0.0,0.0,10,10,4.817934259528098
66,8.7,100.0,98583.8728855083,8.7,0,1987-01-03 18:00:00-08:00,3,18,0.0,0.2815829528158295,Neither,66,0.0,0.0,0.0,10,10,3.335492948904068
67,9.3,94.16084983769326,98683.8728855083,8.4,0,1987-01-03 19:00:00-08:00,3,19,0.0,0.2815829528158295,Neither,67,0.0,0.0,0.0,10,10,4.817934259528098
68,9.3,90.7574456266923,98683.8728855083,7.9,0,1987-01-03 20:00:00-08:00,3,20,0.0,0.2815829528158295,Neither,68,0.0,0.0,0.0,9,9,5.7444600786681175
69,9.3,87.35404141569134,98783.8728855083,7.3,0,1987-01-03 21:00:00-08:00,3,21,0.0,0.2815829528158295,Neither,69,0.0,0.0,0.0,10,10,5.281197169098108
70,9.3,87.35404141569134,98783.8728855083,7.3,0,1987-01-03 22:00:00-08:00,3,22,0.0,0.2815829528158295,Neither,70,0.0,0.0,0.0,10,10,4.817934259528098
71,8.7,97.56425404869422,98883.8728855083,8.3,0,1987-01-03 23:00:00-08:00,3,23,0.0,0.2815829528158295,Neither,71,0.0,0.0,0.0,10,10,4.262018768044086
72,8.1,100.0,98883.8728855083,8.1,0,1987-01-04 00:00:00-08:00,4,0,0.0,0.24196597353497165,Neither,72,0.0,0.0,0.0,10,10,3.335492948904068
73,8.1,100.0,98883.8728855083,8.1,0,1987-01-04 01:00:00-08:00,4,1,0.0,0.24196597353497165,Neither,73,0.0,0.0,0.0,10,10,2.408967129764049
74,8.1,100.0,98883.8728855083,8.1,0,1987-01-04 02:00:00-08:00,4,2,0.0,0.24196597353497165,Neither,74,0.0,0.0,0.0,10,10,3.335492948904068
75,7.6,100.0,98983.8728855083,7.6,0,1987-01-04 03:00:00-08:00,4,3,0.0,0.24196597353497165,Neither,75,0.0,0.0,0.0,10,10,3.798755858474077
76,7.6,100.0,98983.8728855083,7.6,0,1987-01-04 04:00:00-08:00,4,4,0.0,0.24196597353497165,Neither,76,0.0,0.0,0.0,8,7,3.798755858474077
77,7.0,100.0,98983.8728855083,7.0,0,1987-01-04 05:00:00-08:00,4,5,0.0,0.24196597353497165,Neither,77,0.0,0.0,0.0,8,7,3.798755858474077
78,8.1,94.16084983769326,98983.8728855083,7.2,0,1987-01-04 06:00:00-08:00,4,6,0.0,0.24196597353497165,Neither,78,0.0,0.0,0.0,10,9,4.817934259528098
79,7.6,97.56425404869422,98983.8728855083,7.2,0,1987-01-04 07:00:00-08:00,4,7,0.0,0.24196597353497165,Sunrise,79,0.1276595744680851,0.0,0.0,10,9,6.670985897808136
80,7.6,100.0,99083.8728855083,7.6,12,1987-01-04 08:00:00-08:00,4,8,0.1276595744680851,0.24196597353497165,Neither,80,0.06463878326996197,12.0,0.0,10,10,2.8722300393340587
81,7.6,100.0,99183.8728855083,7.6,34,1987-01-04 09:00:00-08:00,4,9,0.12927756653992395,0.24196597353497165,Neither,81,0.19107914456052072,22.948645280667094,163.3986432201469,10,10,2.8722300393340587
82,8.7,94.16084983769326,99183.8728855083,7.8,99,1987-01-04 10:00:00-08:00,4,10,0.2544987146529563,0.24196597353497165,Neither,82,0.19559116422234293,69.63066724899824,156.53350748423674,10,10,2.408967129764049
83,8.7,97.56425404869422,99183.8728855083,8.3,121,1987-01-04 11:00:00-08:00,4,11,0.2619047619047619,0.24196597353497165,Neither,83,0.2543501976626126,108.21165535328385,46.149655702008765,10,10,2.408967129764049
84,9.9,94.16084983769326,99183.8728855083,9.0,121,1987-01-04 12:00:00-08:00,4,12,0.2542016806722689,0.24196597353497165,Neither,84,0.2539222185393879,118.6461350879878,7.160788991858756,10,9,2.408967129764049
85,9.9,90.7574456266923,99183.8728855083,8.5,106,1987-01-04 13:00:00-08:00,4,13,0.2459396751740139,0.24196597353497165,Neither,85,0.2729974968710889,106.0,0.0,10,8,2.408967129764049
86,9.9,87.35404141569134,99183.8728855083,7.9,96,1987-01-04 14:00:00-08:00,4,14,0.2917933130699088,0.24196597353497165,Neither,86,0.2542547537881243,96.0,0.0,10,8,2.8722300393340587
87,9.9,90.7574456266923,99283.8728855083,8.5,47,1987-01-04 15:00:00-08:00,4,15,0.26256983240223464,0.24196597353497165,Neither,87,0.2368057474440453,47.0,0.0,9,7,2.408967129764049
88,9.3,90.7574456266923,99283.8728855083,7.9,4,1987-01-04 16:00:00-08:00,4,16,0.18181818181818182,0.24196597353497165,Sunset,88,0.26256983240223464,4.0,0.0,8,7,2.408967129764049
89,8.7,90.7574456266923,99383.8728855083,7.3,0,1987-01-04 17:00:00-08:00,4,17,0.0,0.24196597353497165,Neither,89,0.09090909090909091,0.0,0.0,8,8,2.408967129764049
90,7.0,100.0,99383.8728855083,7.0,0,1987-01-04 18:00:00-08:00,4,18,0.0,0.24196597353497165,Neither,90,0.0,0.0,0.0,3,2,1.9457042201940398
91,6.3,100.0,99383.8728855083,6.3,0,1987-01-04 19:00:00-08:00,4,19,0.0,0.24196597353497165,Neither,91,0.0,0.0,0.0,2,2,2.408967129764049
92,6.3,100.0,99483.8728855083,6.3,0,1987-01-04 20:00:00-08:00,4,20,0.0,0.24196597353497165,Neither,92,0.0,0.0,0.0,0,0,1.9457042201940398
93,7.0,100.0,99483.8728855083,7.0,0,1987-01-04 21:00:00-08:00,4,21,0.0,0.24196597353497165,Neither,93,0.0,0.0,0.0,2,2,1.9457042201940398
94,5.8,100.0,99483.8728855083,5.8,0,1987-01-04 22:00:00-08:00,4,22,0.0,0.24196597353497165,Neither,94,0.0,0.0,0.0,3,3,2.8722300393340587
95,5.2,100.0,99583.8728855083,5.2,0,1987-01-04 23:00:00-08:00,4,23,0.0,0.24196597353497165,Neither,95,0.0,0.0,0.0,2,2,1.3897887287100283
96,3.5,100.0,99583.8728855083,3.5,0,1987-01-05 00:00:00-08:00,5,0,0.0,0.4148537134283571,Neither,96,0.0,0.0,0.0,0,0,1.3897887287100283
97,4.6,100.0,99583.8728855083,4.6,0,1987-01-05 01:00:00-08:00,5,1,0.0,0.4148537134283571,Neither,97,0.0,0.0,0.0,0,0,1.9457042201940398
98,4.0,100.0,99583.8728855083,4.0,0,1987-01-05 02:00:00-08:00,5,2,0.0,0.4148537134283571,Neither,98,0.0,0.0,0.0,0,0,1.9457042201940398
99,1.7,100.0,99583.8728855083,1.7,0,1987-01-05 03:00:00-08:00,5,3,0.0,0.4148537134283571,Neither,99,0.0,0.0,0.0,0,0,1.9457042201940398
100,1.7,100.0,99583.8728855083,1.7,0,1987-01-05 04:00:00-08:00,5,4,0.0,0.4148537134283571,Neither,100,0.0,0.0,0.0,0,0,1.9457042201940398
101,0.5,100.0,99583.8728855083,0.5,0,1987-01-05 05:00:00-08:00,5,5,0.0,0.4148537134283571,Neither,101,0.0,0.0,0.0,5,5,2.408967129764049
102,2.3,100.0,99683.8728855083,2.3,0,1987-01-05 06:00:00-08:00,5,6,0.0,0.4148537134283571,Neither,102,0.0,0.0,0.0,9,9,2.408967129764049
103,2.3,100.0,99683.8728855083,2.3,0,1987-01-05 07:00:00-08:00,5,7,0.0,0.4148537134283571,Sunrise,103,0.4,0.0,0.0,3,3,1.3897887287100283
104,1.1,100.0,99683.8728855083,1.1,38,1987-01-05 08:00:00-08:00,5,8,0.4,0.4148537134283571,Neither,104,0.2765151515151515,38.0,0.0,1,1,1.9457042201940398
105,4.6,100.0,99783.8728855083,4.6,146,1987-01-05 09:00:00-08:00,5,9,0.553030303030303,0.4148537134283571,Neither,105,0.34578005115089516,125.75194521393942,296.82271147603575,0,0,2.408967129764049
106,4.0,100.0,99783.8728855083,4.0,114,1987-01-05 10:00:00-08:00,5,10,0.2915601023017903,0.4148537134283571,Neither,106,0.42629963427377215,64.86588533156805,260.6496861373192,10,10,2.8722300393340587
107,4.6,100.0,99783.8728855083,4.6,139,1987-01-05 11:00:00-08:00,5,11,0.2995689655172414,0.4148537134283571,Neither,107,0.2689533288126906,111.9439162805985,97.21182261175478,10,10,2.408967129764049
108,5.2,100.0,99783.8728855083,5.2,118,1987-01-05 12:00:00-08:00,5,12,0.24634655532359082,0.4148537134283571,Neither,108,0.4412591371365009,117.00646953025522,3.0081591344840133,10,10,2.8722300393340587
109,7.0,100.0,99783.8728855083,7.0,253,1987-01-05 13:00:00-08:00,5,13,0.5829493087557603,0.4148537134283571,Neither,109,0.41296306745158523,115.93847138873343,402.3466581418462,2,2,2.8722300393340587
110,8.7,90.7574456266923,99783.8728855083,7.3,193,1987-01-05 14:00:00-08:00,5,14,0.5795795795795796,0.4148537134283571,Neither,110,0.5304856433888692,121.03718198486007,233.09708991196254,0,0,2.408967129764049
111,8.1,90.7574456266923,99783.8728855083,6.7,87,1987-01-05 15:00:00-08:00,5,15,0.47802197802197804,0.4148537134283571,Neither,111,0.6647897897897899,85.2278383506625,7.485441095073406,0,0,2.8722300393340587
112,5.8,100.0,99883.8728855083,5.8,18,1987-01-05 16:00:00-08:00,5,16,0.75,0.4148537134283571,Sunset,112,0.47802197802197804,18.0,0.0,0,0,2.8722300393340587
113,5.2,100.0,99883.8728855083,5.2,0,1987-01-05 17:00:00-08:00,5,17,0.0,0.4148537134283571,Neither,113,0.375,0.0,0.0,0,0,2.408967129764049
114,4.0,100.0,99983.8728855083,4.0,0,1987-01-05 18:00:00-08:00,5,18,0.0,0.4148537134283571,Neither,114,0.0,0.0,0.0,0,0,2.8722300393340587
115,4.0,100.0,100083.8728855083,4.0,0,1987-01-05 19:00:00-08:00,5,19,0.0,0.4148537134283571,Neither,115,0.0,0.0,0.0,0,0,2.8722300393340587
116,4.6,100.0,100083.8728855083,4.6,0,1987-01-05 20:00:00-08:00,5,20,0.0,0.4148537134283571,Neither,116,0.0,0.0,0.0,0,0,2.8722300393340587
117,4.6,100.0,100083.8728855083,4.6,0,1987-01-05 21:00:00-08:00,5,21,0.0,0.4148537134283571,Neither,117,0.0,0.0,0.0,0,0,3.798755858474077
118,1.7,100.0,100183.8728855083,1.7,0,1987-01-05 22:00:00-08:00,5,22,0.0,0.4148537134283571,Neither,118,0.0,0.0,0.0,3,3,3.798755858474077
119,1.1,100.0,100283.8728855083,1.1,0,1987-01-05 23:00:00-08:00,5,23,0.0,0.4148537134283571,Neither,119,0.0,0.0,0.0,1,1,1.3897887287100283
120,-0.6,100.0,100283.8728855083,-0.6,0,1987-01-06 00:00:00-08:00,6,0,0.0,0.46631931522143655,Neither,120,0.0,0.0,0.0,0,0,0.0
121,-0.1,100.0,100283.8728855083,-0.1,0,1987-01-06 01:00:00-08:00,6,1,0.0,0.46631931522143655,Neither,121,0.0,0.0,0.0,0,0,1.3897887287100283
122,-0.1,100.0,100383.8728855083,-0.1,0,1987-01-06 02:00:00-08:00,6,2,0.0,0.46631931522143655,Neither,122,0.0,0.0,0.0,4,4,3.335492948904068
123,-0.1,100.0,100383.8728855083,-0.1,0,1987-01-06 03:00:00-08:00,6,3,0.0,0.46631931522143655,Neither,123,0.0,0.0,0.0,9,9,1.9457042201940398
124,0.5,100.0,100383.8728855083,0.5,0,1987-01-06 04:00:00-08:00,6,4,0.0,0.46631931522143655,Neither,124,0.0,0.0,0.0,9,9,1.3897887287100283
125,-0.1,100.0,100383.8728855083,-0.1,0,1987-01-06 05:00:00-08:00,6,5,0.0,0.46631931522143655,Neither,125,0.0,0.0,0.0,8,8,2.408967129764049
126,-0.6,100.0,100383.8728855083,-0.6,0,1987-01-06 06:00:00-08:00,6,6,0.0,0.46631931522143655,Neither,126,0.0,0.0,0.0,1,1,1.9457042201940398
127,-1.3,100.0,100483.8728855083,-1.3,0,1987-01-06 07:00:00-08:00,6,7,0.0,0.46631931522143655,Sunrise,127,0.3020833333333333,0.0,0.0,1,1,0.0
128,-0.6,100.0,100583.8728855083,-0.6,29,1987-01-06 08:00:00-08:00,6,8,0.3020833333333333,0.46631931522143655,Neither,128,0.2320754716981132,29.0,0.0,3,3,0.0
129,0.5,100.0,100583.8728855083,0.5,123,1987-01-06 09:00:00-08:00,6,9,0.4641509433962264,0.46631931522143655,Neither,129,0.3876828880407125,102.53856849225694,296.8155940371785,3,3,0.0
130,1.1,100.0,100683.8728855083,1.1,186,1987-01-06 10:00:00-08:00,6,10,0.4732824427480916,0.46631931522143655,Neither,130,0.5046076605393149,54.742421919840126,692.6241690684373,6,6,1.9457042201940398
131,2.3,100.0,100583.8728855083,2.3,254,1987-01-06 11:00:00-08:00,6,11,0.5450643776824035,0.46631931522143655,Neither,131,0.500126698552469,47.02346551602892,740.113288425844,2,2,2.408967129764049
132,2.8,100.0,100583.8728855083,2.8,254,1987-01-06 12:00:00-08:00,6,12,0.5269709543568465,0.46631931522143655,Neither,132,0.45331022087781503,104.87859653899295,449.2178396365769,4,3,2.408967129764049
133,5.8,100.0,100583.8728855083,5.8,158,1987-01-06 13:00:00-08:00,6,13,0.36155606407322655,0.46631931522143655,Neither,133,0.5209259533688995,138.7080800733571,56.30083690339112,4,3,3.335492948904068
134,5.2,97.56425404869422,100583.8728855083,4.8,173,1987-01-06 14:00:00-08:00,6,14,0.5148809523809523,0.46631931522143655,Neither,134,0.3635737309613445,127.17003567546314,147.35420712530527,2,2,2.8722300393340587
135,5.2,100.0,100583.8728855083,5.2,68,1987-01-06 15:00:00-08:00,6,15,0.3655913978494624,0.46631931522143655,Neither,135,0.41128663003663,68.0,0.0,1,1,1.9457042201940398
136,3.5,100.0,100583.8728855083,3.5,8,1987-01-06 16:00:00-08:00,6,16,0.3076923076923077,0.46631931522143655,Sunset,136,0.3655913978494624,8.0,0.0,3,3,1.3897887287100283
137,2.8,100.0,100583.8728855083,2.8,0,1987-01-06 17:00:00-08:00,6,17,0.0,0.46631931522143655,Neither,137,0.15384615384615385,0.0,0.0,10,10,2.408967129764049
138,2.3,100.0,100683.8728855083,2.3,0,1987-01-06 18:00:00-08:00,6,18,0.0,0.46631931522143655,Neither,138,0.0,0.0,0.0,10,10,1.3897887287100283
139,2.8,100.0,100783.8728855083,2.8,0,1987-01-06 19:00:00-08:00,6,19,0.0,0.46631931522143655,Neither,139,0.0,0.0,0.0,10,10,1.9457042201940398
140,2.8,100.0,100783.8728855083,2.8,0,1987-01-06 20:00:00-08:00,6,20,0.0,0.46631931522143655,Neither,140,0.0,0.0,0.0,10,10,1.9457042201940398
141,2.3,100.0,100783.8728855083,2.3,0,1987-01-06 21:00:00-08:00,6,21,0.0,0.46631931522143655,Neither,141,0.0,0.0,0.0,10,10,2.8722300393340587
142,1.7,100.0,100783.8728855083,1.7,0,1987-01-06 22:00:00-08:00,6,22,0.0,0.46631931522143655,Neither,142,0.0,0.0,0.0,10,10,2.408967129764049
