,1,5,25,50,75,95,99,date
0,282.7987109375,283.023095703125,283.86354064941406,284.7632751464844,286.2899169921875,286.7658996582031,286.8185607910156,2015-01-01
1,283.20333496093747,283.703564453125,285.2839813232422,285.69122314453125,285.88450622558594,287.39466857910156,287.8865264892578,2015-02-01
2,285.1584631347656,285.3440734863281,286.61512756347656,287.922607421875,290.0038757324219,291.5101593017578,291.66277404785154,2015-03-01
3,288.5324188232422,288.65513610839844,289.1383514404297,290.4882507324219,291.4224853515625,294.7140655517578,295.6225982666016,2015-04-01
4,291.0096136474609,291.1987030029297,291.8127899169922,293.65924072265625,294.1609802246094,296.8014221191406,297.5878967285156,2015-05-01
5,292.60722412109374,293.2912475585938,295.4326934814453,299.08294677734375,301.2600860595703,302.82957458496094,303.32399597167966,2015-06-01
6,299.81891845703126,299.93187255859374,300.872314453125,302.1037902832031,304.26829528808594,308.4427551269531,309.70249145507813,2015-07-01
7,298.7026068115235,299.1348602294922,300.8553771972656,301.6911315917969,303.68663024902344,308.6210113525391,309.93723937988284,2015-08-01
8,295.9090509033203,296.0490386962891,296.71900939941406,297.57501220703125,298.8140411376953,301.05295715332034,301.63200256347653,2015-09-01
9,291.3014422607422,291.35645446777346,291.9500732421875,292.85546875,294.50225830078125,295.3276428222656,295.3888439941406,2015-10-01
10,286.92367370605473,287.1133636474609,287.94683837890625,288.6684875488281,289.73876953125,290.8152282714844,290.8301110839843,2015-11-01
11,284.9246655273438,285.0141967773437,285.5749053955078,286.868896484375,287.37025451660156,288.1483673095703,288.2438824462891,2015-12-01
12,283.71710754394536,283.9965484619141,285.06634521484375,285.64251708984375,286.9742126464844,287.7609466552734,287.9548260498047,2016-01-01
13,285.185454711914,285.22524719238277,285.67469787597656,286.3626403808594,286.80043029785156,288.8050231933594,289.35829467773436,2016-02-01
14,286.3009210205078,286.3532379150391,287.1490478515625,288.5423278808594,289.48231506347656,291.50213012695315,291.9031604003906,2016-03-01
15,288.41888671875,288.4893310546875,288.7445831298828,288.7967834472656,289.86180114746094,292.74290466308594,293.5210662841797,2016-04-01
