,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,78.87927524460096,0.000689356775635914,4.017117932035453,89.14824063777009,22.50233704217516,0.0,0.0,0.0,22.50233704217516,0.0,0.0,0.0,0.0,26.994649208911962,26.994649208911962,0.0
2022-01-01 01:00:00,0.0,0.0,0.0,0.0,3.931940442462203,14.711132396345521,0.0,0.0,0.0,14.711132396345521,0.0,0.0,0.0,0.0,7.834020037734351,7.834020037734351,0.0
2022-01-01 02:00:00,0.0,0.0,0.0,0.0,3.359882687904,14.722146823818974,0.0,0.0,0.0,14.722146823818974,0.0,0.0,0.0,0.0,7.391504623594909,7.391504623594909,0.0
2022-01-01 03:00:00,0.0,0.0,0.0,0.0,3.359882687904,14.725900688324218,0.0,0.0,0.0,14.725900688324218,0.0,0.0,0.0,0.0,7.405310303603505,7.405310303603505,0.0
2022-01-01 04:00:00,0.0,0.0,0.0,0.0,3.931946369357535,14.876840469097617,0.0,0.0,0.0,14.876840469097617,0.0,0.0,0.0,0.0,7.554181294920448,7.554181294920448,0.0
2022-01-01 05:00:00,0.0,79.43870757216082,0.012928873024977089,4.017117932035453,87.80841426792082,22.663984628552022,0.0,0.0,0.0,22.663984628552022,0.0,0.0,0.0,0.0,26.40666867676078,26.40666867676078,0.0
2022-01-01 06:00:00,0.0,72.43674885066186,0.015575992090281293,4.017117932035453,93.74998709745351,38.621139071569516,0.0,0.0,0.0,38.621139071569516,0.0,0.0,0.0,0.0,35.117784504028975,35.117784504028975,0.0
2022-01-01 07:00:00,0.0,59.74566809397171,0.0128439014016864,4.017117932035453,89.40780479621819,43.971399730374486,0.0,0.0,0.0,43.971399730374486,0.0,0.0,0.0,0.0,36.78821470788773,36.78821470788773,0.0
2022-01-01 08:00:00,0.0,57.52451196938327,0.0,4.017117932035453,95.53536624508777,41.85562455382298,0.0,0.0,0.0,41.85562455382298,0.0,0.0,0.0,0.0,36.83197243838487,36.83197243838487,0.0
2022-01-01 09:00:00,0.0,63.94545888199043,0.0,4.017117932035453,93.03409700756926,34.367705892303476,0.0,0.0,0.0,34.367705892303476,0.0,0.0,0.0,0.0,32.6360625044217,32.6360625044217,0.0
