,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,0.0,0.0,5.651545631744286,91.45693201752475,20.827291615694758,0.0,0.0,0.0,20.827291615694758,0.0,0.0,0.0,0.0,27.972895736620416,27.972895736620416,0.0
2022-01-01 01:00:00,0.0,0.0,0.0,4.76508355282422,77.11245931219396,19.940829536774693,0.0,0.0,0.0,19.940829536774693,0.0,0.0,0.0,0.0,24.158842059778586,24.158842059778586,0.0
2022-01-01 02:00:00,0.0,0.0,0.0,6.735359606614575,108.82628356862618,21.911105590565047,0.0,0.0,0.0,21.911105590565047,0.0,0.0,0.0,0.0,30.86068880684386,30.86068880684386,0.0
2022-01-01 03:00:00,0.0,0.0,0.0,5.660477258907786,101.62381212949582,20.83622324285826,0.0,0.0,0.0,20.83622324285826,0.0,0.0,0.0,0.0,28.745837784204966,28.745837784204966,0.0
2022-01-01 04:00:00,0.0,0.0,0.0,7.8481042552080975,152.43152522226998,23.023850239158577,0.0,0.0,0.0,23.023850239158577,0.0,0.0,0.0,0.0,38.976163917371366,38.976163917371366,0.0
2022-01-01 05:00:00,0.0,0.0,0.0,6.1502598211021695,126.00709176617036,21.326005805052645,0.0,0.0,0.0,21.326005805052645,0.0,0.0,0.0,0.0,33.388805506963166,33.388805506963166,0.0
2022-01-01 06:00:00,0.0,0.0,0.0,8.028027365049761,161.8724192941258,23.20377334900023,0.0,0.0,0.0,23.20377334900023,0.0,0.0,0.0,0.0,40.78676125478535,40.78676125478535,0.0
2022-01-01 07:00:00,0.0,0.0,0.0,6.413185570964644,143.57292032690822,12.457257582915123,0.0,0.0,0.0,12.457257582915123,0.0,0.0,0.0,0.0,32.25227300513239,32.25227300513239,0.0
2022-01-01 08:00:00,0.0,0.0,0.0,7.673215705417422,150.07583018680717,11.8909529229679,0.0,0.0,0.0,11.8909529229679,0.0,0.0,0.0,0.0,32.778576960172586,32.778576960172586,0.0
2022-01-01 09:00:00,0.0,0.0,0.0,4.961542623502726,81.18279117988574,9.179279841053198,0.0,0.0,0.0,9.179279841053198,0.0,0.0,0.0,0.0,18.75831906411688,18.75831906411688,0.0
2022-01-01 10:00:00,0.0,0.0,0.0,4.945035405857603,79.84256739469978,9.16277262340808,0.0,0.0,0.0,9.16277262340808,0.0,0.0,0.0,0.0,18.442813021711803,18.442813021711803,0.0
