,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,863.3460418437227,15.45216286869534,116.17414010365232,886.9305637332255,589.3568859369835,0.0,0.0,0.0,589.3568859369835,0.0,0.0,0.0,0.0,312.09695921113666,312.09695921113666,0.0
2022-01-01 01:00:00,0.0,987.8785140571791,3.029024446827081,116.17414010365232,1011.4638237758647,588.7657278538691,0.0,0.0,0.0,588.7657278538691,0.0,0.0,0.0,0.0,342.73860237860254,342.73860237860254,0.0
2022-01-01 02:00:00,0.0,972.9724034186572,5.0673458610636795,116.17414010365232,996.5584814447651,589.5841428407396,0.0,0.0,0.0,589.5841428407396,0.0,0.0,0.0,0.0,344.79143181743694,344.79143181743694,0.0
2022-01-01 03:00:00,0.0,996.608983757412,2.9988332685659276,116.17414010365232,1020.1958270861984,589.035916292708,0.0,0.0,0.0,589.035916292708,0.0,0.0,0.0,0.0,348.4429721128886,348.4429721128886,0.0
2022-01-01 04:00:00,0.0,952.6045900598672,6.370305831285186,116.17414010365232,976.1921971442729,619.8913640856803,0.0,0.0,0.0,619.8913640856803,0.0,0.0,0.0,0.0,347.3249432769407,347.3249432769407,0.0
2022-01-01 05:00:00,0.0,924.7825906758286,9.758690594949535,116.17414010365232,956.8679712650843,621.932993248677,0.0,0.0,0.0,621.932993248677,0.0,0.0,0.0,0.0,332.9857406060954,332.9857406060954,0.0
2022-01-01 06:00:00,0.0,914.767281853713,5.806637651929235,116.17414010365232,961.0126854268518,720.6491793643195,0.0,0.0,0.0,720.6491793643195,0.0,0.0,0.0,0.0,350.2095392202998,350.2095392202998,0.0
2022-01-01 07:00:00,0.0,934.0577095752401,3.063787787115904,116.17414010365232,994.4627060764242,729.1433179350821,0.0,0.0,0.0,729.1433179350821,0.0,0.0,0.0,0.0,351.38279952929787,351.38279952929787,0.0
2022-01-01 08:00:00,0.0,856.890166861497,6.173477503713821,116.17414010365232,940.5633193865898,800.7355595505444,0.0,0.0,0.0,800.7355595505444,0.0,0.0,0.0,0.0,376.4670749911741,376.4670749911741,0.0
2022-01-01 09:00:00,0.0,742.6623073216523,15.236734351823538,116.17414010365232,812.3252825276868,787.9223485563808,0.0,0.0,0.0,787.9223485563808,0.0,0.0,0.0,0.0,365.8455828351458,365.8455828351458,0.0
2022-01-01 10:00:00,0.0,687.9525001511643,19.46954684669937,116.17414010365232,795.2101319027844,795.8878882734299,0.0,0.0,0.0,795.8878882734299,0.0,0.0,0.0,0.0,336.2165414195766,336.2165414195766,0.0
2022-01-01 11:00:00,0.0,647.3928844444222,27.51490920293774,116.17414010365232,754.6519860739824,804.7057514560178,0.0,0.0,0.0,804.7057514560178,0.0,0.0,0.0,0.0,334.5974879281101,334.5974879281101,0.0
2022-01-01 12:00:00,0.0,594.0609371662487,41.93213183774185,116.17414010365232,701.3213935414293,816.2297458215078,0.0,0.0,0.0,816.2297458215078,0.0,0.0,0.0,0.0,322.9315211450162,322.9315211450162,0.0
2022-01-01 13:00:00,0.0,537.2279401891068,56.25639262807802,116.17414010365232,630.3280591171723,820.9668134315215,0.0,0.0,0.0,820.9668134315215,0.0,0.0,0.0,0.0,303.56927438675166,303.56927438675166,0.0
2022-01-01 14:00:00,0.0,504.4386326599891,68.6427755204338,116.17414010365232,583.3784081774318,831.4583445473379,0.0,0.0,0.0,831.4583445473379,0.0,0.0,0.0,0.0,293.47924318686034,293.47924318686034,0.0
2022-01-01 15:00:00,0.0,492.3189303116276,72.88746367454557,116.17414010365232,590.4953025397203,832.2256383360752,0.0,0.0,0.0,832.2256383360752,0.0,0.0,0.0,0.0,305.72434782931657,305.72434782931657,0.0
2022-01-01 16:00:00,0.0,496.85750627864644,72.7735218869481,116.17414010365232,622.2888775451482,811.2907808519685,0.0,0.0,0.0,811.2907808519685,0.0,0.0,0.0,0.0,328.0292582340705,328.0292582340705,0.0
2022-01-01 17:00:00,0.0,567.1903266766359,59.33708769166173,116.17414010365232,679.3429703492732,754.897592031694,0.0,0.0,0.0,754.897592031694,0.0,0.0,0.0,0.0,313.0937025963975,313.0937025963975,0.0
2022-01-01 18:00:00,0.0,600.4693246628548,58.75809293277481,116.17414010365232,703.3619009526575,698.4426916514349,0.0,0.0,0.0,698.4426916514349,0.0,0.0,0.0,0.0,311.37520126825575,311.37520126825575,0.0
2022-01-01 19:00:00,0.0,579.5583137763504,65.31706947625192,116.17414010365232,654.1248173315498,693.5440883604482,0.0,0.0,0.0,693.5440883604482,0.0,0.0,0.0,0.0,296.61965830957604,296.61965830957604,0.0
2022-01-01 20:00:00,0.0,632.1347078986228,54.397358646114796,116.17414010365232,706.7019662975957,655.6436044146492,0.0,0.0,0.0,655.6436044146492,0.0,0.0,0.0,0.0,298.90914663232763,298.90914663232763,0.0
2022-01-01 21:00:00,0.0,675.7281552268714,42.25411795871345,116.17414010365232,736.1344960554324,645.3479632187567,0.0,0.0,0.0,645.3479632187567,0.0,0.0,0.0,0.0,298.8636246803727,298.8636246803727,0.0
2022-01-01 22:00:00,0.0,706.0210852786765,38.158844116892624,116.17414010365232,752.2665057770338,610.453869718472,0.0,0.0,0.0,610.453869718472,0.0,0.0,0.0,0.0,284.97657127825516,284.97657127825516,0.0
2022-01-01 23:00:00,0.0,696.3476741529674,40.97470266214141,116.17414010365232,728.4321720961382,607.9428346422992,0.0,0.0,0.0,607.9428346422992,0.0,0.0,0.0,0.0,299.56379857972894,299.56379857972894,0.0
2022-01-02 00:00:00,0.0,688.9453180297003,42.99776184684527,116.17414010365232,712.5340261429252,609.5644810508211,0.0,0.0,0.0,609.5644810508211,0.0,0.0,0.0,0.0,297.60467673541666,297.60467673541666,0.0
2022-01-02 01:00:00,0.0,684.321050311323,44.97077850326325,116.17414010365232,716.8577348357478,612.2546931222051,0.0,0.0,0.0,612.2546931222051,0.0,0.0,0.0,0.0,308.86524520166677,308.86524520166677,0.0
2022-01-02 02:00:00,0.0,656.5142418073973,54.62017515920309,116.17414010365232,680.0997056459568,614.9271168369934,0.0,0.0,0.0,614.9271168369934,0.0,0.0,0.0,0.0,298.0170001342377,298.0170001342377,0.0
2022-01-02 03:00:00,0.0,639.182336567786,62.00566095627226,116.17414010365232,662.7686057025085,616.8233585543496,0.0,0.0,0.0,616.8233585543496,0.0,0.0,0.0,0.0,296.19352351807777,296.19352351807777,0.0
2022-01-02 04:00:00,0.0,634.5514888693816,46.806423798311876,116.17414010365232,658.1387036530109,745.7626639999404,0.0,0.0,0.0,745.7626639999404,0.0,0.0,0.0,0.0,328.094742855644,328.094742855644,0.0
2022-01-02 05:00:00,0.0,957.6314847420394,38.82890650265919,116.17414010365232,989.7175841690124,745.8374660211242,0.0,0.0,0.0,745.8374660211242,0.0,0.0,0.0,0.0,379.884699261573,379.884699261573,0.0
2022-01-02 06:00:00,0.0,721.4335585667618,67.38624245448054,116.17414010365232,767.6811096148692,1042.4158429006902,0.0,0.0,0.0,1042.4158429006902,0.0,0.0,0.0,0.0,380.7862562589272,380.7862562589272,0.0
2022-01-02 07:00:00,0.0,610.7883429995086,88.05641557357718,116.17414010365232,680.4729187360748,1212.4353871858762,0.0,0.0,0.0,1212.4353871858762,0.0,0.0,0.0,0.0,374.996975840708,374.996975840708,0.0
2022-01-02 08:00:00,0.0,561.1956875389335,96.09098819828084,116.17414010365232,663.4676834361335,1255.7072948411712,0.0,0.0,0.0,1255.7072948411712,0.0,0.0,0.0,0.0,382.95524990469886,382.95524990469886,0.0
2022-01-02 09:00:00,0.0,513.9265997628044,103.87551900988852,116.17414010365232,593.0973653387412,1299.1509752254467,0.0,0.0,0.0,1299.1509752254467,0.0,0.0,0.0,0.0,387.24164301711403,387.24164301711403,0.0
2022-01-02 10:00:00,0.0,476.26864106734695,108.43223434027001,116.17414010365232,602.5250510395938,1316.6916262340217,0.0,0.0,0.0,1316.6916262340217,0.0,0.0,0.0,0.0,435.06390900973867,435.06390900973867,0.0
2022-01-02 11:00:00,0.0,433.91699040090134,108.43223434027001,116.17414010365232,560.3159719204162,1317.8388880663858,0.0,0.0,0.0,1317.8388880663858,0.0,0.0,0.0,0.0,454.01982042076236,454.01982042076236,0.0
2022-01-02 12:00:00,0.0,400.77087597534035,108.43223434027001,116.21540628026611,517.5844931141988,1278.426991034243,0.0,0.0,0.0,1278.426991034243,0.0,0.0,0.0,0.0,458.48263860837625,458.48263860837625,0.0
2022-01-02 13:00:00,0.0,375.4811108948064,108.43223434027001,116.38103320142606,487.7185331001487,1312.7719046133454,0.0,0.0,0.0,1312.7719046133454,0.0,0.0,0.0,0.0,492.0623403038172,492.0623403038172,0.0
2022-01-02 14:00:00,0.0,353.8617930402695,108.43223434027001,116.63016322213635,450.2984490019913,1315.671434625869,0.0,0.0,0.0,1315.671434625869,0.0,0.0,0.0,0.0,465.5090370590854,465.5090370590854,0.0
2022-01-02 15:00:00,0.0,341.3196278794761,108.43223434027001,116.85527099195971,445.5426715773936,1317.1960353389536,0.0,0.0,0.0,1317.1960353389536,0.0,0.0,0.0,0.0,462.6680113845027,462.6680113845027,0.0
2022-01-02 16:00:00,0.0,353.8250601521092,103.78784403376316,116.88720822911738,475.4153534625478,1326.9758628800842,0.0,0.0,0.0,1326.9758628800842,0.0,0.0,0.0,0.0,491.1557293607393,491.1557293607393,0.0
2022-01-02 17:00:00,0.0,373.03660291536283,88.74283427279248,116.98491855294101,485.1006644502841,1320.8986296593012,0.0,0.0,0.0,1320.8986296593012,0.0,0.0,0.0,0.0,463.31655697527253,463.31655697527253,0.0
2022-01-02 18:00:00,0.0,343.8020580738806,84.25076044346635,116.17414010365232,455.74616998839053,995.5155811470186,0.0,0.0,0.0,995.5155811470186,0.0,0.0,0.0,0.0,321.9566313829775,321.9566313829775,0.0
2022-01-02 19:00:00,0.0,349.6156452061071,78.19250564684643,116.17414010365232,424.24889361337125,981.225181460524,0.0,0.0,0.0,981.225181460524,0.0,0.0,0.0,0.0,288.2032689052055,288.2032689052055,0.0
2022-01-02 20:00:00,0.0,405.42603609740706,68.10698386822794,116.17414010365232,489.04628272724017,801.4948810783186,0.0,0.0,0.0,801.4948810783186,0.0,0.0,0.0,0.0,262.49033164479204,262.49033164479204,0.0
2022-01-02 21:00:00,0.0,436.7216321822191,58.14049529289862,116.17414010365232,497.1344715875431,755.2752750198694,0.0,0.0,0.0,755.2752750198694,0.0,0.0,0.0,0.0,260.9227675227868,260.9227675227868,0.0
2022-01-02 22:00:00,0.0,464.47617349987763,57.00122200377495,116.17414010365232,510.7228947058171,638.3999726004666,0.0,0.0,0.0,638.3999726004666,0.0,0.0,0.0,0.0,241.1563262867354,241.1563262867354,0.0
2022-01-02 23:00:00,0.0,472.64533109378385,56.30383765029931,116.17414010365232,504.72901133444134,633.4647568050145,0.0,0.0,0.0,633.4647568050145,0.0,0.0,0.0,0.0,234.05553916395485,234.05553916395485,0.0
2022-01-03 00:00:00,0.0,493.0414895404261,51.78394400257746,116.17414010365232,516.6303970180751,615.7033929707793,0.0,0.0,0.0,615.7033929707793,0.0,0.0,0.0,0.0,240.08642937299368,240.08642937299368,0.0
2022-01-03 01:00:00,0.0,513.2423150353067,48.05330211029683,116.17414010365232,536.8311263860448,617.6299237660884,0.0,0.0,0.0,617.6299237660884,0.0,0.0,0.0,0.0,247.34910356620964,247.34910356620964,0.0
2022-01-03 02:00:00,0.0,535.0719183556034,43.95490821871813,116.17414010365232,566.7721651945421,612.2943598725566,0.0,0.0,0.0,612.2943598725566,0.0,0.0,0.0,0.0,265.94345583155894,265.94345583155894,0.0
2022-01-03 03:00:00,0.0,551.5388989004892,42.01231532180016,116.17414010365232,575.9637071022659,608.26952283413,0.0,0.0,0.0,608.26952283413,0.0,0.0,0.0,0.0,271.31117099646667,271.31117099646667,0.0
2022-01-03 04:00:00,0.0,511.6877122721578,47.551053340424104,116.17414010365232,535.2742703200707,756.7268951699882,0.0,0.0,0.0,756.7268951699882,0.0,0.0,0.0,0.0,302.0812095852768,302.0812095852768,0.0
2022-01-03 05:00:00,0.0,772.8851070137722,55.66939560809863,116.17414010365232,804.9695660104965,765.3344499851954,0.0,0.0,0.0,765.3344499851954,0.0,0.0,0.0,0.0,343.5738335323359,343.5738335323359,0.0
2022-01-03 06:00:00,0.0,570.9823054584023,59.64390863290031,116.47553421928627,617.2292750373383,1052.7432807599669,0.0,0.0,0.0,1052.7432807599669,0.0,0.0,0.0,0.0,364.8277260889025,364.8277260889025,0.0
