,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,43.23018030715945,0.0,4.802767274847814,43.250180323159455,9.716654600758567,0.0,0.0,0.0,9.716654600758567,0.0,0.0,0.0,0.0,12.781962008748412,12.781962008748412,0.0
2022-01-01 01:00:00,0.0,36.56459260458048,0.0,4.0023060623731785,37.01767555337594,8.916193388283931,0.0,0.0,0.0,8.916193388283931,0.0,0.0,0.0,0.0,11.363747985720114,11.363747985720114,0.0
2022-01-01 02:00:00,0.0,49.87062921545443,0.0,5.0028825779664725,49.890629231454426,9.916769903877226,0.0,0.0,0.0,9.916769903877226,0.0,0.0,0.0,0.0,14.227014714197168,14.227014714197168,0.0
2022-01-01 03:00:00,0.0,35.97753000292643,0.0,4.0023060623731785,36.43061051421004,8.916193388283931,0.0,0.0,0.0,8.916193388283931,0.0,0.0,0.0,0.0,11.273115049131498,11.273115049131498,0.0
2022-01-01 04:00:00,0.0,48.218374744137506,0.0,5.0028825779664725,48.67146492802955,9.916769903877226,0.0,0.0,0.0,9.916769903877226,0.0,0.0,0.0,0.0,13.941656324328388,13.941656324328388,0.0
2022-01-01 05:00:00,0.0,36.380401261708826,0.0,4.0023060623731785,36.833499212744854,8.916193388283931,0.0,0.0,0.0,8.916193388283931,0.0,0.0,0.0,0.0,11.23772480518015,11.23772480518015,0.0
2022-01-01 06:00:00,0.0,51.212035492898565,0.0,5.0028825779664725,51.23203550889856,9.916769903877226,0.0,0.0,0.0,9.916769903877226,0.0,0.0,0.0,0.0,14.278331823192357,14.278331823192357,0.0
2022-01-01 07:00:00,0.0,37.94780506447356,0.0,4.0023060623731785,38.40089330042242,8.916193388283931,0.0,0.0,0.0,8.916193388283931,0.0,0.0,0.0,0.0,11.44017940989119,11.44017940989119,0.0
2022-01-01 08:00:00,0.0,51.96029749459096,0.0,5.0028825779664725,51.980297510590965,9.916769903877226,0.0,0.0,0.0,9.916769903877226,0.0,0.0,0.0,0.0,14.45321962457501,14.45321962457501,0.0
2022-01-01 09:00:00,0.0,39.18024344607566,0.0,4.0023060623731785,39.633327243090285,8.916193388283931,0.0,0.0,0.0,8.916193388283931,0.0,0.0,0.0,0.0,11.590928428400591,11.590928428400591,0.0
2022-01-01 10:00:00,0.0,53.71149210013022,0.0,5.0028825779664725,54.164580595757656,9.916769903877226,0.0,0.0,0.0,9.916769903877226,0.0,0.0,0.0,0.0,14.645339021105592,14.645339021105592,0.0
2022-01-01 11:00:00,0.0,39.80200967916077,0.0,4.0023060623731785,40.25510426865301,6.6111915442839315,0.0,0.0,0.0,6.6111915442839315,0.0,0.0,0.0,0.0,10.474507171081871,10.474507171081871,0.0
2022-01-01 12:00:00,0.0,53.94815543897248,0.0,5.0028825779664725,53.96815545497248,7.150767691077225,0.0,0.0,0.0,7.150767691077225,0.0,0.0,0.0,0.0,13.089827089430745,13.089827089430745,0.0
2022-01-01 13:00:00,0.0,39.49884809336235,0.0,4.0023060623731785,39.95195370237592,6.150191175483931,0.0,0.0,0.0,6.150191175483931,0.0,0.0,0.0,0.0,10.02439105979703,10.02439105979703,0.0
