,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.09541060312072935,0.0,0.0,0.2132230449599335,5.216189256755057,12.279935907214808,0.0,0.0,0.0,12.279935907214808,0.0,0.0,0.0,0.0,4.857599327184685,4.857599327184685,0.0
2022-01-01 01:00:00,0.18866282488115746,0.0,0.0,0.37491171467782686,9.444364094315294,12.53487679869313,0.0,0.0,0.0,12.53487679869313,0.0,0.0,0.0,0.0,5.753578265167015,5.753578265167015,0.0
2022-01-01 02:00:00,0.23345549046014755,0.0,0.0,0.4224918162561698,10.586927440951689,12.627249565850462,0.0,0.0,0.0,12.627249565850462,0.0,0.0,0.0,0.0,6.031196441347069,6.031196441347069,0.0
2022-01-01 03:00:00,0.2740690956501395,0.0,0.0,0.5043798797355491,12.800343854987807,12.749751234519833,0.0,0.0,0.0,12.749751234519833,0.0,0.0,0.0,0.0,6.53002941282802,6.53002941282802,0.0
2022-01-01 04:00:00,0.30504668343579844,0.0,0.0,0.535670062906425,13.504572282433271,12.812019005476369,0.0,0.0,0.0,12.812019005476369,0.0,0.0,0.0,0.0,6.766121010496571,6.766121010496571,0.0
2022-01-01 05:00:00,0.33112678892992886,0.0,0.0,0.5879795954441066,14.984455777257356,12.89040864350818,0.0,0.0,0.0,12.89040864350818,0.0,0.0,0.0,0.0,6.979838166589438,6.979838166589438,0.0
2022-01-01 06:00:00,0.3609372507696778,0.0,0.0,1.14458507195438,23.635962864872234,13.476824581858203,0.0,0.0,0.0,13.476824581858203,0.0,0.0,0.0,0.0,8.687537918200135,8.687537918200135,0.0
2022-01-01 07:00:00,0.3106629878278029,0.0,0.0,1.2231521573691293,25.247416174136966,7.994446329131077,0.0,0.0,0.0,7.994446329131077,0.0,0.0,0.0,0.0,7.156097249710971,7.156097249710971,0.0
2022-01-01 08:00:00,1.5718944039749667,0.0,0.0,11.334198077199336,243.9130299773163,20.31668377384259,0.0,0.0,0.0,20.31668377384259,0.0,0.0,0.0,0.0,50.54266725402562,50.54266725402562,0.0
2022-01-01 09:00:00,0.7490724299031092,0.0,0.0,11.334198077199332,184.50164458413178,19.493861799770727,0.0,0.0,0.0,19.493861799770727,0.0,0.0,0.0,0.0,39.381078108248744,39.381078108248744,0.0
2022-01-01 10:00:00,0.2757894531582757,0.0,0.0,11.334198077199332,149.44285038313387,34.07165521627738,0.0,0.0,0.0,34.07165521627738,0.0,0.0,0.0,0.0,37.533466253211,37.533466253211,0.0
2022-01-01 11:00:00,0.02915827140986963,0.0,0.0,11.328644796200068,126.49967929850264,33.81947075352971,0.0,0.0,0.0,33.81947075352971,0.0,0.0,0.0,0.0,33.09285256953552,33.09285256953552,0.0
2022-01-01 12:00:00,0.0,0.0,0.0,11.323091515200803,97.37303586379083,43.818810129954905,0.0,0.0,0.0,43.818810129954905,0.0,0.0,0.0,0.0,30.811032849384937,30.811032849384937,0.0
2022-01-01 13:00:00,0.0,0.0,0.0,11.323091515200803,85.09389852569161,43.818810129954905,0.0,0.0,0.0,43.818810129954905,0.0,0.0,0.0,0.0,28.675349645196484,28.675349645196484,0.0
2022-01-01 14:00:00,0.060248226612363905,0.0,0.0,11.330495889866489,79.32964401970003,43.88646273123295,0.0,0.0,0.0,43.88646273123295,0.0,0.0,0.0,0.0,27.837481187119103,27.837481187119103,0.0
2022-01-01 15:00:00,0.2801429663984128,0.0,0.0,11.334198077199332,79.51850952542536,44.11005965835184,0.0,0.0,0.0,44.11005965835184,0.0,0.0,0.0,0.0,28.108917851458312,28.108917851458312,0.0
2022-01-01 16:00:00,0.4611841314054281,0.0,0.0,11.334198077199332,85.11298682387887,47.04643636095886,0.0,0.0,0.0,47.04643636095886,0.0,0.0,0.0,0.0,29.919374012181652,29.919374012181652,0.0
2022-01-01 17:00:00,0.30746356820624465,0.0,0.0,11.334198077199332,122.15308316540782,42.36933594412535,0.0,0.0,0.0,42.36933594412535,0.0,0.0,0.0,0.0,34.76177312385701,34.76177312385701,0.0
2022-01-01 18:00:00,0.4159971879126678,0.0,0.0,11.334198077199332,139.46580781695698,32.44381863499744,0.0,0.0,0.0,32.44381863499744,0.0,0.0,0.0,0.0,34.76861333878798,34.76861333878798,0.0
2022-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,11.971302259134145,0.0,0.0,0.0,11.971302259134145,0.0,0.0,0.0,0.0,3.5599232546590907,3.5599232546590907,0.0
2022-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,11.971302259134145,0.0,0.0,0.0,11.971302259134145,0.0,0.0,0.0,0.0,3.5564515770039415,3.5564515770039415,0.0
2022-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,11.971302259134145,0.0,0.0,0.0,11.971302259134145,0.0,0.0,0.0,0.0,3.5976499586357336,3.5976499586357336,0.0
2022-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,11.971302259134145,0.0,0.0,0.0,11.971302259134145,0.0,0.0,0.0,0.0,3.707478105933104,3.707478105933104,0.0
2022-01-01 23:00:00,0.002427497136863987,0.0,0.0,0.04993527307216303,1.2310502318620091,12.023665029343174,0.0,0.0,0.0,12.023665029343174,0.0,0.0,0.0,0.0,4.038168504329749,4.038168504329749,0.0
2022-01-02 00:00:00,0.04794250645899431,0.0,0.0,0.13185730684052235,3.163813588341869,12.749493529496442,0.0,0.0,0.0,12.749493529496442,0.0,0.0,0.0,0.0,4.617154803327126,4.617154803327126,0.0
2022-01-02 01:00:00,0.08266154726228216,0.0,0.0,0.1973858336959338,4.839961105874365,12.849741097155142,0.0,0.0,0.0,12.849741097155142,0.0,0.0,0.0,0.0,5.07449553043225,5.07449553043225,0.0
2022-01-02 02:00:00,0.1069486431811392,0.0,0.0,0.23985307081267973,5.933967901909543,12.916495430190746,0.0,0.0,0.0,12.916495430190746,0.0,0.0,0.0,0.0,5.297532311842637,5.297532311842637,0.0
2022-01-02 03:00:00,0.12154140745538294,0.0,0.0,0.24967646174039015,6.1831547478858475,12.940911585392701,0.0,0.0,0.0,12.940911585392701,0.0,0.0,0.0,0.0,5.3280975022291654,5.3280975022291654,0.0
2022-01-02 04:00:00,0.1337660312963218,0.0,0.0,0.27316411593024037,6.7823329805492065,12.976623863423491,0.0,0.0,0.0,12.976623863423491,0.0,0.0,0.0,0.0,5.252720825674487,5.252720825674487,0.0
2022-01-02 05:00:00,0.15387953143519703,0.0,0.0,0.3029404020396444,7.55028955202739,13.026513649671768,0.0,0.0,0.0,13.026513649671768,0.0,0.0,0.0,0.0,5.345341234980091,5.345341234980091,0.0
2022-01-02 06:00:00,1.7113835139900861,0.0,0.0,11.334198077199332,213.2432770089547,25.61527530738635,0.0,0.0,0.0,25.61527530738635,0.0,0.0,0.0,0.0,46.066278694216834,46.066278694216834,0.0
2022-01-02 07:00:00,1.3194449665754457,0.0,0.0,11.334198077199332,169.74200462374924,27.83659533846023,0.0,0.0,0.0,27.83659533846023,0.0,0.0,0.0,0.0,38.78039580028112,38.78039580028112,0.0
2022-01-02 08:00:00,1.064986077104587,0.0,0.0,11.334198077199332,145.1386200051063,39.87787730464087,0.0,0.0,0.0,39.87787730464087,0.0,0.0,0.0,0.0,38.21008133539383,38.21008133539383,0.0
2022-01-02 09:00:00,0.803963381408022,0.0,0.0,11.334198077199332,107.58553475195458,57.29139063836179,0.0,0.0,0.0,57.29139063836179,0.0,0.0,0.0,0.0,37.27020557243145,37.27020557243145,0.0
2022-01-02 10:00:00,0.5964193628566151,0.0,0.0,11.334198077199332,86.49518744495808,57.083846619810394,0.0,0.0,0.0,57.083846619810394,0.0,0.0,0.0,0.0,33.58059373472082,33.58059373472082,0.0
2022-01-02 11:00:00,0.2679348898294367,0.0,0.0,11.334198077199332,68.8148523706923,56.755362146783206,0.0,0.0,0.0,56.755362146783206,0.0,0.0,0.0,0.0,30.222028820480315,30.222028820480315,0.0
2022-01-02 12:00:00,0.32990200510681017,0.0,0.0,11.334198077199332,63.32028687512134,56.81732926206059,0.0,0.0,0.0,56.81732926206059,0.0,0.0,0.0,0.0,29.526627087375843,29.526627087375843,0.0
2022-01-02 13:00:00,0.39980907857493375,0.0,0.0,11.334198077199332,58.64842064452699,56.887236335528726,0.0,0.0,0.0,56.887236335528726,0.0,0.0,0.0,0.0,28.692235203802007,28.692235203802007,0.0
2022-01-02 14:00:00,0.4037672850615033,0.0,0.0,11.334198077199332,53.91074971146525,56.89119454201526,0.0,0.0,0.0,56.89119454201526,0.0,0.0,0.0,0.0,28.024073263813555,28.024073263813555,0.0
2022-01-02 15:00:00,0.4075930461778237,0.0,0.0,11.334198077199332,48.163024658259694,56.89502030313161,0.0,0.0,0.0,56.89502030313161,0.0,0.0,0.0,0.0,26.999527982245134,26.999527982245134,0.0
2022-01-02 16:00:00,0.45805133787590635,0.0,0.0,11.334198077199332,50.62670438929773,59.70081413242967,0.0,0.0,0.0,59.70081413242967,0.0,0.0,0.0,0.0,27.918556936014355,27.918556936014355,0.0
2022-01-02 17:00:00,0.5578485708734261,0.0,0.0,11.334198077199332,60.89042462864101,65.31128244062721,0.0,0.0,0.0,65.31128244062721,0.0,0.0,0.0,0.0,30.854270444704255,30.854270444704255,0.0
2022-01-02 18:00:00,0.6497137164435502,0.0,0.0,11.334198077199332,73.3068669882908,52.74563702119697,0.0,0.0,0.0,52.74563702119697,0.0,0.0,0.0,0.0,29.06896367481252,29.06896367481252,0.0
2022-01-02 19:00:00,0.711325561288504,0.0,0.0,11.334198077199332,81.8702671130953,52.80724886604193,0.0,0.0,0.0,52.80724886604193,0.0,0.0,0.0,0.0,30.648959218391585,30.648959218391585,0.0
2022-01-02 20:00:00,0.7412490645001094,0.0,0.0,11.334198077199332,87.34056074307188,47.820146904836385,0.0,0.0,0.0,47.820146904836385,0.0,0.0,0.0,0.0,30.46448823744037,30.46448823744037,0.0
2022-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,20.69362336988545,0.0,0.0,0.0,20.69362336988545,0.0,0.0,0.0,0.0,6.587933249079434,6.587933249079434,0.0
2022-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,12.56969371619693,0.0,0.0,0.0,12.56969371619693,0.0,0.0,0.0,0.0,4.075094702791045,4.075094702791045,0.0
2022-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,12.56969371619693,0.0,0.0,0.0,12.56969371619693,0.0,0.0,0.0,0.0,4.135860193556202,4.135860193556202,0.0
2022-01-03 00:00:00,0.006700460911751588,0.0,0.0,0.005553280999264158,0.0,12.581947458107942,0.0,0.0,0.0,12.581947458107942,0.0,0.0,0.0,0.0,4.218816853756865,4.218816853756865,0.0
2022-01-03 01:00:00,0.08544030004828286,0.0,0.0,0.04518748827244093,0.851835502147154,12.700321504517653,0.0,0.0,0.0,12.700321504517653,0.0,0.0,0.0,0.0,4.4538291995649875,4.4538291995649875,0.0
2022-01-03 02:00:00,0.14790478889306152,0.0,0.0,0.13408579210713686,3.0969807845764756,12.851684297197126,0.0,0.0,0.0,12.851684297197126,0.0,0.0,0.0,0.0,4.990874609286275,4.990874609286275,0.0
2022-01-03 03:00:00,0.1894302237416549,0.0,0.0,0.21671137997040948,5.295064946063464,12.975835319908994,0.0,0.0,0.0,12.975835319908994,0.0,0.0,0.0,0.0,5.397231495226423,5.397231495226423,0.0
2022-01-03 04:00:00,0.23254785852509627,0.0,0.0,0.3510734418531408,8.74074728936996,13.153315016575165,0.0,0.0,0.0,13.153315016575165,0.0,0.0,0.0,0.0,5.968729896522257,5.968729896522257,0.0
2022-01-03 05:00:00,0.2720753156555736,0.0,0.0,0.34434070851565673,8.592884016779415,13.186109740368156,0.0,0.0,0.0,13.186109740368156,0.0,0.0,0.0,0.0,5.771699326991003,5.771699326991003,0.0
2022-01-03 06:00:00,1.9452475099713251,0.0,0.0,11.334198077199336,228.707877104897,25.849139303367586,0.0,0.0,0.0,25.849139303367586,0.0,0.0,0.0,0.0,49.34587276519047,49.34587276519047,0.0
2022-01-03 07:00:00,1.4333560031387433,0.0,0.0,11.334198077199332,178.07780407381577,27.950506375023522,0.0,0.0,0.0,27.950506375023522,0.0,0.0,0.0,0.0,40.66786519025954,40.66786519025954,0.0
2022-01-03 08:00:00,0.9306408500506134,0.0,0.0,11.334198077199332,145.26809655242002,39.743532077586885,0.0,0.0,0.0,39.743532077586885,0.0,0.0,0.0,0.0,38.50917657072451,38.50917657072451,0.0
2022-01-03 09:00:00,0.3905851511021579,0.0,0.0,11.334198077199332,104.49614001184938,56.87801240805594,0.0,0.0,0.0,56.87801240805594,0.0,0.0,0.0,0.0,36.41189903297358,36.41189903297358,0.0
2022-01-03 10:00:00,0.03322820974864172,0.0,0.0,11.328644796200068,80.64625488219949,56.51510218570316,0.0,0.0,0.0,56.51510218570316,0.0,0.0,0.0,0.0,32.17829305878283,32.17829305878283,0.0
