,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,35.921881175058324,103.62963866646338,0.0,26.588643094232147,106.62137147766529,125.67687730824186,0.0,0.0,0.0,125.67687730824186,0.0,0.0,0.0,0.0,51.69663417568923,51.69663417568923,0.0
2022-01-01 01:00:00,31.593162980897386,85.32652746784014,0.0,21.34619268612584,88.3182602790421,108.78177652790144,0.0,0.0,0.0,108.78177652790144,0.0,0.0,0.0,0.0,45.579039700701436,45.579039700701436,0.0
2022-01-01 02:00:00,41.45761466603718,106.65815933480017,0.0,26.682740857657297,109.64989214600212,130.76933947181692,0.0,0.0,0.0,130.76933947181692,0.0,0.0,0.0,0.0,56.41938513031771,56.41938513031771,0.0
2022-01-01 03:00:00,33.739858534044885,85.32652746784014,0.0,21.34619268612584,88.3182602790421,111.5726684171149,0.0,0.0,0.0,111.5726684171149,0.0,0.0,0.0,0.0,47.10917255685113,47.10917255685113,0.0
2022-01-01 04:00:00,43.99212988733194,106.65815933480017,0.0,26.682740857657297,109.64989214600212,133.04471361398726,0.0,0.0,0.0,133.04471361398726,0.0,0.0,0.0,0.0,56.56396342846432,56.56396342846432,0.0
2022-01-01 05:00:00,35.250867885598666,85.32652746784014,0.0,21.34619268612584,88.3182602790421,113.57833844227729,0.0,0.0,0.0,113.57833844227729,0.0,0.0,0.0,0.0,45.24924620734203,45.24924620734203,0.0
2022-01-01 06:00:00,46.34565013030718,106.65815933480017,0.0,26.682740857657297,109.64989214600212,135.0761187551811,0.0,0.0,0.0,135.0761187551811,0.0,0.0,0.0,0.0,52.95232304580604,52.95232304580604,0.0
2022-01-01 07:00:00,37.295587417166075,85.32652746784014,0.0,21.34619268612584,88.3182602790421,114.29745844307205,0.0,0.0,0.0,114.29745844307205,0.0,0.0,0.0,0.0,42.915372152969866,42.915372152969866,0.0
2022-01-01 08:00:00,42.820775009662775,106.65815933480017,0.0,26.682740857657297,111.6310473428034,150.28806613534084,0.0,0.0,0.0,150.28806613534084,0.0,0.0,0.0,0.0,58.972727488836505,58.972727488836505,0.0
2022-01-01 09:00:00,30.19028266609095,85.32652746784014,0.0,21.34619268612584,90.29941547584336,124.8690516555774,0.0,0.0,0.0,124.8690516555774,0.0,0.0,0.0,0.0,51.0582031567469,51.0582031567469,0.0
