,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,39.754861539697856,0.0,17.08616373426346,41.52611295669786,92.2852524009505,0.0,0.0,0.0,92.2852524009505,0.0,0.0,0.0,0.0,31.341298679103062,31.341298679103062,0.0
2022-01-01 01:00:00,0.0,65.35867644137736,0.0,22.44593563331167,67.12992785837736,97.55823655203278,0.0,0.0,0.0,97.55823655203278,0.0,0.0,0.0,0.0,38.70212161541768,38.70212161541768,0.0
2022-01-01 02:00:00,0.0,53.94967078293331,0.0,21.134939851273323,56.86528611458589,96.13055447384053,0.0,0.0,0.0,96.13055447384053,0.0,0.0,0.0,0.0,37.20035492703137,37.20035492703137,0.0
2022-01-01 03:00:00,0.0,90.35132033478926,0.0,26.34249541495344,92.12257175178927,101.0079190678267,0.0,0.0,0.0,101.0079190678267,0.0,0.0,0.0,0.0,44.839127196202675,44.839127196202675,0.0
2022-01-01 04:00:00,0.0,92.45707573775377,0.0,24.243927094717453,94.22832715475377,105.69703651409856,0.0,0.0,0.0,105.69703651409856,0.0,0.0,0.0,0.0,46.21856115130878,46.21856115130878,0.0
2022-01-01 05:00:00,0.0,76.24972034044059,0.0,22.642415101298678,79.16530928780584,103.64110900161812,0.0,0.0,0.0,103.64110900161812,0.0,0.0,0.0,0.0,41.033572875815004,41.033572875815004,0.0
2022-01-01 06:00:00,0.0,635.5222277314294,0.0,39.26385140553612,639.0447305494295,133.80024441785199,0.0,0.0,0.0,133.80024441785199,0.0,0.0,0.0,0.0,147.9563964666151,147.9563964666151,0.0
2022-01-01 07:00:00,0.0,597.7580520712604,0.0,39.26385140553612,601.2805548892604,142.88345913806123,0.0,0.0,0.0,142.88345913806123,0.0,0.0,0.0,0.0,142.0306040576661,142.0306040576661,0.0
2022-01-01 08:00:00,0.0,515.7779669094247,0.0,39.26385140553612,520.4449203725827,168.30068915749297,0.0,0.0,0.0,168.30068915749297,0.0,0.0,0.0,0.0,137.23897969510455,137.23897969510455,0.0
2022-01-01 09:00:00,0.0,470.97687708352987,0.0,39.26385140553612,474.4993799015297,137.32695450580093,0.0,0.0,0.0,137.32695450580093,0.0,0.0,0.0,0.0,123.70545880025475,123.70545880025475,0.0
