,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,24.750516940054784,0.24744913067957305,40.00964689919389,29.604780823462782,170.89269347049895,0.0,0.0,0.0,170.89269347049895,0.0,0.0,0.0,0.0,99.25981308620155,99.25981308620155,0.0
2022-01-01 01:00:00,0.0,28.248385266850484,0.12123842014808377,41.977418748273,33.10264915025848,172.72883688292714,0.0,0.0,0.0,172.72883688292714,0.0,0.0,0.0,0.0,100.67129260613179,100.67129260613179,0.0
2022-01-01 02:00:00,0.0,63.44376528941929,0.14477979817173284,45.81875712896129,68.29802917282728,176.66157553480684,0.0,0.0,0.0,176.66157553480684,0.0,0.0,0.0,0.0,108.26993475804551,108.26993475804551,0.0
2022-01-01 03:00:00,0.0,60.86997514629887,0.09029463733234755,45.22875841404886,65.72423902970688,175.98312552049086,0.0,0.0,0.0,175.98312552049086,0.0,0.0,0.0,0.0,109.14978511303296,109.14978511303296,0.0
2022-01-01 04:00:00,0.0,104.14773252593308,0.21528961577221117,45.87958396734317,109.00199640934109,177.28685318825256,0.0,0.0,0.0,177.28685318825256,0.0,0.0,0.0,0.0,118.14593177821126,118.14593177821126,0.0
2022-01-01 05:00:00,0.0,93.41577806805955,0.1384971282892009,45.255488539608386,98.27004195146755,176.50007927546207,0.0,0.0,0.0,176.50007927546207,0.0,0.0,0.0,0.0,115.6857639438202,115.6857639438202,0.0
2022-01-01 06:00:00,0.0,147.12079334396066,0.3349057097347086,45.93481541898253,160.5655671058244,177.54585739403677,0.0,0.0,0.0,177.54585739403677,0.0,0.0,0.0,0.0,126.32785615435029,126.32785615435029,0.0
2022-01-01 07:00:00,0.0,62.15189657733051,0.197634071987098,45.236876339436904,67.00616046073851,161.81252864270655,0.0,0.0,0.0,161.81252864270655,0.0,0.0,0.0,0.0,100.6683203504615,100.6683203504615,0.0
2022-01-01 08:00:00,0.0,45.37300596199137,0.3889552347999589,36.692219940141335,50.22726984539937,146.25652931156395,0.0,0.0,0.0,146.25652931156395,0.0,0.0,0.0,0.0,88.00840459474077,88.00840459474077,0.0
2022-01-01 09:00:00,0.0,5.900236338700175,0.4641827595959362,26.85908868624635,10.754500222108176,136.58085448200546,0.0,0.0,0.0,136.58085448200546,0.0,0.0,0.0,0.0,74.52063319569133,74.52063319569133,0.0
2022-01-01 10:00:00,0.0,1.8843604173413555,0.2206605770149982,9.975444852393425,6.738624300749355,119.53240322165597,0.0,0.0,0.0,119.53240322165597,0.0,0.0,0.0,0.0,64.25565954741309,64.25565954741309,0.0
2022-01-01 11:00:00,0.0,0.0,0.0,0.0,13.450814482523135,110.22410885343228,0.0,0.0,0.0,110.22410885343228,0.0,0.0,0.0,0.0,60.22384841919164,60.22384841919164,0.0
2022-01-01 12:00:00,0.0,0.09524174675034948,0.0,1.6441176295605031,4.94950563015835,111.0387071536689,0.0,0.0,0.0,111.0387071536689,0.0,0.0,0.0,0.0,59.32114146254906,59.32114146254906,0.0
2022-01-01 13:00:00,0.0,0.6176228350181955,0.16006172141785124,21.69528429993634,5.471886718426195,131.3631713561176,0.0,0.0,0.0,131.3631713561176,0.0,0.0,0.0,0.0,70.87113915749198,70.87113915749198,0.0
2022-01-01 14:00:00,0.0,0.14537616015030258,0.009539759848667418,27.53182439343374,4.999640043558302,137.07022205693934,0.0,0.0,0.0,137.07022205693934,0.0,0.0,0.0,0.0,74.15425220628514,74.15425220628514,0.0
2022-01-01 15:00:00,0.0,0.32898547885795454,0.364467438330503,25.498342392088386,13.773757352559848,135.36195238831775,0.0,0.0,0.0,135.36195238831775,0.0,0.0,0.0,0.0,75.09501313029446,75.09501313029446,0.0
2022-01-01 16:00:00,0.0,0.8593961347091995,0.12483399287289447,10.609677711817909,5.713660018117199,120.00556200251569,0.0,0.0,0.0,120.00556200251569,0.0,0.0,0.0,0.0,66.01644980325666,66.01644980325666,0.0
2022-01-01 17:00:00,0.0,0.0,0.0,0.0,4.854263883408,123.7571873215513,0.0,0.0,0.0,123.7571873215513,0.0,0.0,0.0,0.0,68.13041820500243,68.13041820500243,0.0
2022-01-01 18:00:00,0.0,0.0,0.0,0.0,4.854263883408,130.91863473466057,0.0,0.0,0.0,130.91863473466057,0.0,0.0,0.0,0.0,71.5849520967359,71.5849520967359,0.0
2022-01-01 19:00:00,0.0,0.0,0.0,0.0,4.854263883408,131.27898629031955,0.0,0.0,0.0,131.27898629031955,0.0,0.0,0.0,0.0,71.56034697872734,71.56034697872734,0.0
2022-01-01 20:00:00,0.0,0.09469584912914927,0.0,1.792745320449656,4.948959732537149,133.03429724564532,0.0,0.0,0.0,133.03429724564532,0.0,0.0,0.0,0.0,72.56062920443298,72.56062920443298,0.0
2022-01-01 21:00:00,0.0,2.9359695889012545,0.013280792996905667,20.84925781497851,7.790233472309255,151.8463504991664,0.0,0.0,0.0,151.8463504991664,0.0,0.0,0.0,0.0,83.27238918215343,83.27238918215343,0.0
2022-01-01 22:00:00,0.0,4.873172212841307,0.041501730728828894,26.838503641879978,18.317942584631975,157.53092399929355,0.0,0.0,0.0,157.53092399929355,0.0,0.0,0.0,0.0,88.29339035221044,88.29339035221044,0.0
2022-01-01 23:00:00,0.0,10.291550983292671,0.1096082915074145,31.12575206957667,15.145814866700672,162.81939543616653,0.0,0.0,0.0,162.81939543616653,0.0,0.0,0.0,0.0,90.51789609936407,90.51789609936407,0.0
