,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,24.690216127331986,0.0,3.449407767181063,24.710216143331987,8.363295093091818,0.0,0.0,0.0,8.363295093091818,0.0,0.0,0.0,0.0,6.206547480363932,6.206547480363932,0.0
2022-01-01 01:00:00,0.0,32.11443442725094,0.0,2.8563400210672056,32.56751020707311,7.7702273469779595,0.0,0.0,0.0,7.7702273469779595,0.0,0.0,0.0,0.0,7.466092280729347,7.466092280729347,0.0
2022-01-01 02:00:00,0.0,41.67201982757099,0.0,3.570425026334007,41.69201984357099,8.484312352244762,0.0,0.0,0.0,8.484312352244762,0.0,0.0,0.0,0.0,9.22685976758309,9.22685976758309,0.0
2022-01-01 03:00:00,0.0,31.36607303280545,0.0,2.8563400210672056,31.81914141342903,7.7702273469779595,0.0,0.0,0.0,7.7702273469779595,0.0,0.0,0.0,0.0,7.197700259154254,7.197700259154254,0.0
2022-01-01 04:00:00,0.0,42.679567539107026,0.0,3.570425026334007,43.13265323858781,8.484312352244762,0.0,0.0,0.0,8.484312352244762,0.0,0.0,0.0,0.0,9.386895109300351,9.386895109300351,0.0
2022-01-01 05:00:00,0.0,31.623326903619144,0.0,2.8563400210672056,31.643326919619145,7.7702273469779595,0.0,0.0,0.0,7.7702273469779595,0.0,0.0,0.0,0.0,7.213054662185415,7.213054662185415,0.0
2022-01-01 06:00:00,0.0,42.63361457553468,0.0,3.570425026334007,43.08670093318552,8.484312352244762,0.0,0.0,0.0,8.484312352244762,0.0,0.0,0.0,0.0,9.431818016131663,9.431818016131663,0.0
2022-01-01 07:00:00,0.0,31.228036047916266,0.0,2.8563400210672056,31.681092628361515,5.92622587177796,0.0,0.0,0.0,5.92622587177796,0.0,0.0,0.0,0.0,6.936315468383695,6.936315468383695,0.0
2022-01-01 08:00:00,0.0,37.249649032420876,0.0,3.570425026334007,37.269649048420874,5.718310139444762,0.0,0.0,0.0,5.718310139444762,0.0,0.0,0.0,0.0,7.926929044189871,7.926929044189871,0.0
2022-01-01 09:00:00,0.0,23.37012732857299,0.0,2.8563400210672056,23.823216102584862,5.00422513417796,0.0,0.0,0.0,5.00422513417796,0.0,0.0,0.0,0.0,5.3204504714902585,5.3204504714902585,0.0
2022-01-01 10:00:00,0.0,26.382809853852574,0.0,3.570425026334007,26.835894096503033,5.718310139444762,0.0,0.0,0.0,5.718310139444762,0.0,0.0,0.0,0.0,5.976505168961268,5.976505168961268,0.0
2022-01-01 11:00:00,0.0,16.282336659926138,0.0,2.8563400210672056,16.302336675926135,5.00422513417796,0.0,0.0,0.0,5.00422513417796,0.0,0.0,0.0,0.0,3.9239772715690617,3.9239772715690617,0.0
2022-01-01 12:00:00,0.0,19.942044041637143,0.0,3.570425026334007,20.39511935628179,5.718310139444762,0.0,0.0,0.0,5.718310139444762,0.0,0.0,0.0,0.0,4.800543825859449,4.800543825859449,0.0
2022-01-01 13:00:00,0.0,13.859572774265796,0.0,2.8018406663161644,14.312664932512773,4.9497257794269185,0.0,0.0,0.0,4.9497257794269185,0.0,0.0,0.0,0.0,3.5752124461388224,3.5752124461388224,0.0
2022-01-01 14:00:00,0.0,18.28661215075995,0.0,3.352427607329844,18.30661216675995,5.500312720440598,0.0,0.0,0.0,5.500312720440598,0.0,0.0,0.0,0.0,4.455028991882097,4.455028991882097,0.0
2022-01-01 15:00:00,0.0,13.878323087202185,0.0,2.420345183058879,14.331381282450312,4.568230296169634,0.0,0.0,0.0,4.568230296169634,0.0,0.0,0.0,0.0,3.5827322263443295,3.5827322263443295,0.0
2022-01-01 16:00:00,0.0,19.318838189548618,0.0008152273600864709,3.352427607329844,19.77191980191137,7.345129423000685,0.0,0.0,0.0,7.345129423000685,0.0,0.0,0.0,0.0,5.149134550161971,5.149134550161971,0.0
2022-01-01 17:00:00,0.0,15.060694473251932,0.0,2.6928419568140827,15.080694489251933,7.606729282724837,0.0,0.0,0.0,7.606729282724837,0.0,0.0,0.0,0.0,4.397209199649261,4.397209199649261,0.0
2022-01-01 18:00:00,0.0,21.55940432364008,0.0,3.352427607329844,22.012475731104008,8.266314933240599,0.0,0.0,0.0,8.266314933240599,0.0,0.0,0.0,0.0,5.793186844724769,5.793186844724769,0.0
2022-01-01 19:00:00,0.0,13.453302764857186,0.0,2.8563400210672056,13.90636676660507,7.7702273469779595,0.0,0.0,0.0,7.7702273469779595,0.0,0.0,0.0,0.0,4.221922063865858,4.221922063865858,0.0
2022-01-01 20:00:00,0.0,15.977574168582056,0.0,3.570425026334007,15.997574184582055,8.484312352244762,0.0,0.0,0.0,8.484312352244762,0.0,0.0,0.0,0.0,4.766347649565158,4.766347649565158,0.0
2022-01-01 21:00:00,0.0,14.22212201550141,0.0,2.856340021067206,14.675217339474923,7.7702273469779595,0.0,0.0,0.0,7.7702273469779595,0.0,0.0,0.0,0.0,4.342948618647132,4.342948618647132,0.0
2022-01-01 22:00:00,0.0,16.58975135535095,0.0,3.570425026334007,17.042810881087707,8.484312352244762,0.0,0.0,0.0,8.484312352244762,0.0,0.0,0.0,0.0,4.836186792306376,4.836186792306376,0.0
2022-01-01 23:00:00,0.0,15.102685964684946,0.0,2.856340021067206,15.122685980684947,7.7702273469779595,0.0,0.0,0.0,7.7702273469779595,0.0,0.0,0.0,0.0,4.337809925163732,4.337809925163732,0.0
2022-01-02 00:00:00,0.0,18.611719040754952,0.0,3.570425026334007,19.06480503189942,9.034318154649053,0.0,0.0,0.0,9.034318154649053,0.0,0.0,0.0,0.0,5.295773474066659,5.295773474066659,0.0
2022-01-02 01:00:00,0.0,17.176282384127955,0.0,2.856340021067206,17.629371290238602,8.320233149382252,0.0,0.0,0.0,8.320233149382252,0.0,0.0,0.0,0.0,4.839470266260201,4.839470266260201,0.0
2022-01-02 02:00:00,0.0,19.608589546987883,0.0,3.570425026334007,19.628589562987884,9.034318154649053,0.0,0.0,0.0,9.034318154649053,0.0,0.0,0.0,0.0,5.34542612615362,5.34542612615362,0.0
2022-01-02 03:00:00,0.0,17.566262347581006,0.0,2.856340021067206,18.019341893477613,8.320233149382252,0.0,0.0,0.0,8.320233149382252,0.0,0.0,0.0,0.0,4.97558088140954,4.97558088140954,0.0
2022-01-02 04:00:00,0.0,22.410187043949495,0.0,3.570425026334007,22.863264442944253,9.034318154649053,0.0,0.0,0.0,9.034318154649053,0.0,0.0,0.0,0.0,6.120803713603536,6.120803713603536,0.0
2022-01-02 05:00:00,0.0,14.88670681853591,0.0,2.856340021067206,14.906706834535909,8.818100855276098,0.0,0.0,0.0,8.818100855276098,0.0,0.0,0.0,0.0,4.770497763038719,4.770497763038719,0.0
2022-01-02 06:00:00,0.0,44.91871895700635,0.0,4.284510031600808,45.37178101913238,10.246270865809699,0.0,0.0,0.0,10.246270865809699,0.0,0.0,0.0,0.0,10.648395660364411,10.648395660364411,0.0
2022-01-02 07:00:00,0.0,34.92691457327267,0.0,4.284510031600808,35.38000185074595,10.393740214185083,0.0,0.0,0.0,10.393740214185083,0.0,0.0,0.0,0.0,8.852105210395228,8.852105210395228,0.0
2022-01-02 08:00:00,0.0,22.190151190047704,0.0,4.284510031600808,22.643259943203187,18.196180959332686,0.0,0.0,0.0,18.196180959332686,0.0,0.0,0.0,0.0,8.32937581990494,8.32937581990494,0.0
