,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,18.867736614777215,0.0,0.0,0.0,18.867736614777215,0.0,0.0,0.0,0.0,10.939136334515533,10.939136334515533,0.0
2022-01-01 01:00:00,0.0,0.0,0.0,0.023466426017219377,0.41190837124266017,18.891203040794434,0.0,0.0,0.0,18.891203040794434,0.0,0.0,0.0,0.0,10.800211535322331,10.800211535322331,0.0
2022-01-01 02:00:00,0.0,0.0,0.0,0.11268609677164478,1.977989598792813,18.980422711548858,0.0,0.0,0.0,18.980422711548858,0.0,0.0,0.0,0.0,11.119480035953973,11.119480035953973,0.0
2022-01-01 03:00:00,0.0,0.0,0.0,0.33134107895795906,4.819802536604268,19.199077693735173,0.0,0.0,0.0,19.199077693735173,0.0,0.0,0.0,0.0,11.710678560986594,11.710678560986594,0.0
2022-01-01 04:00:00,0.0,0.0,0.0,0.4526001655331413,6.788812287334363,19.320336780310356,0.0,0.0,0.0,19.320336780310356,0.0,0.0,0.0,0.0,12.07494803992595,12.07494803992595,0.0
2022-01-01 05:00:00,0.0,0.0,0.0,1.2808672264958274,18.889049741750036,20.148603841273047,0.0,0.0,0.0,20.148603841273047,0.0,0.0,0.0,0.0,14.66562236663017,14.66562236663017,0.0
2022-01-01 06:00:00,0.0,0.0,0.0,1.7075965430780802,25.2814287423102,20.575333157855294,0.0,0.0,0.0,20.575333157855294,0.0,0.0,0.0,0.0,16.16555506344837,16.16555506344837,0.0
2022-01-01 07:00:00,0.0,0.0,0.0,1.895842498745172,27.62420665266578,14.014073713922388,0.0,0.0,0.0,14.014073713922388,0.0,0.0,0.0,0.0,12.459843800235038,12.459843800235038,0.0
2022-01-01 08:00:00,0.0,0.0,0.0,17.411288190408822,177.77895618407322,28.148739821563254,0.0,0.0,0.0,28.148739821563254,0.0,0.0,0.0,0.0,47.27367331248148,47.27367331248148,0.0
2022-01-01 09:00:00,0.0,0.0,0.0,17.411288190408822,92.96883151549609,28.148739821563254,0.0,0.0,0.0,28.148739821563254,0.0,0.0,0.0,0.0,31.417068101756513,31.417068101756513,0.0
2022-01-01 10:00:00,0.0,0.0,0.0,17.411288190408822,24.389181822709563,54.96806892860938,0.0,0.0,0.0,54.96806892860938,0.0,0.0,0.0,0.0,31.79429381783204,31.79429381783204,0.0
2022-01-01 11:00:00,0.0,0.0,0.0,17.411288190408822,0.2368455640086223,54.96806892860938,0.0,0.0,0.0,54.96806892860938,0.0,0.0,0.0,0.0,25.988342229149904,25.988342229149904,0.0
2022-01-01 12:00:00,0.0,0.0,0.0,17.411288190408822,0.0025714347269855035,72.84762166664015,0.0,0.0,0.0,72.84762166664015,0.0,0.0,0.0,0.0,33.33451479583867,33.33451479583867,0.0
2022-01-01 13:00:00,0.0,0.0,0.28643270429624734,17.411288190408822,0.0014044356207509147,73.1340543709364,0.0,0.0,0.0,73.1340543709364,0.0,0.0,0.0,0.0,33.42032169510193,33.42032169510193,0.0
2022-01-01 14:00:00,0.0,0.0,0.9738885978455161,17.411288190408822,0.0,73.82151026448565,0.0,0.0,0.0,73.82151026448565,0.0,0.0,0.0,0.0,33.16121298288907,33.16121298288907,0.0
