,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,0.0,0.0,1.8605485535623956,57.39587000557953,20.72828516833961,0.0,0.0,0.0,20.72828516833961,0.0,0.0,0.0,0.0,20.414854175827898,20.414854175827898,0.0
2022-01-01 01:00:00,0.0,0.0,0.0,1.1879066207197135,36.523268148975504,20.055643235496927,0.0,0.0,0.0,20.055643235496927,0.0,0.0,0.0,0.0,16.29098313836573,16.29098313836573,0.0
2022-01-01 02:00:00,0.0,0.0,0.0,1.900579487170707,58.593259591892796,20.768316101947924,0.0,0.0,0.0,20.768316101947924,0.0,0.0,0.0,0.0,20.123435937335348,20.123435937335348,0.0
2022-01-01 03:00:00,0.0,0.0,0.0,1.545713412118147,47.55233715204905,20.413450026895365,0.0,0.0,0.0,20.413450026895365,0.0,0.0,0.0,0.0,17.988667565027995,17.988667565027995,0.0
2022-01-01 04:00:00,0.0,0.0,0.0,2.0533636435093827,63.32321776780535,20.921100258286597,0.0,0.0,0.0,20.921100258286597,0.0,0.0,0.0,0.0,21.029136394509933,21.029136394509933,0.0
2022-01-01 05:00:00,0.0,0.0,0.0,1.5149977468546132,46.59253062767237,20.38273436163183,0.0,0.0,0.0,20.38273436163183,0.0,0.0,0.0,0.0,17.919114946878462,17.919114946878462,0.0
2022-01-01 06:00:00,0.0,0.0,0.0,1.9642233587444229,60.563210283921016,20.831959973521638,0.0,0.0,0.0,20.831959973521638,0.0,0.0,0.0,0.0,20.741907550107612,20.741907550107612,0.0
2022-01-01 07:00:00,0.0,0.0,0.0,1.4270634040960368,43.88354264477019,13.545294619273252,0.0,0.0,0.0,13.545294619273252,0.0,0.0,0.0,0.0,14.274852956218767,14.274852956218767,0.0
2022-01-01 08:00:00,0.0,0.0,0.0,12.685938184061586,241.31472687751392,23.42338981521601,0.0,0.0,0.0,23.42338981521601,0.0,0.0,0.0,0.0,54.43466741058843,54.43466741058843,0.0
2022-01-01 09:00:00,0.0,0.0,0.0,12.685938184061586,180.64574088172577,23.42338981521601,0.0,0.0,0.0,23.42338981521601,0.0,0.0,0.0,0.0,43.35195915408802,43.35195915408802,0.0
2022-01-01 10:00:00,0.0,0.0,0.0,12.685938184061584,147.03420160708518,50.24271892226215,0.0,0.0,0.0,50.24271892226215,0.0,0.0,0.0,0.0,49.71122833186175,49.71122833186175,0.0
2022-01-01 11:00:00,0.0,0.0,0.0,12.685938184061584,129.27858088975196,50.24271892226215,0.0,0.0,0.0,50.24271892226215,0.0,0.0,0.0,0.0,46.630281664092706,46.630281664092706,0.0
2022-01-01 12:00:00,0.0,0.0,0.0,12.685938184061586,102.2650153571192,68.12227166029291,0.0,0.0,0.0,68.12227166029291,0.0,0.0,0.0,0.0,49.63683782466212,49.63683782466212,0.0
2022-01-01 13:00:00,0.0,0.0,0.0,12.685938184061586,88.22776601027425,68.12227166029291,0.0,0.0,0.0,68.12227166029291,0.0,0.0,0.0,0.0,47.098934436878125,47.098934436878125,0.0
2022-01-01 14:00:00,0.0,0.0,0.0,12.685938184061586,81.72089774875033,68.12227166029291,0.0,0.0,0.0,68.12227166029291,0.0,0.0,0.0,0.0,45.97709937010481,45.97709937010481,0.0
2022-01-01 15:00:00,0.0,0.0,0.0,12.685938184061586,82.77254813162561,68.12227166029291,0.0,0.0,0.0,68.12227166029291,0.0,0.0,0.0,0.0,46.4073298096375,46.4073298096375,0.0
2022-01-01 16:00:00,0.0,0.0,0.0,12.685938184061586,94.71902308411923,72.62194192669291,0.0,0.0,0.0,72.62194192669291,0.0,0.0,0.0,0.0,50.67757746747753,50.67757746747753,0.0
