,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,26.601199920400425,0.0,1.0938546904425317,28.07079886667849,16.805746003323875,0.0,2.8,0.0,16.805746003323875,0.0,0.0,0.0,0.0,14.29126919377801,14.29126919377801,0.0
2022-01-01 01:00:00,0.0,30.4081923130025,0.0,1.2513947429614898,31.285494864195723,16.3745609689307,0.0,2.8,0.0,16.3745609689307,0.0,0.0,0.0,0.0,14.611510234498578,14.611510234498578,0.0
2022-01-01 02:00:00,0.0,34.83520919887638,0.0,1.4378927442870415,35.268284893401244,16.266696426791455,0.0,2.2,0.0,16.266696426791455,0.0,0.0,0.0,0.0,15.187085225223324,15.187085225223324,0.0
2022-01-01 03:00:00,0.0,39.27915403913274,0.0,1.6247239631268506,39.71222971285956,16.306346373911953,0.0,1.7,0.0,16.306346373911953,0.0,0.0,0.0,0.0,16.16737576682152,16.16737576682152,0.0
2022-01-01 04:00:00,0.0,41.95678693050119,0.0,1.7381504428902672,42.834088833843566,18.49626796263377,0.0,1.7,0.0,18.49626796263377,0.0,0.0,0.0,0.0,17.990856502328242,17.990856502328242,0.0
2022-01-01 05:00:00,0.0,43.02950979952053,0.0,1.7855167080931924,47.31254579028327,23.082250320651923,0.0,1.1,0.0,23.082250320651923,0.0,0.0,0.0,0.0,21.3338249049907,21.3338249049907,0.0
2022-01-01 06:00:00,0.0,40.84383683608153,0.0,1.6984699223746162,55.0479244425492,28.31345886957237,0.0,1.7,0.0,28.31345886957237,0.0,0.0,0.0,0.0,25.446764818266434,25.446764818266434,0.0
2022-01-01 07:00:00,0.0,39.070433966366906,0.0,1.6302848810917794,54.162973958692525,27.399543091266068,7.42057356401367,1.3318929238754273,0.13797977767834643,27.261563313587722,0.13797977767834624,0.0,0.5035842284622948,99.99999999999986,24.755258610174234,24.679704897874743,0.0755537122994916
2022-01-01 08:00:00,0.0,30.362295107287917,0.0,1.2714941347408726,44.862533509040524,23.056447735639885,18.909149273437503,7.290910914794922,0.8777878002965828,22.1786599353433,0.8777878002965842,0.0,3.8071250626336908,100.00000000000016,20.525861552321775,20.051937535030376,0.47392401729139877
2022-01-01 09:00:00,0.0,18.10709035871502,0.0,0.7667850523955648,30.83042398874856,19.728104553896333,20.657029580859376,11.245532174401855,1.0331802832736758,18.694924270622657,1.0331802832736763,0.0,5.2370985790909215,100.00000000000004,16.035298621386232,15.486227170152876,0.5490714512333561
2022-01-01 10:00:00,0.0,9.965252418231287,0.07578523991256426,0.4500933187597336,21.50398286711876,16.570569023761635,25.966966568554668,13.611467705267334,1.6190116171918363,14.9515574065698,1.6190116171918358,0.0,9.770404473559283,99.99999999999997,12.611254700881888,11.757374727516227,0.853879973365661
2022-01-01 11:00:00,0.0,5.734660427385996,0.2937725411909349,0.3266367973330055,15.052259911624624,16.812281075201692,40.91903079257812,15.678719712268066,3.9907903956718167,12.821490679529877,3.990790395671816,0.0,23.73735234273639,99.99999999999997,11.526602245764165,9.43381362231752,2.092788623446644
2022-01-01 12:00:00,0.0,3.3884042154210006,0.549431517093992,0.29014131610100363,11.521400518513587,16.88426329808362,35.95813717646738,17.823691786764606,3.058144074664557,13.826119223419063,3.0581440746645576,0.0,18.112392709557305,100.00000000000003,10.959147172629518,9.34991283870735,1.609234333922167
2022-01-01 13:00:00,0.0,1.8511932987320556,0.7620206120104257,0.27789654710697764,9.095737215965098,16.64306380879576,89.11803462098896,19.984938581905904,18.637964069985504,0.0,16.64306380879576,1.9949002611897448,100.0,89.29657631220395,10.491891979051788,1.6376912524243965,8.854200726627392
2022-01-01 14:00:00,0.0,1.0449924137961784,0.8034146133248034,0.2556757612054139,7.401083945169683,16.515055752436893,114.30368251318879,20.27199007853715,30.629127178838235,0.0,16.515055752436893,14.114071426401342,100.0,53.91944620559478,10.158664433948436,1.3325682292347285,8.826096204713707
2022-01-01 15:00:00,0.0,0.5015531905677326,0.685686231961867,0.2030293147457972,7.7460971078007725,17.70969146996531,85.93948547231082,19.385608921009712,17.369897370062958,0.33979409990235254,17.369897370062958,0.0,98.08130988346903,100.0,10.89506808082432,1.576970845838255,9.318097234986064
2022-01-01 16:00:00,0.0,0.33060715956673564,0.4840141492397326,0.14510332673296403,8.759754257945836,24.90045274687049,41.99311555297586,16.312284861030495,4.193524559357547,20.706928187512943,4.193524559357545,0.0,16.84115787767992,99.99999999999996,15.061765925462145,12.790808447882714,2.2709574775794312
2022-01-01 17:00:00,0.0,0.6342980661920934,0.24450040889633534,0.09642331255453866,11.728802322149804,35.41424144275811,0.0,11.7,0.0,35.41424144275811,0.0,0.0,0.0,0.0,21.357806201078855,21.357806201078855,0.0
2022-01-01 18:00:00,0.0,1.9648657842222368,0.10980347868950856,0.11413888813105595,14.984350209542285,39.343829488268454,0.0,7.2,0.0,39.343829488268454,0.0,0.0,0.0,0.0,23.948077273866087,23.948077273866087,0.0
2022-01-01 19:00:00,0.0,4.553771026166025,0.015356692948637181,0.18921012035538642,16.980953860913036,38.35517518109164,0.0,6.1,0.0,38.35517518109164,0.0,0.0,0.0,0.0,23.70952777261255,23.70952777261255,0.0
2022-01-01 20:00:00,0.0,6.836379405277856,0.0,0.28379560881414373,18.22703445652207,37.994282731295264,0.0,6.7,0.0,37.994282731295264,0.0,0.0,0.0,0.0,23.750445037833227,23.750445037833227,0.0
2022-01-01 21:00:00,0.0,10.831989394617093,0.0,0.4504787814504473,20.149588878855724,32.69746051114168,0.0,4.4,0.0,32.69746051114168,0.0,0.0,0.0,0.0,21.257164081019514,21.257164081019514,0.0
2022-01-01 22:00:00,0.0,15.740300383680115,0.0,0.6511055825085857,23.8732966867727,25.962769202269204,0.0,5.0,0.0,25.962769202269204,0.0,0.0,0.0,0.0,18.306514667780945,18.306514667780945,0.0
2022-01-01 23:00:00,0.0,20.64030043590405,0.0,0.8502861157293051,25.21948719555848,20.26543594693001,0.0,3.3,0.0,20.26543594693001,0.0,0.0,0.0,0.0,15.467736367824632,15.467736367824632,0.0
2022-01-02 00:00:00,0.0,24.318420718040347,0.0,1.0021259721861187,25.789494834403037,16.714017285067502,0.0,5.0,0.0,16.714017285067502,0.0,0.0,0.0,0.0,13.704609804651465,13.704609804651465,0.0
2022-01-02 01:00:00,0.0,28.665648738898735,0.0,1.1805155759210717,29.543849474772898,16.303681801890303,0.0,2.2,0.0,16.303681801890303,0.0,0.0,0.0,0.0,14.169850820197288,14.169850820197288,0.0
2022-01-02 02:00:00,0.0,32.69842259313651,0.0,1.3496152673119042,33.13172550258119,16.17841894981633,0.0,3.3,0.0,16.17841894981633,0.0,0.0,0.0,0.0,14.834287211829981,14.834287211829981,0.0
2022-01-02 03:00:00,0.0,35.6740488159347,0.0,1.4763742848895185,36.10735219005409,16.15799669567463,0.0,2.8,0.0,16.15799669567463,0.0,0.0,0.0,0.0,15.447062652273754,15.447062652273754,0.0
2022-01-02 04:00:00,0.0,38.73101854212785,0.0,1.605140617157484,39.60923375694727,18.363258136901006,0.0,2.2,0.0,18.363258136901006,0.0,0.0,0.0,0.0,17.257159477441135,17.257159477441135,0.0
