,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,1.7465065026502633,184.03872239037986,0.0,7.5042274389348,186.1289794024355,27.623442711050753,0.0,-16.7,0.0,27.623442711050753,0.0,0.0,0.0,0.0,40.65588398825226,40.65588398825226,0.0
2022-01-01 01:00:00,2.396174911700944,215.3543605725844,0.0,8.642863342348798,216.54564509428144,28.823021936598156,0.0,-16.7,0.0,28.823021936598156,0.0,0.0,0.0,0.0,46.85248580386447,46.85248580386447,0.0
2022-01-01 02:00:00,2.3847065571210266,217.31806567734037,0.0,8.745269544782506,217.83511767651245,28.619597240983275,0.0,-15.6,0.0,28.619597240983275,0.0,0.0,0.0,0.0,47.24824158483189,47.24824158483189,0.0
2022-01-01 03:00:00,2.528400624937748,223.47979111063322,0.0,8.97605944538467,223.99684309768094,28.846899937682842,0.0,-17.2,0.0,28.846899937682842,0.0,0.0,0.0,0.0,48.39934650747306,48.39934650747306,0.0
2022-01-01 04:00:00,2.473247903228722,218.4036314694929,0.0,8.809671820978284,219.594915581877,30.70185470052971,0.0,-14.4,0.0,30.70185470052971,0.0,0.0,0.0,0.0,48.03520079519318,48.03520079519318,0.0
2022-01-01 05:00:00,2.37220402772617,209.78459785316937,0.0,8.505553136598357,216.1449947924567,34.835308233492135,0.0,-14.4,0.0,34.835308233492135,0.0,0.0,0.0,0.0,47.918091115924256,47.918091115924256,0.0
2022-01-01 06:00:00,2.597156656703623,215.5387064004037,0.0,8.689981676516663,236.95695382287317,40.56294473711339,0.0,-16.7,0.0,40.56294473711339,0.0,0.0,0.0,0.0,52.63700325652964,52.63700325652964,0.0
2022-01-01 07:00:00,2.7706567723800326,222.66453902856958,0.0,8.936483646277512,245.43125067420803,43.70855227593492,0.0,-16.7,0.0,43.70855227593492,0.0,0.0,0.0,0.0,54.52029610854313,54.52029610854313,0.0
2022-01-01 08:00:00,2.6338351140025384,218.41414940574808,0.0,8.796811441863126,240.28188490260715,35.87008427506262,7.0977666858398445,-14.778194791067504,0.1331549215758986,35.736929353486715,0.13315492157590114,0.0,0.37121440963123775,100.0000000000019,52.54100887986373,52.50656702784891,0.034441852014822416
2022-01-01 09:00:00,2.1281327791705356,190.8024751964482,0.0,7.78748457481952,209.97328224696912,30.45875344897326,24.094600799414074,-10.34704372501831,1.5125217338495967,28.946231715123663,1.5125217338495958,0.0,4.9658031356519015,99.99999999999994,46.29432642054691,45.87280173854037,0.4215246820065417
2022-01-01 10:00:00,1.8466187711824873,171.38758522243072,0.0,7.044326577051408,188.76043997539287,26.517452406795353,34.094177184375006,-10.634556962988281,3.031314219475936,23.48613818731942,3.0313142194759344,0.0,11.431393080200762,99.99999999999994,40.41807088028505,39.68284077292226,0.7352301073627885
2022-01-01 11:00:00,1.6192122778079152,157.64735243921473,0.0,6.516726193041634,171.64904663425418,25.909626800980067,42.790434753515605,-8.062798913952637,4.734753308141677,21.17487349283839,4.734753308141677,0.0,18.274108479102363,100.0,37.30386426760793,36.13461693816234,1.1692473294455894
2022-01-01 12:00:00,1.2458469266521133,142.5767814140558,0.0,5.953867038541742,154.7805233115365,24.826221023524912,69.1408192921875,-5.039349397119141,12.238339191151267,12.587881832373645,12.238339191151267,0.0,49.29602124928486,100.0,33.84980288162896,30.901158628608925,2.948644253020035
2022-01-01 13:00:00,0.8552019524467507,127.28398503831639,0.0,5.369359095190099,138.13926271262798,23.409524290749896,42.801289446093755,-3.66245970480957,4.6684356080716345,18.74108868267826,4.668435608071636,0.0,19.942462521189867,100.00000000000004,30.29203861611834,29.211155719781516,1.0808828963368242
