,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,58.29241525064311,0.0,3.795725773664046,68.55704056237579,22.342420835865326,0.0,0.0,0.0,22.342420835865326,0.0,0.0,0.0,0.0,20.64750767167762,20.64750767167762,0.0
2022-01-01 01:00:00,0.0,0.0,0.0,0.0,3.359882687904,14.726609308839354,0.0,0.0,0.0,14.726609308839354,0.0,0.0,0.0,0.0,6.121830648615533,6.121830648615533,0.0
2022-01-01 02:00:00,0.0,0.0,0.0,0.0,3.9319646994413286,14.751229486892505,0.0,0.0,0.0,14.751229486892505,0.0,0.0,0.0,0.0,6.283769106174216,6.283769106174216,0.0
2022-01-01 03:00:00,0.0,0.0,0.0,0.0,3.359882687904,14.76875628021388,0.0,0.0,0.0,14.76875628021388,0.0,0.0,0.0,0.0,6.173212449667173,6.173212449667173,0.0
2022-01-01 04:00:00,0.0,0.0,0.0,0.0,3.931970587778323,14.926590360877038,0.0,0.0,0.0,14.926590360877038,0.0,0.0,0.0,0.0,6.21452138265238,6.21452138265238,0.0
2022-01-01 05:00:00,0.0,53.76424712296614,0.0054925505204830374,3.795725773664046,62.13395381872614,22.501414947109105,0.0,0.0,0.0,22.501414947109105,0.0,0.0,0.0,0.0,19.221149308438942,19.221149308438942,0.0
2022-01-01 06:00:00,0.0,49.82051414749317,0.014171036296826593,3.795725773664046,71.13231443790933,38.46424379652657,0.0,0.0,0.0,38.46424379652657,0.0,0.0,0.0,0.0,26.21873055610664,26.21873055610664,0.0
2022-01-01 07:00:00,0.0,40.16278156668074,0.01228845975244197,3.795725773664046,69.25055955133938,45.929784218548455,0.0,0.0,0.0,45.929784218548455,0.0,0.0,0.0,0.0,28.38739583728679,28.38739583728679,0.0
2022-01-01 08:00:00,0.0,35.90761453319997,0.0036709803352004073,3.795725773664046,73.91925547534862,41.70626955112598,0.0,0.0,0.0,41.70626955112598,0.0,0.0,0.0,0.0,27.636964401073225,27.636964401073225,0.0
2022-01-01 09:00:00,0.0,41.338618611805686,0.0,3.795725773664046,70.42596132059417,34.21828375167217,0.0,0.0,0.0,34.21828375167217,0.0,0.0,0.0,0.0,24.24121284862699,24.24121284862699,0.0
2022-01-01 10:00:00,0.0,36.6773433678505,0.016123563810696073,3.795725773664046,92.35384672922235,41.73172777890714,0.0,0.0,0.0,41.73172777890714,0.0,0.0,0.0,0.0,30.919378526684437,30.919378526684437,0.0
2022-01-01 11:00:00,0.0,31.15210335462208,0.0,3.795725773664046,86.82827367699792,42.44922771619872,0.0,0.0,0.0,42.44922771619872,0.0,0.0,0.0,0.0,30.249160227481113,30.249160227481113,0.0
2022-01-01 12:00:00,0.0,34.95143034345976,0.0,3.795725773664046,88.27792242351191,41.75667245459192,0.0,0.0,0.0,41.75667245459192,0.0,0.0,0.0,0.0,30.2554312802325,30.2554312802325,0.0
