,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,1327.0939197677621,0.0,26.818003991194317,1329.284589718892,290.38415904946186,0.0,0.0,0.0,290.38415904946186,0.0,0.0,0.0,0.0,388.6073139746258,388.6073139746258,0.0
2022-01-01 01:00:00,0.0,1074.8543608742516,0.0,22.34833665932859,1077.0447938378352,285.46946418774877,0.0,0.0,0.0,285.46946418774877,0.0,0.0,0.0,0.0,344.3604867369137,344.3604867369137,0.0
2022-01-01 02:00:00,0.0,1439.5790160150575,0.0,27.935420824160747,1441.7695084520512,292.0734802789642,0.0,0.0,0.0,292.0734802789642,0.0,0.0,0.0,0.0,414.0454948976669,414.0454948976669,0.0
2022-01-01 03:00:00,0.0,1041.2864631174125,0.0,22.34833665932859,1043.4770961710885,285.3391502934055,0.0,0.0,0.0,285.3391502934055,0.0,0.0,0.0,0.0,338.73015856748225,338.73015856748225,0.0
2022-01-01 04:00:00,0.0,1407.4902354144826,0.0,27.935420824160747,1411.8513448507797,304.0962696327904,0.0,0.0,0.0,304.0962696327904,0.0,0.0,0.0,0.0,412.99740938739774,412.99740938739774,0.0
2022-01-01 05:00:00,0.0,1067.3750284456794,0.0,22.34833665932859,1071.7435406173342,322.0832487564092,0.0,0.0,0.0,322.0832487564092,0.0,0.0,0.0,0.0,359.34641212434644,359.34641212434644,0.0
2022-01-01 06:00:00,0.0,1494.355986420537,0.0,27.935420824160747,1496.5466397933965,377.87022973216887,0.0,0.0,0.0,377.87022973216887,0.0,0.0,0.0,0.0,462.0316261193407,462.0316261193407,0.0
2022-01-01 07:00:00,0.0,1101.8684930984498,0.0,22.34833665932859,1104.0591328454618,395.6356979868646,0.0,0.0,0.0,395.6356979868646,0.0,0.0,0.0,0.0,399.62087526790697,399.62087526790697,0.0
2022-01-01 08:00:00,0.0,1501.1098859527488,0.0,27.935420824160747,1503.300502489289,402.39442229499775,0.0,0.0,0.0,402.39442229499775,0.0,0.0,0.0,0.0,477.37586880263336,477.37586880263336,0.0
2022-01-01 09:00:00,0.0,1125.0756607124376,0.0,22.34833665932859,1129.436706258322,359.0734498628462,0.0,0.0,0.0,359.0734498628462,0.0,0.0,0.0,0.0,382.76480053629007,382.76480053629007,0.0
2022-01-01 10:00:00,0.0,1529.8101976138664,0.0,27.935420824160747,1532.0008532575066,317.01774994043376,0.0,0.0,0.0,317.01774994043376,0.0,0.0,0.0,0.0,432.2555309643663,432.2555309643663,0.0
2022-01-01 11:00:00,0.0,1115.9921512442013,0.0,22.34833665932859,1120.358445857759,258.8445462253882,0.0,0.0,0.0,258.8445462253882,0.0,0.0,0.0,0.0,328.048788697564,328.048788697564,0.0
2022-01-01 12:00:00,0.0,1515.5784639066237,0.0,27.935420824160747,1519.9442263272545,255.40402779875342,0.0,0.0,0.0,255.40402779875342,0.0,0.0,0.0,0.0,394.1342821953502,394.1342821953502,0.0
2022-01-01 13:00:00,0.0,1116.150843605239,0.0,22.34833665932859,1120.5244118209366,248.59613903506613,0.0,0.0,0.0,248.59613903506613,0.0,0.0,0.0,0.0,316.18341611532014,316.18341611532014,0.0
2022-01-01 14:00:00,0.0,1472.0986506446031,0.0,27.935420824160747,1476.4649212654704,285.9831417197963,0.0,0.0,0.0,285.9831417197963,0.0,0.0,0.0,0.0,396.0805629035548,396.0805629035548,0.0
2022-01-01 15:00:00,0.0,1076.6083868383523,0.0,22.34833665932859,1078.799009760224,309.9526247819932,0.0,0.0,0.0,309.9526247819932,0.0,0.0,0.0,0.0,337.3727808164083,337.3727808164083,0.0
