,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,763.2348596766211,24.29220811305552,96.78214640628124,786.3757088040153,446.7054343638262,0.0,0.0,0.0,446.7054343638262,0.0,0.0,0.0,0.0,344.06097720063644,344.06097720063644,0.0
2022-01-01 01:00:00,0.0,811.7700733840426,19.901178521011968,96.78214640628124,834.9119411271398,453.13218254184994,0.0,0.0,0.0,453.13218254184994,0.0,0.0,0.0,0.0,387.54320397186643,387.54320397186643,0.0
2022-01-01 02:00:00,0.0,800.3140041072232,21.036117623839157,96.78214640628124,823.4568850633343,451.9986319857642,0.0,0.0,0.0,451.9986319857642,0.0,0.0,0.0,0.0,384.68389761559945,384.68389761559945,0.0
2022-01-01 03:00:00,0.0,788.047100358468,22.385495861880305,96.78214640628124,811.1909915361298,451.1571050040217,0.0,0.0,0.0,451.1571050040217,0.0,0.0,0.0,0.0,384.633918435912,384.633918435912,0.0
2022-01-01 04:00:00,0.0,770.6993569219726,24.089973599047124,96.78214640628124,793.8442549711111,459.8953001689075,0.0,0.0,0.0,459.8953001689075,0.0,0.0,0.0,0.0,386.0418404264062,386.0418404264062,0.0
2022-01-01 05:00:00,0.0,766.8815461560243,25.053426393916276,96.78214640628124,798.5192060267876,460.51288325353045,0.0,0.0,0.0,460.51288325353045,0.0,0.0,0.0,0.0,391.1796551237914,391.1796551237914,0.0
2022-01-01 06:00:00,0.0,726.4347400327067,29.345762595713538,96.78214640628124,772.2377969042474,540.7432029423421,0.0,0.0,0.0,540.7432029423421,0.0,0.0,0.0,0.0,427.3714183694868,427.3714183694868,0.0
2022-01-01 07:00:00,0.0,708.126246253332,32.70342465375656,96.78214640628124,768.089264480563,548.0724940094469,0.0,0.0,0.0,548.0724940094469,0.0,0.0,0.0,0.0,422.2812932812076,422.2812932812076,0.0
2022-01-01 08:00:00,0.0,663.9978564237357,35.98157303622036,96.78214640628124,747.0034442811584,618.7835857611786,0.0,0.0,0.0,618.7835857611786,0.0,0.0,0.0,0.0,457.61469230163766,457.61469230163766,0.0
2022-01-01 09:00:00,0.0,637.082006235384,40.63714175354836,96.78214640628124,714.9022153946427,614.8026315102153,0.0,0.0,0.0,614.8026315102153,0.0,0.0,0.0,0.0,445.21268660936096,445.21268660936096,0.0
2022-01-01 10:00:00,0.0,599.3692906946194,46.21226990132543,96.78214640628124,705.710050378987,625.3492921780925,0.0,0.0,0.0,625.3492921780925,0.0,0.0,0.0,0.0,446.4761715287915,446.4761715287915,0.0
2022-01-01 11:00:00,0.0,576.7145883184356,50.00780654116044,96.78214640628124,683.0581774387899,627.7065107647287,0.0,0.0,0.0,627.7065107647287,0.0,0.0,0.0,0.0,436.79108510719885,436.79108510719885,0.0
2022-01-01 12:00:00,0.0,555.5837756711485,54.24237616228887,96.78214640628124,661.9303050866465,625.4576177739729,0.0,0.0,0.0,625.4576177739729,0.0,0.0,0.0,0.0,433.65466118732525,433.65466118732525,0.0
2022-01-01 13:00:00,0.0,541.0747963020674,58.16752088197337,96.78214640628124,633.262566510458,616.0346641208592,0.0,0.0,0.0,616.0346641208592,0.0,0.0,0.0,0.0,428.4340393916636,428.4340393916636,0.0
2022-01-01 14:00:00,0.0,528.01609733967,61.00205194627251,96.78214640628124,606.045095143112,610.8769182377524,0.0,0.0,0.0,610.8769182377524,0.0,0.0,0.0,0.0,426.35316276350625,426.35316276350625,0.0
2022-01-01 15:00:00,0.0,522.0653051970534,61.975156854515845,96.78214640628124,614.2588899090612,601.021395746499,0.0,0.0,0.0,601.021395746499,0.0,0.0,0.0,0.0,428.9646110434097,428.9646110434097,0.0
2022-01-01 16:00:00,0.0,520.1582799920566,61.9317790081276,96.78214640628124,640.6781247360103,579.1445043983115,0.0,0.0,0.0,579.1445043983115,0.0,0.0,0.0,0.0,430.87228766995054,430.87228766995054,0.0
