,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,60.974922608271065,0.0,2.227588375180044,66.28892846352113,13.574564509313335,0.0,0.0,0.0,13.574564509313335,0.0,0.0,0.0,0.0,14.787908007146832,14.787908007146832,0.0
2022-01-01 01:00:00,0.0,0.0,0.0,0.0,3.02110241688,9.467131295185931,0.0,0.0,0.0,9.467131295185931,0.0,0.0,0.0,0.0,2.4961678856262397,2.4961678856262397,0.0
2022-01-01 02:00:00,0.0,0.0,0.0,0.0,3.5931589323212165,9.485942151419492,0.0,0.0,0.0,9.485942151419492,0.0,0.0,0.0,0.0,2.570224524949171,2.570224524949171,0.0
2022-01-01 03:00:00,0.0,0.0,0.0,0.0,3.02110241688,9.49782667886496,0.0,0.0,0.0,9.49782667886496,0.0,0.0,0.0,0.0,2.339134961818215,2.339134961818215,0.0
2022-01-01 04:00:00,0.0,0.0,0.0,0.0,3.5931648611895395,9.647695540293887,0.0,0.0,0.0,9.647695540293887,0.0,0.0,0.0,0.0,2.4900465772618094,2.4900465772618094,0.0
2022-01-01 05:00:00,0.0,70.55023789710752,0.0,2.227588375180044,75.07189151442752,13.718985327898407,0.0,0.0,0.0,13.718985327898407,0.0,0.0,0.0,0.0,16.192750433700397,16.192750433700397,0.0
2022-01-01 06:00:00,0.0,63.200089353426556,0.0,2.227588375180044,78.44286017264358,28.195366876844425,0.0,0.0,0.0,28.195366876844425,0.0,0.0,0.0,0.0,19.686897296994402,19.686897296994402,0.0
2022-01-01 07:00:00,0.0,58.49706362086759,0.0,2.227588375180044,81.24280614297092,26.24832581523615,0.0,0.0,0.0,26.24832581523615,0.0,0.0,0.0,0.0,20.08509031022971,20.08509031022971,0.0
2022-01-01 08:00:00,0.0,56.86927751541061,0.0,2.227588375180044,73.04036229624123,20.61574131786056,0.0,0.0,0.0,20.61574131786056,0.0,0.0,0.0,0.0,17.53674028657909,17.53674028657909,0.0
2022-01-01 09:00:00,0.0,51.91340307737869,0.0,2.227588375180044,68.657282620259,20.625239018277536,0.0,0.0,0.0,20.625239018277536,0.0,0.0,0.0,0.0,16.61139641517952,16.61139641517952,0.0
2022-01-01 10:00:00,0.0,44.02688379980628,0.0,2.227588375180044,82.22873496480011,25.62237954798973,0.0,0.0,0.0,25.62237954798973,0.0,0.0,0.0,0.0,19.934405720559745,19.934405720559745,0.0
2022-01-01 11:00:00,0.0,36.91866655343509,0.0,2.227588375180044,82.04797333798716,26.783370095718457,0.0,0.0,0.0,26.783370095718457,0.0,0.0,0.0,0.0,20.06462984039127,20.06462984039127,0.0
2022-01-01 12:00:00,0.0,32.7658127002026,0.0,2.227588375180044,72.24219269326059,25.847938256467145,0.0,0.0,0.0,25.847938256467145,0.0,0.0,0.0,0.0,18.107810367214668,18.107810367214668,0.0
2022-01-01 13:00:00,0.0,30.887287212127912,0.0,2.227588375180044,66.43640814241473,25.648012438544434,0.0,0.0,0.0,25.648012438544434,0.0,0.0,0.0,0.0,17.134337466899463,17.134337466899463,0.0
2022-01-01 14:00:00,0.0,32.850506692753505,0.0,2.227588375180044,56.745149954274254,20.650594321816545,0.0,0.0,0.0,20.650594321816545,0.0,0.0,0.0,0.0,14.568067971945645,14.568067971945645,0.0
2022-01-01 15:00:00,0.0,34.11201326478183,0.0,2.227588375180044,56.50581724170499,20.637051514877697,0.0,0.0,0.0,20.637051514877697,0.0,0.0,0.0,0.0,14.702077637723773,14.702077637723773,0.0
2022-01-01 16:00:00,0.0,34.45192370829229,0.0,2.227588375180044,60.420548149369985,22.45493623327436,0.0,0.0,0.0,22.45493623327436,0.0,0.0,0.0,0.0,15.737094718838152,15.737094718838152,0.0
