,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,8.679842059963942,0.0,36.01883732125237,13.534105943371944,166.70691204561845,0.0,0.0,0.0,166.70691204561845,0.0,0.0,0.0,0.0,53.502482677607134,53.502482677607134,0.0
2022-01-01 01:00:00,0.0,7.883952959711102,0.0,35.42950974677643,12.738216843119103,166.11713615630305,0.0,0.0,0.0,166.11713615630305,0.0,0.0,0.0,0.0,53.37121824304246,53.37121824304246,0.0
2022-01-01 02:00:00,0.0,16.04323169912357,0.0,43.05712392278024,20.89749558253157,173.75457368794872,0.0,0.0,0.0,173.75457368794872,0.0,0.0,0.0,0.0,58.33196414605827,58.33196414605827,0.0
2022-01-01 03:00:00,0.0,18.845576115237307,0.0,40.05735992178213,23.699839998645313,170.7340320697864,0.0,0.0,0.0,170.7340320697864,0.0,0.0,0.0,0.0,57.87253005518874,57.87253005518874,0.0
2022-01-01 04:00:00,0.0,38.4365443287504,0.0,51.85171531254726,43.2908082121584,182.9789737783404,0.0,0.0,0.0,182.9789737783404,0.0,0.0,0.0,0.0,64.29294567955156,64.29294567955156,0.0
2022-01-01 05:00:00,0.0,44.77877153026174,0.0,42.17750263500786,58.22462370523969,173.2538804881918,0.0,0.0,0.0,173.2538804881918,0.0,0.0,0.0,0.0,63.84729533904187,63.84729533904187,0.0
2022-01-01 06:00:00,0.0,57.485904790223294,0.0,52.228211678428636,62.34016867363131,183.39817210961453,0.0,0.0,0.0,183.39817210961453,0.0,0.0,0.0,0.0,65.13976782253013,65.13976782253013,0.0
2022-01-01 07:00:00,0.0,19.952064824668437,0.0,36.33810077378061,24.806328708076435,152.71461028878758,0.0,0.0,0.0,152.71461028878758,0.0,0.0,0.0,0.0,51.71629017993648,51.71629017993648,0.0
2022-01-01 08:00:00,0.0,16.154904163039305,0.0,37.21846054750366,21.009168046447307,146.3617544701428,0.0,0.0,0.0,146.3617544701428,0.0,0.0,0.0,0.0,50.451618437344216,50.451618437344216,0.0
2022-01-01 09:00:00,0.0,1.7087016378850304,0.0,24.67917782968787,6.56296552129303,133.90035954675773,0.0,0.0,0.0,133.90035954675773,0.0,0.0,0.0,0.0,40.182822385121646,40.182822385121646,0.0
2022-01-01 10:00:00,0.0,4.170669343099662,0.0,11.962181880089439,17.62258852262781,121.20286185963955,0.0,0.0,0.0,121.20286185963955,0.0,0.0,0.0,0.0,36.660093064493985,36.660093064493985,0.0
2022-01-01 11:00:00,0.0,0.0,0.0,0.0,4.854263883408,110.08043879285165,0.0,0.0,0.0,110.08043879285165,0.0,0.0,0.0,0.0,30.323832012687326,30.323832012687326,0.0
2022-01-01 12:00:00,0.0,0.0,0.0,0.0,4.854263883408,109.18596997864937,0.0,0.0,0.0,109.18596997864937,0.0,0.0,0.0,0.0,30.038676663432756,30.038676663432756,0.0
2022-01-01 13:00:00,0.0,0.0,0.0,0.0,13.452738944382165,109.27358970819182,0.0,0.0,0.0,109.27358970819182,0.0,0.0,0.0,0.0,31.893258362229144,31.893258362229144,0.0
2022-01-01 14:00:00,0.0,1.5473183141432376,0.0,20.024774383445433,6.401582197551237,129.38739760469937,0.0,0.0,0.0,129.38739760469937,0.0,0.0,0.0,0.0,38.69436094066993,38.69436094066993,0.0
2022-01-01 15:00:00,0.0,1.1278832721822187,0.0,21.726894310706598,5.98214715559022,131.10431363737126,0.0,0.0,0.0,131.10431363737126,0.0,0.0,0.0,0.0,41.62109706502365,41.62109706502365,0.0
2022-01-01 16:00:00,0.0,0.0,0.0,0.0,4.854263883408,112.76530581317803,0.0,0.0,0.0,112.76530581317803,0.0,0.0,0.0,0.0,32.623084074135996,32.623084074135996,0.0
2022-01-01 17:00:00,0.0,0.0,0.0,0.0,4.854263883408,130.94688483552846,0.0,0.0,0.0,130.94688483552846,0.0,0.0,0.0,0.0,34.25368263586028,34.25368263586028,0.0
