,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,841.1933348898335,39.989592124658024,113.00526994050018,864.3341754246642,597.3376740732447,0.0,0.0,0.0,597.3376740732447,0.0,0.0,0.0,0.0,426.3730003702199,426.3730003702199,0.0
2022-01-01 01:00:00,0.0,886.0690017169145,30.614783021967916,113.00526994050018,909.2108648196042,600.2975135382334,0.0,0.0,0.0,600.2975135382334,0.0,0.0,0.0,0.0,477.96254255432586,477.96254255432586,0.0
2022-01-01 02:00:00,0.0,877.0431879327792,33.88260497197383,113.00526994050018,900.18606426654,600.55637493303,0.0,0.0,0.0,600.55637493303,0.0,0.0,0.0,0.0,476.2028883431959,476.2028883431959,0.0
2022-01-01 03:00:00,0.0,867.2970419705454,37.0850492330316,113.00526994050018,890.4409285361886,600.9507798734572,0.0,0.0,0.0,600.9507798734572,0.0,0.0,0.0,0.0,478.1160445875163,478.1160445875163,0.0
2022-01-01 04:00:00,0.0,847.506904989249,41.389845656208756,113.00526994050018,870.6517984307775,634.4050398570695,0.0,0.0,0.0,634.4050398570695,0.0,0.0,0.0,0.0,492.12040902750437,492.12040902750437,0.0
2022-01-01 05:00:00,0.0,844.411140508464,43.55186943387541,113.00526994050018,876.0487970087656,637.327680531757,0.0,0.0,0.0,637.327680531757,0.0,0.0,0.0,0.0,500.1308717760914,500.1308717760914,0.0
2022-01-01 06:00:00,0.0,784.2913718243957,48.49456511043206,113.00526994050018,830.0937910634282,739.1954071211749,0.0,0.0,0.0,739.1954071211749,0.0,0.0,0.0,0.0,543.6051138671329,543.6051138671329,0.0
2022-01-01 07:00:00,0.0,765.3750463309324,53.48877870268028,113.00526994050018,825.338060215658,747.8645385801034,0.0,0.0,0.0,747.8645385801034,0.0,0.0,0.0,0.0,536.1122095154595,536.1122095154595,0.0
2022-01-01 08:00:00,0.0,714.7446964748327,57.96222249521348,113.00526994050018,797.7502772970021,820.9643090464422,0.0,0.0,0.0,820.9643090464422,0.0,0.0,0.0,0.0,572.3264106863123,572.3264106863123,0.0
2022-01-01 09:00:00,0.0,691.5307250897657,64.17654951807032,113.00526994050018,769.3509245435687,818.300650345915,0.0,0.0,0.0,818.300650345915,0.0,0.0,0.0,0.0,559.774944356134,559.774944356134,0.0
2022-01-01 10:00:00,0.0,658.006567652066,71.59448845736362,113.00526994050018,764.3473143455054,830.1722947173208,0.0,0.0,0.0,830.1722947173208,0.0,0.0,0.0,0.0,561.6523043105639,561.6523043105639,0.0
2022-01-01 11:00:00,0.0,638.3106909002191,76.61055834613187,113.00526994050018,744.6542669503357,833.0580760615676,0.0,0.0,0.0,833.0580760615676,0.0,0.0,0.0,0.0,550.541867812698,550.541867812698,0.0
2022-01-01 12:00:00,0.0,616.1818640981679,82.14359740076544,113.00526994050018,722.5283804915434,830.940368386437,0.0,0.0,0.0,830.940368386437,0.0,0.0,0.0,0.0,547.8800419390475,547.8800419390475,0.0
2022-01-01 13:00:00,0.0,600.2972062670683,87.26901286918641,113.00526994050018,692.4849635527431,821.2858439176119,0.0,0.0,0.0,821.2858439176119,0.0,0.0,0.0,0.0,543.854179904632,543.854179904632,0.0
2022-01-01 14:00:00,0.0,586.7952409819118,90.94210937816746,113.00526994050018,664.8242259255308,815.1238694061959,0.0,0.0,0.0,815.1238694061959,0.0,0.0,0.0,0.0,543.0038538135409,543.0038538135409,0.0
2022-01-01 15:00:00,0.0,582.9691136802126,92.16053814224684,113.00526994050018,675.1626855525255,802.9565086712252,0.0,0.0,0.0,802.9565086712252,0.0,0.0,0.0,0.0,546.8974133376055,546.8974133376055,0.0
2022-01-01 16:00:00,0.0,579.5436172368561,92.02969817081508,113.00526994050018,700.0634492501986,782.6229807656828,0.0,0.0,0.0,782.6229807656828,0.0,0.0,0.0,0.0,552.4197138660843,552.4197138660843,0.0
2022-01-01 17:00:00,0.0,606.1458281234209,92.13184751089064,113.00526994050018,726.4535081327962,741.026907779856,0.0,0.0,0.0,741.026907779856,0.0,0.0,0.0,0.0,528.0924213123883,528.0924213123883,0.0
2022-01-01 18:00:00,0.0,636.1129656669906,91.22136604660857,113.00526994050018,738.5602480134298,688.7627196179798,0.0,0.0,0.0,688.7627196179798,0.0,0.0,0.0,0.0,505.19233981315097,505.19233981315097,0.0
2022-01-01 19:00:00,0.0,640.8003962782468,87.95242376172786,113.00526994050018,714.9253234084491,679.2456513331313,0.0,0.0,0.0,679.2456513331313,0.0,0.0,0.0,0.0,499.19336746353224,499.19336746353224,0.0
2022-01-01 20:00:00,0.0,683.2077976360401,81.14671301793925,113.00526994050018,757.3337350420447,642.6706887601098,0.0,0.0,0.0,642.6706887601098,0.0,0.0,0.0,0.0,485.61442507153913,485.61442507153913,0.0
2022-01-01 21:00:00,0.0,699.0989904434938,75.14224781912118,113.00526994050018,759.0642485989666,635.2736270406772,0.0,0.0,0.0,635.2736270406772,0.0,0.0,0.0,0.0,473.1298033904121,473.1298033904121,0.0
