,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,213.52577963162443,9.567031902614485,36.58432230768021,326.4810516191504,169.88377280012818,0.0,0.0,0.0,169.88377280012818,0.0,0.0,0.0,0.0,152.15796542690214,152.15796542690214,0.0
2022-01-01 01:00:00,0.0,213.66727988815234,7.665353646528176,36.58432230768021,301.0417915558442,167.76192121875212,0.0,0.0,0.0,167.76192121875212,0.0,0.0,0.0,0.0,146.1903734110166,146.1903734110166,0.0
2022-01-01 02:00:00,0.0,225.7061466485338,5.05472432273869,36.58432230768021,311.66086363467497,139.1876843223705,0.0,0.0,0.0,139.1876843223705,0.0,0.0,0.0,0.0,131.72951587761267,131.72951587761267,0.0
2022-01-01 03:00:00,0.0,240.5392062271895,3.0409422599111515,36.58432230768021,326.49258799574005,137.13431913186773,0.0,0.0,0.0,137.13431913186773,0.0,0.0,0.0,0.0,134.61840947333934,134.61840947333934,0.0
2022-01-01 04:00:00,0.0,247.0947090608431,3.438059726135712,36.58432230768021,361.3749828396622,144.12822018684514,0.0,0.0,0.0,144.12822018684514,0.0,0.0,0.0,0.0,145.1592085514581,145.1592085514581,0.0
2022-01-01 05:00:00,0.0,259.9709920512686,3.684476633072529,36.58432230768021,402.76218753479924,156.6922565025874,0.0,0.0,0.0,156.6922565025874,0.0,0.0,0.0,0.0,159.51246967610038,159.51246967610038,0.0
2022-01-01 06:00:00,0.0,252.93377704558748,5.697890579608662,36.58432230768021,469.9399627682411,243.73776109296168,0.0,0.0,0.0,243.73776109296168,0.0,0.0,0.0,0.0,218.34980019971982,218.34980019971982,0.0
2022-01-01 07:00:00,0.0,336.2037529989578,18.085902372394173,36.58432230768021,687.459055101671,295.1929196036454,0.0,0.0,0.0,295.1929196036454,0.0,0.0,0.0,0.0,285.416342903385,285.416342903385,0.0
2022-01-01 08:00:00,0.0,216.82556249031992,28.05886569130967,36.58432230768021,715.6923856701927,332.8635555837746,0.0,0.0,0.0,332.8635555837746,0.0,0.0,0.0,0.0,308.5761649050909,308.5761649050909,0.0
2022-01-01 09:00:00,0.0,128.6113021764533,29.434855948884167,37.026730176209185,533.6166602344538,275.4107666870513,0.0,0.0,0.0,275.4107666870513,0.0,0.0,0.0,0.0,242.44169775570293,242.44169775570293,0.0
2022-01-01 10:00:00,0.0,89.77034476484215,27.35046306484248,37.092777720717265,429.3535857549682,223.50600769536464,0.0,0.0,0.0,223.50600769536464,0.0,0.0,0.0,0.0,195.18418806140397,195.18418806140397,0.0
2022-01-01 11:00:00,0.0,61.09289910145651,31.915411144932662,37.1479263023191,347.0921249139834,221.69722780483005,0.0,0.0,0.0,221.69722780483005,0.0,0.0,0.0,0.0,178.75311480267334,178.75311480267334,0.0
2022-01-01 12:00:00,0.0,53.26026117855296,43.865771274421625,37.195546866932425,287.4931288780418,232.90093523899608,0.0,0.0,0.0,232.90093523899608,0.0,0.0,0.0,0.0,174.3186932264633,174.3186932264633,0.0
2022-01-01 13:00:00,0.0,59.289215270325336,53.09046129845051,37.237625016137066,287.45766701634085,220.0496593451886,0.0,0.0,0.0,220.0496593451886,0.0,0.0,0.0,0.0,168.82449102960723,168.82449102960723,0.0
2022-01-01 14:00:00,0.0,57.72901880044189,53.11571029994536,37.274856219828386,269.8109020552076,220.08723509918437,0.0,0.0,0.0,220.08723509918437,0.0,0.0,0.0,0.0,166.20018546418203,166.20018546418203,0.0
2022-01-01 15:00:00,0.0,57.66892309709592,50.31347980388981,37.305783572794,282.2470860405587,217.2407859994503,0.0,0.0,0.0,217.2407859994503,0.0,0.0,0.0,0.0,167.3577218656522,167.3577218656522,0.0
2022-01-01 16:00:00,0.0,56.70482717734912,39.88140386717766,37.01987448771144,259.7108350206229,235.5875257522467,0.0,0.0,0.0,235.5875257522467,0.0,0.0,0.0,0.0,174.34089792125667,174.34089792125667,0.0
2022-01-01 17:00:00,0.0,97.301094272827,25.01869185508412,36.58432230768021,288.803117998379,266.20895067560286,0.0,0.0,0.0,266.20895067560286,0.0,0.0,0.0,0.0,196.6715852789277,196.6715852789277,0.0
2022-01-01 18:00:00,0.0,161.53439038326263,22.347762676359835,36.58432230768021,378.3485184698208,361.9631863321319,0.0,0.0,0.0,361.9631863321319,0.0,0.0,0.0,0.0,263.62306023026457,263.62306023026457,0.0
2022-01-01 19:00:00,0.0,201.63114869735224,24.774645026481565,36.58432230768021,457.7133324664379,379.98562219758173,0.0,0.0,0.0,379.98562219758173,0.0,0.0,0.0,0.0,287.01231523893955,287.01231523893955,0.0
2022-01-01 20:00:00,0.0,193.45327917046188,27.530503027585503,36.58432230768021,445.9254908934058,406.60817261790623,0.0,0.0,0.0,406.60817261790623,0.0,0.0,0.0,0.0,299.3410901346617,299.3410901346617,0.0
2022-01-01 21:00:00,0.0,231.99510096368456,26.37210811085574,36.58432230768021,478.22901253034905,370.55021681303197,0.0,0.0,0.0,370.55021681303197,0.0,0.0,0.0,0.0,285.89186037293365,285.89186037293365,0.0
2022-01-01 22:00:00,0.0,256.1412882015733,24.617210707674023,36.58432230768021,599.2084781677297,307.20538758423663,0.0,0.0,0.0,307.20538758423663,0.0,0.0,0.0,0.0,273.63928439646395,273.63928439646395,0.0
2022-01-01 23:00:00,0.0,292.054868535074,16.652418863715873,36.58432230768021,490.78419339409413,213.33398131769255,0.0,0.0,0.0,213.33398131769255,0.0,0.0,0.0,0.0,203.39383452882302,203.39383452882302,0.0
2022-01-02 00:00:00,0.0,180.665689167608,10.583256270181469,36.58432230768021,289.63955540511427,154.67352946126232,0.0,0.0,0.0,154.67352946126232,0.0,0.0,0.0,0.0,136.00316364648435,136.00316364648435,0.0
2022-01-02 01:00:00,0.0,210.68478598184873,6.521574835741689,36.58432230768021,296.5536627363499,139.67513068001972,0.0,0.0,0.0,139.67513068001972,0.0,0.0,0.0,0.0,129.21738145032253,129.21738145032253,0.0
2022-01-02 02:00:00,0.0,213.7787141751134,5.440545874739472,36.58432230768021,299.64891711290176,126.9019668710162,0.0,0.0,0.0,126.9019668710162,0.0,0.0,0.0,0.0,123.51876229629474,123.51876229629474,0.0
2022-01-02 03:00:00,0.0,218.3323716372287,4.041595093718611,36.58432230768021,304.2027101792418,125.4090289442586,0.0,0.0,0.0,125.4090289442586,0.0,0.0,0.0,0.0,124.20487484258072,124.20487484258072,0.0
2022-01-02 04:00:00,0.0,234.68563449778617,2.5507963595047327,36.58432230768021,348.9953411177589,130.47746223483276,0.0,0.0,0.0,130.47746223483276,0.0,0.0,0.0,0.0,134.78202836907738,134.78202836907738,0.0
2022-01-02 05:00:00,0.0,256.19665295015596,3.8611942950234437,36.58432230768021,456.5270497611118,166.66029381184717,0.0,0.0,0.0,166.66029381184717,0.0,0.0,0.0,0.0,174.91842977069533,174.91842977069533,0.0
2022-01-02 06:00:00,0.0,249.95086614453302,13.61346151998078,36.58432230768021,594.2533914337055,288.61780471246925,0.0,0.0,0.0,288.61780471246925,0.0,0.0,0.0,0.0,267.661492086028,267.661492086028,0.0
2022-01-02 07:00:00,0.0,303.6297052216141,22.724775188143447,36.58432230768021,759.4376751393113,344.32089906003563,0.0,0.0,0.0,344.32089906003563,0.0,0.0,0.0,0.0,329.1870959397183,329.1870959397183,0.0
