,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,34.7035267676192,94.54341779681967,1.757980035775147,30.910053150652974,97.53515060802161,136.46616642519643,0.0,0.0,0.0,136.46616642519643,0.0,0.0,0.0,0.0,61.10642825411833,61.10642825411833,0.0
2022-01-01 01:00:00,30.83847827764346,75.63473423745573,0.0,24.809644202800165,78.62646704865769,120.12619275093776,0.0,0.0,0.0,120.12619275093776,0.0,0.0,0.0,0.0,52.999189160907264,52.999189160907264,0.0
2022-01-01 02:00:00,41.05096993324455,94.54341779681967,0.0,31.01205525350021,97.53515060802161,142.81711382283837,0.0,0.0,0.0,142.81711382283837,0.0,0.0,0.0,0.0,64.21612692813596,64.21612692813596,0.0
2022-01-01 03:00:00,33.13271349955064,75.63473423745573,0.0,24.809644202800165,78.62646704865769,120.78842459055383,0.0,0.0,0.0,120.78842459055383,0.0,0.0,0.0,0.0,54.18652952657146,54.18652952657146,0.0
2022-01-01 04:00:00,43.822573302934764,94.54341779681967,0.0,31.01205525350021,97.53515060802161,144.02773865870478,0.0,0.0,0.0,144.02773865870478,0.0,0.0,0.0,0.0,66.2893260625862,66.2893260625862,0.0
2022-01-01 05:00:00,34.788398340662276,75.63473423745573,0.0,24.809644202800165,78.62646704865769,122.74489593621794,0.0,0.0,0.0,122.74489593621794,0.0,0.0,0.0,0.0,54.92960143512396,54.92960143512396,0.0
2022-01-01 06:00:00,45.70546297243459,94.54341779681967,0.0,31.01205525350021,97.53515060802161,146.30730988489947,0.0,0.0,0.0,146.30730988489947,0.0,0.0,0.0,0.0,65.67461212392797,65.67461212392797,0.0
2022-01-01 07:00:00,35.48953864007057,75.63473423745573,0.0,24.809644202800165,78.62646704865769,111.76047570752903,0.0,0.0,0.0,111.76047570752903,0.0,0.0,0.0,0.0,50.647960191495294,50.647960191495294,0.0
2022-01-01 08:00:00,37.50882840034583,94.54341779681967,0.36317609212580604,31.01205525350021,99.5163058048229,156.0760049601518,0.0,0.0,0.0,156.0760049601518,0.0,0.0,0.0,0.0,68.8201343977093,68.8201343977093,0.0
2022-01-01 09:00:00,24.524104770261488,75.63473423745573,2.35224386154503,24.809644202800165,80.60762224545897,132.4159644765048,0.0,0.0,0.0,132.4159644765048,0.0,0.0,0.0,0.0,56.3665279896131,56.3665279896131,0.0
2022-01-01 10:00:00,26.080640377922474,94.54341779681967,5.7700176420902265,31.01205525350021,99.5163058048229,153.72522946959006,0.0,0.0,0.0,153.72522946959006,0.0,0.0,0.0,0.0,65.86155703095321,65.86155703095321,0.0
2022-01-01 11:00:00,18.22493235278415,75.63473423745573,6.674801917366656,24.809644202800165,80.60762224545897,131.89713334185936,0.0,0.0,0.0,131.89713334185936,0.0,0.0,0.0,0.0,54.74827944317894,54.74827944317894,0.0
2022-01-01 12:00:00,20.77707032283261,93.85786924494035,11.040864430193876,31.01205525350021,98.83075725294357,154.25414215931286,0.0,0.0,0.0,154.25414215931286,0.0,0.0,0.0,0.0,64.54013473686429,64.54013473686429,0.0
2022-01-01 13:00:00,15.097208012077406,74.53200798609292,9.630743590528597,24.809644202800165,79.50489599409616,131.30761852579252,0.0,0.0,0.0,131.30761852579252,0.0,0.0,0.0,0.0,54.3320116875911,54.3320116875911,0.0
2022-01-01 14:00:00,18.00286554378324,93.45694753140448,12.447073985365822,31.01205525350021,98.4298355394077,151.5573831074297,0.0,0.0,0.0,151.5573831074297,0.0,0.0,0.0,0.0,64.53018089132323,64.53018089132323,0.0
2022-01-01 15:00:00,14.643388092720844,75.37356591321078,9.309943004448217,24.809644202800165,80.34645392121405,129.69458960092297,0.0,0.0,0.0,129.69458960092297,0.0,0.0,0.0,0.0,55.01709324185774,55.01709324185774,0.0
2022-01-01 16:00:00,20.129194938187364,94.54341779681968,10.103466131141612,31.01205525350021,99.5163058048229,138.19553148070483,0.0,0.0,0.0,138.19553148070483,0.0,0.0,0.0,0.0,60.78896984739238,60.78896984739238,0.0
2022-01-01 17:00:00,20.726615680287246,75.63473423745573,5.535307392152706,24.809644202800165,78.62646704865769,115.7690568073513,0.0,0.0,0.0,115.7690568073513,0.0,0.0,0.0,0.0,49.043898605847296,49.043898605847296,0.0
2022-01-01 18:00:00,28.81274988444699,94.54341779681967,4.8677177517783585,31.01205525350021,97.53515060802161,134.9689538000467,0.0,0.0,0.0,134.9689538000467,0.0,0.0,0.0,0.0,57.73822398666056,57.73822398666056,0.0
2022-01-01 19:00:00,24.026324368085596,75.63473423745573,3.0900682019860817,24.809644202800165,78.62646704865769,115.13928006327149,0.0,0.0,0.0,115.13928006327149,0.0,0.0,0.0,0.0,48.39586014968595,48.39586014968595,0.0
2022-01-01 20:00:00,32.15813487262964,94.54341779681967,3.6066978542052315,31.01205525350021,97.53515060802161,136.208053225909,0.0,0.0,0.0,136.208053225909,0.0,0.0,0.0,0.0,58.0261272931223,58.0261272931223,0.0
2022-01-01 21:00:00,25.89418465322659,75.63473423745573,3.0268093733263757,24.809644202800165,78.62646704865769,115.39479715789088,0.0,0.0,0.0,115.39479715789088,0.0,0.0,0.0,0.0,48.835502093894924,48.835502093894924,0.0
2022-01-01 22:00:00,33.93672326168758,94.54341779681967,4.142149475516725,31.01205525350021,97.53515060802161,135.21177622775986,0.0,0.0,0.0,135.21177622775986,0.0,0.0,0.0,0.0,59.43594503621266,59.43594503621266,0.0
2022-01-01 23:00:00,27.116895131356973,75.63473423745573,3.500644841066868,24.809644202800165,78.62646704865769,115.0228822675033,0.0,0.0,0.0,115.0228822675033,0.0,0.0,0.0,0.0,50.666962605129534,50.666962605129534,0.0
2022-01-02 00:00:00,34.332951761444804,94.54341779681967,4.098118561443594,31.01205525350021,97.53515060802161,138.6491304652044,0.0,0.0,0.0,138.6491304652044,0.0,0.0,0.0,0.0,61.577391425879,61.577391425879,0.0
2022-01-02 01:00:00,27.050680099549094,75.63473423745573,3.323161055473215,24.809644202800165,78.62646704865769,119.02932279738529,0.0,0.0,0.0,119.02932279738529,0.0,0.0,0.0,0.0,53.09036923016128,53.09036923016128,0.0
2022-01-02 02:00:00,34.687645662341296,94.54341779681967,4.138678225986126,31.01205525350021,97.53515060802161,141.20046651320823,0.0,0.0,0.0,141.20046651320823,0.0,0.0,0.0,0.0,63.79310100359072,63.79310100359072,0.0
2022-01-02 03:00:00,27.34209473543434,75.63473423745573,3.5562317909661014,24.809644202800165,87.42843781898435,119.82761870727747,0.0,0.0,0.0,119.82761870727747,0.0,0.0,0.0,0.0,54.769039483154316,54.769039483154316,0.0
2022-01-02 04:00:00,28.814823486328105,113.4521013561836,6.54792409948068,36.70445578996411,118.42498936418686,170.69779154346952,0.0,0.0,0.0,170.69779154346952,0.0,0.0,0.0,0.0,74.35461439943631,74.35461439943631,0.0
2022-01-02 05:00:00,62.2532603723174,113.4521013561836,8.294349048467136,36.194445275727965,118.42498936418686,205.50104129491174,0.0,0.0,0.0,205.50104129491174,0.0,0.0,0.0,0.0,84.20255771086462,84.20255771086462,0.0
2022-01-02 06:00:00,69.11616534085772,113.4521013561836,9.671624107817669,37.21446630420025,123.37787735619007,276.3787995885207,0.0,0.0,0.0,276.3787995885207,0.0,0.0,0.0,0.0,104.9892935606346,104.9892935606346,0.0
2022-01-02 07:00:00,50.88615573538069,113.45210135618365,10.086056491083536,37.21446630420025,123.37787735619008,285.2712858360552,0.0,0.0,0.0,285.2712858360552,0.0,0.0,0.0,0.0,106.43569468892446,106.43569468892446,0.0
2022-01-02 08:00:00,42.15694729765246,113.4521013561836,11.400519228860446,37.21446630420025,123.37787735619007,282.11259942343315,0.0,0.0,0.0,282.11259942343315,0.0,0.0,0.0,0.0,107.65768089810442,107.65768089810442,0.0
2022-01-02 09:00:00,34.23412480347193,113.4521013561836,15.89323812805802,37.21446630420025,132.211094520015,293.1640567562303,0.0,0.0,0.0,293.1640567562303,0.0,0.0,0.0,0.0,115.39707095981034,115.39707095981034,0.0
2022-01-02 10:00:00,28.058287352531146,113.45210135618365,20.02191071490754,37.21446630420025,123.37787735619008,289.91380154157326,0.0,0.0,0.0,289.91380154157326,0.0,0.0,0.0,0.0,113.6675466070185,113.6675466070185,0.0
2022-01-02 11:00:00,21.75067801754087,113.45210135618363,21.254976272229012,37.215872544370924,132.2184930188308,281.3943485056047,0.0,0.0,0.0,281.3943485056047,0.0,0.0,0.0,0.0,112.21688278687716,112.21688278687716,0.0
2022-01-02 12:00:00,19.373743086193286,113.4521013561836,21.783468850815407,37.226337294021846,123.37787735619007,267.6242912632463,0.0,0.0,0.0,267.6242912632463,0.0,0.0,0.0,0.0,107.59135698911396,107.59135698911396,0.0
