,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,0.0,0.0,0.0,4.854263883408,117.62749007251378,0.0,0.0,0.0,117.62749007251378,0.0,0.0,0.0,0.0,41.54195250265628,41.54195250265628,0.0
2022-01-01 01:00:00,0.0,0.0,0.0,0.0,4.854263883408,117.72616793690212,0.0,0.0,0.0,117.72616793690212,0.0,0.0,0.0,0.0,40.192344947712215,40.192344947712215,0.0
2022-01-01 02:00:00,0.0,0.0,0.0,0.0,4.854263883408,117.72469604890321,0.0,0.0,0.0,117.72469604890321,0.0,0.0,0.0,0.0,37.97921770247935,37.97921770247935,0.0
2022-01-01 03:00:00,0.0,0.0,0.0,0.0,4.854263883408,117.70892311235463,0.0,0.0,0.0,117.70892311235463,0.0,0.0,0.0,0.0,38.16007925212074,38.16007925212074,0.0
2022-01-01 04:00:00,0.0,0.0,0.0,0.0,4.854263883408,118.14671837421626,0.0,0.0,0.0,118.14671837421626,0.0,0.0,0.0,0.0,38.46947947629507,38.46947947629507,0.0
2022-01-01 05:00:00,0.0,0.0,0.0,0.0,13.44590281626441,118.10489635780836,0.0,0.0,0.0,118.10489635780836,0.0,0.0,0.0,0.0,40.56956004940559,40.56956004940559,0.0
2022-01-01 06:00:00,0.0,0.0,0.0,0.0,4.854263883408,118.12227397788038,0.0,0.0,0.0,118.12227397788038,0.0,0.0,0.0,0.0,39.15493112034472,39.15493112034472,0.0
2022-01-01 07:00:00,0.0,0.0,0.0,0.0,4.854263883408,112.01430831672896,0.0,0.0,0.0,112.01430831672896,0.0,0.0,0.0,0.0,37.05995448838422,37.05995448838422,0.0
2022-01-01 08:00:00,0.0,0.0,0.0,0.0,4.854263883408,100.07397916824476,0.0,0.0,0.0,100.07397916824476,0.0,0.0,0.0,0.0,33.38729749935468,33.38729749935468,0.0
2022-01-01 09:00:00,0.0,0.0,0.0,0.0,4.854263883408,100.12043296244492,0.0,0.0,0.0,100.12043296244492,0.0,0.0,0.0,0.0,33.787353053427466,33.787353053427466,0.0
2022-01-01 10:00:00,0.0,0.0,0.0,0.0,13.452779823069202,100.11841412131193,0.0,0.0,0.0,100.11841412131193,0.0,0.0,0.0,0.0,35.805287138711634,35.805287138711634,0.0
2022-01-01 11:00:00,0.0,0.0,0.0,0.0,4.854263883408,100.98084662844728,0.0,0.0,0.0,100.98084662844728,0.0,0.0,0.0,0.0,35.02459851765203,35.02459851765203,0.0
