,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,28.295531757956656,81.23367261880482,24.551321040180564,28.184783432561765,84.22540543000675,117.10336261414031,0.0,0.0,0.0,117.10336261414031,0.0,0.0,0.0,0.0,55.65155020015651,55.65155020015651,0.0
2022-01-01 01:00:00,21.742534645997882,64.98693809504385,23.857052768096064,22.62723364168469,67.9786709062458,104.25537004239693,0.0,0.0,0.0,104.25537004239693,0.0,0.0,0.0,0.0,47.05892665369389,47.05892665369389,0.0
2022-01-01 02:00:00,26.601082007547635,81.23367261880482,29.86711013394758,28.28404205210586,84.22540543000675,120.82396036624658,0.0,0.0,0.0,120.82396036624658,0.0,0.0,0.0,0.0,53.2468701047426,53.2468701047426,0.0
2022-01-01 03:00:00,20.993545042031254,64.98693809504385,23.208412910970942,22.62723364168469,67.9786709062458,102.85774049107069,0.0,0.0,0.0,102.85774049107069,0.0,0.0,0.0,0.0,44.821320014375615,44.821320014375615,0.0
2022-01-01 04:00:00,26.159474397586106,81.23367261880482,29.14547973110866,28.28404205210586,84.22540543000675,119.66072234453189,0.0,0.0,0.0,119.66072234453189,0.0,0.0,0.0,0.0,53.24205758401019,53.24205758401019,0.0
2022-01-01 05:00:00,20.844107755392436,64.98693809504385,23.282442406445153,22.62723364168469,67.9786709062458,102.78233274621608,0.0,0.0,0.0,102.78233274621608,0.0,0.0,0.0,0.0,45.438923714329064,45.438923714329064,0.0
2022-01-01 06:00:00,26.295484950892508,81.23367261880482,29.221616308755475,28.28404205210586,84.22540543000675,119.87286955947357,0.0,0.0,0.0,119.87286955947357,0.0,0.0,0.0,0.0,54.01306885250395,54.01306885250395,0.0
2022-01-01 07:00:00,21.198502295179118,64.98693809504385,23.302019380661108,22.62723364168469,67.9786709062458,97.50596651641166,0.0,0.0,0.0,97.50596651641166,0.0,0.0,0.0,0.0,43.7386465659321,43.7386465659321,0.0
2022-01-01 08:00:00,23.503058328938096,81.2336726188048,30.425305553760342,28.28404205210586,86.20656062680801,129.9963492770345,0.0,0.0,0.0,129.9963492770345,0.0,0.0,0.0,0.0,57.75636584785767,57.75636584785767,0.0
2022-01-01 09:00:00,17.02265895358907,64.98693809504385,25.483049169853405,22.62723364168469,69.95982610304708,112.87370792431156,0.0,0.0,0.0,112.87370792431156,0.0,0.0,0.0,0.0,49.70211622010202,49.70211622010202,0.0
2022-01-01 10:00:00,19.544691095982476,81.23367261880482,33.573157131237814,28.28404205210586,86.20656062680801,129.1858337696923,0.0,0.0,0.0,129.1858337696923,0.0,0.0,0.0,0.0,58.596766905658306,58.596766905658306,0.0
2022-01-01 11:00:00,15.016190955525333,64.98693809504385,28.6179781075553,22.62723364168469,69.95982610304708,114.00216901793064,0.0,0.0,0.0,114.00216901793064,0.0,0.0,0.0,0.0,51.15054669879635,51.15054669879635,0.0
2022-01-01 12:00:00,14.756715148301957,81.23367261880482,36.565375748571974,27.887007573929477,86.20656062680801,126.99304211919063,0.0,0.0,0.0,126.99304211919063,0.0,0.0,0.0,0.0,59.209990772817996,59.209990772817996,0.0
2022-01-01 13:00:00,12.62892161092905,64.98693809504385,28.93112308976479,22.4287164025965,69.95982610304708,111.72952757733387,0.0,0.0,0.0,111.72952757733387,0.0,0.0,0.0,0.0,51.98668027063217,51.98668027063217,0.0
2022-01-01 14:00:00,10.00691235511485,81.23367261880482,32.826509331587125,27.291455856664907,86.20656062680801,117.90882135467305,0.0,0.0,0.0,117.90882135467305,0.0,0.0,0.0,0.0,57.821906145464474,57.821906145464474,0.0
2022-01-01 15:00:00,14.387138158436915,64.98693809504385,24.578008674720927,22.62723364168469,69.95982610304708,109.33314711326787,0.0,0.0,0.0,109.33314711326787,0.0,0.0,0.0,0.0,52.52995431158696,52.52995431158696,0.0
