,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.0,172.41686654925869,0.0,5.075946730751571,175.6425491298027,70.56525762355665,0.0,0.0,0.0,70.56525762355665,0.0,0.0,0.0,0.0,46.453096944216696,46.453096944216696,0.0
2022-01-01 01:00:00,0.0,170.82920299035007,0.0,4.803126420780515,174.05488557089407,70.33277878467584,0.0,0.0,0.0,70.33277878467584,0.0,0.0,0.0,0.0,45.841976539132204,45.841976539132204,0.0
2022-01-01 02:00:00,0.0,232.09615190854439,0.0,6.155983017270851,238.25841861367445,71.82837415286279,0.0,0.0,0.0,71.82837415286279,0.0,0.0,0.0,0.0,57.46172979749697,57.46172979749697,0.0
2022-01-01 03:00:00,0.0,172.748744953513,0.0,4.952332072617322,175.974427534057,70.41592457771257,0.0,0.0,0.0,70.41592457771257,0.0,0.0,0.0,0.0,44.99358245575809,44.99358245575809,0.0
2022-01-01 04:00:00,0.0,236.74836914090068,0.0,6.2018924486052525,242.91067203751115,72.06365747001463,0.0,0.0,0.0,72.06365747001463,0.0,0.0,0.0,0.0,57.50320821660979,57.50320821660979,0.0
2022-01-01 05:00:00,0.0,176.79594444601855,0.0,5.0211962196189255,180.02162702656256,70.6763688341536,0.0,0.0,0.0,70.6763688341536,0.0,0.0,0.0,0.0,46.19910100075013,46.19910100075013,0.0
2022-01-01 06:00:00,0.0,242.89938064197608,0.0,6.293711311274058,249.06165940631737,72.1688221610549,0.0,0.0,0.0,72.1688221610549,0.0,0.0,0.0,0.0,59.083285217111495,59.083285217111495,0.0
2022-01-01 07:00:00,0.0,117.22336495150363,0.0,4.379349872111473,120.44904753204763,62.77512981882797,0.0,0.0,0.0,62.77512981882797,0.0,0.0,0.0,0.0,34.73847812864974,34.73847812864974,0.0
2022-01-01 08:00:00,0.0,137.32856445187352,0.0,4.770958234648303,143.4927202624099,59.7192482483617,0.0,0.0,0.0,59.7192482483617,0.0,0.0,0.0,0.0,38.54059657822789,38.54059657822789,0.0
2022-01-01 09:00:00,0.0,74.60284629034857,0.0,3.8167665877186425,77.82852887089255,58.69684948684981,0.0,0.0,0.0,58.69684948684981,0.0,0.0,0.0,0.0,26.1069577215101,26.1069577215101,0.0
2022-01-01 10:00:00,0.0,80.71091343722354,0.0,4.770958234648303,86.87495964397117,59.66801663690876,0.0,0.0,0.0,59.66801663690876,0.0,0.0,0.0,0.0,27.58621603058006,27.58621603058006,0.0
2022-01-01 11:00:00,0.0,51.180433015415254,0.0,3.7523453010195067,57.34448809997577,59.36250873575484,0.0,0.0,0.0,59.36250873575484,0.0,0.0,0.0,0.0,22.05374330567839,22.05374330567839,0.0
2022-01-01 12:00:00,0.0,54.281795005812185,0.0,3.965692150909107,57.50747758635618,58.82095787582616,0.0,0.0,0.0,58.82095787582616,0.0,0.0,0.0,0.0,21.961384771824058,21.961384771824058,0.0
2022-01-01 13:00:00,0.0,35.70941098792675,0.0,3.03486683684457,41.873554131982615,57.91653957675076,0.0,0.0,0.0,57.91653957675076,0.0,0.0,0.0,0.0,19.219379298413546,19.219379298413546,0.0
2022-01-01 14:00:00,0.0,41.990637373343965,0.0,3.6903183831436763,45.21631995388797,58.589362612234474,0.0,0.0,0.0,58.589362612234474,0.0,0.0,0.0,0.0,20.485995834894737,20.485995834894737,0.0
2022-01-01 15:00:00,0.0,35.120288806963416,0.0,3.03486683684457,41.28248436892367,57.9167753635548,0.0,0.0,0.0,57.9167753635548,0.0,0.0,0.0,0.0,20.141027256631233,20.141027256631233,0.0
2022-01-01 16:00:00,0.0,46.69397986988648,0.0,3.6903183831436763,49.91966245043048,65.49747872821354,0.0,0.0,0.0,65.49747872821354,0.0,0.0,0.0,0.0,23.159090394364853,23.159090394364853,0.0
2022-01-01 17:00:00,0.0,40.902419406135415,0.0,3.0348668368445706,47.06467057104302,68.34495293685694,0.0,0.0,0.0,68.34495293685694,0.0,0.0,0.0,0.0,23.585765970415615,23.585765970415615,0.0
2022-01-01 18:00:00,0.0,62.4395393614413,0.0,4.270901613082949,65.6652219419853,69.59935200084072,0.0,0.0,0.0,69.59935200084072,0.0,0.0,0.0,0.0,27.229562962576484,27.229562962576484,0.0
2022-01-01 19:00:00,0.0,51.53231804065559,0.0,3.575186762596884,57.69461383161313,69.1094816064439,0.0,0.0,0.0,69.1094816064439,0.0,0.0,0.0,0.0,25.668736590642713,25.668736590642713,0.0
2022-01-01 20:00:00,0.0,62.65723133949167,0.0,4.207899754357872,65.88291392003568,69.73979233186567,0.0,0.0,0.0,69.73979233186567,0.0,0.0,0.0,0.0,27.364704371918492,27.364704371918492,0.0
2022-01-01 21:00:00,0.0,99.55876514099558,0.0,3.897293196092561,105.72104960280491,69.37293143055294,0.0,0.0,0.0,69.37293143055294,0.0,0.0,0.0,0.0,34.2187722639633,34.2187722639633,0.0
2022-01-01 22:00:00,0.0,120.70432048678444,0.0,4.609905017900464,123.93000306732844,69.97035768196227,0.0,0.0,0.0,69.97035768196227,0.0,0.0,0.0,0.0,36.89127269312377,36.89127269312377,0.0
2022-01-01 23:00:00,0.0,99.61367917263514,0.0,3.9778198044664808,102.83936175317915,70.0597874202978,0.0,0.0,0.0,70.0597874202978,0.0,0.0,0.0,0.0,33.07749588851485,33.07749588851485,0.0
2022-01-02 00:00:00,0.0,136.98865759906707,0.0,4.609905017900464,143.15279735511035,70.02252400927748,0.0,0.0,0.0,70.02252400927748,0.0,0.0,0.0,0.0,40.21546557207794,40.21546557207794,0.0
2022-01-02 01:00:00,0.0,113.40850766193255,0.0,4.486694470440147,119.57266533615896,69.87036423955959,0.0,0.0,0.0,69.87036423955959,0.0,0.0,0.0,0.0,35.51366131327147,35.51366131327147,0.0
2022-01-02 02:00:00,0.0,141.48700284155888,0.0,5.169667150471496,144.71268542210288,70.60885000148602,0.0,0.0,0.0,70.60885000148602,0.0,0.0,0.0,0.0,40.21194727487911,40.21194727487911,0.0
2022-01-02 03:00:00,0.0,114.95534714713462,0.0,4.58846940363488,121.11951755571788,69.98171036020952,0.0,0.0,0.0,69.98171036020952,0.0,0.0,0.0,0.0,36.36871376808018,36.36871376808018,0.0
2022-01-02 04:00:00,0.0,133.31181670656537,0.0,5.11877968387413,139.47559783782452,70.75611241197892,0.0,0.0,0.0,70.75611241197892,0.0,0.0,0.0,0.0,40.80988268836787,40.80988268836787,0.0
2022-01-02 05:00:00,0.0,103.255142299838,0.0,4.435807003842781,106.480824880382,69.99318182023052,0.0,0.0,0.0,69.99318182023052,0.0,0.0,0.0,0.0,35.73370329742394,35.73370329742394,0.0
2022-01-02 06:00:00,0.0,656.9080395615471,0.0049921265315934545,7.6350905499307915,663.072184882187,76.4595662277708,0.0,0.0,0.0,76.4595662277708,0.0,0.0,0.0,0.0,137.88657812127857,137.88657812127857,0.0
2022-01-02 07:00:00,0.0,475.58950328686336,0.0013347980505457942,7.6350905499307915,481.75812284318783,164.89788756904395,0.0,0.0,0.0,164.89788756904395,0.0,0.0,0.0,0.0,126.11671609425187,126.11671609425187,0.0
2022-01-02 08:00:00,0.0,319.65568216891614,0.005775051614942698,7.6350905499307915,355.5784350449365,206.071285447527,0.0,0.0,0.0,206.071285447527,0.0,0.0,0.0,0.0,112.18090388963017,112.18090388963017,0.0
2022-01-02 09:00:00,0.0,276.91419560279434,0.0026542396985401373,7.6350905499307915,321.9024640605047,206.01248260838315,0.0,0.0,0.0,206.01248260838315,0.0,0.0,0.0,0.0,105.73296667592342,105.73296667592342,0.0
2022-01-02 10:00:00,0.0,238.82594254372913,0.003289765847756842,7.6350905499307915,294.8426337300353,209.96471427717162,0.0,0.0,0.0,209.96471427717162,0.0,0.0,0.0,0.0,102.14059449870655,102.14059449870655,0.0
2022-01-02 11:00:00,0.0,204.91806836006936,0.0,7.6350905499307915,261.00152738549383,210.693362370411,0.0,0.0,0.0,210.693362370411,0.0,0.0,0.0,0.0,96.54429805292753,96.54429805292753,0.0
2022-01-02 12:00:00,0.0,198.08985192563946,0.0,7.6350905499307915,257.23711271559574,209.93608946232345,0.0,0.0,0.0,209.93608946232345,0.0,0.0,0.0,0.0,95.24965176320792,95.24965176320792,0.0
2022-01-02 13:00:00,0.0,227.54055381508962,0.0,7.6350905499307915,270.6921410104266,205.98712052316583,0.0,0.0,0.0,205.98712052316583,0.0,0.0,0.0,0.0,97.73020883209087,97.73020883209087,0.0
2022-01-02 14:00:00,0.0,242.25386577174712,0.0,7.6350905499307915,279.2328480032107,206.0276524959616,0.0,0.0,0.0,206.0276524959616,0.0,0.0,0.0,0.0,100.53437546761975,100.53437546761975,0.0
