,hs_el_kwh,hs_ng_kwh,cs_el_kwh,fan_el_kwh,fac_ng_kwh,fac_el_kwh,geff_irrad_kwh,cell_temp_degc,pv_yield_kwh,fac_el_net_kwh,pv_consumed_kwh,pv_excess_kwh,self_suff_pct,self_consume_pct,op_em_kgco2,op_em_pv_kgco2,mit_pot_kgco2
2022-01-01 00:00:00,0.10438953094876585,20.82058986710659,0.6949631337432929,6.4436304717212805,20.840589883106592,54.51737860768309,0.0,0.0,0.0,54.51737860768309,0.0,0.0,0.0,0.0,29.732613614365448,29.732613614365448,0.0
2022-01-01 01:00:00,0.17210127843782969,20.327349689077728,0.46535963075385534,6.417611798680334,26.23216300663607,54.32835953356784,0.0,0.0,0.0,54.32835953356784,0.0,0.0,0.0,0.0,28.772375085428802,28.772375085428802,0.0
2022-01-01 02:00:00,0.2996692993980656,20.578624426616592,0.2111689810653919,6.392146745930734,20.59862444261659,46.95461225905505,0.0,0.0,0.0,46.95461225905505,0.0,0.0,0.0,0.0,24.922415133630576,24.922415133630576,0.0
2022-01-01 03:00:00,0.5142113835635862,21.415009908974696,0.10403160363210733,6.396107951302061,27.319869619673327,47.06597009046444,0.0,0.0,0.0,47.06597009046444,0.0,0.0,0.0,0.0,26.337500177534118,26.337500177534118,0.0
2022-01-01 04:00:00,0.826082327185123,22.655885987645448,0.026130744844908668,6.394997029384818,28.566413092334624,48.90549665794497,0.0,0.0,0.0,48.90549665794497,0.0,0.0,0.0,0.0,27.389282299364936,27.389282299364936,0.0
2022-01-01 05:00:00,1.1685827014835573,22.50672284354555,0.010305458013135139,6.403735071795566,28.422755124412497,53.59511479351878,0.0,0.0,0.0,53.59511479351878,0.0,0.0,0.0,0.0,29.596293585684577,29.596293585684577,0.0
2022-01-01 06:00:00,1.2665672458717274,22.18269434421879,0.08720698174699278,6.406897770506421,28.11079049237919,75.02110593457935,0.0,0.0,0.0,75.02110593457935,0.0,0.0,0.0,0.0,39.748868220251104,39.748868220251104,0.0
2022-01-01 07:00:00,1.0936769162789655,20.646838026486044,1.2035916489389762,6.53692516744347,32.541362050191715,80.37075551472958,0.0,0.0,0.0,80.37075551472958,0.0,0.0,0.0,0.0,42.96023572752121,42.96023572752121,0.0
2022-01-01 08:00:00,0.5724108643643718,10.745120303177677,5.227423023019676,7.035290648805247,47.084445974296735,111.94214248959594,0.0,0.0,0.0,111.94214248959594,0.0,0.0,0.0,0.0,54.622363973153554,54.622363973153554,0.0
2022-01-01 09:00:00,0.07830157906609912,3.8713399751956885,6.632920430695603,7.164870097351083,46.00967310183698,97.72155612538691,0.0,0.0,0.0,97.72155612538691,0.0,0.0,0.0,0.0,44.93746196683547,44.93746196683547,0.0
2022-01-01 10:00:00,0.0,1.595353486305565,6.338775870925773,7.1050189630781855,49.66915728035172,70.79989211920042,0.0,0.0,0.0,70.79989211920042,0.0,0.0,0.0,0.0,34.463481450404686,34.463481450404686,0.0
2022-01-01 11:00:00,0.0,0.27955931895071456,7.309702033598076,7.230572648450547,36.30428569404571,68.09979264395623,0.0,0.0,0.0,68.09979264395623,0.0,0.0,0.0,0.0,30.744375463507122,30.744375463507122,0.0
2022-01-01 12:00:00,0.0,0.26327102037248024,8.301574171486072,7.343532534134247,42.23184426564987,69.21902979652255,0.0,0.0,0.0,69.21902979652255,0.0,0.0,0.0,0.0,32.927297004819465,32.927297004819465,0.0
2022-01-01 13:00:00,0.0,0.0,9.139351503664003,7.445713663258024,35.984206680006245,70.32484440111641,0.0,0.0,0.0,70.32484440111641,0.0,0.0,0.0,0.0,32.45169447281147,32.45169447281147,0.0
2022-01-01 14:00:00,0.0,0.0,9.763635719280272,7.475466318264903,41.969421124382706,70.97887651930203,0.0,0.0,0.0,70.97887651930203,0.0,0.0,0.0,0.0,34.47641525674499,34.47641525674499,0.0
2022-01-01 15:00:00,0.0,0.0,8.803359660690148,7.349629226613022,35.98941211034297,69.60281795592172,0.0,0.0,0.0,69.60281795592172,0.0,0.0,0.0,0.0,34.781110363314255,34.781110363314255,0.0
2022-01-01 16:00:00,0.0,0.000545560639898851,6.301586003612367,7.056993069577301,23.936274222374657,79.61722215293418,0.0,0.0,0.0,79.61722215293418,0.0,0.0,0.0,0.0,41.16295587628173,41.16295587628173,0.0
2022-01-01 17:00:00,0.0,1.219729475823501,4.925047353159092,6.902894825575391,7.136102905971434,94.2335795661325,0.0,0.0,0.0,94.2335795661325,0.0,0.0,0.0,0.0,47.324558252019564,47.324558252019564,0.0
