,1,5,25,50,75,95,99,date
0,100759.77375000001,101091.99375,101960.66015625,102086.04296875,102425.37890625,102805.40781250001,102832.5065625,1960-01-01
1,101246.808359375,101373.073046875,101709.576171875,101812.7734375,102144.111328125,102875.60664062499,103035.34007812501,1960-02-01
2,100906.83296875,100931.69609375001,101269.71484375,101621.5859375,102215.462890625,102457.31953125,102488.13265625,1960-03-01
3,101034.75898437499,101125.201171875,101423.38671875,101491.30078125,101746.05078125,102108.48476562499,102197.596953125,1960-04-01
4,101263.323671875,101319.86835937499,101538.19140625,101583.0859375,101675.94921875,101961.321875,102004.47687500001,1960-05-01
5,101362.218828125,101437.781640625,101647.689453125,101728.0234375,101848.69140625,101968.91328124999,101984.37015624999,1960-06-01
6,101052.871953125,101176.516015625,101474.966796875,101606.8203125,101855.560546875,101966.318359375,101987.701171875,1960-07-01
7,101369.68125,101454.90625,101674.341796875,101774.55078125,101932.021484375,102157.3140625,102220.46281249999,1960-08-01
8,101171.74578124999,101255.04140625,101652.306640625,101806.17578125,101875.705078125,102204.361328125,102343.409765625,1960-09-01
9,101242.70296875,101320.82734374999,101522.009765625,101825.33203125,102046.8359375,102223.8375,102260.78,1960-10-01
10,100564.204453125,100611.303515625,100765.359375,101071.64453125,101733.7265625,102181.04023437499,102216.239296875,1960-11-01
11,101503.643359375,101549.591796875,101766.126953125,102119.08203125,102430.62890625,102504.51328125,102519.12140625,1960-12-01
12,101306.0196875,101374.7859375,102037.00390625,102386.67578125,102487.828125,102794.52226562501,102846.735703125,1961-01-01
13,101298.503046875,101413.733984375,101816.005859375,102090.05078125,102536.796875,102794.151953125,102872.624140625,1961-02-01
14,101275.00390625,101328.70703125,101485.197265625,101611.48046875,101970.783203125,102882.224609375,103112.819921875,1961-03-01
15,101148.860703125,101230.30351562501,101560.53125,101658.88671875,101750.1796875,101767.6640625,101768.5828125,1961-04-01
16,101312.28,101343.15000000001,101559.029296875,101667.796875,101871.41015625,102002.48046875,102029.49609375,1961-05-01
17,101393.542421875,101412.462109375,101471.634765625,101657.5625,101842.57421875,101889.124609375,101894.38117187501,1961-06-01
18,101283.438125,101370.15937499999,101753.240234375,101873.328125,101992.412109375,102089.376171875,102097.668984375,1961-07-01
19,101324.79875,101356.36875000001,101686.291015625,101892.71484375,102246.95703125,102326.467578125,102356.543515625,1961-08-01
20,101285.171953125,101404.266015625,101765.138671875,101960.03515625,102141.482421875,102369.316796875,102409.713359375,1961-09-01
21,101000.18687500001,101144.684375,101488.896484375,101634.09375,101810.763671875,101991.922265625,101997.07820312501,1961-10-01
22,101170.65515625,101264.71328125,101626.294921875,102036.91796875,102112.8671875,102189.34375,102196.5625,1961-11-01
23,101009.678046875,101098.26523437501,101733.634765625,101945.40625,102457.068359375,102730.31171875,102825.26234375,1961-12-01
24,101072.63695312501,101186.559765625,101920.1484375,102251.35546875,102854.87109375,103039.861328125,103075.878515625,1962-01-01
25,101585.351640625,101616.726953125,101791.544921875,102265.7421875,102345.3125,102768.871484375,102932.993046875,1962-02-01
26,101141.210625,101246.05312499999,101518.025390625,101714.8203125,101854.73046875,102152.812890625,102241.443828125,1962-03-01
27,101298.518203125,101324.372265625,101430.796875,101699.79296875,102178.599609375,102330.268359375,102383.903671875,1962-04-01
28,101320.150078125,101345.969140625,101412.3984375,101718.23828125,101751.13671875,101919.445703125,101968.43914062499,1962-05-01
29,101328.89429687499,101375.971484375,101532.15625,101563.76171875,101638.150390625,101995.122265625,102067.355703125,1962-06-01
30,101239.16523437499,101324.576171875,101664.525390625,101818.37109375,101900.09375,101950.15117187501,101950.673984375,1962-07-01
31,101292.3796875,101357.7421875,101612.865234375,101759.25,101816.482421875,101998.097265625,102035.969453125,1962-08-01
32,101763.79148437499,101791.863671875,101918.677734375,102015.1484375,102157.453125,102448.815234375,102505.075546875,1962-09-01
33,101459.41632812501,101472.42539062501,101528.32421875,101870.4609375,102018.88671875,102465.00390625,102647.15703125,1962-10-01
34,100917.400625,101067.690625,101605.42578125,101943.8828125,102445.2734375,102769.667578125,102883.48976562501,1962-11-01
35,101199.251640625,101236.664453125,101611.369140625,102030.59375,102306.48046875,102682.41523437499,102756.201796875,1962-12-01
36,101362.31039062499,101447.708203125,101703.755859375,102017.0234375,102113.62890625,102547.50273437501,102668.206796875,1963-01-01
37,101197.25203125,101368.13515624999,101944.25390625,102072.515625,102295.54296875,102440.88750000001,102479.8775,1963-02-01
38,101183.3,101309.78125,101656.396484375,102279.48046875,102428.376953125,102635.622265625,102717.786953125,1963-03-01
39,100899.88062499999,100988.903125,101230.8828125,101394.84375,101684.83203125,102076.79765625001,102097.21578125001,1963-04-01
40,100975.42218750001,101012.9859375,101125.875,101377.4609375,101487.271484375,101915.99296875001,102034.06109375,1963-05-01
41,101582.20375,101593.2375,101650.4921875,101785.44140625,101910.390625,102027.931640625,102036.867578125,1963-06-01
42,101306.05421875,101384.45859375,101630.44140625,101744.625,101932.3046875,101987.78007812498,101988.456015625,1963-07-01
43,101280.94609375,101376.82421875,101690.58203125,101839.31640625,102018.482421875,102070.484375,102083.215625,1963-08-01
44,101305.436953125,101352.247265625,101621.73046875,101734.83203125,101872.03515625,102231.77265624999,102290.45453125,1963-09-01
45,101539.56578125,101542.20390625,101611.08203125,101935.28515625,102124.935546875,102376.48320312501,102481.371640625,1963-10-01
46,100899.161171875,101067.399609375,101487.47265625,101961.02734375,102301.017578125,102647.043359375,102724.889921875,1963-11-01
47,101468.11085937501,101500.085546875,101603.78515625,101905.01953125,102346.494140625,102741.499609375,102787.399921875,1963-12-01
