,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
13,17.2,23.319462331372204,84312.73257858322,-3.9,502,1981-01-01 13:00:00-07:00,1,13,0.7339181286549707,0.6993865030674846,Neither,13,0.7073876564966062,136.47870975349565,693.8133939936943,0,0,2.9106471049820706
14,17.7,22.209011744164005,84312.73257858322,-4.1,393,1981-01-01 14:00:00-07:00,1,14,0.7068345323741008,0.6993865030674846,Neither,14,0.688580685949107,195.04954591729137,408.7168482566556,0,0,4.882375789002183
15,17.2,24.429912918580406,84312.73257858322,-3.3,238,1981-01-01 15:00:00-07:00,1,15,0.6432432432432432,0.6993865030674846,Neither,15,0.5872302158273381,175.97311455493175,157.5643002821647,1,0,5.351834999483162
16,13.3,29.982165854621407,84312.73257858322,-3.9,65,1981-01-01 16:00:00-07:00,1,16,0.4676258992805755,0.6993865030674846,Sunset,16,0.6432432432432432,65.0,0.0,2,0,4.882375789002183
17,9.3,39.97622113949521,84412.73257858322,-3.6,0,1981-01-01 17:00:00-07:00,1,17,0.0,0.6993865030674846,Neither,17,0.23381294964028776,0.0,0.0,2,0,3.8495655259440285
18,8.2,42.197122313911606,84412.73257858322,-3.9,0,1981-01-01 18:00:00-07:00,1,18,0.0,0.6993865030674846,Neither,18,0.0,0.0,0.0,2,0,4.319024736425008
19,9.3,43.30757290111981,84512.73257858322,-2.5,0,1981-01-01 19:00:00-07:00,1,19,0.0,0.6993865030674846,Neither,19,0.0,0.0,0.0,2,0,5.351834999483162
20,8.7,44.41802348832801,84512.73257858322,-2.7,0,1981-01-01 20:00:00-07:00,1,20,0.0,0.6993865030674846,Neither,20,0.0,0.0,0.0,1,0,7.699131051888057
21,8.7,44.41802348832801,84512.73257858322,-2.7,0,1981-01-01 21:00:00-07:00,1,21,0.0,0.6993865030674846,Neither,21,0.0,0.0,0.0,1,0,6.760212630926099
22,6.5,49.97027642436901,84512.73257858322,-3.2,0,1981-01-01 22:00:00-07:00,1,22,0.0,0.6993865030674846,Neither,22,0.0,0.0,0.0,3,0,3.3801063154630495
23,3.7,61.07478229645101,84512.73257858322,-3.1,0,1981-01-01 23:00:00-07:00,1,23,0.0,0.6993865030674846,Neither,23,0.0,0.0,0.0,3,0,3.8495655259440285
24,2.6,65.51658464528381,84512.73257858322,-3.2,0,1981-01-02 00:00:00-07:00,2,0,0.0,0.6950653732602278,Neither,24,0.0,0.0,0.0,2,0,3.8495655259440285
25,2.1,67.73748581970021,84412.73257858322,-3.2,0,1981-01-02 01:00:00-07:00,2,1,0.0,0.6950653732602278,Neither,25,0.0,0.0,0.0,0,0,2.9106471049820706
26,0.4,73.28973875574121,84412.73257858322,-3.8,0,1981-01-02 02:00:00-07:00,2,2,0.0,0.6950653732602278,Neither,26,0.0,0.0,0.0,0,0,1.9717286840201123
27,-0.2,76.62109051736581,84412.73257858322,-3.8,0,1981-01-02 03:00:00-07:00,2,3,0.0,0.6950653732602278,Neither,27,0.0,0.0,0.0,0,0,2.9106471049820706
28,-0.7,79.95244227899042,84412.73257858322,-3.7,0,1981-01-02 04:00:00-07:00,2,4,0.0,0.6950653732602278,Neither,28,0.0,0.0,0.0,2,2,1.4083776314429373
29,-3.0,94.38829991269702,84312.73257858322,-3.8,0,1981-01-02 05:00:00-07:00,2,5,0.0,0.6950653732602278,Neither,29,0.0,0.0,0.0,1,1,1.9717286840201123
30,-1.9,86.61514580223962,84312.73257858322,-3.8,0,1981-01-02 06:00:00-07:00,2,6,0.0,0.6950653732602278,Sunrise,30,0.53125,0.0,0.0,1,1,1.9717286840201123
31,-0.7,83.28379404061502,84412.73257858322,-3.2,34,1981-01-02 07:00:00-07:00,2,7,0.53125,0.6950653732602278,Neither,31,0.3129251700680272,34.0,0.0,1,1,1.4083776314429373
32,2.6,68.84793640690842,84412.73257858322,-2.5,184,1981-01-02 08:00:00-07:00,2,8,0.6258503401360545,0.6950653732602278,Neither,32,0.6150225903614458,184.0,0.0,1,1,1.9717286840201123
33,5.9,56.63297994761821,84412.73257858322,-2.0,348,1981-01-02 09:00:00-07:00,2,9,0.6987951807228916,0.6950653732602278,Neither,33,0.6763510959939532,217.3372239228811,625.0420618762656,0,0,2.4411878945010916
34,9.3,44.41802348832801,84412.73257858322,-2.2,471,1981-01-02 10:00:00-07:00,2,10,0.7268518518518519,0.6950653732602278,Neither,34,0.7216653499242873,166.613511675538,860.0933436443174,0,0,1.4083776314429373
35,12.1,36.644869377870606,84212.73257858322,-2.3,545,1981-01-02 11:00:00-07:00,2,11,0.744535519125683,0.6950653732602278,Neither,35,0.719130623912503,99.88274501217018,968.1103310617862,0,0,2.9106471049820706
36,14.4,33.31351761624601,84112.73257858322,-1.5,530,1981-01-02 12:00:00-07:00,2,12,0.7114093959731543,0.6950653732602278,Neither,36,0.7381569723908299,87.60397520930024,851.9726029904341,3,1,2.4411878945010916
37,15.5,31.092616441829605,84012.73257858322,-1.5,502,1981-01-02 13:00:00-07:00,2,13,0.7317784256559767,0.6950653732602278,Neither,37,0.7072252704373823,139.73693092865733,685.7896513630119,7,3,0.0
38,16.0,29.982165854621407,84012.73257858322,-1.6,393,1981-01-02 14:00:00-07:00,2,14,0.7030411449016101,0.6950653732602278,Neither,38,0.6849240653749052,197.7180897546781,401.7279994646634,8,4,1.9717286840201123
39,16.0,29.982165854621407,84012.73257858322,-1.6,238,1981-01-02 15:00:00-07:00,2,15,0.6380697050938338,0.6950653732602278,Neither,39,0.5240557837184107,177.34082953459927,153.27839699540328,9,4,2.9106471049820706
40,12.7,37.755319965078805,84012.73257858322,-1.3,49,1981-01-02 16:00:00-07:00,2,16,0.34507042253521125,0.6950653732602278,Sunset,40,0.6380697050938338,49.0,0.0,6,2,2.9106471049820706
41,8.7,48.85982583716081,84012.73257858322,-1.4,2,1981-01-02 17:00:00-07:00,2,17,2.0,0.6950653732602278,Neither,41,0.17253521126760563,2.0,0.0,4,1,2.4411878945010916
42,5.4,58.853881122034615,84012.73257858322,-2.0,0,1981-01-02 18:00:00-07:00,2,18,0.0,0.6950653732602278,Neither,42,1.0,0.0,0.0,1,0,3.3801063154630495
43,5.4,58.853881122034615,84012.73257858322,-2.0,0,1981-01-02 19:00:00-07:00,2,19,0.0,0.6950653732602278,Neither,43,0.0,0.0,0.0,2,0,2.9106471049820706
44,4.3,63.29568347086741,84012.73257858322,-2.0,0,1981-01-02 20:00:00-07:00,2,20,0.0,0.6950653732602278,Neither,44,0.0,0.0,0.0,0,0,2.9106471049820706
45,4.3,65.51658464528381,84112.73257858322,-1.6,0,1981-01-02 21:00:00-07:00,2,21,0.0,0.6950653732602278,Neither,45,0.0,0.0,0.0,0,0,2.4411878945010916
46,4.3,63.29568347086741,84112.73257858322,-2.0,0,1981-01-02 22:00:00-07:00,2,22,0.0,0.6950653732602278,Neither,46,0.0,0.0,0.0,0,0,0.0
47,3.2,71.06883758132481,84112.73257858322,-1.5,0,1981-01-02 23:00:00-07:00,2,23,0.0,0.6950653732602278,Neither,47,0.0,0.0,0.0,0,0,1.4083776314429373
48,3.2,81.06289286619861,84112.73257858322,0.3,0,1981-01-03 00:00:00-07:00,3,0,0.0,0.7046218487394958,Neither,48,0.0,0.0,0.0,0,0,1.9717286840201123
49,2.6,77.73154110457402,84112.73257858322,-0.9,0,1981-01-03 01:00:00-07:00,3,1,0.0,0.7046218487394958,Neither,49,0.0,0.0,0.0,0,0,2.9106471049820706
50,2.1,77.73154110457402,84212.73257858322,-1.4,0,1981-01-03 02:00:00-07:00,3,2,0.0,0.7046218487394958,Neither,50,0.0,0.0,0.0,0,0,1.9717286840201123
51,1.5,79.95244227899042,84212.73257858322,-1.6,0,1981-01-03 03:00:00-07:00,3,3,0.0,0.7046218487394958,Neither,51,0.0,0.0,0.0,0,0,1.4083776314429373
52,0.9,83.28379404061502,84212.73257858322,-1.6,0,1981-01-03 04:00:00-07:00,3,4,0.0,0.7046218487394958,Neither,52,0.0,0.0,0.0,0,0,1.4083776314429373
53,-0.2,86.61514580223962,84212.73257858322,-2.2,0,1981-01-03 05:00:00-07:00,3,5,0.0,0.7046218487394958,Neither,53,0.0,0.0,0.0,0,0,0.0
54,-0.2,86.61514580223962,84212.73257858322,-2.2,0,1981-01-03 06:00:00-07:00,3,6,0.0,0.7046218487394958,Sunrise,54,0.6666666666666666,0.0,0.0,0,0,3.3801063154630495
55,0.4,79.95244227899042,84312.73257858322,-2.6,42,1981-01-03 07:00:00-07:00,3,7,0.6666666666666666,0.7046218487394958,Neither,55,0.32142857142857145,42.0,0.0,0,0,2.4411878945010916
56,4.3,63.29568347086741,84412.73257858322,-2.0,189,1981-01-03 08:00:00-07:00,3,8,0.6428571428571429,0.7046218487394958,Neither,56,0.6850367401469606,189.0,0.0,0,0,2.9106471049820706
57,8.2,49.97027642436901,84412.73257858322,-1.6,351,1981-01-03 09:00:00-07:00,3,9,0.7034068136272545,0.7046218487394958,Neither,57,0.6935395113361216,220.43370793829496,624.9078100435128,0,0,3.3801063154630495
58,10.4,43.30757290111981,84412.73257858322,-1.5,483,1981-01-03 10:00:00-07:00,3,10,0.7442218798151001,0.7046218487394958,Neither,58,0.7338559953694856,188.31493085553598,832.0474654037057,0,0,3.3801063154630495
59,13.3,35.53441879066241,84312.73257858322,-1.6,561,1981-01-03 11:00:00-07:00,3,11,0.7643051771117166,0.7046218487394958,Neither,59,0.7544638810840206,116.1751092929079,966.0384283641589,0,0,2.9106471049820706
60,15.5,29.982165854621407,84212.73257858322,-2.0,572,1981-01-03 12:00:00-07:00,3,12,0.7647058823529411,0.7046218487394958,Neither,60,0.7406431545935941,71.5419066949944,961.7350131618481,0,0,2.4411878945010916
61,16.6,27.761264680205006,84212.73257858322,-2.1,494,1981-01-03 13:00:00-07:00,3,13,0.7169811320754716,0.7046218487394958,Neither,61,0.7177621938455097,151.4091905529993,646.6903177721885,5,0,1.9717286840201123
62,17.2,27.761264680205006,84212.73257858322,-1.6,377,1981-01-03 14:00:00-07:00,3,14,0.6708185053380783,0.7046218487394958,Neither,62,0.6523735447611401,210.16593367146876,341.88295688654165,3,0,1.9717286840201123
63,16.6,28.871715267413204,84212.73257858322,-1.6,221,1981-01-03 15:00:00-07:00,3,15,0.5877659574468085,0.7046218487394958,Neither,63,0.5560989078414529,177.26432865914245,109.91071151501464,4,0,1.9717286840201123
64,13.8,34.42396820345421,84212.73257858322,-1.6,64,1981-01-03 16:00:00-07:00,3,16,0.4413793103448276,0.7046218487394958,Sunset,64,0.5877659574468085,64.0,0.0,1,0,1.9717286840201123
65,9.8,43.30757290111981,84212.73257858322,-2.1,0,1981-01-03 17:00:00-07:00,3,17,0.0,0.7046218487394958,Neither,65,0.2206896551724138,0.0,0.0,2,0,2.9106471049820706
66,7.6,47.74937524995261,84212.73257858322,-2.8,0,1981-01-03 18:00:00-07:00,3,18,0.0,0.7046218487394958,Neither,66,0.0,0.0,0.0,0,0,1.9717286840201123
67,6.5,52.19117759878541,84212.73257858322,-2.6,0,1981-01-03 19:00:00-07:00,3,19,0.0,0.7046218487394958,Neither,67,0.0,0.0,0.0,0,0,1.4083776314429373
68,5.4,56.63297994761821,84212.73257858322,-2.5,0,1981-01-03 20:00:00-07:00,3,20,0.0,0.7046218487394958,Neither,68,0.0,0.0,0.0,0,0,0.0
69,1.5,71.06883758132481,84312.73257858322,-3.2,0,1981-01-03 21:00:00-07:00,3,21,0.0,0.7046218487394958,Neither,69,0.0,0.0,0.0,0,0,1.9717286840201123
70,1.5,71.06883758132481,84312.73257858322,-3.2,0,1981-01-03 22:00:00-07:00,3,22,0.0,0.7046218487394958,Neither,70,0.0,0.0,0.0,0,0,1.9717286840201123
71,2.6,71.06883758132481,84312.73257858322,-2.1,0,1981-01-03 23:00:00-07:00,3,23,0.0,0.7046218487394958,Neither,71,0.0,0.0,0.0,0,0,2.4411878945010916
72,2.1,71.06883758132481,84312.73257858322,-2.6,0,1981-01-04 00:00:00-07:00,4,0,0.0,0.45376569037656905,Neither,72,0.0,0.0,0.0,0,0,0.0
73,0.4,76.62109051736581,84312.73257858322,-3.2,0,1981-01-04 01:00:00-07:00,4,1,0.0,0.45376569037656905,Neither,73,0.0,0.0,0.0,0,0,1.9717286840201123
74,1.5,74.40018934294942,84312.73257858322,-2.5,0,1981-01-04 02:00:00-07:00,4,2,0.0,0.45376569037656905,Neither,74,0.0,0.0,0.0,0,0,1.9717286840201123
75,0.9,71.06883758132481,84312.73257858322,-3.7,0,1981-01-04 03:00:00-07:00,4,3,0.0,0.45376569037656905,Neither,75,0.0,0.0,0.0,0,0,4.882375789002183
76,0.4,73.28973875574121,84212.73257858322,-3.8,0,1981-01-04 04:00:00-07:00,4,4,0.0,0.45376569037656905,Neither,76,0.0,0.0,0.0,0,0,4.319024736425008
77,-0.7,79.95244227899042,84212.73257858322,-3.7,0,1981-01-04 05:00:00-07:00,4,5,0.0,0.45376569037656905,Neither,77,0.0,0.0,0.0,0,0,2.4411878945010916
78,-1.4,79.95244227899042,84312.73257858322,-4.4,0,1981-01-04 06:00:00-07:00,4,6,0.0,0.45376569037656905,Sunrise,78,0.38095238095238093,0.0,0.0,6,1,0.0
79,-2.5,89.94649756386421,84312.73257858322,-3.9,24,1981-01-04 07:00:00-07:00,4,7,0.38095238095238093,0.45376569037656905,Neither,79,0.16326530612244897,24.0,0.0,10,8,2.4411878945010916
80,2.6,71.06883758132481,84412.73257858322,-2.1,96,1981-01-04 08:00:00-07:00,4,8,0.32653061224489793,0.45376569037656905,Neither,80,0.4139230842637656,96.0,0.0,10,7,2.9106471049820706
81,5.4,58.853881122034615,84412.73257858322,-2.0,223,1981-01-04 09:00:00-07:00,4,9,0.4468937875751503,0.45376569037656905,Neither,81,0.37403453689167976,63.24592179071206,764.5407575238766,10,7,2.4411878945010916
82,8.2,49.97027642436901,84412.73257858322,-1.6,274,1981-01-04 10:00:00-07:00,4,10,0.42153846153846153,0.45376569037656905,Neither,82,0.5440990677006186,127.27614138993147,413.8244885725478,10,8,1.9717286840201123
83,11.5,42.197122313911606,84312.73257858322,-0.9,472,1981-01-04 11:00:00-07:00,4,11,0.6413043478260869,0.45376569037656905,Neither,83,0.45676923076923076,66.45125906283914,879.2152380975548,10,7,3.3801063154630495
84,13.8,36.644869377870606,84212.73257858322,-0.8,369,1981-01-04 12:00:00-07:00,4,12,0.492,0.45376569037656905,Neither,84,0.5352475496355869,245.8584503520243,236.08783976232348,10,6,2.9106471049820706
85,14.9,33.31351761624601,84112.73257858322,-1.1,297,1981-01-04 13:00:00-07:00,4,13,0.4291907514450867,0.45376569037656905,Neither,85,0.4491802120141343,248.78444720155596,90.73554860752371,10,7,2.4411878945010916
86,14.9,33.31351761624601,84012.73257858322,-1.1,230,1981-01-04 14:00:00-07:00,4,14,0.40636042402826855,0.45376569037656905,Neither,86,0.4119637967751749,208.10244598133002,44.691811163669634,10,7,2.9106471049820706
87,13.3,37.755319965078805,84012.73257858322,-0.8,150,1981-01-04 15:00:00-07:00,4,15,0.39473684210526316,0.45376569037656905,Neither,87,0.31391846704769133,145.14768114803272,12.125083736090438,10,8,1.4083776314429373
88,11.5,42.197122313911606,84012.73257858322,-0.9,33,1981-01-04 16:00:00-07:00,4,16,0.2214765100671141,0.45376569037656905,Sunset,88,0.39473684210526316,33.0,0.0,10,9,0.0
89,9.3,48.85982583716081,84012.73257858322,-0.9,1,1981-01-04 17:00:00-07:00,4,17,1.0,0.45376569037656905,Neither,89,0.11073825503355705,1.0,0.0,10,9,1.9717286840201123
90,7.6,54.41207877320181,84012.73257858322,-1.0,0,1981-01-04 18:00:00-07:00,4,18,0.0,0.45376569037656905,Neither,90,0.5,0.0,0.0,10,10,1.4083776314429373
91,7.1,56.63297994761821,84012.73257858322,-0.9,0,1981-01-04 19:00:00-07:00,4,19,0.0,0.45376569037656905,Neither,91,0.0,0.0,0.0,10,10,0.0
92,4.8,66.62703523249202,84012.73257858322,-0.9,0,1981-01-04 20:00:00-07:00,4,20,0.0,0.45376569037656905,Neither,92,0.0,0.0,0.0,6,3,2.4411878945010916
93,4.8,66.62703523249202,84012.73257858322,-0.9,0,1981-01-04 21:00:00-07:00,4,21,0.0,0.45376569037656905,Neither,93,0.0,0.0,0.0,7,3,0.0
94,4.8,68.84793640690842,83912.73257858322,-0.4,0,1981-01-04 22:00:00-07:00,4,22,0.0,0.45376569037656905,Neither,94,0.0,0.0,0.0,10,9,1.4083776314429373
95,5.9,66.62703523249202,83912.73257858322,0.2,0,1981-01-04 23:00:00-07:00,4,23,0.0,0.45376569037656905,Neither,95,0.0,0.0,0.0,9,8,1.4083776314429373
96,4.8,72.17928816853302,83812.73257858322,0.2,0,1981-01-05 00:00:00-07:00,5,0,0.0,0.6842982090795502,Neither,96,0.0,0.0,0.0,8,4,2.4411878945010916
97,3.2,77.73154110457402,83812.73257858322,-0.3,0,1981-01-05 01:00:00-07:00,5,1,0.0,0.6842982090795502,Neither,97,0.0,0.0,0.0,8,2,2.4411878945010916
98,4.8,68.84793640690842,83812.73257858322,-0.4,0,1981-01-05 02:00:00-07:00,5,2,0.0,0.6842982090795502,Neither,98,0.0,0.0,0.0,7,1,1.9717286840201123
99,2.6,81.06289286619861,83812.73257858322,-0.3,0,1981-01-05 03:00:00-07:00,5,3,0.0,0.6842982090795502,Neither,99,0.0,0.0,0.0,8,2,2.4411878945010916
100,2.1,83.28379404061502,83712.73257858322,-0.4,0,1981-01-05 04:00:00-07:00,5,4,0.0,0.6842982090795502,Neither,100,0.0,0.0,0.0,8,2,1.9717286840201123
101,3.7,71.06883758132481,83812.73257858322,-1.0,0,1981-01-05 05:00:00-07:00,5,5,0.0,0.6842982090795502,Neither,101,0.0,0.0,0.0,8,6,0.0
102,1.5,83.28379404061502,83812.73257858322,-1.0,0,1981-01-05 06:00:00-07:00,5,6,0.0,0.6842982090795502,Sunrise,102,0.5873015873015873,0.0,0.0,4,3,3.3801063154630495
103,-0.2,91.05694815107242,83812.73257858322,-1.5,37,1981-01-05 07:00:00-07:00,5,7,0.5873015873015873,0.6842982090795502,Neither,103,0.2568027210884354,37.0,0.0,5,1,2.4411878945010916
104,6.5,64.40613405807561,83812.73257858322,0.3,151,1981-01-05 08:00:00-07:00,5,8,0.5136054421768708,0.6842982090795502,Neither,104,0.6006507936507937,151.0,0.0,3,3,2.4411878945010916
105,10.9,48.85982583716081,83812.73257858322,0.6,307,1981-01-05 09:00:00-07:00,5,9,0.614,0.6842982090795502,Neither,105,0.6249008805976378,175.8910034827303,627.1986218410409,6,2,2.4411878945010916
106,13.3,42.197122313911606,83712.73257858322,0.7,480,1981-01-05 10:00:00-07:00,5,10,0.7361963190184049,0.6842982090795502,Neither,106,0.6803062330623306,179.6964553176506,845.8453971340768,6,2,2.9106471049820706
107,14.4,39.97622113949521,83612.73257858322,1.0,551,1981-01-05 11:00:00-07:00,5,11,0.7466124661246613,0.6842982090795502,Neither,107,0.738616087796055,102.46826940733621,970.5059148284398,4,1,5.351834999483162
108,16.0,34.42396820345421,83512.73257858322,0.3,558,1981-01-05 12:00:00-07:00,5,12,0.7410358565737052,0.6842982090795502,Neither,108,0.7236659452925465,72.65207486105459,928.1565241046382,2,1,5.351834999483162
109,17.7,29.982165854621407,83312.73257858322,-0.1,487,1981-01-05 13:00:00-07:00,5,13,0.7007194244604317,0.6842982090795502,Neither,109,0.717618104033777,166.684849709913,600.8456715902095,2,1,2.9106471049820706
110,17.7,29.982165854621407,83312.73257858322,-0.1,395,1981-01-05 14:00:00-07:00,5,14,0.6942003514938488,0.6842982090795502,Neither,110,0.667592088209328,204.60012664268578,386.9617509634918,3,2,5.351834999483162
111,17.7,29.982165854621407,83312.73257858322,-0.1,243,1981-01-05 15:00:00-07:00,5,15,0.6344647519582245,0.6842982090795502,Neither,111,0.5921982149626107,181.48178132301052,152.82961516378947,3,2,3.3801063154630495
112,14.9,35.53441879066241,83312.73257858322,-0.2,75,1981-01-05 16:00:00-07:00,5,16,0.49019607843137253,0.6842982090795502,Sunset,112,0.6344647519582245,75.0,0.0,3,2,3.3801063154630495
113,12.1,38.86577055228701,83512.73257858322,-1.5,2,1981-01-05 17:00:00-07:00,5,17,1.0,0.6842982090795502,Neither,113,0.24509803921568626,2.0,0.0,0,0,5.821294209964141
114,9.3,39.97622113949521,83612.73257858322,-3.6,0,1981-01-05 18:00:00-07:00,5,18,0.0,0.6842982090795502,Neither,114,0.5,0.0,0.0,0,0,6.760212630926099
115,7.6,37.755319965078805,83612.73257858322,-5.9,0,1981-01-05 19:00:00-07:00,5,19,0.0,0.6842982090795502,Neither,115,0.0,0.0,0.0,2,0,5.821294209964141
116,6.5,36.644869377870606,83712.73257858322,-7.3,0,1981-01-05 20:00:00-07:00,5,20,0.0,0.6842982090795502,Neither,116,0.0,0.0,0.0,0,0,5.821294209964141
117,5.4,42.197122313911606,83812.73257858322,-6.4,0,1981-01-05 21:00:00-07:00,5,21,0.0,0.6842982090795502,Neither,117,0.0,0.0,0.0,0,0,6.760212630926099
118,4.3,51.08072701157721,83912.73257858322,-4.9,0,1981-01-05 22:00:00-07:00,5,22,0.0,0.6842982090795502,Neither,118,0.0,0.0,0.0,0,0,2.4411878945010916
119,3.7,53.30162818599361,83912.73257858322,-4.9,0,1981-01-05 23:00:00-07:00,5,23,0.0,0.6842982090795502,Neither,119,0.0,0.0,0.0,0,0,2.9106471049820706
120,2.6,59.96433170924281,83912.73257858322,-4.4,0,1981-01-06 00:00:00-07:00,6,0,0.0,0.5835752799668188,Neither,120,0.0,0.0,0.0,0,0,4.882375789002183
121,2.1,62.18523288365921,83912.73257858322,-4.4,0,1981-01-06 01:00:00-07:00,6,1,0.0,0.5835752799668188,Neither,121,0.0,0.0,0.0,0,0,3.8495655259440285
122,2.1,62.18523288365921,84012.73257858322,-4.4,0,1981-01-06 02:00:00-07:00,6,2,0.0,0.5835752799668188,Neither,122,0.0,0.0,0.0,0,0,4.882375789002183
123,0.9,67.73748581970021,84012.73257858322,-4.4,0,1981-01-06 03:00:00-07:00,6,3,0.0,0.5835752799668188,Neither,123,0.0,0.0,0.0,0,0,3.8495655259440285
124,0.4,71.06883758132481,84012.73257858322,-4.2,0,1981-01-06 04:00:00-07:00,6,4,0.0,0.5835752799668188,Neither,124,0.0,0.0,0.0,0,0,3.3801063154630495
125,0.4,71.06883758132481,84112.73257858322,-4.2,0,1981-01-06 05:00:00-07:00,6,5,0.0,0.5835752799668188,Neither,125,0.0,0.0,0.0,2,2,2.4411878945010916
126,-0.2,73.28973875574121,84212.73257858322,-4.4,0,1981-01-06 06:00:00-07:00,6,6,0.0,0.5835752799668188,Sunrise,126,0.25396825396825395,0.0,0.0,6,5,3.8495655259440285
127,-0.2,73.28973875574121,84212.73257858322,-4.4,16,1981-01-06 07:00:00-07:00,6,7,0.25396825396825395,0.5835752799668188,Neither,127,0.14067796610169492,16.0,0.0,9,8,3.8495655259440285
128,0.9,71.06883758132481,84312.73257858322,-3.7,83,1981-01-06 08:00:00-07:00,6,8,0.28135593220338984,0.5835752799668188,Neither,128,0.2547286379621709,83.0,0.0,8,8,3.8495655259440285
129,1.5,67.73748581970021,84312.73257858322,-3.8,128,1981-01-06 09:00:00-07:00,6,9,0.2554890219560878,0.5835752799668188,Neither,129,0.33210216212007165,77.49665915599805,241.29197285590732,8,4,3.3801063154630495
130,3.7,57.74343053482641,84312.73257858322,-3.8,250,1981-01-06 10:00:00-07:00,6,10,0.38284839203675347,0.5835752799668188,Neither,130,0.5101769434104764,143.96604113916703,298.130618941288,2,2,3.3801063154630495
131,8.2,46.63892466274441,84212.73257858322,-2.5,566,1981-01-06 11:00:00-07:00,6,11,0.7648648648648648,0.5835752799668188,Neither,131,0.5602983682038072,118.08494093201773,967.0138564972177,1,1,2.9106471049820706
132,11.5,36.644869377870606,84112.73257858322,-2.8,557,1981-01-06 12:00:00-07:00,6,12,0.7377483443708609,0.5835752799668188,Neither,132,0.7463292805699682,73.5090752470644,922.0568487581035,1,1,4.319024736425008
133,12.7,34.42396820345421,84112.73257858322,-2.6,508,1981-01-06 13:00:00-07:00,6,13,0.7277936962750716,0.5835752799668188,Neither,133,0.7185245218357801,144.19268084589817,680.0815220960485,1,0,2.4411878945010916
134,12.1,35.53441879066241,84012.73257858322,-2.7,400,1981-01-06 14:00:00-07:00,6,14,0.6993006993006993,0.5835752799668188,Neither,134,0.6791423261737115,202.7005033502166,399.2138726592184,0,0,3.3801063154630495
135,10.9,38.86577055228701,84112.73257858322,-2.5,244,1981-01-06 15:00:00-07:00,6,15,0.6304909560723514,0.5835752799668188,Neither,135,0.5483682983682984,182.42834424730668,152.0356806354837,0,0,4.882375789002183
