,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
32,3.2,65.50729955225668,87824.2264765854,-2.6,25,1987-01-02 08:00:00-07:00,2,8,0.46296296296296297,0.5312273057371096,Neither,32,0.21710526315789475,25.0,0.0,3,3,6.854948461993862
33,4.4,57.73524706300589,87824.2264765854,-3.2,99,1987-01-02 09:00:00-07:00,2,9,0.4342105263157895,0.5312273057371096,Neither,33,0.37703404212838176,99.0,0.0,3,3,4.3795504062738555
34,6.3,49.963194573755096,87924.2264765854,-3.4,108,1987-01-02 10:00:00-07:00,2,10,0.29110512129380056,0.5312273057371096,Neither,34,0.4687321612056171,50.215105773553745,355.5121135555092,6,5,3.427474230996931
35,6.3,52.183780999255326,88024.2264765854,-2.8,232,1987-01-02 11:00:00-07:00,2,11,0.5032537960954447,0.5312273057371096,Neither,35,0.47045134607200145,50.21620059328197,689.6916140259492,8,4,4.950796111440011
36,5.1,51.07348778650521,88024.2264765854,-4.2,321,1987-01-02 12:00:00-07:00,2,12,0.6497975708502024,0.5312273057371096,Neither,36,0.5699064679401955,47.63601172691915,833.8723081558451,6,3,5.902872286716937
37,6.3,49.963194573755096,88024.2264765854,-3.4,296,1987-01-02 13:00:00-07:00,2,13,0.6365591397849463,0.5312273057371096,Neither,37,0.6278088383351541,98.76218994292992,562.4584346012704,1,1,7.8070246372707865
38,5.6,47.742608148254874,88024.2264765854,-4.6,229,1987-01-02 14:00:00-07:00,2,14,0.6058201058201058,0.5312273057371096,Neither,38,0.5756017456246907,128.8368688936838,303.0445989189821,2,0,3.427474230996931
39,5.6,48.85290136100498,88024.2264765854,-4.3,123,1987-01-02 15:00:00-07:00,2,15,0.5146443514644351,0.5312273057371096,Sunset,39,0.6058201058201058,107.42025302068222,57.96364175592428,4,1,2.4753980557200057
40,2.7,57.73524706300589,88024.2264765854,-4.8,30,1987-01-02 16:00:00-07:00,2,16,0.46875,0.5312273057371096,Neither,40,0.25732217573221755,30.0,0.0,4,1,4.3795504062738555
41,0.2,67.72788597775691,88124.2264765854,-5.1,0,1987-01-02 17:00:00-07:00,2,17,0.0,0.5312273057371096,Neither,41,0.234375,0.0,0.0,7,5,1.999359968081543
42,0.8,62.176419914006345,88124.2264765854,-5.6,0,1987-01-02 18:00:00-07:00,2,18,0.0,0.5312273057371096,Neither,42,0.0,0.0,0.0,8,6,1.999359968081543
43,-1.0,73.27935204150748,88124.2264765854,-5.2,0,1987-01-02 19:00:00-07:00,2,19,0.0,0.5312273057371096,Neither,43,0.0,0.0,0.0,8,6,2.9514361433584684
44,-2.2,76.61023167975782,88124.2264765854,-5.7,0,1987-01-02 20:00:00-07:00,2,20,0.0,0.5312273057371096,Neither,44,0.0,0.0,0.0,4,2,2.9514361433584684
45,-4.0,82.16169774350838,88024.2264765854,-6.6,0,1987-01-02 21:00:00-07:00,2,21,0.0,0.5312273057371096,Neither,45,0.0,0.0,0.0,5,3,0.0
46,-2.7,83.27199095625849,87924.2264765854,-5.1,0,1987-01-02 22:00:00-07:00,2,22,0.0,0.5312273057371096,Neither,46,0.0,0.0,0.0,5,3,1.999359968081543
47,-3.4,89.93375023275918,87924.2264765854,-4.8,0,1987-01-02 23:00:00-07:00,2,23,0.0,0.5312273057371096,Neither,47,0.0,0.0,0.0,6,4,1.999359968081543
48,-4.0,89.93375023275918,87824.2264765854,-5.4,0,1987-01-03 00:00:00-07:00,3,0,0.0,0.37157287157287155,Neither,48,0.0,0.0,0.0,6,5,1.4281142629153878
49,-4.6,83.27199095625849,87724.2264765854,-7.0,0,1987-01-03 01:00:00-07:00,3,1,0.0,0.37157287157287155,Neither,49,0.0,0.0,0.0,7,6,2.4753980557200057
50,-5.2,94.37492308375963,87724.2264765854,-6.0,0,1987-01-03 02:00:00-07:00,3,2,0.0,0.37157287157287155,Neither,50,0.0,0.0,0.0,8,7,2.9514361433584684
51,-5.2,93.26462987100952,87624.2264765854,-6.1,0,1987-01-03 03:00:00-07:00,3,3,0.0,0.37157287157287155,Neither,51,0.0,0.0,0.0,8,7,1.4281142629153878
52,-4.0,76.61023167975782,87524.2264765854,-7.5,0,1987-01-03 04:00:00-07:00,3,4,0.0,0.37157287157287155,Neither,52,0.0,0.0,0.0,9,8,1.4281142629153878
53,-2.7,79.94111131800815,87524.2264765854,-5.7,0,1987-01-03 05:00:00-07:00,3,5,0.0,0.37157287157287155,Neither,53,0.0,0.0,0.0,9,9,1.4281142629153878
54,-3.4,83.27199095625849,87424.2264765854,-5.8,0,1987-01-03 06:00:00-07:00,3,6,0.0,0.37157287157287155,Neither,54,0.0,0.0,0.0,10,10,1.999359968081543
55,-1.0,69.94847240325714,87424.2264765854,-5.8,0,1987-01-03 07:00:00-07:00,3,7,0.0,0.37157287157287155,Sunrise,55,0.2222222222222222,0.0,0.0,10,10,1.4281142629153878
56,5.6,48.85290136100498,87324.2264765854,-4.3,12,1987-01-03 08:00:00-07:00,3,8,0.2222222222222222,0.37157287157287155,Neither,56,0.15283842794759825,12.0,0.0,10,10,8.854308430075406
57,6.8,47.742608148254874,87224.2264765854,-3.5,70,1987-01-03 09:00:00-07:00,3,9,0.3056768558951965,0.37157287157287155,Neither,57,0.30062724014336917,70.0,0.0,10,10,9.806384605352331
58,7.5,47.742608148254874,87224.2264765854,-2.9,141,1987-01-03 10:00:00-07:00,3,10,0.3790322580645161,0.37157287157287155,Neither,58,0.3245446914465183,29.960670211362157,681.2305412949079,10,10,4.950796111440011
59,8.1,45.522021722754644,87024.2264765854,-3.0,159,1987-01-03 11:00:00-07:00,3,11,0.3434125269978402,0.37157287157287155,Neither,59,0.40120967741935487,105.17480982979194,203.5957940737257,10,10,6.854948461993862
60,9.3,42.19114208450431,86924.2264765854,-2.9,210,1987-01-03 12:00:00-07:00,3,12,0.42338709677419356,0.37157287157287155,Neither,60,0.373629340421997,136.32633025904192,223.94611108312742,10,8,9.806384605352331
61,11.0,41.08084887175419,86824.2264765854,-1.7,189,1987-01-03 13:00:00-07:00,3,13,0.40384615384615385,0.37157287157287155,Neither,61,0.44266467699602063,151.84393087252369,105.50395103432766,10,8,7.330986549632325
62,9.9,44.41172851000453,86824.2264765854,-1.6,176,1987-01-03 14:00:00-07:00,3,14,0.46194225721784776,0.37157287157287155,Neither,62,0.31349332485696124,141.61120528134293,103.47171456075462,10,8,5.902872286716937
63,8.7,52.183780999255326,86724.2264765854,-0.6,54,1987-01-03 15:00:00-07:00,3,15,0.2231404958677686,0.37157287157287155,Sunset,63,0.46194225721784776,54.0,0.0,10,10,2.9514361433584684
64,9.9,44.41172851000453,86724.2264765854,-1.6,19,1987-01-03 16:00:00-07:00,3,16,0.2835820895522388,0.37157287157287155,Neither,64,0.1115702479338843,19.0,0.0,10,10,9.806384605352331
65,9.9,44.41172851000453,86824.2264765854,-1.6,0,1987-01-03 17:00:00-07:00,3,17,0.0,0.37157287157287155,Neither,65,0.1417910447761194,0.0,0.0,10,10,4.950796111440011
66,9.9,44.41172851000453,86824.2264765854,-1.6,0,1987-01-03 18:00:00-07:00,3,18,0.0,0.37157287157287155,Neither,66,0.0,0.0,0.0,10,10,5.902872286716937
67,9.3,49.963194573755096,86824.2264765854,-0.6,0,1987-01-03 19:00:00-07:00,3,19,0.0,0.37157287157287155,Neither,67,0.0,0.0,0.0,10,10,6.378910374355399
68,8.7,54.40436742475555,86924.2264765854,0.0,0,1987-01-03 20:00:00-07:00,3,20,0.0,0.37157287157287155,Neither,68,0.0,0.0,0.0,10,10,6.854948461993862
69,8.1,56.62495385025578,86924.2264765854,0.0,0,1987-01-03 21:00:00-07:00,3,21,0.0,0.37157287157287155,Neither,69,0.0,0.0,0.0,10,10,4.950796111440011
70,6.8,68.83817919050702,86924.2264765854,1.5,0,1987-01-03 22:00:00-07:00,3,22,0.0,0.37157287157287155,Neither,70,0.0,0.0,0.0,8,8,4.3795504062738555
71,4.4,84.38228416900861,87024.2264765854,2.0,0,1987-01-03 23:00:00-07:00,3,23,0.0,0.37157287157287155,Neither,71,0.0,0.0,0.0,8,8,1.4281142629153878
72,5.1,76.61023167975782,87024.2264765854,1.3,0,1987-01-04 00:00:00-07:00,4,0,0.0,0.4086676217765043,Neither,72,0.0,0.0,0.0,9,9,1.999359968081543
73,4.4,72.16905882875736,87124.2264765854,-0.2,0,1987-01-04 01:00:00-07:00,4,1,0.0,0.4086676217765043,Neither,73,0.0,0.0,0.0,9,9,2.4753980557200057
74,5.6,72.16905882875736,87124.2264765854,1.0,0,1987-01-04 02:00:00-07:00,4,2,0.0,0.4086676217765043,Neither,74,0.0,0.0,0.0,9,9,3.427474230996931
75,3.2,82.16169774350838,87124.2264765854,0.5,0,1987-01-04 03:00:00-07:00,4,3,0.0,0.4086676217765043,Neither,75,0.0,0.0,0.0,9,9,0.0
76,4.4,68.83817919050702,87124.2264765854,-0.8,0,1987-01-04 04:00:00-07:00,4,4,0.0,0.4086676217765043,Neither,76,0.0,0.0,0.0,10,10,1.999359968081543
77,0.2,100.0,87124.2264765854,0.2,0,1987-01-04 05:00:00-07:00,4,5,0.0,0.4086676217765043,Neither,77,0.0,0.0,0.0,10,10,1.999359968081543
78,0.2,100.0,87224.2264765854,0.2,0,1987-01-04 06:00:00-07:00,4,6,0.0,0.4086676217765043,Neither,78,0.0,0.0,0.0,10,10,2.9514361433584684
79,0.2,98.81609593476009,87224.2264765854,0.0,0,1987-01-04 07:00:00-07:00,4,7,0.0,0.4086676217765043,Sunrise,79,0.2545454545454545,0.0,0.0,10,10,1.4281142629153878
80,-1.0,98.81609593476009,87224.2264765854,-1.2,14,1987-01-04 08:00:00-07:00,4,8,0.2545454545454545,0.4086676217765043,Neither,80,0.16521739130434782,14.0,0.0,10,8,1.4281142629153878
81,0.8,100.0,87224.2264765854,0.8,76,1987-01-04 09:00:00-07:00,4,9,0.33043478260869563,0.4086676217765043,Neither,81,0.2559590543504753,76.0,0.0,10,7,1.4281142629153878
82,2.0,98.81609593476009,87324.2264765854,1.8,96,1987-01-04 10:00:00-07:00,4,10,0.257372654155496,0.4086676217765043,Neither,82,0.39855072463768115,57.42450471853616,235.75353177326372,10,9,0.0
83,2.7,94.37492308375963,87224.2264765854,1.9,217,1987-01-04 11:00:00-07:00,4,11,0.4666666666666667,0.4086676217765043,Neither,83,0.36663813430666364,66.84320548179733,565.9209207014858,10,7,1.4281142629153878
84,4.4,87.71316380725895,87224.2264765854,2.5,237,1987-01-04 12:00:00-07:00,4,12,0.4759036144578313,0.4086676217765043,Neither,84,0.4764331210191083,124.4969901191563,340.6183067707897,10,7,2.4753980557200057
85,5.6,74.38964525425759,87124.2264765854,1.4,229,1987-01-04 13:00:00-07:00,4,13,0.4861995753715499,0.4086676217765043,Neither,85,0.4436809738955823,149.14802781609467,225.67480102353414,10,5,2.9514361433584684
86,6.8,61.06612670125623,87124.2264765854,-0.2,158,1987-01-04 14:00:00-07:00,4,14,0.4114583333333333,0.4086676217765043,Neither,86,0.4138314950028481,138.0645546727925,59.62968642694168,10,5,2.4753980557200057
87,6.8,58.845540275756,87124.2264765854,-0.7,84,1987-01-04 15:00:00-07:00,4,15,0.34146341463414637,0.4086676217765043,Sunset,87,0.4114583333333333,84.0,0.0,10,4,2.9514361433584684
88,3.9,71.05876561600725,87224.2264765854,-0.9,30,1987-01-04 16:00:00-07:00,4,16,0.42857142857142855,0.4086676217765043,Neither,88,0.17073170731707318,30.0,0.0,8,3,3.9035123186353933
89,2.7,71.05876561600725,87224.2264765854,-2.0,0,1987-01-04 17:00:00-07:00,4,17,0.0,0.4086676217765043,Neither,89,0.21428571428571427,0.0,0.0,8,4,3.9035123186353933
90,0.2,79.94111131800815,87324.2264765854,-2.8,0,1987-01-04 18:00:00-07:00,4,18,0.0,0.4086676217765043,Neither,90,0.0,0.0,0.0,10,5,3.427474230996931
91,0.2,79.94111131800815,87324.2264765854,-2.8,0,1987-01-04 19:00:00-07:00,4,19,0.0,0.4086676217765043,Neither,91,0.0,0.0,0.0,10,7,2.9514361433584684
92,-0.3,79.94111131800815,87324.2264765854,-3.3,0,1987-01-04 20:00:00-07:00,4,20,0.0,0.4086676217765043,Neither,92,0.0,0.0,0.0,10,10,3.427474230996931
93,-0.3,83.27199095625849,87324.2264765854,-2.8,0,1987-01-04 21:00:00-07:00,4,21,0.0,0.4086676217765043,Neither,93,0.0,0.0,0.0,10,10,0.0
94,-0.3,83.27199095625849,87324.2264765854,-2.8,0,1987-01-04 22:00:00-07:00,4,22,0.0,0.4086676217765043,Neither,94,0.0,0.0,0.0,10,10,0.0
95,-1.0,86.60287059450883,87324.2264765854,-2.9,0,1987-01-04 23:00:00-07:00,4,23,0.0,0.4086676217765043,Neither,95,0.0,0.0,0.0,10,9,1.999359968081543
96,0.2,73.27935204150748,87324.2264765854,-4.0,0,1987-01-05 00:00:00-07:00,5,0,0.0,0.5911837895485247,Neither,96,0.0,0.0,0.0,10,8,2.4753980557200057
97,-1.0,68.83817919050702,87324.2264765854,-6.0,0,1987-01-05 01:00:00-07:00,5,1,0.0,0.5911837895485247,Neither,97,0.0,0.0,0.0,10,7,0.0
98,-0.3,67.72788597775691,87424.2264765854,-5.5,0,1987-01-05 02:00:00-07:00,5,2,0.0,0.5911837895485247,Neither,98,0.0,0.0,0.0,10,7,0.0
99,-1.0,68.83817919050702,87424.2264765854,-6.0,0,1987-01-05 03:00:00-07:00,5,3,0.0,0.5911837895485247,Neither,99,0.0,0.0,0.0,10,6,0.0
100,-2.2,65.50729955225668,87424.2264765854,-7.8,0,1987-01-05 04:00:00-07:00,5,4,0.0,0.5911837895485247,Neither,100,0.0,0.0,0.0,10,5,0.0
101,-5.8,93.26462987100952,87424.2264765854,-6.7,0,1987-01-05 05:00:00-07:00,5,5,0.0,0.5911837895485247,Neither,101,0.0,0.0,0.0,10,4,1.999359968081543
102,-7.0,93.26462987100952,87424.2264765854,-7.9,0,1987-01-05 06:00:00-07:00,5,6,0.0,0.5911837895485247,Neither,102,0.0,0.0,0.0,10,3,1.4281142629153878
103,-7.6,100.0,87424.2264765854,-7.6,0,1987-01-05 07:00:00-07:00,5,7,0.0,0.5911837895485247,Sunrise,103,0.5636363636363636,0.0,0.0,0,0,0.0
104,-7.0,97.70580272200996,87424.2264765854,-7.3,31,1987-01-05 08:00:00-07:00,5,8,0.5636363636363636,0.5911837895485247,Neither,104,0.2813852813852814,31.0,0.0,0,0,1.999359968081543
105,-2.7,86.60287059450883,87524.2264765854,-4.6,130,1987-01-05 09:00:00-07:00,5,9,0.5627705627705628,0.5911837895485247,Neither,105,0.5964848484848484,130.0,0.0,0,0,0.0
106,-1.0,79.94111131800815,87524.2264765854,-4.0,236,1987-01-05 10:00:00-07:00,5,10,0.6293333333333333,0.5911837895485247,Neither,106,0.6154323905929902,146.59258767854016,543.9562291924111,3,0,0.0
107,0.2,73.27935204150748,87424.2264765854,-4.0,312,1987-01-05 11:00:00-07:00,5,11,0.6680942184154176,0.5911837895485247,Neither,107,0.6230499001996008,92.44723960062106,824.1314010353282,3,0,0.0
108,2.0,67.72788597775691,87324.2264765854,-3.3,309,1987-01-05 12:00:00-07:00,5,12,0.6167664670658682,0.5911837895485247,Neither,108,0.6431188391655147,55.514576925466116,764.1630197869656,2,1,1.999359968081543
109,3.9,57.73524706300589,87324.2264765854,-3.7,293,1987-01-05 13:00:00-07:00,5,13,0.6181434599156118,0.5911837895485247,Neither,109,0.6034863263164393,109.20442117533884,516.8519034973474,2,1,1.4281142629153878
110,3.9,63.28671312675646,87324.2264765854,-2.4,229,1987-01-05 14:00:00-07:00,5,14,0.5902061855670103,0.5911837895485247,Neither,110,0.5098749428092115,134.62260492268024,280.54772599190494,9,0,1.4281142629153878
111,5.1,55.51466063750566,87324.2264765854,-3.1,100,1987-01-05 15:00:00-07:00,5,15,0.40160642570281124,0.5911837895485247,Sunset,111,0.5902061855670103,98.62072684497625,5.007429484505829,8,6,3.427474230996931
112,2.7,71.05876561600725,87424.2264765854,-2.0,23,1987-01-05 16:00:00-07:00,5,16,0.3150684931506849,0.5911837895485247,Neither,112,0.20080321285140562,23.0,0.0,8,8,2.4753980557200057
113,1.4,71.05876561600725,87524.2264765854,-3.3,0,1987-01-05 17:00:00-07:00,5,17,0.0,0.5911837895485247,Neither,113,0.15753424657534246,0.0,0.0,10,10,3.9035123186353933
114,2.0,62.176419914006345,87524.2264765854,-4.5,0,1987-01-05 18:00:00-07:00,5,18,0.0,0.5911837895485247,Neither,114,0.0,0.0,0.0,10,10,1.999359968081543
115,1.4,71.05876561600725,87624.2264765854,-3.3,0,1987-01-05 19:00:00-07:00,5,19,0.0,0.5911837895485247,Neither,115,0.0,0.0,0.0,10,10,2.4753980557200057
116,0.8,73.27935204150748,87724.2264765854,-3.4,0,1987-01-05 20:00:00-07:00,5,20,0.0,0.5911837895485247,Neither,116,0.0,0.0,0.0,10,10,2.9514361433584684
117,-1.0,76.61023167975782,87724.2264765854,-4.6,0,1987-01-05 21:00:00-07:00,5,21,0.0,0.5911837895485247,Neither,117,0.0,0.0,0.0,8,8,3.427474230996931
118,-0.3,73.27935204150748,87824.2264765854,-4.5,0,1987-01-05 22:00:00-07:00,5,22,0.0,0.5911837895485247,Neither,118,0.0,0.0,0.0,9,9,3.427474230996931
119,-0.3,69.94847240325714,87924.2264765854,-5.1,0,1987-01-05 23:00:00-07:00,5,23,0.0,0.5911837895485247,Neither,119,0.0,0.0,0.0,8,8,1.999359968081543
120,-1.0,67.72788597775691,87924.2264765854,-6.2,0,1987-01-06 00:00:00-07:00,6,0,0.0,0.6230144722908577,Neither,120,0.0,0.0,0.0,7,7,2.9514361433584684
121,-1.5,58.845540275756,87924.2264765854,-8.5,0,1987-01-06 01:00:00-07:00,6,1,0.0,0.6230144722908577,Neither,121,0.0,0.0,0.0,6,6,2.9514361433584684
122,-1.5,61.06612670125623,88024.2264765854,-8.0,0,1987-01-06 02:00:00-07:00,6,2,0.0,0.6230144722908577,Neither,122,0.0,0.0,0.0,5,5,2.4753980557200057
123,-5.2,76.61023167975782,88024.2264765854,-8.7,0,1987-01-06 03:00:00-07:00,6,3,0.0,0.6230144722908577,Neither,123,0.0,0.0,0.0,3,3,1.4281142629153878
124,-5.8,68.83817919050702,88024.2264765854,-10.6,0,1987-01-06 04:00:00-07:00,6,4,0.0,0.6230144722908577,Neither,124,0.0,0.0,0.0,2,2,1.4281142629153878
125,-8.8,93.26462987100952,88124.2264765854,-9.7,0,1987-01-06 05:00:00-07:00,6,5,0.0,0.6230144722908577,Neither,125,0.0,0.0,0.0,1,1,0.0
126,-9.5,97.70580272200996,88124.2264765854,-9.8,0,1987-01-06 06:00:00-07:00,6,6,0.0,0.6230144722908577,Neither,126,0.0,0.0,0.0,0,0,2.4753980557200057
127,-9.5,100.0,88124.2264765854,-9.5,0,1987-01-06 07:00:00-07:00,6,7,0.0,0.6230144722908577,Sunrise,127,0.5714285714285714,0.0,0.0,1,0,1.4281142629153878
128,-10.0,93.26462987100952,88224.2264765854,-10.9,32,1987-01-06 08:00:00-07:00,6,8,0.5714285714285714,0.6230144722908577,Neither,128,0.28448275862068967,32.0,0.0,0,0,0.0
129,-5.8,85.49257738175872,88224.2264765854,-7.8,132,1987-01-06 09:00:00-07:00,6,9,0.5689655172413793,0.6230144722908577,Neither,129,0.6155015197568389,132.0,0.0,1,0,0.0
130,-5.2,86.60287059450883,88224.2264765854,-7.1,248,1987-01-06 10:00:00-07:00,6,10,0.6595744680851063,0.6230144722908577,Neither,130,0.6267002426292185,158.2751201319906,542.9946643919727,0,0,0.0
131,-1.5,73.27935204150748,88224.2264765854,-5.7,321,1987-01-06 11:00:00-07:00,6,11,0.6844349680170576,0.6230144722908577,Neither,131,0.6737236157522948,101.23995969105115,821.2108267610886,1,0,1.999359968081543
132,-0.3,69.94847240325714,88224.2264765854,-5.1,346,1987-01-06 12:00:00-07:00,6,12,0.6878727634194831,0.6230144722908577,Neither,132,0.6388631863146085,55.51802669577148,871.611347760593,2,0,0.0
133,2.0,59.955833488506116,88124.2264765854,-4.9,283,1987-01-06 13:00:00-07:00,6,13,0.5932914046121593,0.6230144722908577,Neither,133,0.641890345904115,120.05246711112085,455.79987764910055,2,2,1.4281142629153878
134,1.4,65.50729955225668,88124.2264765854,-4.3,233,1987-01-06 14:00:00-07:00,6,14,0.5959079283887468,0.6230144722908577,Neither,134,0.5614678366934315,134.11560130730064,292.03636294513655,2,2,0.0
135,0.8,67.72788597775691,88124.2264765854,-4.5,134,1987-01-06 15:00:00-07:00,6,15,0.5296442687747036,0.6230144722908577,Sunset,135,0.5959079283887468,113.06221522562566,75.34303590280784,3,1,0.0
136,-1.5,79.94111131800815,88224.2264765854,-4.5,36,1987-01-06 16:00:00-07:00,6,16,0.47368421052631576,0.6230144722908577,Neither,136,0.2648221343873518,36.0,0.0,3,1,0.0
137,-5.2,93.26462987100952,88224.2264765854,-6.1,0,1987-01-06 17:00:00-07:00,6,17,0.0,0.6230144722908577,Neither,137,0.23684210526315788,0.0,0.0,0,0,0.0
138,-7.0,97.70580272200996,88224.2264765854,-7.3,0,1987-01-06 18:00:00-07:00,6,18,0.0,0.6230144722908577,Neither,138,0.0,0.0,0.0,0,0,1.4281142629153878
