,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
21,11.7,69.95831608527861,102131.0322037665,6.4,0,1999-01-01 21:00:00-08:00,1,21,0.0,0.5715287517531557,Neither,21,0.0,0.0,0.0,0,0,2.0993262515726285
22,10.1,87.1611806964127,102131.0322037665,8.1,0,1999-01-01 22:00:00-08:00,1,22,0.0,0.5715287517531557,Neither,22,0.0,0.0,0.0,0,0,1.499518751123306
23,9.0,94.04232654086633,102131.0322037665,8.1,0,1999-01-01 23:00:00-08:00,1,23,0.0,0.5715287517531557,Neither,23,0.0,0.0,0.0,0,0,2.599165835280397
24,11.2,95.18918418160861,102131.0322037665,10.5,0,1999-01-02 00:00:00-08:00,2,0,0.0,0.5611175785797439,Neither,24,0.0,0.0,0.0,0,0,2.0993262515726285
25,8.5,90.60175361863952,102131.0322037665,7.1,0,1999-01-02 01:00:00-08:00,2,1,0.0,0.5611175785797439,Neither,25,0.0,0.0,0.0,2,1,0.0
26,8.0,97.48289946309315,102131.0322037665,7.6,0,1999-01-02 02:00:00-08:00,2,2,0.0,0.5611175785797439,Neither,26,0.0,0.0,0.0,1,1,0.0
27,6.3,98.62975710383543,102031.0322037665,6.1,0,1999-01-02 03:00:00-08:00,2,3,0.0,0.5611175785797439,Neither,27,0.0,0.0,0.0,3,3,0.0
28,8.0,97.48289946309315,102031.0322037665,7.6,0,1999-01-02 04:00:00-08:00,2,4,0.0,0.5611175785797439,Neither,28,0.0,0.0,0.0,0,0,1.499518751123306
29,9.5,91.74861125938179,102031.0322037665,8.2,0,1999-01-02 05:00:00-08:00,2,5,0.0,0.5611175785797439,Neither,29,0.0,0.0,0.0,0,0,3.099005418988166
30,10.1,81.42689249270134,102031.0322037665,7.1,0,1999-01-02 06:00:00-08:00,2,6,0.0,0.5611175785797439,Neither,30,0.013888888888888888,0.0,0.0,0,0,4.098684586403703
31,9.5,91.74861125938179,102031.0322037665,8.2,1,1999-01-02 07:00:00-08:00,2,7,0.027777777777777776,0.5611175785797439,Sunrise,31,0.4444444444444444,1.0,0.0,0,0,5.698171254268563
32,12.9,66.51774316305179,102031.0322037665,6.8,108,1999-01-02 08:00:00-08:00,2,8,0.4444444444444444,0.5611175785797439,Neither,32,0.30395660897918236,108.0,0.0,0,0,6.198010837976332
33,14.0,64.22402788156725,102031.0322037665,7.4,257,1999-01-02 09:00:00-08:00,2,9,0.5801354401805869,0.5611175785797439,Neither,33,0.5022560631697688,168.2959879741338,512.258199303778,0,0,5.198331670560794
34,16.2,50.461736192659984,102031.0322037665,5.9,331,1999-01-02 10:00:00-08:00,2,10,0.560067681895093,0.5611175785797439,Neither,34,0.608586238608812,71.23032881798889,825.1990532128115,1,0,3.5988450026959344
35,16.2,53.902309114886805,101931.0322037665,6.9,430,1999-01-02 11:00:00-08:00,2,11,0.6370370370370371,0.5611175785797439,Neither,35,0.6005837685886464,61.39795621932217,878.9785217327026,2,1,4.098684586403703
36,16.2,58.489739677855894,101831.0322037665,8.1,443,1999-01-02 12:00:00-08:00,2,12,0.6410998552821997,0.5611175785797439,Neither,36,0.5935968884244747,101.67816839779385,712.0421538662434,2,1,0.0
37,16.2,60.78345495934043,101731.0322037665,8.6,351,1999-01-02 13:00:00-08:00,2,13,0.5501567398119123,0.5611175785797439,Neither,37,0.6072294643206365,207.65783956671103,292.1488008529848,2,1,2.0993262515726285
38,14.5,84.86746541492815,101731.0322037665,12.0,297,1999-01-02 14:00:00-08:00,2,14,0.5733590733590733,0.5611175785797439,Neither,38,0.5574313110824267,195.48666938269753,224.3626605320395,2,1,2.0993262515726285
39,15.1,71.1051737260209,101731.0322037665,9.9,192,1999-01-02 15:00:00-08:00,2,15,0.5647058823529412,0.5611175785797439,Neither,39,0.28667953667953666,154.77089709536344,101.3313468604806,1,1,3.099005418988166
40,13.4,88.30803833715497,101631.0322037665,11.5,0,1999-01-02 16:00:00-08:00,2,16,0.0,0.5611175785797439,Neither,40,0.2823529411764706,0.0,0.0,1,0,4.098684586403703
41,12.9,88.30803833715497,101731.0322037665,11.0,0,1999-01-02 17:00:00-08:00,2,17,0.0,0.5611175785797439,Sunset,41,0.0,0.0,0.0,3,2,0.0
42,14.0,69.95831608527861,101731.0322037665,8.6,0,1999-01-02 18:00:00-08:00,2,18,0.0,0.5611175785797439,Neither,42,0.0,0.0,0.0,0,0,0.0
43,14.0,61.93031260008271,101731.0322037665,6.8,0,1999-01-02 19:00:00-08:00,2,19,0.0,0.5611175785797439,Neither,43,0.0,0.0,0.0,0,0,1.499518751123306
44,12.3,84.86746541492815,101731.0322037665,9.8,0,1999-01-02 20:00:00-08:00,2,20,0.0,0.5611175785797439,Neither,44,0.0,0.0,0.0,0,0,1.499518751123306
45,11.2,98.62975710383543,101731.0322037665,11.0,0,1999-01-02 21:00:00-08:00,2,21,0.0,0.5611175785797439,Neither,45,0.0,0.0,0.0,0,0,0.0
46,11.7,91.74861125938179,101831.0322037665,10.4,0,1999-01-02 22:00:00-08:00,2,22,0.0,0.5611175785797439,Neither,46,0.0,0.0,0.0,0,0,0.0
47,11.2,83.72060777418588,101831.0322037665,8.5,0,1999-01-02 23:00:00-08:00,2,23,0.0,0.5611175785797439,Neither,47,0.0,0.0,0.0,0,0,0.0
48,11.7,91.74861125938179,101831.0322037665,10.4,0,1999-01-03 00:00:00-08:00,3,0,0.0,0.5143718127028281,Neither,48,0.0,0.0,0.0,0,0,2.599165835280397
49,12.3,77.98631957047452,101831.0322037665,8.6,0,1999-01-03 01:00:00-08:00,3,1,0.0,0.5143718127028281,Neither,49,0.0,0.0,0.0,0,0,5.198331670560794
50,14.5,60.78345495934043,101831.0322037665,7.0,0,1999-01-03 02:00:00-08:00,3,2,0.0,0.5143718127028281,Neither,50,0.0,0.0,0.0,0,0,1.499518751123306
51,16.2,48.16802091117544,101831.0322037665,5.2,0,1999-01-03 03:00:00-08:00,3,3,0.0,0.5143718127028281,Neither,51,0.0,0.0,0.0,0,0,8.197369172807406
52,15.1,58.489739677855894,101831.0322037665,7.0,0,1999-01-03 04:00:00-08:00,3,4,0.0,0.5143718127028281,Neither,52,0.0,0.0,0.0,0,0,11.296374591795573
53,14.5,60.78345495934043,101931.0322037665,7.0,0,1999-01-03 05:00:00-08:00,3,5,0.0,0.5143718127028281,Neither,53,0.0,0.0,0.0,0,0,10.296695424380035
54,13.4,67.66460080379407,101931.0322037665,7.5,0,1999-01-03 06:00:00-08:00,3,6,0.0,0.5143718127028281,Neither,54,0.013888888888888888,0.0,0.0,0,0,10.296695424380035
55,13.4,61.93031260008271,102031.0322037665,6.3,1,1999-01-03 07:00:00-08:00,3,7,0.027777777777777776,0.5143718127028281,Sunrise,55,0.4156378600823045,1.0,0.0,0,0,8.197369172807406
56,14.0,57.34288203711362,102131.0322037665,5.7,101,1999-01-03 08:00:00-08:00,3,8,0.4156378600823045,0.5143718127028281,Neither,56,0.2774024024024024,101.0,0.0,0,0,4.098684586403703
57,15.6,49.314878551917715,102131.0322037665,5.0,234,1999-01-03 09:00:00-08:00,3,9,0.527027027027027,0.5143718127028281,Neither,57,0.48737974085196306,133.99641724247556,577.6287906361068,0,0,2.599165835280397
58,14.5,65.37088552230952,102131.0322037665,8.1,331,1999-01-03 10:00:00-08:00,3,10,0.5591216216216216,0.5143718127028281,Neither,58,0.5286538384765859,70.95310585546588,825.2006867511267,0,0,4.098684586403703
59,17.3,44.727447988948626,102131.0322037665,5.2,359,1999-01-03 11:00:00-08:00,3,11,0.5302806499261448,0.5143718127028281,Neither,59,0.5641429433756523,117.06809747021518,575.9186164673965,1,1,2.599165835280397
60,17.9,42.433732707464074,102031.0322037665,5.0,395,1999-01-03 12:00:00-08:00,3,12,0.569164265129683,0.5143718127028281,Neither,60,0.5542028249630724,165.4252749891936,477.7884677185155,3,2,2.0993262515726285
61,18.4,36.699444503752716,102031.0322037665,3.3,370,1999-01-03 13:00:00-08:00,3,13,0.578125,0.5143718127028281,Neither,61,0.5417798293018856,198.57426491030904,348.29718493333803,2,1,0.0
62,18.4,36.699444503752716,102131.0322037665,3.3,268,1999-01-03 14:00:00-08:00,3,14,0.5143953934740882,0.5143718127028281,Neither,62,0.5216206395348837,200.95418380845288,147.56817454299616,1,1,1.499518751123306
63,16.2,53.902309114886805,102131.0322037665,6.9,160,1999-01-03 15:00:00-08:00,3,15,0.46511627906976744,0.5143718127028281,Neither,63,0.2571976967370441,146.2651920236534,37.163558517291726,2,1,2.0993262515726285
64,16.2,45.874305629690895,102131.0322037665,4.5,0,1999-01-03 16:00:00-08:00,3,16,0.0,0.5143718127028281,Neither,64,0.23255813953488372,0.0,0.0,2,2,0.0
65,15.1,51.60859383340225,102131.0322037665,5.2,0,1999-01-03 17:00:00-08:00,3,17,0.0,0.5143718127028281,Sunset,65,0.0,0.0,0.0,1,1,2.0993262515726285
66,14.5,51.60859383340225,102231.0322037665,4.7,0,1999-01-03 18:00:00-08:00,3,18,0.0,0.5143718127028281,Neither,66,0.0,0.0,0.0,1,1,1.499518751123306
67,12.9,72.25203136676316,102331.0322037665,8.0,0,1999-01-03 19:00:00-08:00,3,19,0.0,0.5143718127028281,Neither,67,0.0,0.0,0.0,4,2,0.0
68,12.3,64.22402788156725,102331.0322037665,5.7,0,1999-01-03 20:00:00-08:00,3,20,0.0,0.5143718127028281,Neither,68,0.0,0.0,0.0,5,2,2.0993262515726285
69,11.2,100.0,102431.0322037665,11.2,0,1999-01-03 21:00:00-08:00,3,21,0.0,0.5143718127028281,Neither,69,0.0,0.0,0.0,5,2,0.0
70,11.2,100.0,102431.0322037665,11.2,0,1999-01-03 22:00:00-08:00,3,22,0.0,0.5143718127028281,Neither,70,0.0,0.0,0.0,4,2,2.599165835280397
71,11.2,98.62975710383543,102531.0322037665,11.0,0,1999-01-03 23:00:00-08:00,3,23,0.0,0.5143718127028281,Neither,71,0.0,0.0,0.0,2,1,4.598524170111471
72,10.6,98.62975710383543,102531.0322037665,10.4,0,1999-01-04 00:00:00-08:00,4,0,0.0,0.44908797044562454,Neither,72,0.0,0.0,0.0,4,4,0.0
73,10.1,100.0,102531.0322037665,10.1,0,1999-01-04 01:00:00-08:00,4,1,0.0,0.44908797044562454,Neither,73,0.0,0.0,0.0,2,1,0.0
74,10.6,100.0,102531.0322037665,10.6,0,1999-01-04 02:00:00-08:00,4,2,0.0,0.44908797044562454,Neither,74,0.0,0.0,0.0,3,2,2.599165835280397
75,8.5,100.0,102531.0322037665,8.5,0,1999-01-04 03:00:00-08:00,4,3,0.0,0.44908797044562454,Neither,75,0.0,0.0,0.0,2,1,0.0
76,6.8,100.0,102531.0322037665,6.8,0,1999-01-04 04:00:00-08:00,4,4,0.0,0.44908797044562454,Neither,76,0.0,0.0,0.0,2,1,1.499518751123306
77,8.5,100.0,102531.0322037665,8.5,0,1999-01-04 05:00:00-08:00,4,5,0.0,0.44908797044562454,Neither,77,0.0,0.0,0.0,2,1,0.0
78,7.4,100.0,102631.0322037665,7.4,0,1999-01-04 06:00:00-08:00,4,6,0.0,0.44908797044562454,Neither,78,0.013888888888888888,0.0,0.0,2,1,0.0
79,9.0,97.48289946309315,102631.0322037665,8.6,1,1999-01-04 07:00:00-08:00,4,7,0.027777777777777776,0.44908797044562454,Sunrise,79,0.36213991769547327,1.0,0.0,1,1,1.499518751123306
80,10.6,95.18918418160861,102731.0322037665,9.9,88,1999-01-04 08:00:00-08:00,4,8,0.36213991769547327,0.44908797044562454,Neither,80,0.1816816816816817,88.0,0.0,3,2,4.098684586403703
81,11.2,88.30803833715497,102731.0322037665,9.3,149,1999-01-04 09:00:00-08:00,4,9,0.3355855855855856,0.44908797044562454,Neither,81,0.3749991325408226,32.87366029156742,670.309705199372,6,3,4.098684586403703
82,11.2,88.30803833715497,102731.0322037665,9.3,230,1999-01-04 10:00:00-08:00,4,10,0.38785834738617203,0.44908797044562454,Neither,82,0.4483524393318208,104.79802087244549,396.7239519611286,8,4,3.099005418988166
83,12.3,81.42689249270134,102631.0322037665,9.2,381,1999-01-04 11:00:00-08:00,4,11,0.561119293078056,0.44908797044562454,Neither,83,0.4396188288654998,87.37907121647623,697.5429233366724,9,7,2.0993262515726285
84,12.9,81.42689249270134,102631.0322037665,9.8,342,1999-01-04 12:00:00-08:00,4,12,0.49137931034482757,0.44908797044562454,Neither,84,0.583047982464378,202.72229110562768,289.1027018074576,3,2,1.499518751123306
85,12.9,81.42689249270134,102531.0322037665,9.8,389,1999-01-04 13:00:00-08:00,4,13,0.6049766718506998,0.44908797044562454,Neither,85,0.45179652540142146,186.81666235896316,409.4118337662749,4,3,0.0
86,12.3,91.74861125938179,102531.0322037665,11.0,216,1999-01-04 14:00:00-08:00,4,14,0.4122137404580153,0.44908797044562454,Neither,86,0.5171857422654076,191.04976813035233,54.674248215356016,4,4,2.0993262515726285
87,12.9,95.18918418160861,102431.0322037665,12.1,149,1999-01-04 15:00:00-08:00,4,15,0.42939481268011526,0.44908797044562454,Neither,87,0.20610687022900764,141.2213267235142,20.918401320116566,3,3,2.599165835280397
88,12.3,98.62975710383543,102431.0322037665,12.1,0,1999-01-04 16:00:00-08:00,4,16,0.0,0.44908797044562454,Neither,88,0.21469740634005763,0.0,0.0,2,1,0.0
89,12.3,91.74861125938179,102531.0322037665,11.0,0,1999-01-04 17:00:00-08:00,4,17,0.0,0.44908797044562454,Sunset,89,0.0,0.0,0.0,0,0,0.0
90,11.7,95.18918418160861,102531.0322037665,11.0,0,1999-01-04 18:00:00-08:00,4,18,0.0,0.44908797044562454,Neither,90,0.0,0.0,0.0,0,0,0.0
91,11.7,91.74861125938179,102531.0322037665,10.4,0,1999-01-04 19:00:00-08:00,4,19,0.0,0.44908797044562454,Neither,91,0.0,0.0,0.0,0,0,0.0
92,11.2,98.62975710383543,102531.0322037665,11.0,0,1999-01-04 20:00:00-08:00,4,20,0.0,0.44908797044562454,Neither,92,0.0,0.0,0.0,2,1,1.499518751123306
93,11.2,98.62975710383543,102631.0322037665,11.0,0,1999-01-04 21:00:00-08:00,4,21,0.0,0.44908797044562454,Neither,93,0.0,0.0,0.0,4,3,1.499518751123306
94,9.5,98.62975710383543,102631.0322037665,9.3,0,1999-01-04 22:00:00-08:00,4,22,0.0,0.44908797044562454,Neither,94,0.0,0.0,0.0,6,4,2.599165835280397
95,10.6,100.0,102631.0322037665,10.6,0,1999-01-04 23:00:00-08:00,4,23,0.0,0.44908797044562454,Neither,95,0.0,0.0,0.0,4,3,3.099005418988166
96,10.1,100.0,102631.0322037665,10.1,0,1999-01-05 00:00:00-08:00,5,0,0.0,0.5688031242821043,Neither,96,0.0,0.0,0.0,3,2,2.0993262515726285
97,10.1,100.0,102631.0322037665,10.1,0,1999-01-05 01:00:00-08:00,5,1,0.0,0.5688031242821043,Neither,97,0.0,0.0,0.0,2,2,2.0993262515726285
98,7.4,100.0,102631.0322037665,7.4,0,1999-01-05 02:00:00-08:00,5,2,0.0,0.5688031242821043,Neither,98,0.0,0.0,0.0,2,2,0.0
99,6.3,100.0,102531.0322037665,6.3,0,1999-01-05 03:00:00-08:00,5,3,0.0,0.5688031242821043,Neither,99,0.0,0.0,0.0,2,2,1.499518751123306
100,6.8,100.0,102531.0322037665,6.8,0,1999-01-05 04:00:00-08:00,5,4,0.0,0.5688031242821043,Neither,100,0.0,0.0,0.0,2,2,0.0
101,6.3,100.0,102531.0322037665,6.3,0,1999-01-05 05:00:00-08:00,5,5,0.0,0.5688031242821043,Neither,101,0.0,0.0,0.0,2,2,0.0
102,8.5,100.0,102531.0322037665,8.5,0,1999-01-05 06:00:00-08:00,5,6,0.0,0.5688031242821043,Neither,102,0.0,0.0,0.0,1,1,2.0993262515726285
103,9.0,100.0,102531.0322037665,9.0,0,1999-01-05 07:00:00-08:00,5,7,0.0,0.5688031242821043,Sunrise,103,0.38934426229508196,0.0,0.0,1,1,4.098684586403703
104,9.5,100.0,102631.0322037665,9.5,95,1999-01-05 08:00:00-08:00,5,8,0.38934426229508196,0.5688031242821043,Neither,104,0.21235955056179776,95.0,0.0,1,0,2.599165835280397
105,9.5,100.0,102631.0322037665,9.5,189,1999-01-05 09:00:00-08:00,5,9,0.4247191011235955,0.5688031242821043,Neither,105,0.4909684274438373,76.17888538908684,650.4815123106854,2,1,3.5988450026959344
106,10.6,95.18918418160861,102631.0322037665,9.9,352,1999-01-05 10:00:00-08:00,5,10,0.5925925925925926,0.5688031242821043,Neither,106,0.5155900938804469,90.94227281963424,825.7453727397381,3,2,3.5988450026959344
107,11.2,88.30803833715497,102531.0322037665,9.3,413,1999-01-05 11:00:00-08:00,5,11,0.6064610866372981,0.5688031242821043,Neither,107,0.6167540931489429,61.05128955968951,834.2081998162954,3,2,3.5988450026959344
108,11.7,84.86746541492815,102331.0322037665,9.2,448,1999-01-05 12:00:00-08:00,5,12,0.6409155937052933,0.5688031242821043,Neither,108,0.638369862204098,100.91619284206263,718.4141957560068,2,1,2.0993262515726285
109,12.9,84.86746541492815,102231.0322037665,10.4,433,1999-01-05 13:00:00-08:00,5,13,0.6702786377708978,0.5688031242821043,Neither,109,0.6420896754105214,143.96655139119179,583.2104397601918,1,1,2.0993262515726285
110,13.4,91.74861125938179,102231.0322037665,12.1,339,1999-01-05 14:00:00-08:00,5,14,0.6432637571157496,0.5688031242821043,Neither,110,0.6300111137572437,181.5294301462135,343.4972521588737,2,2,3.5988450026959344
111,12.3,95.18918418160861,102231.0322037665,11.6,207,1999-01-05 15:00:00-08:00,5,15,0.5897435897435898,0.5688031242821043,Neither,111,0.3216318785578748,158.71376345822867,129.03150060631629,0,0,2.0993262515726285
112,12.9,88.30803833715497,102231.0322037665,11.0,0,1999-01-05 16:00:00-08:00,5,16,0.0,0.5688031242821043,Neither,112,0.2948717948717949,0.0,0.0,1,0,0.0
113,11.7,95.18918418160861,102231.0322037665,11.0,0,1999-01-05 17:00:00-08:00,5,17,0.0,0.5688031242821043,Sunset,113,0.0,0.0,0.0,3,2,1.499518751123306
114,11.2,95.18918418160861,102331.0322037665,10.5,0,1999-01-05 18:00:00-08:00,5,18,0.0,0.5688031242821043,Neither,114,0.0,0.0,0.0,2,1,0.0
115,11.2,88.30803833715497,102331.0322037665,9.3,0,1999-01-05 19:00:00-08:00,5,19,0.0,0.5688031242821043,Neither,115,0.0,0.0,0.0,1,0,0.0
116,10.1,90.60175361863952,102331.0322037665,8.6,0,1999-01-05 20:00:00-08:00,5,20,0.0,0.5688031242821043,Neither,116,0.0,0.0,0.0,2,2,1.499518751123306
117,10.6,98.62975710383543,102331.0322037665,10.4,0,1999-01-05 21:00:00-08:00,5,21,0.0,0.5688031242821043,Neither,117,0.0,0.0,0.0,3,2,2.0993262515726285
118,10.1,98.62975710383543,102331.0322037665,9.9,0,1999-01-05 22:00:00-08:00,5,22,0.0,0.5688031242821043,Neither,118,0.0,0.0,0.0,5,2,3.099005418988166
119,9.5,100.0,102331.0322037665,9.5,0,1999-01-05 23:00:00-08:00,5,23,0.0,0.5688031242821043,Neither,119,0.0,0.0,0.0,5,3,3.099005418988166
120,9.5,98.62975710383543,102331.0322037665,9.3,0,1999-01-06 00:00:00-08:00,6,0,0.0,0.5019428571428571,Neither,120,0.0,0.0,0.0,5,3,2.599165835280397
121,9.0,100.0,102331.0322037665,9.0,0,1999-01-06 01:00:00-08:00,6,1,0.0,0.5019428571428571,Neither,121,0.0,0.0,0.0,4,2,3.5988450026959344
122,9.0,100.0,102331.0322037665,9.0,0,1999-01-06 02:00:00-08:00,6,2,0.0,0.5019428571428571,Neither,122,0.0,0.0,0.0,6,3,3.5988450026959344
123,9.0,100.0,102231.0322037665,9.0,0,1999-01-06 03:00:00-08:00,6,3,0.0,0.5019428571428571,Neither,123,0.0,0.0,0.0,6,4,3.5988450026959344
124,8.5,100.0,102231.0322037665,8.5,0,1999-01-06 04:00:00-08:00,6,4,0.0,0.5019428571428571,Neither,124,0.0,0.0,0.0,5,4,3.099005418988166
125,8.5,98.62975710383543,102231.0322037665,8.3,0,1999-01-06 05:00:00-08:00,6,5,0.0,0.5019428571428571,Neither,125,0.0,0.0,0.0,2,2,0.0
126,8.0,100.0,102231.0322037665,8.0,0,1999-01-06 06:00:00-08:00,6,6,0.0,0.5019428571428571,Neither,126,0.013888888888888888,0.0,0.0,1,1,2.599165835280397
127,7.4,100.0,102231.0322037665,7.4,1,1999-01-06 07:00:00-08:00,6,7,0.027777777777777776,0.5019428571428571,Sunrise,127,0.4426229508196721,1.0,0.0,4,3,2.0993262515726285
128,8.0,100.0,102231.0322037665,8.0,108,1999-01-06 08:00:00-08:00,6,8,0.4426229508196721,0.5019428571428571,Neither,128,0.28631041355256603,108.0,0.0,6,6,2.0993262515726285
129,8.5,98.62975710383543,102331.0322037665,8.3,243,1999-01-06 09:00:00-08:00,6,9,0.5448430493273543,0.5019428571428571,Neither,129,0.4520161733964132,152.3783757785851,521.5773075490865,5,4,4.598524170111471
130,9.0,90.60175361863952,102331.0322037665,7.5,275,1999-01-06 10:00:00-08:00,6,10,0.46140939597315433,0.5019428571428571,Neither,130,0.44226047049090994,65.5321665177265,661.154254603051,3,3,3.099005418988166
131,9.0,90.60175361863952,102231.0322037665,7.5,232,1999-01-06 11:00:00-08:00,6,11,0.3396778916544656,0.5019428571428571,Neither,131,0.5331298049765915,183.57659068469576,114.48417450678785,5,4,2.599165835280397
132,9.5,87.1611806964127,102131.0322037665,7.5,424,1999-01-06 12:00:00-08:00,6,12,0.6048502139800286,0.5019428571428571,Neither,132,0.4641378672447983,137.1948261083951,591.8328523122382,4,3,0.0
133,10.1,83.72060777418588,102131.0322037665,7.5,382,1999-01-06 13:00:00-08:00,6,13,0.588597842835131,0.5019428571428571,Neither,133,0.5999768960672272,196.49735644090947,372.9041905062723,5,4,1.499518751123306
134,10.6,87.1611806964127,102031.0322037665,8.6,316,1999-01-06 14:00:00-08:00,6,14,0.5951035781544256,0.5019428571428571,Neither,134,0.5979712378017463,195.4233531530325,261.76481730118803,3,2,2.599165835280397
135,10.6,84.86746541492815,102031.0322037665,8.2,215,1999-01-06 15:00:00-08:00,6,15,0.6073446327683616,0.5019428571428571,Neither,135,0.2975517890772128,159.84416521373055,146.4279054797603,1,1,1.499518751123306
136,10.6,87.1611806964127,102031.0322037665,8.6,0,1999-01-06 16:00:00-08:00,6,16,0.0,0.5019428571428571,Neither,136,0.3036723163841808,0.0,0.0,2,1,1.499518751123306
137,10.6,91.74861125938179,102031.0322037665,9.3,0,1999-01-06 17:00:00-08:00,6,17,0.0,0.5019428571428571,Sunset,137,0.0,0.0,0.0,9,9,2.0993262515726285
138,10.6,91.74861125938179,102031.0322037665,9.3,0,1999-01-06 18:00:00-08:00,6,18,0.0,0.5019428571428571,Neither,138,0.0,0.0,0.0,2,2,1.499518751123306
139,10.1,90.60175361863952,102031.0322037665,8.6,0,1999-01-06 19:00:00-08:00,6,19,0.0,0.5019428571428571,Neither,139,0.0,0.0,0.0,5,3,0.0
140,9.0,97.48289946309315,102031.0322037665,8.6,0,1999-01-06 20:00:00-08:00,6,20,0.0,0.5019428571428571,Neither,140,0.0,0.0,0.0,7,6,2.0993262515726285
