,1,5,25,50,75,95,99,date
0,275.3445877075195,275.65470123291016,276.92684173583984,277.44317626953125,278.0293884277344,278.7068862915039,278.8522171020508,2015-01-01
1,273.2722625732422,273.78770446777344,276.1653137207031,277.52500915527344,278.10579681396484,278.6185531616211,278.7059371948242,2015-02-01
2,276.05618438720705,276.17227935791016,276.6117858886719,277.2823944091797,278.47144317626953,279.6721725463867,279.9451766967773,2015-03-01
3,279.1870147705078,279.45082092285156,280.49596405029297,280.79457092285156,280.99830627441406,281.3314971923828,281.41388244628905,2015-04-01
4,281.0329895019531,281.1024475097656,281.37903594970703,281.849365234375,282.31976318359375,282.72532653808594,282.82917175292965,2015-05-01
5,281.4295867919922,281.86412048339844,283.68885803222656,285.04420471191406,288.08753204345703,288.94469451904297,288.9711654663086,2015-06-01
6,283.4601501464844,284.3210144042969,287.56285095214844,287.7235870361328,288.12648010253906,290.1368103027344,290.6477478027344,2015-07-01
7,282.6733703613281,283.3014221191406,285.90674591064453,287.8252868652344,291.17706298828125,292.1024856567383,292.15516510009763,2015-08-01
8,281.4244445800781,282.1969299316406,285.2653350830078,285.8296203613281,286.38356018066406,288.2178421020508,288.66214752197266,2015-09-01
9,279.27369537353513,279.5247268676758,280.8999710083008,283.38548278808594,284.6559295654297,285.09251403808594,285.20124206542965,2015-10-01
10,277.69979400634764,278.0565872192383,279.4296417236328,279.8632049560547,280.7448959350586,282.91259002685547,283.44145355224606,2015-11-01
11,269.7836151123047,270.90074157714844,275.9607696533203,279.67063903808594,281.2214889526367,281.49637603759766,281.529377746582,2015-12-01
12,274.1097778320313,274.39874267578125,275.78394317626953,277.74072265625,278.8261489868164,279.6414337158203,279.8558746337891,2016-01-01
13,275.53849945068356,275.84484100341797,277.0477600097656,277.22271728515625,278.3126983642578,278.69203186035156,278.6974151611328,2016-02-01
14,276.4879638671875,276.8004150390625,278.0070266723633,278.5674133300781,279.6142883300781,279.8548355102539,279.8664260864258,2016-03-01
15,278.5185150146485,278.6326141357422,279.18294525146484,280.1403350830078,281.0171813964844,282.79386138916016,283.24214630126954,2016-04-01
16,280.03016510009763,280.1516799926758,280.89898681640625,282.11492919921875,283.2031784057617,284.74983978271484,285.09586639404296,2016-05-01
17,282.83314361572263,283.4118118286133,285.88826751708984,286.9688720703125,288.08502197265625,290.35254669189453,290.87234039306645,2016-06-01
18,283.30201110839846,283.4936981201172,285.2262420654297,288.3480987548828,290.59171295166016,291.33898162841797,291.3459945678711,2016-07-01
19,283.0370849609375,283.6761474609375,286.4280090332031,288.0782470703125,289.4515151977539,289.95745849609375,290.02222900390626,2016-08-01
20,283.34546966552733,283.7318649291992,285.35823822021484,286.72886657714844,288.12467193603516,288.59751892089844,288.6740692138672,2016-09-01
21,280.2932723999023,280.5079879760742,281.46641540527344,282.22596740722656,283.5685501098633,285.4967269897461,285.91821746826173,2016-10-01
22,273.37466583251955,274.59647369384766,279.31689453125,280.04127502441406,280.5566177368164,280.8396530151367,280.89673919677733,2016-11-01
23,274.52490234375,275.1251220703125,277.38157653808594,278.27976989746094,279.4106216430664,280.6983642578125,281.019580078125,2016-12-01
24,276.48914337158203,276.67960357666016,277.39942932128906,277.9181823730469,278.88970947265625,280.72533416748047,281.1730941772461,2017-01-01
25,274.7110488891601,274.8432083129883,275.6419219970703,276.82337951660156,277.4701232910156,277.7656555175781,277.8111633300781,2017-02-01
26,275.9421524047852,276.2772903442383,277.5379104614258,277.8148498535156,278.36365509033203,278.99620819091797,279.1396957397461,2017-03-01
27,278.7437774658203,278.76210021972656,278.96971130371094,279.3926239013672,279.54442596435547,279.7930679321289,279.8464309692383,2017-04-01
28,280.925830078125,281.09814453125,281.7892379760742,282.2913513183594,283.30757904052734,283.5405960083008,283.5450576782227,2017-05-01
29,283.71780548095705,283.98331451416016,285.39918518066406,287.0394592285156,287.42005920410156,289.2876434326172,289.78558044433595,2017-06-01
30,288.66459960937505,288.936767578125,290.1415786743164,291.0389862060547,291.5714416503906,292.8526306152344,293.1776062011719,2017-07-01
31,286.2367309570312,286.56719970703125,287.93184661865234,288.62623596191406,289.8435287475586,291.1719512939453,291.44627990722654,2017-08-01
