,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
10,11.3,38.94220868661747,84641.62882606305,-2.2,463,1981-01-01 10:00:00-07:00,1,10,0.7156105100463679,0.6869050137507933,Neither,10,0.7083065504150665,153.92270940788143,873.7513651909587,0,0,1.4848378476614679
11,13.6,35.506131449562986,84541.62882606305,-1.4,535,1981-01-01 11:00:00-07:00,1,11,0.7318741450068399,0.6869050137507933,Neither,11,0.7057191177418919,91.17078994361009,966.513629809017,0,0,2.078772986726055
12,16.4,30.924695133490346,84441.62882606305,-0.8,517,1981-01-01 12:00:00-07:00,1,12,0.6958277254374159,0.6869050137507933,Neither,12,0.7263171894624842,100.54147819681168,803.570025921661,0,0,2.573718935946544
13,18.7,24.05254065938138,84341.62882606305,-2.2,493,1981-01-01 13:00:00-07:00,1,13,0.7207602339181286,0.6869050137507933,Neither,13,0.6941368843014417,147.2598167272734,656.2678927544682,0,0,3.0686648851670335
14,19.3,22.90718158036322,84341.62882606305,-2.4,385,1981-01-01 14:00:00-07:00,1,14,0.6924460431654677,0.6869050137507933,Neither,14,0.6765963331752805,200.72914463901702,380.4735094255058,0,0,5.147437871893088
15,18.7,25.197899738399542,84341.62882606305,-1.6,234,1981-01-01 15:00:00-07:00,1,15,0.6324324324324324,0.6869050137507933,Neither,15,0.5764388489208634,176.06242520258607,147.17731162714324,1,0,5.642383821113578
16,14.7,30.924695133490346,84341.62882606305,-2.3,64,1981-01-01 16:00:00-07:00,1,16,0.460431654676259,0.6869050137507933,Sunset,16,0.6324324324324324,64.0,0.0,2,0,5.147437871893088
17,10.7,41.23292684465379,84441.62882606305,-1.9,0,1981-01-01 17:00:00-07:00,1,17,0.0,0.6869050137507933,Neither,17,0.2302158273381295,0.0,0.0,2,0,4.058556783608012
18,9.6,43.52364500269012,84441.62882606305,-2.2,0,1981-01-01 18:00:00-07:00,1,18,0.0,0.6869050137507933,Neither,18,0.0,0.0,0.0,2,0,4.553502732828501
19,10.7,44.66900408170827,84541.62882606305,-0.8,0,1981-01-01 19:00:00-07:00,1,19,0.0,0.6869050137507933,Neither,19,0.0,0.0,0.0,2,0,5.642383821113578
20,10.1,45.81436316072644,84541.62882606305,-1.0,0,1981-01-01 20:00:00-07:00,1,20,0.0,0.6869050137507933,Neither,20,0.0,0.0,0.0,1,0,8.117113567216023
21,10.1,45.81436316072644,84541.62882606305,-1.0,0,1981-01-01 21:00:00-07:00,1,21,0.0,0.6869050137507933,Neither,21,0.0,0.0,0.0,1,0,7.127221668775046
22,7.9,51.54115855581724,84541.62882606305,-1.5,0,1981-01-01 22:00:00-07:00,1,22,0.0,0.6869050137507933,Neither,22,0.0,0.0,0.0,3,0,3.563610834387523
23,5.0,62.99474934599885,84541.62882606305,-1.4,0,1981-01-01 23:00:00-07:00,1,23,0.0,0.6869050137507933,Neither,23,0.0,0.0,0.0,3,0,4.058556783608012
24,3.9,67.5761856620715,84541.62882606305,-1.5,0,1981-01-02 00:00:00-07:00,2,0,0.0,0.6824124841838887,Neither,24,0.0,0.0,0.0,2,0,4.058556783608012
25,3.4,69.86690382010782,84441.62882606305,-1.6,0,1981-01-02 01:00:00-07:00,2,1,0.0,0.6824124841838887,Neither,25,0.0,0.0,0.0,0,0,3.0686648851670335
26,1.6,75.59369921519863,84441.62882606305,-2.2,0,1981-01-02 02:00:00-07:00,2,2,0.0,0.6824124841838887,Neither,26,0.0,0.0,0.0,0,0,2.078772986726055
27,1.0,79.0297764522531,84441.62882606305,-2.2,0,1981-01-02 03:00:00-07:00,2,3,0.0,0.6824124841838887,Neither,27,0.0,0.0,0.0,0,0,3.0686648851670335
28,0.5,82.46585368930758,84441.62882606305,-2.1,0,1981-01-02 04:00:00-07:00,2,4,0.0,0.6824124841838887,Neither,28,0.0,0.0,0.0,2,2,1.4848378476614679
29,-1.8,97.35552171654368,84341.62882606305,-2.2,0,1981-01-02 05:00:00-07:00,2,5,0.0,0.6824124841838887,Neither,29,0.0,0.0,0.0,1,1,2.078772986726055
30,-0.6,89.33800816341655,84341.62882606305,-2.1,0,1981-01-02 06:00:00-07:00,2,6,0.0,0.6824124841838887,Sunrise,30,0.53125,0.0,0.0,1,1,2.078772986726055
31,0.5,85.90193092636207,84441.62882606305,-1.6,34,1981-01-02 07:00:00-07:00,2,7,0.53125,0.6824124841838887,Neither,31,0.3078231292517007,34.0,0.0,1,1,1.4848378476614679
32,3.9,71.01226289912597,84441.62882606305,-0.9,181,1981-01-02 08:00:00-07:00,2,8,0.6156462585034014,0.6824124841838887,Neither,32,0.6079944779116466,181.0,0.0,1,1,2.078772986726055
33,7.3,58.41331302992621,84441.62882606305,-0.3,341,1981-01-02 09:00:00-07:00,2,9,0.6847389558232931,0.6824124841838887,Neither,33,0.6650762156714538,210.36184675866545,624.9395864507162,0,0,2.573718935946544
34,10.7,45.81436316072644,84441.62882606305,-0.5,463,1981-01-02 10:00:00-07:00,2,10,0.7145061728395061,0.6824124841838887,Neither,34,0.7078066363815919,153.39933852066213,874.8336819010808,0,0,1.4848378476614679
35,13.6,37.79684960759931,84241.62882606305,-0.5,535,1981-01-02 11:00:00-07:00,2,11,0.7308743169398907,0.6824124841838887,Neither,35,0.7062463750103571,90.21961431980901,967.3819375596183,0,0,3.0686648851670335
36,15.9,34.36077237054483,84141.62882606305,0.2,520,1981-01-02 12:00:00-07:00,2,12,0.697986577181208,0.6824124841838887,Neither,36,0.7247666045340853,99.11182678248178,810.5550390783229,3,1,2.573718935946544
37,17.0,32.07005421250851,84041.62882606305,0.2,493,1981-01-02 13:00:00-07:00,2,13,0.7186588921282799,0.6824124841838887,Neither,37,0.6933582259787971,150.33988728928927,648.6818068484487,7,3,0.0
38,17.5,30.924695133490346,84041.62882606305,0.2,385,1981-01-02 14:00:00-07:00,2,14,0.6887298747763864,0.6824124841838887,Neither,38,0.6730023683161507,203.26103004404945,373.8692671655621,8,4,2.078772986726055
39,17.5,30.924695133490346,84041.62882606305,0.2,234,1981-01-02 15:00:00-07:00,2,15,0.6273458445040214,0.6824124841838887,Neither,39,0.5133790218952354,177.3565890285423,143.1319418345399,9,4,3.0686648851670335
40,14.1,38.94220868661747,84041.62882606305,0.3,48,1981-01-02 16:00:00-07:00,2,16,0.3380281690140845,0.6824124841838887,Sunset,40,0.6273458445040214,48.0,0.0,6,2,3.0686648851670335
41,10.1,50.395799476799084,84041.62882606305,0.3,2,1981-01-02 17:00:00-07:00,2,17,2.0,0.6824124841838887,Neither,41,0.16901408450704225,2.0,0.0,4,1,2.573718935946544
42,6.7,60.70403118796253,84041.62882606305,-0.3,0,1981-01-02 18:00:00-07:00,2,18,0.0,0.6824124841838887,Neither,42,1.0,0.0,0.0,1,0,3.563610834387523
43,6.7,60.70403118796253,84041.62882606305,-0.3,0,1981-01-02 19:00:00-07:00,2,19,0.0,0.6824124841838887,Neither,43,0.0,0.0,0.0,2,0,3.0686648851670335
44,5.6,65.28546750403517,84041.62882606305,-0.4,0,1981-01-02 20:00:00-07:00,2,20,0.0,0.6824124841838887,Neither,44,0.0,0.0,0.0,0,0,3.0686648851670335
45,5.6,67.5761856620715,84141.62882606305,0.1,0,1981-01-02 21:00:00-07:00,2,21,0.0,0.6824124841838887,Neither,45,0.0,0.0,0.0,0,0,2.573718935946544
46,5.6,65.28546750403517,84141.62882606305,-0.4,0,1981-01-02 22:00:00-07:00,2,22,0.0,0.6824124841838887,Neither,46,0.0,0.0,0.0,0,0,0.0
47,4.5,73.3029810571623,84141.62882606305,0.1,0,1981-01-02 23:00:00-07:00,2,23,0.0,0.6824124841838887,Neither,47,0.0,0.0,0.0,0,0,1.4848378476614679
48,4.5,83.61121276832574,84141.62882606305,2.0,0,1981-01-03 00:00:00-07:00,3,0,0.0,0.6920168067226891,Neither,48,0.0,0.0,0.0,0,0,2.078772986726055
49,3.9,80.17513553127127,84141.62882606305,0.8,0,1981-01-03 01:00:00-07:00,3,1,0.0,0.6920168067226891,Neither,49,0.0,0.0,0.0,0,0,3.0686648851670335
50,3.4,80.17513553127127,84241.62882606305,0.3,0,1981-01-03 02:00:00-07:00,3,2,0.0,0.6920168067226891,Neither,50,0.0,0.0,0.0,0,0,2.078772986726055
51,2.8,82.46585368930758,84241.62882606305,0.1,0,1981-01-03 03:00:00-07:00,3,3,0.0,0.6920168067226891,Neither,51,0.0,0.0,0.0,0,0,1.4848378476614679
52,2.1,85.90193092636207,84241.62882606305,-0.0,0,1981-01-03 04:00:00-07:00,3,4,0.0,0.6920168067226891,Neither,52,0.0,0.0,0.0,0,0,1.4848378476614679
53,1.0,89.33800816341655,84241.62882606305,-0.6,0,1981-01-03 05:00:00-07:00,3,5,0.0,0.6920168067226891,Neither,53,0.0,0.0,0.0,0,0,0.0
54,1.0,89.33800816341655,84241.62882606305,-0.6,0,1981-01-03 06:00:00-07:00,3,6,0.0,0.6920168067226891,Sunrise,54,0.6666666666666666,0.0,0.0,0,0,3.563610834387523
55,1.6,82.46585368930758,84341.62882606305,-1.1,42,1981-01-03 07:00:00-07:00,3,7,0.6666666666666666,0.6920168067226891,Neither,55,0.3163265306122449,42.0,0.0,0,0,2.573718935946544
56,5.6,65.28546750403517,84441.62882606305,-0.4,186,1981-01-03 08:00:00-07:00,3,8,0.6326530612244898,0.6920168067226891,Neither,56,0.6780227120908484,186.0,0.0,0,0,3.0686648851670335
57,9.6,51.54115855581724,84441.62882606305,0.1,344,1981-01-03 09:00:00-07:00,3,9,0.6893787575150301,0.6920168067226891,Neither,57,0.6815037262979151,213.45826835960943,624.8053257650225,0,0,3.563610834387523
58,11.9,44.66900408170827,84441.62882606305,0.3,474,1981-01-03 10:00:00-07:00,3,10,0.7303543913713405,0.6920168067226891,Neither,58,0.7200299782125559,171.3518134858141,854.5385691277111,0,0,3.563610834387523
59,14.7,36.65149052858115,84341.62882606305,0.0,551,1981-01-03 11:00:00-07:00,3,11,0.7506811989100818,0.6920168067226891,Neither,59,0.7408456448835312,105.36442247951356,967.8029550409702,0,0,3.0686648851670335
60,17.0,30.924695133490346,84241.62882606305,-0.3,562,1981-01-03 12:00:00-07:00,3,12,0.7513368983957219,0.6920168067226891,Neither,60,0.7272999608483646,70.61245760841854,944.3070014755505,0,0,2.573718935946544
61,18.1,28.633976975454022,84241.62882606305,-0.4,485,1981-01-03 13:00:00-07:00,3,13,0.7039187227866474,0.6920168067226891,Neither,61,0.7048499438597826,161.47559057219928,610.7014987209747,5,0,2.078772986726055
62,18.7,28.633976975454022,84241.62882606305,0.1,370,1981-01-03 14:00:00-07:00,3,14,0.6583629893238434,0.6920168067226891,Neither,62,0.6405231911805578,213.9924538548634,319.69799559488104,3,0,2.078772986726055
63,18.1,29.779336054472182,84241.62882606305,0.2,217,1981-01-03 15:00:00-07:00,3,15,0.5771276595744681,0.6920168067226891,Neither,63,0.5464228739722665,176.56375549715924,101.61964639444565,4,0,2.078772986726055
64,15.3,35.506131449562986,84241.62882606305,0.1,63,1981-01-03 16:00:00-07:00,3,16,0.43448275862068964,0.6920168067226891,Sunset,64,0.5771276595744681,63.0,0.0,1,0,2.078772986726055
65,11.3,44.66900408170827,84241.62882606305,-0.3,0,1981-01-03 17:00:00-07:00,3,17,0.0,0.6920168067226891,Neither,65,0.21724137931034482,0.0,0.0,2,0,3.0686648851670335
66,9.0,49.25044039778092,84241.62882606305,-1.1,0,1981-01-03 18:00:00-07:00,3,18,0.0,0.6920168067226891,Neither,66,0.0,0.0,0.0,0,0,2.078772986726055
67,7.9,53.83187671385356,84241.62882606305,-0.9,0,1981-01-03 19:00:00-07:00,3,19,0.0,0.6920168067226891,Neither,67,0.0,0.0,0.0,0,0,1.4848378476614679
68,6.7,58.41331302992621,84241.62882606305,-0.9,0,1981-01-03 20:00:00-07:00,3,20,0.0,0.6920168067226891,Neither,68,0.0,0.0,0.0,0,0,0.0
69,2.8,73.3029810571623,84341.62882606305,-1.5,0,1981-01-03 21:00:00-07:00,3,21,0.0,0.6920168067226891,Neither,69,0.0,0.0,0.0,0,0,2.078772986726055
70,2.8,73.3029810571623,84341.62882606305,-1.5,0,1981-01-03 22:00:00-07:00,3,22,0.0,0.6920168067226891,Neither,70,0.0,0.0,0.0,0,0,2.078772986726055
71,3.9,73.3029810571623,84341.62882606305,-0.4,0,1981-01-03 23:00:00-07:00,3,23,0.0,0.6920168067226891,Neither,71,0.0,0.0,0.0,0,0,2.573718935946544
72,3.4,73.3029810571623,84341.62882606305,-0.9,0,1981-01-04 00:00:00-07:00,4,0,0.0,0.4456066945606695,Neither,72,0.0,0.0,0.0,0,0,0.0
73,1.6,79.0297764522531,84341.62882606305,-1.6,0,1981-01-04 01:00:00-07:00,4,1,0.0,0.4456066945606695,Neither,73,0.0,0.0,0.0,0,0,2.078772986726055
74,2.8,76.73905829421678,84341.62882606305,-0.9,0,1981-01-04 02:00:00-07:00,4,2,0.0,0.4456066945606695,Neither,74,0.0,0.0,0.0,0,0,2.078772986726055
75,2.1,73.3029810571623,84341.62882606305,-2.2,0,1981-01-04 03:00:00-07:00,4,3,0.0,0.4456066945606695,Neither,75,0.0,0.0,0.0,0,0,5.147437871893088
76,1.6,75.59369921519863,84241.62882606305,-2.2,0,1981-01-04 04:00:00-07:00,4,4,0.0,0.4456066945606695,Neither,76,0.0,0.0,0.0,0,0,4.553502732828501
77,0.5,82.46585368930758,84241.62882606305,-2.1,0,1981-01-04 05:00:00-07:00,4,5,0.0,0.4456066945606695,Neither,77,0.0,0.0,0.0,0,0,2.573718935946544
78,-0.1,82.46585368930758,84341.62882606305,-2.7,0,1981-01-04 06:00:00-07:00,4,6,0.0,0.4456066945606695,Sunrise,78,0.38095238095238093,0.0,0.0,6,1,0.0
79,-1.2,92.77408540047104,84341.62882606305,-2.2,24,1981-01-04 07:00:00-07:00,4,7,0.38095238095238093,0.4456066945606695,Neither,79,0.1598639455782313,24.0,0.0,10,8,2.573718935946544
80,3.9,73.3029810571623,84441.62882606305,-0.4,94,1981-01-04 08:00:00-07:00,4,8,0.3197278911564626,0.4456066945606695,Neither,80,0.4099150682317015,94.0,0.0,10,7,3.0686648851670335
81,6.7,60.70403118796253,84441.62882606305,-0.3,219,1981-01-04 09:00:00-07:00,4,9,0.43887775551102204,0.4456066945606695,Neither,81,0.36678702250130824,59.13810758275142,765.0741216580844,10,7,2.573718935946544
82,9.6,51.54115855581724,84441.62882606305,0.1,269,1981-01-04 10:00:00-07:00,4,10,0.41384615384615386,0.4456066945606695,Neither,82,0.5346562690598589,131.0085413956337,389.198416811377,10,8,2.078772986726055
83,13.0,43.52364500269012,84341.62882606305,0.9,464,1981-01-04 11:00:00-07:00,4,11,0.6304347826086957,0.4456066945606695,Neither,83,0.4482564102564103,72.14925595613079,849.5222195655688,10,7,3.563610834387523
84,15.3,37.79684960759931,84241.62882606305,1.0,362,1981-01-04 12:00:00-07:00,4,12,0.4826666666666667,0.4456066945606695,Neither,84,0.5254775069112843,247.47582630041194,219.5672365357594,10,6,3.0686648851670335
85,16.4,34.36077237054483,84141.62882606305,0.7,291,1981-01-04 13:00:00-07:00,4,13,0.42052023121387283,0.4456066945606695,Neither,85,0.440979976442874,246.73575756286925,83.2999306939706,10,7,2.573718935946544
86,16.4,34.36077237054483,84041.62882606305,0.7,226,1981-01-04 14:00:00-07:00,4,14,0.3992932862190813,0.4456066945606695,Neither,86,0.40368116823851535,205.81670132381558,41.19325329294129,10,7,3.0686648851670335
87,14.7,38.94220868661747,84041.62882606305,0.9,147,1981-01-04 15:00:00-07:00,4,15,0.3868421052631579,0.4456066945606695,Neither,87,0.31038489814309767,142.98139875030134,10.041828620097721,10,8,1.4848378476614679
88,13.0,43.52364500269012,84041.62882606305,0.9,33,1981-01-04 16:00:00-07:00,4,16,0.2214765100671141,0.4456066945606695,Sunset,88,0.3868421052631579,33.0,0.0,10,9,0.0
89,10.7,50.395799476799084,84041.62882606305,0.8,1,1981-01-04 17:00:00-07:00,4,17,1.0,0.4456066945606695,Neither,89,0.11073825503355705,1.0,0.0,10,9,2.078772986726055
90,9.0,56.12259487188989,84041.62882606305,0.7,0,1981-01-04 18:00:00-07:00,4,18,0.0,0.4456066945606695,Neither,90,0.5,0.0,0.0,10,10,1.4848378476614679
91,8.5,58.41331302992621,84041.62882606305,0.8,0,1981-01-04 19:00:00-07:00,4,19,0.0,0.4456066945606695,Neither,91,0.0,0.0,0.0,10,10,0.0
92,6.1,68.72154474108966,84041.62882606305,0.8,0,1981-01-04 20:00:00-07:00,4,20,0.0,0.4456066945606695,Neither,92,0.0,0.0,0.0,6,3,2.573718935946544
93,6.1,68.72154474108966,84041.62882606305,0.8,0,1981-01-04 21:00:00-07:00,4,21,0.0,0.4456066945606695,Neither,93,0.0,0.0,0.0,7,3,0.0
94,6.1,71.01226289912597,83941.62882606305,1.2,0,1981-01-04 22:00:00-07:00,4,22,0.0,0.4456066945606695,Neither,94,0.0,0.0,0.0,10,9,1.4848378476614679
95,7.3,68.72154474108966,83941.62882606305,1.9,0,1981-01-04 23:00:00-07:00,4,23,0.0,0.4456066945606695,Neither,95,0.0,0.0,0.0,9,8,1.4848378476614679
96,6.1,74.44834013618046,83841.62882606305,1.9,0,1981-01-05 00:00:00-07:00,5,0,0.0,0.6718034152436485,Neither,96,0.0,0.0,0.0,8,4,2.573718935946544
97,4.5,80.17513553127127,83841.62882606305,1.4,0,1981-01-05 01:00:00-07:00,5,1,0.0,0.6718034152436485,Neither,97,0.0,0.0,0.0,8,2,2.573718935946544
98,6.1,71.01226289912597,83841.62882606305,1.2,0,1981-01-05 02:00:00-07:00,5,2,0.0,0.6718034152436485,Neither,98,0.0,0.0,0.0,7,1,2.078772986726055
99,3.9,83.61121276832574,83841.62882606305,1.4,0,1981-01-05 03:00:00-07:00,5,3,0.0,0.6718034152436485,Neither,99,0.0,0.0,0.0,8,2,2.573718935946544
100,3.4,85.90193092636207,83741.62882606305,1.3,0,1981-01-05 04:00:00-07:00,5,4,0.0,0.6718034152436485,Neither,100,0.0,0.0,0.0,8,2,2.078772986726055
101,5.0,73.3029810571623,83841.62882606305,0.6,0,1981-01-05 05:00:00-07:00,5,5,0.0,0.6718034152436485,Neither,101,0.0,0.0,0.0,8,6,0.0
102,2.8,85.90193092636207,83841.62882606305,0.7,0,1981-01-05 06:00:00-07:00,5,6,0.0,0.6718034152436485,Sunrise,102,0.5873015873015873,0.0,0.0,4,3,3.563610834387523
103,1.0,93.9194444794892,83841.62882606305,0.1,37,1981-01-05 07:00:00-07:00,5,7,0.5873015873015873,0.6718034152436485,Neither,103,0.25170068027210885,37.0,0.0,5,1,2.573718935946544
104,7.9,66.43082658305333,83841.62882606305,2.0,148,1981-01-05 08:00:00-07:00,5,8,0.5034013605442177,0.6718034152436485,Neither,104,0.5946507936507937,148.0,0.0,3,3,2.573718935946544
105,12.4,50.395799476799084,83841.62882606305,2.4,301,1981-01-05 09:00:00-07:00,5,9,0.602,0.6718034152436485,Neither,105,0.6136638704561579,169.91585790591938,627.0955417821095,6,2,2.573718935946544
106,14.7,43.52364500269012,83741.62882606305,2.4,472,1981-01-05 10:00:00-07:00,5,10,0.7239263803680982,0.6718034152436485,Neither,106,0.6675311653116531,165.2667339296819,863.962036080751,6,2,3.0686648851670335
107,15.9,41.23292684465379,83641.62882606305,2.8,541,1981-01-05 11:00:00-07:00,5,11,0.7330623306233063,0.6718034152436485,Neither,107,0.7258410122292018,92.60723814710349,970.2093602851828,4,1,5.642383821113578
108,17.5,35.506131449562986,83541.62882606305,2.1,548,1981-01-05 12:00:00-07:00,5,12,0.7277556440903055,0.6718034152436485,Neither,108,0.7104160573979841,77.51932719414265,899.7278306294994,2,1,5.642383821113578
109,19.3,30.924695133490346,83341.62882606305,1.7,478,1981-01-05 13:00:00-07:00,5,13,0.6877697841726619,0.6718034152436485,Neither,109,0.7039481208149243,177.15078077168317,564.333288404854,2,1,3.0686648851670335
110,19.3,30.924695133490346,83341.62882606305,1.7,387,1981-01-05 14:00:00-07:00,5,14,0.680140597539543,0.6718034152436485,Neither,110,0.6545898529218401,209.84561663528353,360.0434628173599,3,2,5.642383821113578
111,19.3,30.924695133490346,83341.62882606305,1.7,238,1981-01-05 15:00:00-07:00,5,15,0.6214099216710183,0.6718034152436485,Neither,111,0.5819003641292486,181.442388161295,140.5068617275635,3,2,3.563610834387523
112,16.4,36.65149052858115,83341.62882606305,1.6,74,1981-01-05 16:00:00-07:00,5,16,0.48366013071895425,0.6718034152436485,Sunset,112,0.6214099216710183,74.0,0.0,3,2,3.563610834387523
113,13.6,40.08756776563563,83541.62882606305,0.3,2,1981-01-05 17:00:00-07:00,5,17,1.0,0.6718034152436485,Neither,113,0.24183006535947713,2.0,0.0,0,0,6.137329770334067
114,10.7,41.23292684465379,83641.62882606305,-1.9,0,1981-01-05 18:00:00-07:00,5,18,0.0,0.6718034152436485,Neither,114,0.5,0.0,0.0,0,0,7.127221668775046
115,9.0,38.94220868661747,83641.62882606305,-4.2,0,1981-01-05 19:00:00-07:00,5,19,0.0,0.6718034152436485,Neither,115,0.0,0.0,0.0,2,0,6.137329770334067
116,7.9,37.79684960759931,83741.62882606305,-5.6,0,1981-01-05 20:00:00-07:00,5,20,0.0,0.6718034152436485,Neither,116,0.0,0.0,0.0,0,0,6.137329770334067
117,6.7,43.52364500269012,83841.62882606305,-4.8,0,1981-01-05 21:00:00-07:00,5,21,0.0,0.6718034152436485,Neither,117,0.0,0.0,0.0,0,0,7.127221668775046
118,5.6,52.686517634835404,83941.62882606305,-3.3,0,1981-01-05 22:00:00-07:00,5,22,0.0,0.6718034152436485,Neither,118,0.0,0.0,0.0,0,0,2.573718935946544
119,5.0,54.977235792871724,83941.62882606305,-3.3,0,1981-01-05 23:00:00-07:00,5,23,0.0,0.6718034152436485,Neither,119,0.0,0.0,0.0,0,0,3.0686648851670335
120,3.9,61.84939026698069,83941.62882606305,-2.7,0,1981-01-06 00:00:00-07:00,6,0,0.0,0.5729987557030278,Neither,120,0.0,0.0,0.0,0,0,5.147437871893088
121,3.4,64.14010842501702,83941.62882606305,-2.7,0,1981-01-06 01:00:00-07:00,6,1,0.0,0.5729987557030278,Neither,121,0.0,0.0,0.0,0,0,4.058556783608012
122,3.4,64.14010842501702,84041.62882606305,-2.7,0,1981-01-06 02:00:00-07:00,6,2,0.0,0.5729987557030278,Neither,122,0.0,0.0,0.0,0,0,5.147437871893088
123,2.1,69.86690382010782,84041.62882606305,-2.8,0,1981-01-06 03:00:00-07:00,6,3,0.0,0.5729987557030278,Neither,123,0.0,0.0,0.0,0,0,4.058556783608012
124,1.6,73.3029810571623,84041.62882606305,-2.7,0,1981-01-06 04:00:00-07:00,6,4,0.0,0.5729987557030278,Neither,124,0.0,0.0,0.0,0,0,3.563610834387523
125,1.6,73.3029810571623,84141.62882606305,-2.7,0,1981-01-06 05:00:00-07:00,6,5,0.0,0.5729987557030278,Neither,125,0.0,0.0,0.0,2,2,2.573718935946544
126,1.0,75.59369921519863,84241.62882606305,-2.8,0,1981-01-06 06:00:00-07:00,6,6,0.0,0.5729987557030278,Sunrise,126,0.25396825396825395,0.0,0.0,6,5,4.058556783608012
127,1.0,75.59369921519863,84241.62882606305,-2.8,16,1981-01-06 07:00:00-07:00,6,7,0.25396825396825395,0.5729987557030278,Neither,127,0.13898305084745763,16.0,0.0,9,8,4.058556783608012
128,2.1,73.3029810571623,84341.62882606305,-2.2,82,1981-01-06 08:00:00-07:00,6,8,0.27796610169491526,0.5729987557030278,Neither,128,0.25273262997813895,82.0,0.0,8,8,4.058556783608012
129,2.8,69.86690382010782,84341.62882606305,-2.1,126,1981-01-06 09:00:00-07:00,6,9,0.25149700598802394,0.5729987557030278,Neither,129,0.32657876294546684,78.31199349589733,227.84633893630578,8,4,3.563610834387523
130,5.0,59.558672108944364,84341.62882606305,-2.2,245,1981-01-06 10:00:00-07:00,6,10,0.37519142419601836,0.5729987557030278,Neither,130,0.5014241786696876,146.34834091759973,277.3762234992736,2,2,3.563610834387523
131,9.6,48.10508131876276,84241.62882606305,-0.8,556,1981-01-06 11:00:00-07:00,6,11,0.7513513513513513,0.5729987557030278,Neither,131,0.5498473677271483,107.15113094058216,969.0339044292355,1,1,3.0686648851670335
132,13.0,37.79684960759931,84141.62882606305,-1.0,547,1981-01-06 12:00:00-07:00,6,12,0.7245033112582782,0.5729987557030278,Neither,132,0.7331255324092001,79.04677458107477,892.4279893955489,1,1,4.553502732828501
133,14.1,35.506131449562986,84141.62882606305,-0.9,499,1981-01-06 13:00:00-07:00,6,13,0.7148997134670487,0.5729987557030278,Neither,133,0.7049089982864818,154.65446256481061,643.7024956326247,1,0,2.573718935946544
134,13.6,36.65149052858115,84041.62882606305,-0.9,392,1981-01-06 14:00:00-07:00,6,14,0.6853146853146853,0.5729987557030278,Neither,134,0.6662353864492867,208.1888216373345,371.9231052246667,0,0,3.563610834387523
135,12.4,40.08756776563563,84141.62882606305,-0.8,239,1981-01-06 15:00:00-07:00,6,15,0.6175710594315246,0.5729987557030278,Neither,135,0.5381701631701632,182.37893905000425,139.8122844707472,0,0,5.147437871893088
136,8.5,46.9597222397446,84141.62882606305,-2.2,61,1981-01-06 16:00:00-07:00,6,16,0.391025641025641,0.5729987557030278,Sunset,136,0.6175710594315246,61.0,0.0,1,0,2.078772986726055
