,1,5,25,50,75,95,99,date
0,9.570166088224142e-07,1.094102296406163e-06,1.6306756833728286e-06,3.132446636300301e-06,5.9811812889165594e-06,9.632941464587928e-06,1.0194542692261166e-05,1960-01-01
1,5.257111405398973e-07,6.633416063550613e-07,4.334961317908892e-06,9.187424893752905e-06,1.1000315453202347e-05,1.337421317657572e-05,1.4285265733633423e-05,1960-02-01
2,1.8652279322850518e-06,2.197032699768897e-06,3.2697382152946375e-06,3.847758875963336e-06,4.566548909679113e-06,8.192981613319714e-06,9.4584936141473e-06,1960-03-01
3,2.933004302008158e-07,6.523826343141082e-07,1.6649107124067086e-06,5.940145172189659e-06,1.192640252156707e-05,1.9588524219216192e-05,2.1653104731740313e-05,1960-04-01
4,4.348674974608003e-07,7.392171482933919e-07,1.4688898772874381e-06,5.6401213441859e-06,1.40311142331484e-05,1.755137909640325e-05,1.8050885664706584e-05,1960-05-01
5,1.6638786439671094e-06,1.6991749191674901e-06,1.932220840217269e-06,3.823579049822001e-06,7.207823728094809e-06,3.0680098234370214e-05,3.936459920623746e-05,1960-06-01
6,7.678525040688558e-08,1.9978238032791754e-07,2.7201555923284104e-06,3.862822154587775e-06,5.132853289069317e-06,7.26293251318566e-06,7.603068434036686e-06,1960-07-01
7,1.0939068477000547e-06,1.4446186412442331e-06,3.2928910513874143e-06,4.2378892430861015e-06,5.315398198035837e-06,8.126266607177966e-06,8.955096677709661e-06,1960-08-01
8,5.01428981749541e-07,6.448736755260143e-07,1.6221208909428242e-06,2.2709602376380644e-06,4.9269552846453735e-06,1.441205511127918e-05,1.829823562275123e-05,1960-09-01
9,1.095875816190528e-06,1.5032646956569808e-06,4.839592349981103e-06,6.136292086011963e-06,6.629052336393215e-06,7.4634187512856436e-06,7.817266250640386e-06,1960-10-01
10,5.571990664066107e-07,6.35812978089234e-07,1.7342128160180437e-06,2.9939193382233498e-06,4.6966694071670645e-06,7.77140021455125e-06,7.777365844958694e-06,1960-11-01
11,1.5468313215194488e-07,3.048391302939991e-07,2.5869379101095547e-06,4.224349027026619e-06,1.0579722129477886e-05,2.0669626428571062e-05,2.1898354789300355e-05,1960-12-01
12,1.2711867768189224e-07,1.9265326827166974e-07,2.98938572740326e-06,5.2050233989575645e-06,7.146025609472417e-06,1.2510888859651454e-05,1.479459092934121e-05,1961-01-01
13,4.831867715893169e-07,7.507882116897237e-07,1.6752916849327448e-06,4.367424708107137e-06,1.1101234122179449e-05,1.245998878403043e-05,1.2735179652736405e-05,1961-02-01
14,3.4026678662257843e-07,6.661667313778709e-07,1.6214308971029823e-06,2.7007264407075127e-06,3.596184683374304e-06,1.4731260807820936e-05,1.934826733304362e-05,1961-03-01
15,8.294968768041146e-07,1.435840937347166e-06,2.910803402755846e-06,4.843217425332114e-06,8.38830942484492e-06,2.2992982303549062e-05,2.8177920357848047e-05,1961-04-01
16,3.0321353710860423e-06,3.340289811148978e-06,4.9956793191086035e-06,5.610164862446254e-06,9.75333546193724e-06,1.752661855789483e-05,1.9154076453560262e-05,1961-05-01
17,7.439312110335553e-08,2.071330063913024e-07,1.30324359304268e-06,2.2770059331378434e-06,3.337002510761522e-06,8.183945442397086e-06,9.769800667527303e-06,1961-06-01
18,3.3227025170390344e-07,7.362440570091167e-07,2.216396438825541e-06,3.647632865977357e-06,5.090684680908453e-06,6.829137782915495e-06,7.08404739270918e-06,1961-07-01
