,1,5,25,50,75,95,99,date
0,125.82212409973145,126.11358070373535,128.82343673706055,145.51455688476562,148.4611587524414,157.3751449584961,160.21739959716797,1960-01-01
1,164.8050483703613,165.02377700805664,172.1888656616211,177.20700073242188,191.28876113891602,201.33195953369142,203.73992706298827,1960-02-01
2,216.1956362915039,218.34317169189455,226.6593132019043,239.8324203491211,251.91120147705078,260.7870574951172,262.00335876464845,1960-03-01
3,255.0606967163086,262.7298751831055,282.25431060791016,294.84397888183594,299.30902099609375,311.9404022216797,315.61979431152344,1960-04-01
4,297.22852325439453,300.76419830322266,309.0943298339844,317.7751922607422,325.5038070678711,332.90344390869143,334.59719268798824,1960-05-01
5,267.78449859619144,275.20777130126953,302.90962982177734,333.7910461425781,341.0452651977539,358.32035064697266,360.92163848876953,1960-06-01
6,298.10561340332026,299.68199768066404,304.87572479248047,322.67723083496094,332.11437225341797,351.3972915649414,353.5375637817383,1960-07-01
7,256.8197268676758,262.91723785400393,278.9039840698242,293.6020965576172,303.5133285522461,322.0808868408203,323.20856018066405,1960-08-01
8,212.24101181030272,216.15665817260742,225.52934646606445,243.92452239990234,266.6993942260742,278.41822509765626,279.7624780273438,1960-09-01
9,182.40212112426758,184.4023292541504,195.05037307739258,202.07293701171875,207.30015563964844,210.2239562988281,211.2977453613281,1960-10-01
10,144.98551788330076,145.7471694946289,149.35251235961914,153.97227478027344,161.94375228881836,163.83721771240235,164.3159298706055,1960-11-01
11,110.15284912109374,110.255029296875,112.62302589416504,121.33030319213867,130.02080726623535,142.76226043701172,144.26911468505858,1960-12-01
12,112.21372673034669,115.3397518157959,123.0285758972168,141.48702239990234,158.16815185546875,160.49599914550782,161.45043273925782,1961-01-01
13,149.9542840576172,152.82806091308595,161.8084716796875,181.6189193725586,193.64104843139648,202.96608657836913,204.30017532348634,1961-02-01
14,205.33833984375,209.4646484375,230.96097564697266,247.33283233642578,249.04344940185547,251.38172760009763,252.11943634033202,1961-03-01
15,260.3066326904297,263.0297454833984,275.8099365234375,283.73980712890625,290.28297424316406,295.3106063842773,296.368835144043,1961-04-01
16,273.29646240234376,276.05872802734376,283.47232818603516,313.0943908691406,320.9229507446289,338.7951919555664,342.6852590942383,1961-05-01
17,300.47417388916017,301.0700881958008,321.58226013183594,332.3039245605469,334.72149658203125,338.71798553466795,340.4097348022461,1961-06-01
18,301.4596450805664,301.79199981689453,308.74556732177734,318.11607360839844,331.28526306152344,345.569889831543,348.36998382568356,1961-07-01
19,272.34358978271484,273.1085739135742,289.0317077636719,299.1860809326172,320.4945068359375,324.85895080566405,325.01151184082033,1961-08-01
20,218.9900978088379,229.1590461730957,257.81253814697266,268.1379089355469,272.90403747558594,277.6470611572266,278.9538018798828,1961-09-01
21,165.85993942260743,172.31928939819335,189.71931076049805,202.8611831665039,208.14068222045898,211.5898719787598,211.64092361450196,1961-10-01
22,143.21396087646485,146.49436492919924,155.7593231201172,164.0633316040039,169.71686553955078,172.58521270751953,172.6127700805664,1961-11-01
23,113.59280151367189,117.26610107421874,127.28043174743652,131.9825210571289,134.65068435668945,141.56619491577146,144.1348454284668,1961-12-01
24,134.74021194458007,134.75806655883787,137.31295776367188,142.70384216308594,149.73219299316406,154.1587936401367,155.7248129272461,1962-01-01
25,151.6675114440918,160.5722984313965,181.59964752197266,184.86444854736328,192.1465950012207,195.1584358215332,196.16342544555664,1962-02-01
26,218.51382873535155,221.80663146972657,231.31007385253906,234.95205688476562,242.07364654541016,249.52201461791992,250.88849716186522,1962-03-01
27,269.4198007202149,269.96265106201173,280.0362548828125,287.1687316894531,304.05391693115234,311.54648132324223,312.5509710693359,1962-04-01
28,286.19729095458985,289.26123504638673,303.15614318847656,315.70155334472656,322.7445983886719,331.6040161132812,332.5141870117187,1962-05-01
29,289.0269409179688,294.79339599609375,309.21410369873047,314.57586669921875,325.3428497314453,329.53175048828126,329.93230224609374,1962-06-01
30,229.15513290405275,243.6908866882324,299.53465270996094,313.4682922363281,338.25189208984375,349.77107696533204,349.89618316650393,1962-07-01
31,267.5750521850586,271.363298034668,284.7518768310547,300.2181396484375,315.5201644897461,327.067529296875,327.1489794921875,1962-08-01
32,220.4812481689453,223.56572570800782,231.02030181884766,246.0271453857422,260.9677734375,277.6139877319336,280.5701119995117,1962-09-01
33,159.4793911743164,163.24571075439454,181.64984893798828,191.20159149169922,210.1969871520996,217.4520378112793,218.85124740600585,1962-10-01
34,96.90179862976075,109.78874778747559,140.80597305297852,151.00835418701172,156.82322311401367,168.71076278686522,173.81569992065428,1962-11-01
35,92.25717475891113,98.66963233947754,118.69131088256836,129.23312377929688,130.6907501220703,135.23022918701173,136.9800668334961,1962-12-01
36,104.12917091369629,107.54151496887206,116.61331367492676,139.63249969482422,147.77690887451172,157.58370666503905,160.8933770751953,1963-01-01
37,98.38418182373047,111.57361907958985,160.53994750976562,177.49819946289062,185.1281852722168,202.1680450439453,206.30438537597655,1963-02-01
38,208.4646745300293,209.95026473999025,219.8623161315918,239.77449798583984,245.15497207641602,265.08488235473635,271.62622940063477,1963-03-01
39,243.2869955444336,244.2928268432617,259.53337478637695,272.4738464355469,284.3081588745117,306.4048416137695,308.3505972290039,1963-04-01
40,313.4646566772461,315.04496307373046,319.5849075317383,321.3535461425781,336.5805358886719,345.6111404418945,346.2553335571289,1963-05-01
41,294.33915771484374,295.93052978515624,302.25992584228516,324.99102783203125,334.650634765625,346.5637466430664,350.1778128051758,1963-06-01
