,1,5,25,50,75,95,99,date
0,-5.542668671607971,-4.697718358039856,-1.6924627423286438,-0.602810800075531,-0.19703039154410362,0.8693976275622836,1.1860543225705615,1960-01-01
1,-1.7004988726973531,-1.3067426964640618,-0.1489553451538086,-0.13008980453014374,0.3864119052886963,0.6869127273559569,0.7576935195922849,1960-02-01
2,-1.8361633467674254,-1.8222590327262878,-1.4976699948310852,-0.7912859916687012,0.020991438068449497,0.7198210828006261,0.9502142165601248,1960-03-01
3,-2.46444655418396,-2.116725492477417,-1.025976836681366,-0.8726450800895691,-0.5882648825645447,-0.12352804131805939,0.01642111085355253,1960-04-01
4,-1.4506579267978668,-1.2841209709644317,-0.7100097835063934,-0.23469027876853943,0.35214029252529144,0.8725116074085233,0.9565335714817045,1960-05-01
5,-3.3732407665252686,-3.1059184551239016,-1.7708033919334412,-0.34811586141586304,0.5024685859680176,1.1216770291328424,1.3080190873146054,1960-06-01
6,-0.8392646718025207,-0.8252296090126037,-0.6986474692821503,-0.0012007597833871841,0.5253986418247223,0.8691357016563414,0.9293868708610533,1960-07-01
7,-1.3008225673437117,-1.0392690867185592,-0.22895195335149765,0.28555452823638916,0.7843438684940338,1.433783411979675,1.49538152217865,1960-08-01
8,-1.5502287685871123,-1.2807077467441559,-0.4823450297117233,-0.10156930238008499,0.21761885285377502,0.8189833641052243,0.9241024112701415,1960-09-01
9,-2.0930666851997377,-2.0590834259986877,-1.5201871395111084,-0.9967482686042786,-0.26954752765595913,-0.030581485293805617,-0.02461845945566894,1960-10-01
10,-1.6281009128689765,-1.2707054272294045,-0.0946726594120264,0.06848790496587753,1.638691782951355,2.254129552841186,2.4627998638153072,1960-11-01
11,-5.032951803207397,-4.72950587272644,-2.735704183578491,-1.2668746709823608,-0.1994198113679886,0.0818250030279157,0.16862171590328198,1960-12-01
12,-2.8039762556552885,-2.2361212074756622,-0.47255584597587585,-0.01856403611600399,0.11431606858968735,0.26297263950109473,0.30009034603834145,1961-01-01
13,-4.519924108982086,-3.8222767949104304,-1.6434292793273926,-1.2254753112792969,-0.04678958281874657,1.2863297067582595,1.7029565732181062,1961-02-01
14,-2.1667674803733825,-2.106434714794159,-1.7332743406295776,-1.2605680227279663,-0.27424347400665283,0.7082002997398376,0.7310341525077819,1961-03-01
15,-1.522713747024536,-1.4685434818267822,-0.7859996855258942,-0.2138090580701828,0.10166539996862411,0.38479432463645924,0.4302179992198943,1961-04-01
16,-3.247330527305603,-3.0384705305099486,-1.9856438636779785,-1.404104471206665,-0.08026322722434998,0.555901142954826,0.6730281537771222,1961-05-01
17,-1.715569064617157,-1.4909822821617125,-0.6588520705699921,-0.4083567261695862,0.38212237507104874,0.6163245975971222,0.6180204260349274,1961-06-01
18,-0.7383931124210357,-0.7036843121051789,-0.2367430180311203,0.22381743788719177,0.5566740036010742,1.1768741309642785,1.3870256364345546,1961-07-01
19,-1.2693160247802735,-1.1514354705810548,-0.40676209214143455,0.3058212995529175,1.0784620940685272,1.5305093288421627,1.6273178768157956,1961-08-01
20,-1.7234110331535337,-1.5504290938377379,-0.8483344912528992,-0.05843478813767433,0.02232848208223004,0.32709463872015443,0.4238874126225708,1961-09-01
21,-0.8449909028410911,-0.6621543452143668,-0.09008792974054813,0.4759294390678406,0.545013040304184,0.6474643349647522,0.6662116169929504,1961-10-01
22,-3.60098776102066,-3.187248909473419,-1.9295523166656494,-0.7604180574417114,-0.3548492919653654,0.8708392005413761,1.1874490901082748,1961-11-01
23,-1.8870502519607542,-1.6383762598037719,-0.7457961440086365,-0.0595366545021534,1.2172351479530334,1.5943507671356199,1.6856814289093016,1961-12-01
24,-3.101698988676071,-2.5333162248134613,-0.5593593120574951,-0.02734375,0.671311266720295,1.1535367131233216,1.1741995644569396,1962-01-01
25,-3.452681612968445,-3.392354369163513,-2.9795936346054077,-2.2034504413604736,-0.6228543817996979,0.3411456167697897,0.6549848282337182,1962-02-01
26,-1.98203928232193,-1.9012395024299622,-1.199246883392334,-0.6896480917930603,-0.3329988941550255,-0.10514893308281907,-0.07625075414776808,1962-03-01
27,-1.499355307817459,-1.2858390390872956,-0.6029402613639832,-0.34131014347076416,-0.0816698707640171,0.21184551194310178,0.24626288309693328,1962-04-01
28,-3.2140874648094178,-2.8764809489250185,-1.4804962277412415,-0.8471747040748596,-0.6038031578063965,0.21379310786724032,0.4153302091360088,1962-05-01
29,-1.3386613321304321,-1.282613492012024,-1.1157196760177612,-0.42687785625457764,-0.3228943943977356,0.1993718236684795,0.3447609204053876,1962-06-01
30,-1.884045695364475,-1.4357471421360968,-0.06052013742737472,0.2712819576263428,0.4437367916107178,0.5100494146347045,0.5277911329269409,1962-07-01
31,-0.6214554604887962,-0.5139547869563103,0.1242206022143364,0.5842645168304443,0.9448334574699402,1.8389731168746941,2.0873258733749385,1962-08-01
32,-1.0910361623764038,-1.0692888975143433,-0.7876448035240173,-0.5021108388900757,-0.13033617660403252,0.18016483560204496,0.21269487574696533,1962-09-01
33,-1.7877447843551635,-1.7624739408493042,-1.4822499752044678,-0.8932203054428101,-0.2519948035478592,-0.06256471844390045,-0.024752086196094827,1962-10-01
