,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
36,4.4,92.6545424392626,96980.51861818794,3.3,265,2004-01-02 12:00:00-06:00,2,12,0.4990583804143126,0.35787052251068024,Neither,36,0.2480304558774079,135.124671976643,355.8857586028714,9,8,6.328565750126009
37,4.4,96.08619215923528,96880.51861818794,3.8,69,2004-01-02 13:00:00-06:00,2,13,0.1419753086419753,0.35787052251068024,Neither,37,0.39743494936946,69.0,0.0,10,10,5.307829338815362
38,4.4,96.08619215923528,96880.51861818794,3.8,113,2004-01-02 14:00:00-06:00,2,14,0.29581151832460734,0.35787052251068024,Sunset,38,0.1419753086419753,113.0,0.0,10,10,5.307829338815362
39,4.4,96.08619215923528,96880.51861818794,3.8,32,2004-01-02 15:00:00-06:00,2,15,0.14096916299559473,0.35787052251068024,Neither,39,0.21312315046665148,32.0,0.0,10,10,3.1642828750630043
40,4.4,96.08619215923528,96880.51861818794,3.8,6,2004-01-02 16:00:00-06:00,2,16,0.13043478260869565,0.35787052251068024,Neither,40,0.07048458149779736,6.0,0.0,10,10,3.1642828750630043
41,4.9,92.6545424392626,96980.51861818794,3.8,0,2004-01-02 17:00:00-06:00,2,17,0.0,0.35787052251068024,Neither,41,0.06521739130434782,0.0,0.0,10,10,2.1435464637523576
42,4.4,96.08619215923528,97180.51861818794,3.8,0,2004-01-02 18:00:00-06:00,2,18,0.0,0.35787052251068024,Neither,42,0.0,0.0,0.0,3,3,5.818197544470685
43,4.4,96.08619215923528,97180.51861818794,3.8,0,2004-01-02 19:00:00-06:00,2,19,0.0,0.35787052251068024,Neither,43,0.0,0.0,0.0,10,10,7.8596703670919785
44,0.9,91.5106591992717,97380.51861818794,-0.3,0,2004-01-02 20:00:00-06:00,2,20,0.0,0.35787052251068024,Neither,44,0.0,0.0,0.0,10,10,7.8596703670919785
45,0.4,85.79124299931722,97480.51861818794,-1.7,0,2004-01-02 21:00:00-06:00,2,21,0.0,0.35787052251068024,Neither,45,0.0,0.0,0.0,10,10,5.818197544470685
46,-2.5,77.78406031938094,97580.51861818794,-5.8,0,2004-01-02 22:00:00-06:00,2,22,0.0,0.35787052251068024,Neither,46,0.0,0.0,0.0,3,3,8.370038572747301
47,-4.8,73.20852735941736,97780.51861818794,-8.9,0,2004-01-02 23:00:00-06:00,2,23,0.0,0.35787052251068024,Neither,47,0.0,0.0,0.0,0,0,9.492848625189014
48,-6.0,73.20852735941736,97880.51861818794,-10.0,0,2004-01-03 00:00:00-06:00,3,0,0.0,0.6541353383458647,Neither,48,0.0,0.0,0.0,3,3,8.370038572747301
49,-7.1,80.07182679936274,97980.51861818794,-9.9,0,2004-01-03 01:00:00-06:00,3,1,0.0,0.6541353383458647,Neither,49,0.0,0.0,0.0,0,0,5.818197544470685
50,-8.4,76.64017707939004,98080.51861818794,-11.8,0,2004-01-03 02:00:00-06:00,3,2,0.0,0.6541353383458647,Neither,50,0.0,0.0,0.0,0,0,4.695387492028973
51,-8.9,75.49629383939916,98080.51861818794,-12.4,0,2004-01-03 03:00:00-06:00,3,3,0.0,0.6541353383458647,Neither,51,0.0,0.0,0.0,0,0,6.328565750126009
52,-9.5,76.64017707939004,98080.51861818794,-12.8,0,2004-01-03 04:00:00-06:00,3,4,0.0,0.6541353383458647,Neither,52,0.0,0.0,0.0,3,3,6.838933955781332
53,-9.5,72.06464411942646,98380.51861818794,-13.6,0,2004-01-03 05:00:00-06:00,3,5,0.0,0.6541353383458647,Sunrise,53,0.0,0.0,0.0,3,3,7.8596703670919785
54,-10.0,72.06464411942646,98380.51861818794,-14.1,0,2004-01-03 06:00:00-06:00,3,6,0.0,0.6541353383458647,Neither,54,0.0,0.0,0.0,0,0,6.328565750126009
