,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,local_solar_time,zenith,solar_alt,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
2294,17.6,62.76327210949015,83711.4879689791,10.4,731,1987-04-06 14:00:00,96,14,0.7851772287862513,0.7678727114210985,Neither,2294,0.7802680637614597,14.936747818375142,42.50485079765312,47.49514920234688,91,744.7025983926266,0,0,2.68221524956797
2295,18.2,53.465009574750866,83711.4879689791,8.6,562,1987-04-06 15:00:00,96,15,0.756393001345895,0.7678727114210985,Neither,2295,0.7421979893931256,15.936747818375142,51.75964689275036,38.24035310724964,81,618.185207413204,0,0,2.68221524956797
2296,19.3,46.491312673696406,83711.4879689791,7.6,358,1987-04-06 16:00:00,96,16,0.69921875,0.7678727114210985,Neither,2296,0.6439445321690105,16.936747818375142,62.38250470796838,27.61749529203162,73,390.95606756128853,0,0,2.68221524956797
2297,17.0,56.9518580252781,83711.4879689791,8.4,135,1987-04-06 17:00:00,96,17,0.531496062992126,0.7678727114210985,Sunset,2297,0.69921875,17.936747818375142,73.64164260929965,16.35835739070035,54,85.23082983391517,1,1,1.2978460885006307
2298,14.2,68.5746861937022,83611.4879689791,8.5,22,1987-04-06 18:00:00,96,18,0.7857142857142857,0.7678727114210985,Neither,2298,0.265748031496063,18.936747818375142,85.08883416477633,4.91116583522367,3,0.0,2,2,1.2978460885006307
2299,10.8,79.03523154528389,83711.4879689791,7.3,0,1987-04-06 19:00:00,96,19,0.0,0.7678727114210985,Neither,2299,0.39285714285714285,19.936747818375142,96.38191252093384,-6.381912520933838,0,,1,0,2.2495998867344267
2300,10.8,76.71066591159908,83711.4879689791,6.9,0,1987-04-06 20:00:00,96,20,0.0,0.7678727114210985,Neither,2300,0.0,20.936747818375142,107.17126420911038,-17.171264209110376,0,,0,0,3.547445975235057
2301,10.3,73.22381746107185,83711.4879689791,5.7,0,1987-04-06 21:00:00,96,21,0.0,0.7678727114210985,Neither,2301,0.0,21.936747818375142,117.00388569688411,-27.00388569688411,0,,1,1,3.114830612401514
2302,9.7,73.22381746107185,83711.4879689791,5.1,0,1987-04-06 22:00:00,96,22,0.0,0.7678727114210985,Neither,2302,0.0,22.936747818375142,125.22471987089673,-35.224719870896735,0,,6,3,2.2495998867344267
2303,9.1,75.54838309475666,83711.4879689791,5.0,0,1987-04-06 23:00:00,96,23,0.0,0.7678727114210985,Neither,2303,0.0,-0.05818646128302563,130.9238267021945,-40.9238267021945,0,,6,3,2.68221524956797
2304,8.5,75.54838309475666,83711.4879689791,4.4,0,1987-04-07 00:00:00,97,0,0.0,0.43321065165620265,Neither,2304,0.0,0.9418135387169744,133.11914288249935,-43.11914288249935,0,,9,4,3.114830612401514
2305,9.1,69.73696901054461,83711.4879689791,3.9,0,1987-04-07 01:00:00,97,1,0.0,0.43321065165620265,Neither,2305,0.0,1.9418135387169744,131.31695139612094,-41.31695139612094,0,,9,4,3.114830612401514
2306,9.1,67.41240337685979,83711.4879689791,3.4,0,1987-04-07 02:00:00,97,2,0.0,0.43321065165620265,Neither,2306,0.0,2.9418135387169744,125.9269188399783,-35.9269188399783,0,,9,4,2.2495998867344267
2307,9.7,60.43870647580533,83711.4879689791,2.4,0,1987-04-07 03:00:00,97,3,0.0,0.43321065165620265,Neither,2307,0.0,3.9418135387169744,117.91127676994563,-27.91127676994563,0,,10,6,2.68221524956797
2308,9.7,62.76327210949015,83711.4879689791,3.0,0,1987-04-07 04:00:00,97,4,0.0,0.43321065165620265,Sunrise,2308,0.5555555555555556,4.941813538716974,108.20120857994061,-18.201208579940612,0,,10,6,1.2978460885006307
2309,9.1,65.08783774317497,83711.4879689791,2.9,10,1987-04-07 05:00:00,97,5,0.5555555555555556,0.43321065165620265,Neither,2309,0.1337719298245614,5.941813538716974,97.47615504124406,-7.476155041244056,6,,10,8,2.2495998867344267
2310,9.1,67.41240337685979,83811.4879689791,3.4,61,1987-04-07 06:00:00,97,6,0.2675438596491228,0.43321065165620265,Neither,2310,0.504212204007286,6.941813538716974,86.20380316600674,3.796196833993264,54,309.082852621523,10,10,1.816984523900883
2311,11.4,68.5746861937022,83811.4879689791,5.8,221,1987-04-07 07:00:00,97,7,0.45286885245901637,0.43321065165620265,Neither,2311,0.29559765596564025,7.941813538716974,74.73781462320304,15.262185376796964,173,483.58994254688037,10,7,1.816984523900883
2312,14.7,49.97816112422364,83811.4879689791,4.4,234,1987-04-07 08:00:00,97,8,0.3236514522821577,0.43321065165620265,Neither,2312,0.4158449065788532,8.941813538716975,63.41325390863573,26.58674609136427,207,93.45637542518847,10,9,0.0
2313,16.5,43.00446422316918,83811.4879689791,3.9,347,1987-04-07 09:00:00,97,9,0.37882096069869,0.43321065165620265,Neither,2313,0.42700599179572785,9.941813538716975,52.65580517917933,37.34419482082067,295,115.22647683969474,10,9,2.68221524956797
2314,18.7,40.67989858948436,83711.4879689791,5.1,559,1987-04-07 10:00:00,97,10,0.530360531309298,0.43321065165620265,Neither,2314,0.4478324661649478,10.941813538716975,43.15092695853594,46.84907304146406,383,299.8110775613566,10,9,2.2495998867344267
2315,17.6,45.329029856854,83711.4879689791,5.6,583,1987-04-07 11:00:00,97,11,0.5168439716312057,0.43321065165620265,Neither,2315,0.4811696649479352,11.941813538716975,36.09494261072636,53.90505738927364,410,255.10869299217478,10,9,3.547445975235057
2316,18.7,43.00446422316918,83711.4879689791,5.9,489,1987-04-07 12:00:00,97,12,0.43197879858657245,0.43321065165620265,Neither,2316,0.42727752052479606,12.941813538716975,33.203929678840524,56.796070321159476,401,107.30749761505788,9,8,4.499199773468853
2317,17.6,38.35533295579954,83711.4879689791,3.3,360,1987-04-07 13:00:00,97,13,0.33771106941838647,0.43321065165620265,Neither,2317,0.4670600631048494,13.941813538716975,35.544069700589965,54.455930299410035,319,26.154753151024106,10,9,3.114830612401514
2318,17.6,41.842181406326766,83711.4879689791,4.5,469,1987-04-07 14:00:00,97,14,0.5021413276231264,0.43321065165620265,Neither,2318,0.37769087607465507,14.941813538716975,42.22980390755066,47.77019609244934,346,148.1365973095783,9,8,3.9800613380686007
2319,17.6,51.140443941066046,83711.4879689791,7.4,312,1987-04-07 15:00:00,97,15,0.41767068273092367,0.43321065165620265,Neither,2319,0.48944275683481897,15.941813538716975,51.53083107381083,38.46916892618917,249,40.24297804438001,10,8,4.499199773468853
2320,17.6,51.140443941066046,83711.4879689791,7.4,246,1987-04-07 16:00:00,97,16,0.47674418604651164,0.43321065165620265,Neither,2320,0.3929438684972448,16.941813538716975,62.181722924083815,27.818277075916185,181,84.76744445578454,9,8,1.2978460885006307
2321,15.8,59.27642365896292,83811.4879689791,7.9,95,1987-04-07 17:00:00,97,17,0.3682170542635659,0.43321065165620265,Sunset,2321,0.47674418604651164,17.941813538716975,73.45355414636752,16.546445853632477,78,0.0,7,6,2.2495998867344267
2322,13.1,74.38610027791425,83911.4879689791,8.7,16,1987-04-07 18:00:00,97,18,0.5333333333333333,0.43321065165620265,Neither,2322,0.18410852713178294,18.941813538716975,84.90093218139936,5.099067818600645,10,0.0,8,6,2.68221524956797
2323,14.7,61.60098929264774,83911.4879689791,7.4,0,1987-04-07 19:00:00,97,19,0.0,0.43321065165620265,Neither,2323,0.26666666666666666,19.941813538716975,96.18305213030064,-6.183052130300638,0,,8,6,3.114830612401514
2324,13.1,66.25012056001738,84011.4879689791,7.0,0,1987-04-07 20:00:00,97,20,0.0,0.43321065165620265,Neither,2324,0.0,20.941813538716975,106.95044138412183,-16.95044138412183,0,,4,3,2.2495998867344267
2325,12.5,68.5746861937022,84011.4879689791,6.9,0,1987-04-07 21:00:00,97,21,0.0,0.43321065165620265,Neither,2325,0.0,21.941813538716975,116.74987202071563,-26.749872020715628,0,,0,0,1.816984523900883
2326,11.4,76.71066591159908,84111.4879689791,7.5,0,1987-04-07 22:00:00,97,22,0.0,0.43321065165620265,Neither,2326,0.0,22.941813538716975,124.92778474122582,-34.92778474122582,0,,2,2,3.547445975235057
2327,8.5,96.46947379792005,84311.4879689791,8.0,0,1987-04-07 23:00:00,97,23,0.0,0.43321065165620265,Neither,2327,0.0,-0.05317977154680945,130.58157161328674,-40.58157161328674,0,,10,10,4.499199773468853
2328,9.1,96.46947379792005,84311.4879689791,8.6,0,1987-04-08 00:00:00,98,0,0.0,0.27306947730694775,Neither,2328,0.0,0.9468202284531906,132.74458543459585,-42.74458543459585,0,,10,10,2.2495998867344267
2329,8.5,99.95632224844728,84311.4879689791,8.5,0,1987-04-08 01:00:00,98,1,0.0,0.27306947730694775,Neither,2329,0.0,1.9468202284531906,130.93610421643427,-40.93610421643427,0,,10,10,2.68221524956797
2330,9.1,99.95632224844728,84411.4879689791,9.1,0,1987-04-08 02:00:00,98,2,0.0,0.27306947730694775,Neither,2330,0.0,2.9468202284531904,125.5618365077892,-35.561836507789195,0,,10,10,1.816984523900883
2331,8.5,99.95632224844728,84411.4879689791,8.5,0,1987-04-08 03:00:00,98,3,0.0,0.27306947730694775,Neither,2331,0.0,3.9468202284531904,117.57018239423178,-27.57018239423178,0,,10,10,1.2978460885006307
2332,8.0,100.0,84411.4879689791,8.0,0,1987-04-08 04:00:00,98,4,0.0,0.27306947730694775,Sunrise,2332,0.3,4.94682022845319,107.88230842495844,-17.88230842495844,0,,10,10,1.816984523900883
2333,8.5,99.95632224844728,84411.4879689791,8.5,6,1987-04-08 05:00:00,98,5,0.3,0.27306947730694775,Neither,2333,0.10212765957446808,5.94682022845319,97.1734798789988,-7.173479878998805,5,,10,9,1.816984523900883
2334,9.1,96.46947379792005,84511.4879689791,8.6,48,1987-04-08 06:00:00,98,6,0.20425531914893616,0.27306947730694775,Neither,2334,0.29068825910931173,6.94682022845319,85.91006172940318,4.089938270596818,46,195.1821271999946,10,10,2.2495998867344267
2335,8.5,99.95632224844728,84511.4879689791,8.5,139,1987-04-08 07:00:00,98,7,0.2813765182186235,0.27306947730694775,Neither,2335,0.1851180573796807,7.94682022845319,74.44506225417705,15.554937745822954,131,118.24368871318939,10,10,2.68221524956797
2336,8.5,99.95632224844728,84511.4879689791,8.5,121,1987-04-08 08:00:00,98,8,0.16598079561042525,0.27306947730694775,Neither,2336,0.2296253523847998,8.946820228453191,63.11261591115749,26.88738408884251,117,0.0,10,10,3.114830612401514
2337,9.7,92.98262534739281,84511.4879689791,8.6,164,1987-04-08 09:00:00,98,9,0.17787418655097614,0.27306947730694775,Neither,2337,0.16750408996763,9.946820228453191,52.3371694976358,37.6628305023642,160,0.0,10,10,2.2495998867344267
2338,10.3,92.98262534739281,84411.4879689791,9.2,179,1987-04-08 10:00:00,98,10,0.16902738432483475,0.27306947730694775,Neither,2338,0.28195829468891564,10.946820228453191,42.80450530214455,47.19549469785545,174,3.2081188371392613,10,10,1.816984523900883
2339,10.8,92.98262534739281,84411.4879689791,9.7,437,1987-04-08 11:00:00,98,11,0.38604240282685515,0.27306947730694775,Neither,2339,0.1782636921624174,11.946820228453191,35.72020162702402,54.27979837297598,401,86.36121795613256,9,9,3.114830612401514
2340,11.9,82.52207999581113,84311.4879689791,9.0,213,1987-04-08 12:00:00,98,12,0.1875,0.27306947730694775,Neither,2340,0.40256282910285696,12.946820228453191,32.82814677205281,57.17185322794719,206,8.38164469318358,10,10,3.547445975235057
2341,15.3,66.25012056001738,84211.4879689791,9.0,448,1987-04-08 13:00:00,98,13,0.41908325537885877,0.27306947730694775,Neither,2341,0.22114872068230276,13.946820228453191,35.21223967921262,54.78776032078738,400,92.61374844752156,10,8,3.9800613380686007
2342,11.9,80.1975143621263,84111.4879689791,8.6,239,1987-04-08 14:00:00,98,14,0.2547974413646055,0.27306947730694775,Neither,2342,0.38420829435609605,14.946820228453191,41.95719617083254,48.04280382916746,227,8.615119608478091,10,10,2.2495998867344267
2343,12.5,74.38610027791425,84011.4879689791,8.1,262,1987-04-08 15:00:00,98,15,0.34933333333333333,0.27306947730694775,Neither,2343,0.321629489913072,15.946820228453191,51.304073153963294,38.695926846036706,238,17.96909075577366,10,10,4.499199773468853
2344,12.5,66.25012056001738,84011.4879689791,6.4,202,1987-04-08 16:00:00,98,16,0.38846153846153847,0.27306947730694775,Neither,2344,0.31016284987277354,16.94682022845319,61.98248604905516,28.01751395094484,178,25.560423516730715,9,8,7.094891950470114
2345,10.8,70.89925182738702,84011.4879689791,5.7,71,1987-04-08 17:00:00,98,17,0.27099236641221375,0.27306947730694775,Sunset,2345,0.38846153846153847,17.94682022845319,73.26652955133434,16.733470448665656,66,0.0,8,7,6.662276587636571
2346,10.3,73.22381746107185,84011.4879689791,5.7,10,1987-04-08 18:00:00,98,18,0.3125,0.27306947730694775,Neither,2346,0.13549618320610687,18.94682022845319,84.71369471391961,5.286305286080392,9,0.0,8,7,4.931815136302397
2347,10.3,73.22381746107185,84111.4879689791,5.7,0,1987-04-08 19:00:00,98,19,0.0,0.27306947730694775,Neither,2347,0.15625,19.94682022845319,95.98455876467354,-5.984558764673537,0,,10,10,6.229661224803028
2348,10.3,73.22381746107185,84311.4879689791,5.7,0,1987-04-08 20:00:00,98,20,0.0,0.27306947730694775,Neither,2348,0.0,20.94682022845319,106.72982210782945,-16.72982210782945,0,,10,8,4.931815136302397
2349,9.7,76.71066591159908,84111.4879689791,5.8,0,1987-04-08 21:00:00,98,21,0.0,0.27306947730694775,Neither,2349,0.0,21.94682022845319,116.4960991308827,-26.496099130882698,0,,8,7,4.499199773468853
2350,8.5,82.52207999581113,84111.4879689791,5.7,0,1987-04-08 22:00:00,98,22,0.0,0.27306947730694775,Neither,2350,0.0,22.94682022845319,124.63142531745115,-34.631425317451146,0,,6,4,3.547445975235057
2351,9.1,79.03523154528389,84111.4879689791,5.7,0,1987-04-08 23:00:00,98,23,0.0,0.27306947730694775,Neither,2351,0.0,-0.04823798586784999,130.2405438990285,-40.240543899028495,0,,8,8,3.547445975235057
2352,9.7,76.71066591159908,84111.4879689791,5.8,0,1987-04-09 00:00:00,99,0,0.0,0.5590340848381238,Neither,2352,0.0,0.95176201413215,132.37193994094437,-42.37193994094437,0,,10,9,3.547445975235057
2353,9.7,76.71066591159908,84011.4879689791,5.8,0,1987-04-09 01:00:00,99,1,0.0,0.5590340848381238,Neither,2353,0.0,1.9517620141321501,130.55745848484514,-40.55745848484514,0,,10,10,5.36443049913594
2354,9.1,75.54838309475666,84011.4879689791,5.0,0,1987-04-09 02:00:00,99,2,0.0,0.5590340848381238,Neither,2354,0.0,2.95176201413215,125.19887330629535,-35.198873306295354,0,,10,10,7.094891950470114
2355,8.5,79.03523154528389,83911.4879689791,5.1,0,1987-04-09 03:00:00,99,3,0.0,0.5590340848381238,Neither,2355,0.0,3.95176201413215,117.23106746297555,-27.231067462975545,0,,9,6,1.816984523900883
2356,8.0,84.84664562949594,83911.4879689791,5.6,0,1987-04-09 04:00:00,99,4,0.0,0.5590340848381238,Sunrise,2356,0.2608695652173913,4.95176201413215,107.56535196922383,-17.565351969223826,0,,10,8,2.2495998867344267
2357,8.5,79.03523154528389,83911.4879689791,5.1,6,1987-04-09 05:00:00,99,5,0.2608695652173913,0.5590340848381238,Neither,2357,0.04149377593360996,5.95176201413215,96.87282774124206,-6.872827741242062,5,,10,10,3.9800613380686007
2358,6.8,88.33349408002317,84011.4879689791,5.0,20,1987-04-09 06:00:00,99,6,0.08298755186721991,0.5590340848381238,Neither,2358,0.35643478260869565,6.95176201413215,85.61850754777028,4.381492452229722,19,0.0,10,10,4.931815136302397
2359,8.0,88.33349408002317,83911.4879689791,6.2,226,1987-04-09 07:00:00,99,7,0.452,0.5590340848381238,Neither,2359,0.323806701103678,7.95176201413215,74.15471371903027,15.84528628096973,167,468.46867136447713,10,8,3.547445975235057
2360,10.8,76.71066591159908,83911.4879689791,6.9,415,1987-04-09 08:00:00,99,8,0.564625850340136,0.5590340848381238,Neither,2360,0.48382092772384033,8.95176201413215,62.814611235957656,27.185388764042344,224,637.7971876929081,7,7,3.547445975235057
2361,12.5,74.38610027791425,83911.4879689791,8.1,478,1987-04-09 09:00:00,99,9,0.5156418554476807,0.5590340848381238,Neither,2361,0.6295873612602936,9.95176201413215,52.02133612411648,37.97866387588352,282,353.8195399109101,5,5,2.2495998867344267
2362,14.7,54.62729239159328,83811.4879689791,5.7,739,1987-04-09 10:00:00,99,10,0.6945488721804511,0.5590340848381238,Neither,2362,0.5337892375829953,10.95176201413215,42.460851174072715,47.539148825927285,255,692.3254845900703,3,3,0.0
2363,16.5,51.140443941066046,83711.4879689791,6.4,627,1987-04-09 11:00:00,99,11,0.5519366197183099,0.5590340848381238,Neither,2363,0.600344611528822,11.95176201413215,35.34787823320903,54.65212176679097,355,299.87375181509015,7,5,2.2495998867344267
2364,16.5,48.815878307381226,83711.4879689791,5.7,577,1987-04-09 12:00:00,99,12,0.506140350877193,0.5590340848381238,Neither,2364,0.6105442651247655,12.95176201413215,32.45454908455815,57.54545091544185,368,200.5901848443446,7,6,2.68221524956797
2365,17.0,61.60098929264774,83611.4879689791,9.6,718,1987-04-09 13:00:00,99,13,0.6691519105312209,0.5590340848381238,Neither,2365,0.5688875852050508,13.95176201413215,34.88287604135703,55.11712395864297,274,501.31692469185504,6,5,4.931815136302397
2366,17.6,53.465009574750866,83611.4879689791,8.0,595,1987-04-09 14:00:00,99,14,0.6316348195329087,0.5590340848381238,Neither,2366,0.6382894831170693,14.95176201413215,41.68707454321018,48.31292545678982,242,358.76135053652956,6,5,4.499199773468853
2367,17.0,51.140443941066046,83511.4879689791,6.8,458,1987-04-09 15:00:00,99,15,0.6074270557029178,0.5590340848381238,Neither,2367,0.5873279260188444,15.95176201413215,51.07939707011644,38.92060292988356,204,291.847649769764,7,4,3.114830612401514
2368,15.8,51.140443941066046,83511.4879689791,5.7,284,1987-04-09 16:00:00,99,16,0.5430210325047801,0.5590340848381238,Neither,2368,0.4653676631898047,16.95176201413215,61.78480852648308,28.215191473516917,162,144.4643458294133,7,3,4.499199773468853
2369,14.7,63.92555492633256,83611.4879689791,7.9,86,1987-04-09 17:00:00,99,17,0.3233082706766917,0.5590340848381238,Sunset,2369,0.5430210325047801,17.95176201413215,73.08058343147941,16.91941656852059,71,0.0,9,7,4.931815136302397
2370,11.9,89.49577689686558,83611.4879689791,10.2,3,1987-04-09 18:00:00,99,18,0.08571428571428572,0.5590340848381238,Neither,2370,0.16165413533834586,18.95176201413215,84.52714300782968,5.472856992170321,2,0.0,10,10,4.499199773468853
2371,10.3,89.49577689686558,83611.4879689791,8.7,0,1987-04-09 19:00:00,99,19,0.0,0.5590340848381238,Neither,2371,0.04285714285714286,19.95176201413215,95.78646541875112,-5.786465418751121,0,,10,10,2.68221524956797
2372,9.7,96.46947379792005,83711.4879689791,9.2,0,1987-04-09 20:00:00,99,20,0.0,0.5590340848381238,Neither,2372,0.0,20.95176201413215,106.50945575831692,-16.509455758316918,0,,8,8,2.68221524956797
2373,9.7,96.46947379792005,83711.4879689791,9.2,0,1987-04-09 21:00:00,99,21,0.0,0.5590340848381238,Neither,2373,0.0,21.95176201413215,116.2426364414141,-26.242636441414106,0,,10,9,2.68221524956797
2374,8.0,99.95632224844728,83611.4879689791,8.0,0,1987-04-09 22:00:00,99,22,0.0,0.5590340848381238,Neither,2374,0.0,22.95176201413215,124.33573096656852,-34.33573096656852,0,,9,7,3.114830612401514
2375,8.5,99.95632224844728,83611.4879689791,8.5,0,1987-04-09 23:00:00,99,23,0.0,0.5590340848381238,Neither,2375,0.0,-0.04336686847352987,129.90084567307025,-39.90084567307025,0,,10,8,3.114830612401514
2376,8.0,99.95632224844728,83511.4879689791,8.0,0,1987-04-10 00:00:00,100,0,0.0,0.5991932915826346,Neither,2376,0.0,0.9566331315264701,132.00131297654525,-42.00131297654525,0,,9,6,1.816984523900883
2377,7.4,100.0,83511.4879689791,7.4,0,1987-04-10 01:00:00,100,1,0.0,0.5991932915826346,Neither,2377,0.0,1.9566331315264702,130.18112714782552,-40.18112714782552,0,,7,3,1.816984523900883
2378,8.0,99.95632224844728,83511.4879689791,8.0,0,1987-04-10 02:00:00,100,2,0.0,0.5991932915826346,Neither,2378,0.0,2.9566331315264702,124.83815055254252,-34.838150552542515,0,,10,10,0.0
2379,8.0,99.95632224844728,83411.4879689791,8.0,0,1987-04-10 03:00:00,100,3,0.0,0.5991932915826346,Neither,2379,0.0,3.9566331315264702,116.89405663503716,-26.89405663503716,0,,9,7,0.0
