,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
64,18.6,14.37667749199072,95252.29082600196,-9.1,4,2001-01-03 16:00:00-08:00,3,16,0.08695652173913043,0.6610687022900763,Sunset,64,0.7255639097744361,4.0,0.0,1,0,1.3706270606198705
65,15.6,16.772790407322503,95252.29082600196,-9.5,0,2001-01-03 17:00:00-08:00,3,17,0.0,0.6610687022900763,Neither,65,0.043478260869565216,0.0,0.0,1,0,2.832629258614399
66,12.5,20.366959780320183,95252.29082600196,-9.6,0,2001-01-03 18:00:00-08:00,3,18,0.0,0.6610687022900763,Neither,66,0.0,0.0,0.0,1,0,2.832629258614399
67,11.8,20.366959780320183,95152.29082600196,-10.2,0,2001-01-03 19:00:00-08:00,3,19,0.0,0.6610687022900763,Neither,67,0.0,0.0,0.0,1,0,4.203256319234269
68,11.8,20.366959780320183,95152.29082600196,-10.2,0,2001-01-03 20:00:00-08:00,3,20,0.0,0.6610687022900763,Neither,68,0.0,0.0,0.0,1,0,3.746380632360979
69,10.0,19.16890332265429,94952.29082600196,-12.4,0,2001-01-03 21:00:00-08:00,3,21,0.0,0.6610687022900763,Neither,69,0.0,0.0,0.0,1,0,2.375753571741109
70,10.0,20.366959780320183,95052.29082600196,-11.7,0,2001-01-03 22:00:00-08:00,3,22,0.0,0.6610687022900763,Neither,70,0.0,0.0,0.0,1,0,2.832629258614399
71,9.4,22.76307269565197,94952.29082600196,-10.8,0,2001-01-03 23:00:00-08:00,3,23,0.0,0.6610687022900763,Neither,71,0.0,0.0,0.0,1,0,3.746380632360979
72,7.5,23.961129153317863,94952.29082600196,-11.8,0,2001-01-04 00:00:00-08:00,4,0,0.0,0.6575461454940282,Neither,72,0.0,0.0,0.0,1,0,2.832629258614399
73,8.8,22.76307269565197,94952.29082600196,-11.3,0,2001-01-04 01:00:00-08:00,4,1,0.0,0.6575461454940282,Neither,73,0.0,0.0,0.0,1,0,4.203256319234269
74,8.2,22.76307269565197,94852.29082600196,-11.8,0,2001-01-04 02:00:00-08:00,4,2,0.0,0.6575461454940282,Neither,74,0.0,0.0,0.0,1,0,0.0
75,6.3,25.15918561098376,94852.29082600196,-12.2,0,2001-01-04 03:00:00-08:00,4,3,0.0,0.6575461454940282,Neither,75,0.0,0.0,0.0,1,0,1.3706270606198705
76,5.7,31.149467899313223,94852.29082600196,-10.0,0,2001-01-04 04:00:00-08:00,4,4,0.0,0.6575461454940282,Neither,76,0.0,0.0,0.0,1,0,2.375753571741109
77,5.1,28.75335498398144,94852.29082600196,-11.6,0,2001-01-04 05:00:00-08:00,4,5,0.0,0.6575461454940282,Neither,77,0.0,0.0,0.0,1,0,1.3706270606198705
78,5.7,27.555298526315543,94852.29082600196,-11.6,0,2001-01-04 06:00:00-08:00,4,6,0.0,0.6575461454940282,Sunrise,78,0.4,0.0,0.0,1,0,2.375753571741109
79,7.5,26.35724206864965,94952.29082600196,-10.6,58,2001-01-04 07:00:00-08:00,4,7,0.4,0.6575461454940282,Neither,79,0.27956989247311825,58.0,0.0,1,0,3.2895049454876895
