,1,5,25,50,75,95,99,date
0,277.91163818359377,278.7311645507813,281.1615524291992,281.7230682373047,282.36128997802734,283.2387100219727,283.35079376220705,2015-01-01
1,279.7886270141601,280.0521438598633,281.2884521484375,282.30584716796875,283.4222717285156,283.68011169433595,283.7642449951172,2015-02-01
2,284.00067962646483,284.0738327026367,284.25267028808594,284.59503173828125,284.9157409667969,287.06837463378906,287.8428009033203,2015-03-01
3,282.2169436645508,283.28235015869143,286.1188278198242,288.75244140625,291.0828857421875,293.2060119628906,293.3302893066406,2015-04-01
4,287.50550994873043,288.24434661865234,290.6862030029297,292.4265441894531,293.53070068359375,295.280712890625,295.67630859375,2015-05-01
5,291.95680084228513,292.4245071411133,295.27740478515625,296.1319580078125,297.8828125,299.7554168701172,300.21214294433594,2015-06-01
6,298.2354135131836,298.3262374877929,299.69876861572266,301.4921112060547,303.2270278930664,304.0810089111328,304.38426818847654,2015-07-01
7,299.13492767333986,299.39924774169924,301.1248474121094,301.79685974121094,303.7001037597656,305.1530197143555,305.5680551147461,2015-08-01
8,294.61828125,294.691015625,296.56299591064453,297.4941864013672,298.78902435302734,299.2885513305664,299.4441116333008,2015-09-01
9,288.69701354980464,288.9762786865234,289.8301086425781,291.0862121582031,293.8068389892578,295.10311737060545,295.29882171630857,2015-10-01
10,282.922844543457,283.3527481079102,284.61839294433594,285.90679931640625,286.75540924072266,288.1094940185547,288.45903259277344,2015-11-01
11,280.77417846679685,280.9169128417969,281.8083801269531,282.2640075683594,282.8864059448242,285.19848480224607,285.59003875732424,2015-12-01
12,278.0114566040039,279.04934844970705,281.8373336791992,282.2705078125,282.67823028564453,285.30860443115233,286.25229705810546,2016-01-01
13,280.7649057006836,281.032780456543,281.9228820800781,283.84129333496094,285.8790817260742,286.32397003173827,286.4259024047852,2016-02-01
14,283.53350921630863,284.258366394043,286.1049270629883,286.4105529785156,286.5817337036133,287.1383560180664,287.31900421142575,2016-03-01
15,284.68847595214845,285.3029754638672,287.2117691040039,288.0234375,290.3712158203125,291.69075469970704,292.0628091430664,2016-04-01
16,289.2122296142578,289.79723205566404,291.31146240234375,294.0318298339844,294.37522888183594,295.43468322753904,295.66332824707035,2016-05-01
17,294.9796636962891,294.9810821533203,297.06539154052734,298.4012451171875,298.97735595703125,300.78007965087886,301.3396096801758,2016-06-01
18,298.6798315429687,299.55479736328124,301.65980529785156,302.2309265136719,303.02366638183594,303.3652648925781,303.4825012207031,2016-07-01
19,298.22294494628903,298.25608215332034,300.3758239746094,302.63111877441406,303.43897247314453,303.66546630859375,303.7288696289063,2016-08-01
20,295.12829467773435,295.43102416992184,296.5161590576172,297.0133819580078,299.85833740234375,300.66735687255857,300.8411862182617,2016-09-01
21,289.3348397827149,289.54529266357423,290.6385726928711,291.46490478515625,291.94891357421875,293.0657211303711,293.2995700073242,2016-10-01
22,283.23728057861325,283.42444000244143,285.3059997558594,286.45289611816406,287.7584991455078,287.9822067260742,287.99880950927735,2016-11-01
