,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
13,17.6,20.433126189361385,94505.62272368341,-5.3,447,2001-01-01 13:00:00-08:00,1,13,0.7244732576985413,0.6807295099978027,Neither,13,0.6924003423820004,139.9058396021253,614.8906305805036,0,0,0.0
14,18.3,19.35769849518447,94505.62272368341,-5.5,324,2001-01-01 14:00:00-08:00,1,14,0.6982758620689655,0.6807295099978027,Neither,14,0.7271014937141356,174.6430095627362,342.2176994275874,0,0,0.0
15,17.6,19.35769849518447,94305.62272368341,-6.0,189,2001-01-01 15:00:00-08:00,1,15,0.7297297297297297,0.6807295099978027,Neither,15,0.38485221674876846,137.22768800761358,157.7368307285656,0,0,1.4067146901643217
16,16.5,21.508553883538298,94505.62272368341,-5.6,3,2001-01-01 16:00:00-08:00,1,16,0.07142857142857142,0.6807295099978027,Sunset,16,0.7297297297297297,3.0,0.0,0,0,1.9694005662300502
17,13.1,25.81026466024596,94505.62272368341,-6.1,0,2001-01-01 17:00:00-08:00,1,17,0.0,0.6807295099978027,Neither,17,0.03571428571428571,0.0,0.0,0,0,2.9072103596729315
18,10.8,31.187403131130534,94505.62272368341,-5.6,0,2001-01-01 18:00:00-08:00,1,18,0.0,0.6807295099978027,Neither,18,0.0,0.0,0.0,0,0,1.9694005662300502
19,10.8,31.187403131130534,94605.62272368341,-5.6,0,2001-01-01 19:00:00-08:00,1,19,0.0,0.6807295099978027,Neither,19,0.0,0.0,0.0,1,0,2.9072103596729315
20,9.1,32.26283082530745,94605.62272368341,-6.6,0,2001-01-01 20:00:00-08:00,1,20,0.0,0.6807295099978027,Neither,20,0.0,0.0,0.0,0,0,1.9694005662300502
21,8.5,29.036547742776705,94605.62272368341,-8.5,0,2001-01-01 21:00:00-08:00,1,21,0.0,0.6807295099978027,Neither,21,0.0,0.0,0.0,0,0,1.9694005662300502
22,8.5,32.26283082530745,94705.62272368341,-7.1,0,2001-01-01 22:00:00-08:00,1,22,0.0,0.6807295099978027,Neither,22,0.0,0.0,0.0,0,0,3.376115256394372
23,7.4,34.41368621366128,94705.62272368341,-7.3,0,2001-01-01 23:00:00-08:00,1,23,0.0,0.6807295099978027,Neither,23,0.0,0.0,0.0,0,0,3.376115256394372
24,8.0,31.187403131130534,94805.62272368341,-8.0,0,2001-01-02 00:00:00-08:00,2,0,0.0,0.6652792990142388,Neither,24,0.0,0.0,0.0,0,0,1.9694005662300502
25,6.9,37.63996929619202,94805.62272368341,-6.5,0,2001-01-02 01:00:00-08:00,2,1,0.0,0.6652792990142388,Neither,25,0.0,0.0,0.0,0,0,1.4067146901643217
26,6.3,33.33825851948436,94805.62272368341,-8.6,0,2001-01-02 02:00:00-08:00,2,2,0.0,0.6652792990142388,Neither,26,0.0,0.0,0.0,0,0,2.4383054629514906
27,5.1,39.79082468454585,94805.62272368341,-7.4,0,2001-01-02 03:00:00-08:00,2,3,0.0,0.6652792990142388,Neither,27,0.0,0.0,0.0,0,0,1.9694005662300502
28,8.5,30.11197543695362,94905.62272368341,-8.0,0,2001-01-02 04:00:00-08:00,2,4,0.0,0.6652792990142388,Neither,28,0.0,0.0,0.0,0,0,2.9072103596729315
29,10.8,29.036547742776705,95105.62272368341,-6.5,0,2001-01-02 05:00:00-08:00,2,5,0.0,0.6652792990142388,Neither,29,0.0,0.0,0.0,0,0,4.313925049837253
30,7.4,32.26283082530745,95105.62272368341,-8.1,0,2001-01-02 06:00:00-08:00,2,6,0.0,0.6652792990142388,Sunrise,30,0.4383561643835616,0.0,0.0,0,0,1.4067146901643217
31,10.3,26.885692354422876,95305.62272368341,-7.9,64,2001-01-02 07:00:00-08:00,2,7,0.4383561643835616,0.6652792990142388,Neither,31,0.27628032345013476,64.0,0.0,0,0,4.313925049837253
32,13.6,20.433126189361385,95405.62272368341,-8.6,205,2001-01-02 08:00:00-08:00,2,8,0.5525606469002695,0.6652792990142388,Neither,32,0.5422270840066629,164.2817405579644,392.76274755526754,0,0,3.845020153115812
33,14.8,19.35769849518447,95305.62272368341,-8.3,356,2001-01-02 09:00:00-08:00,2,9,0.6460980036297641,0.6652792990142388,Neither,33,0.6036612758310871,163.6935359310484,729.5185880736445,0,0,2.4383054629514906
34,17.1,17.20684310683064,95505.62272368341,-8.0,440,2001-01-02 10:00:00-08:00,2,10,0.6547619047619048,0.6652792990142388,Neither,34,0.6720145190562614,87.522153341369,901.3351574320752,0,0,6.283325616067303
35,17.6,13.980560024299894,95505.62272368341,-10.2,506,2001-01-02 11:00:00-08:00,2,11,0.6979310344827586,0.6652792990142388,Neither,35,0.6788661008958039,66.52509864734606,922.254269005555,0,0,6.752230512788744
36,18.3,13.980560024299894,95405.62272368341,-9.7,497,2001-01-02 12:00:00-08:00,2,12,0.7029702970297029,0.6652792990142388,Neither,36,0.6987231909085845,99.79886767657337,772.7088902212736,0,0,7.221135409510184
37,18.8,13.980560024299894,95405.62272368341,-9.3,433,2001-01-02 13:00:00-08:00,2,13,0.6995153473344103,0.6652792990142388,Neither,37,0.7058748701422605,163.7222159087185,537.4566318883781,0,0,6.283325616067303
38,19.4,12.90513233012298,95405.62272368341,-9.8,331,2001-01-02 14:00:00-08:00,2,14,0.708779443254818,0.6652792990142388,Neither,38,0.7333454599267472,171.4368000897973,363.990776118403,0,0,5.345515822624423
39,18.8,12.90513233012298,95105.62272368341,-10.3,201,2001-01-02 15:00:00-08:00,2,15,0.767175572519084,0.6652792990142388,Neither,39,0.3998442670819545,136.10753463581977,196.39741416261413,0,0,3.845020153115812
40,17.6,13.980560024299894,95305.62272368341,-10.2,4,2001-01-02 16:00:00-08:00,2,16,0.09090909090909091,0.6652792990142388,Sunset,40,0.767175572519084,4.0,0.0,0,0,1.4067146901643217
41,15.4,16.131415412653723,95305.62272368341,-10.2,0,2001-01-02 17:00:00-08:00,2,17,0.0,0.6652792990142388,Neither,41,0.045454545454545456,0.0,0.0,0,0,2.9072103596729315
42,15.9,16.131415412653723,95405.62272368341,-9.8,0,2001-01-02 18:00:00-08:00,2,18,0.0,0.6652792990142388,Neither,42,0.0,0.0,0.0,0,0,3.845020153115812
43,14.3,17.20684310683064,95405.62272368341,-10.3,0,2001-01-02 19:00:00-08:00,2,19,0.0,0.6652792990142388,Neither,43,0.0,0.0,0.0,0,0,1.4067146901643217
44,11.4,20.433126189361385,95405.62272368341,-10.5,0,2001-01-02 20:00:00-08:00,2,20,0.0,0.6652792990142388,Neither,44,0.0,0.0,0.0,0,0,1.4067146901643217
45,13.6,16.131415412653723,95305.62272368341,-11.6,0,2001-01-02 21:00:00-08:00,2,21,0.0,0.6652792990142388,Neither,45,0.0,0.0,0.0,0,0,2.4383054629514906
46,14.3,16.131415412653723,95505.62272368341,-11.1,0,2001-01-02 22:00:00-08:00,2,22,0.0,0.6652792990142388,Neither,46,0.0,0.0,0.0,0,0,3.845020153115812
47,14.3,16.131415412653723,95505.62272368341,-11.1,0,2001-01-02 23:00:00-08:00,2,23,0.0,0.6652792990142388,Neither,47,0.0,0.0,0.0,0,0,2.9072103596729315
48,6.9,31.187403131130534,95305.62272368341,-9.0,0,2001-01-03 00:00:00-08:00,3,0,0.0,0.6756815703380589,Neither,48,0.0,0.0,0.0,0,0,2.4383054629514906
49,5.6,29.036547742776705,95305.62272368341,-11.0,0,2001-01-03 01:00:00-08:00,3,1,0.0,0.6756815703380589,Neither,49,0.0,0.0,0.0,0,0,2.9072103596729315
50,5.1,30.11197543695362,95305.62272368341,-11.0,0,2001-01-03 02:00:00-08:00,3,2,0.0,0.6756815703380589,Neither,50,0.0,0.0,0.0,1,0,3.845020153115812
51,4.5,31.187403131130534,95305.62272368341,-11.1,0,2001-01-03 03:00:00-08:00,3,3,0.0,0.6756815703380589,Neither,51,0.0,0.0,0.0,2,1,3.845020153115812
52,4.5,31.187403131130534,95305.62272368341,-11.1,0,2001-01-03 04:00:00-08:00,3,4,0.0,0.6756815703380589,Neither,52,0.0,0.0,0.0,0,0,2.9072103596729315
53,4.0,29.036547742776705,95405.62272368341,-12.4,0,2001-01-03 05:00:00-08:00,3,5,0.0,0.6756815703380589,Neither,53,0.0,0.0,0.0,0,0,2.4383054629514906
54,4.0,29.036547742776705,95405.62272368341,-12.4,0,2001-01-03 06:00:00-08:00,3,6,0.0,0.6756815703380589,Sunrise,54,0.4383561643835616,0.0,0.0,0,0,1.9694005662300502
55,5.1,30.11197543695362,95505.62272368341,-11.0,64,2001-01-03 07:00:00-08:00,3,7,0.4383561643835616,0.6756815703380589,Neither,55,0.3045822102425876,64.0,0.0,0,0,2.9072103596729315
56,9.1,24.734836966069043,95605.62272368341,-10.0,226,2001-01-03 08:00:00-08:00,3,8,0.6091644204851752,0.6756815703380589,Neither,56,0.5416418503077228,185.48203733936012,391.5836618822727,0,0,2.9072103596729315
57,13.1,17.20684310683064,95505.62272368341,-11.2,356,2001-01-03 09:00:00-08:00,3,9,0.644927536231884,0.6756815703380589,Neither,57,0.6559938001385757,163.64800145766614,729.4264460931403,0,0,1.4067146901643217
58,14.8,13.980560024299894,95605.62272368341,-12.4,473,2001-01-03 10:00:00-08:00,3,10,0.7028231797919762,0.6756815703380589,Neither,58,0.66634272272392,120.51143832062405,900.2534645963491,0,0,0.0
59,16.5,13.980560024299894,95505.62272368341,-11.1,500,2001-01-03 11:00:00-08:00,3,11,0.687757909215956,0.6756815703380589,Neither,59,0.6964820124311993,64.90611983928653,911.349238687379,0,0,1.4067146901643217
60,17.1,12.90513233012298,95405.62272368341,-11.6,490,2001-01-03 12:00:00-08:00,3,12,0.6901408450704225,0.6756815703380589,Neither,60,0.7184770253475279,110.47539323105639,736.4432458255551,0,0,0.0
61,18.3,11.829704635946065,95405.62272368341,-11.8,466,2001-01-03 13:00:00-08:00,3,13,0.7491961414790996,0.6756815703380589,Neither,61,0.6868963248706677,119.17784835935106,689.8921719777404,0,0,0.0
62,19.4,12.90513233012298,95305.62272368341,-9.8,322,2001-01-03 14:00:00-08:00,3,14,0.6836518046709129,0.6756815703380589,Neither,62,0.744898822619249,179.18571243387186,324.2841113321782,0,0,0.0
63,17.6,11.829704635946065,95005.62272368341,-12.3,197,2001-01-03 15:00:00-08:00,3,15,0.7406015037593985,0.6756815703380589,Neither,63,0.3853041632050217,138.51025234292683,175.80554463084493,0,0,1.4067146901643217
64,15.9,12.90513233012298,95205.62272368341,-12.6,4,2001-01-03 16:00:00-08:00,3,16,0.08695652173913043,0.6756815703380589,Sunset,64,0.7406015037593985,4.0,0.0,0,0,1.4067146901643217
65,13.1,15.05598771847681,95205.62272368341,-12.9,0,2001-01-03 17:00:00-08:00,3,17,0.0,0.6756815703380589,Neither,65,0.043478260869565216,0.0,0.0,0,0,2.9072103596729315
66,10.3,18.282270801007556,95205.62272368341,-12.8,0,2001-01-03 18:00:00-08:00,3,18,0.0,0.6756815703380589,Neither,66,0.0,0.0,0.0,0,0,2.9072103596729315
67,9.6,18.282270801007556,95105.62272368341,-13.4,0,2001-01-03 19:00:00-08:00,3,19,0.0,0.6756815703380589,Neither,67,0.0,0.0,0.0,0,0,4.313925049837253
68,9.6,18.282270801007556,95105.62272368341,-13.4,0,2001-01-03 20:00:00-08:00,3,20,0.0,0.6756815703380589,Neither,68,0.0,0.0,0.0,0,0,3.845020153115812
69,8.0,17.20684310683064,94905.62272368341,-15.4,0,2001-01-03 21:00:00-08:00,3,21,0.0,0.6756815703380589,Neither,69,0.0,0.0,0.0,0,0,2.4383054629514906
70,8.0,18.282270801007556,95005.62272368341,-14.7,0,2001-01-03 22:00:00-08:00,3,22,0.0,0.6756815703380589,Neither,70,0.0,0.0,0.0,0,0,2.9072103596729315
71,7.4,20.433126189361385,94905.62272368341,-13.8,0,2001-01-03 23:00:00-08:00,3,23,0.0,0.6756815703380589,Neither,71,0.0,0.0,0.0,0,0,3.845020153115812
72,5.6,21.508553883538298,94905.62272368341,-14.7,0,2001-01-04 00:00:00-08:00,4,0,0.0,0.6723127035830619,Neither,72,0.0,0.0,0.0,0,0,2.9072103596729315
73,6.9,20.433126189361385,94905.62272368341,-14.2,0,2001-01-04 01:00:00-08:00,4,1,0.0,0.6723127035830619,Neither,73,0.0,0.0,0.0,0,0,4.313925049837253
74,6.3,20.433126189361385,94805.62272368341,-14.7,0,2001-01-04 02:00:00-08:00,4,2,0.0,0.6723127035830619,Neither,74,0.0,0.0,0.0,0,0,0.0
75,4.5,22.583981577715214,94805.62272368341,-15.0,0,2001-01-04 03:00:00-08:00,4,3,0.0,0.6723127035830619,Neither,75,0.0,0.0,0.0,0,0,1.4067146901643217
76,4.0,27.96112004859979,94805.62272368341,-12.9,0,2001-01-04 04:00:00-08:00,4,4,0.0,0.6723127035830619,Neither,76,0.0,0.0,0.0,0,0,2.4383054629514906
77,3.4,25.81026466024596,94805.62272368341,-14.4,0,2001-01-04 05:00:00-08:00,4,5,0.0,0.6723127035830619,Neither,77,0.0,0.0,0.0,0,0,1.4067146901643217
78,4.0,24.734836966069043,94805.62272368341,-14.4,0,2001-01-04 06:00:00-08:00,4,6,0.0,0.6723127035830619,Sunrise,78,0.4068965517241379,0.0,0.0,0,0,2.4383054629514906
79,5.6,23.65940927189213,94905.62272368341,-13.5,59,2001-01-04 07:00:00-08:00,4,7,0.4068965517241379,0.6723127035830619,Neither,79,0.2862903225806452,59.0,0.0,0,0,3.376115256394372
80,10.3,19.35769849518447,95005.62272368341,-12.1,213,2001-01-04 08:00:00-08:00,4,8,0.5725806451612904,0.6723127035830619,Neither,80,0.5298497225166802,172.3970194538103,393.02277052567825,0,0,0.0
81,12.5,16.131415412653723,94905.62272368341,-12.5,361,2001-01-04 09:00:00-08:00,4,9,0.6528028933092225,0.6723127035830619,Neither,81,0.6285125448028674,172.57646186136,714.0026622629316,0,0,0.0
82,14.3,12.90513233012298,95005.62272368341,-13.8,462,2001-01-04 10:00:00-08:00,4,10,0.6844444444444444,0.6723127035830619,Neither,82,0.6894151452847482,107.44943204498429,904.1647420335628,0,0,1.4067146901643217
83,16.5,11.829704635946065,95005.62272368341,-13.2,530,2001-01-04 11:00:00-08:00,4,11,0.726027397260274,0.6723127035830619,Neither,83,0.680931899641577,78.67262621407309,943.3690196020789,0,0,0.0
84,17.6,11.829704635946065,94905.62272368341,-12.3,483,2001-01-04 12:00:00-08:00,4,12,0.6774193548387096,0.6723127035830619,Neither,84,0.719013698630137,122.34324728743496,697.9135559730807,0,0,0.0
85,18.3,10.754276941769149,94805.62272368341,-12.9,445,2001-01-04 13:00:00-08:00,4,13,0.712,0.6723127035830619,Neither,85,0.6857560909214645,152.05000643159605,580.6543306002571,0,0,1.9694005662300502
86,19.4,10.754276941769149,94805.62272368341,-12.1,329,2001-01-04 14:00:00-08:00,4,14,0.6940928270042194,0.6723127035830619,Neither,86,0.7426171003717472,177.7562419236646,341.778616798399,0,0,0.0
87,19.4,11.829704635946065,94405.62272368341,-10.9,208,2001-01-04 15:00:00-08:00,4,15,0.7732342007434945,0.6723127035830619,Neither,87,0.4095464135021097,137.78419942977854,209.5664251371604,0,0,0.0
88,17.6,12.90513233012298,94705.62272368341,-11.2,6,2001-01-04 16:00:00-08:00,4,16,0.125,0.6723127035830619,Sunset,88,0.7732342007434945,6.0,0.0,0,0,0.0
89,15.9,12.90513233012298,94705.62272368341,-12.6,0,2001-01-04 17:00:00-08:00,4,17,0.0,0.6723127035830619,Neither,89,0.0625,0.0,0.0,0,0,0.0
90,10.8,15.05598771847681,94605.62272368341,-14.7,0,2001-01-04 18:00:00-08:00,4,18,0.0,0.6723127035830619,Neither,90,0.0,0.0,0.0,0,0,3.845020153115812
91,10.3,16.131415412653723,94605.62272368341,-14.3,0,2001-01-04 19:00:00-08:00,4,19,0.0,0.6723127035830619,Neither,91,0.0,0.0,0.0,0,0,1.9694005662300502
92,9.6,16.131415412653723,94605.62272368341,-14.9,0,2001-01-04 20:00:00-08:00,4,20,0.0,0.6723127035830619,Neither,92,0.0,0.0,0.0,0,0,2.9072103596729315
93,8.0,16.131415412653723,94505.62272368341,-16.2,0,2001-01-04 21:00:00-08:00,4,21,0.0,0.6723127035830619,Neither,93,0.0,0.0,0.0,0,0,2.9072103596729315
94,6.9,21.508553883538298,94505.62272368341,-13.6,0,2001-01-04 22:00:00-08:00,4,22,0.0,0.6723127035830619,Neither,94,0.0,0.0,0.0,0,0,2.4383054629514906
95,6.9,20.433126189361385,94505.62272368341,-14.2,0,2001-01-04 23:00:00-08:00,4,23,0.0,0.6723127035830619,Neither,95,0.0,0.0,0.0,0,0,2.4383054629514906
96,6.3,21.508553883538298,94505.62272368341,-14.1,0,2001-01-05 00:00:00-08:00,5,0,0.0,0.5779122541603631,Neither,96,0.0,0.0,0.0,0,0,2.4383054629514906
97,5.6,22.583981577715214,94405.62272368341,-14.1,0,2001-01-05 01:00:00-08:00,5,1,0.0,0.5779122541603631,Neither,97,0.0,0.0,0.0,0,0,2.9072103596729315
98,5.1,23.65940927189213,94405.62272368341,-14.0,0,2001-01-05 02:00:00-08:00,5,2,0.0,0.5779122541603631,Neither,98,0.0,0.0,0.0,0,0,1.9694005662300502
99,5.6,24.734836966069043,94405.62272368341,-13.0,0,2001-01-05 03:00:00-08:00,5,3,0.0,0.5779122541603631,Neither,99,0.0,0.0,0.0,1,0,0.0
100,4.5,22.583981577715214,94405.62272368341,-15.0,0,2001-01-05 04:00:00-08:00,5,4,0.0,0.5779122541603631,Neither,100,0.0,0.0,0.0,0,0,2.4383054629514906
101,4.5,24.734836966069043,94405.62272368341,-13.9,0,2001-01-05 05:00:00-08:00,5,5,0.0,0.5779122541603631,Neither,101,0.0,0.0,0.0,0,0,2.4383054629514906
102,4.5,26.885692354422876,94505.62272368341,-12.9,0,2001-01-05 06:00:00-08:00,5,6,0.0,0.5779122541603631,Sunrise,102,0.3561643835616438,0.0,0.0,0,0,3.376115256394372
103,6.9,26.885692354422876,94505.62272368341,-10.8,52,2001-01-05 07:00:00-08:00,5,7,0.3561643835616438,0.5779122541603631,Neither,103,0.2916666666666667,52.0,0.0,0,0,1.9694005662300502
104,10.3,21.508553883538298,94605.62272368341,-10.8,217,2001-01-05 08:00:00-08:00,5,8,0.5833333333333334,0.5779122541603631,Neither,104,0.4208619751743237,176.29999449932447,394.12732781272416,1,0,0.0
105,12.0,19.35769849518447,94505.62272368341,-10.7,269,2001-01-05 09:00:00-08:00,5,9,0.4855595667870036,0.5779122541603631,Neither,105,0.6609428852781881,57.82143477405779,799.3005722134125,1,1,0.0
106,14.3,15.05598771847681,94705.62272368341,-11.9,500,2001-01-05 10:00:00-08:00,5,10,0.7385524372230429,0.5779122541603631,Neither,106,0.6000202205519718,150.86031945673557,888.7783786465686,3,2,1.9694005662300502
107,15.9,13.980560024299894,94605.62272368341,-11.6,523,2001-01-05 11:00:00-08:00,5,11,0.7144808743169399,0.5779122541603631,Neither,107,0.5154300647653676,72.7482171654521,938.9285447358512,5,2,1.9694005662300502
108,16.5,11.829704635946065,94505.62272368341,-13.2,209,2001-01-05 12:00:00-08:00,5,12,0.2923076923076923,0.5779122541603631,Neither,108,0.7380035532157037,198.056118072767,21.1153020898211,4,2,1.4067146901643217
109,17.6,11.829704635946065,94405.62272368341,-12.3,479,2001-01-05 13:00:00-08:00,5,13,0.7615262321144675,0.5779122541603631,Neither,109,0.4808818796266495,110.65476245294667,727.3526465373595,5,2,1.4067146901643217
110,17.6,12.90513233012298,94405.62272368341,-11.2,320,2001-01-05 14:00:00-08:00,5,14,0.6694560669456067,0.5779122541603631,Neither,110,0.5675763028704206,185.35761516050695,302.745037981906,3,2,1.4067146901643217
111,17.6,12.90513233012298,94105.62272368341,-11.2,102,2001-01-05 15:00:00-08:00,5,15,0.37362637362637363,0.5779122541603631,Neither,111,0.36472803347280336,102.0,0.0,6,3,1.4067146901643217
112,15.9,15.05598771847681,94305.62272368341,-10.6,3,2001-01-05 16:00:00-08:00,5,16,0.06,0.5779122541603631,Sunset,112,0.37362637362637363,3.0,0.0,5,3,0.0
113,15.4,17.20684310683064,94305.62272368341,-9.4,0,2001-01-05 17:00:00-08:00,5,17,0.0,0.5779122541603631,Neither,113,0.03,0.0,0.0,7,3,0.0
114,12.5,21.508553883538298,94305.62272368341,-8.9,0,2001-01-05 18:00:00-08:00,5,18,0.0,0.5779122541603631,Neither,114,0.0,0.0,0.0,8,6,1.9694005662300502
115,12.5,22.583981577715214,94305.62272368341,-8.3,0,2001-01-05 19:00:00-08:00,5,19,0.0,0.5779122541603631,Neither,115,0.0,0.0,0.0,3,2,2.4383054629514906
116,10.3,22.583981577715214,94205.62272368341,-10.1,0,2001-01-05 20:00:00-08:00,5,20,0.0,0.5779122541603631,Neither,116,0.0,0.0,0.0,4,3,2.9072103596729315
117,10.3,22.583981577715214,94105.62272368341,-10.1,0,2001-01-05 21:00:00-08:00,5,21,0.0,0.5779122541603631,Neither,117,0.0,0.0,0.0,2,2,2.9072103596729315
118,11.4,23.65940927189213,94205.62272368341,-8.6,0,2001-01-05 22:00:00-08:00,5,22,0.0,0.5779122541603631,Neither,118,0.0,0.0,0.0,8,6,0.0
119,10.3,30.11197543695362,94105.62272368341,-6.5,0,2001-01-05 23:00:00-08:00,5,23,0.0,0.5779122541603631,Neither,119,0.0,0.0,0.0,7,6,2.4383054629514906
120,9.6,30.11197543695362,94105.62272368341,-7.1,0,2001-01-06 00:00:00-08:00,6,0,0.0,0.6613597246127366,Neither,120,0.0,0.0,0.0,4,3,0.0
121,9.6,30.11197543695362,94005.62272368341,-7.1,0,2001-01-06 01:00:00-08:00,6,1,0.0,0.6613597246127366,Neither,121,0.0,0.0,0.0,6,4,1.9694005662300502
122,9.1,26.885692354422876,94005.62272368341,-9.0,0,2001-01-06 02:00:00-08:00,6,2,0.0,0.6613597246127366,Neither,122,0.0,0.0,0.0,6,3,2.9072103596729315
123,9.1,26.885692354422876,93905.62272368341,-9.0,0,2001-01-06 03:00:00-08:00,6,3,0.0,0.6613597246127366,Neither,123,0.0,0.0,0.0,6,4,2.9072103596729315
124,8.5,24.734836966069043,94005.62272368341,-10.5,0,2001-01-06 04:00:00-08:00,6,4,0.0,0.6613597246127366,Neither,124,0.0,0.0,0.0,5,4,1.4067146901643217
125,8.5,29.036547742776705,94005.62272368341,-8.5,0,2001-01-06 05:00:00-08:00,6,5,0.0,0.6613597246127366,Neither,125,0.0,0.0,0.0,7,6,1.4067146901643217
126,8.5,30.11197543695362,94005.62272368341,-8.0,0,2001-01-06 06:00:00-08:00,6,6,0.0,0.6613597246127366,Sunrise,126,0.4041095890410959,0.0,0.0,7,5,1.4067146901643217
127,8.5,29.036547742776705,94105.62272368341,-8.5,59,2001-01-06 07:00:00-08:00,6,7,0.4041095890410959,0.6613597246127366,Neither,127,0.2975871313672922,59.0,0.0,2,2,0.0
128,10.8,27.96112004859979,94105.62272368341,-7.0,222,2001-01-06 08:00:00-08:00,6,8,0.5951742627345844,0.6613597246127366,Neither,128,0.5362890287547821,181.1065277493799,395.7906075051905,0,0,1.4067146901643217
129,14.3,19.35769849518447,94005.62272368341,-8.8,371,2001-01-06 09:00:00-08:00,6,9,0.6684684684684684,0.6613597246127366,Neither,129,0.6382950959690621,191.98101901221824,676.5352609980215,3,3,0.0
130,15.4,20.433126189361385,94205.62272368341,-7.2,462,2001-01-06 10:00:00-08:00,6,10,0.6814159292035398,0.6613597246127366,Neither,130,0.6864140707464959,104.84343599972658,907.3162334580047,0,0,1.4067146901643217
131,16.5,15.05598771847681,94105.62272368341,-10.2,517,2001-01-06 11:00:00-08:00,6,11,0.7043596730245232,0.6613597246127366,Neither,131,0.6895937584736362,68.56841530140969,932.747478029468,0,0,1.4067146901643217
132,17.6,13.980560024299894,94105.62272368341,-10.2,501,2001-01-06 12:00:00-08:00,6,12,0.6977715877437326,0.6613597246127366,Neither,132,0.6812937605628945,106.55750091519099,758.6547516942472,0,0,1.4067146901643217
133,18.8,11.829704635946065,94005.62272368341,-11.4,416,2001-01-06 13:00:00-08:00,6,13,0.6582278481012658,0.6613597246127366,Neither,133,0.6794471244331969,194.36450854542883,435.93011402700876,5,5,0.0
134,18.8,12.90513233012298,94005.62272368341,-10.3,318,2001-01-06 14:00:00-08:00,6,14,0.6611226611226612,0.6613597246127366,Neither,134,0.6919298085271672,188.8724092281268,288.846802741313,0,0,0.0
135,19.4,12.90513233012298,93705.62272368341,-9.8,201,2001-01-06 15:00:00-08:00,6,15,0.7256317689530686,0.6613597246127366,Neither,135,0.39659906641038717,142.94919658080954,170.72188955498555,1,1,1.4067146901643217
136,17.6,15.05598771847681,93905.62272368341,-9.3,7,2001-01-06 16:00:00-08:00,6,16,0.1320754716981132,0.6613597246127366,Sunset,136,0.7256317689530686,7.0,0.0,0,0,1.9694005662300502
