,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
17,-11.8,99.0712042175199,97190.321951674,-11.9,0,1987-01-01 17:00:00-09:00,1,17,0.0,0.29605263157894735,Neither,17,0.0,0.0,0.0,10,10,3.1554490907949595
18,-11.8,95.49031731809148,97190.321951674,-12.4,0,1987-01-01 18:00:00-09:00,1,18,0.0,0.29605263157894735,Neither,18,0.0,0.0,0.0,10,10,5.293011378107674
19,-11.8,82.3603986868539,97290.321951674,-14.2,0,1987-01-01 19:00:00-09:00,1,19,0.0,0.29605263157894735,Neither,19,0.0,0.0,0.0,9,9,4.682279296018327
20,-12.4,87.13491455275847,97290.321951674,-14.1,0,1987-01-01 20:00:00-09:00,1,20,0.0,0.29605263157894735,Neither,20,0.0,0.0,0.0,9,8,3.664392492536082
21,-12.4,87.13491455275847,97390.321951674,-14.1,0,1987-01-01 21:00:00-09:00,1,21,0.0,0.29605263157894735,Neither,21,0.0,0.0,0.0,10,10,3.664392492536082
22,-12.4,87.13491455275847,97390.321951674,-14.1,0,1987-01-01 22:00:00-09:00,1,22,0.0,0.29605263157894735,Neither,22,0.0,0.0,0.0,10,10,2.646505689053837
23,-12.4,90.71580145218691,97490.321951674,-13.6,0,1987-01-01 23:00:00-09:00,1,23,0.0,0.29605263157894735,Neither,23,0.0,0.0,0.0,10,10,3.1554490907949595
24,-12.4,90.71580145218691,97490.321951674,-13.6,0,1987-01-02 00:00:00-09:00,2,0,0.0,0.1509433962264151,Neither,24,0.0,0.0,0.0,10,10,3.1554490907949595
25,-12.4,95.49031731809148,97490.321951674,-13.0,0,1987-01-02 01:00:00-09:00,2,1,0.0,0.1509433962264151,Neither,25,0.0,0.0,0.0,10,10,3.1554490907949595
26,-12.4,95.49031731809148,97490.321951674,-13.0,0,1987-01-02 02:00:00-09:00,2,2,0.0,0.1509433962264151,Neither,26,0.0,0.0,0.0,10,10,2.646505689053837
27,-12.4,90.71580145218691,97590.321951674,-13.6,0,1987-01-02 03:00:00-09:00,2,3,0.0,0.1509433962264151,Neither,27,0.0,0.0,0.0,10,10,2.1375622873127145
28,-13.1,95.49031731809148,97590.321951674,-13.7,0,1987-01-02 04:00:00-09:00,2,4,0.0,0.1509433962264151,Neither,28,0.0,0.0,0.0,10,10,1.5268302052233675
29,-13.1,95.49031731809148,97590.321951674,-13.7,0,1987-01-02 05:00:00-09:00,2,5,0.0,0.1509433962264151,Neither,29,0.0,0.0,0.0,10,10,0.0
30,-11.8,82.3603986868539,97690.321951674,-14.2,0,1987-01-02 06:00:00-09:00,2,6,0.0,0.1509433962264151,Neither,30,0.0,0.0,0.0,10,10,2.646505689053837
31,-11.8,82.3603986868539,97790.321951674,-14.2,0,1987-01-02 07:00:00-09:00,2,7,0.0,0.1509433962264151,Neither,31,0.0,0.0,0.0,10,10,2.646505689053837
32,-13.1,95.49031731809148,97890.321951674,-13.7,0,1987-01-02 08:00:00-09:00,2,8,0.0,0.1509433962264151,Neither,32,0.0,0.0,0.0,10,10,3.664392492536082
33,-14.8,99.0712042175199,97990.321951674,-14.9,0,1987-01-02 09:00:00-09:00,2,9,0.0,0.1509433962264151,Neither,33,0.0,0.0,0.0,10,10,4.682279296018327
34,-15.5,99.0712042175199,98190.321951674,-15.6,0,1987-01-02 10:00:00-09:00,2,10,0.0,0.1509433962264151,Neither,34,0.2692307692307692,0.0,0.0,10,10,5.293011378107674
35,-16.0,99.0712042175199,98290.321951674,-16.1,14,1987-01-02 11:00:00-09:00,2,11,0.5384615384615384,0.1509433962264151,Sunrise,35,0.13793103448275862,14.0,0.0,10,10,5.293011378107674
36,-16.7,99.0712042175199,98290.321951674,-16.8,8,1987-01-02 12:00:00-09:00,2,12,0.13793103448275862,0.1509433962264151,Neither,36,0.2874125874125874,8.0,0.0,10,10,4.173335894277204
37,-16.7,99.0712042175199,98390.321951674,-16.8,2,1987-01-02 13:00:00-09:00,2,13,0.03636363636363636,0.1509433962264151,Neither,37,0.06896551724137931,2.0,0.0,10,10,2.1375622873127145
38,-16.7,99.0712042175199,98590.321951674,-16.8,0,1987-01-02 14:00:00-09:00,2,14,0.0,0.1509433962264151,Neither,38,0.01818181818181818,0.0,0.0,10,9,1.5268302052233675
39,-16.7,100.0,98690.321951674,-16.7,0,1987-01-02 15:00:00-09:00,2,15,0.0,0.1509433962264151,Sunset,39,0.0,0.0,0.0,10,10,1.5268302052233675
40,-16.7,100.0,98790.321951674,-16.7,0,1987-01-02 16:00:00-09:00,2,16,0.0,0.1509433962264151,Neither,40,0.0,0.0,0.0,10,10,3.1554490907949595
41,-16.7,100.0,98890.321951674,-16.7,0,1987-01-02 17:00:00-09:00,2,17,0.0,0.1509433962264151,Neither,41,0.0,0.0,0.0,10,10,2.646505689053837
42,-16.0,100.0,98890.321951674,-16.0,0,1987-01-02 18:00:00-09:00,2,18,0.0,0.1509433962264151,Neither,42,0.0,0.0,0.0,10,10,0.0
43,-16.7,100.0,98990.321951674,-16.7,0,1987-01-02 19:00:00-09:00,2,19,0.0,0.1509433962264151,Neither,43,0.0,0.0,0.0,10,10,3.1554490907949595
44,-16.7,100.0,98990.321951674,-16.7,0,1987-01-02 20:00:00-09:00,2,20,0.0,0.1509433962264151,Neither,44,0.0,0.0,0.0,10,10,2.1375622873127145
45,-16.7,99.0712042175199,98990.321951674,-16.8,0,1987-01-02 21:00:00-09:00,2,21,0.0,0.1509433962264151,Neither,45,0.0,0.0,0.0,10,10,2.646505689053837
46,-16.7,100.0,99090.321951674,-16.7,0,1987-01-02 22:00:00-09:00,2,22,0.0,0.1509433962264151,Neither,46,0.0,0.0,0.0,10,10,0.0
47,-16.7,100.0,99090.321951674,-16.7,0,1987-01-02 23:00:00-09:00,2,23,0.0,0.1509433962264151,Neither,47,0.0,0.0,0.0,10,10,0.0
48,-16.7,100.0,99090.321951674,-16.7,0,1987-01-03 00:00:00-09:00,3,0,0.0,0.26785714285714285,Neither,48,0.0,0.0,0.0,10,10,0.0
49,-17.2,100.0,99190.321951674,-17.2,0,1987-01-03 01:00:00-09:00,3,1,0.0,0.26785714285714285,Neither,49,0.0,0.0,0.0,10,10,0.0
50,-17.2,100.0,99190.321951674,-17.2,0,1987-01-03 02:00:00-09:00,3,2,0.0,0.26785714285714285,Neither,50,0.0,0.0,0.0,10,10,0.0
51,-16.7,100.0,99190.321951674,-16.7,0,1987-01-03 03:00:00-09:00,3,3,0.0,0.26785714285714285,Neither,51,0.0,0.0,0.0,10,10,0.0
52,-18.5,100.0,99190.321951674,-18.5,0,1987-01-03 04:00:00-09:00,3,4,0.0,0.26785714285714285,Neither,52,0.0,0.0,0.0,10,10,0.0
53,-19.7,100.0,99190.321951674,-19.7,0,1987-01-03 05:00:00-09:00,3,5,0.0,0.26785714285714285,Neither,53,0.0,0.0,0.0,10,10,0.0
54,-21.4,100.0,99290.321951674,-21.4,0,1987-01-03 06:00:00-09:00,3,6,0.0,0.26785714285714285,Neither,54,0.0,0.0,0.0,4,4,0.0
55,-22.6,100.0,99190.321951674,-22.6,0,1987-01-03 07:00:00-09:00,3,7,0.0,0.26785714285714285,Neither,55,0.0,0.0,0.0,8,7,0.0
56,-23.9,93.10305938513919,99290.321951674,-24.7,0,1987-01-03 08:00:00-09:00,3,8,0.0,0.26785714285714285,Neither,56,0.0,0.0,0.0,4,4,0.0
57,-23.9,93.10305938513919,99190.321951674,-24.7,0,1987-01-03 09:00:00-09:00,3,9,0.0,0.26785714285714285,Neither,57,0.0,0.0,0.0,7,7,0.0
58,-25.1,97.87757525104377,99190.321951674,-25.3,8,1987-01-03 10:00:00-09:00,3,10,0.0,0.26785714285714285,Neither,58,0.39285714285714285,8.0,0.0,7,7,0.0
59,-23.3,97.87757525104377,99190.321951674,-23.5,22,1987-01-03 11:00:00-09:00,3,11,0.7857142857142857,0.26785714285714285,Sunrise,59,0.11666666666666667,22.0,0.0,7,7,0.0
60,-21.4,97.87757525104377,99190.321951674,-21.6,7,1987-01-03 12:00:00-09:00,3,12,0.11666666666666667,0.26785714285714285,Neither,60,0.46182266009852213,7.0,0.0,9,9,0.0
61,-20.9,97.87757525104377,99090.321951674,-21.1,8,1987-01-03 13:00:00-09:00,3,13,0.13793103448275862,0.26785714285714285,Neither,61,0.058333333333333334,8.0,0.0,4,4,1.5268302052233675
62,-22.1,97.87757525104377,99090.321951674,-22.3,0,1987-01-03 14:00:00-09:00,3,14,0.0,0.26785714285714285,Neither,62,0.06896551724137931,0.0,0.0,2,2,0.0
63,-24.5,97.87757525104377,98990.321951674,-24.7,0,1987-01-03 15:00:00-09:00,3,15,0.0,0.26785714285714285,Neither,63,0.0,0.0,0.0,1,0,0.0
64,-24.5,100.0,98990.321951674,-24.5,0,1987-01-03 16:00:00-09:00,3,16,0.0,0.26785714285714285,Sunset,64,0.0,0.0,0.0,0,0,0.0
65,-25.7,100.0,98890.321951674,-25.7,0,1987-01-03 17:00:00-09:00,3,17,0.0,0.26785714285714285,Neither,65,0.0,0.0,0.0,0,0,0.0
66,-24.5,100.0,98790.321951674,-24.5,0,1987-01-03 18:00:00-09:00,3,18,0.0,0.26785714285714285,Neither,66,0.0,0.0,0.0,0,0,0.0
67,-26.3,100.0,98690.321951674,-26.3,0,1987-01-03 19:00:00-09:00,3,19,0.0,0.26785714285714285,Neither,67,0.0,0.0,0.0,0,0,0.0
68,-24.5,100.0,98590.321951674,-24.5,0,1987-01-03 20:00:00-09:00,3,20,0.0,0.26785714285714285,Neither,68,0.0,0.0,0.0,4,3,0.0
69,-21.4,100.0,98490.321951674,-21.4,0,1987-01-03 21:00:00-09:00,3,21,0.0,0.26785714285714285,Neither,69,0.0,0.0,0.0,10,10,1.5268302052233675
70,-19.7,100.0,98390.321951674,-19.7,0,1987-01-03 22:00:00-09:00,3,22,0.0,0.26785714285714285,Neither,70,0.0,0.0,0.0,10,10,1.5268302052233675
71,-19.1,100.0,98290.321951674,-19.1,0,1987-01-03 23:00:00-09:00,3,23,0.0,0.26785714285714285,Neither,71,0.0,0.0,0.0,10,10,1.5268302052233675
72,-16.7,100.0,98190.321951674,-16.7,0,1987-01-04 00:00:00-09:00,4,0,0.0,0.2556818181818182,Neither,72,0.0,0.0,0.0,10,10,2.646505689053837
73,-16.0,100.0,98090.321951674,-16.0,0,1987-01-04 01:00:00-09:00,4,1,0.0,0.2556818181818182,Neither,73,0.0,0.0,0.0,10,10,0.0
74,-16.0,100.0,97890.321951674,-16.0,0,1987-01-04 02:00:00-09:00,4,2,0.0,0.2556818181818182,Neither,74,0.0,0.0,0.0,10,10,2.646505689053837
75,-14.8,100.0,97790.321951674,-14.8,0,1987-01-04 03:00:00-09:00,4,3,0.0,0.2556818181818182,Neither,75,0.0,0.0,0.0,10,10,3.664392492536082
76,-12.4,100.0,97690.321951674,-12.4,0,1987-01-04 04:00:00-09:00,4,4,0.0,0.2556818181818182,Neither,76,0.0,0.0,0.0,10,10,3.664392492536082
77,-11.8,100.0,97590.321951674,-11.8,0,1987-01-04 05:00:00-09:00,4,5,0.0,0.2556818181818182,Neither,77,0.0,0.0,0.0,10,10,3.664392492536082
78,-12.4,100.0,97590.321951674,-12.4,0,1987-01-04 06:00:00-09:00,4,6,0.0,0.2556818181818182,Neither,78,0.0,0.0,0.0,10,10,2.646505689053837
79,-12.4,100.0,97590.321951674,-12.4,0,1987-01-04 07:00:00-09:00,4,7,0.0,0.2556818181818182,Neither,79,0.0,0.0,0.0,10,10,0.0
80,-11.3,100.0,97690.321951674,-11.3,0,1987-01-04 08:00:00-09:00,4,8,0.0,0.2556818181818182,Neither,80,0.0,0.0,0.0,10,10,0.0
81,-10.6,100.0,97690.321951674,-10.6,0,1987-01-04 09:00:00-09:00,4,9,0.0,0.2556818181818182,Neither,81,0.0,0.0,0.0,10,10,0.0
82,-10.6,100.0,97690.321951674,-10.6,5,1987-01-04 10:00:00-09:00,4,10,0.0,0.2556818181818182,Neither,82,0.3,5.0,0.0,10,10,1.5268302052233675
83,-10.1,100.0,97790.321951674,-10.1,18,1987-01-04 11:00:00-09:00,4,11,0.6,0.2556818181818182,Sunrise,83,0.3064516129032258,18.0,0.0,10,10,0.0
84,-9.4,100.0,97790.321951674,-9.4,19,1987-01-04 12:00:00-09:00,4,12,0.3064516129032258,0.2556818181818182,Neither,84,0.325,19.0,0.0,10,10,1.5268302052233675
85,-9.4,100.0,97890.321951674,-9.4,3,1987-01-04 13:00:00-09:00,4,13,0.05,0.2556818181818182,Neither,85,0.1532258064516129,3.0,0.0,10,10,2.1375622873127145
86,-9.4,100.0,97890.321951674,-9.4,0,1987-01-04 14:00:00-09:00,4,14,0.0,0.2556818181818182,Neither,86,0.025,0.0,0.0,10,10,3.1554490907949595
87,-10.1,100.0,97990.321951674,-10.1,0,1987-01-04 15:00:00-09:00,4,15,0.0,0.2556818181818182,Neither,87,0.0,0.0,0.0,10,10,0.0
88,-9.4,100.0,97990.321951674,-9.4,0,1987-01-04 16:00:00-09:00,4,16,0.0,0.2556818181818182,Sunset,88,0.0,0.0,0.0,10,10,1.5268302052233675
89,-9.4,100.0,97990.321951674,-9.4,0,1987-01-04 17:00:00-09:00,4,17,0.0,0.2556818181818182,Neither,89,0.0,0.0,0.0,10,10,2.1375622873127145
90,-10.1,100.0,97990.321951674,-10.1,0,1987-01-04 18:00:00-09:00,4,18,0.0,0.2556818181818182,Neither,90,0.0,0.0,0.0,10,10,1.5268302052233675
91,-9.4,100.0,97990.321951674,-9.4,0,1987-01-04 19:00:00-09:00,4,19,0.0,0.2556818181818182,Neither,91,0.0,0.0,0.0,10,10,0.0
92,-9.4,100.0,97890.321951674,-9.4,0,1987-01-04 20:00:00-09:00,4,20,0.0,0.2556818181818182,Neither,92,0.0,0.0,0.0,10,10,0.0
93,-9.4,100.0,97990.321951674,-9.4,0,1987-01-04 21:00:00-09:00,4,21,0.0,0.2556818181818182,Neither,93,0.0,0.0,0.0,10,10,0.0
94,-9.4,100.0,97990.321951674,-9.4,0,1987-01-04 22:00:00-09:00,4,22,0.0,0.2556818181818182,Neither,94,0.0,0.0,0.0,10,10,0.0
95,-10.1,100.0,97990.321951674,-10.1,0,1987-01-04 23:00:00-09:00,4,23,0.0,0.2556818181818182,Neither,95,0.0,0.0,0.0,10,10,0.0
96,-9.4,100.0,97990.321951674,-9.4,0,1987-01-05 00:00:00-09:00,5,0,0.0,0.31016042780748665,Neither,96,0.0,0.0,0.0,10,10,0.0
97,-8.9,100.0,97890.321951674,-8.9,0,1987-01-05 01:00:00-09:00,5,1,0.0,0.31016042780748665,Neither,97,0.0,0.0,0.0,10,10,1.5268302052233675
98,-8.9,100.0,97890.321951674,-8.9,0,1987-01-05 02:00:00-09:00,5,2,0.0,0.31016042780748665,Neither,98,0.0,0.0,0.0,10,10,3.1554490907949595
99,-10.1,100.0,97890.321951674,-10.1,0,1987-01-05 03:00:00-09:00,5,3,0.0,0.31016042780748665,Neither,99,0.0,0.0,0.0,10,10,3.664392492536082
100,-10.1,100.0,97890.321951674,-10.1,0,1987-01-05 04:00:00-09:00,5,4,0.0,0.31016042780748665,Neither,100,0.0,0.0,0.0,10,10,2.646505689053837
101,-10.6,100.0,97890.321951674,-10.6,0,1987-01-05 05:00:00-09:00,5,5,0.0,0.31016042780748665,Neither,101,0.0,0.0,0.0,10,10,2.646505689053837
102,-10.6,100.0,97890.321951674,-10.6,0,1987-01-05 06:00:00-09:00,5,6,0.0,0.31016042780748665,Neither,102,0.0,0.0,0.0,10,10,2.646505689053837
103,-11.8,100.0,97890.321951674,-11.8,0,1987-01-05 07:00:00-09:00,5,7,0.0,0.31016042780748665,Neither,103,0.0,0.0,0.0,10,10,3.1554490907949595
104,-14.3,100.0,97890.321951674,-14.3,0,1987-01-05 08:00:00-09:00,5,8,0.0,0.31016042780748665,Neither,104,0.0,0.0,0.0,7,6,1.5268302052233675
105,-14.8,100.0,97890.321951674,-14.8,0,1987-01-05 09:00:00-09:00,5,9,0.0,0.31016042780748665,Neither,105,0.0,0.0,0.0,10,10,2.646505689053837
106,-15.5,100.0,97890.321951674,-15.5,9,1987-01-05 10:00:00-09:00,5,10,0.0,0.31016042780748665,Neither,106,0.328125,9.0,0.0,10,10,2.646505689053837
107,-16.0,100.0,97890.321951674,-16.0,21,1987-01-05 11:00:00-09:00,5,11,0.65625,0.31016042780748665,Sunrise,107,0.35384615384615387,21.0,0.0,10,10,2.1375622873127145
108,-16.0,100.0,97890.321951674,-16.0,23,1987-01-05 12:00:00-09:00,5,12,0.35384615384615387,0.31016042780748665,Neither,108,0.36780753968253965,23.0,0.0,10,10,0.0
109,-15.5,100.0,97790.321951674,-15.5,5,1987-01-05 13:00:00-09:00,5,13,0.07936507936507936,0.31016042780748665,Neither,109,0.17692307692307693,5.0,0.0,10,10,0.0
110,-14.8,99.0712042175199,97790.321951674,-14.9,0,1987-01-05 14:00:00-09:00,5,14,0.0,0.31016042780748665,Neither,110,0.03968253968253968,0.0,0.0,10,10,1.5268302052233675
111,-14.8,100.0,97690.321951674,-14.8,0,1987-01-05 15:00:00-09:00,5,15,0.0,0.31016042780748665,Neither,111,0.0,0.0,0.0,10,10,1.5268302052233675
112,-14.3,100.0,97590.321951674,-14.3,0,1987-01-05 16:00:00-09:00,5,16,0.0,0.31016042780748665,Sunset,112,0.0,0.0,0.0,10,10,0.0
113,-13.6,100.0,97490.321951674,-13.6,0,1987-01-05 17:00:00-09:00,5,17,0.0,0.31016042780748665,Neither,113,0.0,0.0,0.0,10,10,2.1375622873127145
114,-13.6,100.0,97490.321951674,-13.6,0,1987-01-05 18:00:00-09:00,5,18,0.0,0.31016042780748665,Neither,114,0.0,0.0,0.0,10,10,2.646505689053837
115,-13.1,100.0,97490.321951674,-13.1,0,1987-01-05 19:00:00-09:00,5,19,0.0,0.31016042780748665,Neither,115,0.0,0.0,0.0,10,10,2.1375622873127145
116,-13.1,100.0,97390.321951674,-13.1,0,1987-01-05 20:00:00-09:00,5,20,0.0,0.31016042780748665,Neither,116,0.0,0.0,0.0,10,10,2.1375622873127145
117,-14.3,100.0,97390.321951674,-14.3,0,1987-01-05 21:00:00-09:00,5,21,0.0,0.31016042780748665,Neither,117,0.0,0.0,0.0,10,10,1.5268302052233675
118,-14.3,100.0,97390.321951674,-14.3,0,1987-01-05 22:00:00-09:00,5,22,0.0,0.31016042780748665,Neither,118,0.0,0.0,0.0,10,10,1.5268302052233675
119,-13.6,100.0,97490.321951674,-13.6,0,1987-01-05 23:00:00-09:00,5,23,0.0,0.31016042780748665,Neither,119,0.0,0.0,0.0,10,10,1.5268302052233675
120,-13.6,100.0,97690.321951674,-13.6,0,1987-01-06 00:00:00-09:00,6,0,0.0,0.22842639593908629,Neither,120,0.0,0.0,0.0,10,10,2.1375622873127145
121,-13.6,100.0,97790.321951674,-13.6,0,1987-01-06 01:00:00-09:00,6,1,0.0,0.22842639593908629,Neither,121,0.0,0.0,0.0,10,10,2.646505689053837
122,-14.3,100.0,97890.321951674,-14.3,0,1987-01-06 02:00:00-09:00,6,2,0.0,0.22842639593908629,Neither,122,0.0,0.0,0.0,10,10,2.646505689053837
123,-16.0,100.0,98090.321951674,-16.0,0,1987-01-06 03:00:00-09:00,6,3,0.0,0.22842639593908629,Neither,123,0.0,0.0,0.0,10,10,2.1375622873127145
124,-15.5,100.0,98290.321951674,-15.5,0,1987-01-06 04:00:00-09:00,6,4,0.0,0.22842639593908629,Neither,124,0.0,0.0,0.0,10,10,0.0
125,-14.8,100.0,98290.321951674,-14.8,0,1987-01-06 05:00:00-09:00,6,5,0.0,0.22842639593908629,Neither,125,0.0,0.0,0.0,10,10,1.5268302052233675
126,-13.6,100.0,98390.321951674,-13.6,0,1987-01-06 06:00:00-09:00,6,6,0.0,0.22842639593908629,Neither,126,0.0,0.0,0.0,10,10,3.1554490907949595
127,-15.5,100.0,98390.321951674,-15.5,0,1987-01-06 07:00:00-09:00,6,7,0.0,0.22842639593908629,Neither,127,0.0,0.0,0.0,7,7,2.646505689053837
128,-14.8,100.0,98390.321951674,-14.8,0,1987-01-06 08:00:00-09:00,6,8,0.0,0.22842639593908629,Neither,128,0.0,0.0,0.0,7,7,3.1554490907949595
129,-12.4,95.49031731809148,98290.321951674,-13.0,0,1987-01-06 09:00:00-09:00,6,9,0.0,0.22842639593908629,Neither,129,0.0,0.0,0.0,10,10,4.173335894277204
130,-11.3,100.0,98190.321951674,-11.3,5,1987-01-06 10:00:00-09:00,6,10,0.0,0.22842639593908629,Neither,130,0.2647058823529412,5.0,0.0,10,10,4.682279296018327
131,-10.1,100.0,98090.321951674,-10.1,18,1987-01-06 11:00:00-09:00,6,11,0.5294117647058824,0.22842639593908629,Sunrise,131,0.2537313432835821,18.0,0.0,10,10,2.646505689053837
132,-10.6,100.0,97990.321951674,-10.6,17,1987-01-06 12:00:00-09:00,6,12,0.2537313432835821,0.22842639593908629,Neither,132,0.3025846702317291,17.0,0.0,10,10,4.682279296018327
133,-10.6,100.0,97790.321951674,-10.6,5,1987-01-06 13:00:00-09:00,6,13,0.07575757575757576,0.22842639593908629,Neither,133,0.12686567164179105,5.0,0.0,10,10,4.173335894277204
134,-7.7,100.0,97590.321951674,-7.7,0,1987-01-06 14:00:00-09:00,6,14,0.0,0.22842639593908629,Neither,134,0.03787878787878788,0.0,0.0,10,10,4.173335894277204
135,-7.0,100.0,97390.321951674,-7.0,0,1987-01-06 15:00:00-09:00,6,15,0.0,0.22842639593908629,Neither,135,0.0,0.0,0.0,10,10,2.646505689053837
136,-6.4,100.0,97290.321951674,-6.4,0,1987-01-06 16:00:00-09:00,6,16,0.0,0.22842639593908629,Sunset,136,0.0,0.0,0.0,10,10,2.1375622873127145
137,-4.0,100.0,97090.321951674,-4.0,0,1987-01-06 17:00:00-09:00,6,17,0.0,0.22842639593908629,Neither,137,0.0,0.0,0.0,10,10,3.664392492536082
138,-0.4,100.0,96890.321951674,-0.4,0,1987-01-06 18:00:00-09:00,6,18,0.0,0.22842639593908629,Neither,138,0.0,0.0,0.0,10,10,2.646505689053837
139,2.0,97.87757525104377,96890.321951674,1.7,0,1987-01-06 19:00:00-09:00,6,19,0.0,0.22842639593908629,Neither,139,0.0,0.0,0.0,9,8,2.646505689053837
140,-2.8,100.0,96790.321951674,-2.8,0,1987-01-06 20:00:00-09:00,6,20,0.0,0.22842639593908629,Neither,140,0.0,0.0,0.0,8,6,3.664392492536082
141,-0.4,96.68394628456763,96690.321951674,-0.9,0,1987-01-06 21:00:00-09:00,6,21,0.0,0.22842639593908629,Neither,141,0.0,0.0,0.0,7,7,3.664392492536082
142,0.8,93.10305938513919,96690.321951674,-0.2,0,1987-01-06 22:00:00-09:00,6,22,0.0,0.22842639593908629,Neither,142,0.0,0.0,0.0,9,8,2.1375622873127145
143,-0.4,96.68394628456763,96690.321951674,-0.9,0,1987-01-06 23:00:00-09:00,6,23,0.0,0.22842639593908629,Neither,143,0.0,0.0,0.0,9,9,2.646505689053837
144,-2.8,100.0,96790.321951674,-2.8,0,1987-01-07 00:00:00-09:00,7,0,0.0,0.26666666666666666,Neither,144,0.0,0.0,0.0,9,7,3.664392492536082
145,-4.0,100.0,96890.321951674,-4.0,0,1987-01-07 01:00:00-09:00,7,1,0.0,0.26666666666666666,Neither,145,0.0,0.0,0.0,10,10,2.646505689053837
146,-2.3,100.0,97090.321951674,-2.3,0,1987-01-07 02:00:00-09:00,7,2,0.0,0.26666666666666666,Neither,146,0.0,0.0,0.0,10,10,4.682279296018327
147,-4.6,100.0,97290.321951674,-4.6,0,1987-01-07 03:00:00-09:00,7,3,0.0,0.26666666666666666,Neither,147,0.0,0.0,0.0,10,10,5.293011378107674
148,-4.0,100.0,97490.321951674,-4.0,0,1987-01-07 04:00:00-09:00,7,4,0.0,0.26666666666666666,Neither,148,0.0,0.0,0.0,10,10,5.293011378107674
149,-3.4,100.0,97690.321951674,-3.4,0,1987-01-07 05:00:00-09:00,7,5,0.0,0.26666666666666666,Neither,149,0.0,0.0,0.0,10,10,2.646505689053837
150,-4.0,100.0,97890.321951674,-4.0,0,1987-01-07 06:00:00-09:00,7,6,0.0,0.26666666666666666,Neither,150,0.0,0.0,0.0,10,10,3.664392492536082
