,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
33,4.1,82.29284941275992,98943.392551396,1.4,120,1986-01-02 09:00:00-06:00,2,9,0.2926829268292683,0.28039492242595204,Neither,33,0.21446094048681025,45.683027494572954,441.4948241522661,10,10,3.601981195346797
34,5.2,76.15159199389724,98843.392551396,1.3,129,1986-01-02 10:00:00-06:00,2,10,0.2424812030075188,0.28039492242595204,Neither,34,0.29052358820384155,114.8692317811808,48.47221632837299,10,10,3.601981195346797
35,5.2,78.60809496144232,98743.392551396,1.8,171,1986-01-02 11:00:00-06:00,2,11,0.28836424957841483,0.28039492242595204,Neither,35,0.27515216612960974,153.14377046801226,47.28303965583532,10,10,2.101155697285632
36,5.2,82.29284941275992,98543.392551396,2.4,181,1986-01-02 12:00:00-06:00,2,12,0.3078231292517007,0.28039492242595204,Neither,36,0.30025148895105713,167.09806485459998,33.05987455797835,10,10,0.0
37,3.5,100.0,98443.392551396,3.5,162,1986-01-02 13:00:00-06:00,2,13,0.31213872832369943,0.28039492242595204,Neither,37,0.30686786282636447,155.4380726433989,15.73114626167157,10,10,2.60143086330602
38,2.9,100.0,98343.392551396,2.9,119,1986-01-02 14:00:00-06:00,2,14,0.3059125964010283,0.28039492242595204,Sunset,38,0.31213872832369943,119.0,0.0,10,10,2.101155697285632
39,4.1,100.0,98243.392551396,4.1,52,1986-01-02 15:00:00-06:00,2,15,0.24880382775119617,0.28039492242595204,Neither,39,0.3260332212774372,52.0,0.0,10,10,3.601981195346797
40,4.1,100.0,98243.392551396,4.1,9,1986-01-02 16:00:00-06:00,2,16,0.34615384615384615,0.28039492242595204,Neither,40,0.12440191387559808,9.0,0.0,10,10,7.7042375567139825
41,2.9,100.0,98243.392551396,2.9,0,1986-01-02 17:00:00-06:00,2,17,0.0,0.28039492242595204,Neither,41,0.17307692307692307,0.0,0.0,10,10,3.1017060293264085
42,4.1,100.0,98043.392551396,4.1,0,1986-01-02 18:00:00-06:00,2,18,0.0,0.28039492242595204,Neither,42,0.0,0.0,0.0,10,10,3.601981195346797
43,4.6,100.0,98043.392551396,4.6,0,1986-01-02 19:00:00-06:00,2,19,0.0,0.28039492242595204,Neither,43,0.0,0.0,0.0,10,10,3.601981195346797
44,5.2,100.0,97843.392551396,5.2,0,1986-01-02 20:00:00-06:00,2,20,0.0,0.28039492242595204,Neither,44,0.0,0.0,0.0,10,10,4.102256361367185
45,5.7,100.0,97843.392551396,5.7,0,1986-01-02 21:00:00-06:00,2,21,0.0,0.28039492242595204,Neither,45,0.0,0.0,0.0,10,10,3.1017060293264085
46,3.5,100.0,97743.392551396,3.5,0,1986-01-02 22:00:00-06:00,2,22,0.0,0.28039492242595204,Neither,46,0.0,0.0,0.0,10,10,0.0
47,3.5,100.0,97743.392551396,3.5,0,1986-01-02 23:00:00-06:00,2,23,0.0,0.28039492242595204,Neither,47,0.0,0.0,0.0,10,10,2.60143086330602
48,3.5,100.0,97843.392551396,3.5,0,1986-01-03 00:00:00-06:00,3,0,0.0,0.37292895254142094,Neither,48,0.0,0.0,0.0,10,10,2.60143086330602
49,3.5,100.0,98043.392551396,3.5,0,1986-01-03 01:00:00-06:00,3,1,0.0,0.37292895254142094,Neither,49,0.0,0.0,0.0,10,10,4.6025315273875735
50,4.1,100.0,98243.392551396,4.1,0,1986-01-03 02:00:00-06:00,3,2,0.0,0.37292895254142094,Neither,50,0.0,0.0,0.0,10,10,7.203962390693594
51,3.5,100.0,98343.392551396,3.5,0,1986-01-03 03:00:00-06:00,3,3,0.0,0.37292895254142094,Neither,51,0.0,0.0,0.0,10,10,6.203412058652817
52,2.5,100.0,98543.392551396,2.5,0,1986-01-03 04:00:00-06:00,3,4,0.0,0.37292895254142094,Neither,52,0.0,0.0,0.0,10,10,5.703136892632429
53,1.4,100.0,98743.392551396,1.4,0,1986-01-03 05:00:00-06:00,3,5,0.0,0.37292895254142094,Sunrise,53,0.0,0.0,0.0,10,10,6.203412058652817
54,0.3,100.0,98943.392551396,0.3,0,1986-01-03 06:00:00-06:00,3,6,0.0,0.37292895254142094,Neither,54,0.22093023255813954,0.0,0.0,10,10,5.20286172661204
55,0.3,100.0,99043.392551396,0.3,19,1986-01-03 07:00:00-06:00,3,7,0.4418604651162791,0.37292895254142094,Neither,55,0.16877637130801687,19.0,0.0,10,10,4.6025315273875735
56,-0.7,100.0,99143.392551396,-0.7,80,1986-01-03 08:00:00-06:00,3,8,0.33755274261603374,0.37292895254142094,Neither,56,0.4180105245289425,80.0,0.0,10,10,5.20286172661204
57,-0.7,100.0,99343.392551396,-0.7,162,1986-01-03 09:00:00-06:00,3,9,0.39416058394160586,0.37292895254142094,Neither,57,0.365774495135409,49.30035306827273,668.5806505531968,10,10,5.20286172661204
58,-0.2,100.0,99343.392551396,-0.2,210,1986-01-03 10:00:00-06:00,3,10,0.39399624765478425,0.37292895254142094,Neither,58,0.3755314704219814,96.92261600920678,387.12356238303437,10,10,4.6025315273875735
59,0.3,100.0,99343.392551396,0.3,212,1986-01-03 11:00:00-06:00,3,11,0.3569023569023569,0.37292895254142094,Neither,59,0.37496422552230735,161.89047875446465,132.35710314401416,10,10,4.102256361367185
60,0.8,99.48837018557543,99343.392551396,0.7,210,1986-01-03 12:00:00-06:00,3,12,0.3559322033898305,0.37292895254142094,Neither,60,0.37326883680050665,179.47954018360136,72.35094192907815,10,10,3.601981195346797
61,0.8,99.48837018557543,99443.392551396,0.7,203,1986-01-03 13:00:00-06:00,3,13,0.3896353166986564,0.37292895254142094,Neither,61,0.36163957108267036,176.2594167392381,63.84707123900376,10,10,4.6025315273875735
62,0.8,99.48837018557543,99443.392551396,0.7,144,1986-01-03 14:00:00-06:00,3,14,0.3673469387755102,0.37292895254142094,Sunset,62,0.3896353166986564,138.0792692103953,16.01278651094459,10,10,2.101155697285632
63,0.8,99.48837018557543,99443.392551396,0.7,75,1986-01-03 15:00:00-06:00,3,15,0.35377358490566035,0.37292895254142094,Neither,63,0.4158163265306123,75.0,0.0,10,10,1.5008254980611655
64,0.8,100.0,99543.392551396,0.8,13,1986-01-03 16:00:00-06:00,3,16,0.4642857142857143,0.37292895254142094,Neither,64,0.17688679245283018,13.0,0.0,10,10,2.60143086330602
65,0.8,99.48837018557543,99543.392551396,0.7,0,1986-01-03 17:00:00-06:00,3,17,0.0,0.37292895254142094,Neither,65,0.23214285714285715,0.0,0.0,10,10,2.101155697285632
66,0.8,99.48837018557543,99543.392551396,0.7,0,1986-01-03 18:00:00-06:00,3,18,0.0,0.37292895254142094,Neither,66,0.0,0.0,0.0,10,10,2.60143086330602
67,0.8,100.0,99643.392551396,0.8,0,1986-01-03 19:00:00-06:00,3,19,0.0,0.37292895254142094,Neither,67,0.0,0.0,0.0,10,10,2.101155697285632
68,0.8,100.0,99543.392551396,0.8,0,1986-01-03 20:00:00-06:00,3,20,0.0,0.37292895254142094,Neither,68,0.0,0.0,0.0,10,10,2.101155697285632
69,0.8,100.0,99543.392551396,0.8,0,1986-01-03 21:00:00-06:00,3,21,0.0,0.37292895254142094,Neither,69,0.0,0.0,0.0,10,10,3.601981195346797
70,0.8,100.0,99443.392551396,0.8,0,1986-01-03 22:00:00-06:00,3,22,0.0,0.37292895254142094,Neither,70,0.0,0.0,0.0,10,10,4.6025315273875735
71,0.8,100.0,99443.392551396,0.8,0,1986-01-03 23:00:00-06:00,3,23,0.0,0.37292895254142094,Neither,71,0.0,0.0,0.0,10,10,4.102256361367185
72,0.8,100.0,99343.392551396,0.8,0,1986-01-04 00:00:00-06:00,4,0,0.0,0.3131454088752442,Neither,72,0.0,0.0,0.0,10,10,4.102256361367185
73,0.8,100.0,99243.392551396,0.8,0,1986-01-04 01:00:00-06:00,4,1,0.0,0.3131454088752442,Neither,73,0.0,0.0,0.0,10,10,5.20286172661204
74,0.8,100.0,99243.392551396,0.8,0,1986-01-04 02:00:00-06:00,4,2,0.0,0.3131454088752442,Neither,74,0.0,0.0,0.0,10,10,5.703136892632429
75,0.3,100.0,99143.392551396,0.3,0,1986-01-04 03:00:00-06:00,4,3,0.0,0.3131454088752442,Neither,75,0.0,0.0,0.0,10,10,5.20286172661204
76,0.3,100.0,99143.392551396,0.3,0,1986-01-04 04:00:00-06:00,4,4,0.0,0.3131454088752442,Neither,76,0.0,0.0,0.0,10,10,4.6025315273875735
77,0.3,100.0,98943.392551396,0.3,0,1986-01-04 05:00:00-06:00,4,5,0.0,0.3131454088752442,Sunrise,77,0.0,0.0,0.0,10,10,4.102256361367185
78,0.8,100.0,98843.392551396,0.8,0,1986-01-04 06:00:00-06:00,4,6,0.0,0.3131454088752442,Neither,78,0.20930232558139536,0.0,0.0,10,10,4.102256361367185
79,0.8,100.0,98843.392551396,0.8,18,1986-01-04 07:00:00-06:00,4,7,0.4186046511627907,0.3131454088752442,Neither,79,0.15822784810126583,18.0,0.0,10,10,4.6025315273875735
80,1.4,100.0,98743.392551396,1.4,75,1986-01-04 08:00:00-06:00,4,8,0.31645569620253167,0.3131454088752442,Neither,80,0.36100135470760897,75.0,0.0,10,10,4.6025315273875735
81,1.9,100.0,98643.392551396,1.9,125,1986-01-04 09:00:00-06:00,4,9,0.30339805825242716,0.3131454088752442,Neither,81,0.3245829882881817,42.70724958173618,487.35919821223695,10,10,5.20286172661204
82,1.9,100.0,98443.392551396,1.9,178,1986-01-04 10:00:00-06:00,4,10,0.33271028037383177,0.3131454088752442,Neither,82,0.30831544453659887,115.10620849786494,214.83722853748975,10,10,3.601981195346797
83,2.5,100.0,98343.392551396,2.5,187,1986-01-04 11:00:00-06:00,4,11,0.3132328308207705,0.3131454088752442,Neither,83,0.3257143307434083,159.18510393177573,73.26791596000396,10,10,3.601981195346797
84,2.9,100.0,98143.392551396,2.9,189,1986-01-04 12:00:00-06:00,4,12,0.31871838111298484,0.3131454088752442,Neither,84,0.30165458334931655,171.7259402633428,40.81169875269776,10,10,2.101155697285632
85,2.9,100.0,98143.392551396,2.9,152,1986-01-04 13:00:00-06:00,4,13,0.2900763358778626,0.3131454088752442,Neither,85,0.3184500996474015,149.02303755912433,7.077830562275064,10,10,2.101155697285632
86,2.5,100.0,98143.392551396,2.5,126,1986-01-04 14:00:00-06:00,4,14,0.3181818181818182,0.3131454088752442,Sunset,86,0.2900763358778626,126.0,0.0,10,10,3.1017060293264085
87,2.5,100.0,98243.392551396,2.5,59,1986-01-04 15:00:00-06:00,4,15,0.27314814814814814,0.3131454088752442,Neither,87,0.37575757575757573,59.0,0.0,10,10,4.102256361367185
88,0.8,100.0,98243.392551396,0.8,13,1986-01-04 16:00:00-06:00,4,16,0.43333333333333335,0.3131454088752442,Neither,88,0.13657407407407407,13.0,0.0,10,10,7.7042375567139825
89,-0.2,100.0,98443.392551396,-0.2,0,1986-01-04 17:00:00-06:00,4,17,0.0,0.3131454088752442,Neither,89,0.21666666666666667,0.0,0.0,10,10,7.203962390693594
90,-1.3,100.0,98543.392551396,-1.3,0,1986-01-04 18:00:00-06:00,4,18,0.0,0.3131454088752442,Neither,90,0.0,0.0,0.0,10,10,7.7042375567139825
91,-1.3,100.0,98643.392551396,-1.3,0,1986-01-04 19:00:00-06:00,4,19,0.0,0.3131454088752442,Neither,91,0.0,0.0,0.0,10,10,6.703687224673206
92,-0.7,100.0,98743.392551396,-0.7,0,1986-01-04 20:00:00-06:00,4,20,0.0,0.3131454088752442,Neither,92,0.0,0.0,0.0,10,10,8.20451272273437
93,-1.3,100.0,98843.392551396,-1.3,0,1986-01-04 21:00:00-06:00,4,21,0.0,0.3131454088752442,Neither,93,0.0,0.0,0.0,10,10,8.804842921958837
94,-2.4,95.80361573425783,99043.392551396,-3.0,0,1986-01-04 22:00:00-06:00,4,22,0.0,0.3131454088752442,Neither,94,0.0,0.0,0.0,5,5,6.703687224673206
95,-3.4,94.5753642504853,99043.392551396,-4.1,0,1986-01-04 23:00:00-06:00,4,23,0.0,0.3131454088752442,Neither,95,0.0,0.0,0.0,0,0,5.20286172661204
96,-3.4,90.89060979916768,99143.392551396,-4.7,0,1986-01-05 00:00:00-06:00,5,0,0.0,0.6385341476957246,Neither,96,0.0,0.0,0.0,8,8,6.203412058652817
97,-2.9,95.80361573425783,99143.392551396,-3.5,0,1986-01-05 01:00:00-06:00,5,1,0.0,0.6385341476957246,Neither,97,0.0,0.0,0.0,8,8,5.20286172661204
98,-3.4,94.5753642504853,99243.392551396,-4.1,0,1986-01-05 02:00:00-06:00,5,2,0.0,0.6385341476957246,Neither,98,0.0,0.0,0.0,7,7,3.601981195346797
99,-5.1,99.48837018557543,99243.392551396,-5.2,0,1986-01-05 03:00:00-06:00,5,3,0.0,0.6385341476957246,Neither,99,0.0,0.0,0.0,4,4,4.102256361367185
100,-8.3,98.2601187018029,99343.392551396,-8.5,0,1986-01-05 04:00:00-06:00,5,4,0.0,0.6385341476957246,Neither,100,0.0,0.0,0.0,0,0,5.703136892632429
101,-10.4,98.2601187018029,99343.392551396,-10.6,0,1986-01-05 05:00:00-06:00,5,5,0.0,0.6385341476957246,Sunrise,101,0.0,0.0,0.0,0,0,5.20286172661204
102,-11.0,89.66235831539514,99343.392551396,-12.4,0,1986-01-05 06:00:00-06:00,5,6,0.0,0.6385341476957246,Neither,102,0.29069767441860467,0.0,0.0,1,0,5.20286172661204
103,-9.9,100.0,99343.392551396,-9.9,25,1986-01-05 07:00:00-06:00,5,7,0.5813953488372093,0.6385341476957246,Neither,103,0.25,25.0,0.0,7,3,6.203412058652817
104,-9.9,100.0,99343.392551396,-9.9,119,1986-01-05 08:00:00-06:00,5,8,0.5,0.6385341476957246,Neither,104,0.6078889577115829,119.0,0.0,3,2,6.203412058652817
105,-7.8,89.66235831539514,99343.392551396,-9.2,262,1986-01-05 09:00:00-06:00,5,9,0.6343825665859564,0.6385341476957246,Neither,105,0.5979477611940298,174.99165776507073,513.7570128638386,1,0,5.703136892632429
106,-5.5,82.29284941275992,99143.392551396,-8.0,373,1986-01-05 10:00:00-06:00,5,10,0.6958955223880597,0.6385341476957246,Neither,106,0.6719492131761168,138.59525421902808,798.4590687200526,0,0,6.203412058652817
107,-4.0,79.83634644521486,98943.392551396,-7.0,425,1986-01-05 11:00:00-06:00,5,11,0.7095158597662772,0.6385341476957246,Neither,107,0.7019746068316137,87.82177917686835,885.3935591598595,0,0,7.7042375567139825
108,-2.9,79.83634644521486,98743.392551396,-5.9,422,1986-01-05 12:00:00-06:00,5,12,0.7080536912751678,0.6385341476957246,Neither,108,0.6748336874588962,59.94097090595261,852.2465981121147,0,0,7.7042375567139825
109,-1.9,77.37984347766978,98743.392551396,-5.3,338,1986-01-05 13:00:00-06:00,5,13,0.6401515151515151,0.6385341476957246,Neither,109,0.6535255925047518,143.9696546399874,459.2195814964633,3,1,6.203412058652817
110,-0.2,73.69508902635218,98643.392551396,-4.3,239,1986-01-05 14:00:00-06:00,5,14,0.5989974937343359,0.6385341476957246,Sunset,110,0.6401515151515151,155.01270971557125,224.53085096068662,2,2,8.20451272273437
111,0.3,71.2385860588071,98643.392551396,-4.3,81,1986-01-05 15:00:00-06:00,5,15,0.3698630136986301,0.6385341476957246,Neither,111,0.5575632629962002,81.0,0.0,5,4,9.305118087979226
112,-0.7,81.0645979289874,98643.392551396,-3.5,16,1986-01-05 16:00:00-06:00,5,16,0.5161290322580645,0.6385341476957246,Neither,112,0.18493150684931506,16.0,0.0,2,2,7.7042375567139825
113,-1.3,83.52110089653246,98643.392551396,-3.7,0,1986-01-05 17:00:00-06:00,5,17,0.0,0.6385341476957246,Neither,113,0.25806451612903225,0.0,0.0,1,1,7.203962390693594
114,-1.9,83.52110089653246,98643.392551396,-4.3,0,1986-01-05 18:00:00-06:00,5,18,0.0,0.6385341476957246,Neither,114,0.0,0.0,0.0,1,1,7.203962390693594
115,-2.9,87.20585534785008,98643.392551396,-4.7,0,1986-01-05 19:00:00-06:00,5,19,0.0,0.6385341476957246,Neither,115,0.0,0.0,0.0,1,1,6.703687224673206
116,-4.0,94.5753642504853,98743.392551396,-4.7,0,1986-01-05 20:00:00-06:00,5,20,0.0,0.6385341476957246,Neither,116,0.0,0.0,0.0,0,0,6.703687224673206
117,-5.1,90.89060979916768,98743.392551396,-6.4,0,1986-01-05 21:00:00-06:00,5,21,0.0,0.6385341476957246,Neither,117,0.0,0.0,0.0,0,0,5.20286172661204
118,-5.1,87.20585534785008,98743.392551396,-6.9,0,1986-01-05 22:00:00-06:00,5,22,0.0,0.6385341476957246,Neither,118,0.0,0.0,0.0,0,0,5.20286172661204
119,-6.1,90.89060979916768,98743.392551396,-7.3,0,1986-01-05 23:00:00-06:00,5,23,0.0,0.6385341476957246,Neither,119,0.0,0.0,0.0,2,2,5.20286172661204
120,-7.2,94.5753642504853,98843.392551396,-7.9,0,1986-01-06 00:00:00-06:00,6,0,0.0,0.4205298013245033,Neither,120,0.0,0.0,0.0,0,0,5.703136892632429
121,-7.2,89.66235831539514,98943.392551396,-8.6,0,1986-01-06 01:00:00-06:00,6,1,0.0,0.4205298013245033,Neither,121,0.0,0.0,0.0,2,2,4.6025315273875735
122,-8.3,94.5753642504853,99043.392551396,-9.0,0,1986-01-06 02:00:00-06:00,6,2,0.0,0.4205298013245033,Neither,122,0.0,0.0,0.0,0,0,4.102256361367185
123,-9.9,93.34711276671275,99143.392551396,-10.8,0,1986-01-06 03:00:00-06:00,6,3,0.0,0.4205298013245033,Neither,123,0.0,0.0,0.0,0,0,3.601981195346797
124,-9.9,98.2601187018029,99243.392551396,-10.1,0,1986-01-06 04:00:00-06:00,6,4,0.0,0.4205298013245033,Neither,124,0.0,0.0,0.0,0,0,3.601981195346797
125,-10.4,93.34711276671275,99343.392551396,-11.3,0,1986-01-06 05:00:00-06:00,6,5,0.0,0.4205298013245033,Sunrise,125,0.0,0.0,0.0,0,0,3.601981195346797
126,-10.4,84.749352380305,99443.392551396,-12.5,0,1986-01-06 06:00:00-06:00,6,6,0.0,0.4205298013245033,Neither,126,0.2441860465116279,0.0,0.0,1,0,4.6025315273875735
127,-11.0,57.727819737309204,99543.392551396,-17.7,21,1986-01-06 07:00:00-06:00,6,7,0.4883720930232558,0.4205298013245033,Neither,127,0.25523012552301255,21.0,0.0,7,2,3.1017060293264085
128,-9.9,55.271316769764134,99643.392551396,-17.2,122,1986-01-06 08:00:00-06:00,6,8,0.5104602510460251,0.4205298013245033,Neither,128,0.5437029547241883,122.0,0.0,4,1,5.20286172661204
129,-9.3,58.95607122108174,99743.392551396,-15.8,248,1986-01-06 09:00:00-06:00,6,9,0.5990338164251208,0.4205298013245033,Neither,129,0.5554159991289604,160.751819000506,513.4630759130928,4,1,4.102256361367185
130,-8.3,56.499568253536665,99843.392551396,-15.4,323,1986-01-06 10:00:00-06:00,6,10,0.6003717472118959,0.4205298013245033,Neither,130,0.4650743125386835,83.49361775082482,813.2769554220837,10,3,4.102256361367185
131,-7.2,56.499568253536665,99743.392551396,-14.4,199,1986-01-06 11:00:00-06:00,6,11,0.33111480865224624,0.4205298013245033,Neither,131,0.49133779347239204,162.35052471014816,95.90959240935572,10,7,4.102256361367185
132,-7.8,58.95607122108174,99743.392551396,-14.4,229,1986-01-06 12:00:00-06:00,6,12,0.3823038397328882,0.4205298013245033,Neither,132,0.28608471129410806,185.5160533182867,101.95254798317191,10,8,2.60143086330602
133,-7.2,56.499568253536665,99843.392551396,-14.4,128,1986-01-06 13:00:00-06:00,6,13,0.24105461393596986,0.4205298013245033,Neither,133,0.3735340538614813,128.0,0.0,10,10,3.601981195346797
134,-7.8,56.499568253536665,99843.392551396,-14.9,147,1986-01-06 14:00:00-06:00,6,14,0.36476426799007444,0.4205298013245033,Sunset,134,0.24105461393596986,140.80256346532843,16.46530382730855,10,8,2.60143086330602
135,-8.3,61.41257418862681,99943.392551396,-14.4,89,1986-01-06 15:00:00-06:00,6,15,0.3991031390134529,0.4205298013245033,Neither,135,0.45510940672230993,89.0,0.0,10,6,2.60143086330602
136,-10.4,70.01033457503456,100043.392551396,-14.8,18,1986-01-06 16:00:00-06:00,6,16,0.5454545454545454,0.4205298013245033,Neither,136,0.19955156950672645,18.0,0.0,6,2,3.601981195346797
137,-11.5,70.01033457503456,100143.392551396,-15.9,0,1986-01-06 17:00:00-06:00,6,17,0.0,0.4205298013245033,Neither,137,0.2727272727272727,0.0,0.0,4,2,3.1017060293264085
138,-13.1,72.46683754257964,100143.392551396,-17.0,0,1986-01-06 18:00:00-06:00,6,18,0.0,0.4205298013245033,Neither,138,0.0,0.0,0.0,0,0,4.6025315273875735
139,-13.1,68.78208309126202,100243.392551396,-17.6,0,1986-01-06 19:00:00-06:00,6,19,0.0,0.4205298013245033,Neither,139,0.0,0.0,0.0,0,0,4.102256361367185
140,-14.7,72.46683754257964,100243.392551396,-18.6,0,1986-01-06 20:00:00-06:00,6,20,0.0,0.4205298013245033,Neither,140,0.0,0.0,0.0,0,0,2.101155697285632
