,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
53,-8.4,77.11301587283249,98428.16759752261,-11.7,0,2004-01-03 05:00:00-06:00,3,5,0.0,0.6420398823144818,Sunrise,53,0.0,0.0,0.0,3,3,8.570704012539547
54,-8.9,77.11301587283249,98428.16759752261,-12.2,0,2004-01-03 06:00:00-06:00,3,6,0.0,0.6420398823144818,Neither,54,0.0,0.0,0.0,0,0,6.901086347759117
55,-9.5,82.00908037269488,98528.16759752261,-12.0,0,2004-01-03 07:00:00-06:00,3,7,0.0,0.6420398823144818,Neither,55,0.0,0.0,0.0,2,2,5.788007904572162
56,-8.9,77.11301587283249,98628.16759752261,-12.2,0,2004-01-03 08:00:00-06:00,3,8,0.0,0.6420398823144818,Neither,56,0.3338870431893688,0.0,0.0,0,0,5.788007904572162
57,-8.4,77.11301587283249,98728.16759752261,-11.7,201,2004-01-03 09:00:00-06:00,3,9,0.6677740863787376,0.6420398823144818,Neither,57,0.3451834862385321,171.76531516179193,337.4883071610737,1,1,8.01416479094607
58,-7.3,69.76891912303893,98828.16759752261,-11.9,301,2004-01-03 10:00:00-06:00,3,10,0.6903669724770642,0.6420398823144818,Neither,58,0.6814598587233494,174.56808001000235,590.2316224456976,0,0,7.457625569352594
59,-6.7,66.09687074814214,98828.16759752261,-12.0,358,2004-01-03 11:00:00-06:00,3,11,0.6951456310679611,0.6420398823144818,Neither,59,0.7007181954317778,100.28364303842994,831.5788391817182,0,0,6.344547126165639
60,-5.1,59.97679012331417,98828.16759752261,-11.7,379,2004-01-03 12:00:00-06:00,3,12,0.7110694183864915,0.6420398823144818,Neither,60,0.6952210772926717,61.646732781105584,866.6049995689273,0,0,5.120160838659989
61,-4.6,61.20080624827976,98828.16759752261,-10.9,340,2004-01-03 13:00:00-06:00,3,13,0.6952965235173824,0.6420398823144818,Neither,61,0.6789113325698691,78.02094526143435,691.0649384295442,0,0,7.457625569352594
62,-4.6,61.20080624827976,98828.16759752261,-10.9,249,2004-01-03 14:00:00-06:00,3,14,0.6467532467532467,0.6420398823144818,Sunset,62,0.6952965235173824,126.71545973619445,351.7106683579204,0,0,5.120160838659989
63,-5.1,63.64883849821095,98928.16759752261,-10.9,126,2004-01-03 15:00:00-06:00,3,15,0.5478260869565217,0.6420398823144818,Neither,63,0.42754329004329006,108.6223277323245,63.38152159158322,2,2,5.788007904572162
64,-6.2,66.09687074814214,98928.16759752261,-11.5,10,2004-01-03 16:00:00-06:00,3,16,0.20833333333333334,0.6420398823144818,Neither,64,0.27391304347826084,10.0,0.0,1,1,6.901086347759117
65,-6.2,66.09687074814214,99028.16759752261,-11.5,0,2004-01-03 17:00:00-06:00,3,17,0.0,0.6420398823144818,Neither,65,0.10416666666666667,0.0,0.0,9,7,5.788007904572162
66,-6.7,63.64883849821095,99028.16759752261,-12.4,0,2004-01-03 18:00:00-06:00,3,18,0.0,0.6420398823144818,Neither,66,0.0,0.0,0.0,1,1,5.788007904572162
67,-7.3,63.64883849821095,99128.16759752261,-13.0,0,2004-01-03 19:00:00-06:00,3,19,0.0,0.6420398823144818,Neither,67,0.0,0.0,0.0,2,2,4.563621617066512
68,-7.8,63.64883849821095,99228.16759752261,-13.5,0,2004-01-03 20:00:00-06:00,3,20,0.0,0.6420398823144818,Neither,68,0.0,0.0,0.0,8,7,4.007082395473035
69,-7.8,59.97679012331417,99228.16759752261,-14.2,0,2004-01-03 21:00:00-06:00,3,21,0.0,0.6420398823144818,Neither,69,0.0,0.0,0.0,9,8,5.120160838659989
70,-8.4,62.424822373245355,99228.16759752261,-14.3,0,2004-01-03 22:00:00-06:00,3,22,0.0,0.6420398823144818,Neither,70,0.0,0.0,0.0,10,9,6.344547126165639
71,-8.9,58.75277399834857,99328.16759752261,-15.5,0,2004-01-03 23:00:00-06:00,3,23,0.0,0.6420398823144818,Neither,71,0.0,0.0,0.0,8,7,4.563621617066512
72,-9.5,62.424822373245355,99228.16759752261,-15.3,0,2004-01-04 00:00:00-06:00,4,0,0.0,0.43065930496914584,Neither,72,0.0,0.0,0.0,10,9,2.894003952286081
73,-9.5,66.09687074814214,99228.16759752261,-14.7,0,2004-01-04 01:00:00-06:00,4,1,0.0,0.43065930496914584,Neither,73,0.0,0.0,0.0,9,9,4.007082395473035
74,-9.9,64.87285462317655,99328.16759752261,-15.3,0,2004-01-04 02:00:00-06:00,4,2,0.0,0.43065930496914584,Neither,74,0.0,0.0,0.0,8,8,4.007082395473035
75,-10.5,68.54490299807333,99228.16759752261,-15.2,0,2004-01-04 03:00:00-06:00,4,3,0.0,0.43065930496914584,Neither,75,0.0,0.0,0.0,5,5,5.120160838659989
76,-11.6,72.21695137297012,99128.16759752261,-15.6,0,2004-01-04 04:00:00-06:00,4,4,0.0,0.43065930496914584,Neither,76,0.0,0.0,0.0,6,6,6.344547126165639
77,-12.2,75.8889997478669,99428.16759752261,-15.6,0,2004-01-04 05:00:00-06:00,4,5,0.0,0.43065930496914584,Sunrise,77,0.0,0.0,0.0,9,8,6.901086347759117
78,-12.2,75.8889997478669,99328.16759752261,-15.6,0,2004-01-04 06:00:00-06:00,4,6,0.0,0.43065930496914584,Neither,78,0.0,0.0,0.0,10,10,5.788007904572162
79,-12.7,79.5610481227637,99428.16759752261,-15.5,0,2004-01-04 07:00:00-06:00,4,7,0.0,0.43065930496914584,Neither,79,0.0,0.0,0.0,10,10,5.120160838659989
80,-12.2,75.8889997478669,99528.16759752261,-15.6,0,2004-01-04 08:00:00-06:00,4,8,0.0,0.43065930496914584,Neither,80,0.19536423841059603,0.0,0.0,10,10,4.007082395473035
81,-11.6,75.8889997478669,99528.16759752261,-15.0,118,2004-01-04 09:00:00-06:00,4,9,0.39072847682119205,0.43065930496914584,Neither,81,0.21739130434782608,87.3289435342819,352.60429714684904,10,9,4.007082395473035
82,-11.0,77.11301587283249,99428.16759752261,-14.2,190,2004-01-04 10:00:00-06:00,4,10,0.43478260869565216,0.43065930496914584,Neither,82,0.41586713976456124,38.722942841278666,704.07614339274,9,9,5.120160838659989
83,-10.5,73.44096749793572,99428.16759752261,-14.3,228,2004-01-04 11:00:00-06:00,4,11,0.4410058027079304,0.43065930496914584,Neither,83,0.4431375730045425,103.02589616710651,401.9582475172695,8,8,5.788007904572162
84,-10.5,73.44096749793572,99228.16759752261,-14.3,242,2004-01-04 12:00:00-06:00,4,12,0.45149253731343286,0.43065930496914584,Neither,84,0.4389988363133148,148.44567441807314,254.52013280582005,9,9,6.344547126165639
85,-9.9,69.76891912303893,99228.16759752261,-14.4,215,2004-01-04 13:00:00-06:00,4,13,0.4369918699186992,0.43065930496914584,Neither,85,0.5457976825384645,163.05332831594478,136.40907336815087,9,9,4.563621617066512
86,-9.9,64.87285462317655,99228.16759752261,-15.3,249,2004-01-04 14:00:00-06:00,4,14,0.6401028277634961,0.43065930496914584,Sunset,86,0.4369918699186992,128.4930293755375,344.5795856683555,10,10,5.788007904572162
87,-9.9,58.75277399834857,99328.16759752261,-16.5,73,2004-01-04 15:00:00-06:00,4,15,0.3133047210300429,0.43065930496914584,Neither,87,0.43005141388174806,73.0,0.0,10,10,5.120160838659989
88,-9.9,52.632693373520596,99328.16759752261,-17.8,11,2004-01-04 16:00:00-06:00,4,16,0.22,0.43065930496914584,Neither,88,0.15665236051502146,11.0,0.0,10,10,4.563621617066512
89,-9.9,61.20080624827976,99528.16759752261,-16.0,0,2004-01-04 17:00:00-06:00,4,17,0.0,0.43065930496914584,Neither,89,0.11,0.0,0.0,10,10,4.563621617066512
90,-10.5,80.78506424772928,99428.16759752261,-13.2,0,2004-01-04 18:00:00-06:00,4,18,0.0,0.43065930496914584,Neither,90,0.0,0.0,0.0,10,10,5.120160838659989
91,-11.0,89.35317712248845,99428.16759752261,-12.4,0,2004-01-04 19:00:00-06:00,4,19,0.0,0.43065930496914584,Neither,91,0.0,0.0,0.0,10,10,5.120160838659989
92,-11.6,89.35317712248845,99428.16759752261,-13.0,0,2004-01-04 20:00:00-06:00,4,20,0.0,0.43065930496914584,Neither,92,0.0,0.0,0.0,10,10,6.901086347759117
93,-11.6,89.35317712248845,99528.16759752261,-13.0,0,2004-01-04 21:00:00-06:00,4,21,0.0,0.43065930496914584,Neither,93,0.0,0.0,0.0,10,10,7.457625569352594
94,-11.6,89.35317712248845,99528.16759752261,-13.0,0,2004-01-04 22:00:00-06:00,4,22,0.0,0.43065930496914584,Neither,94,0.0,0.0,0.0,10,10,5.788007904572162
95,-12.2,95.47325774731642,99628.16759752261,-12.8,0,2004-01-04 23:00:00-06:00,4,23,0.0,0.43065930496914584,Neither,95,0.0,0.0,0.0,10,10,5.788007904572162
96,-12.2,89.35317712248845,99528.16759752261,-13.6,0,2004-01-05 00:00:00-06:00,5,0,0.0,0.6398838334946757,Neither,96,0.0,0.0,0.0,10,10,7.457625569352594
97,-13.2,80.78506424772928,99528.16759752261,-15.8,0,2004-01-05 01:00:00-06:00,5,1,0.0,0.6398838334946757,Neither,97,0.0,0.0,0.0,8,8,7.457625569352594
98,-14.8,67.32088687310774,99628.16759752261,-19.5,0,2004-01-05 02:00:00-06:00,5,2,0.0,0.6398838334946757,Neither,98,0.0,0.0,0.0,3,3,6.344547126165639
99,-16.4,67.32088687310774,99628.16759752261,-21.0,0,2004-01-05 03:00:00-06:00,5,3,0.0,0.6398838334946757,Neither,99,0.0,0.0,0.0,0,0,6.344547126165639
100,-16.4,67.32088687310774,99628.16759752261,-21.0,0,2004-01-05 04:00:00-06:00,5,4,0.0,0.6398838334946757,Neither,100,0.0,0.0,0.0,0,0,6.901086347759117
101,-17.0,74.6649836229013,99828.16759752261,-20.4,0,2004-01-05 05:00:00-06:00,5,5,0.0,0.6398838334946757,Sunrise,101,0.0,0.0,0.0,0,0,6.901086347759117
102,-17.0,74.6649836229013,99728.16759752261,-20.4,0,2004-01-05 06:00:00-06:00,5,6,0.0,0.6398838334946757,Neither,102,0.0,0.0,0.0,0,0,6.344547126165639
103,-17.5,78.33703199779809,99728.16759752261,-20.4,0,2004-01-05 07:00:00-06:00,5,7,0.0,0.6398838334946757,Neither,103,0.0,0.0,0.0,0,0,5.120160838659989
104,-17.0,67.32088687310774,99828.16759752261,-21.6,0,2004-01-05 08:00:00-06:00,5,8,0.0,0.6398838334946757,Neither,104,0.3316831683168317,0.0,0.0,0,0,6.344547126165639
105,-15.9,59.97679012331417,99928.16759752261,-21.9,201,2004-01-05 09:00:00-06:00,5,9,0.6633663366336634,0.6398838334946757,Neither,105,0.3428246013667426,171.6054884103075,336.08448384708834,3,3,5.788007904572162
106,-15.9,59.97679012331417,99928.16759752261,-21.9,301,2004-01-05 10:00:00-06:00,5,10,0.6856492027334852,0.6398838334946757,Neither,106,0.6707968484709743,171.33782104963663,601.2982750275323,4,4,5.120160838659989
107,-15.4,57.52875787338297,99928.16759752261,-21.9,352,2004-01-05 11:00:00-06:00,5,11,0.6782273603082851,0.6398838334946757,Neither,107,0.7006312928165568,93.023334899009,829.9484907811636,3,3,5.788007904572162
108,-15.4,57.52875787338297,99728.16759752261,-21.9,385,2004-01-05 12:00:00-06:00,5,12,0.7156133828996283,0.6398838334946757,Neither,108,0.6886086296490921,64.5306018435171,868.339513801747,0,0,5.120160838659989
109,-15.4,57.52875787338297,99728.16759752261,-21.9,346,2004-01-05 13:00:00-06:00,5,13,0.6989898989898989,0.6398838334946757,Neither,109,0.6830617934906305,75.28342838606903,707.4711224560153,3,3,6.344547126165639
110,-15.4,59.97679012331417,99728.16759752261,-21.4,255,2004-01-05 14:00:00-06:00,5,14,0.6505102040816326,0.6398838334946757,Sunset,110,0.6989898989898989,126.3687673017995,365.5644554588532,0,0,9.127243234133024
111,-15.9,59.97679012331417,99728.16759752261,-21.9,132,2004-01-05 15:00:00-06:00,5,15,0.5569620253164557,0.6398838334946757,Neither,111,0.42902868694647667,111.32097492667239,74.15332999627583,3,3,8.01416479094607
112,-16.4,63.64883849821095,99728.16759752261,-21.7,11,2004-01-05 16:00:00-06:00,5,16,0.20754716981132076,0.6398838334946757,Neither,112,0.27848101265822783,11.0,0.0,0,0,7.457625569352594
113,-16.4,63.64883849821095,99828.16759752261,-21.7,0,2004-01-05 17:00:00-06:00,5,17,0.0,0.6398838334946757,Neither,113,0.10377358490566038,0.0,0.0,2,2,6.344547126165639
114,-16.4,67.32088687310774,99728.16759752261,-21.0,0,2004-01-05 18:00:00-06:00,5,18,0.0,0.6398838334946757,Neither,114,0.0,0.0,0.0,0,0,4.563621617066512
115,-16.4,70.99293524800453,99628.16759752261,-20.4,0,2004-01-05 19:00:00-06:00,5,19,0.0,0.6398838334946757,Neither,115,0.0,0.0,0.0,0,0,4.007082395473035
116,-16.4,70.99293524800453,99628.16759752261,-20.4,0,2004-01-05 20:00:00-06:00,5,20,0.0,0.6398838334946757,Neither,116,0.0,0.0,0.0,0,0,4.007082395473035
117,-16.4,70.99293524800453,99528.16759752261,-20.4,0,2004-01-05 21:00:00-06:00,5,21,0.0,0.6398838334946757,Neither,117,0.0,0.0,0.0,0,0,4.563621617066512
118,-16.4,74.6649836229013,99428.16759752261,-19.9,0,2004-01-05 22:00:00-06:00,5,22,0.0,0.6398838334946757,Neither,118,0.0,0.0,0.0,0,0,5.120160838659989
119,-15.9,70.99293524800453,99528.16759752261,-20.0,0,2004-01-05 23:00:00-06:00,5,23,0.0,0.6398838334946757,Neither,119,0.0,0.0,0.0,0,0,5.120160838659989
120,-15.9,74.6649836229013,99328.16759752261,-19.4,0,2004-01-06 00:00:00-06:00,6,0,0.0,0.5213209361974992,Neither,120,0.0,0.0,0.0,0,0,4.007082395473035
121,-15.4,75.8889997478669,99328.16759752261,-18.7,0,2004-01-06 01:00:00-06:00,6,1,0.0,0.5213209361974992,Neither,121,0.0,0.0,0.0,0,0,5.788007904572162
122,-14.8,75.8889997478669,99228.16759752261,-18.1,0,2004-01-06 02:00:00-06:00,6,2,0.0,0.5213209361974992,Neither,122,0.0,0.0,0.0,0,0,5.120160838659989
123,-14.3,72.21695137297012,99128.16759752261,-18.2,0,2004-01-06 03:00:00-06:00,6,3,0.0,0.5213209361974992,Neither,123,0.0,0.0,0.0,0,0,5.788007904572162
124,-14.3,75.8889997478669,99028.16759752261,-17.6,0,2004-01-06 04:00:00-06:00,6,4,0.0,0.5213209361974992,Neither,124,0.0,0.0,0.0,3,3,6.901086347759117
125,-14.3,80.78506424772928,99128.16759752261,-16.9,0,2004-01-06 05:00:00-06:00,6,5,0.0,0.5213209361974992,Sunrise,125,0.0,0.0,0.0,3,3,5.120160838659989
126,-13.7,75.8889997478669,99028.16759752261,-17.0,0,2004-01-06 06:00:00-06:00,6,6,0.0,0.5213209361974992,Neither,126,0.0,0.0,0.0,3,3,5.788007904572162
127,-13.2,72.21695137297012,99028.16759752261,-17.1,0,2004-01-06 07:00:00-06:00,6,7,0.0,0.5213209361974992,Neither,127,0.17073170731707318,0.0,0.0,0,0,6.901086347759117
128,-12.7,72.21695137297012,99128.16759752261,-16.7,42,2004-01-06 08:00:00-06:00,6,8,0.34146341463414637,0.5213209361974992,Neither,128,0.3305921052631579,42.0,0.0,3,3,8.01416479094607
129,-11.6,68.54490299807333,99128.16759752261,-16.2,201,2004-01-06 09:00:00-06:00,6,9,0.6611842105263158,0.5213209361974992,Neither,129,0.5127771618625278,171.12215331515762,339.85049013577833,6,5,6.901086347759117
130,-10.5,64.87285462317655,99228.16759752261,-15.8,301,2004-01-06 10:00:00-06:00,6,10,0.6840909090909091,0.5213209361974992,Neither,130,0.5311679210021214,168.51642067200245,612.0297538469093,6,5,9.127243234133024
131,-9.9,64.87285462317655,99228.16759752261,-15.3,209,2004-01-06 11:00:00-06:00,6,11,0.40115163147792704,0.5213209361974992,Neither,131,0.681232145857839,117.62488460249726,291.7092553972334,10,10,9.127243234133024
132,-8.9,62.424822373245355,99128.16759752261,-14.8,367,2004-01-06 12:00:00-06:00,6,12,0.678373382624769,0.5213209361974992,Neither,132,0.42748344626105184,54.140428842247616,844.1336026799202,10,9,8.570704012539547
133,-8.9,66.09687074814214,99128.16759752261,-14.1,226,2004-01-06 13:00:00-06:00,6,13,0.4538152610441767,0.5213209361974992,Neither,133,0.534123400173144,164.56278684106314,159.75659036821423,10,10,10.351629521638676
134,-8.4,66.09687074814214,99128.16759752261,-13.6,154,2004-01-06 14:00:00-06:00,6,14,0.389873417721519,0.5213209361974992,Sunset,134,0.4538152610441767,140.32365773539584,38.62484990538474,10,10,9.127243234133024
135,-8.4,77.11301587283249,99228.16759752261,-11.7,114,2004-01-06 15:00:00-06:00,6,15,0.475,0.5213209361974992,Neither,135,0.3040276179516686,106.67624860748727,26.03475718344731,10,10,7.457625569352594
136,-8.9,66.09687074814214,99228.16759752261,-14.1,12,2004-01-06 16:00:00-06:00,6,16,0.21818181818181817,0.5213209361974992,Neither,136,0.2375,12.0,0.0,6,5,5.120160838659989
137,-8.9,62.424822373245355,99328.16759752261,-14.8,0,2004-01-06 17:00:00-06:00,6,17,0.0,0.5213209361974992,Neither,137,0.10909090909090909,0.0,0.0,4,3,4.563621617066512
138,-8.9,66.09687074814214,99228.16759752261,-14.1,0,2004-01-06 18:00:00-06:00,6,18,0.0,0.5213209361974992,Neither,138,0.0,0.0,0.0,3,3,4.563621617066512
