,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
12,18.6,46.111565745797364,101820.40113315616,6.8,595,1987-01-01 12:00:00-06:00,1,12,0.7016509433962265,0.6282281205164992,Neither,12,0.6629627597307579,85.29486044054971,879.8016391247189,1,1,0.5592152101016055
13,19.1,38.04204174028282,101720.40113315616,4.5,533,1987-01-01 13:00:00-06:00,1,13,0.6629353233830846,0.6282281205164992,Neither,13,0.6664231393365971,195.71062356089476,560.3460931248334,1,1,0.44091968488780425
14,18.6,35.73646345299296,101720.40113315616,3.1,433,1987-01-01 14:00:00-06:00,1,14,0.6311953352769679,0.6282281205164992,Neither,14,0.5988632879340869,245.79672474473577,328.2539719203395,2,2,0.4946903781668048
15,18.6,35.73646345299296,101720.40113315616,3.1,269,1987-01-01 15:00:00-06:00,1,15,0.5347912524850894,0.6282281205164992,Sunset,15,0.6311953352769679,217.04544327474065,106.76658693227967,4,4,0.44091968488780425
16,16.8,43.805987458507495,101720.40113315616,4.4,107,1987-01-01 16:00:00-06:00,1,16,0.40074906367041196,0.6282281205164992,Neither,16,0.5245384833854019,107.0,0.0,4,4,0.3871489916088038
17,13.3,56.48666803860176,101720.40113315616,4.8,18,1987-01-01 17:00:00-06:00,1,17,0.5142857142857142,0.6282281205164992,Neither,17,0.20037453183520598,18.0,0.0,4,4,0.2258369117718022
18,8.5,81.84802919879031,101820.40113315616,5.6,0,1987-01-01 18:00:00-06:00,1,18,0.0,0.6282281205164992,Neither,18,0.2571428571428571,0.0,0.0,2,2,0.2258369117718022
19,7.3,87.61197491701499,101920.40113315616,5.4,0,1987-01-01 19:00:00-06:00,1,19,0.0,0.6282281205164992,Neither,19,0.0,0.0,0.0,2,2,0.2258369117718022
20,8.0,78.38966176785551,101920.40113315616,4.5,0,1987-01-01 20:00:00-06:00,1,20,0.0,0.6282281205164992,Neither,20,0.0,0.0,0.0,0,0,0.2258369117718022
21,5.5,94.52870977888459,101920.40113315616,4.7,0,1987-01-01 21:00:00-06:00,1,21,0.0,0.6282281205164992,Neither,21,0.0,0.0,0.0,0,0,0.27960760505080273
22,6.1,84.15360748608018,102020.40113315616,3.6,0,1987-01-01 22:00:00-06:00,1,22,0.0,0.6282281205164992,Neither,22,0.0,0.0,0.0,0,0,0.2258369117718022
23,4.3,99.13986635346433,102020.40113315616,4.2,0,1987-01-01 23:00:00-06:00,1,23,0.0,0.6282281205164992,Neither,23,0.0,0.0,0.0,3,2,0.0
24,6.1,87.61197491701499,101920.40113315616,4.2,0,1987-01-02 00:00:00-06:00,2,0,0.0,0.42402574186628533,Neither,24,0.0,0.0,0.0,7,5,0.33337829832980326
25,3.2,100.0,102020.40113315616,3.2,0,1987-01-02 01:00:00-06:00,2,1,0.0,0.42402574186628533,Neither,25,0.0,0.0,0.0,3,2,0.0
26,4.3,91.07034234794979,101920.40113315616,3.0,0,1987-01-02 02:00:00-06:00,2,2,0.0,0.42402574186628533,Neither,26,0.0,0.0,0.0,4,3,0.2258369117718022
27,3.8,94.52870977888459,101920.40113315616,3.0,0,1987-01-02 03:00:00-06:00,2,3,0.0,0.42402574186628533,Neither,27,0.0,0.0,0.0,2,2,0.33337829832980326
28,3.2,94.52870977888459,101920.40113315616,2.4,0,1987-01-02 04:00:00-06:00,2,4,0.0,0.42402574186628533,Neither,28,0.0,0.0,0.0,2,2,0.2258369117718022
29,2.0,97.98707720981939,101820.40113315616,1.7,0,1987-01-02 05:00:00-06:00,2,5,0.0,0.42402574186628533,Sunrise,29,0.0,0.0,0.0,2,1,0.27960760505080273
30,2.6,94.52870977888459,101820.40113315616,1.8,0,1987-01-02 06:00:00-06:00,2,6,0.0,0.42402574186628533,Neither,30,0.21311475409836064,0.0,0.0,0,0,0.33337829832980326
31,3.2,97.98707720981939,101920.40113315616,2.9,26,1987-01-02 07:00:00-06:00,2,7,0.4262295081967213,0.42402574186628533,Neither,31,0.21915584415584416,26.0,0.0,2,2,0.16131207983700158
32,6.8,84.15360748608018,101920.40113315616,4.3,135,1987-01-02 08:00:00-06:00,2,8,0.4383116883116883,0.42402574186628533,Neither,32,0.41981866471288576,135.0,0.0,6,6,0.33337829832980326
33,9.7,66.86177033140618,101920.40113315616,3.8,222,1987-01-02 09:00:00-06:00,2,9,0.4134078212290503,0.42402574186628533,Neither,33,0.43434571757356566,62.82954421924859,725.836155962472,7,7,0.612985903380606
34,11.5,62.25061375682644,101920.40113315616,4.5,306,1987-01-02 10:00:00-06:00,2,10,0.43037974683544306,0.42402574186628533,Neither,34,0.4120828837196596,117.59114616898498,494.1654149966889,7,7,0.5592152101016055
35,13.8,61.0978246131815,101720.40113315616,6.4,336,1987-01-02 11:00:00-06:00,2,11,0.41075794621026895,0.42402574186628533,Neither,35,0.42695457930007447,224.87491916766055,220.29829250198173,9,9,0.5592152101016055
36,15.6,61.0978246131815,101620.40113315616,8.1,360,1987-01-02 12:00:00-06:00,2,12,0.4235294117647059,0.42402574186628533,Neither,36,0.3672896430803206,272.51118787927373,150.80728350679388,9,9,0.44091968488780425
37,15.0,65.70898118776124,101520.40113315616,8.6,261,1987-01-02 13:00:00-06:00,2,13,0.3238213399503722,0.42402574186628533,Neither,37,0.5216340817894647,242.82265783645914,30.13636926453998,9,9,0.6667565966596065
38,15.6,66.86177033140618,101320.40113315616,9.5,427,1987-01-02 14:00:00-06:00,2,14,0.6197387518142236,0.42402574186628533,Neither,38,0.38029011661550227,251.09714497320874,307.5532208873732,2,2,0.6667565966596065
39,15.0,71.47292690598591,101320.40113315616,9.9,221,1987-01-02 15:00:00-06:00,2,15,0.4367588932806324,0.42402574186628533,Sunset,39,0.6197387518142236,200.8438940768013,41.252606895391125,7,7,0.612985903380606
40,13.8,79.54245091150045,101320.40113315616,10.3,71,1987-01-02 16:00:00-06:00,2,16,0.26199261992619927,0.42402574186628533,Neither,40,0.3129740412349108,71.0,0.0,8,8,0.7742979832176076
41,12.6,92.22313149159473,101220.40113315616,11.4,7,1987-01-02 17:00:00-06:00,2,17,0.1891891891891892,0.42402574186628533,Neither,41,0.13099630996309963,7.0,0.0,8,8,0.6667565966596065
42,12.1,95.68149892252953,101120.40113315616,11.4,0,1987-01-02 18:00:00-06:00,2,18,0.0,0.42402574186628533,Neither,42,0.0945945945945946,0.0,0.0,3,3,0.6667565966596065
43,12.1,99.13986635346433,101120.40113315616,12.0,0,1987-01-02 19:00:00-06:00,2,19,0.0,0.42402574186628533,Neither,43,0.0,0.0,0.0,5,5,0.6667565966596065
44,13.3,95.68149892252953,101120.40113315616,12.6,0,1987-01-02 20:00:00-06:00,2,20,0.0,0.42402574186628533,Neither,44,0.0,0.0,0.0,9,9,0.6667565966596065
45,13.3,100.0,101120.40113315616,13.3,0,1987-01-02 21:00:00-06:00,2,21,0.0,0.42402574186628533,Neither,45,0.0,0.0,0.0,10,10,0.5592152101016055
46,13.8,99.13986635346433,101120.40113315616,13.7,0,1987-01-02 22:00:00-06:00,2,22,0.0,0.42402574186628533,Neither,46,0.0,0.0,0.0,10,10,0.44091968488780425
47,13.3,100.0,101120.40113315616,13.3,0,1987-01-02 23:00:00-06:00,2,23,0.0,0.42402574186628533,Neither,47,0.0,0.0,0.0,10,10,0.44091968488780425
48,13.3,100.0,101020.40113315616,13.3,0,1987-01-03 00:00:00-06:00,3,0,0.0,0.3540738099482974,Neither,48,0.0,0.0,0.0,10,10,0.44091968488780425
49,13.3,100.0,101020.40113315616,13.3,0,1987-01-03 01:00:00-06:00,3,1,0.0,0.3540738099482974,Neither,49,0.0,0.0,0.0,8,6,0.33337829832980326
50,14.4,100.0,100920.40113315616,14.4,0,1987-01-03 02:00:00-06:00,3,2,0.0,0.3540738099482974,Neither,50,0.0,0.0,0.0,10,10,0.3871489916088038
51,15.0,100.0,100920.40113315616,15.0,0,1987-01-03 03:00:00-06:00,3,3,0.0,0.3540738099482974,Neither,51,0.0,0.0,0.0,10,10,0.0
52,15.6,100.0,100820.40113315616,15.6,0,1987-01-03 04:00:00-06:00,3,4,0.0,0.3540738099482974,Neither,52,0.0,0.0,0.0,10,10,0.44091968488780425
53,16.1,100.0,100820.40113315616,16.1,0,1987-01-03 05:00:00-06:00,3,5,0.0,0.3540738099482974,Sunrise,53,0.0,0.0,0.0,10,10,0.44091968488780425
54,16.8,100.0,100820.40113315616,16.8,0,1987-01-03 06:00:00-06:00,3,6,0.0,0.3540738099482974,Neither,54,0.21666666666666667,0.0,0.0,5,5,0.4946903781668048
55,17.4,100.0,100920.40113315616,17.4,26,1987-01-03 07:00:00-06:00,3,7,0.43333333333333335,0.3540738099482974,Neither,55,0.0633116883116883,26.0,0.0,9,9,0.6667565966596065
56,16.8,93.37592063523965,100920.40113315616,15.7,39,1987-01-03 08:00:00-06:00,3,8,0.1266233766233766,0.3540738099482974,Neither,56,0.35074487895716944,39.0,0.0,10,10,0.8280686764966081
57,13.8,77.23687262421058,101020.40113315616,9.9,144,1987-01-03 09:00:00-06:00,3,9,0.2681564245810056,0.3540738099482974,Neither,57,0.31647624527371365,72.36960104600716,327.21845238138405,10,10,0.9463642017104094
58,13.8,65.70898118776124,101120.40113315616,7.5,360,1987-01-03 10:00:00-06:00,3,10,0.5063291139240507,0.3540738099482974,Neither,58,0.4643590425713331,60.17285275090234,786.377370305782,6,6,0.7742979832176076
59,15.6,63.40340290047137,101020.40113315616,8.7,541,1987-01-03 11:00:00-06:00,3,11,0.6605616605616605,0.3540738099482974,Neither,59,0.39635704522493614,72.39774645384983,928.159230442262,3,3,0.7742979832176076
60,15.0,65.70898118776124,101020.40113315616,8.6,244,1987-01-03 12:00:00-06:00,3,12,0.2863849765258216,0.3540738099482974,Neither,60,0.4718135867703235,228.79325623560416,26.171931836473135,10,10,0.7742979832176076
61,12.6,73.77850519327578,101020.40113315616,8.0,229,1987-01-03 13:00:00-06:00,3,13,0.2830655129789864,0.3540738099482974,Neither,61,0.268915031615512,219.77109497697322,15.266834436597767,10,10,0.7742979832176076
62,10.8,85.30639662972511,101120.40113315616,8.4,174,1987-01-03 14:00:00-06:00,3,14,0.2514450867052023,0.3540738099482974,Neither,62,0.292809770241949,173.32313942461582,1.1798521557215662,10,10,0.8280686764966081
63,10.3,92.22313149159473,101120.40113315616,9.1,154,1987-01-03 15:00:00-06:00,3,15,0.3025540275049116,0.3540738099482974,Sunset,63,0.2514450867052023,154.0,0.0,10,10,0.7742979832176076
64,10.3,92.22313149159473,101220.40113315616,9.1,63,1987-01-03 16:00:00-06:00,3,16,0.22992700729927007,0.3540738099482974,Neither,64,0.30917175059456103,63.0,0.0,10,10,0.8280686764966081
65,9.7,92.22313149159473,101320.40113315616,8.5,12,1987-01-03 17:00:00-06:00,3,17,0.3157894736842105,0.3540738099482974,Neither,65,0.11496350364963503,12.0,0.0,10,10,0.8280686764966081
66,9.7,81.84802919879031,101420.40113315616,6.8,0,1987-01-03 18:00:00-06:00,3,18,0.0,0.3540738099482974,Neither,66,0.15789473684210525,0.0,0.0,10,10,0.8280686764966081
67,9.7,78.38966176785551,101620.40113315616,6.1,0,1987-01-03 19:00:00-06:00,3,19,0.0,0.3540738099482974,Neither,67,0.0,0.0,0.0,10,10,0.7742979832176076
68,9.7,78.38966176785551,101620.40113315616,6.1,0,1987-01-03 20:00:00-06:00,3,20,0.0,0.3540738099482974,Neither,68,0.0,0.0,0.0,10,10,0.720527289938607
69,9.7,76.08408348056564,101620.40113315616,5.7,0,1987-01-03 21:00:00-06:00,3,21,0.0,0.3540738099482974,Neither,69,0.0,0.0,0.0,10,10,0.7742979832176076
70,9.1,72.62571604963084,101520.40113315616,4.4,0,1987-01-03 22:00:00-06:00,3,22,0.0,0.3540738099482974,Neither,70,0.0,0.0,0.0,5,4,0.7742979832176076
71,8.5,76.08408348056564,101520.40113315616,4.5,0,1987-01-03 23:00:00-06:00,3,23,0.0,0.3540738099482974,Neither,71,0.0,0.0,0.0,3,3,0.720527289938607
72,8.0,78.38966176785551,101520.40113315616,4.5,0,1987-01-04 00:00:00-06:00,4,0,0.0,0.6019555555555556,Neither,72,0.0,0.0,0.0,4,4,0.720527289938607
73,8.5,76.08408348056564,101620.40113315616,4.5,0,1987-01-04 01:00:00-06:00,4,1,0.0,0.6019555555555556,Neither,73,0.0,0.0,0.0,8,8,0.8280686764966081
74,6.1,87.61197491701499,101620.40113315616,4.2,0,1987-01-04 02:00:00-06:00,4,2,0.0,0.6019555555555556,Neither,74,0.0,0.0,0.0,7,7,0.720527289938607
75,6.8,84.15360748608018,101620.40113315616,4.3,0,1987-01-04 03:00:00-06:00,4,3,0.0,0.6019555555555556,Neither,75,0.0,0.0,0.0,4,4,0.5592152101016055
76,6.1,80.69524005514538,101720.40113315616,3.0,0,1987-01-04 04:00:00-06:00,4,4,0.0,0.6019555555555556,Neither,76,0.0,0.0,0.0,3,3,0.5592152101016055
77,5.0,87.61197491701499,101720.40113315616,3.1,0,1987-01-04 05:00:00-06:00,4,5,0.0,0.6019555555555556,Sunrise,77,0.0,0.0,0.0,2,2,0.44091968488780425
78,5.5,84.15360748608018,101820.40113315616,3.0,0,1987-01-04 06:00:00-06:00,4,6,0.0,0.6019555555555556,Neither,78,0.30833333333333335,0.0,0.0,8,8,0.6667565966596065
79,5.0,87.61197491701499,101920.40113315616,3.1,37,1987-01-04 07:00:00-06:00,4,7,0.6166666666666667,0.6019555555555556,Neither,79,0.15309446254071662,37.0,0.0,4,4,0.44091968488780425
80,5.5,84.15360748608018,101920.40113315616,3.0,94,1987-01-04 08:00:00-06:00,4,8,0.30618892508143325,0.6019555555555556,Neither,80,0.5411080074487896,94.0,0.0,9,9,0.5592152101016055
81,6.1,80.69524005514538,102020.40113315616,3.0,250,1987-01-04 09:00:00-06:00,4,9,0.4655493482309125,0.6019555555555556,Neither,81,0.4634877209676829,92.2918339454682,721.133428721966,7,7,0.6667565966596065
82,8.0,74.93129433692071,102120.40113315616,3.8,442,1987-01-04 10:00:00-06:00,4,10,0.6207865168539326,0.6019555555555556,Neither,82,0.5321649180178952,106.83883937354125,878.71995634722,4,4,0.5592152101016055
83,9.1,72.62571604963084,102020.40113315616,4.4,491,1987-01-04 11:00:00-06:00,4,11,0.598780487804878,0.6019555555555556,Neither,83,0.6236251085440623,85.91816300339173,801.4434731063922,4,4,0.612985903380606
84,9.7,70.32013776234098,102020.40113315616,4.6,535,1987-01-04 12:00:00-06:00,4,12,0.6264637002341921,0.6019555555555556,Neither,84,0.6434099726324021,157.1184319662113,649.2327830172111,3,3,0.4946903781668048
85,10.8,64.5561920441163,101920.40113315616,4.4,558,1987-01-04 13:00:00-06:00,4,13,0.688039457459926,0.6019555555555556,Neither,85,0.6412894040739305,170.04830838671228,640.2399910676723,1,1,0.44091968488780425
86,10.8,68.0145594750511,101920.40113315616,5.1,456,1987-01-04 14:00:00-06:00,4,14,0.6561151079136691,0.6019555555555556,Neither,86,0.676050978729963,237.25790233199453,380.08214175660294,1,1,0.44091968488780425
87,11.5,65.70898118776124,101920.40113315616,5.3,340,1987-01-04 15:00:00-06:00,4,15,0.6640625,0.6019555555555556,Sunset,87,0.6561151079136691,214.06485345858448,255.53744903617743,0,0,0.4946903781668048
88,10.3,72.62571604963084,101920.40113315616,5.6,154,1987-01-04 16:00:00-06:00,4,16,0.555956678700361,0.6019555555555556,Neither,88,0.69453125,142.23843990002692,32.34856394739327,0,0,0.33337829832980326
89,8.0,85.30639662972511,101920.40113315616,5.7,29,1987-01-04 17:00:00-06:00,4,17,0.725,0.6019555555555556,Neither,89,0.2779783393501805,29.0,0.0,0,0,0.33337829832980326
90,6.1,95.68149892252953,101920.40113315616,5.5,0,1987-01-04 18:00:00-06:00,4,18,0.0,0.6019555555555556,Neither,90,0.3625,0.0,0.0,0,0,0.33337829832980326
91,5.5,99.13986635346433,102020.40113315616,5.4,0,1987-01-04 19:00:00-06:00,4,19,0.0,0.6019555555555556,Neither,91,0.0,0.0,0.0,0,0,0.33337829832980326
92,4.3,100.0,102020.40113315616,4.3,0,1987-01-04 20:00:00-06:00,4,20,0.0,0.6019555555555556,Neither,92,0.0,0.0,0.0,0,0,0.0
93,5.0,99.13986635346433,102120.40113315616,4.9,0,1987-01-04 21:00:00-06:00,4,21,0.0,0.6019555555555556,Neither,93,0.0,0.0,0.0,3,3,0.2258369117718022
94,5.0,100.0,102120.40113315616,5.0,0,1987-01-04 22:00:00-06:00,4,22,0.0,0.6019555555555556,Neither,94,0.0,0.0,0.0,7,7,0.0
95,4.3,100.0,102120.40113315616,4.3,0,1987-01-04 23:00:00-06:00,4,23,0.0,0.6019555555555556,Neither,95,0.0,0.0,0.0,1,1,0.0
96,3.2,100.0,102120.40113315616,3.2,0,1987-01-05 00:00:00-06:00,5,0,0.0,0.7020372010628875,Neither,96,0.0,0.0,0.0,0,0,0.0
97,2.0,100.0,102120.40113315616,2.0,0,1987-01-05 01:00:00-06:00,5,1,0.0,0.7020372010628875,Neither,97,0.0,0.0,0.0,0,0,0.0
98,2.0,100.0,102120.40113315616,2.0,0,1987-01-05 02:00:00-06:00,5,2,0.0,0.7020372010628875,Neither,98,0.0,0.0,0.0,0,0,0.0
99,2.0,100.0,102020.40113315616,2.0,0,1987-01-05 03:00:00-06:00,5,3,0.0,0.7020372010628875,Neither,99,0.0,0.0,0.0,0,0,0.0
100,1.5,100.0,102020.40113315616,1.5,0,1987-01-05 04:00:00-06:00,5,4,0.0,0.7020372010628875,Neither,100,0.0,0.0,0.0,0,0,0.0
101,0.2,100.0,102020.40113315616,0.2,0,1987-01-05 05:00:00-06:00,5,5,0.0,0.7020372010628875,Sunrise,101,0.0,0.0,0.0,0,0,0.0
102,1.5,100.0,102020.40113315616,1.5,0,1987-01-05 06:00:00-06:00,5,6,0.0,0.7020372010628875,Neither,102,0.3305084745762712,0.0,0.0,0,0,0.16131207983700158
103,2.6,100.0,102020.40113315616,2.6,39,1987-01-05 07:00:00-06:00,5,7,0.6610169491525424,0.7020372010628875,Neither,103,0.2915309446254072,39.0,0.0,0,0,0.0
104,5.5,100.0,102120.40113315616,5.5,179,1987-01-05 08:00:00-06:00,5,8,0.5830618892508144,0.7020372010628875,Neither,104,0.66663510399899,179.0,0.0,0,0,0.2258369117718022
105,8.0,92.22313149159473,102120.40113315616,6.8,361,1987-01-05 09:00:00-06:00,5,9,0.6722532588454376,0.7020372010628875,Neither,105,0.6512784902074549,234.21655488822046,580.1694204327572,0,0,0.33337829832980326
106,10.8,76.08408348056564,102120.40113315616,6.8,513,1987-01-05 10:00:00-06:00,5,10,0.7194950911640954,0.7020372010628875,Neither,106,0.7065645856270983,200.15369896587276,819.7410923320587,0,0,0.4946903781668048
107,12.6,63.40340290047137,102020.40113315616,5.8,609,1987-01-05 11:00:00-06:00,5,11,0.7408759124087592,0.7020372010628875,Neither,107,0.7318269848343841,130.07949867530624,946.3082880618025,0,0,0.27960760505080273
108,14.4,56.48666803860176,101920.40113315616,5.9,637,1987-01-05 12:00:00-06:00,5,12,0.7441588785046729,0.7020372010628875,Neither,108,0.7396025753689988,81.34715285974391,952.8602684027898,0,0,0.5592152101016055
109,15.6,50.722722320377095,101820.40113315616,5.4,601,1987-01-05 13:00:00-06:00,5,13,0.7383292383292384,0.7020372010628875,Neither,109,0.7288129636076373,118.92831316241285,793.5644843222266,0,0,0.4946903781668048
110,15.6,54.1810897513119,101720.40113315616,6.4,498,1987-01-05 14:00:00-06:00,5,14,0.7134670487106017,0.7020372010628875,Neither,110,0.7005599680018284,202.69679634125913,511.4137683588812,0,0,0.5592152101016055
111,16.1,55.33387889495683,101720.40113315616,7.2,342,1987-01-05 15:00:00-06:00,5,15,0.6627906976744186,0.7020372010628875,Sunset,111,0.7134670487106017,215.40528123045905,255.7222630169628,0,0,0.44091968488780425
112,15.0,63.40340290047137,101720.40113315616,8.1,157,1987-01-05 16:00:00-06:00,5,16,0.5587188612099644,0.7020372010628875,Neither,112,0.6528239202657807,144.15829225357805,35.0842960884982,0,0,0.44091968488780425
113,12.1,83.00081834243525,101720.40113315616,9.3,27,1987-01-05 17:00:00-06:00,5,17,0.6428571428571429,0.7020372010628875,Neither,113,0.2793594306049822,27.0,0.0,2,1,0.33337829832980326
114,11.5,88.76476406065991,101620.40113315616,9.7,0,1987-01-05 18:00:00-06:00,5,18,0.0,0.7020372010628875,Neither,114,0.32142857142857145,0.0,0.0,3,1,0.3871489916088038
115,10.3,99.13986635346433,101620.40113315616,10.2,0,1987-01-05 19:00:00-06:00,5,19,0.0,0.7020372010628875,Neither,115,0.0,0.0,0.0,2,2,0.44091968488780425
116,10.3,95.68149892252953,101620.40113315616,9.6,0,1987-01-05 20:00:00-06:00,5,20,0.0,0.7020372010628875,Neither,116,0.0,0.0,0.0,3,1,0.3871489916088038
117,9.7,99.13986635346433,101620.40113315616,9.6,0,1987-01-05 21:00:00-06:00,5,21,0.0,0.7020372010628875,Neither,117,0.0,0.0,0.0,2,2,0.3871489916088038
118,8.0,100.0,101620.40113315616,8.0,0,1987-01-05 22:00:00-06:00,5,22,0.0,0.7020372010628875,Neither,118,0.0,0.0,0.0,2,2,0.2258369117718022
119,6.1,100.0,101520.40113315616,6.1,0,1987-01-05 23:00:00-06:00,5,23,0.0,0.7020372010628875,Neither,119,0.0,0.0,0.0,2,2,0.16131207983700158
120,9.1,100.0,101520.40113315616,9.1,0,1987-01-06 00:00:00-06:00,6,0,0.0,0.3456855479089465,Neither,120,0.0,0.0,0.0,5,5,0.33337829832980326
121,10.3,100.0,101420.40113315616,10.3,0,1987-01-06 01:00:00-06:00,6,1,0.0,0.3456855479089465,Neither,121,0.0,0.0,0.0,7,7,0.2258369117718022
122,10.8,100.0,101320.40113315616,10.8,0,1987-01-06 02:00:00-06:00,6,2,0.0,0.3456855479089465,Neither,122,0.0,0.0,0.0,6,6,0.44091968488780425
123,10.3,100.0,101320.40113315616,10.3,0,1987-01-06 03:00:00-06:00,6,3,0.0,0.3456855479089465,Neither,123,0.0,0.0,0.0,1,1,0.33337829832980326
124,9.7,100.0,101420.40113315616,9.7,0,1987-01-06 04:00:00-06:00,6,4,0.0,0.3456855479089465,Neither,124,0.0,0.0,0.0,8,8,0.0
125,9.7,100.0,101420.40113315616,9.7,0,1987-01-06 05:00:00-06:00,6,5,0.0,0.3456855479089465,Sunrise,125,0.0,0.0,0.0,8,8,0.16131207983700158
126,9.7,100.0,101420.40113315616,9.7,0,1987-01-06 06:00:00-06:00,6,6,0.0,0.3456855479089465,Neither,126,0.1440677966101695,0.0,0.0,7,7,0.16131207983700158
127,9.7,100.0,101520.40113315616,9.7,17,1987-01-06 07:00:00-06:00,6,7,0.288135593220339,0.3456855479089465,Neither,127,0.07654723127035831,17.0,0.0,8,7,0.27960760505080273
128,12.1,100.0,101620.40113315616,12.1,47,1987-01-06 08:00:00-06:00,6,8,0.15309446254071662,0.3456855479089465,Neither,128,0.2593094322979018,47.0,0.0,10,10,0.2258369117718022
129,14.4,95.68149892252953,101720.40113315616,13.7,124,1987-01-06 09:00:00-06:00,6,9,0.23048327137546468,0.3456855479089465,Neither,129,0.20609905199864964,81.19428355502285,195.96478752981494,10,10,0.2258369117718022
130,17.9,83.00081834243525,101720.40113315616,15.0,185,1987-01-06 10:00:00-06:00,6,10,0.25910364145658266,0.3456855479089465,Neither,130,0.29728047063918867,158.80551563984497,68.58042205306543,10,10,0.0
131,20.9,72.62571604963084,101620.40113315616,15.8,300,1987-01-06 11:00:00-06:00,6,11,0.3640776699029126,0.3456855479089465,Neither,131,0.3850815064093158,230.1283014508441,137.85667008054148,10,7,0.2258369117718022
132,22.1,70.32013776234098,101520.40113315616,16.4,439,1987-01-06 12:00:00-06:00,6,12,0.5110593713620489,0.3456855479089465,Neither,132,0.3478895081460708,257.5275406112968,310.5600460030265,10,8,0.33337829832980326
133,23.3,65.70898118776124,101420.40113315616,16.5,271,1987-01-06 13:00:00-06:00,6,13,0.3317013463892289,0.3456855479089465,Neither,133,0.47592911506761504,250.12029590998026,34.279625836420024,10,8,0.33337829832980326
134,23.9,63.40340290047137,101320.40113315616,16.5,309,1987-01-06 14:00:00-06:00,6,14,0.44079885877318115,0.3456855479089465,Neither,134,0.33637090440848727,262.5535259105545,80.15980452643976,10,7,0.44091968488780425
135,22.7,65.70898118776124,101320.40113315616,16.0,177,1987-01-06 15:00:00-06:00,6,15,0.34104046242774566,0.3456855479089465,Sunset,135,0.44079885877318115,173.27152013063755,7.496726302201685,10,7,0.2258369117718022
136,22.1,68.0145594750511,101320.40113315616,15.9,81,1987-01-06 16:00:00-06:00,6,16,0.28421052631578947,0.3456855479089465,Neither,136,0.2727929584866001,81.0,0.0,10,8,0.2258369117718022
137,19.8,84.15360748608018,101320.40113315616,17.0,9,1987-01-06 17:00:00-06:00,6,17,0.20454545454545456,0.3456855479089465,Neither,137,0.14210526315789473,9.0,0.0,9,9,0.3871489916088038
138,18.6,86.45918577337005,101420.40113315616,16.3,0,1987-01-06 18:00:00-06:00,6,18,0.0,0.3456855479089465,Neither,138,0.10227272727272728,0.0,0.0,10,10,0.3871489916088038
