,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,local_solar_time,zenith,solar_alt,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
443,26.3,53.96979094642672,101361.12169744319,16.2,391,19,11,0.4815270935960591,0.37707948243992606,Neither,443,0.324566289856136,10.940062721541192,56.330809031397465,33.669190968602535,305,155.12349742152352,10,9,2.5108458732861276
444,27.4,48.82981085629084,101161.12169744319,15.7,252,19,12,0.3080684596577017,0.37707948243992606,Neither,444,0.47409688013136286,11.940062721541192,54.20779259189325,35.79220740810675,227,42.746196224644315,10,8,2.0279908976541803
445,28.6,43.68983076615496,101161.12169744319,15.0,350,19,13,0.4666666666666667,0.37707948243992606,Neither,445,0.3558316154497659,12.940062721541192,55.78607353662201,34.21392646337799,276,131.60600016267523,10,7,2.0279908976541803
446,26.9,78.38469637457214,101061.12169744319,22.8,247,19,14,0.4035947712418301,0.37707948243992606,Neither,446,0.43743961352657,13.940062721541192,60.7747124089573,29.2252875910427,205,86.02240792465108,10,8,3.4765558245500228
447,24.0,89.94965157737786,101061.12169744319,22.2,169,19,15,0.4082125603864734,0.37707948243992606,Neither,447,0.38015995872033026,14.940062721541192,68.4216511057644,21.578348894235603,140,78.85294961180469,10,6,3.4765558245500228
448,22.2,87.37966153230992,101161.12169744319,20.0,61,19,16,0.3567251461988304,0.37707948243992606,Neither,448,0.2041062801932367,15.940062721541192,77.93168674386534,12.068313256134658,54,33.4803632124615,10,6,2.9937008489180754
449,21.7,89.94965157737786,101161.12169744319,20.0,0,19,17,0.0,0.37707948243992606,Sunset,449,0.3567251461988304,16.940062721541192,88.68368059357611,1.3163194064238866,0,0.0,10,7,3.4765558245500228
450,21.7,96.3746266900477,101161.12169744319,21.1,0,19,18,0.0,0.37707948243992606,Neither,450,0.0,17.940062721541192,100.24526709803978,-10.245267098039776,0,-0.0,10,7,3.95941080018197
451,21.1,100.0,101261.12169744319,21.1,0,19,19,0.0,0.37707948243992606,Neither,451,0.0,18.940062721541192,112.31753823958634,-22.31753823958634,0,-0.0,10,8,2.9937008489180754
452,21.1,100.0,101261.12169744319,21.1,0,19,20,0.0,0.37707948243992606,Neither,452,0.0,19.940062721541192,124.67364912007213,-34.67364912007213,0,-0.0,10,8,2.9937008489180754
453,21.1,100.0,101261.12169744319,21.1,0,19,21,0.0,0.37707948243992606,Neither,453,0.0,20.940062721541192,137.09265711628746,-47.092657116287455,0,-0.0,10,9,1.448564926895843
454,20.6,96.3746266900477,101261.12169744319,20.0,0,19,22,0.0,0.37707948243992606,Neither,454,0.0,21.940062721541192,149.23281365316348,-59.232813653163475,0,-0.0,10,7,2.0279908976541803
455,19.3,100.0,101261.12169744319,19.3,0,19,23,0.0,0.37707948243992606,Neither,455,0.0,22.940062721541192,160.1604847864063,-70.1604847864063,0,-0.0,10,9,2.0279908976541803
456,19.3,100.0,101261.12169744319,19.3,0,20,0,0.0,0.26189164370982554,Neither,456,0.0,-0.06515426433581041,166.18760784485488,-76.18760784485488,0,-0.0,10,10,0.0
457,18.8,100.0,101261.12169744319,18.8,0,20,1,0.0,0.26189164370982554,Neither,457,0.0,0.9348457356641896,161.52747656567504,-71.52747656567504,0,-0.0,10,10,0.0
458,18.8,100.0,101261.12169744319,18.8,0,20,2,0.0,0.26189164370982554,Neither,458,0.0,1.9348457356641895,150.9686256931859,-60.96862569318591,0,-0.0,10,10,0.0
459,18.8,100.0,101261.12169744319,18.8,0,20,3,0.0,0.26189164370982554,Neither,459,0.0,2.9348457356641897,138.91668785726057,-48.91668785726057,0,-0.0,10,10,1.448564926895843
460,18.8,92.5196416224458,101161.12169744319,17.6,0,20,4,0.0,0.26189164370982554,Neither,460,0.0,3.9348457356641897,126.5041744518771,-36.504174451877105,0,-0.0,10,10,2.0279908976541803
461,18.8,96.3746266900477,101161.12169744319,18.2,0,20,5,0.0,0.26189164370982554,Neither,461,0.0,4.934845735664189,114.11349684183239,-24.113496841832387,0,-0.0,10,10,0.0
462,19.3,89.94965157737786,101261.12169744319,17.6,0,20,6,0.0,0.26189164370982554,Sunrise,462,0.20300751879699247,5.934845735664189,101.97187146202117,-11.97187146202117,0,-0.0,10,10,0.0
463,19.3,89.94965157737786,101261.12169744319,17.6,27,20,7,0.20300751879699247,0.26189164370982554,Neither,463,0.08661417322834646,6.934845735664189,90.29979425545251,-0.29979425545251104,26,0.0,10,10,0.0
464,20.6,86.09466650977595,101361.12169744319,18.2,66,20,8,0.1732283464566929,0.26189164370982554,Neither,464,0.2367078410311493,7.934845735664189,79.38069803021308,10.619301969786918,64,10.852903986440506,10,10,0.0
465,21.1,86.09466650977595,101361.12169744319,18.7,159,20,9,0.27040816326530615,0.26189164370982554,Neither,465,0.1939511297500856,8.93484573566419,69.62239556701843,20.37760443298157,151,22.97492813832952,10,10,2.0279908976541803
466,22.2,100.0,101461.12169744319,22.2,158,20,10,0.21467391304347827,0.26189164370982554,Neither,466,0.3147383953581433,9.93484573566419,61.6164723156989,28.3835276843011,151,14.72533173677373,10,10,0.9657099512638952
467,23.4,75.8147063295042,101261.12169744319,18.9,293,20,11,0.3590686274509804,0.26189164370982554,Neither,467,0.23385763778694596,10.93484573566419,56.143398149821,33.856601850179,268,44.87393675911894,10,10,1.448564926895843
468,24.0,69.38973121683435,101161.12169744319,18.1,208,20,12,0.25304136253041365,0.26189164370982554,Neither,468,0.33536985749206843,11.93484573566419,53.993923604242255,36.006076395757745,197,18.711586566417044,10,10,1.448564926895843
469,24.5,60.39476605909657,101061.12169744319,16.3,235,20,13,0.3116710875331565,0.26189164370982554,Neither,469,0.2539557462002717,12.93484573566419,55.56021746594408,34.43978253405592,220,26.52333347076899,10,10,3.4765558245500228
470,23.4,89.94965157737786,101161.12169744319,21.7,157,20,14,0.25487012987012986,0.26189164370982554,Neither,470,0.275167286010015,13.93484573566419,60.551337056188316,29.448662943811684,149,16.271952382949415,10,10,5.987401697836151
471,21.7,89.94965157737786,101161.12169744319,20.0,100,20,15,0.2386634844868735,0.26189164370982554,Neither,471,0.18993506493506493,14.93484573566419,68.20930415191525,21.790695848084752,95,13.469208713112979,10,10,5.987401697836151
472,21.1,100.0,101261.12169744319,21.1,22,20,16,0.125,0.26189164370982554,Neither,472,0.24433174224343673,15.93484573566419,77.73309532202,12.266904677979994,21,4.70663569327405,10,10,5.021691746572255
473,20.6,100.0,101261.12169744319,20.6,1,20,17,0.25,0.26189164370982554,Sunset,473,0.125,16.93484573566419,88.49823136354178,1.5017686364582232,0,0.0,10,10,8.49824757112228
474,20.6,100.0,101261.12169744319,20.6,0,20,18,0.0,0.26189164370982554,Neither,474,0.125,17.93484573566419,100.0708087870631,-10.0708087870631,0,-0.0,10,10,5.021691746572255
475,20.6,100.0,101361.12169744319,20.6,0,20,19,0.0,0.26189164370982554,Neither,475,0.0,18.93484573566419,112.1510864300169,-22.151086430016903,0,-0.0,10,10,2.5108458732861276
476,20.0,100.0,101361.12169744319,20.0,0,20,20,0.0,0.26189164370982554,Neither,476,0.0,19.93484573566419,124.51126828744609,-34.511268287446086,0,-0.0,10,10,2.5108458732861276
477,19.3,100.0,101361.12169744319,19.3,0,20,21,0.0,0.26189164370982554,Neither,477,0.0,20.93484573566419,136.92849852156272,-46.928498521562716,0,-0.0,10,10,3.4765558245500228
478,19.3,100.0,101361.12169744319,19.3,0,20,22,0.0,0.26189164370982554,Neither,478,0.0,21.93484573566419,149.05662836308184,-59.05662836308184,0,-0.0,10,10,2.9937008489180754
479,19.3,100.0,101361.12169744319,19.3,0,20,23,0.0,0.26189164370982554,Neither,479,0.0,22.93484573566419,159.953947134828,-69.95394713482801,0,-0.0,10,10,1.448564926895843
480,19.3,100.0,101361.12169744319,19.3,0,21,0,0.0,0.4747585201385092,Neither,480,0.0,-0.07019655762096114,165.96499009527864,-75.96499009527864,0,-0.0,10,10,1.448564926895843
481,19.3,100.0,101361.12169744319,19.3,0,21,1,0.0,0.4747585201385092,Neither,481,0.0,0.9298034423790389,161.3988425185858,-71.39884251858581,0,-0.0,10,10,0.0
482,19.3,100.0,101261.12169744319,19.3,0,21,2,0.0,0.4747585201385092,Neither,482,0.0,1.929803442379039,150.9000751903672,-60.900075190367204,0,-0.0,10,10,0.0
483,18.8,100.0,101261.12169744319,18.8,0,21,3,0.0,0.4747585201385092,Neither,483,0.0,2.929803442379039,138.86905006865683,-48.86905006865683,0,-0.0,10,10,0.0
484,18.8,100.0,101261.12169744319,18.8,0,21,4,0.0,0.4747585201385092,Neither,484,0.0,3.929803442379039,126.46053245577048,-36.460532455770476,0,-0.0,10,10,0.0
485,18.8,100.0,101261.12169744319,18.8,0,21,5,0.0,0.4747585201385092,Neither,485,0.0,4.929803442379039,114.06490735632191,-24.06490735632191,0,-0.0,10,10,1.448564926895843
486,18.8,100.0,101361.12169744319,18.8,0,21,6,0.0,0.4747585201385092,Sunrise,486,0.22794117647058823,5.929803442379039,101.91208437286919,-11.912084372869188,0,-0.0,10,10,1.448564926895843
487,18.8,100.0,101361.12169744319,18.8,31,21,7,0.22794117647058823,0.4747585201385092,Neither,487,0.16796875,6.929803442379039,90.22326302667292,-0.22326302667292452,29,0.0,10,10,0.0
488,18.8,100.0,101461.12169744319,18.8,129,21,8,0.3359375,0.4747585201385092,Neither,488,0.34155096048571715,7.929803442379039,79.28175084059914,10.718249159400855,112,91.4078866783964,10,10,2.0279908976541803
489,20.0,100.0,101461.12169744319,20.0,269,21,9,0.45516074450084604,0.4747585201385092,Neither,489,0.3976984797297297,8.929803442379038,69.49518897462531,20.504811025374693,201,194.12706769262738,9,7,1.448564926895843
490,20.6,100.0,101461.12169744319,20.6,340,21,10,0.4594594594594595,0.4747585201385092,Neither,490,0.48733646981139866,9.929803442379038,61.45618831959665,28.54381168040335,248,192.53684685487687,8,5,2.0279908976541803
491,21.1,100.0,101361.12169744319,21.1,426,21,11,0.5195121951219512,0.4747585201385092,Neither,491,0.4806366221118338,10.929803442379038,55.94943487026414,34.05056512973586,279,262.5354730046509,7,5,1.448564926895843
492,22.2,100.0,101261.12169744319,22.2,415,21,12,0.501813784764208,0.4747585201385092,Neither,492,0.5601513544779717,11.929803442379038,53.77385184624583,36.22614815375417,274,238.58922508327274,8,8,3.95941080018197
493,22.9,100.0,101261.12169744319,22.9,456,21,13,0.6007905138339921,0.4747585201385092,Neither,493,0.4481693722532795,12.929803442379038,55.32900023674183,34.67099976325817,244,372.6729981764742,4,2,3.4765558245500228
494,22.2,100.0,101261.12169744319,22.2,245,21,14,0.394524959742351,0.4747585201385092,Neither,494,0.5645462003132224,13.929803442379038,60.323734725106874,29.676265274893126,193,105.02954240389737,5,5,5.021691746572255
495,21.7,100.0,101261.12169744319,21.7,224,21,15,0.5283018867924528,0.4747585201385092,Neither,495,0.3833735909822866,14.929803442379038,67.99384213973795,22.00615786026205,145,210.83182372777546,9,2,3.4765558245500228
496,20.6,100.0,101261.12169744319,20.6,67,21,16,0.37222222222222223,0.4747585201385092,Neither,496,0.5641509433962264,15.929803442379038,77.5323008067226,12.467699193277397,53,64.848083262817,10,3,2.9937008489180754
497,19.3,100.0,101261.12169744319,19.3,3,21,17,0.6,0.4747585201385092,Sunset,497,0.37222222222222223,16.92980344237904,88.31125397078421,1.6887460292157925,1,0.0,10,3,2.5108458732861276
498,19.3,100.0,101261.12169744319,19.3,0,21,18,0.0,0.4747585201385092,Neither,498,0.3,17.92980344237904,99.89527698426362,-9.895276984263617,0,-0.0,10,3,2.0279908976541803
499,19.3,100.0,101361.12169744319,19.3,0,21,19,0.0,0.4747585201385092,Neither,499,0.0,18.92980344237904,111.98381154022533,-21.983811540225332,0,-0.0,7,1,2.5108458732861276
500,19.3,100.0,101361.12169744319,19.3,0,21,20,0.0,0.4747585201385092,Neither,500,0.0,19.92980344237904,124.34809963698044,-34.348099636980436,0,-0.0,7,1,1.448564926895843
501,19.3,100.0,101361.12169744319,19.3,0,21,21,0.0,0.4747585201385092,Neither,501,0.0,20.92980344237904,136.76330943160315,-46.76330943160315,0,-0.0,7,1,1.448564926895843
502,18.8,100.0,101461.12169744319,18.8,0,21,22,0.0,0.4747585201385092,Neither,502,0.0,21.92980344237904,148.87872853891096,-58.87872853891096,0,-0.0,10,5,1.448564926895843
503,18.8,100.0,101461.12169744319,18.8,0,21,23,0.0,0.4747585201385092,Neither,503,0.0,22.92980344237904,159.74424683740148,-69.74424683740148,0,-0.0,10,7,0.9657099512638952
504,18.8,100.0,101361.12169744319,18.8,0,22,0,0.0,0.4986430251492672,Neither,504,0.0,-0.07505998829563643,165.73624204092937,-75.73624204092937,0,-0.0,10,8,0.0
505,18.2,100.0,101461.12169744319,18.2,0,22,1,0.0,0.4986430251492672,Neither,505,0.0,0.9249400117043636,161.2617903826059,-71.26179038260591,0,-0.0,10,6,0.0
506,17.1,100.0,101461.12169744319,17.1,0,22,2,0.0,0.4986430251492672,Neither,506,0.0,1.9249400117043636,150.8242135547035,-60.824213554703505,0,-0.0,10,10,0.0
507,17.1,100.0,101461.12169744319,17.1,0,22,3,0.0,0.4986430251492672,Neither,507,0.0,2.9249400117043636,138.81496084818912,-48.814960848189116,0,-0.0,10,10,0.0
508,17.1,100.0,101461.12169744319,17.1,0,22,4,0.0,0.4986430251492672,Neither,508,0.0,3.9249400117043636,126.41087546063895,-36.41087546063895,0,-0.0,10,8,0.0
509,17.1,100.0,101461.12169744319,17.1,0,22,5,0.0,0.4986430251492672,Neither,509,0.0,4.924940011704363,114.01048722886483,-24.010487228864832,0,-0.0,10,10,0.0
510,17.1,100.0,101561.12169744319,17.1,0,22,6,0.0,0.4986430251492672,Sunrise,510,0.2608695652173913,5.924940011704363,101.84649459074707,-11.84649459074707,0,-0.0,10,6,0.0
511,17.1,100.0,101561.12169744319,17.1,36,22,7,0.2608695652173913,0.4986430251492672,Neither,511,0.15633074935400518,6.924940011704363,90.14084862407832,-0.14084862407831622,33,0.0,9,6,0.9657099512638952
512,18.2,100.0,101661.12169744319,18.2,121,22,8,0.31266149870801035,0.4986430251492672,Neither,512,0.34423949641340945,7.924940011704363,79.176759991321,10.823240008678994,106,79.88082663436462,10,10,0.0
513,20.0,100.0,101761.12169744319,20.0,254,22,9,0.4276094276094276,0.4986430251492672,Neither,513,0.4379167708593815,8.924940011704363,69.36172924846841,20.638270751531593,194,170.22879333960677,10,8,2.0279908976541803
514,21.7,100.0,101761.12169744319,21.7,419,22,10,0.5631720430107527,0.4986430251492672,Neither,514,0.5074940341930633,9.924940011704363,61.28945803837311,28.710541961626888,235,383.0262124323802,9,7,3.4765558245500228
515,22.2,100.0,101661.12169744319,22.2,484,22,11,0.587378640776699,0.4986430251492672,Neither,515,0.5974704980396723,10.924940011704363,55.74899509743648,34.25100490256352,242,429.9780519815973,8,5,2.0279908976541803
516,22.9,96.3746266900477,101561.12169744319,22.3,525,22,12,0.631768953068592,0.4986430251492672,Neither,516,0.5548149748386113,11.924940011704363,53.54766070162437,36.45233929837563,233,491.4551568549825,4,2,2.9937008489180754
517,22.9,96.3746266900477,101561.12169744319,22.3,399,22,13,0.5222513089005235,0.4986430251492672,Neither,517,0.5283445404320596,12.924940011704363,55.09251555654097,34.90748444345903,250,260.3743433161641,8,5,2.9937008489180754
518,22.9,93.80463664497977,101561.12169744319,21.8,266,22,14,0.4249201277955272,0.4986430251492672,Neither,518,0.4854247198708225,13.924940011704363,60.09200723735896,29.907992762641037,203,126.35159428021043,8,8,2.9937008489180754
519,22.2,87.37966153230992,101561.12169744319,20.0,192,22,15,0.4485981308411215,0.4986430251492672,Neither,519,0.37191952335722306,14.924940011704363,67.77536699690542,22.22463300309458,144,126.90395300882659,5,5,3.95941080018197
520,21.7,100.0,101561.12169744319,21.7,59,22,16,0.31891891891891894,0.4986430251492672,Neither,520,0.3076323987538941,15.924940011704363,77.32939745082456,12.670602549175442,51,36.47211671970931,5,5,3.95941080018197
521,20.6,100.0,101661.12169744319,20.6,1,22,17,0.16666666666666666,0.4986430251492672,Sunset,521,0.31891891891891894,16.924940011704365,88.12283016064642,1.8771698393535843,0,0.0,7,5,2.9937008489180754
522,20.0,100.0,101661.12169744319,20.0,0,22,18,0.0,0.4986430251492672,Neither,522,0.08333333333333333,17.924940011704365,99.71873842149051,-9.718738421490514,0,-0.0,8,6,3.4765558245500228
523,19.3,100.0,101661.12169744319,19.3,0,22,19,0.0,0.4986430251492672,Neither,523,0.0,18.924940011704365,111.81576389278258,-21.815763892782584,0,-0.0,8,6,3.4765558245500228
524,19.3,100.0,101661.12169744319,19.3,0,22,20,0.0,0.4986430251492672,Neither,524,0.0,19.924940011704365,124.1841759979884,-34.184175997988405,0,-0.0,5,3,3.4765558245500228
525,18.8,100.0,101761.12169744319,18.8,0,22,21,0.0,0.4986430251492672,Neither,525,0.0,20.924940011704365,136.59710443981407,-46.597104439814075,0,-0.0,4,2,2.9937008489180754
526,18.2,100.0,101761.12169744319,18.2,0,22,22,0.0,0.4986430251492672,Neither,526,0.0,21.924940011704365,148.69911335047718,-58.69911335047718,0,-0.0,8,5,2.9937008489180754
527,18.2,100.0,101761.12169744319,18.2,0,22,23,0.0,0.4986430251492672,Neither,527,0.0,22.924940011704365,159.53139591092807,-69.53139591092807,0,-0.0,10,9,2.0279908976541803
528,18.2,100.0,101761.12169744319,18.2,0,23,0,0.0,0.6058538337223918,Neither,528,0.0,-0.07974058920535722,165.50149609770884,-75.50149609770884,0,-0.0,3,3,2.0279908976541803
529,17.7,100.0,101761.12169744319,17.7,0,23,1,0.0,0.6058538337223918,Neither,529,0.0,0.9202594107946428,161.11636725729124,-71.11636725729124,0,-0.0,1,0,0.9657099512638952
530,17.7,100.0,101761.12169744319,17.7,0,23,2,0.0,0.6058538337223918,Neither,530,0.0,1.9202594107946427,150.74100895177375,-60.74100895177375,0,-0.0,1,0,0.0
531,15.9,100.0,101761.12169744319,15.9,0,23,3,0.0,0.6058538337223918,Neither,531,0.0,2.920259410794643,138.7543885429845,-48.754388542984486,0,-0.0,1,0,0.0
532,15.9,100.0,101761.12169744319,15.9,0,23,4,0.0,0.6058538337223918,Neither,532,0.0,3.920259410794643,126.35518595164478,-36.355185951644785,0,-0.0,1,0,0.0
533,15.9,100.0,101761.12169744319,15.9,0,23,5,0.0,0.6058538337223918,Neither,533,0.0,4.9202594107946425,113.95023511787218,-23.950235117872182,0,-0.0,1,0,0.0
534,15.9,100.0,101761.12169744319,15.9,0,23,6,0.0,0.6058538337223918,Sunrise,534,0.32857142857142857,5.9202594107946425,101.77511703948417,-11.775117039484172,0,-0.0,3,0,0.0
535,15.4,100.0,101861.12169744319,15.4,46,23,7,0.32857142857142857,0.6058538337223918,Neither,535,0.2564102564102564,6.9202594107946425,90.05258194292757,-0.05258194292757423,39,0.0,2,0,0.0
536,17.7,100.0,101861.12169744319,17.7,200,23,8,0.5128205128205128,0.6058538337223918,Neither,536,0.46361681796464405,7.9202594107946425,79.06577159020271,10.934228409797285,116,442.846378636653,1,0,0.0
537,20.0,100.0,101961.12169744319,20.0,358,23,9,0.5986622073578596,0.6058538337223918,Neither,537,0.5823808052723716,8.920259410794642,69.22207591009074,20.777924089909263,150,586.3337715222725,1,0,0.0
538,21.7,89.94965157737786,101861.12169744319,20.0,487,23,10,0.6519410977242303,0.6058538337223918,Neither,538,0.6298498009045028,9.920259410794642,61.116351126504235,28.883648873495765,163,670.7622878642368,1,0,0.9657099512638952
539,22.9,96.3746266900477,101761.12169744319,22.3,548,23,11,0.661037394451146,0.6058538337223918,Neither,539,0.6591045201539811,10.920259410794642,55.54215519073536,34.45784480926464,175,659.2438572486298,1,0,3.4765558245500228
540,22.9,100.0,101761.12169744319,22.9,557,23,12,0.666267942583732,0.6058538337223918,Neither,540,0.6553884888922397,11.920259410794642,53.31543348308349,36.68456651691651,176,637.7538691185841,1,0,3.4765558245500228
541,22.9,93.80463664497977,101661.12169744319,21.8,499,23,13,0.6497395833333334,0.6058538337223918,Neither,541,0.636620500610408,12.920259410794642,54.850856820894236,35.149143179105764,170,571.471474345998,1,0,3.95941080018197
542,22.9,96.3746266900477,101661.12169744319,22.3,383,23,14,0.606973058637084,0.6058538337223918,Neither,542,0.5858397685719785,13.920259410794642,59.856255857462,30.143744142537997,158,448.0544435281541,1,0,4.442265775813918
543,22.9,100.0,101561.12169744319,22.9,226,23,15,0.5219399538106235,0.6058538337223918,Neither,543,0.4798023187922262,14.920259410794642,67.55397964609614,22.44602035390386,129,254.05116341988688,1,0,4.442265775813918
544,21.7,100.0,101561.12169744319,21.7,67,23,16,0.3526315789473684,0.6058538337223918,Neither,544,0.47525569119102606,15.920259410794642,77.12447797053878,12.875522029461223,53,62.827133867827335,1,0,3.4765558245500228
545,20.0,100.0,101561.12169744319,20.0,3,23,17,0.42857142857142855,0.6058538337223918,Sunset,545,0.3526315789473684,16.920259410794642,87.93303966517489,2.0669603348251115,2,27.725838819668397,1,0,2.9937008489180754
546,20.0,100.0,101661.12169744319,20.0,0,23,18,0.0,0.6058538337223918,Neither,546,0.21428571428571427,17.920259410794642,99.54125743644357,-9.541257436443573,0,-0.0,1,0,1.448564926895843
547,20.0,100.0,101661.12169744319,20.0,0,23,19,0.0,0.6058538337223918,Neither,547,0.0,18.920259410794642,111.64699113119428,-21.646991131194284,0,-0.0,1,0,2.0279908976541803
548,18.8,100.0,101661.12169744319,18.8,0,23,20,0.0,0.6058538337223918,Neither,548,0.0,19.920259410794642,124.01952732495364,-34.01952732495364,0,-0.0,1,0,0.0
549,18.8,100.0,101761.12169744319,18.8,0,23,21,0.0,0.6058538337223918,Neither,549,0.0,20.920259410794642,136.42989516965372,-46.42989516965372,0,-0.0,1,0,1.448564926895843
550,18.2,100.0,101761.12169744319,18.2,0,23,22,0.0,0.6058538337223918,Neither,550,0.0,21.920259410794642,148.5177791283689,-58.517779128368886,0,-0.0,1,0,2.5108458732861276
551,18.2,100.0,101761.12169744319,18.2,0,23,23,0.0,0.6058538337223918,Neither,551,0.0,22.920259410794642,159.31540387339265,-69.31540387339265,0,-0.0,1,0,0.9657099512638952
552,17.7,100.0,101661.12169744319,17.7,0,24,0,0.0,0.5267284390591589,Neither,552,0.0,-0.08423460022917238,165.26088082765895,-75.26088082765895,0,-0.0,1,0,0.9657099512638952
553,16.5,100.0,101661.12169744319,16.5,0,24,1,0.0,0.5267284390591589,Neither,553,0.0,0.9157653997708276,160.96262924646567,-70.96262924646567,0,-0.0,1,0,0.9657099512638952
554,15.9,100.0,101761.12169744319,15.9,0,24,2,0.0,0.5267284390591589,Neither,554,0.0,1.9157653997708277,150.65043598800546,-60.650435988005455,0,-0.0,1,0,0.0
555,15.9,98.94461673511564,101661.12169744319,15.7,0,24,3,0.0,0.5267284390591589,Neither,555,0.0,2.9157653997708275,138.68730582103908,-48.687305821039075,0,-0.0,1,0,0.0
556,14.8,98.94461673511564,101761.12169744319,14.6,0,24,4,0.0,0.5267284390591589,Neither,556,0.0,3.9157653997708275,126.29344983503506,-36.29344983503506,0,-0.0,1,0,1.448564926895843
557,14.8,98.94461673511564,101761.12169744319,14.6,0,24,5,0.0,0.5267284390591589,Neither,557,0.0,4.9157653997708275,113.88415264530153,-23.884152645301526,0,-0.0,1,0,0.0
558,14.1,100.0,101761.12169744319,14.1,0,24,6,0.0,0.5267284390591589,Sunrise,558,0.2867132867132867,5.9157653997708275,101.69796930790417,-11.697969307904174,0,-0.0,1,0,0.0
559,16.5,98.94461673511564,101761.12169744319,16.3,41,24,7,0.2867132867132867,0.5267284390591589,Neither,559,0.227735368956743,6.9157653997708275,89.95849629513563,0.041503704864368274,36,0.0,1,0,0.0
560,20.6,77.09970135203817,101761.12169744319,16.4,179,24,8,0.455470737913486,0.5267284390591589,Neither,560,0.42954632721687636,7.9157653997708275,78.9488339229514,11.051166077048606,127,271.27765156934004,1,0,2.5108458732861276
561,22.9,66.81974117176641,101761.12169744319,16.4,344,24,9,0.5723793677204659,0.5267284390591589,Neither,561,0.5193465540432942,8.915765399770828,69.07629039653193,20.92370960346807,178,464.8238235883995,4,0,2.5108458732861276
562,25.2,57.82477601402863,101761.12169744319,16.3,438,24,10,0.5832223701731025,0.5267284390591589,Neither,562,0.591111652647748,9.915765399770828,60.93693885085114,29.063061149148858,214,461.12172172467444,3,3,2.0279908976541803
563,26.3,50.11480587882481,101661.12169744319,15.1,508,24,11,0.60984393757503,0.5267284390591589,Neither,563,0.595416179141248,10.915765399770828,55.32899282173853,34.67100717826147,230,488.69374579533735,6,2,1.448564926895843
564,27.4,44.97482578868893,101461.12169744319,14.4,511,24,12,0.6076099881093936,0.5267284390591589,Neither,564,0.5882337411031683,11.915765399770828,53.07725468490393,36.92274531509607,235,459.43517244185165,7,3,2.0279908976541803
565,28.1,42.40483574362099,101461.12169744319,14.1,438,24,13,0.5666235446313066,0.5267284390591589,Neither,565,0.4987735475138163,12.915765399770828,54.604118682265515,35.395881317734485,242,338.38460068705734,7,3,0.9657099512638952
566,26.3,59.1097710365626,101361.12169744319,17.7,248,24,14,0.389937106918239,0.5267284390591589,Neither,566,0.5047729595302651,13.915765399770828,59.616583044926266,30.383416955073734,196,102.81066429758985,10,4,3.95941080018197
567,25.2,70.67472623936833,101361.12169744319,19.5,194,24,15,0.4429223744292237,0.5267284390591589,Neither,567,0.333430091920658,14.915765399770828,67.32978183736006,22.67021816263994,147,121.94284642805749,10,4,2.0279908976541803
568,23.4,64.24975112669847,101461.12169744319,16.3,54,24,16,0.27692307692307694,0.5267284390591589,Neither,568,0.28396118721461183,15.915765399770828,76.91763539762697,13.082364602373033,48,26.50744398599184,10,4,2.9937008489180754
569,21.7,64.24975112669847,101361.12169744319,14.7,1,24,17,0.125,0.5267284390591589,Sunset,569,0.27692307692307694,16.915765399770827,87.74196205061335,2.2580379493866474,0,25.380713303170765,10,3,2.5108458732861276
570,22.2,71.95972126190229,101361.12169744319,16.9,0,24,18,0.0,0.5267284390591589,Neither,570,0.0625,17.915765399770827,99.36289782200396,-9.362897822003958,0,-0.0,8,1,2.0279908976541803
571,22.2,61.67976108163053,101361.12169744319,14.5,0,24,19,0.0,0.5267284390591589,Neither,571,0.0,18.915765399770827,111.47754007722402,-21.47754007722402,0,-0.0,4,1,2.5108458732861276
572,21.7,57.82477601402863,101361.12169744319,13.0,0,24,20,0.0,0.5267284390591589,Neither,572,0.0,19.915765399770827,123.85418257920169,-33.85418257920169,0,-0.0,3,0,1.448564926895843
573,20.6,66.81974117176641,101361.12169744319,14.2,0,24,21,0.0,0.5267284390591589,Neither,573,0.0,20.915765399770827,136.2616922236504,-46.261692223650414,0,-0.0,2,0,1.448564926895843
574,20.6,64.24975112669847,101361.12169744319,13.6,0,24,22,0.0,0.5267284390591589,Neither,574,0.0,21.915765399770827,148.3347214402918,-58.33472144029179,0,-0.0,4,1,2.9937008489180754
575,20.6,61.67976108163053,101361.12169744319,13.0,0,24,23,0.0,0.5267284390591589,Neither,575,0.0,22.915765399770827,159.09627999036096,-69.09627999036096,0,-0.0,8,3,2.5108458732861276
576,19.3,62.9647561041645,101361.12169744319,12.1,0,25,0,0.0,0.3292057314700159,Neither,576,0.0,-0.08853847220652682,165.01452256021457,-75.01452256021457,0,-0.0,10,4,2.5108458732861276
577,19.3,61.67976108163053,101361.12169744319,11.8,0,25,1,0.0,0.3292057314700159,Neither,577,0.0,0.9114615277934732,160.80064149652827,-70.80064149652827,0,-0.0,10,9,3.4765558245500228
578,19.3,61.67976108163053,101361.12169744319,11.8,0,25,2,0.0,0.3292057314700159,Neither,578,0.0,1.9114615277934732,150.55247562917657,-60.55247562917657,0,-0.0,10,10,0.9657099512638952
