,1,5,25,50,75,95,99,date
0,102190.82796875,102223.45234375,102384.224609375,102633.94140625,102829.169921875,102954.95859375,102958.45421875,1960-01-01
1,101863.436171875,101911.493359375,102136.931640625,102256.08984375,102417.0859375,102788.91171875,102934.46359375,1960-02-01
2,101403.2865625,101470.2765625,101678.8046875,101847.60546875,102366.04296875,102472.4296875,102492.3359375,1960-03-01
3,101111.781796875,101169.75273437501,101336.07421875,101629.43359375,101856.724609375,101876.0078125,101881.12656250001,1960-04-01
4,101150.994140625,101153.564453125,101161.763671875,101308.93359375,101565.03515625,101814.15859375,101893.35046875,1960-05-01
5,100742.258359375,100867.823046875,101237.171875,101311.48046875,101372.279296875,101399.05351562498,101407.429453125,1960-06-01
6,100460.068359375,100670.560546875,101228.96484375,101356.75,101441.306640625,101582.48554687499,101594.847109375,1960-07-01
7,100668.352578125,100814.60664062499,101309.392578125,101558.45703125,101744.41796875,101808.87226562499,101810.62445312501,1960-08-01
8,101010.784609375,101122.01679687499,101450.06640625,101527.1171875,101693.650390625,101933.887109375,101997.077421875,1960-09-01
9,101588.8165625,101606.8328125,101668.126953125,101792.75390625,101915.298828125,101990.007421875,101997.582734375,1960-10-01
10,101701.116015625,101750.017578125,101892.478515625,102063.60546875,102244.908203125,102412.652734375,102452.218046875,1960-11-01
11,102000.98726562501,102047.123828125,102273.365234375,102439.9375,102722.6171875,102957.69804687501,102970.208359375,1960-12-01
12,102159.425859375,102162.254296875,102519.650390625,102793.796875,102953.455078125,103172.03789062501,103218.520078125,1961-01-01
13,101967.48070312501,102013.15351562499,102286.1484375,102529.30859375,102747.970703125,102805.015625,102813.634375,1961-02-01
14,101284.275625,101408.971875,101879.48828125,101966.1796875,102296.017578125,102473.228125,102542.020625,1961-03-01
15,101322.25937500001,101335.296875,101387.65234375,101556.8203125,101754.494140625,101878.24296874998,101927.57984374999,1961-04-01
16,101038.213125,101090.940625,101279.51953125,101392.44921875,101598.4453125,101828.232421875,101871.315234375,1961-05-01
17,100846.44312499999,100927.153125,101176.77734375,101281.640625,101489.919921875,101555.089453125,101561.024140625,1961-06-01
18,100583.856640625,100793.189453125,101374.015625,101420.28125,101491.439453125,101613.9671875,101625.0184375,1961-07-01
19,100577.60859375,100817.73046875,101469.486328125,101679.91796875,101822.4921875,101957.193359375,102006.707421875,1961-08-01
20,101052.388828125,101160.91289062501,101425.65234375,101640.15234375,101776.24609375,102177.292578125,102274.31476562501,1961-09-01
21,101393.378515625,101463.892578125,101631.46484375,101791.8203125,101888.546875,102088.50507812499,102173.86351562501,1961-10-01
22,102085.46296875,102127.06484375,102246.087890625,102310.9140625,102404.849609375,102586.84492187499,102603.143984375,1961-11-01
23,102281.96453125,102306.63515625,102381.33203125,102510.9375,102716.435546875,103235.0234375,103399.8296875,1961-12-01
24,102074.708203125,102154.103515625,102365.478515625,102617.8125,103021.52734375,103384.25859375,103507.79546875,1962-01-01
25,101761.35273437499,101845.669921875,102051.84765625,102335.13671875,102531.408203125,102961.390625,103117.928125,1962-02-01
26,101160.82984375,101184.55546875,101672.0078125,101878.49609375,102107.05859375,102288.16484374998,102336.84546875,1962-03-01
27,101191.248828125,101248.462890625,101448.32421875,101601.0703125,101817.173828125,101943.955078125,101966.278515625,1962-04-01
28,101017.349765625,101046.46757812501,101229.650390625,101303.6796875,101524.650390625,101697.74726562499,101717.830703125,1962-05-01
29,100688.107890625,100758.070703125,101051.88671875,101307.72265625,101346.087890625,101694.12226562499,101831.411953125,1962-06-01
30,100592.2921875,100780.8984375,101254.400390625,101321.67578125,101606.904296875,101724.601171875,101759.17023437501,1962-07-01
31,100753.38421875,100936.42109374999,101395.775390625,101465.8828125,101595.45703125,101804.71367187501,101864.298984375,1962-08-01
32,101191.655390625,101324.495703125,101669.25,101760.1953125,101885.75390625,102079.56875,102080.82,1962-09-01
33,101604.100703125,101609.847265625,101740.87890625,101940.8984375,102149.298828125,102196.083984375,102209.591796875,1962-10-01
34,101346.174375,101487.65312500001,101899.412109375,102373.30078125,102615.806640625,102706.18046875,102735.96109375,1962-11-01
35,102226.234921875,102240.45585937501,102290.419921875,102545.0625,102663.166015625,102790.69609375,102815.92671875,1962-12-01
36,102297.176484375,102322.194921875,102409.01953125,102553.62890625,102959.72265625,103041.361328125,103068.628515625,1963-01-01
37,101640.655078125,101696.556640625,101842.705078125,102301.890625,102524.462890625,102737.24609375,102782.19921875,1963-02-01
38,101555.865390625,101579.733203125,101894.74609375,102274.5625,102473.49609375,102583.47578125,102627.80765624999,1963-03-01
39,100943.325078125,100980.125390625,101087.439453125,101419.4140625,101612.083984375,101711.321875,101735.83937500001,1963-04-01
40,100951.93953125,100980.63515624999,101080.91796875,101304.703125,101484.8046875,101718.94375,101796.71375,1963-05-01
41,100713.949375,100817.059375,101344.744140625,101487.90625,101511.099609375,101714.298828125,101791.616015625,1963-06-01
42,100470.88546875,100675.11484375,101238.76171875,101389.63671875,101553.462890625,101633.487890625,101638.285078125,1963-07-01
43,100460.42453125,100716.93515625,101370.876953125,101491.71875,101775.794921875,101811.96210937499,101818.023671875,1963-08-01
44,101023.12671875,101134.35234375,101490.646484375,101643.52734375,101770.041015625,101820.160546875,101837.98210937499,1963-09-01
45,101626.37945312499,101649.89726562501,101714.845703125,101823.1015625,101906.302734375,101984.931640625,101985.73007812501,1963-10-01
46,102034.322734375,102043.80117187499,102096.162109375,102109.4765625,102174.26953125,102567.18046875,102724.40484375,1963-11-01
47,102182.086796875,102190.558984375,102375.3203125,102460.375,102958.732421875,103206.326953125,103254.821640625,1963-12-01
48,102026.68359375,102086.73046875,102300.404296875,102405.31640625,102580.69140625,103066.9578125,103273.42281250001,1964-01-01
49,101680.488671875,101713.662109375,101831.27734375,102140.93359375,102386.390625,103001.65625,103109.45625,1964-02-01
50,101283.64359375,101444.49921875,101874.978515625,102042.87109375,102154.55859375,102255.59296874999,102265.05609375,1964-03-01
51,101159.8865625,101181.0265625,101295.462890625,101490.0078125,101792.86328125,102272.243359375,102316.58617187501,1964-04-01
