,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
43,15.4,17.724260560118132,95423.75482549793,-9.0,0,2001-01-02 19:00:00-08:00,2,19,0.0,0.6521358159912377,Neither,43,0.0,0.0,0.0,0,0,1.4587074586595628
44,12.5,21.04755941514028,95423.75482549793,-9.2,0,2001-01-02 20:00:00-08:00,2,20,0.0,0.6521358159912377,Neither,44,0.0,0.0,0.0,0,0,1.4587074586595628
45,14.7,16.61649427511075,95323.75482549793,-10.4,0,2001-01-02 21:00:00-08:00,2,21,0.0,0.6521358159912377,Neither,45,0.0,0.0,0.0,0,0,2.5284262616765756
46,15.4,16.61649427511075,95523.75482549793,-9.8,0,2001-01-02 22:00:00-08:00,2,22,0.0,0.6521358159912377,Neither,46,0.0,0.0,0.0,0,0,3.9871337203361383
47,15.4,16.61649427511075,95523.75482549793,-9.8,0,2001-01-02 23:00:00-08:00,2,23,0.0,0.6521358159912377,Neither,47,0.0,0.0,0.0,0,0,3.0146620812297633
48,8.0,32.12522226521411,95323.75482549793,-7.6,0,2001-01-03 00:00:00-08:00,3,0,0.0,0.6628135223555071,Neither,48,0.0,0.0,0.0,0,0,2.5284262616765756
49,6.7,29.909689695199347,95323.75482549793,-9.7,0,2001-01-03 01:00:00-08:00,3,1,0.0,0.6628135223555071,Neither,49,0.0,0.0,0.0,0,0,3.0146620812297633
50,6.2,31.017455980206734,95323.75482549793,-9.7,0,2001-01-03 02:00:00-08:00,3,2,0.0,0.6628135223555071,Neither,50,0.0,0.0,0.0,1,0,3.9871337203361383
51,5.6,32.12522226521411,95323.75482549793,-9.7,0,2001-01-03 03:00:00-08:00,3,3,0.0,0.6628135223555071,Neither,51,0.0,0.0,0.0,2,1,3.9871337203361383
52,5.6,32.12522226521411,95323.75482549793,-9.7,0,2001-01-03 04:00:00-08:00,3,4,0.0,0.6628135223555071,Neither,52,0.0,0.0,0.0,0,0,3.0146620812297633
53,5.1,29.909689695199347,95423.75482549793,-11.1,0,2001-01-03 05:00:00-08:00,3,5,0.0,0.6628135223555071,Neither,53,0.0,0.0,0.0,0,0,2.5284262616765756
54,5.1,29.909689695199347,95423.75482549793,-11.1,0,2001-01-03 06:00:00-08:00,3,6,0.0,0.6628135223555071,Sunrise,54,0.4315068493150685,0.0,0.0,0,0,2.0421904421233883
55,6.2,31.017455980206734,95523.75482549793,-9.7,63,2001-01-03 07:00:00-08:00,3,7,0.4315068493150685,0.6628135223555071,Neither,55,0.2991913746630728,63.0,0.0,0,0,3.0146620812297633
56,10.2,25.478624555169816,95623.75482549793,-8.7,222,2001-01-03 08:00:00-08:00,3,8,0.5983827493261455,0.6628135223555071,Neither,56,0.5318766130633313,181.49100460949865,391.5301227527605,0,0,3.0146620812297633
57,14.2,17.724260560118132,95523.75482549793,-10.0,349,2001-01-03 09:00:00-08:00,3,9,0.6322463768115942,0.6628135223555071,Neither,57,0.6439164861043803,151.0713913814327,750.5835972206663,0,0,1.4587074586595628
58,15.9,14.400961705095982,95623.75482549793,-11.2,464,2001-01-03 10:00:00-08:00,3,10,0.6894502228826151,0.6628135223555071,Neither,58,0.6531245639216156,110.86761002277223,901.9026973610623,0,0,0.0
59,17.6,14.400961705095982,95523.75482549793,-9.8,490,2001-01-03 11:00:00-08:00,3,11,0.6740027510316369,0.6628135223555071,Neither,59,0.6834575058075048,65.19474187142868,889.8015919140437,0,0,1.4587074586595628
60,18.2,13.2931954200886,95423.75482549793,-10.4,481,2001-01-03 12:00:00-08:00,3,12,0.6774647887323944,0.6628135223555071,Neither,60,0.7043647195672653,121.63018273220604,697.3360373174146,0,0,0.0
61,19.4,12.185429135081217,95423.75482549793,-10.5,457,2001-01-03 13:00:00-08:00,3,13,0.7347266881028939,0.6628135223555071,Neither,61,0.6741888699500613,130.741290878899,648.9896016372243,0,0,0.0
62,20.5,13.2931954200886,95323.75482549793,-8.6,316,2001-01-03 14:00:00-08:00,3,14,0.6709129511677282,0.6628135223555071,Neither,62,0.730145298938665,182.3853537500865,303.3959621586364,0,0,0.0
63,18.7,12.185429135081217,95023.75482549793,-11.1,193,2001-01-03 15:00:00-08:00,3,15,0.7255639097744361,0.6628135223555071,Neither,63,0.37893473645342934,139.12862476900636,161.9251129813263,0,0,1.4587074586595628
64,17.0,13.2931954200886,95223.75482549793,-11.3,4,2001-01-03 16:00:00-08:00,3,16,0.08695652173913043,0.6628135223555071,Sunset,64,0.7255639097744361,4.0,0.0,0,0,1.4587074586595628
65,14.2,15.508727990103367,95223.75482549793,-11.6,0,2001-01-03 17:00:00-08:00,3,17,0.0,0.6628135223555071,Neither,65,0.043478260869565216,0.0,0.0,0,0,3.0146620812297633
66,11.3,18.832026845125515,95223.75482549793,-11.6,0,2001-01-03 18:00:00-08:00,3,18,0.0,0.6628135223555071,Neither,66,0.0,0.0,0.0,0,0,3.0146620812297633
67,10.7,18.832026845125515,95123.75482549793,-12.1,0,2001-01-03 19:00:00-08:00,3,19,0.0,0.6628135223555071,Neither,67,0.0,0.0,0.0,0,0,4.473369539889326
68,10.7,18.832026845125515,95123.75482549793,-12.1,0,2001-01-03 20:00:00-08:00,3,20,0.0,0.6628135223555071,Neither,68,0.0,0.0,0.0,0,0,3.9871337203361383
69,9.1,17.724260560118132,94923.75482549793,-14.1,0,2001-01-03 21:00:00-08:00,3,21,0.0,0.6628135223555071,Neither,69,0.0,0.0,0.0,0,0,2.5284262616765756
70,9.1,18.832026845125515,95023.75482549793,-13.4,0,2001-01-03 22:00:00-08:00,3,22,0.0,0.6628135223555071,Neither,70,0.0,0.0,0.0,0,0,3.0146620812297633
71,8.5,21.04755941514028,94923.75482549793,-12.5,0,2001-01-03 23:00:00-08:00,3,23,0.0,0.6628135223555071,Neither,71,0.0,0.0,0.0,0,0,3.9871337203361383
72,6.7,22.155325700147664,94923.75482549793,-13.4,0,2001-01-04 00:00:00-08:00,4,0,0.0,0.6592833876221499,Neither,72,0.0,0.0,0.0,0,0,3.0146620812297633
73,8.0,21.04755941514028,94923.75482549793,-13.0,0,2001-01-04 01:00:00-08:00,4,1,0.0,0.6592833876221499,Neither,73,0.0,0.0,0.0,0,0,4.473369539889326
74,7.3,21.04755941514028,94823.75482549793,-13.5,0,2001-01-04 02:00:00-08:00,4,2,0.0,0.6592833876221499,Neither,74,0.0,0.0,0.0,0,0,0.0
75,5.6,23.26309198515505,94823.75482549793,-13.7,0,2001-01-04 03:00:00-08:00,4,3,0.0,0.6592833876221499,Neither,75,0.0,0.0,0.0,0,0,1.4587074586595628
76,5.1,28.801923410191964,94823.75482549793,-11.5,0,2001-01-04 04:00:00-08:00,4,4,0.0,0.6592833876221499,Neither,76,0.0,0.0,0.0,0,0,2.5284262616765756
77,4.5,26.5863908401772,94823.75482549793,-13.1,0,2001-01-04 05:00:00-08:00,4,5,0.0,0.6592833876221499,Neither,77,0.0,0.0,0.0,0,0,1.4587074586595628
78,5.1,25.478624555169816,94823.75482549793,-13.1,0,2001-01-04 06:00:00-08:00,4,6,0.0,0.6592833876221499,Sunrise,78,0.4,0.0,0.0,0,0,2.5284262616765756
79,6.7,24.370858270162433,94923.75482549793,-12.2,58,2001-01-04 07:00:00-08:00,4,7,0.4,0.6592833876221499,Neither,79,0.28091397849462363,58.0,0.0,0,0,3.500897900782951
80,11.3,19.939793130132898,95023.75482549793,-10.9,209,2001-01-04 08:00:00-08:00,4,8,0.5618279569892473,0.6592833876221499,Neither,80,0.5200723327305605,168.40565649220218,392.9688681361116,0,0,0.0
81,13.6,16.61649427511075,94923.75482549793,-11.3,354,2001-01-04 09:00:00-08:00,4,9,0.6401446654611211,0.6592833876221499,Neither,81,0.6157287933094384,159.01194920700104,738.8875483259235,0,0,0.0
82,15.4,13.2931954200886,95023.75482549793,-12.6,452,2001-01-04 10:00:00-08:00,4,10,0.6696296296296296,0.6592833876221499,Neither,82,0.6762367162922044,97.41760887859266,904.2507766838467,0,0,1.4587074586595628
83,17.6,12.185429135081217,95023.75482549793,-11.9,520,2001-01-04 11:00:00-08:00,4,11,0.7123287671232876,0.6592833876221499,Neither,83,0.6672131317853618,71.96737143394029,936.4853692257291,0,0,0.0
84,18.7,12.185429135081217,94923.75482549793,-11.1,474,2001-01-04 12:00:00-08:00,4,12,0.664796633941094,0.6592833876221499,Neither,84,0.7049643835616438,133.6164242829317,658.6842958004048,0,0,0.0
85,19.4,11.077662850073832,94823.75482549793,-11.7,436,2001-01-04 13:00:00-08:00,4,13,0.6976,0.6592833876221499,Neither,85,0.6731156165486061,166.6700895830195,533.8386079921411,0,0,2.0421904421233883
86,20.5,11.077662850073832,94823.75482549793,-10.9,323,2001-01-04 14:00:00-08:00,4,14,0.6814345991561181,0.6592833876221499,Neither,86,0.727982156133829,181.21235502629713,320.41106456612494,0,0,0.0
87,20.5,12.185429135081217,94423.75482549793,-9.7,204,2001-01-04 15:00:00-08:00,4,15,0.758364312267658,0.6592833876221499,Neither,87,0.4032172995780591,138.82977739409637,194.50880666085123,0,0,0.0
88,18.7,13.2931954200886,94723.75482549793,-10.0,6,2001-01-04 16:00:00-08:00,4,16,0.125,0.6592833876221499,Sunset,88,0.758364312267658,6.0,0.0,0,0,0.0
89,17.0,13.2931954200886,94723.75482549793,-11.3,0,2001-01-04 17:00:00-08:00,4,17,0.0,0.6592833876221499,Neither,89,0.0625,0.0,0.0,0,0,0.0
90,11.9,15.508727990103367,94623.75482549793,-13.5,0,2001-01-04 18:00:00-08:00,4,18,0.0,0.6592833876221499,Neither,90,0.0,0.0,0.0,0,0,3.9871337203361383
91,11.3,16.61649427511075,94623.75482549793,-13.1,0,2001-01-04 19:00:00-08:00,4,19,0.0,0.6592833876221499,Neither,91,0.0,0.0,0.0,0,0,2.0421904421233883
92,10.7,16.61649427511075,94623.75482549793,-13.6,0,2001-01-04 20:00:00-08:00,4,20,0.0,0.6592833876221499,Neither,92,0.0,0.0,0.0,0,0,3.0146620812297633
93,9.1,16.61649427511075,94523.75482549793,-14.9,0,2001-01-04 21:00:00-08:00,4,21,0.0,0.6592833876221499,Neither,93,0.0,0.0,0.0,0,0,3.0146620812297633
94,8.0,22.155325700147664,94523.75482549793,-12.3,0,2001-01-04 22:00:00-08:00,4,22,0.0,0.6592833876221499,Neither,94,0.0,0.0,0.0,0,0,2.5284262616765756
95,8.0,21.04755941514028,94523.75482549793,-13.0,0,2001-01-04 23:00:00-08:00,4,23,0.0,0.6592833876221499,Neither,95,0.0,0.0,0.0,0,0,2.5284262616765756
96,7.3,22.155325700147664,94523.75482549793,-12.9,0,2001-01-05 00:00:00-08:00,5,0,0.0,0.5666738707585909,Neither,96,0.0,0.0,0.0,0,0,2.5284262616765756
97,6.7,23.26309198515505,94423.75482549793,-12.8,0,2001-01-05 01:00:00-08:00,5,1,0.0,0.5666738707585909,Neither,97,0.0,0.0,0.0,0,0,3.0146620812297633
98,6.2,24.370858270162433,94423.75482549793,-12.7,0,2001-01-05 02:00:00-08:00,5,2,0.0,0.5666738707585909,Neither,98,0.0,0.0,0.0,0,0,2.0421904421233883
99,6.7,25.478624555169816,94423.75482549793,-11.7,0,2001-01-05 03:00:00-08:00,5,3,0.0,0.5666738707585909,Neither,99,0.0,0.0,0.0,1,0,0.0
100,5.6,23.26309198515505,94423.75482549793,-13.7,0,2001-01-05 04:00:00-08:00,5,4,0.0,0.5666738707585909,Neither,100,0.0,0.0,0.0,0,0,2.5284262616765756
101,5.6,25.478624555169816,94423.75482549793,-12.6,0,2001-01-05 05:00:00-08:00,5,5,0.0,0.5666738707585909,Neither,101,0.0,0.0,0.0,0,0,2.5284262616765756
102,5.6,27.69415712518458,94523.75482549793,-11.6,0,2001-01-05 06:00:00-08:00,5,6,0.0,0.5666738707585909,Sunrise,102,0.3493150684931507,0.0,0.0,0,0,3.500897900782951
103,8.0,27.69415712518458,94523.75482549793,-9.5,51,2001-01-05 07:00:00-08:00,5,7,0.3493150684931507,0.5666738707585909,Neither,103,0.2862903225806452,51.0,0.0,0,0,2.0421904421233883
104,11.3,22.155325700147664,94623.75482549793,-9.5,213,2001-01-05 08:00:00-08:00,5,8,0.5725806451612904,0.5666738707585909,Neither,104,0.41202215518520346,172.3086505441928,394.07317772334335,1,0,0.0
105,13.1,19.939793130132898,94523.75482549793,-9.4,263,2001-01-05 09:00:00-08:00,5,9,0.4747292418772563,0.5666738707585909,Neither,105,0.6481810168199362,52.08809132230411,798.3016845125838,1,1,0.0
106,15.4,15.508727990103367,94723.75482549793,-10.7,490,2001-01-05 10:00:00-08:00,5,10,0.723781388478582,0.5666738707585909,Neither,106,0.5877744570042018,137.7944400980112,896.5877575458508,3,2,2.0421904421233883
107,17.0,14.400961705095982,94623.75482549793,-10.3,513,2001-01-05 11:00:00-08:00,5,11,0.7008196721311475,0.5666738707585909,Neither,107,0.5052473375959343,67.65726547065327,928.6945196111992,5,2,2.0421904421233883
108,17.6,12.185429135081217,94523.75482549793,-11.9,205,2001-01-05 12:00:00-08:00,5,12,0.2867132867132867,0.5666738707585909,Neither,108,0.7240187390862415,195.21693609808273,18.875650714450245,4,2,1.4587074586595628
109,18.7,12.185429135081217,94423.75482549793,-11.1,470,2001-01-05 13:00:00-08:00,5,13,0.7472178060413355,0.5666738707585909,Neither,109,0.47180852620183167,121.83519398151032,687.5052794689761,5,2,1.4587074586595628
110,18.7,13.2931954200886,94423.75482549793,-10.0,314,2001-01-05 14:00:00-08:00,5,14,0.6569037656903766,0.5666738707585909,Neither,110,0.5567590861708509,188.20507981985577,282.8525010644352,3,2,1.4587074586595628
111,18.7,13.2931954200886,94123.75482549793,-10.0,100,2001-01-05 15:00:00-08:00,5,15,0.3663003663003663,0.5666738707585909,Neither,111,0.35845188284518825,100.0,0.0,6,3,1.4587074586595628
112,17.0,15.508727990103367,94323.75482549793,-9.4,3,2001-01-05 16:00:00-08:00,5,16,0.06,0.5666738707585909,Sunset,112,0.3663003663003663,3.0,0.0,5,3,0.0
113,16.5,17.724260560118132,94323.75482549793,-8.1,0,2001-01-05 17:00:00-08:00,5,17,0.0,0.5666738707585909,Neither,113,0.03,0.0,0.0,7,3,0.0
114,13.6,22.155325700147664,94323.75482549793,-7.6,0,2001-01-05 18:00:00-08:00,5,18,0.0,0.5666738707585909,Neither,114,0.0,0.0,0.0,8,6,2.0421904421233883
115,13.6,23.26309198515505,94323.75482549793,-7.0,0,2001-01-05 19:00:00-08:00,5,19,0.0,0.5666738707585909,Neither,115,0.0,0.0,0.0,3,2,2.5284262616765756
116,11.3,23.26309198515505,94223.75482549793,-8.9,0,2001-01-05 20:00:00-08:00,5,20,0.0,0.5666738707585909,Neither,116,0.0,0.0,0.0,4,3,3.0146620812297633
117,11.3,23.26309198515505,94123.75482549793,-8.9,0,2001-01-05 21:00:00-08:00,5,21,0.0,0.5666738707585909,Neither,117,0.0,0.0,0.0,2,2,3.0146620812297633
118,12.5,24.370858270162433,94223.75482549793,-7.3,0,2001-01-05 22:00:00-08:00,5,22,0.0,0.5666738707585909,Neither,118,0.0,0.0,0.0,8,6,0.0
119,11.3,31.017455980206734,94123.75482549793,-5.2,0,2001-01-05 23:00:00-08:00,5,23,0.0,0.5666738707585909,Neither,119,0.0,0.0,0.0,7,6,2.5284262616765756
120,10.7,31.017455980206734,94123.75482549793,-5.7,0,2001-01-06 00:00:00-08:00,6,0,0.0,0.6484509466437177,Neither,120,0.0,0.0,0.0,4,3,0.0
121,10.7,31.017455980206734,94023.75482549793,-5.7,0,2001-01-06 01:00:00-08:00,6,1,0.0,0.6484509466437177,Neither,121,0.0,0.0,0.0,6,4,2.0421904421233883
122,10.2,27.69415712518458,94023.75482549793,-7.6,0,2001-01-06 02:00:00-08:00,6,2,0.0,0.6484509466437177,Neither,122,0.0,0.0,0.0,6,3,3.0146620812297633
123,10.2,27.69415712518458,93923.75482549793,-7.6,0,2001-01-06 03:00:00-08:00,6,3,0.0,0.6484509466437177,Neither,123,0.0,0.0,0.0,6,4,3.0146620812297633
124,9.6,25.478624555169816,94023.75482549793,-9.2,0,2001-01-06 04:00:00-08:00,6,4,0.0,0.6484509466437177,Neither,124,0.0,0.0,0.0,5,4,1.4587074586595628
125,9.6,29.909689695199347,94023.75482549793,-7.2,0,2001-01-06 05:00:00-08:00,6,5,0.0,0.6484509466437177,Neither,125,0.0,0.0,0.0,7,6,1.4587074586595628
126,9.6,31.017455980206734,94023.75482549793,-6.7,0,2001-01-06 06:00:00-08:00,6,6,0.0,0.6484509466437177,Sunrise,126,0.3972602739726027,0.0,0.0,7,5,1.4587074586595628
127,9.6,29.909689695199347,94123.75482549793,-7.2,58,2001-01-06 07:00:00-08:00,6,7,0.3972602739726027,0.6484509466437177,Neither,127,0.29222520107238603,58.0,0.0,2,2,0.0
128,11.9,28.801923410191964,94123.75482549793,-5.6,218,2001-01-06 08:00:00-08:00,6,8,0.5844504021447721,0.6484509466437177,Neither,128,0.5265580649142293,177.11552378682705,395.73613838142245,0,0,1.4587074586595628
129,15.4,19.939793130132898,94023.75482549793,-7.5,364,2001-01-06 09:00:00-08:00,6,9,0.6558558558558558,0.6484509466437177,Neither,129,0.6255585344057193,176.3235086637459,709.2620862120395,3,3,0.0
130,16.5,21.04755941514028,94223.75482549793,-5.9,452,2001-01-06 10:00:00-08:00,6,10,0.6666666666666666,0.6484509466437177,Neither,130,0.673295775339372,94.90068936139977,907.175559175972,0,0,1.4587074586595628
131,17.6,15.508727990103367,94123.75482549793,-8.9,507,2001-01-06 11:00:00-08:00,6,11,0.6907356948228883,0.6484509466437177,Neither,131,0.675255338904364,65.41436366518104,918.5106894636178,0,0,1.4587074586595628
132,18.7,14.400961705095982,94123.75482549793,-9.0,491,2001-01-06 12:00:00-08:00,6,12,0.6838440111420613,0.6484509466437177,Neither,132,0.6681526575380264,118.98255178007082,715.5251580475053,0,0,1.4587074586595628
133,19.9,12.185429135081217,94023.75482549793,-10.1,408,2001-01-06 13:00:00-08:00,6,13,0.6455696202531646,0.6484509466437177,Neither,133,0.6662463298953549,200.6020095761223,407.92778253887326,5,5,0.0
134,19.9,13.2931954200886,94023.75482549793,-9.0,312,2001-01-06 14:00:00-08:00,6,14,0.6486486486486487,0.6484509466437177,Neither,134,0.6783804779966184,191.48561389980642,269.5808557982022,0,0,0.0
135,20.5,13.2931954200886,93723.75482549793,-8.6,197,2001-01-06 15:00:00-08:00,6,15,0.7111913357400722,0.6484509466437177,Neither,135,0.39036206017338093,143.46683307767296,157.43706834524272,1,1,1.4587074586595628
136,18.7,15.508727990103367,93923.75482549793,-8.0,7,2001-01-06 16:00:00-08:00,6,16,0.1320754716981132,0.6484509466437177,Sunset,136,0.7111913357400722,7.0,0.0,0,0,2.0421904421233883
