,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
37,31.9,83.55350934708525,101819.01463518754,28.8,502,1995-01-02 13:00:00-05:00,2,13,0.5678733031674208,0.6120826709062003,Neither,37,0.6820125306917281,304.2187595833724,299.74686073673905,3,3,1.3733155438016493
38,31.9,73.10932067869959,101819.01463518754,26.5,515,1995-01-02 14:00:00-05:00,2,14,0.6758530183727034,0.6120826709062003,Sunset,38,0.5678733031674208,259.0347419514852,408.1814612042133,2,2,3.7537291530578414
39,28.6,74.269786086298,101819.01463518754,23.6,301,1995-01-02 15:00:00-05:00,2,15,0.5271453590192644,0.6120826709062003,Neither,39,0.5710553435421799,245.71384229672668,102.34816574603433,3,3,3.2959573051239586
40,28.0,76.59071690149482,101819.01463518754,23.5,152,1995-01-02 16:00:00-05:00,2,16,0.4662576687116564,0.6120826709062003,Neither,40,0.4198226795096322,147.6299963792426,10.788361827199138,4,4,3.7537291530578414
41,26.9,82.39304393948684,101919.01463518754,23.6,20,1995-01-02 17:00:00-05:00,2,17,0.3125,0.6120826709062003,Neither,41,0.2331288343558282,20.0,0.0,6,6,3.2959573051239586
42,26.3,85.87444016228206,101919.01463518754,23.7,0,1995-01-02 18:00:00-05:00,2,18,0.0,0.6120826709062003,Neither,42,0.15625,0.0,0.0,5,5,3.2959573051239586
43,25.3,91.67676720027409,102019.01463518754,23.8,0,1995-01-02 19:00:00-05:00,2,19,0.0,0.6120826709062003,Neither,43,0.0,0.0,0.0,3,3,3.2959573051239586
44,25.3,91.67676720027409,102019.01463518754,23.8,0,1995-01-02 20:00:00-05:00,2,20,0.0,0.6120826709062003,Neither,44,0.0,0.0,0.0,2,2,2.3804136092561925
45,25.3,91.67676720027409,102019.01463518754,23.8,0,1995-01-02 21:00:00-05:00,2,21,0.0,0.6120826709062003,Neither,45,0.0,0.0,0.0,0,0,2.3804136092561925
46,23.7,100.0,102019.01463518754,23.7,0,1995-01-02 22:00:00-05:00,2,22,0.0,0.6120826709062003,Neither,46,0.0,0.0,0.0,0,0,2.8381854571900758
47,23.1,100.0,102019.01463518754,23.1,0,1995-01-02 23:00:00-05:00,2,23,0.0,0.6120826709062003,Neither,47,0.0,0.0,0.0,0,0,2.3804136092561925
48,23.1,100.0,102019.01463518754,23.1,0,1995-01-03 00:00:00-05:00,3,0,0.0,0.5491036014596224,Neither,48,0.0,0.0,0.0,0,0,2.3804136092561925
49,23.1,100.0,101919.01463518754,23.1,0,1995-01-03 01:00:00-05:00,3,1,0.0,0.5491036014596224,Neither,49,0.0,0.0,0.0,4,4,2.3804136092561925
50,23.1,100.0,101919.01463518754,23.1,0,1995-01-03 02:00:00-05:00,3,2,0.0,0.5491036014596224,Neither,50,0.0,0.0,0.0,8,8,1.9226417613223092
51,23.1,100.0,101919.01463518754,23.1,0,1995-01-03 03:00:00-05:00,3,3,0.0,0.5491036014596224,Neither,51,0.0,0.0,0.0,7,7,1.9226417613223092
52,23.1,100.0,101919.01463518754,23.1,0,1995-01-03 04:00:00-05:00,3,4,0.0,0.5491036014596224,Sunrise,52,0.0,0.0,0.0,4,4,1.9226417613223092
53,23.1,100.0,102019.01463518754,23.1,0,1995-01-03 05:00:00-05:00,3,5,0.0,0.5491036014596224,Neither,53,0.0,0.0,0.0,2,2,1.9226417613223092
54,23.1,100.0,102019.01463518754,23.1,0,1995-01-03 06:00:00-05:00,3,6,0.0,0.5491036014596224,Neither,54,0.171875,0.0,0.0,3,3,0.9155436958677663
55,23.7,100.0,102119.01463518754,23.7,33,1995-01-03 07:00:00-05:00,3,7,0.34375,0.5491036014596224,Neither,55,0.2438692098092643,33.0,0.0,2,2,0.9155436958677663
56,26.3,91.67676720027409,102219.01463518754,24.8,179,1995-01-03 08:00:00-05:00,3,8,0.4877384196185286,0.5491036014596224,Neither,56,0.49170971074380165,159.7102519220269,296.8274825042013,4,3,1.3733155438016493
57,28.0,82.39304393948684,102219.01463518754,24.7,387,1995-01-03 09:00:00-05:00,3,9,0.6396694214876033,0.5491036014596224,Neither,57,0.49196081286269944,222.0253160192952,632.2048285724086,4,2,1.9226417613223092
58,29.1,77.75118230909321,102119.01463518754,24.8,390,1995-01-03 10:00:00-05:00,3,10,0.4961832061068702,0.5491036014596224,Neither,58,0.600458318761619,90.02640455803623,698.0698115826443,8,8,3.2959573051239586
59,29.1,75.4302514938964,102119.01463518754,24.3,504,1995-01-03 11:00:00-05:00,3,11,0.5612472160356348,0.5491036014596224,Neither,59,0.5345722897487141,155.20106059025687,625.0545828993386,7,7,3.7537291530578414
60,29.1,75.4302514938964,102019.01463518754,24.3,534,1995-01-03 12:00:00-05:00,3,12,0.572961373390558,0.5491036014596224,Neither,60,0.5458606283338445,256.9494411867036,434.9572976617633,8,8,3.2959573051239586
61,29.7,69.62792445590438,101919.01463518754,23.6,470,1995-01-03 13:00:00-05:00,3,13,0.5304740406320542,0.5491036014596224,Neither,61,0.5855644563287868,316.34623575066405,232.42515962309272,7,7,3.2959573051239586
62,29.7,69.62792445590438,101919.01463518754,23.6,457,1995-01-03 14:00:00-05:00,3,14,0.5981675392670157,0.5491036014596224,Sunset,62,0.5304740406320542,292.2494148907002,262.0233994134195,8,5,4.760827218512385
63,29.7,67.30699364070756,101919.01463518754,23.0,337,1995-01-03 15:00:00-05:00,3,15,0.5871080139372822,0.5491036014596224,Neither,63,0.5255275386304683,250.22896027177126,160.0369588785413,5,2,3.2959573051239586
64,28.0,69.62792445590438,101919.01463518754,21.9,149,1995-01-03 16:00:00-05:00,3,16,0.45288753799392095,0.5491036014596224,Neither,64,0.45264491605955015,145.88623123051352,7.644274735181524,8,5,1.9226417613223092
65,26.9,85.87444016228206,102019.01463518754,24.3,21,1995-01-03 17:00:00-05:00,3,17,0.3181818181818182,0.5491036014596224,Neither,65,0.22644376899696048,21.0,0.0,5,4,3.2959573051239586
66,26.3,91.67676720027409,102019.01463518754,24.8,0,1995-01-03 18:00:00-05:00,3,18,0.0,0.5491036014596224,Neither,66,0.1590909090909091,0.0,0.0,5,3,2.8381854571900758
67,25.9,93.9976980154709,102019.01463518754,24.9,0,1995-01-03 19:00:00-05:00,3,19,0.0,0.5491036014596224,Neither,67,0.0,0.0,0.0,7,7,3.2959573051239586
68,25.9,93.9976980154709,102019.01463518754,24.9,0,1995-01-03 20:00:00-05:00,3,20,0.0,0.5491036014596224,Neither,68,0.0,0.0,0.0,9,8,2.8381854571900758
69,25.3,100.0,102119.01463518754,25.3,0,1995-01-03 21:00:00-05:00,3,21,0.0,0.5491036014596224,Neither,69,0.0,0.0,0.0,5,5,1.9226417613223092
70,24.8,100.0,102019.01463518754,24.8,0,1995-01-03 22:00:00-05:00,3,22,0.0,0.5491036014596224,Neither,70,0.0,0.0,0.0,3,1,1.9226417613223092
71,23.7,100.0,102019.01463518754,23.7,0,1995-01-03 23:00:00-05:00,3,23,0.0,0.5491036014596224,Neither,71,0.0,0.0,0.0,2,1,1.9226417613223092
72,23.7,100.0,101919.01463518754,23.7,0,1995-01-04 00:00:00-05:00,4,0,0.0,0.37956666139490747,Neither,72,0.0,0.0,0.0,2,1,1.9226417613223092
73,23.1,100.0,101919.01463518754,23.1,0,1995-01-04 01:00:00-05:00,4,1,0.0,0.37956666139490747,Neither,73,0.0,0.0,0.0,3,1,1.9226417613223092
74,23.1,100.0,101919.01463518754,23.1,0,1995-01-04 02:00:00-05:00,4,2,0.0,0.37956666139490747,Neither,74,0.0,0.0,0.0,1,1,1.9226417613223092
75,23.7,100.0,101919.01463518754,23.7,0,1995-01-04 03:00:00-05:00,4,3,0.0,0.37956666139490747,Neither,75,0.0,0.0,0.0,0,0,1.9226417613223092
76,23.7,100.0,101919.01463518754,23.7,0,1995-01-04 04:00:00-05:00,4,4,0.0,0.37956666139490747,Sunrise,76,0.0,0.0,0.0,1,1,2.8381854571900758
77,22.5,100.0,101919.01463518754,22.5,0,1995-01-04 05:00:00-05:00,4,5,0.0,0.37956666139490747,Neither,77,0.0,0.0,0.0,4,4,1.9226417613223092
78,22.5,100.0,101919.01463518754,22.5,0,1995-01-04 06:00:00-05:00,4,6,0.0,0.37956666139490747,Neither,78,0.10416666666666667,0.0,0.0,9,7,0.0
79,23.1,100.0,102019.01463518754,23.1,20,1995-01-04 07:00:00-05:00,4,7,0.20833333333333334,0.37956666139490747,Neither,79,0.2125340599455041,20.0,0.0,9,8,1.3733155438016493
80,24.8,100.0,102019.01463518754,24.8,156,1995-01-04 08:00:00-05:00,4,8,0.4250681198910082,0.37956666139490747,Neither,80,0.23061294765840223,136.91624409221723,296.82667471905773,10,7,1.9226417613223092
81,26.3,98.63955964586452,102119.01463518754,26.1,153,1995-01-04 09:00:00-05:00,4,9,0.2528925619834711,0.37956666139490747,Neither,81,0.4603104258921369,99.79455809854917,204.20527261595217,10,10,1.3733155438016493
82,27.4,88.19537097747887,102019.01463518754,25.3,390,1995-01-04 10:00:00-05:00,4,10,0.49555273189326554,0.37956666139490747,Neither,82,0.3839546235946277,90.08649180434367,697.9427360118888,9,6,2.8381854571900758
83,28.6,82.39304393948684,101919.01463518754,25.3,463,1995-01-04 11:00:00-05:00,4,11,0.5150166852057843,0.37956666139490747,Neither,83,0.45816180491879555,210.38974627601073,452.3288924937688,8,5,3.2959573051239586
84,28.6,77.75118230909321,101819.01463518754,24.3,393,1995-01-04 12:00:00-05:00,4,12,0.4207708779443255,0.37956666139490747,Neither,84,0.4875420883846694,306.0494524655968,136.3156489761512,9,9,3.2959573051239586
85,28.6,80.07211312429003,101719.01463518754,24.8,409,1995-01-04 13:00:00-05:00,4,13,0.46006749156355453,0.37956666139490747,Neither,85,0.34337109738155,320.70037452137854,133.29399710924773,9,9,3.7537291530578414
86,28.0,80.07211312429003,101719.01463518754,24.2,204,1995-01-04 14:00:00-05:00,4,14,0.26597131681877445,0.37956666139490747,Sunset,86,0.46006749156355453,200.09104527024837,6.199536144746615,10,10,4.211501000991724
87,26.9,91.67676720027409,101819.01463518754,25.4,145,1995-01-04 15:00:00-05:00,4,15,0.2508650519031142,0.37956666139490747,Neither,87,0.2185712439949728,145.0,0.0,10,10,5.6763709143801515
88,25.3,95.15816342306931,101819.01463518754,24.5,57,1995-01-04 16:00:00-05:00,4,16,0.17117117117117117,0.37956666139490747,Neither,88,0.19896193771626297,57.0,0.0,10,10,5.218599066446268
89,23.7,100.0,101919.01463518754,23.7,10,1995-01-04 17:00:00-05:00,4,17,0.14705882352941177,0.37956666139490747,Neither,89,0.08558558558558559,10.0,0.0,10,10,4.760827218512385
90,22.0,100.0,102019.01463518754,22.0,0,1995-01-04 18:00:00-05:00,4,18,0.0,0.37956666139490747,Neither,90,0.07352941176470588,0.0,0.0,10,10,5.218599066446268
91,21.4,100.0,102119.01463518754,21.4,0,1995-01-04 19:00:00-05:00,4,19,0.0,0.37956666139490747,Neither,91,0.0,0.0,0.0,10,10,4.760827218512385
92,21.4,100.0,102119.01463518754,21.4,0,1995-01-04 20:00:00-05:00,4,20,0.0,0.37956666139490747,Neither,92,0.0,0.0,0.0,10,10,5.218599066446268
93,22.0,97.47909423826613,102119.01463518754,21.6,0,1995-01-04 21:00:00-05:00,4,21,0.0,0.37956666139490747,Neither,93,0.0,0.0,0.0,10,10,3.7537291530578414
94,22.0,93.9976980154709,102019.01463518754,21.0,0,1995-01-04 22:00:00-05:00,4,22,0.0,0.37956666139490747,Neither,94,0.0,0.0,0.0,10,10,4.211501000991724
95,22.0,97.47909423826613,101919.01463518754,21.6,0,1995-01-04 23:00:00-05:00,4,23,0.0,0.37956666139490747,Neither,95,0.0,0.0,0.0,10,10,3.2959573051239586
96,22.0,97.47909423826613,102019.01463518754,21.6,0,1995-01-05 00:00:00-05:00,5,0,0.0,0.45764316138192146,Neither,96,0.0,0.0,0.0,10,10,2.8381854571900758
97,20.9,100.0,102019.01463518754,20.9,0,1995-01-05 01:00:00-05:00,5,1,0.0,0.45764316138192146,Neither,97,0.0,0.0,0.0,10,10,3.2959573051239586
98,20.9,100.0,102019.01463518754,20.9,0,1995-01-05 02:00:00-05:00,5,2,0.0,0.45764316138192146,Neither,98,0.0,0.0,0.0,10,10,4.211501000991724
99,20.3,100.0,102019.01463518754,20.3,0,1995-01-05 03:00:00-05:00,5,3,0.0,0.45764316138192146,Neither,99,0.0,0.0,0.0,10,10,3.7537291530578414
100,19.8,100.0,102119.01463518754,19.8,0,1995-01-05 04:00:00-05:00,5,4,0.0,0.45764316138192146,Sunrise,100,0.0,0.0,0.0,10,10,3.2959573051239586
101,19.8,100.0,102119.01463518754,19.8,0,1995-01-05 05:00:00-05:00,5,5,0.0,0.45764316138192146,Neither,101,0.0,0.0,0.0,10,10,2.8381854571900758
102,19.8,100.0,102119.01463518754,19.8,0,1995-01-05 06:00:00-05:00,5,6,0.0,0.45764316138192146,Neither,102,0.07368421052631578,0.0,0.0,9,9,2.3804136092561925
103,19.8,100.0,102219.01463518754,19.8,14,1995-01-05 07:00:00-05:00,5,7,0.14736842105263157,0.45764316138192146,Neither,103,0.19672131147540983,14.0,0.0,10,10,2.8381854571900758
104,20.3,100.0,102219.01463518754,20.3,144,1995-01-05 08:00:00-05:00,5,8,0.39344262295081966,0.45764316138192146,Neither,104,0.38194867333623317,125.08287857688063,296.82271147603575,8,8,3.7537291530578414
105,22.5,91.67676720027409,102319.01463518754,21.1,373,1995-01-05 09:00:00-05:00,5,9,0.6165289256198347,0.45764316138192146,Neither,105,0.5304776566530748,208.75796338368698,631.0951158665961,2,2,3.7537291530578414
106,23.7,84.71397475468365,102219.01463518754,21.0,526,1995-01-05 10:00:00-05:00,5,10,0.6675126903553299,0.45764316138192146,Neither,106,0.5593755739210284,137.18383979636434,904.6325553033797,3,3,4.211501000991724
107,25.9,78.91164771669162,102219.01463518754,22.0,452,1995-01-05 11:00:00-05:00,5,11,0.5022222222222222,0.45764316138192146,Neither,107,0.5597178836392034,219.56248190165797,415.8055417929309,7,6,4.211501000991724
108,25.9,78.91164771669162,102019.01463518754,22.0,423,1995-01-05 12:00:00-05:00,5,12,0.4519230769230769,0.45764316138192146,Neither,108,0.4480808080808081,307.0632968553217,181.4734044067572,9,9,4.760827218512385
109,26.9,76.59071690149482,102019.01463518754,22.4,351,1995-01-05 13:00:00-05:00,5,13,0.3939393939393939,0.45764316138192146,Neither,109,0.4662212787212787,304.4273308897257,70.15118653994682,9,9,5.6763709143801515
110,25.9,82.39304393948684,102019.01463518754,22.7,370,1995-01-05 14:00:00-05:00,5,14,0.4805194805194805,0.45764316138192146,Sunset,110,0.3939393939393939,299.56777450359965,111.3780089313432,9,9,5.218599066446268
111,25.3,84.71397475468365,102019.01463518754,22.5,123,1995-01-05 15:00:00-05:00,5,15,0.2117039586919105,0.45764316138192146,Neither,111,0.40841450216450215,123.0,0.0,10,10,4.211501000991724
112,25.3,84.71397475468365,102019.01463518754,22.5,113,1995-01-05 16:00:00-05:00,5,16,0.33630952380952384,0.45764316138192146,Neither,112,0.19035902159947637,113.0,0.0,9,9,4.211501000991724
113,24.8,91.67676720027409,102119.01463518754,23.4,12,1995-01-05 17:00:00-05:00,5,17,0.16901408450704225,0.45764316138192146,Neither,113,0.16815476190476192,12.0,0.0,9,9,3.2959573051239586
114,25.3,84.71397475468365,102119.01463518754,22.5,0,1995-01-05 18:00:00-05:00,5,18,0.0,0.45764316138192146,Neither,114,0.08450704225352113,0.0,0.0,8,8,3.7537291530578414
115,25.3,82.39304393948684,102119.01463518754,22.1,0,1995-01-05 19:00:00-05:00,5,19,0.0,0.45764316138192146,Neither,115,0.0,0.0,0.0,9,9,4.211501000991724
116,25.3,78.91164771669162,102319.01463518754,21.4,0,1995-01-05 20:00:00-05:00,5,20,0.0,0.45764316138192146,Neither,116,0.0,0.0,0.0,8,8,5.218599066446268
117,24.8,81.23257853188844,102219.01463518754,21.4,0,1995-01-05 21:00:00-05:00,5,21,0.0,0.45764316138192146,Neither,117,0.0,0.0,0.0,10,10,4.760827218512385
118,24.8,81.23257853188844,102219.01463518754,21.4,0,1995-01-05 22:00:00-05:00,5,22,0.0,0.45764316138192146,Neither,118,0.0,0.0,0.0,10,10,3.7537291530578414
119,24.8,84.71397475468365,102119.01463518754,22.0,0,1995-01-05 23:00:00-05:00,5,23,0.0,0.45764316138192146,Neither,119,0.0,0.0,0.0,7,7,4.211501000991724
120,24.8,84.71397475468365,102019.01463518754,22.0,0,1995-01-06 00:00:00-05:00,6,0,0.0,0.4410377358490566,Neither,120,0.0,0.0,0.0,10,10,4.760827218512385
121,24.8,88.19537097747887,102019.01463518754,22.7,0,1995-01-06 01:00:00-05:00,6,1,0.0,0.4410377358490566,Neither,121,0.0,0.0,0.0,10,10,4.760827218512385
122,24.8,91.67676720027409,102019.01463518754,23.4,0,1995-01-06 02:00:00-05:00,6,2,0.0,0.4410377358490566,Neither,122,0.0,0.0,0.0,4,4,4.760827218512385
123,25.3,91.67676720027409,102019.01463518754,23.8,0,1995-01-06 03:00:00-05:00,6,3,0.0,0.4410377358490566,Neither,123,0.0,0.0,0.0,8,8,3.2959573051239586
124,25.3,88.19537097747887,102019.01463518754,23.2,0,1995-01-06 04:00:00-05:00,6,4,0.0,0.4410377358490566,Sunrise,124,0.0,0.0,0.0,6,6,3.7537291530578414
125,25.9,88.19537097747887,102019.01463518754,23.8,0,1995-01-06 05:00:00-05:00,6,5,0.0,0.4410377358490566,Neither,125,0.0,0.0,0.0,8,8,4.211501000991724
126,25.9,91.67676720027409,102019.01463518754,24.4,0,1995-01-06 06:00:00-05:00,6,6,0.0,0.4410377358490566,Neither,126,0.09574468085106383,0.0,0.0,9,7,4.760827218512385
127,26.3,88.19537097747887,102019.01463518754,24.2,18,1995-01-06 07:00:00-05:00,6,7,0.19148936170212766,0.4410377358490566,Neither,127,0.22131147540983606,18.0,0.0,10,9,6.134142762314035
128,26.9,88.19537097747887,102119.01463518754,24.8,162,1995-01-06 08:00:00-05:00,6,8,0.4426229508196721,0.4410377358490566,Neither,128,0.32429253563654237,143.26697027715252,296.8155940371785,9,7,6.134142762314035
129,28.0,85.87444016228206,102119.01463518754,25.4,277,1995-01-06 09:00:00-05:00,6,9,0.4570957095709571,0.4410377358490566,Neither,129,0.4190301065885433,76.51301501420775,771.0788956476359,9,8,6.134142762314035
130,28.6,82.39304393948684,102119.01463518754,25.3,312,1995-01-06 10:00:00-05:00,6,10,0.39543726235741444,0.4410377358490566,Neither,130,0.47078732263470247,168.58505003563837,333.5376165247818,9,9,8.056784523636344
131,28.6,82.39304393948684,102019.01463518754,25.3,437,1995-01-06 11:00:00-05:00,6,11,0.4844789356984479,0.4410377358490566,Neither,131,0.39281458000599934,231.2334717742375,367.6794927752426,10,9,7.507458306115683
132,28.6,85.87444016228206,101919.01463518754,26.0,366,1995-01-06 12:00:00-05:00,6,12,0.39019189765458423,0.4410377358490566,Neither,132,0.5062215707575013,301.78820144508927,100.33785766710956,7,7,8.056784523636344
133,29.7,80.07211312429003,101819.01463518754,25.9,472,1995-01-06 13:00:00-05:00,6,13,0.5279642058165548,0.4410377358490566,Neither,133,0.46512178862057374,319.5227480923208,229.14305786109566,8,8,8.514556371570228
134,29.1,83.55350934708525,101719.01463518754,26.0,418,1995-01-06 14:00:00-05:00,6,14,0.5400516795865633,0.4410377358490566,Sunset,134,0.5279642058165548,304.6202369759949,178.7491639359791,7,7,6.591914610247917
135,29.1,83.55350934708525,101719.01463518754,26.0,202,1995-01-06 15:00:00-05:00,6,15,0.3458904109589041,0.4410377358490566,Neither,135,0.45090819273445815,195.5819356575323,11.696867550405514,9,9,7.0496864581818
136,28.0,91.67676720027409,101619.01463518754,26.5,123,1995-01-06 16:00:00-05:00,6,16,0.36176470588235293,0.4410377358490566,Neither,136,0.2962328767123288,123.0,0.0,9,7,6.134142762314035
137,27.4,88.19537097747887,101719.01463518754,25.3,18,1995-01-06 17:00:00-05:00,6,17,0.2465753424657534,0.4410377358490566,Neither,137,0.18088235294117647,18.0,0.0,8,8,4.760827218512385
138,27.4,91.67676720027409,101719.01463518754,25.9,0,1995-01-06 18:00:00-05:00,6,18,0.0,0.4410377358490566,Neither,138,0.1232876712328767,0.0,0.0,6,6,5.6763709143801515
