,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
53,4.1,100.0,98730.0224744929,4.1,0,1988-01-03 05:00:00-05:00,3,5,0.0,0.20934429516743533,Neither,53,0.0,0.0,0.0,10,10,5.005551109783065
54,4.1,100.0,98830.0224744929,4.1,0,1988-01-03 06:00:00-05:00,3,6,0.0,0.20934429516743533,Neither,54,0.0625,0.0,0.0,10,10,6.202530722992059
55,4.1,100.0,98730.0224744929,4.1,1,1988-01-03 07:00:00-05:00,3,7,0.125,0.20934429516743533,Neither,55,0.06315789473684211,1.0,0.0,10,10,6.202530722992059
56,2.9,100.0,98730.0224744929,2.9,24,1988-01-03 08:00:00-05:00,3,8,0.12631578947368421,0.20934429516743533,Neither,56,0.15157363420427555,24.0,0.0,10,10,7.290694007727509
57,2.9,100.0,98730.0224744929,2.9,75,1988-01-03 09:00:00-05:00,3,9,0.17814726840855108,0.20934429516743533,Neither,57,0.14925060996863018,45.718822021162666,216.46190621091304,10,10,10.119918548039676
58,2.9,100.0,98730.0224744929,2.9,104,1988-01-03 10:00:00-05:00,3,10,0.17218543046357615,0.20934429516743533,Neither,58,0.18480366175248492,104.0,0.0,10,10,7.290694007727509
59,3.5,100.0,98630.0224744929,3.5,139,1988-01-03 11:00:00-05:00,3,11,0.19146005509641872,0.20934429516743533,Neither,59,0.18647881561788845,139.0,0.0,10,10,5.658449080624335
60,3.5,100.0,98530.0224744929,3.5,156,1988-01-03 12:00:00-05:00,3,12,0.20077220077220076,0.20934429516743533,Neither,60,0.19904128582635505,156.0,0.0,10,10,7.834775650095233
61,4.1,100.0,98330.0224744929,4.1,156,1988-01-03 13:00:00-05:00,3,13,0.20662251655629138,0.20934429516743533,Neither,61,0.21082482958428495,156.0,0.0,10,10,6.202530722992059
62,4.1,100.0,98330.0224744929,4.1,146,1988-01-03 14:00:00-05:00,3,14,0.22087745839636913,0.20934429516743533,Sunset,62,0.20662251655629138,146.0,0.0,10,10,6.202530722992059
63,4.1,100.0,98330.0224744929,4.1,176,1988-01-03 15:00:00-05:00,3,15,0.350597609561753,0.20934429516743533,Neither,63,0.20592484030929567,170.32845518146,12.074143609487754,10,10,4.46146946741534
64,4.1,100.0,98330.0224744929,4.1,55,1988-01-03 16:00:00-05:00,3,16,0.1909722222222222,0.20934429516743533,Neither,64,0.2843897138717856,55.0,0.0,10,10,3.373306182679892
65,4.1,100.0,98230.0224744929,4.1,12,1988-01-03 17:00:00-05:00,3,17,0.21818181818181817,0.20934429516743533,Neither,65,0.0954861111111111,12.0,0.0,10,10,6.202530722992059
66,4.1,100.0,98230.0224744929,4.1,0,1988-01-03 18:00:00-05:00,3,18,0.0,0.20934429516743533,Neither,66,0.10909090909090909,0.0,0.0,10,10,4.46146946741534
67,4.1,100.0,98430.0224744929,4.1,0,1988-01-03 19:00:00-05:00,3,19,0.0,0.20934429516743533,Neither,67,0.0,0.0,0.0,10,10,5.005551109783065
68,4.7,100.0,98330.0224744929,4.7,0,1988-01-03 20:00:00-05:00,3,20,0.0,0.20934429516743533,Neither,68,0.0,0.0,0.0,10,10,5.005551109783065
69,5.4,100.0,98330.0224744929,5.4,0,1988-01-03 21:00:00-05:00,3,21,0.0,0.20934429516743533,Neither,69,0.0,0.0,0.0,10,10,5.005551109783065
70,5.4,100.0,98230.0224744929,5.4,0,1988-01-03 22:00:00-05:00,3,22,0.0,0.20934429516743533,Neither,70,0.0,0.0,0.0,10,10,4.46146946741534
71,5.4,100.0,98230.0224744929,5.4,0,1988-01-03 23:00:00-05:00,3,23,0.0,0.20934429516743533,Neither,71,0.0,0.0,0.0,10,10,0.0
72,5.4,100.0,98230.0224744929,5.4,0,1988-01-04 00:00:00-05:00,4,0,0.0,0.5872952457051538,Neither,72,0.0,0.0,0.0,10,10,2.8292245403121674
73,5.4,100.0,98230.0224744929,5.4,0,1988-01-04 01:00:00-05:00,4,1,0.0,0.5872952457051538,Neither,73,0.0,0.0,0.0,10,10,5.658449080624335
74,5.4,100.0,98230.0224744929,5.4,0,1988-01-04 02:00:00-05:00,4,2,0.0,0.5872952457051538,Neither,74,0.0,0.0,0.0,10,10,5.658449080624335
75,5.4,100.0,98230.0224744929,5.4,0,1988-01-04 03:00:00-05:00,4,3,0.0,0.5872952457051538,Neither,75,0.0,0.0,0.0,10,10,5.005551109783065
76,5.4,100.0,98230.0224744929,5.4,0,1988-01-04 04:00:00-05:00,4,4,0.0,0.5872952457051538,Sunrise,76,0.0,0.0,0.0,10,10,6.746612365359784
77,5.4,100.0,98330.0224744929,5.4,0,1988-01-04 05:00:00-05:00,4,5,0.0,0.5872952457051538,Neither,77,0.0,0.0,0.0,10,10,6.746612365359784
78,5.4,100.0,98430.0224744929,5.4,0,1988-01-04 06:00:00-05:00,4,6,0.0,0.5872952457051538,Neither,78,0.25,0.0,0.0,10,10,5.005551109783065
79,5.4,93.05527223320735,98530.0224744929,4.4,4,1988-01-04 07:00:00-05:00,4,7,0.5,0.5872952457051538,Neither,79,0.14736842105263157,4.0,0.0,10,10,5.658449080624335
80,4.7,89.65081105394366,98630.0224744929,3.1,56,1988-01-04 08:00:00-05:00,4,8,0.29473684210526313,0.5872952457051538,Neither,80,0.5100950118764845,56.0,0.0,10,10,7.834775650095233
81,5.4,86.24634987467998,98730.0224744929,3.3,219,1988-01-04 09:00:00-05:00,4,9,0.5201900237529691,0.5872952457051538,Neither,81,0.44075685080469773,157.94998454690574,452.1116910630297,5,5,5.658449080624335
82,6.0,77.16778672997683,98730.0224744929,2.3,355,1988-01-04 10:00:00-05:00,4,10,0.5867768595041323,0.5872952457051538,Neither,82,0.6032862085752466,109.04215836944903,821.5210677962247,4,4,7.290694007727509
83,6.7,70.35886437144946,98830.0224744929,1.7,499,1988-01-04 11:00:00-05:00,4,11,0.686382393397524,0.5872952457051538,Neither,83,0.6752883013823614,105.05848860619312,916.9469560010576,5,4,7.834775650095233
84,7.4,71.49368476453735,98730.0224744929,2.6,595,1988-01-04 12:00:00-05:00,4,12,0.7637997432605905,0.5872952457051538,Neither,84,0.6393653391789731,100.54858973982073,957.7851612952821,5,5,8.92293893483068
85,8.7,63.54994201292209,98630.0224744929,2.2,449,1988-01-04 13:00:00-05:00,4,13,0.5923482849604221,0.5872952457051538,Neither,85,0.7004239680158375,219.4875609268375,414.84277584863037,5,4,8.378857292462957
86,8.7,61.280301226746296,98630.0224744929,1.7,423,1988-01-04 14:00:00-05:00,4,14,0.6370481927710844,0.5872952457051538,Sunset,86,0.5923482849604221,219.75790553482602,377.70342451070655,9,4,7.834775650095233
87,8.0,60.145480833658404,98630.0224744929,0.8,228,1988-01-04 15:00:00-05:00,4,15,0.4514851485148515,0.5872952457051538,Neither,87,0.46749669912526826,200.68366720279857,57.8946481787577,9,7,7.834775650095233
88,7.4,60.145480833658404,98730.0224744929,0.2,87,1988-01-04 16:00:00-05:00,4,16,0.2979452054794521,0.5872952457051538,Neither,88,0.4450408198714608,87.0,0.0,9,7,6.746612365359784
89,6.7,62.41512161983419,98730.0224744929,0.0,25,1988-01-04 17:00:00-05:00,4,17,0.43859649122807015,0.5872952457051538,Neither,89,0.14897260273972604,25.0,0.0,9,9,6.202530722992059
90,6.0,68.08922358527366,98830.0224744929,0.6,0,1988-01-04 18:00:00-05:00,4,18,0.0,0.5872952457051538,Neither,90,0.21929824561403508,0.0,0.0,8,6,6.202530722992059
91,4.7,70.35886437144946,98830.0224744929,-0.2,0,1988-01-04 19:00:00-05:00,4,19,0.0,0.5872952457051538,Neither,91,0.0,0.0,0.0,8,3,7.290694007727509
92,4.1,64.68476240600998,98830.0224744929,-1.9,0,1988-01-04 20:00:00-05:00,4,20,0.0,0.5872952457051538,Neither,92,0.0,0.0,0.0,9,3,6.746612365359784
93,3.5,70.35886437144946,98930.0224744929,-1.4,0,1988-01-04 21:00:00-05:00,4,21,0.0,0.5872952457051538,Neither,93,0.0,0.0,0.0,9,3,5.658449080624335
94,2.9,72.62850515762524,98930.0224744929,-1.5,0,1988-01-04 22:00:00-05:00,4,22,0.0,0.5872952457051538,Neither,94,0.0,0.0,0.0,8,3,5.005551109783065
95,2.2,59.01066044057051,98930.0224744929,-5.0,0,1988-01-04 23:00:00-05:00,4,23,0.0,0.5872952457051538,Neither,95,0.0,0.0,0.0,8,6,5.005551109783065
96,1.6,66.95440319218577,99030.0224744929,-3.9,0,1988-01-05 00:00:00-05:00,5,0,0.0,0.6606965174129353,Neither,96,0.0,0.0,0.0,9,7,7.834775650095233
97,0.2,63.54994201292209,99030.0224744929,-5.9,0,1988-01-05 01:00:00-05:00,5,1,0.0,0.6606965174129353,Neither,97,0.0,0.0,0.0,10,4,8.378857292462957
98,-0.4,61.280301226746296,99030.0224744929,-6.9,0,1988-01-05 02:00:00-05:00,5,2,0.0,0.6606965174129353,Neither,98,0.0,0.0,0.0,9,3,7.290694007727509
99,-1.1,57.87584004748261,99030.0224744929,-8.3,0,1988-01-05 03:00:00-05:00,5,3,0.0,0.6606965174129353,Neither,99,0.0,0.0,0.0,10,2,6.746612365359784
100,-1.6,53.336558475131035,99030.0224744929,-9.8,0,1988-01-05 04:00:00-05:00,5,4,0.0,0.6606965174129353,Sunrise,100,0.0,0.0,0.0,9,4,8.92293893483068
101,-1.6,53.336558475131035,99030.0224744929,-9.8,0,1988-01-05 05:00:00-05:00,5,5,0.0,0.6606965174129353,Neither,101,0.0,0.0,0.0,10,3,7.290694007727509
102,-2.3,53.336558475131035,99130.0224744929,-10.5,0,1988-01-05 06:00:00-05:00,5,6,0.0,0.6606965174129353,Neither,102,0.375,0.0,0.0,10,4,6.746612365359784
103,-2.3,44.25799533042788,99230.0224744929,-12.8,6,1988-01-05 07:00:00-05:00,5,7,0.75,0.6606965174129353,Neither,103,0.2,6.0,0.0,9,4,7.834775650095233
104,-2.3,46.527636116603674,99330.0224744929,-12.2,76,1988-01-05 08:00:00-05:00,5,8,0.4,0.6606965174129353,Neither,104,0.6522511848341233,76.0,0.0,9,6,7.834775650095233
105,-1.6,38.58389336498841,99430.0224744929,-13.9,234,1988-01-05 09:00:00-05:00,5,9,0.5545023696682464,0.6606965174129353,Neither,105,0.5523102310231023,173.28590617477454,449.8038527529191,8,2,6.746612365359784
106,-0.4,30.640150613373148,99430.0224744929,-15.6,427,1988-01-05 10:00:00-05:00,5,10,0.7046204620462047,0.6606965174129353,Neither,106,0.6467566793396178,223.24969448210132,679.948033467082,2,0,8.92293893483068
107,1.6,27.235689434109467,99430.0224744929,-15.3,538,1988-01-05 11:00:00-05:00,5,11,0.739010989010989,0.6606965174129353,Neither,107,0.7229888481805927,148.0621437966817,906.245006172237,1,0,6.746612365359784
108,2.9,24.966048647933675,99330.0224744929,-15.2,579,1988-01-05 12:00:00-05:00,5,12,0.7413572343149808,0.6606965174129353,Neither,108,0.741216020821284,86.55076812995901,951.9161206802434,1,0,8.378857292462957
109,3.5,22.696407861757887,99230.0224744929,-15.8,565,1988-01-05 13:00:00-05:00,5,13,0.743421052631579,0.6606965174129353,Neither,109,0.7289994567377003,83.42841287323256,868.0846394418543,0,0,5.658449080624335
110,4.1,22.696407861757887,99230.0224744929,-15.3,478,1988-01-05 14:00:00-05:00,5,14,0.7166416791604198,0.6606965174129353,Sunset,110,0.743421052631579,163.29546289907017,582.8033071991407,0,0,6.746612365359784
111,3.5,22.696407861757887,99230.0224744929,-15.8,259,1988-01-05 15:00:00-05:00,5,15,0.5098425196850394,0.6606965174129353,Neither,111,0.5718801616141082,210.8142576692873,101.64987369658562,5,4,6.746612365359784
112,2.2,27.235689434109467,99230.0224744929,-14.7,126,1988-01-05 16:00:00-05:00,5,16,0.4271186440677966,0.6606965174129353,Neither,112,0.5215879265091863,125.61022006377799,1.0783492185486105,7,5,7.290694007727509
113,0.9,27.235689434109467,99230.0224744929,-15.9,32,1988-01-05 17:00:00-05:00,5,17,0.5333333333333333,0.6606965174129353,Neither,113,0.2135593220338983,32.0,0.0,3,2,4.46146946741534
114,0.2,32.909791399548936,99230.0224744929,-14.2,0,1988-01-05 18:00:00-05:00,5,18,0.0,0.6606965174129353,Neither,114,0.26666666666666666,0.0,0.0,8,7,3.9173878250476166
115,-0.4,32.909791399548936,99230.0224744929,-14.8,0,1988-01-05 19:00:00-05:00,5,19,0.0,0.6606965174129353,Neither,115,0.0,0.0,0.0,4,3,5.005551109783065
116,-1.1,34.04461179263683,99230.0224744929,-15.0,0,1988-01-05 20:00:00-05:00,5,20,0.0,0.6606965174129353,Neither,116,0.0,0.0,0.0,9,9,6.202530722992059
117,-1.6,38.58389336498841,99230.0224744929,-13.9,0,1988-01-05 21:00:00-05:00,5,21,0.0,0.6606965174129353,Neither,117,0.0,0.0,0.0,8,6,6.746612365359784
118,-2.3,41.98835454425209,99230.0224744929,-13.5,0,1988-01-05 22:00:00-05:00,5,22,0.0,0.6606965174129353,Neither,118,0.0,0.0,0.0,3,2,6.202530722992059
119,-2.9,44.25799533042788,99230.0224744929,-13.4,0,1988-01-05 23:00:00-05:00,5,23,0.0,0.6606965174129353,Neither,119,0.0,0.0,0.0,4,4,5.005551109783065
120,-2.3,41.98835454425209,99130.0224744929,-13.5,0,1988-01-06 00:00:00-05:00,6,0,0.0,0.3162901307966706,Neither,120,0.0,0.0,0.0,9,9,5.658449080624335
121,-2.9,44.25799533042788,99130.0224744929,-13.4,0,1988-01-06 01:00:00-05:00,6,1,0.0,0.3162901307966706,Neither,121,0.0,0.0,0.0,9,9,5.658449080624335
122,-2.9,44.25799533042788,99130.0224744929,-13.4,0,1988-01-06 02:00:00-05:00,6,2,0.0,0.3162901307966706,Neither,122,0.0,0.0,0.0,8,8,6.202530722992059
123,-2.9,47.662456509691566,99230.0224744929,-12.5,0,1988-01-06 03:00:00-05:00,6,3,0.0,0.3162901307966706,Neither,123,0.0,0.0,0.0,9,9,6.746612365359784
124,-3.6,47.662456509691566,99130.0224744929,-13.1,0,1988-01-06 04:00:00-05:00,6,4,0.0,0.3162901307966706,Sunrise,124,0.0,0.0,0.0,10,10,4.46146946741534
125,-4.2,49.93209729586735,99230.0224744929,-13.1,0,1988-01-06 05:00:00-05:00,6,5,0.0,0.3162901307966706,Neither,125,0.0,0.0,0.0,10,10,6.746612365359784
126,-4.2,47.662456509691566,99230.0224744929,-13.7,0,1988-01-06 06:00:00-05:00,6,6,0.0,0.3162901307966706,Neither,126,0.0625,0.0,0.0,10,10,5.005551109783065
127,-4.2,43.12317493733999,99230.0224744929,-14.9,1,1988-01-06 07:00:00-05:00,6,7,0.125,0.3162901307966706,Neither,127,0.13756613756613756,1.0,0.0,9,8,4.46146946741534
128,-4.2,47.662456509691566,99230.0224744929,-13.7,52,1988-01-06 08:00:00-05:00,6,8,0.2751322751322751,0.3162901307966706,Neither,128,0.24614928909952608,52.0,0.0,10,9,3.9173878250476166
129,-3.6,44.25799533042788,99330.0224744929,-14.0,155,1988-01-06 09:00:00-05:00,6,9,0.36729857819905215,0.3162901307966706,Neither,129,0.3253750337770107,75.29722785157915,590.4982284560898,10,9,5.005551109783065
130,-2.9,39.718713758076305,99330.0224744929,-14.7,228,1988-01-06 10:00:00-05:00,6,10,0.3756177924217463,0.3162901307966706,Neither,130,0.3706355904693891,91.21561628791719,455.9379299519572,10,9,3.9173878250476166
131,-1.6,38.58389336498841,99330.0224744929,-13.9,273,1988-01-06 11:00:00-05:00,6,11,0.37397260273972605,0.3162901307966706,Neither,131,0.3021128553424185,187.18043829774155,199.10054023610604,10,9,4.46146946741534
132,-1.1,37.44907297190051,99230.0224744929,-13.8,179,1988-01-06 12:00:00-05:00,6,12,0.22860791826309068,0.3162901307966706,Neither,132,0.3114948203737949,175.77699962317962,6.215904887058978,10,10,3.373306182679892
133,-0.4,40.8535341511642,99130.0224744929,-12.1,190,1988-01-06 13:00:00-05:00,6,13,0.2490170380078637,0.3162901307966706,Neither,133,0.3453024688185796,186.1747041612152,6.875672386244604,10,10,3.373306182679892
134,-0.4,61.280301226746296,99030.0224744929,-6.9,310,1988-01-06 14:00:00-05:00,6,14,0.46199701937406856,0.3162901307966706,Sunset,134,0.2490170380078637,249.47045516420835,111.68573795690511,10,9,3.373306182679892
135,0.2,66.95440319218577,99030.0224744929,-5.2,115,1988-01-06 15:00:00-05:00,6,15,0.224609375,0.3162901307966706,Neither,135,0.36310553309840554,115.0,0.0,10,10,2.8292245403121674
136,0.2,66.95440319218577,99030.0224744929,-5.2,79,1988-01-06 16:00:00-05:00,6,16,0.26421404682274247,0.3162901307966706,Neither,136,0.22520791330645162,79.0,0.0,10,10,3.373306182679892
137,0.2,63.54994201292209,99030.0224744929,-5.9,14,1988-01-06 17:00:00-05:00,6,17,0.22580645161290322,0.3162901307966706,Neither,137,0.13210702341137123,14.0,0.0,10,10,2.8292245403121674
138,-0.4,61.280301226746296,99030.0224744929,-6.9,0,1988-01-06 18:00:00-05:00,6,18,0.0,0.3162901307966706,Neither,138,0.11290322580645161,0.0,0.0,10,10,3.373306182679892
139,-0.4,61.280301226746296,99130.0224744929,-6.9,0,1988-01-06 19:00:00-05:00,6,19,0.0,0.3162901307966706,Neither,139,0.0,0.0,0.0,8,5,2.8292245403121674
