,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,local_solar_time,zenith,solar_alt,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
3733,17.0,82.13242517671895,99404.02758110338,13.9,236,1987-06-05 13:00:00,156,13,0.20539599651871193,0.2113948236928956,Neither,3733,0.204173782003084,13.87809199201752,26.978302521640714,63.021697478359286,230,1.3399116414294756,10,10,4.916562529448503
3734,15.9,94.68043457871768,99404.02758110338,15.0,211,1987-06-05 14:00:00,156,14,0.2013358778625954,0.2113948236928956,Neither,3734,0.19925737672772445,14.87809199201752,33.49094951684956,56.50905048315044,206,1.0235852369867022,10,10,3.967752216747914
3735,15.3,99.2433470885354,99404.02758110338,15.2,174,1987-06-05 15:00:00,156,15,0.19311875693673697,0.2113948236928956,Neither,3735,0.19050080801207764,15.87809199201752,42.33451388358761,47.66548611641239,169,2.6820145218221634,10,10,3.53647480188401
3736,15.3,99.2433470885354,99404.02758110338,15.2,129,1987-06-05 16:00:00,156,16,0.1796657381615599,0.2113948236928956,Neither,3736,0.17468437846836848,16.87809199201752,52.16439559771152,37.83560440228848,126,0.0,10,10,2.673919972156203
3737,15.3,99.2433470885354,99404.02758110338,15.2,80,1987-06-05 17:00:00,156,17,0.15625,0.2113948236928956,Neither,3737,0.16701407713447122,17.87809199201752,62.28530331828685,27.71469668171315,78,0.0,10,10,1.8113651424283956
3738,15.3,100.0,99304.02758110338,15.3,46,1987-06-05 18:00:00,156,18,0.15436241610738255,0.2113948236928956,Neither,3738,0.19769021739130435,18.87809199201752,72.28092010944823,17.719079890551768,44,0.0,10,10,2.2426425572922994
3739,14.2,100.0,99304.02758110338,14.2,22,1987-06-05 19:00:00,156,19,0.2391304347826087,0.2113948236928956,Neither,3739,0.07718120805369127,19.87809199201752,81.82508092029666,8.174919079703344,21,0.0,10,9,2.673919972156203
3740,13.7,100.0,99304.02758110338,13.7,0,1987-06-05 20:00:00,156,20,0.0,0.2113948236928956,Sunset,3740,0.2391304347826087,20.87809199201752,90.59266995294992,-0.5926699529499189,0,,10,9,2.2426425572922994
3741,14.2,100.0,99304.02758110338,14.2,0,1987-06-05 21:00:00,156,21,0.0,0.2113948236928956,Neither,3741,0.0,21.87809199201752,98.21415827935193,-8.214158279351935,0,,9,8,1.8113651424283956
3742,13.7,100.0,99304.02758110338,13.7,0,1987-06-05 22:00:00,156,22,0.0,0.2113948236928956,Neither,3742,0.0,22.87809199201752,104.26238240952243,-14.26238240952243,0,,9,9,1.293832244591711
3743,13.7,100.0,99204.02758110338,13.7,0,1987-06-05 23:00:00,156,23,0.0,0.2113948236928956,Neither,3743,0.0,-0.12483099808651632,108.28598014672653,-18.28598014672653,0,,9,8,1.8113651424283956
3744,13.7,100.0,99204.02758110338,13.7,0,1987-06-06 00:00:00,157,0,0.0,0.3952137345009971,Neither,3744,0.0,0.8751690019134837,109.90571608663899,-19.90571608663899,0,,10,10,1.8113651424283956
3745,13.7,100.0,99204.02758110338,13.7,0,1987-06-06 01:00:00,157,1,0.0,0.3952137345009971,Neither,3745,0.0,1.8751690019134837,108.94630043904667,-18.946300439046666,0,,7,7,1.8113651424283956
3746,13.7,100.0,99204.02758110338,13.7,0,1987-06-06 02:00:00,157,2,0.0,0.3952137345009971,Neither,3746,0.0,2.8751690019134837,105.51320558561872,-15.51320558561872,0,,10,10,2.2426425572922994
3747,13.1,100.0,99204.02758110338,13.1,0,1987-06-06 03:00:00,157,3,0.0,0.3952137345009971,Neither,3747,0.061224489795918366,3.8751690019134837,99.94520261897652,-9.945202618976523,0,,10,10,4.485285114584599
3748,13.1,100.0,99304.02758110338,13.1,6,1987-06-06 04:00:00,157,4,0.12244897959183673,0.3952137345009971,Sunrise,3748,0.14814814814814814,4.875169001913484,92.68659300419705,-2.68659300419705,5,,10,10,3.53647480188401
3749,13.1,100.0,99304.02758110338,13.1,36,1987-06-06 05:00:00,157,5,0.14814814814814814,0.3952137345009971,Neither,3749,0.16735140445674987,5.875169001913484,84.17619927560493,5.8238007243950705,34,15.83242532054436,10,10,3.53647480188401
3750,13.7,100.0,99304.02758110338,13.7,97,1987-06-06 06:00:00,157,6,0.212253829321663,0.3952137345009971,Neither,3750,0.20300960630795714,6.875169001913484,74.79835323303354,15.201646766966462,92,8.815226448768561,10,9,4.485285114584599
3751,14.2,98.10261896108096,99304.02758110338,13.9,172,1987-06-06 07:00:00,157,7,0.25787106446776614,0.3952137345009971,Neither,3751,0.35700206051847444,7.875169001913484,64.88599370378428,25.11400629621572,160,21.659201592106612,10,7,3.53647480188401
3752,15.3,91.2582501963544,99404.02758110338,13.9,430,1987-06-06 08:00:00,157,8,0.5017502917152858,0.3952137345009971,Neither,3752,0.4238073271056779,8.875169001913484,54.7578272343593,35.2421727656407,314,319.59314318834026,10,9,3.53647480188401
3753,15.9,84.41388143162781,99404.02758110338,13.3,598,1987-06-06 09:00:00,157,9,0.5897435897435898,0.3952137345009971,Neither,3753,0.5194921671342387,9.875169001913484,44.79261050304586,45.20738949695414,351,482.6160341815337,10,7,5.347839944312406
3754,17.6,68.44368764726579,99404.02758110338,11.7,606,1987-06-06 10:00:00,157,10,0.5372340425531915,0.3952137345009971,Neither,3754,0.5723696957953885,10.875169001913484,35.58305926280336,54.41694073719664,403,297.53902270663804,9,8,4.485285114584599
3755,15.9,82.13242517671895,99404.02758110338,12.9,661,1987-06-06 11:00:00,157,11,0.5549958018471872,0.3952137345009971,Neither,3755,0.3725402266188328,11.875169001913484,28.259429474277447,61.74057052572255,467,266.110001985269,9,7,3.53647480188401
3756,14.2,87.8360658139911,99504.02758110338,12.2,249,1987-06-06 12:00:00,157,12,0.20784641068447413,0.3952137345009971,Neither,3756,0.44880224874968055,12.875169001913484,24.812605487258338,65.18739451274166,238,11.921250614979266,10,10,6.641672188904117
3757,14.8,84.41388143162781,99504.02758110338,12.2,394,1987-06-06 13:00:00,157,13,0.3426086956521739,0.3952137345009971,Neither,3757,0.2912444636835145,13.875169001913484,26.866140087500405,63.133859912499595,361,26.785740671228645,7,7,4.916562529448503
3758,17.0,73.00660015708351,99604.02758110338,12.1,393,1987-06-06 14:00:00,157,14,0.3746425166825548,0.3952137345009971,Neither,3758,0.4096635495999229,14.875169001913484,33.38187789291475,56.61812210708525,345,30.764205094877735,9,9,5.779117359176309
3759,14.2,91.2582501963544,99704.02758110338,12.8,430,1987-06-06 15:00:00,157,15,0.47671840354767187,0.3952137345009971,Neither,3759,0.3477379250079441,15.875169001913484,42.23028207248564,47.76971792751436,338,113.79400730387707,10,9,6.210394774040213
3760,15.9,84.41388143162781,99704.02758110338,13.3,231,1987-06-06 16:00:00,157,16,0.32083333333333336,0.3952137345009971,Neither,3760,0.3920556998283107,16.875169001913484,52.06283232859793,37.93716767140207,208,15.475364286335589,8,8,3.967752216747914
3761,12.6,100.0,99804.02758110338,12.6,158,1987-06-06 17:00:00,157,17,0.30739299610894943,0.3952137345009971,Neither,3761,0.28708333333333336,17.875169001913484,62.18417173041115,27.81582826958885,144,3.604462109170292,10,9,4.485285114584599
3762,13.7,98.10261896108096,99804.02758110338,13.4,76,1987-06-06 18:00:00,157,18,0.25333333333333335,0.3952137345009971,Neither,3762,0.26539862571404915,18.875169001913484,72.17857504009334,17.821424959906665,71,0.0,8,8,3.967752216747914
3763,13.1,98.10261896108096,99804.02758110338,12.8,21,1987-06-06 19:00:00,157,19,0.22340425531914893,0.3952137345009971,Neither,3763,0.12666666666666668,19.875169001913484,81.72048655004897,8.279513449951025,19,0.0,7,7,3.1051973870201066
3764,12.6,98.10261896108096,99904.02758110338,12.3,0,1987-06-06 20:00:00,157,20,0.0,0.3952137345009971,Sunset,3764,0.22340425531914893,20.875169001913484,90.48543842726137,-0.48543842726137143,0,,9,9,3.53647480188401
3765,12.6,98.10261896108096,99904.02758110338,12.3,0,1987-06-06 21:00:00,157,21,0.0,0.3952137345009971,Neither,3765,0.0,21.875169001913484,98.10472815646037,-8.104728156460368,0,,7,7,4.485285114584599
3766,12.6,98.10261896108096,100004.02758110338,12.3,0,1987-06-06 22:00:00,157,22,0.0,0.3952137345009971,Neither,3766,0.0,22.875169001913484,104.15229617489268,-14.152296174892683,0,,9,8,3.967752216747914
3767,12.0,100.0,100004.02758110338,12.0,0,1987-06-06 23:00:00,157,23,0.0,0.3952137345009971,Neither,3767,0.0,-0.12784187983085699,108.17804353805028,-18.178043538050275,0,,9,9,3.1051973870201066
3768,12.0,98.10261896108096,100004.02758110338,11.7,0,1987-06-07 00:00:00,158,0,0.0,0.48830966401108417,Neither,3768,0.0,0.8721581201691431,109.80365034220907,-19.803650342209068,0,,6,5,3.967752216747914
3769,12.0,98.10261896108096,100004.02758110338,11.7,0,1987-06-07 01:00:00,158,1,0.0,0.48830966401108417,Neither,3769,0.0,1.872158120169143,108.85370739137005,-18.85370739137005,0,,8,8,3.967752216747914
3770,12.0,98.10261896108096,100104.02758110338,11.7,0,1987-06-07 02:00:00,158,2,0.0,0.48830966401108417,Neither,3770,0.0,2.872158120169143,105.43238297969842,-15.432382979698417,0,,9,9,3.53647480188401
3771,12.0,98.10261896108096,100104.02758110338,11.7,0,1987-06-07 03:00:00,158,3,0.0,0.48830966401108417,Neither,3771,0.14,3.872158120169143,99.8766451401788,-9.876645140178795,0,,9,8,3.53647480188401
3772,12.0,94.68043457871768,100204.02758110338,11.2,14,1987-06-07 04:00:00,158,4,0.28,0.48830966401108417,Sunrise,3772,0.3401639344262295,4.872158120169143,92.62930490790737,-2.6293049079073683,12,,7,7,4.485285114584599
3773,12.0,94.68043457871768,100204.02758110338,11.2,83,1987-06-07 05:00:00,158,5,0.3401639344262295,0.48830966401108417,Neither,3773,0.3288646288209607,5.872158120169143,84.128282004699,5.8717179953009975,71,313.7639644070733,8,8,3.967752216747914
3774,12.6,94.68043457871768,100304.02758110338,11.8,173,1987-06-07 06:00:00,158,6,0.3777292576419214,0.48830966401108417,Neither,3774,0.4017161501216605,6.872158120169143,74.75741237402369,15.242587625976313,142,285.3040280828737,9,9,3.1051973870201066
3775,13.7,84.41388143162781,100304.02758110338,11.1,309,1987-06-07 07:00:00,158,7,0.46326836581709147,0.48830966401108417,Neither,3775,0.4572426918314625,7.872158120169143,64.84922825207602,25.150771747923983,224,383.29686245186775,8,8,4.916562529448503
3776,14.8,67.30295951981137,100304.02758110338,8.8,460,1987-06-07 08:00:00,158,8,0.5367561260210035,0.48830966401108417,Neither,3776,0.3805493702852716,8.872158120169143,54.721793479069945,35.278206520930055,303,401.9167601802084,5,5,4.916562529448503
3777,15.3,78.71024079435566,100404.02758110338,11.6,302,1987-06-07 09:00:00,158,9,0.2978303747534517,0.48830966401108417,Neither,3777,0.6189986303863884,9.872158120169143,44.752613631297585,45.247386368702415,265,71.4362612605606,8,8,3.967752216747914
3778,15.9,76.4287845394468,100404.02758110338,11.8,791,1987-06-07 10:00:00,158,10,0.7012411347517731,0.48830966401108417,Neither,3778,0.4969420555547275,10.872158120169143,35.53216676489064,54.46783323510936,306,655.1760400356642,2,2,5.347839944312406
3779,17.6,65.0215032649025,100404.02758110338,11.0,829,1987-06-07 11:00:00,158,11,0.6960537363560033,0.48830966401108417,Neither,3779,0.6433645206702985,11.872158120169143,28.18841367154024,61.81158632845976,299,580.7385484769355,4,3,4.916562529448503
3780,18.1,63.88077513744807,100404.02758110338,11.2,702,1987-06-07 12:00:00,158,12,0.585487906588824,0.48830966401108417,Neither,3780,0.6269147917227453,12.872158120169143,24.71748244854396,65.28251755145604,386,338.0653853808032,2,2,5.347839944312406
3781,18.7,60.458590755084785,100404.02758110338,10.9,642,1987-06-07 13:00:00,158,13,0.5577758470894874,0.48830966401108417,Neither,3781,0.5898868104372692,13.872158120169143,26.759876561558066,63.240123438441934,386,245.6903904580349,4,4,5.779117359176309
3782,18.1,58.177134500175924,100504.02758110338,9.8,624,1987-06-07 14:00:00,158,14,0.5942857142857143,0.48830966401108417,Neither,3782,0.4343082775270446,14.872158120169143,33.2776466819812,56.7223533180188,362,271.22811207209475,7,7,5.347839944312406
3783,17.0,76.4287845394468,100504.02758110338,12.8,281,1987-06-07 15:00:00,158,15,0.3108407079646018,0.48830966401108417,Neither,3783,0.3963106796116505,15.872158120169143,42.13020374253903,47.86979625746097,252,26.57860288993435,9,9,3.53647480188401
3784,16.4,82.13242517671895,100504.02758110338,13.3,143,1987-06-07 16:00:00,158,16,0.19833564493758668,0.48830966401108417,Neither,3784,0.3240250051450916,16.872158120169143,51.96511159798828,38.03488840201172,135,0.0,10,10,3.53647480188401
3785,17.0,82.13242517671895,100504.02758110338,13.9,174,1987-06-07 17:00:00,158,17,0.3372093023255814,0.48830966401108417,Neither,3785,0.25645259068071385,17.872158120169143,62.08684619515657,27.913153804843432,154,11.89473413324133,8,8,3.1051973870201066
3786,16.4,82.13242517671895,100604.02758110338,13.3,95,1987-06-07 18:00:00,158,18,0.31456953642384106,0.48830966401108417,Neither,3786,0.25714631782945735,18.872158120169143,72.0801999857737,17.919800014226297,84,0.0,9,9,2.673919972156203
3787,15.9,84.41388143162781,100604.02758110338,13.3,17,1987-06-07 19:00:00,158,19,0.17708333333333334,0.48830966401108417,Neither,3787,0.15728476821192053,19.872158120169143,81.62018153941145,8.379818460588552,16,0.0,9,9,3.967752216747914
3788,15.9,84.41388143162781,100604.02758110338,13.3,0,1987-06-07 20:00:00,158,20,0.0,0.48830966401108417,Sunset,3788,0.17708333333333334,20.872158120169143,90.38293818143723,-0.38293818143722547,0,,9,9,3.1051973870201066
3789,14.8,87.8360658139911,100604.02758110338,12.8,0,1987-06-07 21:00:00,158,21,0.0,0.48830966401108417,Neither,3789,0.0,21.872158120169143,98.00055572015216,-8.000555720152164,0,,4,4,2.673919972156203
3790,14.2,91.2582501963544,100604.02758110338,12.8,0,1987-06-07 22:00:00,158,22,0.0,0.48830966401108417,Neither,3790,0.0,22.872158120169143,104.0480183274746,-14.048018327474594,0,,4,4,3.1051973870201066
3791,13.7,94.68043457871768,100604.02758110338,12.9,0,1987-06-07 23:00:00,158,23,0.0,0.48830966401108417,Neither,3791,0.0,-0.13093544186221362,108.07640024264748,-18.07640024264748,0,,5,5,2.2426425572922994
3792,13.1,98.10261896108096,100604.02758110338,12.8,0,1987-06-08 00:00:00,159,0,0.0,0.5037177935327685,Neither,3792,0.0,0.8690645581377864,109.70819631233617,-19.70819631233617,0,,8,8,2.2426425572922994
3793,12.6,100.0,100604.02758110338,12.6,0,1987-06-08 01:00:00,159,1,0.0,0.5037177935327685,Neither,3793,0.0,1.8690645581377865,108.7678158785905,-18.767815878590497,0,,7,7,2.2426425572922994
3794,12.6,98.10261896108096,100704.02758110338,12.3,0,1987-06-08 02:00:00,159,2,0.0,0.5037177935327685,Neither,3794,0.0,2.8690645581377865,105.3581377736781,-15.358137773678095,0,,5,5,1.8113651424283956
3795,12.6,98.10261896108096,100704.02758110338,12.3,0,1987-06-08 03:00:00,159,3,0.0,0.5037177935327685,Neither,3795,0.08823529411764706,3.8690645581377865,99.81440186610212,-9.814401866102116,0,,7,7,1.293832244591711
3796,12.0,100.0,100704.02758110338,12.0,9,1987-06-08 04:00:00,159,4,0.17647058823529413,0.5037177935327685,Sunrise,3796,0.4857142857142857,4.8690645581377865,92.57801623421078,-2.5780162342107786,8,,3,3,2.2426425572922994
3797,13.1,94.68043457871768,100704.02758110338,12.3,119,1987-06-08 05:00:00,159,5,0.4857142857142857,0.5037177935327685,Neither,3797,0.33605188800410996,5.8690645581377865,84.08606713336926,5.913932866630745,83,335.5437508790767,1,0,3.1051973870201066
3798,14.2,91.2582501963544,100704.02758110338,12.8,227,1987-06-08 06:00:00,159,6,0.49563318777292575,0.5037177935327685,Neither,3798,0.549743370402053,6.8690645581377865,74.72194291822335,15.278057081776652,144,591.1925088450145,3,3,1.8113651424283956
3799,15.9,82.13242517671895,100804.02758110338,12.9,410,1987-06-08 07:00:00,159,7,0.6137724550898204,0.5037177935327685,Neither,3799,0.5482833383438724,7.8690645581377865,64.81780711120268,25.182192888797317,188,758.9367694207302,4,2,2.2426425572922994
3800,16.4,79.8509689218101,100704.02758110338,12.9,515,1987-06-08 08:00:00,159,8,0.6009334889148191,0.5037177935327685,Neither,3800,0.6556547004513141,8.869064558137786,54.69112148489463,35.30887851510537,238,615.1383828412064,8,3,2.673919972156203
3801,18.1,66.16223139235693,100704.02758110338,11.7,708,1987-06-08 09:00:00,159,9,0.6975369458128079,0.5037177935327685,Neither,3801,0.578146106724903,9.869064558137786,44.71819352698103,45.28180647301897,246,772.3586540542741,10,4,3.1051973870201066
3802,18.7,60.458590755084785,100704.02758110338,10.9,627,1987-06-08 10:00:00,159,10,0.5553587245349867,0.5037177935327685,Neither,3802,0.6814027010943234,10.869064558137786,35.48731365609609,54.51268634390391,350,325.7483970804091,10,4,2.2426425572922994
3803,19.2,50.19203760799491,100704.02758110338,8.6,793,1987-06-08 11:00:00,159,11,0.665268456375839,0.5037177935327685,Neither,3803,0.56059602893416,11.869064558137786,28.124050176141374,61.875949823858626,340,532.6017278351652,10,6,3.1051973870201066
3804,19.8,51.33276573544934,100704.02758110338,9.5,679,1987-06-08 12:00:00,159,12,0.5658333333333333,0.5037177935327685,Neither,3804,0.6425300615212528,12.869064558137786,24.629161521358256,65.37083847864174,387,296.8005594482023,10,6,3.53647480188401
3805,20.9,43.34766884326834,100604.02758110338,8.0,714,1987-06-08 13:00:00,159,13,0.6197916666666666,0.5037177935327685,Neither,3805,0.44990049159530604,13.869064558137786,26.65958051157829,63.34041948842171,385,327.1948344672908,10,7,3.53647480188401
3806,22.0,37.644028205996186,100604.02758110338,6.9,351,1987-06-08 14:00:00,159,14,0.3339676498572788,0.5037177935327685,Neither,3806,0.41652566758747694,14.869064558137786,33.17833020990809,56.82166979009191,310,39.05951882718446,9,9,2.673919972156203
3807,21.4,45.6291250981772,100604.02758110338,9.2,193,1987-06-08 15:00:00,159,15,0.2132596685082873,0.5037177935327685,Neither,3807,0.3599298830199257,15.869064558137786,42.03435614613716,47.96564385386284,182,5.341744584394952,10,9,3.1051973870201066
3808,22.0,37.644028205996186,100604.02758110338,6.9,279,1987-06-08 16:00:00,159,16,0.38589211618257263,0.5037177935327685,Neither,3808,0.22535570298001237,16.869064558137786,51.87131397691138,38.12868602308862,239,59.486432912160346,8,8,2.673919972156203
3809,20.9,45.6291250981772,100604.02758110338,8.7,123,1987-06-08 17:00:00,159,17,0.23745173745173745,0.5037177935327685,Neither,3809,0.2965644791439179,17.869064558137786,61.99341011219399,28.006589887806008,114,0.0,10,10,3.1051973870201066
3810,19.8,52.47349386290377,100604.02758110338,9.8,63,1987-06-08 18:00:00,159,18,0.20723684210526316,0.5037177935327685,Neither,3810,0.2003585217870932,18.869064558137786,71.98587995083935,18.014120049160653,59,0.0,10,10,2.2426425572922994
3811,19.8,51.33276573544934,100604.02758110338,9.5,16,1987-06-08 19:00:00,159,19,0.16326530612244897,0.5037177935327685,Neither,3811,0.10361842105263158,19.869064558137786,81.52425066333346,8.475749336666539,15,0.0,10,10,1.293832244591711
3812,18.7,59.317862627630355,100704.02758110338,10.6,0,1987-06-08 20:00:00,159,20,0.0,0.5037177935327685,Sunset,3812,0.16326530612244897,20.869064558137786,90.28525126318864,-0.28525126318864125,0,,8,8,1.8113651424283956
3813,16.4,76.4287845394468,100704.02758110338,12.2,0,1987-06-08 21:00:00,159,21,0.0,0.5037177935327685,Neither,3813,0.0,21.869064558137786,97.90171710069842,-7.90171710069842,0,,5,5,1.293832244591711
3814,14.8,91.2582501963544,100704.02758110338,13.4,0,1987-06-08 22:00:00,159,22,0.0,0.5037177935327685,Neither,3814,0.0,22.869064558137786,103.94961546008479,-13.949615460084786,0,,3,3,0.0
3815,14.8,84.41388143162781,100704.02758110338,12.2,0,1987-06-08 23:00:00,159,23,0.0,0.5037177935327685,Neither,3815,0.0,-0.1341063594178061,107.9811039946614,-17.981103994661396,0,,5,4,1.293832244591711
3816,15.3,78.71024079435566,100704.02758110338,11.6,0,1987-06-09 00:00:00,160,0,0.0,0.6335291069269304,Neither,3816,0.0,0.8658936405821939,109.6193927801177,-19.619392780117707,0,,7,7,1.293832244591711
3817,15.9,76.4287845394468,100704.02758110338,11.8,0,1987-06-09 01:00:00,160,1,0.0,0.6335291069269304,Neither,3817,0.0,1.865893640582194,108.68864922311545,-18.688649223115448,0,,9,9,0.0
3818,13.1,94.68043457871768,100704.02758110338,12.3,0,1987-06-09 02:00:00,160,2,0.0,0.6335291069269304,Neither,3818,0.0,2.8658936405821938,105.29047841478989,-15.290478414789888,0,,2,2,0.0
3819,13.1,98.10261896108096,100704.02758110338,12.8,0,1987-06-09 03:00:00,160,3,0.0,0.6335291069269304,Neither,3819,0.11764705882352941,3.8658936405821938,99.7584674244433,-9.758467424443296,0,,0,0,0.0
3820,13.1,98.10261896108096,100704.02758110338,12.8,12,1987-06-09 04:00:00,160,4,0.23529411764705882,0.6335291069269304,Sunrise,3820,0.43673469387755104,4.865893640582194,92.53270904390615,-2.532709043906152,10,,2,0,1.293832244591711
3821,14.2,94.68043457871768,100804.02758110338,13.4,107,1987-06-09 05:00:00,160,5,0.43673469387755104,0.6335291069269304,Neither,3821,0.38453159041394336,5.865893640582194,84.0495255432354,5.950474456764596,75,417.7492207691756,3,0,1.293832244591711
3822,15.9,78.71024079435566,100804.02758110338,12.2,245,1987-06-09 06:00:00,160,6,0.5337690631808278,0.6335291069269304,Neither,3822,0.5110320175974581,6.865893640582194,74.69190607243091,15.30809392756909,130,618.165756069711,4,1,3.967752216747914
3823,16.4,70.72514390217465,100904.02758110338,11.1,391,1987-06-09 07:00:00,160,7,0.5853293413173652,0.6335291069269304,Neither,3823,0.5914766061824885,7.865893640582194,64.79168352930608,25.208316470693916,170,743.6104043072711,3,1,3.53647480188401
3824,18.1,58.177134500175924,100904.02758110338,9.8,557,1987-06-09 08:00:00,160,8,0.6491841491841492,0.6335291069269304,Neither,3824,0.6276400401168107,8.865893640582193,54.66575886572064,35.33424113427936,189,824.1041363747811,4,2,3.53647480188401
3825,19.8,42.20694071581391,100804.02758110338,6.6,680,1987-06-09 09:00:00,160,9,0.6699507389162561,0.6335291069269304,Neither,3825,0.6589587707833944,9.865893640582193,44.68929632924664,45.31070367075336,214,759.0937703160122,6,3,2.673919972156203
3826,20.9,43.34766884326834,100904.02758110338,8.0,755,1987-06-09 10:00:00,160,10,0.6687333923826395,0.6335291069269304,Neither,3826,0.6961330875789334,10.865893640582193,35.44845402904938,54.55154597095062,240,636.4504495864741,7,2,2.2426425572922994
3827,22.6,41.06621258835948,100804.02758110338,8.7,861,1987-06-09 11:00:00,160,11,0.7223154362416108,0.6335291069269304,Neither,3827,0.7022833628579864,11.865893640582193,28.06632218643196,61.93367781356804,219,726.9201957065974,4,1,2.2426425572922994
3828,23.7,44.48839697072277,100804.02758110338,10.9,883,1987-06-09 12:00:00,160,12,0.7358333333333333,0.6335291069269304,Neither,3828,0.6888486903430275,12.865893640582193,24.547677156770106,65.4523228432299,215,687.8920677566908,0,0,3.1051973870201066
3829,24.2,42.20694071581391,100804.02758110338,10.6,755,1987-06-09 13:00:00,160,13,0.6553819444444444,0.6335291069269304,Neither,3829,0.6844565906210394,13.865893640582193,26.56531702672676,63.43468297327324,265,463.54934770126914,3,3,3.53647480188401
3830,24.8,35.362571951087325,100704.02758110338,8.5,666,1987-06-09 14:00:00,160,14,0.6330798479087453,0.6335291069269304,Neither,3830,0.6643355638337012,14.865893640582193,33.08399960002496,56.91600039997504,253,368.89157858753583,2,2,2.673919972156203
3831,25.3,37.644028205996186,100704.02758110338,9.8,610,1987-06-09 15:00:00,160,15,0.673289183222958,0.6335291069269304,Neither,3831,0.5992985446440278,15.865893640582193,41.94281309200565,48.05718690799435,197,443.8036450869682,3,3,3.1051973870201066
3832,24.8,34.221843823632895,100604.02758110338,8.0,410,1987-06-09 16:00:00,160,16,0.5655172413793104,0.6335291069269304,Neither,3832,0.5789522839191713,16.865893640582193,51.78151617314984,38.21848382685016,197,220.37125956080172,4,2,3.53647480188401
3833,24.8,35.362571951087325,100604.02758110338,8.5,252,1987-06-09 17:00:00,160,17,0.4846153846153846,0.6335291069269304,Neither,3833,0.4870069867027271,17.865893640582193,61.903942579091236,28.096057420908764,157,98.59018951796811,4,1,2.673919972156203
3834,24.2,46.76985322563162,100604.02758110338,12.1,125,1987-06-09 18:00:00,160,18,0.4084967320261438,0.6335291069269304,Neither,3834,0.37230769230769234,18.865893640582193,71.89569523224105,18.104304767758947,93,23.906419543054636,4,1,2.673919972156203
3835,22.0,49.05130948054048,100604.02758110338,10.8,26,1987-06-09 19:00:00,160,19,0.26,0.6335291069269304,Neither,3835,0.2042483660130719,19.865893640582193,81.43277365722926,8.567226342770738,23,0.0,3,3,3.53647480188401
3836,18.7,63.88077513744807,100604.02758110338,11.7,0,1987-06-09 20:00:00,160,20,0.0,0.6335291069269304,Sunset,3836,0.26,20.865893640582193,90.1924544664368,-0.19245446643679998,0,,2,2,3.53647480188401
3837,18.7,63.88077513744807,100604.02758110338,11.7,0,1987-06-09 21:00:00,160,21,0.0,0.6335291069269304,Neither,3837,0.0,21.865893640582193,97.80828314464682,-7.808283144646822,0,,1,1,3.53647480188401
3838,17.0,70.72514390217465,100504.02758110338,11.6,0,1987-06-09 22:00:00,160,22,0.0,0.6335291069269304,Neither,3838,0.0,22.865893640582193,103.85714909854536,-13.857149098545364,0,,0,0,2.673919972156203
3839,15.9,70.72514390217465,100504.02758110338,10.6,0,1987-06-09 23:00:00,160,23,0.0,0.6335291069269304,Neither,3839,0.0,-0.13734920112764612,107.89220394838017,-17.89220394838017,0,,1,0,2.2426425572922994
3840,15.9,73.00660015708351,100504.02758110338,11.1,0,1987-06-10 00:00:00,161,0,0.0,0.5023725304115262,Neither,3840,0.0,0.8626507988723539,109.53727464627352,-19.537274646273517,0,,1,1,2.2426425572922994
3841,17.0,68.44368764726579,100504.02758110338,11.2,0,1987-06-10 01:00:00,161,1,0.0,0.5023725304115262,Neither,3841,0.0,1.862650798872354,108.6162276529027,-18.616227652902694,0,,2,0,3.53647480188401
3842,16.4,70.72514390217465,100504.02758110338,11.1,0,1987-06-10 02:00:00,161,2,0.0,0.5023725304115262,Neither,3842,0.0,2.862650798872354,105.22941102935084,-15.229411029350842,0,,3,1,2.2426425572922994
3843,15.9,78.71024079435566,100504.02758110338,12.2,0,1987-06-10 03:00:00,161,3,0.0,0.5023725304115262,Neither,3843,0.09615384615384616,3.862650798872354,99.7088348314204,-9.708834831420404,0,,2,2,2.673919972156203
3844,15.3,85.55460955908224,100504.02758110338,12.9,10,1987-06-10 04:00:00,161,4,0.19230769230769232,0.5023725304115262,Sunrise,3844,0.3780487804878049,4.8626507988723535,92.49336442188752,-2.49336442188752,9,,4,3,1.8113651424283956
3845,15.9,82.13242517671895,100504.02758110338,12.9,93,1987-06-10 05:00:00,161,5,0.3780487804878049,0.5023725304115262,Neither,3845,0.3706636500754148,5.8626507988723535,84.01862769108116,5.981372308918836,76,439.1277191705758,2,1,1.8113651424283956
3846,17.6,73.00660015708351,100504.02758110338,12.7,252,1987-06-10 06:00:00,161,6,0.5490196078431373,0.5023725304115262,Neither,3846,0.5056411567109683,6.8626507988723535,74.66726307291799,15.33273692708201,142,618.1874980476917,1,0,2.2426425572922994
3847,19.2,68.44368764726579,100504.02758110338,13.3,423,1987-06-10 07:00:00,161,7,0.6332335329341318,0.5023725304115262,Neither,3847,0.5804538598656246,7.8626507988723535,64.7708111028052,25.229188897194803,177,725.3626269939077,0,0,2.673919972156203
