,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
15,20.9,26.604090221058215,84350.39262646627,1.0,231,1981-01-01 15:00:00-07:00,1,15,0.6243243243243243,0.6782314364290247,Neither,15,0.5692446043165468,176.03120721133382,139.6371218814969,2,0,5.386860522342334
16,16.7,32.65047436220781,84350.39262646627,0.2,63,1981-01-01 16:00:00-07:00,1,16,0.45323741007194246,0.6782314364290247,Sunset,16,0.6243243243243243,63.0,0.0,3,0,4.914328897575463
17,12.5,43.53396581627708,84450.39262646627,0.4,0,1981-01-01 17:00:00-07:00,1,17,0.0,0.6782314364290247,Neither,17,0.22661870503597123,0.0,0.0,3,0,3.8747593230883455
18,11.3,45.95251947273692,84450.39262646627,0.1,0,1981-01-01 18:00:00-07:00,1,18,0.0,0.6782314364290247,Neither,18,0.0,0.0,0.0,3,0,4.347290947855217
19,12.5,47.161796300966834,84550.39262646627,1.6,0,1981-01-01 19:00:00-07:00,1,19,0.0,0.6782314364290247,Neither,19,0.0,0.0,0.0,3,0,5.386860522342334
20,11.8,48.37107312919676,84550.39262646627,1.3,0,1981-01-01 20:00:00-07:00,1,20,0.0,0.6782314364290247,Neither,20,0.0,0.0,0.0,2,0,7.749518646176691
21,11.8,48.37107312919676,84550.39262646627,1.3,0,1981-01-01 21:00:00-07:00,1,21,0.0,0.6782314364290247,Neither,21,0.0,0.0,0.0,2,0,6.804455396642949
22,9.4,54.41745727034635,84550.39262646627,0.7,0,1981-01-01 22:00:00-07:00,1,22,0.0,0.6782314364290247,Neither,22,0.0,0.0,0.0,4,0,3.4022276983214743
23,6.4,66.51022555264554,84550.39262646627,0.6,0,1981-01-01 23:00:00-07:00,1,23,0.0,0.6782314364290247,Neither,23,0.0,0.0,0.0,4,0,3.8747593230883455
24,5.2,71.34733286556522,84550.39262646627,0.4,0,1981-01-02 00:00:00-07:00,2,0,0.0,0.6741881062842683,Neither,24,0.0,0.0,0.0,3,0,3.8747593230883455
25,4.7,73.76588652202506,84450.39262646627,0.4,0,1981-01-02 01:00:00-07:00,2,1,0.0,0.6741881062842683,Neither,25,0.0,0.0,0.0,1,0,2.929696073554603
26,2.8,79.81227066317464,84450.39262646627,-0.3,0,1981-01-02 02:00:00-07:00,2,2,0.0,0.6741881062842683,Neither,26,0.0,0.0,0.0,1,0,1.9846328240208602
27,2.2,83.4401011478644,84450.39262646627,-0.3,0,1981-01-02 03:00:00-07:00,2,3,0.0,0.6741881062842683,Neither,27,0.0,0.0,0.0,1,0,2.929696073554603
28,1.6,87.06793163255416,84450.39262646627,-0.3,0,1981-01-02 04:00:00-07:00,2,4,0.0,0.6741881062842683,Neither,28,0.0,0.0,0.0,3,3,1.4175948743006144
29,-0.7,100.0,84350.39262646627,-0.7,0,1981-01-02 05:00:00-07:00,2,5,0.0,0.6741881062842683,Neither,29,0.0,0.0,0.0,2,2,1.9846328240208602
30,0.5,94.32359260193367,84350.39262646627,-0.3,0,1981-01-02 06:00:00-07:00,2,6,0.0,0.6741881062842683,Sunrise,30,0.515625,0.0,0.0,2,2,1.9846328240208602
31,1.6,90.69576211724392,84450.39262646627,0.2,33,1981-01-02 07:00:00-07:00,2,7,0.515625,0.6741881062842683,Neither,31,0.30272108843537415,33.0,0.0,2,2,1.4175948743006144
32,5.2,74.97516335025497,84450.39262646627,1.1,178,1981-01-02 08:00:00-07:00,2,8,0.6054421768707483,0.6741881062842683,Neither,32,0.5961659136546185,178.0,0.0,2,2,1.9846328240208602
33,8.8,61.673118239725866,84450.39262646627,1.9,337,1981-01-02 09:00:00-07:00,2,9,0.6767068273092369,0.6741881062842683,Neither,33,0.6553445452254976,206.37191525983144,624.908512944088,1,0,2.4571644487877315
34,12.5,48.37107312919676,84450.39262646627,1.9,457,1981-01-02 10:00:00-07:00,2,10,0.7052469135802469,0.6741881062842683,Neither,34,0.6996922114688261,144.25036524318728,883.7409799401063,1,0,1.4175948743006144
35,15.5,39.90613533158732,84250.39262646627,1.9,529,1981-01-02 11:00:00-07:00,2,11,0.7226775956284153,0.6741881062842683,Neither,35,0.6975898997431436,84.80355038711906,966.1175357855649,1,0,2.929696073554603
36,17.9,36.27830484689757,84150.39262646627,2.7,514,1981-01-02 12:00:00-07:00,2,12,0.6899328859060403,0.6741881062842683,Neither,36,0.716295066035782,106.83307075608536,784.1338345466114,4,1,2.4571644487877315
37,19.1,33.85975119043773,84050.39262646627,2.8,487,1981-01-02 13:00:00-07:00,2,13,0.7099125364431487,0.6741881062842683,Neither,37,0.6857535628099074,157.09182407730333,624.5441424636183,8,3,0.0
38,19.6,32.65047436220781,84050.39262646627,2.8,381,1981-01-02 14:00:00-07:00,2,14,0.6815742397137746,0.6741881062842683,Neither,38,0.6646077427524054,205.83680046065987,360.3437011204832,9,4,1.9846328240208602
39,19.6,32.65047436220781,84050.39262646627,2.8,231,1981-01-02 15:00:00-07:00,2,15,0.6193029490616622,0.6741881062842683,Neither,39,0.5098012043639295,177.27106004174234,135.7686044673074,10,4,2.929696073554603
40,16.1,41.11541215981724,84050.39262646627,2.9,48,1981-01-02 16:00:00-07:00,2,16,0.3380281690140845,0.6741881062842683,Sunset,40,0.6193029490616622,48.0,0.0,7,2,2.929696073554603
41,11.8,53.20818044211643,84050.39262646627,2.6,2,1981-01-02 17:00:00-07:00,2,17,2.0,0.6741881062842683,Neither,41,0.16901408450704225,2.0,0.0,5,1,2.4571644487877315
42,8.3,64.0916718961857,84050.39262646627,1.9,0,1981-01-02 18:00:00-07:00,2,18,0.0,0.6741881062842683,Neither,42,1.0,0.0,0.0,2,0,3.4022276983214743
43,8.3,64.0916718961857,84050.39262646627,1.9,0,1981-01-02 19:00:00-07:00,2,19,0.0,0.6741881062842683,Neither,43,0.0,0.0,0.0,3,0,2.929696073554603
44,7.1,68.92877920910537,84050.39262646627,1.8,0,1981-01-02 20:00:00-07:00,2,20,0.0,0.6741881062842683,Neither,44,0.0,0.0,0.0,1,0,2.929696073554603
45,7.1,71.34733286556522,84150.39262646627,2.3,0,1981-01-02 21:00:00-07:00,2,21,0.0,0.6741881062842683,Neither,45,0.0,0.0,0.0,1,0,2.4571644487877315
46,7.1,68.92877920910537,84150.39262646627,1.8,0,1981-01-02 22:00:00-07:00,2,22,0.0,0.6741881062842683,Neither,46,0.0,0.0,0.0,1,0,0.0
47,5.9,77.39371700671481,84150.39262646627,2.3,0,1981-01-02 23:00:00-07:00,2,23,0.0,0.6741881062842683,Neither,47,0.0,0.0,0.0,1,0,1.4175948743006144
48,5.9,88.27720846078408,84150.39262646627,4.1,0,1981-01-03 00:00:00-07:00,3,0,0.0,0.6831932773109244,Neither,48,0.0,0.0,0.0,1,0,1.9846328240208602
49,5.2,84.64937797609433,84150.39262646627,2.8,0,1981-01-03 01:00:00-07:00,3,1,0.0,0.6831932773109244,Neither,49,0.0,0.0,0.0,1,0,2.929696073554603
50,4.7,84.64937797609433,84250.39262646627,2.3,0,1981-01-03 02:00:00-07:00,3,2,0.0,0.6831932773109244,Neither,50,0.0,0.0,0.0,1,0,1.9846328240208602
51,4.0,87.06793163255416,84250.39262646627,2.0,0,1981-01-03 03:00:00-07:00,3,3,0.0,0.6831932773109244,Neither,51,0.0,0.0,0.0,1,0,1.4175948743006144
52,3.4,90.69576211724392,84250.39262646627,2.0,0,1981-01-03 04:00:00-07:00,3,4,0.0,0.6831932773109244,Neither,52,0.0,0.0,0.0,1,0,1.4175948743006144
53,2.2,94.32359260193367,84250.39262646627,1.4,0,1981-01-03 05:00:00-07:00,3,5,0.0,0.6831932773109244,Neither,53,0.0,0.0,0.0,1,0,0.0
54,2.2,94.32359260193367,84250.39262646627,1.4,0,1981-01-03 06:00:00-07:00,3,6,0.0,0.6831932773109244,Sunrise,54,0.6507936507936508,0.0,0.0,1,0,3.4022276983214743
55,2.8,87.06793163255416,84350.39262646627,0.9,41,1981-01-03 07:00:00-07:00,3,7,0.6507936507936508,0.6831932773109244,Neither,55,0.3112244897959184,41.0,0.0,1,0,2.4571644487877315
56,7.1,68.92877920910537,84450.39262646627,1.8,183,1981-01-03 08:00:00-07:00,3,8,0.6224489795918368,0.6831932773109244,Neither,56,0.6660781881222764,183.0,0.0,1,0,2.929696073554603
57,11.3,54.41745727034635,84450.39262646627,2.4,340,1981-01-03 09:00:00-07:00,3,9,0.6813627254509018,0.6831932773109244,Neither,57,0.6725496053583221,209.46875192810916,624.7742495764413,1,0,3.4022276983214743
58,13.7,47.161796300966834,84450.39262646627,2.6,469,1981-01-03 10:00:00-07:00,3,10,0.7226502311248074,0.6831932773109244,Neither,58,0.7112535698099196,162.6756075163555,864.9274792582748,1,0,3.4022276983214743
59,16.7,38.696858503357404,84350.39262646627,2.6,544,1981-01-03 11:00:00-07:00,3,11,0.7411444141689373,0.6831932773109244,Neither,59,0.7323144203752379,98.23504583562777,968.0898169550431,1,0,2.929696073554603
60,19.1,32.65047436220781,84250.39262646627,2.3,555,1981-01-03 12:00:00-07:00,3,12,0.7419786096256684,0.6831932773109244,Neither,60,0.7181774320481842,71.76496534883455,928.6444381456612,1,0,2.4571644487877315
61,20.3,30.23192070574797,84250.39262646627,2.3,479,1981-01-03 13:00:00-07:00,3,13,0.6952104499274311,0.6831932773109244,Neither,61,0.6957224008982434,168.40661913279473,586.2948650588345,6,0,1.9846328240208602
62,20.9,30.23192070574797,84250.39262646627,2.8,365,1981-01-03 14:00:00-07:00,3,14,0.6494661921708185,0.6831932773109244,Neither,62,0.6321796930488219,216.4863218584263,304.3429155962364,4,0,1.9846328240208602
63,20.3,31.441197533977892,84250.39262646627,2.8,214,1981-01-03 15:00:00-07:00,3,15,0.5691489361702128,0.6831932773109244,Neither,63,0.5385261995336851,175.9448385153633,95.63667738466214,5,0,1.9846328240208602
64,17.3,37.48758167512749,84250.39262646627,2.7,62,1981-01-03 16:00:00-07:00,3,16,0.42758620689655175,0.6831932773109244,Sunset,64,0.5691489361702128,62.0,0.0,2,0,1.9846328240208602
65,13.0,47.161796300966834,84250.39262646627,2.0,0,1981-01-03 17:00:00-07:00,3,17,0.0,0.6831932773109244,Neither,65,0.21379310344827587,0.0,0.0,3,0,2.929696073554603
66,10.6,51.99890361388651,84250.39262646627,1.2,0,1981-01-03 18:00:00-07:00,3,18,0.0,0.6831932773109244,Neither,66,0.0,0.0,0.0,1,0,1.9846328240208602
67,9.4,56.83601092680619,84250.39262646627,1.3,0,1981-01-03 19:00:00-07:00,3,19,0.0,0.6831932773109244,Neither,67,0.0,0.0,0.0,1,0,1.4175948743006144
68,8.3,61.673118239725866,84250.39262646627,1.4,0,1981-01-03 20:00:00-07:00,3,20,0.0,0.6831932773109244,Neither,68,0.0,0.0,0.0,1,0,0.0
69,4.0,77.39371700671481,84350.39262646627,0.4,0,1981-01-03 21:00:00-07:00,3,21,0.0,0.6831932773109244,Neither,69,0.0,0.0,0.0,1,0,1.9846328240208602
70,4.0,77.39371700671481,84350.39262646627,0.4,0,1981-01-03 22:00:00-07:00,3,22,0.0,0.6831932773109244,Neither,70,0.0,0.0,0.0,1,0,1.9846328240208602
71,5.2,77.39371700671481,84350.39262646627,1.6,0,1981-01-03 23:00:00-07:00,3,23,0.0,0.6831932773109244,Neither,71,0.0,0.0,0.0,1,0,2.4571644487877315
72,4.7,77.39371700671481,84350.39262646627,1.1,0,1981-01-04 00:00:00-07:00,4,0,0.0,0.4399581589958159,Neither,72,0.0,0.0,0.0,1,0,0.0
73,2.8,83.4401011478644,84350.39262646627,0.3,0,1981-01-04 01:00:00-07:00,4,1,0.0,0.4399581589958159,Neither,73,0.0,0.0,0.0,1,0,1.9846328240208602
74,4.0,81.02154749140456,84350.39262646627,1.0,0,1981-01-04 02:00:00-07:00,4,2,0.0,0.4399581589958159,Neither,74,0.0,0.0,0.0,1,0,1.9846328240208602
75,3.4,77.39371700671481,84350.39262646627,-0.2,0,1981-01-04 03:00:00-07:00,4,3,0.0,0.4399581589958159,Neither,75,0.0,0.0,0.0,1,0,4.914328897575463
76,2.8,79.81227066317464,84250.39262646627,-0.3,0,1981-01-04 04:00:00-07:00,4,4,0.0,0.4399581589958159,Neither,76,0.0,0.0,0.0,1,0,4.347290947855217
77,1.6,87.06793163255416,84250.39262646627,-0.3,0,1981-01-04 05:00:00-07:00,4,5,0.0,0.4399581589958159,Neither,77,0.0,0.0,0.0,1,0,2.4571644487877315
78,1.0,87.06793163255416,84350.39262646627,-0.9,0,1981-01-04 06:00:00-07:00,4,6,0.0,0.4399581589958159,Sunrise,78,0.38095238095238093,0.0,0.0,7,1,0.0
79,-0.2,97.95142308662344,84350.39262646627,-0.5,24,1981-01-04 07:00:00-07:00,4,7,0.38095238095238093,0.4399581589958159,Neither,79,0.15816326530612246,24.0,0.0,10,8,2.4571644487877315
80,5.2,77.39371700671481,84450.39262646627,1.6,93,1981-01-04 08:00:00-07:00,4,8,0.3163265306122449,0.4399581589958159,Neither,80,0.4069090562076534,93.0,0.0,10,7,2.929696073554603
81,8.3,64.0916718961857,84450.39262646627,1.9,216,1981-01-04 09:00:00-07:00,4,9,0.43286573146292584,0.4399581589958159,Neither,81,0.3620094191522763,55.97342381278813,765.8847529541638,10,7,2.4571644487877315
82,11.3,54.41745727034635,84450.39262646627,2.4,265,1981-01-04 10:00:00-07:00,4,10,0.4076923076923077,0.4399581589958159,Neither,82,0.5275741700792891,133.81825188642154,369.9956348543419,10,8,1.9846328240208602
83,14.9,45.95251947273692,84350.39262646627,3.4,458,1981-01-04 11:00:00-07:00,4,11,0.6222826086956522,0.4399581589958159,Neither,83,0.44184615384615383,77.75009100961694,824.376709682513,10,7,3.4022276983214743
84,17.3,39.90613533158732,84250.39262646627,3.5,357,1981-01-04 12:00:00-07:00,4,12,0.476,0.4399581589958159,Neither,84,0.519233789896959,248.40987245529294,208.19131505406298,10,6,2.929696073554603
85,18.4,36.27830484689757,84150.39262646627,3.2,288,1981-01-04 13:00:00-07:00,4,13,0.4161849710982659,0.4399581589958159,Neither,85,0.4349964664310954,245.62910716658234,79.73720446282684,10,7,2.4571644487877315
86,18.4,36.27830484689757,84050.39262646627,3.2,223,1981-01-04 14:00:00-07:00,4,14,0.39399293286219084,0.4399581589958159,Neither,86,0.4001977487070277,204.04566847346067,38.68518129213165,10,7,2.929696073554603
87,16.7,41.11541215981724,84050.39262646627,3.4,146,1981-01-04 15:00:00-07:00,4,15,0.38421052631578945,0.4399581589958159,Neither,87,0.3043790167666659,142.24922182749998,9.372662384795046,10,8,1.4175948743006144
88,14.9,45.95251947273692,84050.39262646627,3.4,32,1981-01-04 16:00:00-07:00,4,16,0.21476510067114093,0.4399581589958159,Sunset,88,0.38421052631578945,32.0,0.0,10,9,0.0
89,12.5,53.20818044211643,84050.39262646627,3.2,1,1981-01-04 17:00:00-07:00,4,17,1.0,0.4399581589958159,Neither,89,0.10738255033557047,1.0,0.0,10,9,1.9846328240208602
90,10.6,59.254564583266024,84050.39262646627,3.0,0,1981-01-04 18:00:00-07:00,4,18,0.0,0.4399581589958159,Neither,90,0.5,0.0,0.0,10,10,1.4175948743006144
91,10.1,61.673118239725866,84050.39262646627,3.1,0,1981-01-04 19:00:00-07:00,4,19,0.0,0.4399581589958159,Neither,91,0.0,0.0,0.0,10,10,0.0
92,7.6,72.55660969379514,84050.39262646627,3.0,0,1981-01-04 20:00:00-07:00,4,20,0.0,0.4399581589958159,Neither,92,0.0,0.0,0.0,7,3,2.4571644487877315
93,7.6,72.55660969379514,84050.39262646627,3.0,0,1981-01-04 21:00:00-07:00,4,21,0.0,0.4399581589958159,Neither,93,0.0,0.0,0.0,8,3,0.0
94,7.6,74.97516335025497,83950.39262646627,3.5,0,1981-01-04 22:00:00-07:00,4,22,0.0,0.4399581589958159,Neither,94,0.0,0.0,0.0,10,9,1.4175948743006144
95,8.8,72.55660969379514,83950.39262646627,4.1,0,1981-01-04 23:00:00-07:00,4,23,0.0,0.4399581589958159,Neither,95,0.0,0.0,0.0,10,8,1.4175948743006144
96,7.6,78.60299383494473,83850.39262646627,4.1,0,1981-01-05 00:00:00-07:00,5,0,0.0,0.6632653061224489,Neither,96,0.0,0.0,0.0,9,4,2.4571644487877315
97,5.9,84.64937797609433,83850.39262646627,3.5,0,1981-01-05 01:00:00-07:00,5,1,0.0,0.6632653061224489,Neither,97,0.0,0.0,0.0,9,2,2.4571644487877315
98,7.6,74.97516335025497,83850.39262646627,3.5,0,1981-01-05 02:00:00-07:00,5,2,0.0,0.6632653061224489,Neither,98,0.0,0.0,0.0,8,1,1.9846328240208602
99,5.2,88.27720846078408,83850.39262646627,3.4,0,1981-01-05 03:00:00-07:00,5,3,0.0,0.6632653061224489,Neither,99,0.0,0.0,0.0,9,2,2.4571644487877315
100,4.7,90.69576211724392,83750.39262646627,3.3,0,1981-01-05 04:00:00-07:00,5,4,0.0,0.6632653061224489,Neither,100,0.0,0.0,0.0,9,2,1.9846328240208602
101,6.4,77.39371700671481,83850.39262646627,2.7,0,1981-01-05 05:00:00-07:00,5,5,0.0,0.6632653061224489,Neither,101,0.0,0.0,0.0,9,6,0.0
102,4.0,90.69576211724392,83850.39262646627,2.6,0,1981-01-05 06:00:00-07:00,5,6,0.0,0.6632653061224489,Sunrise,102,0.5714285714285714,0.0,0.0,5,3,3.4022276983214743
103,2.2,99.16069991485335,83850.39262646627,2.1,36,1981-01-05 07:00:00-07:00,5,7,0.5714285714285714,0.6632653061224489,Neither,103,0.25,36.0,0.0,6,1,2.4571644487877315
104,9.4,70.13805603733529,83850.39262646627,4.2,147,1981-01-05 08:00:00-07:00,5,8,0.5,0.6632653061224489,Neither,104,0.5827142857142857,147.0,0.0,4,4,2.4571644487877315
105,14.2,53.20818044211643,83850.39262646627,4.8,297,1981-01-05 09:00:00-07:00,5,9,0.594,0.6632653061224489,Neither,105,0.6073619631901841,165.92651954497913,627.0642849351502,7,2,2.4571644487877315
106,16.7,45.95251947273692,83750.39262646627,5.0,466,1981-01-05 10:00:00-07:00,5,10,0.7147239263803681,0.6632653061224489,Neither,106,0.6587886178861788,155.29031348217063,875.172041435552,7,2,2.929696073554603
107,17.9,43.53396581627708,83650.39262646627,5.3,534,1981-01-05 11:00:00-07:00,5,11,0.7235772357723578,0.6632653061224489,Neither,107,0.7165917108661468,86.17459685438581,968.9874818955525,5,1,5.386860522342334
108,19.6,37.48758167512749,83550.39262646627,4.7,541,1981-01-05 12:00:00-07:00,5,12,0.7184594953519257,0.6632653061224489,Neither,108,0.7013569632099199,82.91115633072673,876.0341043071936,3,1,5.386860522342334
109,21.5,32.65047436220781,83350.39262646627,4.4,472,1981-01-05 13:00:00-07:00,5,13,0.679136690647482,0.6632653061224489,Neither,109,0.6949063733350138,185.11276375427502,538.145729121983,3,1,2.929696073554603
110,21.5,32.65047436220781,83350.39262646627,4.4,382,1981-01-05 14:00:00-07:00,5,14,0.671353251318102,0.6632653061224489,Neither,110,0.6463568570730882,212.86273941664066,343.7515516727317,4,2,5.386860522342334
111,21.5,32.65047436220781,83350.39262646627,4.4,235,1981-01-05 15:00:00-07:00,5,15,0.6135770234986945,0.6632653061224489,Neither,111,0.574238717162319,181.30700060071675,133.39145132645163,4,2,3.4022276983214743
112,18.4,38.696858503357404,83350.39262646627,4.1,73,1981-01-05 16:00:00-07:00,5,16,0.477124183006536,0.6632653061224489,Sunset,112,0.6135770234986945,73.0,0.0,4,2,3.4022276983214743
113,15.5,42.324688988047164,83550.39262646627,2.8,2,1981-01-05 17:00:00-07:00,5,17,1.0,0.6632653061224489,Neither,113,0.238562091503268,2.0,0.0,1,0,5.859392147109206
114,12.5,43.53396581627708,83650.39262646627,0.4,0,1981-01-05 18:00:00-07:00,5,18,0.0,0.6632653061224489,Neither,114,0.5,0.0,0.0,1,0,6.804455396642949
115,10.6,41.11541215981724,83650.39262646627,-2.1,0,1981-01-05 19:00:00-07:00,5,19,0.0,0.6632653061224489,Neither,115,0.0,0.0,0.0,3,0,5.859392147109206
116,9.4,39.90613533158732,83750.39262646627,-3.5,0,1981-01-05 20:00:00-07:00,5,20,0.0,0.6632653061224489,Neither,116,0.0,0.0,0.0,1,0,5.859392147109206
117,8.3,45.95251947273692,83850.39262646627,-2.6,0,1981-01-05 21:00:00-07:00,5,21,0.0,0.6632653061224489,Neither,117,0.0,0.0,0.0,1,0,6.804455396642949
118,7.1,55.62673409857627,83950.39262646627,-1.2,0,1981-01-05 22:00:00-07:00,5,22,0.0,0.6632653061224489,Neither,118,0.0,0.0,0.0,1,0,2.4571644487877315
119,6.4,58.04528775503611,83950.39262646627,-1.2,0,1981-01-05 23:00:00-07:00,5,23,0.0,0.6632653061224489,Neither,119,0.0,0.0,0.0,1,0,2.929696073554603
120,5.2,65.30094872441562,83950.39262646627,-0.8,0,1981-01-06 00:00:00-07:00,6,0,0.0,0.5657403566984653,Neither,120,0.0,0.0,0.0,1,0,4.914328897575463
121,4.7,67.71950238087545,83950.39262646627,-0.7,0,1981-01-06 01:00:00-07:00,6,1,0.0,0.5657403566984653,Neither,121,0.0,0.0,0.0,1,0,3.8747593230883455
122,4.7,67.71950238087545,84050.39262646627,-0.7,0,1981-01-06 02:00:00-07:00,6,2,0.0,0.5657403566984653,Neither,122,0.0,0.0,0.0,1,0,4.914328897575463
123,3.4,73.76588652202506,84050.39262646627,-0.8,0,1981-01-06 03:00:00-07:00,6,3,0.0,0.5657403566984653,Neither,123,0.0,0.0,0.0,1,0,3.8747593230883455
124,2.8,77.39371700671481,84050.39262646627,-0.8,0,1981-01-06 04:00:00-07:00,6,4,0.0,0.5657403566984653,Neither,124,0.0,0.0,0.0,1,0,3.4022276983214743
125,2.8,77.39371700671481,84150.39262646627,-0.8,0,1981-01-06 05:00:00-07:00,6,5,0.0,0.5657403566984653,Neither,125,0.0,0.0,0.0,3,3,2.4571644487877315
126,2.2,79.81227066317464,84250.39262646627,-0.9,0,1981-01-06 06:00:00-07:00,6,6,0.0,0.5657403566984653,Sunrise,126,0.25396825396825395,0.0,0.0,7,5,3.8747593230883455
127,2.2,79.81227066317464,84250.39262646627,-0.9,16,1981-01-06 07:00:00-07:00,6,7,0.25396825396825395,0.5657403566984653,Neither,127,0.13728813559322034,16.0,0.0,10,8,3.8747593230883455
128,3.4,77.39371700671481,84350.39262646627,-0.2,81,1981-01-06 08:00:00-07:00,6,8,0.2745762711864407,0.5657403566984653,Neither,128,0.250736621994107,81.0,0.0,9,9,3.8747593230883455
129,4.0,73.76588652202506,84350.39262646627,-0.3,124,1981-01-06 09:00:00-07:00,6,9,0.24750499001996007,0.5657403566984653,Neither,129,0.322586757339009,79.0639709647473,214.70260961347452,9,4,3.4022276983214743
130,6.4,62.882395067955784,84350.39262646627,-0.1,242,1981-01-06 10:00:00-07:00,6,10,0.37059724349157736,0.5657403566984653,Neither,130,0.49469844095592597,147.65109798007666,265.28050213306096,3,3,3.4022276983214743
131,11.3,50.789626785656594,84250.39262646627,1.5,549,1981-01-06 11:00:00-07:00,6,11,0.7418918918918919,0.5657403566984653,Neither,131,0.5429145157855237,99.94199587408991,969.4905186436445,2,2,2.929696073554603
132,14.9,39.90613533158732,84150.39262646627,1.4,540,1981-01-06 12:00:00-07:00,6,12,0.7152317880794702,0.5657403566984653,Neither,132,0.7240978084101293,84.8727489557782,867.9713275523759,2,2,4.347290947855217
133,16.1,37.48758167512749,84150.39262646627,1.6,493,1981-01-06 13:00:00-07:00,6,13,0.7063037249283668,0.5657403566984653,Neither,133,0.6959026073264484,161.30257794050152,620.0612782939073,2,0,2.4571644487877315
134,15.5,38.696858503357404,84050.39262646627,1.5,387,1981-01-06 14:00:00-07:00,6,14,0.6765734265734266,0.5657403566984653,Neither,134,0.6580614231876976,211.35936296619371,355.39256979535566,1,0,3.4022276983214743
135,14.2,42.324688988047164,84150.39262646627,1.6,236,1981-01-06 15:00:00-07:00,6,15,0.6098191214470284,0.5657403566984653,Neither,135,0.5305944055944056,182.2381612854606,132.75312000369084,1,0,4.914328897575463
136,10.1,49.58034995742668,84150.39262646627,0.0,60,1981-01-06 16:00:00-07:00,6,16,0.38461538461538464,0.5657403566984653,Sunset,136,0.6098191214470284,60.0,0.0,2,0,1.9846328240208602
