,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,local_solar_time,zenith,solar_alt,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
3810,24.1,91.58905370217772,96539.04038986131,22.6,130,159,18,0.436241610738255,0.5184256055363322,Sunset,3810,0.5339805825242718,18.87499789147112,72.20630719316753,17.793692806832468,92,124.34941877847973,9,5,3.487539894808482
3811,21.3,100.0,96439.04038986131,21.3,25,159,19,0.27472527472527475,0.5184256055363322,Neither,3811,0.2181208053691275,19.87499789147112,81.84344166367757,8.156558336322433,22,21.144861103572143,6,2,1.4084295729034253
3812,21.3,100.0,96439.04038986131,21.3,0,159,20,0.0,0.5184256055363322,Neither,3812,0.13736263736263737,20.87499789147112,90.69698173671622,-0.696981736716225,0,-0.0,8,5,0.0
3813,20.6,100.0,96639.04038986131,20.6,0,159,21,0.0,0.5184256055363322,Neither,3813,0.0,21.87499789147112,98.39758893101921,-8.397588931019214,0,-0.0,7,5,3.8228802693092976
3814,20.1,100.0,96439.04038986131,20.1,0,159,22,0.0,0.5184256055363322,Neither,3814,0.0,22.87499789147112,104.51485600558274,-14.514856005582743,0,-0.0,6,6,1.4084295729034253
3815,18.4,100.0,96339.04038986131,18.4,0,159,23,0.0,0.5184256055363322,Neither,3815,0.0,-0.12817302608447284,108.5908085774923,-18.590808577492297,0,-0.0,1,0,0.0
3816,17.9,100.0,96339.04038986131,17.9,0,160,0,0.0,0.5149447131997236,Neither,3816,0.0,0.8718269739155271,110.2382799947797,-20.238279994779703,0,-0.0,1,0,1.4084295729034253
3817,17.3,100.0,96339.04038986131,17.3,0,160,1,0.0,0.5149447131997236,Neither,3817,0.0,1.871826973915527,109.27707749521292,-19.27707749521292,0,-0.0,1,0,1.0060211235024465
3818,16.8,100.0,96339.04038986131,16.8,0,160,2,0.0,0.5149447131997236,Sunrise,3818,0.0,2.8718269739155273,105.81410194609727,-15.814101946097267,0,-0.0,1,0,2.414450696405872
3819,17.9,100.0,96339.04038986131,17.9,0,160,3,0.0,0.5149447131997236,Neither,3819,0.06382978723404255,3.8718269739155273,100.19450379170456,-10.194503791704562,0,-0.0,1,0,2.0791103219050564
3820,19.0,100.0,96339.04038986131,19.0,6,160,4,0.1276595744680851,0.5149447131997236,Neither,3820,0.24896265560165975,4.871826973915527,92.86959618165955,-2.8695961816595457,5,0.0,9,9,1.4084295729034253
3821,21.3,100.0,96339.04038986131,21.3,120,160,5,0.4979253112033195,0.5149447131997236,Neither,3821,0.34719959029749986,5.871826973915527,84.28272658814247,5.7172734118575335,80,401.5268762176559,9,9,2.0791103219050564
3822,22.4,100.0,96439.04038986131,22.4,259,160,6,0.5667396061269147,0.5149447131997236,Neither,3822,0.48663081703663735,6.871826973915527,74.81939825529312,15.180601744706877,139,458.2558614169337,9,9,2.414450696405872
3823,25.2,100.0,96439.04038986131,25.2,318,160,7,0.47533632286995514,0.5149447131997236,Neither,3823,0.4482943094513784,7.871826973915527,64.81044620246313,25.189553797536874,224,220.85723270724043,9,9,3.8228802693092976
3824,27.4,92.89746875506597,96439.04038986131,26.1,284,160,8,0.32984901277584205,0.5149447131997236,Neither,3824,0.5283544359447815,8.871826973915526,54.5690225229212,35.4309774770788,243,70.72357885769057,4,4,2.0791103219050564
3825,27.4,88.97222359640122,96439.04038986131,25.4,593,160,9,0.5813725490196079,0.5149447131997236,Neither,3825,0.5076557839209607,9.871826973915526,44.46417734489647,45.53582265510353,328,371.31043471631693,1,0,1.743769947404241
3826,29.1,83.7385633848482,96439.04038986131,26.1,778,160,10,0.6854625550660793,0.5149447131997236,Neither,3826,0.6400184948770827,10.871826973915526,35.07598812975907,54.92401187024093,278,610.9551922453973,1,0,1.0060211235024465
3827,28.0,95.51429886084249,96239.04038986131,27.2,837,160,11,0.6986644407345576,0.5149447131997236,Neither,3827,0.6557495196557594,11.871826973915526,27.538755121860703,62.4612448781393,287,620.2786213704475,9,9,3.085131445407503
3828,30.8,81.1217332790717,96339.04038986131,27.2,755,160,12,0.6260364842454395,0.5149447131997236,Neither,3828,0.6138093163050489,12.871826973915526,23.94127889583568,66.05872110416432,360,432.1843493733325,9,9,2.7497910709066873
3829,29.6,78.50490317329519,96339.04038986131,25.5,612,160,13,0.5289541918755402,0.5149447131997236,Neither,3829,0.5208780906075682,13.871826973915526,26.060804868629695,63.939195131370305,402,233.76753809374435,9,9,2.0791103219050564
3830,30.3,74.57965801463044,96239.04038986131,25.3,439,160,14,0.41571969696969696,0.5149447131997236,Neither,3830,0.5722964791976819,14.871826973915526,32.76812087421133,57.23187912578867,343,114.16775758656351,9,9,1.4084295729034253
3831,33.1,45.79452685108886,96239.04038986131,19.9,559,160,15,0.6156387665198237,0.5149447131997236,Neither,3831,0.5172521136782187,15.871826973915526,41.79789160637337,48.20210839362663,274,382.2934925784469,6,6,2.0791103219050564
3832,33.1,45.79452685108886,96239.04038986131,19.9,448,160,16,0.6187845303867403,0.5149447131997236,Neither,3832,0.5408948184630067,16.871826973915528,51.776632734728416,38.223367265271584,205,392.7407008554947,9,9,2.0791103219050564
3833,31.4,48.41135695686537,95939.04038986131,19.2,241,160,17,0.4661508704061896,0.5149447131997236,Neither,3833,0.5560589318600369,17.871826973915528,62.01797060488339,27.982029395116612,163,166.24232017175856,10,5,2.414450696405872
3834,28.5,79.81331822618344,96039.04038986131,24.7,148,160,18,0.49333333333333335,0.5149447131997236,Sunset,3834,0.4661508704061896,18.871826973915528,72.11606950241402,17.88393049758598,95,172.58800025357644,1,0,1.4084295729034253
3835,23.5,100.0,95939.04038986131,23.5,8,160,19,0.08602150537634409,0.5149447131997236,Neither,3835,0.24666666666666667,19.871826973915528,81.75179640451452,8.248203595485478,7,6.970506723307156,2,2,1.4084295729034253
3836,20.6,100.0,95939.04038986131,20.6,0,160,20,0.0,0.5149447131997236,Neither,3836,0.043010752688172046,20.871826973915528,90.60388416894581,-0.603884168945811,0,-0.0,1,0,1.743769947404241
3837,20.6,100.0,95939.04038986131,20.6,0,160,21,0.0,0.5149447131997236,Neither,3837,0.0,21.871826973915528,98.30371783091175,-8.30371783091175,0,-0.0,5,2,1.4084295729034253
3838,20.6,100.0,95939.04038986131,20.6,0,160,22,0.0,0.5149447131997236,Neither,3838,0.0,22.871826973915528,104.42184055953129,-14.42184055953129,0,-0.0,7,3,0.0
3839,20.6,100.0,95739.04038986131,20.6,0,160,23,0.0,0.5149447131997236,Neither,3839,0.0,-0.13141586779431289,108.50131640499414,-18.501316404994142,0,-0.0,10,8,1.743769947404241
3840,20.1,100.0,95739.04038986131,20.1,0,161,0,0.0,0.552679264820088,Neither,3840,0.0,0.8685841322056871,110.1556346066748,-20.155634606674795,0,-0.0,10,8,1.4084295729034253
3841,20.1,100.0,95739.04038986131,20.1,0,161,1,0.0,0.552679264820088,Neither,3841,0.0,1.868584132205687,109.20429764809404,-19.20429764809404,0,-0.0,10,9,0.0
3842,20.1,100.0,95739.04038986131,20.1,0,161,2,0.0,0.552679264820088,Sunrise,3842,0.0,2.868584132205687,105.75289697396352,-15.752896973963516,0,-0.0,10,9,3.085131445407503
3843,17.9,100.0,95639.04038986131,17.9,0,161,3,0.0,0.552679264820088,Neither,3843,0.010416666666666666,3.868584132205687,100.14494721766593,-10.14494721766593,0,-0.0,10,9,2.7497910709066873
3844,17.9,100.0,95539.04038986131,17.9,1,161,4,0.020833333333333332,0.552679264820088,Neither,3844,0.06611570247933884,4.8685841322056875,92.83050510006022,-2.830505100060222,0,0.0,10,10,3.085131445407503
3845,18.4,100.0,95639.04038986131,18.4,32,161,5,0.1322314049586777,0.552679264820088,Neither,3845,0.08028566229985444,5.8685841322056875,84.25222363064071,5.747776369359286,31,9.985077588038239,10,9,1.743769947404241
3846,19.5,100.0,95639.04038986131,19.5,64,161,6,0.13973799126637554,0.552679264820088,Neither,3846,0.19616054552866619,6.8685841322056875,74.79526772552863,15.204732274471368,61,11.438642571728794,10,10,1.4084295729034253
3847,20.6,100.0,95639.04038986131,20.6,174,161,7,0.2600896860986547,0.552679264820088,Neither,3847,0.16684925115002863,7.8685841322056875,64.79019270911913,25.209807290880875,161,30.52114879389835,10,10,1.4084295729034253
3848,21.9,100.0,95739.04038986131,21.9,167,161,8,0.19396051103368175,0.552679264820088,Neither,3848,0.21288798030422929,8.868584132205687,54.54963662056976,35.45036337943024,159,13.793164059034925,10,10,0.0
3849,23.0,100.0,95739.04038986131,23.0,169,161,9,0.16568627450980392,0.552679264820088,Neither,3849,0.32164985904106996,9.868584132205687,44.44154436063402,45.55845563936598,162,9.804399761715208,10,10,2.0791103219050564
3850,22.4,100.0,95739.04038986131,22.4,510,161,10,0.44933920704845814,0.552679264820088,Neither,3850,0.3843443882974374,10.868584132205687,35.04382579593569,54.95617420406431,396,139.24292121967716,10,10,2.7497910709066873
3851,25.2,100.0,95539.04038986131,25.2,723,161,11,0.6030025020850709,0.552679264820088,Neither,3851,0.5622835223311885,11.868584132205687,27.487947780114453,62.51205221988555,369,399.049521395528,6,6,1.4084295729034253
3852,26.3,100.0,95739.04038986131,26.3,815,161,12,0.6752278376139188,0.552679264820088,Neither,3852,0.3813803529423627,12.868584132205687,23.866066170798476,66.13393382920152,371,485.5145302840591,6,6,1.0060211235024465
3853,28.5,95.51429886084249,95639.04038986131,27.7,185,161,13,0.15975820379965458,0.552679264820088,Neither,3853,0.6493452338495327,13.868584132205687,25.97190941198548,64.02809058801452,175,11.123360898720216,5,5,1.743769947404241
3854,28.0,95.51429886084249,95739.04038986131,27.2,659,161,14,0.6234626300851467,0.552679264820088,Neither,3854,0.3813092449141287,14.868584132205687,32.678560609266796,57.321439390733204,344,374.2368800118178,5,5,2.0791103219050564
3855,29.1,92.89746875506597,95739.04038986131,27.8,548,161,15,0.6028602860286029,0.552679264820088,Neither,3855,0.6206968322839527,15.868584132205687,41.71067751853204,48.28932248146796,252,396.50953809945884,2,2,2.414450696405872
3856,26.9,98.13112896661899,95639.04038986131,26.6,448,161,16,0.6179310344827587,0.552679264820088,Neither,3856,0.5755614171455756,16.868584132205687,51.690910808675525,38.309089191324475,193,411.3543359317614,9,9,2.7497910709066873
3857,24.6,100.0,95539.04038986131,24.6,284,161,17,0.5482625482625483,0.552679264820088,Neither,3857,0.49770723909568393,17.868584132205687,61.93251116956434,28.067488830435657,157,269.9191497095273,1,0,2.414450696405872
3858,23.0,100.0,95739.04038986131,23.0,114,161,18,0.37748344370860926,0.552679264820088,Sunset,3858,0.5482625482625483,18.868584132205687,72.029979615737,17.970020384262995,87,87.51477909896424,9,9,1.743769947404241
3859,20.6,100.0,95639.04038986131,20.6,26,161,19,0.2765957446808511,0.552679264820088,Neither,3859,0.18874172185430463,19.868584132205687,81.66462565296933,8.335374347030665,23,20.694349862636802,4,4,2.0791103219050564
3860,19.5,100.0,95739.04038986131,19.5,0,161,20,0.0,0.552679264820088,Neither,3860,0.13829787234042554,20.868584132205687,90.51570428858294,-0.5157042885829384,0,-0.0,10,10,1.0060211235024465
3861,19.5,100.0,95739.04038986131,19.5,0,161,21,0.0,0.552679264820088,Neither,3861,0.0,21.868584132205687,98.21528456039,-8.215284560390003,0,-0.0,10,10,1.0060211235024465
3862,19.0,100.0,95739.04038986131,19.0,0,161,22,0.0,0.552679264820088,Neither,3862,0.0,22.868584132205687,104.3347981966015,-14.334798196601497,0,-0.0,6,6,1.0060211235024465
3863,19.0,100.0,95739.04038986131,19.0,0,161,23,0.0,0.552679264820088,Neither,3863,0.0,-0.1347251026142621,108.41825622240759,-18.418256222407592,0,-0.0,10,10,1.0060211235024465
3864,17.9,100.0,95739.04038986131,17.9,0,162,0,0.0,0.42397862437510775,Neither,3864,0.0,0.8652748973857379,110.07970292557343,-20.07970292557343,0,-0.0,10,10,1.4084295729034253
3865,17.3,100.0,95739.04038986131,17.3,0,162,1,0.0,0.42397862437510775,Neither,3865,0.0,1.8652748973857378,109.138276213072,-19.138276213072004,0,-0.0,10,10,1.4084295729034253
3866,16.2,100.0,95639.04038986131,16.2,0,162,2,0.0,0.42397862437510775,Sunrise,3866,0.0,2.865274897385738,105.69827710179383,-15.698277101793835,0,-0.0,5,2,0.0
3867,16.2,100.0,95639.04038986131,16.2,0,162,3,0.0,0.42397862437510775,Neither,3867,0.0625,3.865274897385738,100.10166399847134,-10.101663998471338,0,-0.0,6,3,0.0
3868,16.2,100.0,95639.04038986131,16.2,6,162,4,0.125,0.42397862437510775,Neither,3868,0.24793388429752067,4.865274897385738,92.79732786452284,-2.797327864522842,5,0.0,2,0,0.0
3869,19.5,100.0,95839.04038986131,19.5,120,162,5,0.49586776859504134,0.42397862437510775,Neither,3869,0.3518013100436681,5.865274897385738,84.22729792919,5.7727020708099985,85,347.97379723722304,1,0,0.0
3870,23.0,100.0,95839.04038986131,23.0,265,162,6,0.5786026200873362,0.42397862437510775,Neither,3870,0.558098308811721,6.865274897385738,74.7764492673433,15.223550732656705,141,472.2265751937006,1,0,1.4084295729034253
3871,26.9,100.0,95839.04038986131,26.9,415,162,7,0.6203288490284006,0.42397862437510775,Neither,3871,0.5111363855372801,7.865274897385738,64.7750956196259,25.2249043803741,205,492.7581602615804,8,3,1.0060211235024465
3872,29.1,92.89746875506597,95839.04038986131,27.8,382,162,8,0.4436701509872242,0.42397862437510775,Neither,3872,0.6008506990240042,8.865274897385738,54.53540346056885,35.46459653943115,286,165.46024396414052,8,3,2.414450696405872
3873,31.4,81.1217332790717,95839.04038986131,27.8,593,162,9,0.5813725490196079,0.42397862437510775,Neither,3873,0.40773815919405265,9.865274897385738,44.42427254455256,45.57572745544744,370,312.2478681268983,9,4,2.414450696405872
3874,30.3,78.50490317329519,95939.04038986131,26.1,422,162,10,0.37180616740088107,0.42397862437510775,Neither,3874,0.370335982599879,10.865274897385738,35.01751667303875,54.98248332696125,372,61.051801649129715,9,3,3.085131445407503
3875,29.6,90.28063864928947,95739.04038986131,27.8,191,162,11,0.15929941618015012,0.42397862437510775,Neither,3875,0.24804061476920608,11.865274897385738,27.44371633406152,62.55628366593848,186,5.634031370755809,6,2,2.7497910709066873
3876,28.5,100.0,95839.04038986131,28.5,150,162,12,0.12427506213753108,0.42397862437510775,Neither,3876,0.13443831896151595,12.865274897385738,23.79774542480365,66.20225457519635,147,3.278776150143705,10,5,1.743769947404241
3877,26.9,100.0,95539.04038986131,26.9,127,162,13,0.1095772217428818,0.42397862437510775,Neither,3877,0.11648535715572206,13.865274897385738,25.88911769808597,64.11088230191403,124,3.3346645115245486,5,2,2.0791103219050564
3878,25.2,100.0,96039.04038986131,25.2,115,162,14,0.10869565217391304,0.42397862437510775,Neither,3878,0.10533806142089144,14.865274897385738,32.59403497061769,57.40596502938231,113,2.37386333676079,10,10,4.828901392811744
3879,24.6,100.0,95939.04038986131,24.6,92,162,15,0.1010989010989011,0.42397862437510775,Neither,3879,0.10180312182285747,15.865274897385738,41.62781688564821,48.37218311435179,90,2.6756723780454923,10,10,1.743769947404241
3880,24.1,100.0,95639.04038986131,24.1,69,162,16,0.09491059147180192,0.42397862437510775,Neither,3880,0.09574175824175823,16.86527489738574,51.60924861033646,38.39075138966354,67,3.2205016132737354,10,10,4.828901392811744
3881,24.1,100.0,95139.04038986131,24.1,47,162,17,0.09038461538461538,0.42397862437510775,Neither,3881,0.08857371678853254,17.86527489738574,61.8510923005972,28.1489076994028,46,2.1197008043846393,2,0,3.487539894808482
3882,22.4,100.0,95339.04038986131,22.4,25,162,18,0.08223684210526316,0.42397862437510775,Sunset,3882,0.09038461538461538,18.86527489738574,71.94810710841993,18.051892891580067,24,3.227073951230052,5,2,2.0791103219050564
3883,22.4,100.0,95339.04038986131,22.4,28,162,19,0.2916666666666667,0.42397862437510775,Neither,3883,0.04111842105263158,19.86527489738574,81.58199792233923,8.418002077660773,26,13.661776438678586,7,3,2.414450696405872
3884,22.4,100.0,95539.04038986131,22.4,0,162,20,0.0,0.42397862437510775,Neither,3884,0.14583333333333334,20.86527489738574,90.43250737446652,-0.43250737446652465,0,-0.0,9,4,2.414450696405872
3885,22.4,100.0,95539.04038986131,22.4,0,162,21,0.0,0.42397862437510775,Neither,3885,0.0,21.86527489738574,98.13234847413666,-8.132348474136663,0,-0.0,6,2,2.7497910709066873
3886,22.4,100.0,95539.04038986131,22.4,0,162,22,0.0,0.42397862437510775,Neither,3886,0.0,22.86527489738574,104.25377939822529,-14.25377939822529,0,-0.0,1,0,2.414450696405872
3887,22.4,100.0,95439.04038986131,22.4,0,162,23,0.0,0.42397862437510775,Neither,3887,0.0,-0.13809510688149904,108.34166706489752,-18.34166706489752,0,-0.0,1,0,2.0791103219050564
3888,21.9,100.0,95539.04038986131,21.9,0,163,0,0.0,0.26237836906914663,Neither,3888,0.0,0.8619048931185009,110.01051106433593,-20.01051106433593,0,-0.0,1,0,2.7497910709066873
3889,21.9,100.0,95639.04038986131,21.9,0,163,1,0.0,0.26237836906914663,Neither,3889,0.0,1.861904893118501,109.07902617621761,-19.07902617621761,0,-0.0,2,0,1.743769947404241
3890,21.9,100.0,95639.04038986131,21.9,0,163,2,0.0,0.26237836906914663,Sunrise,3890,0.0,2.861904893118501,105.65024277086762,-15.65024277086762,0,-0.0,1,0,2.0791103219050564
3891,20.6,100.0,95639.04038986131,20.6,0,163,3,0.0,0.26237836906914663,Neither,3891,0.0625,3.861904893118501,100.06464291257336,-10.064642912573362,0,-0.0,1,0,1.743769947404241
3892,20.1,100.0,95639.04038986131,20.1,6,163,4,0.125,0.26237836906914663,Neither,3892,0.24793388429752067,4.861904893118501,92.77004261062473,-2.770042610624728,5,0.0,1,0,2.0791103219050564
3893,21.3,100.0,95639.04038986131,21.3,120,163,5,0.49586776859504134,0.26237836906914663,Neither,3893,0.3518013100436681,5.861904893118501,84.2079180935156,5.792081906484398,91,287.35971911399076,1,0,3.085131445407503
3894,23.5,100.0,95939.04038986131,23.5,265,163,6,0.5786026200873362,0.26237836906914663,Neither,3894,0.558098308811721,6.861904893118501,74.76290314206494,15.237096857935057,159,403.3271668690556,1,0,2.414450696405872
3895,25.7,86.3553934906247,95939.04038986131,23.2,415,163,7,0.6203288490284006,0.26237836906914663,Neither,3895,0.6156660022620188,7.861904893118501,64.76510811331313,25.234891886686867,221,455.0463118829217,2,0,1.0060211235024465
3896,28.0,64.11233759152441,95939.04038986131,20.6,562,163,8,0.6527293844367015,0.26237836906914663,Neither,3896,0.6459487382396905,8.861904893118501,54.52627076156574,35.47372923843426,272,499.71601179618597,1,0,2.414450696405872
3897,28.5,57.57026232708314,95939.04038986131,19.3,685,163,9,0.6715686274509803,0.26237836906914663,Neither,3897,0.6690959697513904,9.861904893118501,44.4123070547917,45.5876929452083,317,515.1735576883082,1,0,3.487539894808482
3898,29.1,49.71977200975362,95939.04038986131,17.5,778,163,10,0.6854625550660793,0.26237836906914663,Neither,3898,0.6848251811149815,10.861904893118501,34.99701049847071,55.00298950152929,350,522.4724364423623,1,0,3.085131445407503
3899,29.6,45.79452685108886,95939.04038986131,16.7,837,163,11,0.6980817347789825,0.26237836906914663,Neither,3899,0.6757884440616229,11.861904893118501,27.406033574470896,62.5939664255291,371,524.9125533637258,1,0,1.0060211235024465
3900,30.3,48.41135695686537,95939.04038986131,18.2,804,163,12,0.6661143330571665,0.26237836906914663,Neither,3900,0.695460194395531,12.861904893118501,23.73633705274348,66.26366294725652,398,443.5183269824647,1,0,2.414450696405872
3901,30.8,45.79452685108886,95939.04038986131,17.8,803,163,13,0.6928386540120793,0.26237836906914663,Neither,3901,0.5650987544302846,13.861904893118501,25.812481713873325,64.18751828612668,392,456.5530680206274,5,3,2.0791103219050564
3902,30.3,53.645017168418384,95939.04038986131,19.8,491,163,14,0.46408317580340264,0.26237836906914663,Neither,3902,0.5571767364462152,14.861904893118501,32.514602337640746,57.485397662359254,395,113.84463640825328,4,2,3.085131445407503
3903,30.3,49.71977200975362,95939.04038986131,18.6,384,163,15,0.42151481888035125,0.26237836906914663,Neither,3903,0.5026459835060969,15.861904893118501,41.549370212817955,48.450629787182045,325,78.83648242939734,6,2,2.7497910709066873
3904,29.6,52.33660211553013,95939.04038986131,18.8,394,163,16,0.5412087912087912,0.26237836906914663,Neither,3904,0.4382046263307706,16.861904893118503,51.53170859504148,38.46829140495852,282,180.04073816347702,7,3,2.414450696405872
3905,29.1,54.953432221306635,95739.04038986131,19.1,237,163,17,0.45489443378119004,0.26237836906914663,Neither,3905,0.3947874021403433,17.861904893118503,61.77377780639843,28.226222193601572,192,95.14666264005957,1,0,2.414450696405872
3906,28.0,66.72916769730091,95939.04038986131,21.2,76,163,18,0.24836601307189543,0.26237836906914663,Sunset,3906,0.45489443378119004,18.861904893118503,71.87051602202442,18.129483977975582,71,16.068618568278108,7,3,1.4084295729034253
3907,26.9,64.11233759152441,95739.04038986131,19.5,13,163,19,0.1326530612244898,0.26237836906914663,Neither,3907,0.12418300653594772,19.861904893118503,81.503975909961,8.496024090039,12,6.768611876490725,6,2,2.7497910709066873
3908,25.2,68.03758275018917,95739.04038986131,18.9,0,163,20,0.0,0.26237836906914663,Neither,3908,0.0663265306122449,20.861904893118503,90.35435272320399,-0.3543527232039878,0,-0.0,4,2,2.0791103219050564
3909,23.0,78.50490317329519,95939.04038986131,19.1,0,163,21,0.0,0.26237836906914663,Neither,3909,0.0,21.861904893118503,98.05496295495118,-8.05496295495118,0,-0.0,8,3,1.4084295729034253
3910,24.1,65.42075264441266,95939.04038986131,17.2,0,163,22,0.0,0.26237836906914663,Neither,3910,0.0,22.861904893118503,104.17882892646323,-14.178828926463225,0,-0.0,10,7,4.158220643810113
3911,21.9,87.66380854351297,95839.04038986131,19.8,0,163,23,0.0,0.26237836906914663,Neither,3911,0.0,-0.1415201714838862,108.27158276153477,-18.271582761534773,0,-0.0,10,10,2.414450696405872
3912,21.9,74.57965801463044,95739.04038986131,17.2,0,164,0,0.0,0.5912220309810671,Neither,3912,0.0,0.8584798285161138,109.94808064659593,-19.948080646595926,0,-0.0,10,9,3.8228802693092976
3913,21.9,71.96282790885392,95639.04038986131,16.6,0,164,1,0.0,0.5912220309810671,Neither,3913,0.0,1.8584798285161137,109.02655683880286,-19.02655683880286,0,-0.0,10,9,3.487539894808482
3914,20.6,91.58905370217772,95539.04038986131,19.2,0,164,2,0.0,0.5912220309810671,Sunrise,3914,0.0,2.858479828516114,105.6087915335377,-15.608791533537698,0,-0.0,10,10,3.487539894808482
3915,20.1,100.0,95539.04038986131,20.1,0,164,3,0.0,0.5912220309810671,Neither,3915,0.02040816326530612,3.858479828516114,100.03387059242958,-10.03387059242958,0,-0.0,10,6,2.414450696405872
3916,20.1,100.0,95539.04038986131,20.1,2,164,4,0.04081632653061224,0.5912220309810671,Neither,3916,0.11316872427983539,4.8584798285161135,92.74862600224444,-2.7486260022444355,1,0.0,10,7,2.7497910709066873
3917,20.1,100.0,95439.04038986131,20.1,55,164,5,0.22633744855967078,0.5912220309810671,Neither,3917,0.10446929863648516,5.8584798285161135,84.19405185924005,5.805948140759952,51,39.54148491976678,10,10,4.4935610183109285
3918,20.1,100.0,95439.04038986131,20.1,77,164,6,0.16812227074235808,0.5912220309810671,Neither,3918,0.17146468840539592,6.8584798285161135,74.7545892422198,15.245410757780206,73,15.211789755437362,10,9,5.16424176731256
3919,19.5,100.0,95539.04038986131,19.5,78,164,7,0.11659192825112108,0.5912220309810671,Neither,3919,0.15084394605642876,7.8584798285161135,64.7601833865681,25.2398166134319,75,7.035515593416696,10,10,3.085131445407503
3920,17.9,100.0,95539.04038986131,17.9,115,164,8,0.13356562137049943,0.5912220309810671,Neither,3920,0.1303547876549723,8.858479828516113,54.52218645756728,35.47781354243272,111,6.891945232442121,10,10,4.158220643810113
3921,17.9,100.0,95539.04038986131,17.9,147,164,9,0.14411764705882352,0.5912220309810671,Neither,3921,0.1403510926235757,9.858479828516113,44.40559312206628,45.59440687793372,142,6.998837306237931,10,10,3.487539894808482
3922,16.8,100.0,95439.04038986131,16.8,167,164,10,0.14713656387665197,0.5912220309810671,Neither,3922,0.14503630476377372,10.858479828516113,34.982256240267205,55.017743759732795,162,6.102549927852128,10,10,3.085131445407503
3923,17.3,100.0,95239.04038986131,17.3,175,164,11,0.14595496246872394,0.5912220309810671,Neither,3923,0.1468298713422995,11.858479828516113,27.374869500396763,62.62513049960324,170,5.63052190106098,10,10,4.158220643810113
3924,17.9,100.0,95339.04038986131,17.9,177,164,12,0.14652317880794702,0.5912220309810671,Neither,3924,0.14625334330332748,12.858479828516113,23.681856696093647,66.31814330390635,172,5.459768000378353,10,10,1.4084295729034253
3925,20.6,100.0,95439.04038986131,20.6,170,164,13,0.14655172413793102,0.5912220309810671,Neither,3925,0.1445552626806496,13.858479828516113,25.742049127864846,64.25795087213515,165,5.550877287653304,10,10,1.743769947404241
3926,23.5,100.0,95539.04038986131,23.5,151,164,14,0.14258734655335223,0.5912220309810671,Neither,3926,0.14345130066545675,14.858479828516113,32.44031739311049,57.55968260688951,146,5.924516887393397,10,10,1.0060211235024465
3927,19.0,100.0,95639.04038986131,19.0,128,164,15,0.14035087719298245,0.5912220309810671,Neither,3927,0.1398807789008188,15.858479828516113,41.475394289939324,48.524605710060676,124,5.338741732618619,10,10,3.487539894808482
3928,20.6,100.0,95539.04038986131,20.6,100,164,16,0.13717421124828533,0.5912220309810671,Neither,3928,0.1332729529368354,16.858479828516113,51.458349218564244,38.541650781435756,96,6.4196865198923945,10,10,3.085131445407503
3929,20.1,100.0,95439.04038986131,20.1,66,164,17,0.12619502868068833,0.5912220309810671,Neither,3929,0.1288476919433609,17.858479828516113,61.70062715032286,28.29937284967714,63,6.328064967764783,10,10,3.8228802693092976
3930,20.6,100.0,95539.04038986131,20.6,37,164,18,0.12052117263843648,0.5912220309810671,Sunset,3930,0.12619502868068833,18.858479828516113,71.79726571814987,18.202734281850127,35,6.402453360042668,10,10,2.414450696405872
3931,19.0,100.0,95439.04038986131,19.0,10,164,19,0.10101010101010101,0.5912220309810671,Neither,3931,0.06026058631921824,19.858479828516113,81.43061735432008,8.569382645679923,9,6.711096056653783,10,8,4.828901392811744
3932,19.5,100.0,95339.04038986131,19.5,0,164,20,0.0,0.5912220309810671,Neither,3932,0.050505050505050504,20.858479828516113,90.28129449260832,-0.28129449260832473,0,-0.0,10,10,5.901990591214354
3933,20.6,100.0,95339.04038986131,20.6,0,164,21,0.0,0.5912220309810671,Neither,3933,0.0,21.858479828516113,97.98317622308662,-7.983176223086616,0,-0.0,10,8,3.085131445407503
3934,23.5,100.0,95639.04038986131,23.5,0,164,22,0.0,0.5912220309810671,Neither,3934,0.0,22.858479828516113,104.10998656274333,-14.10998656274333,0,-0.0,10,10,1.4084295729034253
3935,22.4,100.0,95439.04038986131,22.4,0,164,23,0.0,0.5912220309810671,Neither,3935,0.0,-0.14499450913458908,108.20803256343815,-18.208032563438152,0,-0.0,10,10,1.4084295729034253
3936,21.9,100.0,95539.04038986131,21.9,0,165,0,0.0,0.1422921502880234,Neither,3936,0.0,0.8550054908654109,109.89242928433339,-19.89242928433339,0,-0.0,10,10,0.0
3937,20.6,100.0,95439.04038986131,20.6,0,165,1,0.0,0.1422921502880234,Neither,3937,0.0,1.855005490865411,108.98087412263462,-18.980874122634617,0,-0.0,10,10,2.0791103219050564
3938,20.1,100.0,95439.04038986131,20.1,0,165,2,0.0,0.1422921502880234,Sunrise,3938,0.0,2.8550054908654108,105.5739181862829,-15.573918186282896,0,-0.0,10,10,3.085131445407503
3939,21.3,100.0,95439.04038986131,21.3,0,165,3,0.0,0.1422921502880234,Neither,3939,0.02040816326530612,3.8550054908654108,100.00933150426239,-10.009331504262391,0,-0.0,10,9,3.8228802693092976
