,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
74,6.7,80.22093825100359,87192.4704483596,3.5,0,1987-01-04 02:00:00-07:00,4,2,0.0,0.4075931232091691,Neither,74,0.0,0.0,0.0,9,9,3.674856561686209
75,4.5,91.32845277806562,87192.4704483596,3.2,0,1987-01-04 03:00:00-07:00,4,3,0.0,0.4075931232091691,Neither,75,0.0,0.0,0.0,9,9,0.0
76,5.6,76.51843340864957,87192.4704483596,1.8,0,1987-01-04 04:00:00-07:00,4,4,0.0,0.4075931232091691,Neither,76,0.0,0.0,0.0,10,10,2.1436663276502887
77,1.7,100.0,87192.4704483596,1.7,0,1987-01-04 05:00:00-07:00,4,5,0.0,0.4075931232091691,Neither,77,0.0,0.0,0.0,10,10,2.1436663276502887
78,1.7,100.0,87292.4704483596,1.7,0,1987-01-04 06:00:00-07:00,4,6,0.0,0.4075931232091691,Neither,78,0.0,0.0,0.0,10,10,3.164459817007569
79,1.7,100.0,87292.4704483596,1.7,0,1987-01-04 07:00:00-07:00,4,7,0.0,0.4075931232091691,Sunrise,79,0.2545454545454545,0.0,0.0,10,10,1.5311902340359205
80,0.6,100.0,87292.4704483596,0.6,14,1987-01-04 08:00:00-07:00,4,8,0.2545454545454545,0.4075931232091691,Neither,80,0.16521739130434782,14.0,0.0,10,8,1.5311902340359205
81,2.3,100.0,87292.4704483596,2.3,76,1987-01-04 09:00:00-07:00,4,9,0.33043478260869563,0.4075931232091691,Neither,81,0.2559590543504753,76.0,0.0,10,7,1.5311902340359205
82,3.4,100.0,87392.4704483596,3.4,96,1987-01-04 10:00:00-07:00,4,10,0.257372654155496,0.4075931232091691,Neither,82,0.39747545582047683,57.41503717012493,235.82047745971715,10,9,0.0
83,4.0,100.0,87292.4704483596,4.0,216,1987-01-04 11:00:00-07:00,4,11,0.4645161290322581,0.4075931232091691,Neither,83,0.36563411824240666,67.80151418095497,558.5476829388139,10,7,1.5311902340359205
84,5.6,97.49929418198897,87292.4704483596,5.2,236,1987-01-04 12:00:00-07:00,4,12,0.4738955823293173,0.4075931232091691,Neither,84,0.47429628107663857,125.07072449360511,335.8560866738123,10,7,2.654063072328929
85,6.7,82.68927481257293,87192.4704483596,4.0,228,1987-01-04 13:00:00-07:00,4,13,0.4840764331210191,0.4075931232091691,Neither,85,0.4426769578313253,149.41395224077496,222.09833861263638,10,5,3.164459817007569
86,7.8,67.87925544315688,87192.4704483596,2.2,158,1987-01-04 14:00:00-07:00,4,14,0.4114583333333333,0.4075931232091691,Neither,86,0.4127699238775827,138.0548665159534,59.6589993252644,10,5,2.654063072328929
87,7.8,65.41091888158753,87192.4704483596,1.7,84,1987-01-04 15:00:00-07:00,4,15,0.34146341463414637,0.4075931232091691,Sunset,87,0.4114583333333333,84.0,0.0,10,4,3.164459817007569
88,5.1,78.98676997021892,87292.4704483596,1.8,30,1987-01-04 16:00:00-07:00,4,16,0.42857142857142855,0.4075931232091691,Neither,88,0.17073170731707318,30.0,0.0,8,3,4.1852533063648485
89,4.0,78.98676997021892,87292.4704483596,0.7,0,1987-01-04 17:00:00-07:00,4,17,0.0,0.4075931232091691,Neither,89,0.21428571428571427,0.0,0.0,8,4,4.1852533063648485
90,1.7,88.86011621649628,87392.4704483596,0.1,0,1987-01-04 18:00:00-07:00,4,18,0.0,0.4075931232091691,Neither,90,0.0,0.0,0.0,10,5,3.674856561686209
91,1.7,88.86011621649628,87392.4704483596,0.1,0,1987-01-04 19:00:00-07:00,4,19,0.0,0.4075931232091691,Neither,91,0.0,0.0,0.0,10,7,3.164459817007569
92,1.2,88.86011621649628,87392.4704483596,-0.4,0,1987-01-04 20:00:00-07:00,4,20,0.0,0.4075931232091691,Neither,92,0.0,0.0,0.0,10,10,3.674856561686209
93,1.2,92.5626210588503,87392.4704483596,0.1,0,1987-01-04 21:00:00-07:00,4,21,0.0,0.4075931232091691,Neither,93,0.0,0.0,0.0,10,10,0.0
94,1.2,92.5626210588503,87392.4704483596,0.1,0,1987-01-04 22:00:00-07:00,4,22,0.0,0.4075931232091691,Neither,94,0.0,0.0,0.0,10,10,0.0
95,0.6,96.2651259012043,87392.4704483596,0.1,0,1987-01-04 23:00:00-07:00,4,23,0.0,0.4075931232091691,Neither,95,0.0,0.0,0.0,10,9,2.1436663276502887
96,1.7,81.45510653178826,87392.4704483596,-1.1,0,1987-01-05 00:00:00-07:00,5,0,0.0,0.5894063277639531,Neither,96,0.0,0.0,0.0,10,8,2.654063072328929
97,0.6,76.51843340864957,87392.4704483596,-3.0,0,1987-01-05 01:00:00-07:00,5,1,0.0,0.5894063277639531,Neither,97,0.0,0.0,0.0,10,7,0.0
98,1.2,75.2842651278649,87492.4704483596,-2.7,0,1987-01-05 02:00:00-07:00,5,2,0.0,0.5894063277639531,Neither,98,0.0,0.0,0.0,10,7,0.0
99,0.6,76.51843340864957,87492.4704483596,-3.0,0,1987-01-05 03:00:00-07:00,5,3,0.0,0.5894063277639531,Neither,99,0.0,0.0,0.0,10,6,0.0
100,-0.5,72.81592856629557,87492.4704483596,-4.8,0,1987-01-05 04:00:00-07:00,5,4,0.0,0.5894063277639531,Neither,100,0.0,0.0,0.0,10,5,0.0
101,-3.7,100.0,87492.4704483596,-3.7,0,1987-01-05 05:00:00-07:00,5,5,0.0,0.5894063277639531,Neither,101,0.0,0.0,0.0,10,4,2.1436663276502887
102,-4.8,100.0,87492.4704483596,-4.8,0,1987-01-05 06:00:00-07:00,5,6,0.0,0.5894063277639531,Neither,102,0.0,0.0,0.0,10,3,1.5311902340359205
103,-5.4,100.0,87492.4704483596,-5.4,0,1987-01-05 07:00:00-07:00,5,7,0.0,0.5894063277639531,Sunrise,103,0.5636363636363636,0.0,0.0,0,0,0.0
104,-4.8,100.0,87492.4704483596,-4.8,31,1987-01-05 08:00:00-07:00,5,8,0.5636363636363636,0.5894063277639531,Neither,104,0.2792207792207792,31.0,0.0,0,0,2.1436663276502887
105,-1.0,96.2651259012043,87592.4704483596,-1.5,129,1987-01-05 09:00:00-07:00,5,9,0.5584415584415584,0.5894063277639531,Neither,105,0.5951515151515152,129.0,0.0,0,0,0.0
106,0.6,88.86011621649628,87592.4704483596,-1.0,235,1987-01-05 10:00:00-07:00,5,10,0.6266666666666667,0.5894063277639531,Neither,106,0.6121972246169248,145.63568253134264,543.718935519113,3,0,0.0
107,1.7,81.45510653178826,87492.4704483596,-1.1,311,1987-01-05 11:00:00-07:00,5,11,0.6659528907922913,0.5894063277639531,Neither,107,0.6207185628742515,91.48893580235796,823.9879292618476,3,0,0.0
108,3.4,75.2842651278649,87392.4704483596,-0.6,308,1987-01-05 12:00:00-07:00,5,12,0.6147704590818364,0.5894063277639531,Neither,108,0.6420481753539515,56.35390526294134,758.6249388182514,2,1,2.1436663276502887
109,5.1,64.17675060080288,87392.4704483596,-1.1,293,1987-01-05 13:00:00-07:00,5,13,0.6181434599156118,0.5894063277639531,Neither,109,0.6011996625306089,109.14143124085987,517.0322881756236,2,1,1.5311902340359205
110,5.1,70.34759200472622,87392.4704483596,0.2,228,1987-01-05 14:00:00-07:00,5,14,0.5876288659793815,0.5894063277639531,Neither,110,0.5098749428092115,135.0507184273714,276.30446043675227,9,0,1.5311902340359205
111,6.2,61.70841403923353,87392.4704483596,-0.6,100,1987-01-05 15:00:00-07:00,5,15,0.40160642570281124,0.5894063277639531,Sunset,111,0.5876288659793815,98.62192214586025,5.003138840512594,8,6,3.674856561686209
112,4.0,78.98676997021892,87492.4704483596,0.7,23,1987-01-05 16:00:00-07:00,5,16,0.3150684931506849,0.5894063277639531,Neither,112,0.20080321285140562,23.0,0.0,8,8,2.654063072328929
113,2.8,78.98676997021892,87592.4704483596,-0.5,0,1987-01-05 17:00:00-07:00,5,17,0.0,0.5894063277639531,Neither,113,0.15753424657534246,0.0,0.0,10,10,4.1852533063648485
114,3.4,69.11342372394155,87592.4704483596,-1.7,0,1987-01-05 18:00:00-07:00,5,18,0.0,0.5894063277639531,Neither,114,0.0,0.0,0.0,10,10,2.1436663276502887
115,2.8,78.98676997021892,87692.4704483596,-0.5,0,1987-01-05 19:00:00-07:00,5,19,0.0,0.5894063277639531,Neither,115,0.0,0.0,0.0,10,10,2.654063072328929
116,2.3,81.45510653178826,87792.4704483596,-0.5,0,1987-01-05 20:00:00-07:00,5,20,0.0,0.5894063277639531,Neither,116,0.0,0.0,0.0,10,10,3.164459817007569
117,0.6,85.15761137414226,87792.4704483596,-1.6,0,1987-01-05 21:00:00-07:00,5,21,0.0,0.5894063277639531,Neither,117,0.0,0.0,0.0,8,8,3.674856561686209
118,1.2,81.45510653178826,87892.4704483596,-1.6,0,1987-01-05 22:00:00-07:00,5,22,0.0,0.5894063277639531,Neither,118,0.0,0.0,0.0,9,9,3.674856561686209
119,1.2,77.75260168943424,87992.4704483596,-2.2,0,1987-01-05 23:00:00-07:00,5,23,0.0,0.5894063277639531,Neither,119,0.0,0.0,0.0,8,8,2.1436663276502887
120,0.6,75.2842651278649,87992.4704483596,-3.3,0,1987-01-06 00:00:00-07:00,6,0,0.0,0.6208965760677727,Neither,120,0.0,0.0,0.0,7,7,3.164459817007569
121,0.1,65.41091888158753,87992.4704483596,-5.6,0,1987-01-06 01:00:00-07:00,6,1,0.0,0.6208965760677727,Neither,121,0.0,0.0,0.0,6,6,3.164459817007569
122,0.1,67.87925544315688,88092.4704483596,-5.1,0,1987-01-06 02:00:00-07:00,6,2,0.0,0.6208965760677727,Neither,122,0.0,0.0,0.0,5,5,2.654063072328929
123,-3.2,85.15761137414226,88092.4704483596,-5.3,0,1987-01-06 03:00:00-07:00,6,3,0.0,0.6208965760677727,Neither,123,0.0,0.0,0.0,3,3,1.5311902340359205
124,-3.7,76.51843340864957,88092.4704483596,-7.2,0,1987-01-06 04:00:00-07:00,6,4,0.0,0.6208965760677727,Neither,124,0.0,0.0,0.0,2,2,1.5311902340359205
125,-6.5,100.0,88192.4704483596,-6.5,0,1987-01-06 05:00:00-07:00,6,5,0.0,0.6208965760677727,Neither,125,0.0,0.0,0.0,1,1,0.0
126,-7.1,100.0,88192.4704483596,-7.1,0,1987-01-06 06:00:00-07:00,6,6,0.0,0.6208965760677727,Neither,126,0.0,0.0,0.0,0,0,2.654063072328929
127,-7.1,100.0,88192.4704483596,-7.1,0,1987-01-06 07:00:00-07:00,6,7,0.0,0.6208965760677727,Sunrise,127,0.5714285714285714,0.0,0.0,1,0,1.5311902340359205
128,-7.6,100.0,88292.4704483596,-7.6,32,1987-01-06 08:00:00-07:00,6,8,0.5714285714285714,0.6208965760677727,Neither,128,0.2823275862068966,32.0,0.0,0,0,0.0
129,-3.7,95.03095762041963,88292.4704483596,-4.4,131,1987-01-06 09:00:00-07:00,6,9,0.5646551724137931,0.6208965760677727,Neither,129,0.6141717325227963,131.0,0.0,1,0,0.0
130,-3.2,96.2651259012043,88292.4704483596,-3.7,247,1987-01-06 10:00:00-07:00,6,10,0.6569148936170213,0.6208965760677727,Neither,130,0.6234789721344018,157.3194650853328,542.7592909423549,0,0,0.0
131,0.1,81.45510653178826,88292.4704483596,-2.7,320,1987-01-06 11:00:00-07:00,6,11,0.6823027718550106,0.6208965760677727,Neither,131,0.6713997927329639,100.2189959896306,821.3033747471562,1,0,2.1436663276502887
132,1.2,77.75260168943424,88292.4704483596,-2.2,345,1987-01-06 12:00:00-07:00,6,12,0.6858846918489065,0.6208965760677727,Neither,132,0.637797088233585,54.868732911497716,870.5676582502864,2,0,0.0
133,3.4,66.6450871623722,88192.4704483596,-2.2,283,1987-01-06 13:00:00-07:00,6,13,0.5932914046121593,0.6208965760677727,Neither,133,0.63961753774031,119.99309193772112,455.9694579298611,2,2,1.5311902340359205
134,2.8,72.81592856629557,88192.4704483596,-1.6,232,1987-01-06 14:00:00-07:00,6,14,0.5933503836317136,0.6208965760677727,Neither,134,0.5594915521084511,134.57328559392258,287.7338712422384,2,2,0.0
135,2.3,75.2842651278649,88192.4704483596,-1.6,133,1987-01-06 15:00:00-07:00,6,15,0.525691699604743,0.6208965760677727,Sunset,135,0.5933503836317136,112.84816009127675,72.51592737319122,3,1,0.0
136,0.1,88.86011621649628,88292.4704483596,-1.5,36,1987-01-06 16:00:00-07:00,6,16,0.47368421052631576,0.6208965760677727,Neither,136,0.2628458498023715,36.0,0.0,3,1,0.0
137,-3.2,100.0,88292.4704483596,-3.2,0,1987-01-06 17:00:00-07:00,6,17,0.0,0.6208965760677727,Neither,137,0.23684210526315788,0.0,0.0,0,0,0.0
138,-4.8,100.0,88292.4704483596,-4.8,0,1987-01-06 18:00:00-07:00,6,18,0.0,0.6208965760677727,Neither,138,0.0,0.0,0.0,0,0,1.5311902340359205
139,-5.4,100.0,88392.4704483596,-5.4,0,1987-01-06 19:00:00-07:00,6,19,0.0,0.6208965760677727,Neither,139,0.0,0.0,0.0,0,0,2.1436663276502887
