,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,local_solar_time,zenith,solar_alt,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
2350,9.9,100.0,98581.53493470492,9.9,0,98,22,0.0,0.12385120350109409,Neither,2350,0.0,23.101686895119858,124.18878319727342,-34.18878319727342,0,-0.0,10,10,3.9528698568265557
2351,9.3,100.0,98681.53493470492,9.3,0,98,23,0.0,0.12385120350109409,Neither,2351,0.0,0.10662868079881622,129.0673069086999,-39.06730690869989,0,-0.0,10,10,5.327781111374923
2352,9.3,100.0,98781.53493470492,9.3,0,99,0,0.0,0.36313273951770586,Neither,2352,0.0,1.1066286807988162,130.515621884355,-40.515621884355,0,-0.0,10,10,3.9528698568265557
2353,9.3,100.0,98881.53493470492,9.3,0,99,1,0.0,0.36313273951770586,Neither,2353,0.0,2.106628680798816,128.23265964305622,-38.23265964305622,0,-0.0,10,10,3.9528698568265557
2354,8.7,100.0,98981.53493470492,8.7,0,99,2,0.0,0.36313273951770586,Neither,2354,0.0,3.106628680798816,122.67861340647588,-32.678613406475876,0,-0.0,10,10,4.468461577282194
2355,8.7,100.0,99181.53493470492,8.7,0,99,3,0.0,0.36313273951770586,Sunrise,2355,0.0,4.106628680798816,114.7232843160537,-24.723284316053693,0,-0.0,10,10,3.9528698568265557
2356,8.2,100.0,99281.53493470492,8.2,0,99,4,0.0,0.36313273951770586,Neither,2356,0.02127659574468085,5.106628680798816,105.19303866741063,-15.193038667410633,0,-0.0,10,10,3.9528698568265557
2357,8.2,96.92877868199915,99481.53493470492,7.7,2,99,5,0.0425531914893617,0.36313273951770586,Neither,2357,0.21453900709219859,6.106628680798816,94.70746253133885,-4.707462531338848,1,0.0,10,10,3.9528698568265557
2358,7.5,100.0,99681.53493470492,7.5,121,99,6,0.42907801418439717,0.36313273951770586,Neither,2358,0.11056231003039514,7.106628680798816,83.71265615064429,6.2873438493557074,103,164.36142029936806,10,10,4.898121344328558
2359,7.5,100.0,99781.53493470492,7.5,95,99,7,0.17857142857142858,0.36313273951770586,Neither,2359,0.2894726940948511,8.106628680798817,72.56471639512185,17.43528360487815,91,13.349870659246724,10,10,3.523210089780191
2360,7.0,100.0,99881.53493470492,7.0,113,99,8,0.14986737400530503,0.36313273951770586,Neither,2360,0.14763689201590702,9.106628680798817,61.619542928109865,28.380457071890135,110,6.311482472225487,10,10,2.6638905556874617
2361,7.0,100.0,99981.53493470492,7.0,109,99,9,0.11670235546038545,0.36313273951770586,Neither,2361,0.13353482121815347,10.106628680798817,51.344453015566636,38.655546984433364,107,3.2018597932132207,10,10,2.234230788641097
2362,8.2,96.92877868199915,100081.53493470492,7.7,124,99,10,0.11720226843100189,0.36313273951770586,Neither,2362,0.1254352564421784,11.106628680798817,42.4895180366338,47.5104819633662,121,4.068343173906143,10,10,3.523210089780191
2363,7.5,96.92877868199915,100081.53493470492,7.0,150,99,11,0.13416815742397137,0.36313273951770586,Neither,2363,0.27211464772901445,12.106628680798817,36.29863021544643,53.70136978455357,146,4.963133623666147,10,10,2.6638905556874617
2364,9.3,86.03790467278576,100181.53493470492,7.1,474,99,12,0.42702702702702705,0.36313273951770586,Neither,2364,0.4237443103722173,13.106628680798817,34.35026785848746,55.64973214151254,398,92.05386519153488,8,8,3.0935503227338264
2365,9.9,77.32520546541505,100281.53493470492,6.1,739,99,13,0.7133204633204633,0.36313273951770586,Neither,2365,0.5627904879295313,14.106628680798817,37.33912012477327,52.66087987522673,289,565.9953454668,8,8,2.234230788641097
2366,10.5,71.87976846080835,100281.53493470492,5.6,628,99,14,0.6985539488320356,0.36313273951770586,Neither,2366,0.6718929538040963,15.106628680798817,44.24122267498735,45.75877732501265,231,554.152855722916,3,3,0.0
2367,11.7,68.61250625804433,100281.53493470492,6.1,447,99,15,0.6304654442877292,0.36313273951770586,Neither,2367,0.5992769744160178,16.106628680798817,53.48524297710331,36.51475702289669,216,388.2158459408346,4,4,1.8045710215947321
2368,9.9,68.61250625804433,100381.53493470492,4.4,240,99,16,0.5,0.36313273951770586,Sunset,2368,0.6304654442877292,17.106628680798817,63.94628558883397,26.053714411166027,159,184.4205325224506,3,3,2.6638905556874617
2369,9.3,68.61250625804433,100381.53493470492,3.8,101,99,17,0.44493392070484583,0.36313273951770586,Neither,2369,0.25,18.106628680798817,74.95377796075238,15.046222039247624,82,73.19003009904455,0,0,2.6638905556874617
2370,7.5,76.23611806449371,100481.53493470492,3.6,0,99,18,0.0,0.36313273951770586,Neither,2370,0.22246696035242292,19.106628680798817,86.075431691982,3.924568308017996,0,0.0,0,0,3.523210089780191
2371,4.5,89.30516687554977,100481.53493470492,2.9,0,99,19,0.0,0.36313273951770586,Neither,2371,0.0,20.106628680798817,96.96177645276903,-6.96177645276903,0,-0.0,0,0,3.523210089780191
2372,3.9,92.57242907831379,100481.53493470492,2.8,0,99,20,0.0,0.36313273951770586,Neither,2372,0.0,21.106628680798817,107.2422343590684,-17.242234359068405,0,-0.0,0,0,1.8045710215947321
2373,3.9,92.57242907831379,100581.53493470492,2.8,0,99,21,0.0,0.36313273951770586,Neither,2373,0.0,22.106628680798817,116.43726356280587,-26.437263562805867,0,-0.0,0,0,0.0
2374,3.9,92.57242907831379,100581.53493470492,2.8,0,99,22,0.0,0.36313273951770586,Neither,2374,0.0,23.106628680798817,123.88103426899332,-33.88103426899332,0,-0.0,0,0,2.234230788641097
2375,3.3,99.10695348384182,100581.53493470492,3.2,0,99,23,0.0,0.36313273951770586,Neither,2375,0.0,0.11149979819313635,128.71959259393358,-38.719592593933584,0,-0.0,0,0,2.234230788641097
2376,2.7,99.10695348384182,100581.53493470492,2.6,0,100,0,0.0,0.6782477341389728,Neither,2376,0.0,1.1114997981931363,130.14233914501338,-40.14233914501338,0,-0.0,0,0,2.234230788641097
2377,3.3,89.30516687554977,100581.53493470492,1.7,0,100,1,0.0,0.6782477341389728,Neither,2377,0.0,2.1114997981931363,127.85695398173898,-37.85695398173898,0,-0.0,0,0,2.234230788641097
2378,2.7,95.8396912810778,100681.53493470492,2.1,0,100,2,0.0,0.6782477341389728,Neither,2378,0.0,3.1114997981931363,122.31843230674372,-32.318432306743716,0,-0.0,0,0,1.8045710215947321
2379,2.7,100.0,100681.53493470492,2.7,0,100,3,0.0,0.6782477341389728,Sunrise,2379,0.0,4.111499798193137,114.38497254993655,-24.38497254993655,0,-0.0,0,0,1.8045710215947321
2380,2.7,100.0,100681.53493470492,2.7,0,100,4,0.0,0.6782477341389728,Neither,2380,0.0392156862745098,5.111499798193137,104.87472394947656,-14.87472394947656,0,-0.0,0,0,1.8045710215947321
2381,3.3,100.0,100681.53493470492,3.3,4,100,5,0.0784313725490196,0.6782477341389728,Neither,2381,0.28027681660899656,6.111499798193137,94.4036048570967,-4.4036048570966955,3,0.0,0,0,2.6638905556874617
2382,6.3,93.66151647923513,100681.53493470492,5.4,162,100,6,0.5605536332179931,0.6782477341389728,Neither,2382,0.3477658721481157,7.111499798193137,83.41633223171948,6.58366776828052,81,706.4734898737021,0,0,3.9528698568265557
2383,9.3,82.77064247002174,100781.53493470492,6.5,332,100,7,0.6171003717472119,0.6782477341389728,Neither,2383,0.6125136587142597,8.111499798193137,72.26819134073013,17.731808659269873,115,712.4988404792321,0,0,2.6638905556874617
2384,11.7,71.87976846080835,100681.53493470492,6.8,505,100,8,0.6644736842105263,0.6782477341389728,Neither,2384,0.6610528482804217,9.111499798193137,61.31409979963185,28.685900200368152,142,756.2379823971127,0,0,5.327781111374923
2385,13.6,66.43433145620166,100681.53493470492,7.5,662,100,9,0.7050053248136315,0.6782477341389728,Neither,2385,0.6980560511448112,10.111499798193137,51.02043535142776,38.97956464857224,155,805.9860172478116,0,0,4.468461577282194
2386,15.3,59.89980705067363,100681.53493470492,7.6,777,100,10,0.731638418079096,0.6782477341389728,Neither,2386,0.7076720028702739,11.111499798193137,42.13880750994382,47.86119249005618,164,826.6785727922271,9,5,5.327781111374923
2387,16.5,53.3652826451456,100481.53493470492,7.0,797,100,11,0.7103386809269162,0.6782477341389728,Neither,2387,0.7317384915507588,12.111499798193137,35.924693494165595,54.075306505834405,188,752.0478960354478,0,0,4.898121344328558
2388,18.3,44.65258343777489,100481.53493470492,6.1,816,100,12,0.7318385650224215,0.6782477341389728,Neither,2388,0.7186308789249966,13.111499798193137,33.9827565135109,56.0172434864891,176,771.8228441803899,3,3,5.7574408784212885
2389,19.0,38.118059032246855,100381.53493470492,4.4,756,100,13,0.7269230769230769,0.6782477341389728,Neither,2389,0.7169713312376781,14.111499798193137,37.01628297579942,52.98371702420058,164,741.4231180602469,0,0,6.187100645467653
2390,19.5,35.939884230404175,100281.53493470492,4.0,634,100,14,0.7021040974529347,0.6782477341389728,Neither,2390,0.6888472327111879,15.111499798193137,43.97220476897607,46.02779523102393,154,666.9661463541435,0,0,5.7574408784212885
2391,20.2,33.7617094285615,100181.53493470492,3.7,464,100,15,0.6507713884992987,0.6782477341389728,Neither,2391,0.6392751892223352,16.111499798193137,53.25674042366964,36.74325957633036,144,534.9110223153598,4,4,6.616760412514018
2392,19.0,37.02897163132552,100181.53493470492,4.0,279,100,16,0.5764462809917356,0.6782477341389728,Sunset,2392,0.6507713884992987,17.111499798193137,63.74154718005589,26.25845281994411,111,379.72880980268684,3,3,5.7574408784212885
2393,17.8,40.296233834089534,100081.53493470492,4.1,98,100,17,0.42424242424242425,0.6782477341389728,Neither,2393,0.2882231404958678,18.111499798193137,74.75860851100704,15.24139148899296,71,102.70601624683981,10,8,4.898121344328558
2394,15.3,49.00893304146024,100081.53493470492,4.7,0,100,18,0.0,0.6782477341389728,Neither,2394,0.21212121212121213,19.111499798193137,85.8780316144207,4.121968385579294,0,0.0,3,3,3.9528698568265557
2395,14.7,52.276195244224255,100081.53493470492,5.0,0,100,19,0.0,0.6782477341389728,Neither,2395,0.0,20.111499798193137,96.75152470582745,-6.75152470582745,0,-0.0,4,3,3.9528698568265557
2396,14.1,58.81071964975229,100081.53493470492,6.2,0,100,20,0.0,0.6782477341389728,Neither,2396,0.0,21.111499798193137,107.00880740965864,-17.008807409658644,0,-0.0,10,7,4.468461577282194
2397,13.6,60.988894451594966,100081.53493470492,6.2,0,100,21,0.0,0.6782477341389728,Neither,2397,0.0,22.111499798193137,116.1707564594642,-26.1707564594642,0,-0.0,10,9,3.523210089780191
2398,12.9,66.43433145620166,100081.53493470492,6.8,0,100,22,0.0,0.6782477341389728,Neither,2398,0.0,23.111499798193137,123.57423823338499,-33.57423823338499,0,-0.0,9,5,3.9528698568265557
2399,13.6,47.9198456405389,99981.53493470492,2.8,0,100,23,0.0,0.6782477341389728,Neither,2399,0.0,0.1162945991039576,128.37348150601557,-38.373481506015565,0,-0.0,9,5,4.898121344328558
2400,13.6,65.34524405528032,99981.53493470492,7.2,0,101,0,0.0,0.6438752545279177,Neither,2400,0.0,1.1162945991039577,129.77125506866304,-39.77125506866304,0,-0.0,9,6,4.898121344328558
2401,13.6,65.34524405528032,99881.53493470492,7.2,0,101,1,0.0,0.6438752545279177,Neither,2401,0.0,2.1162945991039575,127.48367674571728,-37.483676745717275,0,-0.0,9,6,2.6638905556874617
2402,12.4,70.79068105988702,99881.53493470492,7.3,0,101,2,0.0,0.6438752545279177,Neither,2402,0.0,3.1162945991039575,121.96061631739022,-31.96061631739022,0,-0.0,8,6,1.8045710215947321
2403,12.9,68.61250625804433,99881.53493470492,7.3,0,101,3,0.0,0.6438752545279177,Sunrise,2403,0.0,4.1162945991039575,114.04892051310678,-24.04892051310678,0,-0.0,8,6,4.468461577282194
2404,12.9,65.34524405528032,99881.53493470492,6.6,0,101,4,0.0,0.6438752545279177,Neither,2404,0.05454545454545454,5.1162945991039575,104.55864813768427,-14.558648137684273,0,-0.0,8,7,2.6638905556874617
2405,11.7,74.05794326265104,99781.53493470492,7.2,6,101,5,0.10909090909090909,0.6438752545279177,Neither,2405,0.2702702702702703,6.1162945991039575,94.10206308584445,-4.102063085844449,5,0.0,10,8,3.523210089780191
2406,14.1,64.25615665435899,99881.53493470492,7.5,160,101,6,0.5405405405405406,0.6438752545279177,Neither,2406,0.3523395721925134,7.1162945991039575,83.1224763929998,6.8775236070001995,88,601.2657458665872,3,3,4.468461577282194
2407,16.5,57.72163224883095,99881.53493470492,8.1,324,101,7,0.5955882352941176,0.6438752545279177,Neither,2407,0.5620457271893303,8.116294599103957,71.97433210596489,18.02566789403511,133,617.2380169149117,7,6,6.187100645467653
2408,18.3,54.454370046066934,99881.53493470492,9.0,447,101,8,0.5835509138381201,0.6438752545279177,Neither,2408,0.6452517447657029,9.116294599103957,61.01152383620484,28.988476163795163,188,534.424247532095,8,5,5.7574408784212885
2409,21.3,45.74167083869622,99881.53493470492,9.1,656,101,9,0.6949152542372882,0.6438752545279177,Neither,2409,0.6502571813801659,10.116294599103957,50.699409899484316,39.300590100515684,177,756.2495071577439,2,2,6.616760412514018
2410,22.5,39.20714643316819,99781.53493470492,7.9,765,101,10,0.7169634489222118,0.6438752545279177,Neither,2410,0.6957273697983246,11.116294599103957,41.79099934064937,48.20900065935063,185,777.9171355507591,2,2,5.7574408784212885
2411,23.7,38.118059032246855,99581.53493470492,8.6,785,101,11,0.6965394853593612,0.6438752545279177,Neither,2411,0.6824316797783534,12.116294599103957,35.553307745610745,54.446692254389255,218,696.924170302053,2,2,7.046420179560382
2412,23.7,38.118059032246855,99581.53493470492,8.6,725,101,12,0.647899910634495,0.6438752545279177,Neither,2412,0.670417393686392,13.116294599103957,33.61762744038268,56.38237255961732,256,563.1935957878011,4,3,5.7574408784212885
2413,25.6,33.7617094285615,99481.53493470492,8.5,672,101,13,0.6442953020134228,0.6438752545279177,Neither,2413,0.6644576815865633,14.116294599103957,36.696004452186685,53.303995547813315,238,541.2704244195465,7,6,6.187100645467653
2414,26.8,29.405359824876147,99481.53493470492,7.5,617,101,14,0.6810154525386314,0.6438752545279177,Neither,2414,0.6457180833637546,15.116294599103957,43.70563885619596,46.29436114380404,181,603.1270076087085,0,0,5.7574408784212885
2415,26.1,31.583534626718823,99381.53493470492,7.9,464,101,15,0.6471408647140865,0.6438752545279177,Neither,2415,0.627392972170955,16.11629459910396,53.03026594875908,36.96973405124092,154,515.4698593828641,1,1,6.616760412514018
2416,26.1,29.405359824876147,99281.53493470492,6.9,280,101,16,0.5737704918032787,0.6438752545279177,Sunset,2416,0.6471408647140865,17.11629459910396,63.53834462809785,26.461655371902147,118,363.55574700543156,3,3,7.562011900016021
2417,24.9,29.405359824876147,99181.53493470492,5.9,107,101,17,0.4533898305084746,0.6438752545279177,Neither,2417,0.28688524590163933,18.11629459910396,74.56453897444199,15.435461025558013,75,120.23170612524326,7,7,5.7574408784212885
2418,23.7,34.85079682948284,99281.53493470492,7.3,0,101,18,0.0,0.6438752545279177,Neither,2418,0.2266949152542373,19.11629459910396,85.68139162025193,4.3186083797480705,0,0.0,9,9,5.7574408784212885
2419,22.5,43.56349603685355,99281.53493470492,9.5,0,101,19,0.0,0.6438752545279177,Neither,2419,0.0,20.11629459910396,96.54181087353993,-6.54181087353993,0,-0.0,9,9,3.523210089780191
2420,21.3,51.18710784330292,99281.53493470492,10.8,0,101,20,0.0,0.6438752545279177,Neither,2420,0.0,21.11629459910396,106.77584947966585,-16.77584947966585,0,-0.0,9,9,3.9528698568265557
2421,21.3,51.18710784330292,99281.53493470492,10.8,0,101,21,0.0,0.6438752545279177,Neither,2421,0.0,22.11629459910396,115.90486522216057,-25.904865222160566,0,-0.0,9,9,3.9528698568265557
2422,20.7,54.454370046066934,99281.53493470492,11.2,0,101,22,0.0,0.6438752545279177,Neither,2422,0.0,23.11629459910396,123.26848594986868,-33.268485949868676,0,-0.0,9,9,4.468461577282194
2423,20.7,68.61250625804433,99081.53493470492,14.7,0,101,23,0.0,0.6438752545279177,Neither,2423,0.0,0.12100755801812717,128.02907509560703,-38.02907509560703,0,-0.0,5,5,5.327781111374923
2424,20.7,74.05794326265104,99181.53493470492,15.9,0,102,0,0.0,0.20227829234536357,Neither,2424,0.0,1.1210075580181271,129.40247615094628,-39.402476150946285,0,-0.0,9,9,5.327781111374923
2425,21.3,70.79068105988702,99081.53493470492,15.8,0,102,1,0.0,0.20227829234536357,Neither,2425,0.0,2.1210075580181273,127.11294151007746,-37.11294151007746,0,-0.0,9,9,6.616760412514018
2426,20.7,76.23611806449371,99081.53493470492,16.4,0,102,2,0.0,0.20227829234536357,Neither,2426,0.0,3.1210075580181273,121.6052865632106,-31.605286563210598,0,-0.0,10,10,5.327781111374923
2427,19.5,81.6815550691004,99181.53493470492,16.3,0,102,3,0.0,0.20227829234536357,Sunrise,2427,0.0,4.121007558018127,113.7152523357492,-23.7152523357492,0,-0.0,10,10,5.327781111374923
2428,19.0,84.94881727186441,99181.53493470492,16.4,0,102,4,0.0,0.20227829234536357,Neither,2428,0.058333333333333334,5.121007558018127,104.2449341192823,-14.244934119282306,0,-0.0,10,10,3.523210089780191
2429,17.8,90.39425427647112,99181.53493470492,16.2,7,102,5,0.11666666666666667,0.20227829234536357,Neither,2429,0.27483443708609273,6.121007558018127,93.80295712954113,-3.8029571295411273,6,0.0,8,8,3.0935503227338264
2430,17.8,90.39425427647112,99381.53493470492,16.2,166,102,6,0.5496688741721855,0.20227829234536357,Neither,2430,0.13742424242424242,7.121007558018127,82.83120588954745,7.168794110452552,127,312.51786917164327,10,10,2.6638905556874617
2431,18.3,90.39425427647112,99381.53493470492,16.7,87,102,7,0.15818181818181817,0.20227829234536357,Neither,2431,0.39740253047130675,8.121007558018126,71.68325502079321,18.31674497920679,84,9.545934365712215,9,9,3.9528698568265557
2432,19.0,87.1269920737071,99381.53493470492,16.8,189,102,8,0.245136186770428,0.20227829234536357,Neither,2432,0.18130376472842225,9.121007558018126,60.71193322589022,29.28806677410978,182,14.309052300120484,9,9,3.9528698568265557
2433,18.3,88.21607947462843,99481.53493470492,16.3,194,102,9,0.20442571127502634,0.20227829234536357,Neither,2433,0.22751212323596026,10.121007558018126,50.38149961252818,39.61850038747182,188,9.409214999058895,10,10,3.9528698568265557
2434,18.3,88.21607947462843,99481.53493470492,16.3,225,102,10,0.20988805970149255,0.20227829234536357,Neither,2434,0.19726148516890132,11.121007558018126,41.44622012146196,48.55377987853804,219,8.004510811131691,10,10,3.9528698568265557
2435,17.8,90.39425427647112,99481.53493470492,16.2,215,102,11,0.1900972590627763,0.20227829234536357,Neither,2435,0.19888882058983798,12.121007558018126,35.18459057561162,54.81540942438838,210,6.117705404607739,10,10,3.0935503227338264
2436,14.7,96.92877868199915,99581.53493470492,14.2,211,102,12,0.18788958147818344,0.20227829234536357,Neither,2436,0.18817183870044257,13.121007558018126,33.25497575748246,56.74502424251754,206,5.979155203132704,10,10,4.468461577282194
2437,13.6,100.0,99581.53493470492,13.6,195,102,13,0.18624641833810887,0.20227829234536357,Neither,2437,0.1868019335962346,14.121007558018126,36.378352319954075,53.621647680045925,190,6.210270204856515,10,10,4.468461577282194
2438,12.9,100.0,99581.53493470492,12.9,169,102,14,0.18571428571428572,0.20227829234536357,Neither,2438,0.202693250777931,15.121007558018126,43.44156266894207,46.55843733105793,165,5.509064689902141,10,10,3.9528698568265557
2439,12.4,96.92877868199915,99581.53493470492,11.9,158,102,15,0.21914008321775313,0.20227829234536357,Neither,2439,0.15789779326364695,16.12100755801813,52.80583812372059,37.19416187627941,153,8.271052997360272,10,10,3.523210089780191
2440,11.7,100.0,99581.53493470492,11.7,64,102,16,0.13008130081300814,0.20227829234536357,Sunset,2440,0.21914008321775313,17.12100755801813,63.336690025845215,26.663309974154785,62,4.456856039152287,10,10,3.0935503227338264
2441,11.1,100.0,99581.53493470492,11.1,20,102,17,0.08333333333333333,0.20227829234536357,Neither,2441,0.06504065040650407,18.12100755801813,74.37158370068995,15.628416299310047,19,3.711987268810075,10,10,3.523210089780191
2442,9.9,100.0,99681.53493470492,9.9,0,102,18,0.0,0.20227829234536357,Neither,2442,0.041666666666666664,19.12100755801813,85.48553426759022,4.514465732409775,0,0.0,10,10,2.234230788641097
2443,9.9,100.0,99681.53493470492,9.9,0,102,19,0.0,0.20227829234536357,Neither,2443,0.0,20.12100755801813,96.33267041941026,-6.332670419410263,0,-0.0,10,10,2.6638905556874617
2444,10.5,100.0,99781.53493470492,10.5,0,102,20,0.0,0.20227829234536357,Neither,2444,0.0,21.12100755801813,106.54341291235292,-16.54341291235292,0,-0.0,10,10,1.8045710215947321
2445,9.9,100.0,99781.53493470492,9.9,0,102,21,0.0,0.20227829234536357,Neither,2445,0.0,22.12100755801813,115.63966147765727,-25.63966147765727,0,-0.0,10,10,0.0
2446,10.5,100.0,99781.53493470492,10.5,0,102,22,0.0,0.20227829234536357,Neither,2446,0.0,23.12100755801813,122.9638666931009,-32.9638666931009,0,-0.0,10,10,0.0
2447,9.9,100.0,99681.53493470492,9.9,0,102,23,0.0,0.20227829234536357,Neither,2447,0.0,0.1256332786104248,127.68647341851309,-37.68647341851309,0,-0.0,8,8,0.0
2448,8.2,100.0,99781.53493470492,8.2,0,103,0,0.0,0.6126097535174019,Neither,2448,0.0,1.1256332786104248,129.03610795528053,-39.03610795528053,0,-0.0,6,6,0.0
2449,8.2,100.0,99781.53493470492,8.2,0,103,1,0.0,0.6126097535174019,Neither,2449,0.0,2.1256332786104246,126.74486138835516,-36.74486138835516,0,-0.0,5,5,0.0
2450,8.2,100.0,99681.53493470492,8.2,0,103,2,0.0,0.6126097535174019,Neither,2450,0.0,3.1256332786104246,121.25256411519022,-31.252564115190225,0,-0.0,4,4,0.0
2451,7.0,100.0,99681.53493470492,7.0,0,103,3,0.0,0.6126097535174019,Sunrise,2451,0.0,4.125633278610425,113.38409248564443,-23.38409248564443,0,-0.0,4,4,1.2889793011390944
2452,8.2,100.0,99781.53493470492,8.2,0,103,4,0.0,0.6126097535174019,Neither,2452,0.0703125,5.125633278610425,103.93370541753889,-13.933705417538889,0,-0.0,4,4,1.2889793011390944
2453,8.7,100.0,99781.53493470492,8.7,9,103,5,0.140625,0.6126097535174019,Neither,2453,0.2783171521035599,6.125633278610425,93.50640769179745,-3.506407691797449,8,0.0,4,4,1.8045710215947321
2454,9.9,98.01786608292048,99781.53493470492,9.6,172,103,6,0.5566343042071198,0.6126097535174019,Neither,2454,0.3850607014388489,7.125633278610425,82.54263878508543,7.45736121491457,91,624.0930638169781,3,3,3.0935503227338264
2455,11.7,83.85972987094308,99881.53493470492,9.1,350,103,7,0.6294964028776978,0.6126097535174019,Neither,2455,0.6019979757843836,8.125633278610424,71.39507713172544,18.604922868274556,126,702.1046890702981,3,3,1.8045710215947321
2456,13.6,80.59246766817907,99881.53493470492,10.3,503,103,8,0.6473616473616474,0.6126097535174019,Neither,2456,0.6391716815227064,9.125633278610424,60.41544672511252,29.584553274887483,170,674.4885242811231,3,3,2.234230788641097
2457,15.3,72.9688558617297,99881.53493470492,10.5,619,103,9,0.6488469601677149,0.6126097535174019,Neither,2457,0.5495172549075895,10.125633278610424,50.06682789141419,39.93317210858581,234,599.7877992172521,8,8,3.0935503227338264
2458,16.5,70.79068105988702,99781.53493470492,11.2,486,103,10,0.4516728624535316,0.6126097535174019,Neither,2458,0.6957891188503773,11.125633278610424,41.10459681693589,48.89540318306411,322,217.64788624152627,0,0,2.6638905556874617
2459,17.8,69.70159365896568,99681.53493470492,12.2,843,103,11,0.7427312775330397,0.6126097535174019,Neither,2459,0.5983941576921299,12.125633278610424,34.81865937154218,55.18134062845782,212,768.6092641263238,4,4,2.6638905556874617
2460,19.0,65.34524405528032,99781.53493470492,12.4,839,103,12,0.7451154529307282,0.6126097535174019,Neither,2460,0.7334017948083847,13.125633278610424,32.89489452654264,57.10510547345736,183,781.2609213318481,3,3,3.523210089780191
2461,18.3,69.70159365896568,99681.53493470492,12.7,761,103,13,0.7240723120837298,0.6126097535174019,Neither,2461,0.698597113773898,14.125633278610424,36.063390242117855,53.936609757882145,187,710.0742280610655,3,3,2.6638905556874617
2462,18.3,69.70159365896568,99581.53493470492,12.7,596,103,14,0.6520787746170679,0.6126097535174019,Neither,2462,0.6244670952683842,15.125633278610424,43.180008931565766,46.819991068434234,211,527.9704855313947,6,5,1.8045710215947321
2463,18.3,69.70159365896568,99581.53493470492,12.7,380,103,15,0.5248618784530387,0.6126097535174019,Neither,2463,0.5044668066633726,16.125633278610426,52.58347067323012,37.41652932676988,221,261.6831675726489,9,9,3.523210089780191
2464,17.8,72.9688558617297,99581.53493470492,12.9,177,103,16,0.35685483870967744,0.6126097535174019,Sunset,2464,0.5248618784530387,17.125633278610426,63.136591114246315,26.863408885753685,140,81.8828480960148,10,8,3.9528698568265557
2465,14.7,80.59246766817907,99381.53493470492,11.4,56,103,17,0.22950819672131148,0.6126097535174019,Neither,2465,0.17842741935483872,18.125633278610426,74.17975319322483,15.820246806775174,51,18.340530307293154,10,10,2.6638905556874617
2466,12.9,87.1269920737071,99481.53493470492,10.8,0,103,18,0.0,0.6126097535174019,Neither,2466,0.11475409836065574,19.125633278610426,85.29047871470459,4.709521285295409,0,0.0,10,4,3.523210089780191
2467,11.7,87.1269920737071,99481.53493470492,9.6,0,103,19,0.0,0.6126097535174019,Neither,2467,0.0,20.125633278610426,96.12413577935759,-6.124135779357587,0,-0.0,10,4,2.234230788641097
2468,11.1,90.39425427647112,99481.53493470492,9.6,0,103,20,0.0,0.6126097535174019,Neither,2468,0.0,21.125633278610426,106.3115473024935,-16.311547302493494,0,-0.0,8,6,2.6638905556874617
2469,10.5,93.66151647923513,99381.53493470492,9.5,0,103,21,0.0,0.6126097535174019,Neither,2469,0.0,22.125633278610426,115.37521427282435,-25.37521427282435,0,-0.0,6,6,1.8045710215947321
2470,9.9,98.01786608292048,99381.53493470492,9.6,0,103,22,0.0,0.6126097535174019,Neither,2470,0.0,23.125633278610426,122.66046727145785,-32.66046727145785,0,-0.0,9,9,2.234230788641097
2471,9.3,100.0,99281.53493470492,9.3,0,103,23,0.0,0.6126097535174019,Neither,2471,0.0,0.130166500083136,127.34577436207255,-37.34577436207255,0,-0.0,0,0,1.8045710215947321
2472,8.2,100.0,99181.53493470492,8.2,0,104,0,0.0,0.6583289542827115,Neither,2472,0.0,1.130166500083136,128.6722544882493,-38.67225448824931,0,-0.0,2,2,0.0
2473,7.5,100.0,99081.53493470492,7.5,0,104,1,0.0,0.6583289542827115,Neither,2473,0.0,2.130166500083136,126.37954857623274,-36.379548576232736,0,-0.0,1,1,1.8045710215947321
2474,8.2,100.0,99081.53493470492,8.2,0,104,2,0.0,0.6583289542827115,Neither,2474,0.0,3.130166500083136,120.90256968743398,-30.90256968743398,0,-0.0,3,3,0.0
2475,9.3,100.0,98981.53493470492,9.3,0,104,3,0.0,0.6583289542827115,Sunrise,2475,0.0,4.130166500083136,113.05556558672156,-23.055565586721556,0,-0.0,0,0,0.0
2476,9.3,100.0,98981.53493470492,9.3,0,104,4,0.0,0.6583289542827115,Neither,2476,0.0,5.130166500083136,103.62508609875078,-13.625086098750785,0,-0.0,0,0,1.2889793011390944
2477,8.2,100.0,98981.53493470492,8.2,0,104,5,0.0,0.6583289542827115,Neither,2477,0.2714285714285714,6.130166500083136,93.21253622706342,-3.212536227063424,0,-0.0,0,0,2.234230788641097
2478,12.9,100.0,98981.53493470492,12.9,171,104,6,0.5428571428571428,0.6583289542827115,Neither,2478,0.298932384341637,7.130166500083136,82.25689393349616,7.743106066503842,96,556.6618426559795,0,0,2.234230788641097
2479,17.1,88.21607947462843,98981.53493470492,15.1,336,104,7,0.597864768683274,0.6583289542827115,Neither,2479,0.604548776032152,8.130166500083137,71.1099161766363,18.890083823363696,131,633.1974466932421,0,0,2.234230788641097
