,1,5,25,50,75,95,99,date
0,273.26316223144534,273.27650451660156,274.17089080810547,277.3984069824219,278.61487579345703,278.96244049072266,279.008723449707,1960-01-01
1,275.48789978027344,275.5093231201172,275.9286193847656,277.2068176269531,277.72093963623047,279.666015625,280.1622314453125,1960-02-01
2,274.8806655883789,275.20081329345703,276.50425720214844,277.29298400878906,277.98851013183594,280.4788589477539,281.1237991333008,1960-03-01
3,277.7318099975586,277.88976287841797,278.8335418701172,280.1088104248047,280.6574478149414,280.80603790283203,280.8165298461914,1960-04-01
4,279.7654266357422,279.76853942871094,280.28343963623047,282.05516052246094,282.78700256347656,284.70784759521484,285.17831268310545,1960-05-01
5,283.4674514770508,283.6028823852539,284.1744155883789,284.85089111328125,285.91857147216797,286.83496856689453,287.02758941650393,1960-06-01
6,284.76755371093753,284.9669189453125,285.9066619873047,286.7228240966797,288.50665283203125,289.4247589111328,289.53233947753904,1960-07-01
7,283.1256378173828,283.46852111816406,284.9524230957031,285.62229919433594,287.53253173828125,289.0784149169922,289.32757263183595,1960-08-01
8,281.36116180419924,281.5504379272461,282.3008804321289,282.8947448730469,285.25921630859375,286.3173065185547,286.4312347412109,1960-09-01
9,277.95299682617184,277.9960632324219,278.43043518066406,279.32769775390625,281.8991165161133,284.05870056152344,284.4130096435547,1960-10-01
10,277.2866897583008,277.5800552368164,278.89630126953125,279.6507110595703,279.9146499633789,282.0048141479492,282.5481552124023,1960-11-01
11,274.3211944580078,274.65638732910156,275.97657775878906,276.4819030761719,277.22753143310547,277.91268157958984,278.05717010498046,1960-12-01
12,273.14942626953126,273.38250732421875,274.8365478515625,276.6202697753906,278.3777847290039,278.9716491699219,278.9776794433594,1961-01-01
13,269.9216796875,270.6043701171875,273.38983154296875,274.5746307373047,277.1548538208008,279.0774841308594,279.4060485839844,1961-02-01
14,275.0785171508789,275.19556427001953,276.04554748535156,277.49415588378906,278.10400390625,279.4380187988281,279.7586975097656,1961-03-01
15,276.29701843261716,276.70652770996094,278.47071838378906,279.81101989746094,281.2686462402344,281.5949935913086,281.6106491088867,1961-04-01
16,280.3204971313477,280.5840530395508,281.5808334350586,281.6895751953125,282.72023010253906,283.7595672607422,283.9525238037109,1961-05-01
17,283.8858108520508,284.0009536743164,284.47522735595703,285.00755310058594,285.64161682128906,285.9953308105469,286.06928100585935,1961-06-01
18,284.85841369628906,284.8697052001953,285.0992202758789,286.0198669433594,286.7829284667969,289.2810974121094,289.9113708496094,1961-07-01
19,284.0382278442383,284.2453384399414,285.3442153930664,286.5104522705078,287.5983657836914,288.0287322998047,288.0645355224609,1961-08-01
20,279.918701171875,280.277587890625,282.2495880126953,284.74310302734375,286.01942443847656,287.8705825805664,288.30543975830074,1961-09-01
21,279.06133728027345,279.3124237060547,280.68297576904297,282.083251953125,283.3397216796875,284.0965881347656,284.1968078613281,1961-10-01
22,276.6569854736328,276.79457092285156,277.4128875732422,278.97862243652344,280.4850082397461,281.0178985595703,281.1379791259766,1961-11-01
23,275.42750549316406,275.5342559814453,276.0994110107422,276.7154846191406,278.5197067260742,280.2957077026367,280.6197372436523,1961-12-01
24,275.61803436279297,275.83650970458984,276.74884033203125,277.07135009765625,277.2767639160156,279.40394592285156,279.9567901611328,1962-01-01
25,271.5526809692383,272.0077896118164,274.5860290527344,277.2615051269531,277.99208068847656,278.2630386352539,278.27575225830077,1962-02-01
26,276.4658096313476,276.5766067504883,277.09400177001953,277.5345458984375,278.6004867553711,279.32044219970703,279.4296646118164,1962-03-01
27,278.41986694335935,278.4401550292969,278.6537399291992,279.6593933105469,281.49559020996094,282.00726318359375,282.03321533203126,1962-04-01
28,281.65948486328125,281.72308349609375,282.05863189697266,282.50006103515625,282.7511978149414,284.05035400390625,284.3878295898437,1962-05-01
29,282.7518997192383,283.1475601196289,285.10482025146484,286.6062774658203,286.8628692626953,287.0674057006836,287.10632781982423,1962-06-01
30,285.4285491943359,285.4586639404297,285.7418746948242,286.7921142578125,288.2227096557617,289.28540802001953,289.4895767211914,1962-07-01
31,285.24650115966796,285.30489349365234,285.7251510620117,286.8726806640625,287.69325256347656,288.36881256103516,288.524348449707,1962-08-01
32,281.80636138916014,281.9586868286133,282.6914825439453,283.6825866699219,285.31959533691406,286.40396881103516,286.59263458251957,1962-09-01
33,278.01552124023436,278.5361022949219,280.6325988769531,281.31800842285156,282.0866394042969,282.7827911376953,282.92254943847655,1962-10-01
34,272.8237045288086,273.55504608154297,276.9404602050781,279.4185791015625,280.08182525634766,280.43006896972656,280.5128204345703,1962-11-01
35,270.8321624755859,271.0322723388672,272.4546432495117,277.25599670410156,280.1921920776367,280.49010467529297,280.55615081787107,1962-12-01
36,274.7625671386719,274.9660339355469,275.78172302246094,276.1189422607422,278.1691589355469,280.45056915283203,280.8926284790039,1963-01-01
37,269.19051971435545,269.77510833740234,273.53247833251953,278.3363037109375,279.1384963989258,279.43192291259766,279.44849395751953,1963-02-01
38,276.08331298828125,276.20745849609375,277.181396484375,278.9502716064453,279.7171936035156,279.95765686035156,279.9752716064453,1963-03-01
39,279.2724639892578,279.35145568847656,279.6576919555664,280.37376403808594,281.5943374633789,282.12335205078125,282.21690673828124,1963-04-01
40,281.45008697509763,281.4552688598633,281.5391540527344,282.26979064941406,283.22010803222656,283.8485336303711,283.9793991088867,1963-05-01
41,281.78759002685547,282.03047943115234,283.3713607788086,284.8883514404297,286.28087615966797,288.7568130493164,289.3134475708008,1963-06-01
