,1,5,25,50,75,95,99,date
0,1.295473412028514e-05,1.3814376870868728e-05,1.815279665606795e-05,2.6010429792222567e-05,3.930973252863623e-05,5.306471357471309e-05,5.6181421241490165e-05,2015-01-01
1,6.221381790965097e-06,7.3228330620622725e-06,1.658107703406131e-05,3.282502802903764e-05,3.921888492186554e-05,4.904705747321714e-05,5.1199525842093856e-05,2015-02-01
2,5.009704818803584e-06,7.1097306317824405e-06,1.9455640995147405e-05,3.5263554309494793e-05,4.2938780097756535e-05,5.9135468109161584e-05,6.231933490198571e-05,2015-03-01
3,1.7806589821702803e-05,1.9563793830457144e-05,2.6050734049931634e-05,3.580003249226138e-05,4.1400548070669174e-05,4.848668286285828e-05,4.991720044927206e-05,2015-04-01
4,6.344689136312809e-06,7.752239434921649e-06,1.5771463495184435e-05,3.448025381658226e-05,3.8906555346329696e-05,4.654642107198014e-05,4.831461323192343e-05,2015-05-01
5,6.114034686106607e-06,7.049281657600659e-06,1.0934514648397453e-05,2.2182492102729157e-05,3.3528344829392154e-05,4.953443094564135e-05,5.217370977334212e-05,2015-06-01
6,1.6621522945570179e-06,2.2135699282443966e-06,5.531980150408344e-06,1.0485674465599004e-05,1.3972407941764686e-05,2.839773478626738e-05,3.2995485453284334e-05,2015-07-01
7,2.745122455962701e-06,3.0996509849501306e-06,4.756996986543527e-06,5.558576958719641e-06,6.346738246065797e-06,1.098677294066874e-05,1.2395624180498995e-05,2015-08-01
8,7.273056062331307e-06,7.457316814907244e-06,1.0040378128906013e-05,1.7814980310504325e-05,2.7271877115708776e-05,3.839822202280629e-05,3.994213977421168e-05,2015-09-01
9,1.2105168898415287e-05,1.3484835835697596e-05,2.263864007545635e-05,3.51116614183411e-05,4.2840953028644435e-05,7.697104410908648e-05,8.866650132404172e-05,2015-10-01
10,2.090024649078259e-05,2.1833242681168485e-05,2.9631298275489826e-05,5.272890120977536e-05,6.179179945320357e-05,7.273826558957806e-05,7.56733513844665e-05,2015-11-01
11,1.4044480412849225e-05,1.6005320139811376e-05,2.85173782685888e-05,4.2978470446541905e-05,4.80831313325325e-05,5.6254099035868414e-05,5.811176451970823e-05,2015-12-01
12,4.3308066688041444e-06,7.239075284815045e-06,1.6482411410834175e-05,2.2288279069471173e-05,2.55762006418081e-05,3.770404582610352e-05,4.1773325356189156e-05,2016-01-01
13,7.1015301000443295e-06,7.834266034478787e-06,1.8504889339965302e-05,2.8681402909569442e-05,3.6504698073258623e-05,4.877786850556731e-05,5.248623376246541e-05,2016-02-01
14,1.4719629689352587e-05,1.5091751265572384e-05,1.6602290997980163e-05,2.4420600311714225e-05,4.4993063966103364e-05,7.209989053080788e-05,7.53843480197247e-05,2016-03-01
15,1.1396701302146539e-05,1.1805081157945096e-05,1.4145848126645433e-05,1.885811798274517e-05,4.1719506043591537e-05,5.037980154156684e-05,5.2010991494171316e-05,2016-04-01
16,4.032178985653446e-06,8.047924347920344e-06,2.3020562366582453e-05,2.648816371220164e-05,4.570986857288517e-05,6.927630020072682e-05,7.447841664543374e-05,2016-05-01
17,8.139760993799427e-06,8.936888934840682e-06,1.1452028957137372e-05,2.648736335686408e-05,3.626884790719487e-05,6.985175241425165e-05,8.001670903468038e-05,2016-06-01
18,7.385119288301212e-06,8.583218595958897e-06,1.519627585366834e-05,2.2452446501119994e-05,2.820037661876995e-05,3.159216430503875e-05,3.2548749004490674e-05,2016-07-01
19,5.857023652424687e-06,6.397212973752175e-06,9.47889338931418e-06,1.1602733138715848e-05,1.789394173101755e-05,2.4221691637649202e-05,2.4349914674530737e-05,2016-08-01
20,1.0515833801036933e-05,1.1025571166101144e-05,1.7646617834543576e-05,2.3443337340722792e-05,4.328021896071732e-05,5.486313166329637e-05,5.7388890709262335e-05,2016-09-01
21,1.067756205884507e-05,1.2825205158151222e-05,1.9306355170556344e-05,1.9880171748809516e-05,2.763059274002444e-05,2.9984123102622107e-05,3.0319093639263883e-05,2016-10-01
22,1.3920612582296599e-05,1.6367624084523413e-05,2.3625839276064653e-05,3.611029387684539e-05,5.8809402617043816e-05,6.686754786642269e-05,6.709280103677885e-05,2016-11-01
23,9.172024938379764e-06,1.65305194514076e-05,4.4681535655399784e-05,5.155011604074389e-05,6.628259870922193e-05,7.627462910022586e-05,7.792025164235383e-05,2016-12-01
24,2.2152698802528905e-05,2.2437734151026235e-05,2.40632907662075e-05,3.4235989005537704e-05,5.1350731155253015e-05,5.4986104441923085e-05,5.542493112443481e-05,2017-01-01
