,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2_5_12_5,0.0,561.68,7114.16,1835.73,17993.83,58164.35,50454.86,18.93,8505.33,50232.55,7931.8,573.53,13.64,93.26,31356.95,27459.21,3897.74
2_6_0_4,33755.09,99.19,2009.99,3909.67,2427.44,170738.6,97801.11,11.91,25538.54,147735.36,23003.23,2535.31,13.47,90.07,44083.55,38130.87,5952.68
2_6_0_5,0.0,13896.06,1194.16,1156.1,33725.19,51694.18,46089.26,11.16,7645.22,45034.29,6659.89,985.33,12.88,87.11,19186.45,17456.92,1729.53
2_6_1_4,29766.98,19.28,3925.17,3909.23,2347.52,168665.23,96914.86,13.17,25118.34,145971.25,22693.98,2424.36,13.46,90.35,43571.29,37694.16,5877.13
2_6_1_5,0.0,10007.24,1588.9,1111.62,29836.38,52044.44,45660.72,12.42,7535.3,45407.1,6637.34,897.96,12.75,88.08,18570.25,16846.7,1723.55
2_6_2_4,29494.15,17.61,4364.39,3905.08,2345.85,168827.47,96595.0,13.32,24985.67,146233.16,22594.3,2391.37,13.38,90.43,43612.17,37759.33,5852.84
2_6_2_5,0.0,9702.61,1627.36,1109.19,29531.75,52080.46,45576.87,12.59,7515.85,45451.14,6629.32,886.54,12.73,88.2,18524.15,16802.17,1721.98
2_6_3_4,29281.1,16.99,4588.92,3905.72,2345.23,168839.58,96473.95,13.38,24932.92,146284.53,22555.06,2377.86,13.36,90.46,43616.28,37772.79,5843.49
2_6_3_5,0.0,9587.91,1665.03,1115.36,29417.04,52124.31,45534.69,12.65,7506.78,45490.88,6633.42,873.36,12.73,88.37,18513.69,16790.65,1723.04
2_6_4_4,29492.02,17.84,4633.73,3904.15,2346.08,169093.75,96518.62,13.4,24946.62,146521.42,22572.33,2374.29,13.35,90.48,43678.74,37831.12,5847.62
2_6_4_5,0.0,9640.48,1652.32,1112.67,29469.62,52108.91,45540.7,12.66,7506.64,45477.02,6631.89,874.75,12.73,88.35,18519.25,16796.68,1722.57
2_6_5_4,29926.58,32.02,4207.33,3914.43,2360.26,169112.19,97108.33,13.13,25179.74,146359.96,22752.23,2427.51,13.45,90.36,43684.26,37793.46,5890.79
2_6_5_5,0.0,10265.0,1613.32,1128.87,30094.14,52086.1,45740.17,12.39,7554.41,45427.51,6658.59,895.82,12.78,88.14,18627.45,16898.8,1728.65
2_6_6_4,28888.56,24.37,4917.96,3919.21,2352.61,168789.58,96799.15,13.43,25049.17,146134.5,22655.08,2394.08,13.42,90.44,43606.14,37738.98,5867.15
2_6_6_5,0.0,9408.9,1747.0,1133.27,29238.03,52224.19,45663.0,12.69,7530.08,45567.68,6656.51,873.57,12.75,88.4,18507.86,16779.65,1728.2
2_6_7_4,27871.03,17.91,5693.85,3921.07,2346.15,168549.79,96578.99,13.73,24945.28,145970.36,22579.44,2365.84,13.4,90.52,43552.7,37703.24,5849.47
2_6_7_5,0.0,8600.5,1875.28,1137.15,28429.64,52356.35,45592.7,13.0,7506.22,45702.18,6654.17,852.04,12.71,88.65,18395.56,16667.87,1727.69
2_6_8_4,27453.54,11.43,6225.41,3914.95,2339.67,168657.75,96473.56,13.97,24884.0,146118.15,22539.6,2344.4,13.36,90.58,43579.37,37739.48,5839.89
2_6_8_5,0.0,8079.46,1926.13,1129.16,27908.6,52399.2,45545.02,13.23,7496.17,45752.41,6646.79,849.38,12.68,88.67,18312.64,16586.49,1726.15
2_6_9_4,28990.03,19.92,4725.84,3917.73,2348.16,168697.44,96979.4,13.4,25115.51,145989.88,22707.56,2407.94,13.46,90.41,43580.85,37700.84,5880.02
2_6_9_5,0.0,9421.62,1711.97,1123.11,29250.75,52179.0,45692.16,12.66,7532.83,45530.84,6648.16,884.67,12.74,88.26,18499.55,16773.54,1726.01
2_6_10_4,27703.12,13.13,5988.14,3918.4,2341.37,168673.5,96742.94,13.87,24979.64,146053.15,22620.35,2359.29,13.41,90.56,43584.2,37725.91,5858.28
2_6_10_5,0.0,8288.9,1899.52,1130.05,28118.04,52373.49,45619.0,13.13,7509.0,45719.52,6653.97,855.02,12.7,88.61,18342.93,16615.46,1727.47
2_6_11_4,26065.21,6.93,7693.07,3923.15,2335.17,168745.28,96450.82,14.44,24829.09,146221.46,22523.83,2305.26,13.35,90.72,43609.79,37774.77,5835.02
2_6_11_5,0.0,6994.34,2160.86,1152.75,26823.47,52657.52,45545.54,13.7,7483.55,45993.81,6663.71,819.85,12.65,89.04,18181.43,16451.51,1729.92
2_6_12_4,23705.91,1.66,10069.2,3944.64,2329.9,168783.6,96414.45,15.11,24762.92,146260.28,22523.31,2239.61,13.34,90.96,43633.98,37798.8,5835.18
2_6_12_5,0.0,5507.46,2593.53,1220.2,25336.59,53157.64,45492.43,14.37,7453.79,46465.38,6692.27,761.52,12.59,89.78,18039.55,16303.18,1736.37
2_7_0_4,70485.66,21273.84,4120.92,4591.4,23849.7,210446.87,103147.44,2.72,28144.69,184525.37,25921.49,2223.19,12.32,92.1,101634.13,89784.82,11849.31
2_7_0_5,0.0,69428.59,50.72,2504.03,91979.18,51965.63,53050.51,2.0,10300.02,44341.45,7624.17,2675.85,14.67,74.02,40627.15,37124.85,3502.3
2_7_1_4,64035.64,15677.43,4793.48,4447.93,18253.29,204525.93,101234.19,4.16,27336.15,179394.2,25131.73,2204.42,12.29,91.94,97903.84,86414.24,11489.6
2_7_1_5,0.0,58918.92,88.24,2175.2,81469.51,51674.33,51902.66,3.44,9911.08,44286.63,7387.7,2523.38,14.3,74.54,38601.49,35207.65,3393.84
2_7_2_4,64110.2,15509.07,4941.28,4443.87,18084.92,204744.25,100073.65,4.25,26890.22,179990.5,24753.75,2136.47,12.09,92.05,97972.7,86656.15,11316.55
2_7_2_5,0.0,58768.93,90.9,2171.31,81319.52,51673.09,51232.79,3.54,9708.28,44418.61,7254.48,2453.81,14.04,74.72,38573.92,35241.57,3332.35
2_7_3_4,63728.89,15354.04,5060.3,4439.0,17929.9,204477.1,100116.01,4.35,26899.19,179716.17,24760.92,2138.27,12.11,92.05,97829.35,86509.22,11320.14
2_7_3_5,0.0,58203.6,93.72,2152.98,80754.19,51657.58,51242.83,3.64,9710.91,44403.55,7254.03,2456.88,14.04,74.7,38465.24,35133.24,3332.0
2_7_4_4,63970.83,15530.01,5069.01,4443.09,18105.86,204731.82,100606.72,4.32,27062.02,179831.27,24900.55,2161.47,12.16,92.01,97981.72,86600.44,11381.28
2_7_4_5,0.0,58590.61,93.93,2165.45,81141.2,51670.26,51597.05,3.61,9829.22,44364.14,7306.12,2523.09,14.14,74.33,38540.79,35185.76,3355.04
2_7_5_4,65273.76,16903.24,5003.25,4475.08,19479.1,206000.99,100959.12,4.0,27197.05,180967.54,25033.45,2163.6,12.15,92.04,98806.01,87365.26,11440.74
2_7_5_5,0.0,60897.77,92.74,2237.67,83448.36,51741.29,51789.97,3.29,9899.29,44403.73,7337.56,2561.73,14.18,74.12,38988.56,35619.41,3369.15
2_7_6_4,63926.72,15855.8,5253.72,4449.8,18431.66,204879.14,100284.33,4.32,26921.64,180105.45,24773.68,2147.95,12.09,92.02,98101.51,86778.65,11322.85
2_7_6_5,0.0,58750.28,108.19,2171.63,81300.87,51690.7,51388.75,3.61,9766.02,44429.32,7261.38,2504.64,14.05,74.35,38579.01,35244.56,3334.45
2_7_7_4,62632.44,14898.87,5506.26,4422.88,17474.73,203810.47,100158.43,4.63,26858.24,179120.95,24689.51,2168.73,12.11,91.93,97431.38,86145.79,11285.59
2_7_7_5,0.0,56791.48,126.53,2112.09,79342.07,51649.49,51313.31,3.93,9720.98,44398.17,7251.32,2469.66,14.04,74.59,38207.59,34877.19,3330.4
2_7_8_4,61877.05,14012.68,5683.91,4404.56,16588.53,203214.41,99876.88,4.9,26745.05,178629.79,24584.63,2160.43,12.1,91.92,96991.46,85753.85,11237.61
2_7_8_5,0.0,55358.42,137.74,2069.24,77909.01,51617.86,51153.19,4.2,9662.87,44393.91,7223.95,2438.91,14.0,74.76,37935.05,34617.15,3317.91
2_7_9_4,63955.99,15737.35,5213.18,4447.0,18313.21,204865.07,100542.45,4.34,27045.71,179978.11,24886.97,2158.74,12.15,92.02,98065.91,86689.64,11376.27
2_7_9_5,0.0,58728.57,110.05,2172.3,81279.16,51693.23,51476.36,3.63,9783.61,44400.89,7292.35,2491.26,14.11,74.54,38576.2,35226.79,3349.41
2_7_10_4,61751.09,14082.07,5679.24,4404.64,16657.93,203083.87,100253.31,4.89,26884.34,178375.21,24708.66,2175.68,12.17,91.91,96944.54,85649.74,11294.8
2_7_10_5,0.0,55295.03,139.64,2067.16,77845.62,51617.67,51336.14,4.18,9719.84,44359.96,7257.71,2462.13,14.06,74.67,37923.58,34590.01,3333.57
2_7_11_4,59602.17,12594.14,6248.64,4364.47,15170.0,201464.19,99600.02,5.45,26586.29,177053.73,24410.45,2175.83,12.12,91.82,95927.73,84769.95,11157.78
2_7_11_5,0.0,52021.97,183.96,1969.91,74572.56,51564.75,50976.45,4.74,9598.03,44386.18,7178.57,2419.46,13.92,74.79,37310.46,34013.66,3296.8
2_7_12_4,56583.08,10866.86,6957.36,4314.02,13442.71,199103.36,99626.94,6.11,26547.0,174784.08,24319.28,2227.72,12.21,91.61,94526.78,83409.9,11116.88
2_7_12_5,0.0,47841.13,257.08,1848.6,70391.72,51516.56,50942.62,5.41,9559.07,44343.4,7173.16,2385.91,13.92,75.04,36536.53,33241.59,3294.94
2_8_0_4,43207.5,5739.87,510.14,4709.07,8272.28,179209.29,124936.9,4.75,34883.49,148231.74,30977.54,3905.95,17.29,88.8,84799.82,71228.93,13570.9
2_8_0_5,0.0,39411.54,302.18,1862.22,61481.3,51406.54,61623.9,3.83,12729.58,41984.03,9422.51,3307.07,18.33,74.02,35381.44,31235.62,4145.82
2_8_1_4,39037.59,3749.02,845.87,4612.4,6281.42,175278.43,122337.98,6.08,33878.43,145175.96,30102.48,3775.95,17.17,88.85,82567.21,69388.47,13178.74
2_8_1_5,0.0,33427.65,417.37,1670.36,55497.42,51329.87,60158.79,5.18,12188.81,42268.94,9060.93,3127.88,17.65,74.34,34265.36,30281.33,3984.03
2_8_2_4,38199.55,3411.13,1022.2,4594.22,5943.53,174598.55,121305.4,6.43,33471.22,144820.4,29778.15,3693.07,17.06,88.97,82175.57,69141.76,13033.81
2_8_2_5,0.0,32165.77,451.88,1632.1,54235.53,51326.11,59614.58,5.54,11999.15,42420.29,8905.82,3093.33,17.35,74.22,34035.6,30121.18,3914.42
2_8_3_4,37725.9,3254.34,1117.68,4585.37,5786.74,174211.52,120802.6,6.59,33287.41,144583.83,29627.7,3659.72,17.01,89.01,81959.44,68993.69,12965.75
2_8_3_5,0.0,31539.88,472.76,1614.39,53609.64,51329.28,59352.16,5.7,11901.11,42478.34,8850.93,3050.18,17.24,74.37,33924.06,30034.27,3889.79
2_8_4_4,37635.8,3242.66,1146.71,4589.52,5775.06,174154.59,121314.65,6.63,33455.86,144386.9,29767.7,3688.16,17.09,88.98,81929.72,68898.36,13031.35
2_8_4_5,0.0,31417.66,480.91,1611.85,53487.43,51334.89,59647.3,5.74,11987.66,42408.98,8925.91,3061.75,17.39,74.46,33904.55,29980.08,3924.47
2_8_5_4,39569.45,4072.75,998.84,4619.47,6605.15,175970.33,122064.24,6.05,33734.25,145976.2,29994.13,3740.12,17.04,88.91,82948.55,69818.57,13129.98
2_8_5_5,0.0,34077.49,419.6,1693.4,56147.26,51355.13,60107.27,5.15,12170.75,42338.36,9016.77,3153.98,17.56,74.09,34393.87,30430.65,3963.23
2_8_6_4,38213.47,3536.63,1240.45,4598.68,6069.03,174835.16,120984.38,6.52,33318.02,145166.53,29668.63,3649.39,16.97,89.05,82303.82,69320.02,12983.81
2_8_6_5,0.0,32178.16,475.21,1637.46,54247.92,51354.81,59440.63,5.62,11927.38,42491.06,8863.75,3063.63,17.26,74.31,34050.47,30155.44,3895.03
2_8_7_4,37399.78,3223.25,1418.46,4578.73,5755.65,174179.53,120204.38,6.85,33006.19,144765.1,29414.43,3591.76,16.89,89.12,81926.99,69058.4,12868.59
2_8_7_5,0.0,31019.53,511.72,1603.91,53089.3,51357.76,59056.15,5.96,11790.83,42583.49,8774.27,3016.56,17.08,74.42,33842.32,29988.03,3854.3
2_8_8_4,36515.1,2906.28,1545.41,4573.55,5438.68,173416.63,120322.08,7.15,33004.03,143990.96,29425.68,3578.35,16.97,89.16,81507.6,68632.34,12875.26
2_8_8_5,0.0,29799.43,550.38,1569.18,51869.19,51361.69,59068.61,6.26,11781.79,42583.92,8777.76,3004.03,17.09,74.5,33623.8,29767.59,3856.21
2_8_9_4,38794.15,3812.29,1080.53,4610.34,6344.69,175267.59,121732.6,6.25,33606.56,145375.26,29892.33,3714.23,17.06,88.95,82570.49,69485.67,13084.81
2_8_9_5,0.0,33064.08,444.17,1662.06,55133.84,51348.37,59899.93,5.36,12092.76,42382.08,8966.29,3126.46,17.46,74.15,34208.22,30266.84,3941.39
2_8_10_4,36797.63,3118.92,1510.16,4585.77,5651.32,173676.14,120860.51,6.99,33194.01,144102.44,29573.7,3620.31,17.03,89.09,81673.42,68732.3,12941.13
2_8_10_5,0.0,30331.17,545.49,1587.74,52400.93,51375.36,59386.31,6.1,11892.66,42523.95,8851.41,3041.25,17.23,74.43,33725.94,29837.1,3888.84
2_8_11_4,34532.8,2378.14,1958.39,4559.25,4910.53,171833.01,120418.6,7.8,32934.03,142457.47,29375.54,3558.49,17.1,89.2,80657.14,67805.13,12852.01
2_8_11_5,0.0,27272.46,657.13,1504.09,49342.22,51403.36,59132.85,6.92,11778.27,42602.7,8800.66,2977.61,17.12,74.72,33186.01,29320.45,3865.56
2_8_12_4,32233.94,1786.19,2597.46,4541.77,4318.59,170155.74,119327.87,8.69,32419.95,141166.9,28988.84,3431.11,17.04,89.42,79741.1,67063.77,12677.33
2_8_12_5,0.0,24277.93,809.11,1434.46,46347.69,51485.7,58534.54,7.81,11562.08,42817.67,8668.03,2894.05,16.84,74.97,32682.24,28877.72,3804.53
2_9_0_4,54278.69,4140.61,235.01,4153.09,6657.79,190947.03,65001.74,6.17,15113.29,177091.63,13855.4,1257.89,7.26,91.68,64858.4,60426.38,4432.02
2_9_0_5,0.0,43613.63,44.12,1714.77,65514.43,51542.97,28028.42,5.63,3349.35,48369.43,3173.54,175.81,6.16,94.75,29008.59,27995.04,1013.55
2_9_1_4,49006.86,2168.15,765.58,4079.71,4685.34,186132.39,62706.56,7.77,14276.06,173045.39,13087.0,1189.05,7.03,91.67,62891.42,58704.17,4187.25
2_9_1_5,0.0,34816.41,88.96,1414.31,56717.21,51287.35,27243.75,7.25,3176.5,48252.91,3034.43,142.07,5.92,95.53,27334.43,26365.13,969.3
2_9_2_4,48371.37,2066.74,965.21,4073.59,4583.93,185690.41,62626.93,7.97,14233.97,172645.06,13045.35,1188.61,7.03,91.65,62724.08,58551.96,4172.11
2_9_2_5,0.0,33904.12,104.48,1386.24,55804.92,51274.81,27234.63,7.45,3174.18,48240.62,3034.19,139.99,5.92,95.59,27165.02,26196.18,968.85
2_9_3_4,48506.03,1992.59,938.81,4072.15,4509.78,185797.24,62480.04,7.96,14190.06,172789.83,13007.41,1182.65,7.0,91.67,62746.94,58586.95,4159.98
2_9_3_5,0.0,33949.63,101.93,1387.68,55850.43,51273.69,27177.14,7.45,3163.71,48248.9,3024.78,138.93,5.9,95.61,27173.0,26207.17,965.83
2_9_4_4,49153.2,2145.58,896.44,4081.28,4662.77,186411.16,62324.67,7.79,14145.21,173444.24,12966.92,1178.29,6.96,91.67,62982.57,58834.95,4147.62
2_9_4_5,0.0,34879.96,97.51,1419.54,56780.76,51301.13,27123.77,7.28,3156.04,48283.27,3017.86,138.18,5.88,95.62,27350.43,26386.65,963.78
2_9_5_4,50115.2,2431.76,577.11,4093.16,4948.94,187065.71,62609.7,7.48,14258.12,173990.27,13075.44,1182.68,6.99,91.71,63242.49,59060.68,4181.81
2_9_5_5,0.0,36346.27,72.33,1464.64,58247.07,51321.05,27222.44,6.97,3178.24,48289.07,3031.98,146.27,5.91,95.4,27621.78,26653.56,968.22
2_9_6_4,49099.54,1987.81,727.87,4074.88,4505.0,186182.54,62089.94,7.79,14071.87,173281.01,12901.53,1170.34,6.93,91.68,62874.16,58746.75,4127.41
2_9_6_5,0.0,34684.37,86.22,1410.06,56585.17,51280.36,27057.5,7.28,3140.86,48277.0,3003.37,137.49,5.86,95.62,27308.38,26349.09,959.29
2_9_7_4,47870.54,1622.9,931.56,4058.71,4140.08,185141.05,62071.35,8.16,14048.42,172272.8,12868.25,1180.17,6.95,91.6,62468.15,58353.1,4115.05
2_9_7_5,0.0,32806.72,105.1,1349.0,54707.52,51238.18,27041.84,7.65,3138.25,48236.26,3001.92,136.33,5.86,95.66,26955.31,25996.78,958.52
2_9_8_4,46497.44,1426.35,1075.18,4040.61,3943.54,183893.48,62522.36,8.44,14182.91,170902.6,12990.89,1192.02,7.06,91.6,62015.81,57858.3,4157.5
2_9_8_5,0.0,31121.89,122.69,1292.79,53022.7,51199.57,27216.03,7.93,3161.57,48173.77,3025.8,135.78,5.91,95.71,26638.0,25671.28,966.72
2_9_9_4,49017.52,1990.6,692.37,4076.5,4507.78,186066.63,62322.4,7.83,14152.16,173094.8,12971.83,1180.33,6.97,91.66,62837.77,58689.23,4148.54
2_9_9_5,0.0,34528.2,84.77,1404.69,56429.0,51273.54,27108.06,7.32,3154.85,48261.54,3012.0,142.85,5.87,95.47,27277.89,26316.1,961.8
2_9_10_4,46777.4,1474.55,941.38,4043.35,3991.73,184042.38,62505.04,8.36,14183.5,171041.09,13001.29,1182.21,7.06,91.66,62067.83,57905.92,4161.91
2_9_10_5,0.0,31496.39,112.04,1303.62,53397.19,51199.74,27196.51,7.85,3156.49,48179.7,3020.04,136.45,5.9,95.68,26705.62,25740.55,965.07
2_9_11_4,44984.23,1114.12,1240.04,4024.8,3631.3,182529.32,62852.05,8.82,14275.44,169462.57,13066.74,1208.7,7.16,91.53,61508.55,57326.66,4181.89
2_9_11_5,0.0,29070.6,145.69,1226.62,50971.4,51156.4,27303.62,8.3,3173.93,48119.12,3037.28,136.65,5.94,95.69,26253.03,25282.6,970.43
2_9_12_4,42712.14,784.14,1924.71,4004.47,3301.32,180921.56,62702.21,9.5,14188.09,167945.5,12976.06,1212.03,7.17,91.46,60918.22,56767.25,4150.96
2_9_12_5,0.0,26005.05,215.28,1138.28,47905.86,51137.64,27249.23,8.99,3161.32,48106.97,3030.67,130.64,5.93,95.87,25692.19,24724.39,967.8
2_10_0_4,91042.89,42107.35,50.57,5079.55,44846.16,227735.25,89134.75,-2.36,23972.53,204831.23,22904.02,1068.51,10.06,95.54,66680.75,60903.93,5776.82
2_10_0_5,23.96,104803.39,0.7,3562.59,129130.09,53111.52,43379.4,-3.03,7420.75,46864.94,6246.57,1174.18,11.76,84.18,36878.55,35297.72,1580.83
2_10_1_4,85459.86,35773.89,185.93,4943.74,38512.69,222151.78,87299.2,-1.11,23242.07,200007.88,22143.9,1098.16,9.97,95.28,64106.04,58520.46,5585.58
2_10_1_5,18.65,95568.28,1.78,3288.88,119894.98,52833.58,42439.9,-1.75,7096.18,46806.11,6027.47,1068.71,11.41,84.94,35144.79,33618.19,1526.6
2_10_2_4,84752.56,34587.15,242.14,4921.22,37325.95,221478.17,86533.95,-0.83,22923.94,199655.79,21822.38,1101.56,9.85,95.19,63718.33,58217.02,5501.31
2_10_2_5,19.1,94169.51,2.06,3246.23,118496.21,52791.66,42021.46,-1.48,6977.11,46861.63,5930.03,1047.08,11.23,84.99,34882.19,33380.89,1501.3
2_10_3_4,84289.24,33919.04,263.47,4910.46,36657.84,221025.42,86053.09,-0.7,22726.12,199402.85,21622.57,1103.55,9.78,95.14,63491.5,58042.19,5449.31
2_10_3_5,17.2,93231.72,2.48,3220.32,117558.42,52764.26,41825.25,-1.34,6931.95,46881.42,5882.84,1049.11,11.15,84.87,34706.76,33217.69,1489.07
2_10_4_4,84534.2,34120.33,268.26,4915.34,36859.14,221280.04,86187.44,-0.74,22787.78,199582.54,21697.5,1090.28,9.81,95.22,63591.67,58122.04,5469.63
2_10_4_5,17.61,93601.13,2.41,3231.27,117927.83,52775.55,41860.22,-1.38,6930.61,46884.92,5890.64,1039.97,11.16,84.99,34776.08,33284.66,1491.41
2_10_5_4,86191.42,35708.78,183.15,4950.61,38447.59,222887.43,85947.99,-1.09,22733.48,201209.29,21678.14,1055.34,9.73,95.36,64280.89,58815.7,5465.19
2_10_5_5,19.46,96180.9,1.39,3308.36,120507.6,52853.48,41743.84,-1.73,6906.83,46979.49,5873.98,1032.84,11.11,85.05,35260.0,33772.6,1487.4
2_10_6_4,84507.47,33781.61,294.76,4907.2,36520.42,221271.67,85198.27,-0.66,22413.93,199939.29,21332.38,1081.55,9.64,95.17,63525.22,58148.0,5377.23
2_10_6_5,17.73,93331.51,2.3,3223.78,117658.21,52768.07,41283.64,-1.29,6776.07,46999.31,5768.76,1007.32,10.93,85.13,34725.5,33264.66,1460.84
2_10_7_4,83111.7,32227.0,359.38,4878.57,34965.8,219911.9,84849.45,-0.3,22255.64,198731.12,21180.77,1074.86,9.63,95.17,62899.52,57562.28,5337.24
2_10_7_5,16.43,90973.36,2.91,3152.73,115300.06,52696.33,41119.98,-0.93,6724.5,46970.85,5725.48,999.02,10.87,85.14,34282.79,32833.15,1449.63
2_10_8_4,81886.76,30919.34,392.46,4852.36,33658.14,218693.83,84777.11,-0.0,22215.35,197562.55,21131.27,1084.08,9.66,95.12,62353.7,57028.28,5325.42
2_10_8_5,14.86,88930.4,3.18,3091.32,113257.11,52633.63,41070.93,-0.63,6693.88,46924.45,5709.18,984.7,10.85,85.29,33899.02,32453.29,1445.73
2_10_9_4,85144.88,34518.16,233.96,4916.39,37256.96,221857.48,84898.96,-0.84,22358.04,200535.04,21322.44,1035.6,9.61,95.37,63795.72,58416.21,5379.51
2_10_9_5,18.6,94436.3,1.55,3257.56,118763.0,52801.98,41141.05,-1.47,6712.2,47060.57,5741.41,970.79,10.87,85.54,34932.59,33477.17,1455.42
2_10_10_4,81784.72,31264.91,332.39,4851.12,34003.71,218530.48,85189.38,-0.13,22399.67,197221.97,21308.51,1091.15,9.75,95.13,62361.88,56987.52,5374.36
2_10_10_5,14.59,89096.7,2.72,3098.05,113423.41,52639.63,41295.33,-0.76,6742.89,46880.62,5759.01,983.88,10.94,85.41,33930.01,32470.61,1459.4
2_10_11_4,78841.76,28471.67,478.16,4791.97,31210.48,215674.14,85459.2,0.56,22423.78,194392.0,21282.15,1141.63,9.87,94.91,61122.28,55757.28,5364.99
2_10_11_5,12.78,84425.0,4.59,2954.74,108751.7,52496.37,41420.29,-0.07,6777.17,46726.2,5770.17,1007.01,10.99,85.14,33052.19,31590.77,1461.42
2_10_12_4,75473.66,25542.17,703.33,4725.63,28280.98,212464.86,84780.37,1.34,22123.62,191491.69,20973.17,1150.45,9.87,94.8,59761.95,54475.11,5286.83
2_10_12_5,11.13,79105.71,8.84,2792.05,103432.42,52336.29,41085.28,0.71,6661.02,46651.95,5684.33,976.68,10.86,85.34,32053.28,30613.32,1439.96
2_11_0_4,58818.74,17596.96,324.52,4974.37,20291.23,195418.35,103638.52,1.05,27981.82,170006.84,25411.5,2570.32,13.0,90.81,62260.31,54766.23,7494.08
2_11_0_5,0.97,63914.97,95.42,2778.15,87759.13,52304.18,49202.93,0.27,8748.19,45121.49,7182.68,1565.51,13.73,82.1,31572.21,29456.02,2116.19
2_11_1_4,54442.65,14146.16,424.52,4869.58,16840.43,191037.46,101189.14,2.27,27092.11,166474.71,24562.75,2529.36,12.86,90.66,60319.65,53076.61,7243.04
2_11_1_5,0.0,56760.0,122.0,2530.96,80604.16,52082.59,47863.88,1.5,8310.07,45221.73,6860.85,1449.22,13.17,82.56,30216.08,28194.6,2021.49
2_11_2_4,53857.33,13625.73,502.91,4848.89,16319.99,190509.84,100272.28,2.56,26752.3,166256.19,24253.65,2498.65,12.73,90.66,60065.87,52914.26,7151.6
2_11_2_5,0.0,55654.74,127.55,2490.99,79498.91,52048.17,47403.73,1.79,8170.45,45297.2,6750.97,1419.48,12.97,82.63,30006.46,28017.33,1989.13
2_11_3_4,53283.12,13369.07,533.99,4845.71,16063.33,189963.53,100637.87,2.67,26856.71,165622.31,24341.23,2515.48,12.81,90.63,59856.02,52678.05,7177.96
2_11_3_5,0.0,54908.51,138.86,2466.52,78752.67,52035.0,47676.27,1.91,8248.32,45222.26,6812.74,1435.58,13.09,82.6,29867.91,27860.49,2007.42
2_11_4_4,53015.74,13235.89,562.9,4843.58,15930.15,189722.93,101064.44,2.76,26980.87,165279.13,24443.81,2537.07,12.88,90.6,59759.14,52550.59,7208.55
2_11_4_5,0.0,54520.91,145.72,2453.74,78365.07,52029.09,47827.09,1.99,8297.19,45180.66,6848.43,1448.76,13.16,82.54,29796.16,27778.13,2018.03
2_11_5_4,54683.59,14545.16,562.52,4884.76,17239.43,191431.59,101633.11,2.33,27200.1,166763.08,24668.51,2531.59,12.89,90.69,60509.42,53234.59,7274.83
2_11_5_5,0.24,57151.9,134.24,2542.02,80996.06,52106.11,48081.12,1.55,8384.36,45197.46,6908.66,1475.71,13.26,82.4,30293.56,28257.86,2035.69
2_11_6_4,53115.96,13637.57,694.24,4857.82,16331.84,189968.73,101295.8,2.76,27031.82,165469.63,24499.1,2532.72,12.9,90.63,59906.41,52682.43,7223.99
2_11_6_5,0.07,54797.77,157.09,2461.5,78641.93,52048.29,47937.15,1.99,8326.89,45182.3,6865.99,1460.9,13.19,82.46,29851.76,27828.94,2022.82
2_11_7_4,52268.32,13175.56,808.52,4839.51,15869.82,189217.06,100855.71,3.04,26859.44,164860.98,24356.09,2503.36,12.87,90.68,59596.55,52415.18,7181.37
2_11_7_5,0.09,53530.74,171.96,2417.49,77374.91,52019.16,47744.03,2.27,8247.8,45201.86,6817.3,1430.5,13.11,82.66,29614.54,27606.14,2008.4
2_11_8_4,51375.56,12546.59,876.58,4820.97,15240.85,188373.82,100703.34,3.33,26789.97,164086.45,24287.36,2502.6,12.89,90.66,59229.22,52067.94,7161.28
2_11_8_5,0.01,52092.14,182.99,2367.9,75936.31,51980.52,47624.32,2.56,8210.81,45191.26,6789.27,1421.54,13.06,82.69,29343.58,27343.36,2000.22
2_11_9_4,54054.7,14256.78,651.92,4875.43,16951.05,190882.76,101322.06,2.51,27076.46,166323.84,24558.92,2517.54,12.87,90.7,60292.99,53051.34,7241.65
2_11_9_5,0.16,56236.29,145.78,2509.95,80080.46,52085.52,47954.17,1.74,8326.65,45212.1,6873.41,1453.24,13.2,82.55,30122.31,28097.22,2025.09
2_11_10_4,51774.87,12939.22,871.39,4833.41,15633.48,188780.38,101254.84,3.18,26987.14,164315.77,24464.61,2522.54,12.96,90.65,59422.73,52208.66,7214.07
2_11_10_5,0.01,52824.06,182.35,2393.37,76668.22,52005.36,47919.93,2.41,8300.39,45143.61,6861.75,1438.64,13.19,82.67,29482.98,27461.25,2021.74
2_11_11_4,49637.15,11716.07,1144.34,4790.01,14410.33,186872.21,100705.13,3.85,26735.65,162631.29,24240.92,2494.74,12.97,90.67,58628.42,51480.8,7147.62
2_11_11_5,0.0,49585.54,220.84,2283.29,73429.7,51933.76,47622.01,3.08,8193.2,45147.24,6786.52,1406.68,13.07,82.83,28877.58,26878.15,1999.44
2_11_12_4,46872.57,10345.9,1420.31,4740.75,13040.16,184334.34,100630.86,4.59,26651.69,160181.68,24152.66,2499.03,13.1,90.62,57619.95,50498.48,7121.47
2_11_12_5,0.0,45730.0,279.18,2157.15,69574.16,51865.96,47616.55,3.82,8167.12,45083.64,6782.32,1384.8,13.08,83.04,28162.02,26163.83,1998.19
