,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2_12_0_5,0.0,30659.79,2802.09,1914.27,51206.84,54146.3,81888.46,9.28,19086.18,42770.9,11375.4,7710.78,21.01,59.6,34364.73,29043.3,5321.43
2_12_1_4,31850.44,6255.83,13326.87,4457.74,8677.9,181996.7,158927.77,12.53,42733.75,144350.54,37646.16,5087.59,20.69,88.09,86087.81,68563.92,17523.88
2_12_1_5,0.0,25652.14,4628.06,2075.66,46199.19,56133.66,76377.94,11.35,17195.82,44675.27,11458.38,5737.44,20.41,66.63,34436.11,29059.29,5376.81
2_12_2_4,31233.1,6042.31,14177.32,4472.34,8464.38,182244.4,158105.74,12.81,42440.83,144725.66,37518.74,4922.09,20.59,88.4,86183.91,68732.61,17451.3
2_12_2_5,0.0,25009.47,5000.96,2121.86,45556.51,56552.75,75973.05,11.64,17082.81,45015.91,11536.84,5545.97,20.4,67.53,34522.62,29111.69,5410.93
2_12_3_4,31286.87,5891.18,14231.56,4461.63,8313.25,182341.71,157072.55,12.8,42143.86,145027.97,37313.74,4830.12,20.46,88.54,86202.09,68847.78,17354.31
2_12_3_5,0.0,24897.56,5003.64,2112.93,45444.6,56546.51,75408.51,11.63,16904.73,45065.57,11480.94,5423.78,20.3,67.92,34501.45,29116.65,5384.8
2_12_4_4,31262.65,5707.95,13993.38,4451.62,8130.01,182069.29,157121.68,12.83,42163.21,144780.44,37288.85,4874.36,20.48,88.44,86026.34,68672.52,17353.82
2_12_4_5,0.0,24713.65,4871.46,2083.54,45260.7,56384.94,75441.68,11.66,16890.7,44941.82,11443.12,5447.58,20.29,67.75,34390.42,29020.12,5370.31
2_12_5_4,32068.3,6546.62,12926.51,4471.5,8968.69,181827.96,161464.24,12.36,43500.67,143668.94,38159.03,5341.65,20.99,87.72,86052.25,68287.98,17764.26
2_12_5_5,0.0,26108.45,4463.48,2070.95,46655.5,55964.36,77684.1,11.16,17631.64,44446.9,11517.46,6114.18,20.58,65.32,34433.14,29030.73,5402.42
2_12_6_4,31259.16,5948.8,13637.35,4464.73,8370.87,181722.89,159472.26,12.74,42842.61,144007.96,37714.93,5127.68,20.75,88.03,85906.33,68344.28,17562.04
2_12_6_5,0.0,24933.28,4737.07,2080.79,45480.33,56247.8,76655.07,11.56,17292.75,44765.72,11482.08,5810.67,20.41,66.4,34358.76,28970.71,5388.06
2_12_7_4,30239.78,5365.92,14505.26,4468.59,7787.98,181575.28,158830.28,13.15,42603.61,143954.95,37620.34,4983.27,20.72,88.3,85740.72,68225.31,17515.42
2_12_7_5,0.0,23685.67,5050.31,2100.05,44232.72,56580.3,76316.17,11.97,17169.83,45027.87,11552.43,5617.4,20.42,67.28,34292.25,28871.85,5420.4
2_12_8_4,29430.33,5010.81,15483.13,4480.8,7432.88,181755.91,158837.02,13.5,42572.4,144047.05,37708.86,4863.54,20.75,88.58,85776.08,68228.74,17547.34
2_12_8_5,0.0,22736.0,5446.67,2142.61,43283.04,57019.22,76336.22,12.32,17174.29,45329.33,11689.89,5484.4,20.5,68.07,34333.83,28849.6,5484.23
2_12_9_4,31216.87,5639.19,12833.13,4443.62,8061.26,180855.27,160459.72,12.63,43200.84,142973.16,37882.12,5318.72,20.95,87.69,85424.67,67794.53,17630.15
2_12_9_5,0.0,24780.6,4373.49,2013.32,45327.65,55816.75,77184.55,11.44,17479.18,44393.13,11423.62,6055.56,20.47,65.36,34118.95,28763.12,5355.83
2_12_10_4,29685.78,5022.49,15177.29,4471.14,7444.56,181695.85,159246.27,13.43,42700.11,143935.34,37760.51,4939.6,20.78,88.43,85749.81,68168.72,17581.1
2_12_10_5,0.0,23014.18,5304.72,2124.62,43561.23,56859.28,76548.61,12.25,17220.36,45190.47,11668.81,5551.55,20.52,67.76,34306.57,28830.1,5476.47
2_12_11_4,27750.93,4323.6,17883.36,4497.94,6745.67,182493.88,157532.66,14.31,42058.77,144997.01,37496.87,4561.9,20.55,89.15,86012.63,68546.68,17465.95
2_12_11_5,0.0,20711.81,6269.83,2219.97,41258.86,57919.74,75644.32,13.14,16870.95,46052.58,11867.16,5003.79,20.49,70.34,34401.78,28827.8,5573.98
2_12_12_4,25747.21,3467.96,21636.4,4528.1,5890.03,184273.35,155634.87,15.32,41311.67,147184.08,37089.26,4222.4,20.13,89.78,86706.0,69415.41,17290.59
2_12_12_5,0.0,18281.47,7659.23,2377.04,38828.52,59466.21,74639.38,14.16,16475.35,47358.75,12107.46,4367.9,20.36,73.49,34712.26,29016.3,5695.96
2_13_0_4,31447.05,6400.63,5371.3,4590.71,8888.93,173874.33,170985.09,9.79,47053.68,134296.34,39577.99,7475.69,22.76,84.11,41245.34,32178.74,9066.6
2_13_0_5,0.0,27764.75,2024.02,1982.93,49036.86,53474.38,77959.17,8.46,18083.94,42614.29,10860.09,7223.84,20.31,60.05,20991.63,18509.6,2482.03
2_13_1_4,27651.0,4435.59,8820.32,4584.6,6923.88,173521.19,161170.71,11.85,43745.15,135933.85,37587.34,6157.81,21.66,85.92,40814.75,32205.85,8608.9
2_13_1_5,0.0,22736.98,3069.96,2067.04,44009.09,54604.44,72956.25,10.59,16332.58,43849.41,10755.03,5577.55,19.7,65.85,20337.76,17880.89,2456.87
2_13_2_4,27266.77,4285.67,9402.66,4594.77,6773.96,173729.48,160099.83,12.1,43374.63,136347.58,37381.9,5992.73,21.52,86.18,40830.95,32268.53,8562.42
2_13_2_5,0.0,22287.75,3262.84,2099.45,43559.86,54829.73,72468.61,10.85,16164.51,44039.29,10790.44,5374.07,19.68,66.75,20306.83,17841.86,2464.97
2_13_3_4,27271.13,4248.07,9461.4,4586.11,6736.36,173783.91,158938.83,12.14,43030.66,136641.75,37142.17,5888.5,21.37,86.32,40834.39,32325.2,8509.2
2_13_3_5,0.0,22236.95,3265.11,2093.75,43509.06,54826.29,71886.43,10.9,15973.44,44091.91,10734.39,5239.06,19.58,67.2,20297.43,17844.65,2452.78
2_13_4_4,26810.9,4006.69,9531.55,4585.46,6494.98,173393.18,159702.35,12.26,43256.84,136071.7,37321.48,5935.36,21.52,86.28,40705.93,32156.92,8549.0
2_13_4_5,0.0,21659.68,3289.36,2079.71,42931.79,54836.51,72194.66,11.01,16051.54,44068.1,10768.41,5283.12,19.64,67.09,20196.11,17735.81,2460.3
2_13_5_4,28156.96,4839.7,8633.52,4612.12,7327.99,173867.88,164065.51,11.64,44611.82,135655.72,38212.16,6399.66,21.98,85.65,40953.98,32202.73,8751.26
2_13_5_5,0.0,23525.29,3040.74,2093.59,44797.4,54601.77,74443.3,10.36,16834.84,43693.54,10908.23,5926.61,19.98,64.8,20478.34,17986.81,2491.53
2_13_6_4,27346.84,4344.26,9319.41,4607.5,6832.55,173739.03,162139.86,12.07,43967.49,135944.45,37794.57,6172.92,21.75,85.96,40837.63,32183.18,8654.45
2_13_6_5,0.0,22446.58,3246.29,2107.29,43718.69,54821.01,73445.41,10.8,16482.85,43952.05,10868.97,5613.88,19.83,65.94,20333.04,17850.85,2482.19
2_13_7_4,26550.49,3867.83,9925.84,4610.18,6356.12,173551.78,161535.73,12.43,43738.68,135873.29,37678.49,6060.19,21.71,86.14,40715.06,32087.78,8627.28
2_13_7_5,0.0,21407.74,3445.79,2122.18,42679.85,55035.41,73161.13,11.17,16370.51,44123.8,10911.61,5458.9,19.83,66.65,20193.9,17702.39,2491.51
2_13_8_4,25652.7,3492.42,10664.87,4624.21,5980.71,173407.05,161938.08,12.84,43807.43,135602.78,37804.27,6003.16,21.8,86.3,40611.4,31955.85,8655.55
2_13_8_5,0.0,20350.57,3693.89,2151.29,41622.68,55312.61,73361.91,11.57,16424.23,44271.42,11041.19,5383.04,19.96,67.23,20065.46,17544.53,2520.93
2_13_9_4,27483.68,4257.38,8704.2,4591.56,6745.67,173244.72,162776.05,11.91,44201.5,135357.86,37886.85,6314.65,21.87,85.71,40714.33,32037.76,8676.58
2_13_9_5,0.0,22506.75,3051.06,2059.96,43778.86,54578.46,73808.14,10.64,16634.24,43744.66,10833.8,5800.44,19.85,65.13,20290.19,17815.5,2474.69
2_13_10_4,26248.63,3798.09,10418.44,4618.59,6286.38,173750.93,161175.43,12.64,43597.1,136117.03,37633.9,5963.19,21.66,86.32,40740.83,32123.59,8617.24
2_13_10_5,0.0,21092.89,3615.81,2152.2,42365.0,55235.44,72980.27,11.38,16301.35,44264.65,10970.79,5330.56,19.86,67.3,20182.31,17676.91,2505.41
2_13_11_4,24581.86,3208.24,12204.2,4642.27,5696.54,173893.61,159785.77,13.51,43060.68,136494.64,37398.97,5661.71,21.51,86.85,40662.26,32099.79,8562.47
2_13_11_5,0.0,19166.92,4194.4,2231.05,40439.03,55892.89,72258.82,12.26,16005.79,44804.37,11088.52,4917.27,19.84,69.28,19982.86,17451.06,2531.8
2_13_12_4,22761.76,2527.86,14829.13,4680.71,5016.16,174736.88,158196.57,14.56,42399.91,137622.37,37114.5,5285.41,21.24,87.53,40732.01,32237.43,8494.58
2_13_12_5,0.0,17042.69,5083.55,2372.51,38314.8,56923.5,71484.34,13.32,15672.04,45662.03,11261.48,4410.57,19.78,71.86,19832.15,17261.45,2570.7
2_14_0_4,45180.47,15967.56,3826.32,4629.68,18663.33,186109.14,153377.56,7.02,41914.61,150847.7,35261.44,6653.17,18.95,84.13,90151.41,74249.6,15901.81
2_14_0_5,4.21,45355.93,1439.84,2183.8,68890.23,53097.98,74379.11,5.89,16834.26,43072.03,10025.94,6808.31,18.88,59.56,37475.54,32968.15,4507.39
2_14_1_4,40490.65,12322.32,7902.35,4563.82,15018.08,185429.49,142933.46,9.07,38363.21,152143.39,33286.1,5077.11,17.95,86.77,89147.46,74144.95,15002.51
2_14_1_5,1.65,38467.93,2411.43,2158.78,62002.23,54041.98,68950.85,8.01,14953.62,44186.05,9855.93,5097.69,18.24,65.91,36675.42,32247.38,4428.04
2_14_2_4,40001.99,12064.4,8540.29,4568.43,14760.17,185583.39,141785.58,9.32,37974.19,152504.45,33078.94,4895.24,17.82,87.11,89162.94,74254.46,14908.48
2_14_2_5,1.44,37868.75,2619.4,2181.82,61403.05,54272.78,68361.7,8.27,14752.21,44404.61,9868.17,4884.05,18.18,66.89,36675.12,32242.07,4433.05
2_14_3_4,40101.9,12019.49,8618.49,4559.15,14715.25,185752.21,140514.29,9.36,37593.76,152963.25,32788.96,4804.8,17.65,87.22,89230.98,74454.11,14776.87
2_14_3_5,1.37,37871.66,2596.21,2173.51,61405.96,54241.2,67715.57,8.32,14537.19,44445.88,9795.32,4741.87,18.06,67.38,36661.49,32261.21,4400.27
2_14_4_4,39576.66,11580.94,8658.32,4556.81,14276.7,185264.46,141392.13,9.48,37859.01,152266.14,32998.32,4860.69,17.81,87.16,88929.64,74057.78,14871.86
2_14_4_5,0.76,37109.93,2611.24,2152.8,60644.23,54234.91,68173.88,8.43,14668.23,44371.74,9863.18,4805.05,18.19,67.24,36521.5,32090.47,4431.03
2_14_5_4,41124.83,13204.08,7809.02,4595.24,15899.84,186001.76,146026.37,8.86,39314.04,151998.76,34003.0,5311.04,18.28,86.49,89563.64,74236.43,15327.2
2_14_5_5,2.2,39667.38,2407.65,2199.74,63201.68,54079.71,70542.97,7.78,15481.77,44060.09,10019.62,5462.16,18.53,64.72,36908.18,32406.11,4502.06
2_14_6_4,40176.3,12353.61,8530.89,4582.82,15049.37,185762.69,143928.15,9.29,38604.75,152219.97,33542.72,5062.02,18.06,86.89,89293.18,74174.75,15118.42
2_14_6_5,1.12,38210.0,2603.42,2193.1,61744.3,54267.76,69491.59,8.22,15120.83,44296.41,9971.35,5149.48,18.37,65.94,36734.12,32254.18,4479.94
2_14_7_4,39238.66,11478.72,9187.89,4580.12,14174.47,185479.35,143320.57,9.65,38378.16,152044.43,33434.92,4943.23,18.03,87.12,88999.84,73929.79,15070.05
2_14_7_5,0.38,36829.24,2804.64,2191.42,60363.54,54466.56,69174.5,8.59,14998.93,44455.36,10011.2,4987.72,18.38,66.75,36578.53,32081.16,4497.37
2_14_8_4,38117.33,10687.56,10014.39,4585.27,13383.32,185189.67,143715.8,10.07,38465.03,151597.11,33592.56,4872.47,18.14,87.33,88715.22,73573.29,15141.94
2_14_8_5,0.07,35329.23,3039.12,2192.27,58863.53,54701.58,69367.31,9.0,15043.72,44581.18,10120.4,4923.32,18.5,67.27,36418.45,31872.26,4546.18
2_14_9_4,40405.13,12185.75,7823.8,4573.35,14881.51,185274.96,144617.45,9.13,38860.32,151640.92,33634.04,5226.28,18.15,86.55,89046.18,73885.93,15160.25
2_14_9_5,0.94,38342.71,2402.54,2157.12,61877.01,54030.71,69840.27,8.06,15258.28,44107.65,9923.06,5335.22,18.37,65.03,36647.55,32189.05,4458.49
2_14_10_4,38923.56,11297.29,9716.11,4582.5,13993.05,185694.85,142902.58,9.86,38232.24,152290.45,33404.39,4827.85,17.99,87.37,89059.55,74003.15,15056.4
2_14_10_5,0.38,36397.45,2931.37,2200.02,59931.75,54601.88,68945.28,8.8,14913.76,44566.87,10035.01,4878.76,18.38,67.29,36564.34,32056.46,4507.88
2_14_11_4,36839.64,10128.91,11792.66,4584.28,12824.67,185689.26,141387.64,10.73,37670.5,152570.62,33118.64,4551.86,17.84,87.92,88828.7,73902.42,14926.28
2_14_11_5,0.03,33680.92,3476.05,2219.7,57215.22,55165.9,68181.33,9.68,14607.12,45031.62,10134.29,4472.83,18.37,69.38,36340.44,31788.9,4551.53
2_14_12_4,34577.66,8681.84,14806.37,4591.52,11377.6,186448.23,139732.52,11.77,36995.37,153615.58,32832.65,4162.72,17.61,88.75,88902.97,74110.03,14792.94
2_14_12_5,0.0,30679.37,4315.43,2283.43,54213.67,56068.97,67330.05,10.74,14269.87,45795.06,10273.91,3995.96,18.32,72.0,36224.42,31611.99,4612.43
2_15_0_4,84061.54,69459.02,275.05,4338.74,72544.88,222973.83,78323.03,-3.53,20069.62,204836.09,18137.74,1931.88,8.13,90.37,117157.16,108980.79,8176.36
2_15_0_5,127.62,104511.8,222.99,3640.24,132299.24,54121.66,36414.68,-4.13,6383.99,49279.77,4841.89,1542.1,8.95,75.84,49383.71,47200.36,2183.34
2_15_1_4,75886.28,58272.73,1404.22,4269.2,61358.59,215858.2,76698.6,-0.75,19321.11,198301.25,17556.95,1764.16,8.13,90.87,111782.32,103867.85,7914.47
2_15_1_5,86.66,90326.29,473.7,3308.37,118113.73,53999.55,35642.5,-1.34,6086.21,49262.76,4736.79,1349.43,8.77,77.83,46770.64,44634.8,2135.84
2_15_2_4,75353.65,57305.5,1517.41,4263.11,60391.35,215432.68,76251.65,-0.53,19170.47,198001.27,17431.41,1739.06,8.09,90.93,111403.5,103545.84,7857.65
2_15_2_5,82.75,89268.36,497.53,3286.01,117055.8,53997.1,35436.52,-1.12,6034.16,49290.3,4706.8,1327.36,8.72,78.0,46578.88,44456.6,2122.28
2_15_3_4,75854.71,57691.18,1388.77,4267.66,60777.04,215809.64,76085.83,-0.66,19110.36,198424.65,17384.99,1725.37,8.06,90.97,111655.09,103818.34,7836.75
2_15_3_5,82.92,89886.11,468.61,3296.37,117673.55,53978.71,35373.72,-1.24,6003.95,49287.96,4690.76,1313.2,8.69,78.13,46681.65,44566.62,2115.03
2_15_4_4,76239.91,58940.31,1287.35,4269.41,62026.17,216095.17,75864.77,-0.94,19057.08,198747.62,17347.56,1709.52,8.03,91.03,112018.14,104198.32,7819.81
2_15_4_5,90.09,91068.58,442.81,3323.12,118856.02,53986.83,35263.24,-1.52,5968.51,49312.74,4674.09,1294.42,8.66,78.31,46898.44,44790.95,2107.5
2_15_5_4,77377.64,59552.47,1112.23,4282.32,62638.33,217070.69,75894.11,-1.13,19114.82,199684.81,17385.88,1728.94,8.01,90.95,112578.93,104741.53,7837.4
2_15_5_5,89.55,92387.0,419.34,3353.14,120174.44,53992.84,35258.54,-1.71,5978.41,49311.99,4680.85,1297.56,8.67,78.3,47138.54,45027.95,2110.59
2_15_6_4,76115.4,57668.87,1386.34,4271.86,60754.72,216072.11,75242.96,-0.64,18862.01,198875.71,17196.4,1665.61,7.96,91.17,111769.53,104017.97,7751.55
2_15_6_5,80.85,90030.42,472.31,3302.1,117817.85,53986.07,34962.09,-1.22,5868.74,49347.31,4638.75,1229.98,8.59,79.04,46711.01,44619.52,2091.5
2_15_7_4,75315.4,57000.53,1517.38,4263.14,60086.39,215394.43,74976.01,-0.45,18755.48,198282.56,17111.87,1643.62,7.94,91.24,111329.1,103615.45,7713.65
2_15_7_5,79.61,88974.01,503.09,3280.41,116761.45,53993.93,34847.96,-1.02,5830.72,49370.43,4623.5,1207.22,8.56,79.3,46524.39,44439.73,2084.66
2_15_8_4,74660.19,56389.42,1576.14,4255.9,59475.28,214790.74,75164.59,-0.32,18800.87,197651.26,17139.48,1661.39,7.98,91.16,110933.97,103207.99,7725.97
2_15_8_5,78.89,88096.6,519.01,3261.13,115884.04,53989.85,34946.1,-0.9,5868.92,49352.7,4637.15,1231.77,8.59,79.01,46364.33,44273.56,2090.77
2_15_9_4,77306.4,58848.78,946.85,4282.44,61934.64,216834.19,76023.67,-1.1,19162.95,199428.02,17406.17,1756.78,8.03,90.83,112342.94,104496.38,7846.55
2_15_9_5,82.38,91834.45,399.45,3336.52,119621.89,53949.18,35334.74,-1.69,6013.17,49261.51,4687.66,1325.51,8.69,77.96,47018.64,44905.01,2113.63
2_15_10_4,74875.01,56314.71,1280.91,4257.39,59400.57,214711.82,76038.81,-0.45,19120.86,197336.36,17375.46,1745.4,8.09,90.87,110888.35,103055.6,7832.75
2_15_10_5,74.91,88276.42,476.68,3257.9,116063.86,53940.31,35329.7,-1.03,5998.18,49245.22,4695.09,1303.09,8.7,78.28,46373.48,44256.55,2116.93
2_15_11_4,73276.73,54595.72,1648.19,4242.57,57681.57,213466.01,76474.37,0.06,19225.98,195997.17,17468.84,1757.14,8.18,90.86,109987.36,102112.21,7875.15
2_15_11_5,70.64,85898.3,556.42,3211.88,113685.74,53969.75,35543.16,-0.52,6050.3,49228.55,4741.2,1309.1,8.78,78.36,45958.85,43821.11,2137.73
2_15_12_4,71260.32,52344.28,2111.31,4222.59,55430.14,211892.74,76627.93,0.7,19221.7,194409.91,17482.82,1738.87,8.25,90.95,108833.67,100952.52,7881.15
2_15_12_5,64.64,82824.79,654.5,3151.0,110612.23,54000.95,35606.63,0.11,6057.32,49242.73,4758.22,1299.11,8.81,78.55,45419.82,43274.46,2145.37
