,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2_6_0_5,0.0,2243.51,3815.52,1478.48,21857.89,54294.64,151558.13,15.93,39854.58,35017.9,19276.75,20577.84,35.5,48.37,11717.4,8908.28,2809.13
2_6_1_4,13160.49,0.73,15164.87,4349.24,2391.67,166605.65,335175.59,19.9,92660.93,92739.91,73865.73,18795.2,44.34,79.72,24954.21,14152.87,10801.34
2_6_1_5,0.0,1013.68,4925.81,1733.11,20628.07,55659.57,147213.7,17.23,38331.87,36118.66,19540.9,18790.97,35.11,50.98,11694.79,8849.96,2844.83
2_6_2_4,12922.1,0.55,16063.26,4352.95,2391.49,167269.37,334244.69,20.05,92348.94,93357.94,73911.43,18437.51,44.19,80.03,25051.98,14245.06,10806.92
2_6_2_5,0.0,924.04,5087.42,1772.18,20538.43,55860.24,146786.73,17.39,38180.81,36269.06,19591.18,18589.63,35.07,51.31,11711.13,8858.21,2852.92
2_6_3_4,12872.9,0.52,16463.01,4354.24,2391.46,167621.19,334613.91,20.14,92413.15,93601.72,74019.48,18393.68,44.16,80.1,25108.09,14294.52,10813.57
2_6_3_5,0.0,906.09,5158.82,1789.63,20520.48,55949.1,146970.16,17.49,38230.34,36305.43,19643.66,18586.68,35.11,51.38,11714.55,8858.3,2856.25
2_6_4_4,12946.13,0.55,16403.26,4351.74,2391.49,167632.19,334809.17,20.15,92453.53,93615.17,74017.02,18436.51,44.15,80.06,25108.76,14297.28,10811.48
2_6_4_5,0.0,929.18,5138.25,1784.18,20543.57,55923.08,147012.0,17.49,38234.56,36299.64,19623.44,18611.12,35.09,51.32,11710.23,8859.02,2851.21
2_6_5_4,12961.13,0.86,15013.81,4364.25,2391.8,166270.25,336618.34,19.84,93100.24,92232.23,74038.02,19062.22,44.53,79.53,24918.35,14093.97,10824.38
2_6_5_5,0.0,1029.61,5000.91,1761.58,20644.0,55763.13,147824.48,17.17,38545.87,36110.47,19652.66,18893.21,35.24,50.99,11709.11,8848.61,2860.5
2_6_6_4,12341.32,0.46,16513.57,4379.45,2391.4,167165.4,336571.7,20.17,92956.53,92924.81,74240.58,18715.95,44.41,79.87,25033.12,14188.33,10844.79
2_6_6_5,0.0,803.28,5316.49,1838.31,20417.66,56155.45,147847.04,17.5,38498.71,36360.51,19794.94,18703.77,35.25,51.42,11729.05,8848.66,2880.39
2_6_7_4,12123.52,0.13,17874.85,4377.4,2391.07,168306.83,336560.04,20.45,92854.16,93878.98,74427.85,18426.31,44.22,80.16,25201.96,14330.43,10871.54
2_6_7_5,0.0,680.85,5504.73,1880.64,20295.24,56386.01,147858.24,17.78,38461.72,36504.05,19881.96,18579.75,35.26,51.69,11742.45,8848.61,2893.84
2_6_8_4,11589.49,0.09,19003.4,4401.12,2391.03,168925.07,335731.56,20.65,92574.89,94376.27,74548.8,18026.09,44.13,80.53,25299.86,14407.17,10892.69
2_6_8_5,0.0,581.13,5809.53,1965.18,20195.52,56775.35,147441.16,17.98,38314.07,36728.13,20047.22,18266.85,35.31,52.32,11774.08,8856.92,2917.16
2_6_9_4,12478.76,0.55,15795.74,4382.15,2391.5,166587.71,335916.89,20.01,92840.04,92588.42,73999.28,18840.75,44.42,79.71,24982.49,14172.76,10809.73
2_6_9_5,0.0,892.62,5234.3,1824.28,20507.01,56059.22,147563.12,17.34,38437.68,36322.56,19736.66,18701.02,35.21,51.35,11720.21,8853.44,2866.78
2_6_10_4,11571.34,0.1,18572.2,4398.37,2391.05,168472.96,335154.11,20.57,92429.4,94150.37,74322.6,18106.81,44.12,80.41,25217.7,14368.92,10848.78
2_6_10_5,0.0,593.52,5755.91,1952.39,20207.91,56708.94,147244.74,17.91,38259.98,36750.11,19958.83,18301.15,35.2,52.17,11766.08,8865.13,2900.94
2_6_11_4,10723.96,0.0,21647.85,4424.27,2390.94,170727.13,335625.24,21.12,92367.86,95875.53,74851.6,17516.25,43.84,81.04,25531.67,14609.98,10921.69
2_6_11_5,0.0,396.41,6356.0,2107.8,20010.79,57464.44,147463.75,18.46,38244.45,37190.65,20273.79,17970.66,35.28,53.01,11838.51,8891.22,2947.3
2_6_12_4,10229.9,0.0,25208.77,4425.89,2390.94,173795.6,334931.07,21.67,91999.73,98505.64,75289.97,16709.76,43.32,81.84,25972.54,14990.78,10981.76
2_6_12_5,0.0,275.42,6924.51,2248.38,19889.81,58173.54,147121.96,19.01,38071.89,37619.85,20553.68,17518.21,35.33,53.99,11912.08,8924.16,2987.93
2_7_0_4,16741.28,808.54,21776.52,4559.33,3342.83,176939.1,335300.18,17.92,92506.83,103673.64,73265.46,19241.37,41.41,79.2,78862.14,46488.24,32373.9
2_7_0_5,0.0,9228.22,4906.75,1580.36,30336.72,55462.76,167973.02,15.55,44682.43,35892.25,19570.51,25111.92,35.29,43.8,30049.25,21356.79,8692.46
2_7_1_4,14716.41,442.6,25457.53,4583.13,2976.89,178619.03,323207.01,19.12,88725.36,106813.26,71805.77,16919.6,40.2,80.93,79562.02,47839.34,31722.68
2_7_1_5,0.0,7142.9,6145.53,1745.7,28251.4,56866.88,161497.39,16.83,42518.84,37075.35,19791.54,22727.31,34.8,46.55,30304.08,21509.37,8794.71
2_7_2_4,14508.18,443.06,26266.9,4593.93,2977.35,179230.98,320862.82,19.29,88006.29,107704.75,71526.24,16480.05,39.91,81.27,79843.54,48247.89,31595.65
2_7_2_5,0.0,6989.42,6457.03,1795.29,28097.93,57227.97,160210.69,17.01,42094.62,37367.43,19860.54,22234.08,34.7,47.18,30442.6,21615.33,8827.28
2_7_3_4,14213.4,387.05,26493.6,4600.11,2921.34,179169.08,320214.93,19.41,87794.37,107748.3,71420.78,16373.6,39.86,81.35,79806.68,48257.61,31549.06
2_7_3_5,0.0,6681.1,6550.26,1802.67,27789.61,57328.58,159871.04,17.14,41978.1,37444.6,19883.98,22094.12,34.68,47.37,30432.48,21594.41,8838.07
2_7_4_4,14383.4,421.36,26358.34,4595.05,2955.65,179198.76,320755.82,19.39,87931.37,107691.88,71506.87,16424.49,39.9,81.32,79823.44,48232.86,31590.58
2_7_4_5,0.0,6869.7,6486.03,1797.06,27978.21,57258.73,160143.94,17.11,42051.44,37391.76,19866.97,22184.47,34.7,47.24,30430.82,21601.1,8829.72
2_7_5_4,14647.52,493.92,25518.7,4598.43,3028.21,178626.62,325431.43,19.12,89335.61,106519.55,72107.08,17228.53,40.37,80.71,79577.16,47722.16,31855.0
2_7_5_5,0.0,7174.24,6199.23,1760.36,28282.75,56935.24,162642.93,16.81,42860.84,37068.89,19866.35,22994.5,34.89,46.35,30342.72,21514.32,8828.4
2_7_6_4,14046.86,433.09,26804.98,4624.13,2967.38,179337.93,325371.87,19.48,89160.03,107130.33,72207.61,16952.42,40.26,80.99,79888.36,47988.14,31900.22
2_7_6_5,0.0,6693.42,6694.36,1838.45,27801.93,57508.46,162555.25,17.18,42754.97,37420.64,20087.82,22667.15,34.93,46.98,30514.71,21585.85,8928.85
2_7_7_4,13474.18,361.05,27902.39,4640.1,2895.34,179878.64,324047.08,19.82,88682.03,107735.01,72143.63,16538.4,40.11,81.35,80120.65,48243.55,31877.1
2_7_7_5,0.0,6192.39,7103.6,1899.51,27300.9,57978.75,161860.45,17.52,42495.53,37737.69,20241.07,22254.47,34.91,47.63,30634.98,21636.15,8998.83
2_7_8_4,13172.35,327.06,28676.27,4649.51,2861.35,180360.11,323046.22,20.02,88346.22,108323.02,72037.09,16309.13,39.94,81.54,80334.64,48511.39,31823.25
2_7_8_5,0.0,5945.42,7389.46,1944.9,27053.92,58310.01,161343.52,17.73,42310.9,37973.11,20336.9,21974.01,34.88,48.07,30739.4,21698.4,9041.0
2_7_9_4,14349.05,433.11,26440.28,4621.82,2967.4,179273.12,323989.18,19.34,88828.22,107270.19,72002.93,16825.28,40.16,81.06,79861.96,48051.99,31809.97
2_7_9_5,0.0,6917.17,6596.83,1826.38,28025.67,57398.86,161833.44,17.04,42563.44,37385.31,20013.54,22549.9,34.87,47.02,30504.75,21609.45,8895.3
2_7_10_4,13255.0,331.98,28445.4,4645.07,2866.27,180207.44,322372.39,19.93,88179.24,108301.83,71905.61,16273.63,39.9,81.54,80266.92,48501.35,31765.57
2_7_10_5,0.0,5989.08,7305.93,1927.34,27097.58,58208.92,160981.86,17.64,42211.3,37925.33,20283.59,21927.71,34.85,48.05,30703.15,21685.57,9017.58
2_7_11_4,12345.96,275.06,30611.81,4677.91,2809.35,181497.64,321402.12,20.51,87704.52,109550.96,71946.68,15757.84,39.64,82.03,80839.39,49053.68,31785.72
2_7_11_5,0.0,5325.53,8116.11,2058.47,26434.03,59150.23,160467.52,18.23,41958.75,38545.47,20604.76,21353.98,34.83,49.11,31006.1,21843.46,9162.64
2_7_12_4,11617.03,217.51,33446.2,4726.39,2751.8,183651.58,320070.83,21.18,87094.54,111725.3,71926.28,15168.26,39.16,82.58,81805.94,50033.74,31772.2
2_7_12_5,0.0,4826.04,9228.67,2246.09,25934.54,60450.41,159761.41,18.91,41628.88,39420.09,21030.32,20598.56,34.79,50.52,31503.5,22149.56,9353.94
2_8_0_4,9815.42,209.82,13990.89,5295.58,2693.07,163148.91,410743.42,19.31,113243.51,81441.42,81707.49,31536.02,50.08,72.15,58882.13,31819.3,27062.83
2_8_0_5,0.0,5436.87,4575.81,1796.11,26008.4,55414.52,187114.54,16.14,50653.7,34596.41,20818.12,29835.59,37.57,41.1,24893.71,17981.14,6912.57
2_8_1_4,8018.4,72.26,18786.01,5464.73,2555.51,166316.16,400201.95,21.01,109600.65,83949.39,82366.76,27233.88,49.52,75.15,59755.28,32538.17,27217.11
2_8_1_5,0.0,3572.56,5910.06,2062.43,24144.09,57015.1,181822.16,17.92,48685.54,35766.43,21248.67,27436.87,37.27,43.64,25089.74,18052.59,7037.15
2_8_2_4,7787.61,69.62,19668.14,5495.08,2552.87,166997.85,398728.93,21.27,109073.91,84533.55,82464.3,26609.61,49.38,75.6,59969.41,32731.71,27237.7
2_8_2_5,0.0,3365.37,6166.7,2117.43,23936.89,57326.75,181102.19,18.19,48402.79,35994.06,21332.69,27070.1,37.21,44.07,25157.54,18096.21,7061.33
2_8_3_4,7649.56,58.67,20399.43,5530.94,2541.92,167626.96,397676.1,21.51,108689.1,85008.77,82618.19,26070.91,49.29,76.01,60163.14,32889.94,27273.2
2_8_3_5,0.0,3230.13,6390.19,2165.76,23801.65,57598.56,180581.92,18.44,48200.0,36191.34,21407.22,26792.78,37.17,44.41,25220.66,18140.43,7080.23
2_8_4_4,7758.29,57.38,20542.7,5539.43,2540.63,167887.45,396998.93,21.52,108498.14,85173.24,82714.2,25783.94,49.27,76.24,60247.98,32937.2,27310.79
2_8_4_5,0.0,3339.9,6471.65,2183.9,23911.43,57698.16,180228.33,18.45,48102.52,36248.03,21450.13,26652.4,37.18,44.59,25270.58,18174.92,7095.66
2_8_5_4,7976.04,76.4,18444.37,5453.83,2559.65,165921.25,400662.41,20.9,109810.88,83604.91,82316.34,27494.53,49.61,74.96,59625.61,32417.6,27208.01
2_8_5_5,0.0,3533.56,5823.62,2042.38,24105.09,56908.6,182039.75,17.81,48814.54,35669.64,21238.97,27575.57,37.32,43.51,25050.29,18013.14,7037.15
2_8_6_4,7527.03,57.18,19988.42,5519.36,2540.42,167081.83,397656.2,21.39,108747.14,84624.57,82457.26,26289.88,49.35,75.82,59969.53,32743.59,27225.94
2_8_6_5,0.0,3114.53,6301.54,2143.72,23686.06,57487.87,180582.57,18.32,48228.46,36122.27,21365.6,26862.86,37.17,44.3,25167.9,18098.16,7069.75
2_8_7_4,7129.66,45.61,21830.71,5591.15,2528.86,168598.54,394798.04,21.92,107700.55,85879.76,82718.78,24981.77,49.06,76.8,60442.98,33154.37,27288.61
2_8_7_5,0.0,2763.64,6843.45,2260.93,23335.17,58146.99,179149.14,18.87,47658.98,36613.03,21533.95,26125.03,37.03,45.18,25324.15,18207.04,7117.11
2_8_8_4,6900.06,36.38,22730.84,5626.89,2519.63,169304.8,394071.65,22.2,107385.42,86399.11,82905.69,24479.73,48.97,77.2,60660.57,33319.52,27341.05
2_8_8_5,0.0,2559.02,7113.09,2318.21,23130.54,58473.91,178760.65,19.15,47489.26,36834.09,21639.82,25849.44,37.01,45.57,25397.06,18248.37,7148.68
2_8_9_4,7891.43,83.04,19597.6,5486.4,2566.29,167022.45,396334.92,21.18,108443.59,84816.24,82206.2,26237.39,49.22,75.81,59984.48,32840.65,27143.83
2_8_9_5,0.0,3489.32,6148.23,2114.1,24060.84,57304.94,179903.64,18.12,48040.62,36054.75,21250.19,26790.44,37.08,44.23,25171.14,18141.0,7030.14
2_8_10_4,7010.21,48.82,22654.85,5631.14,2532.07,169343.22,394311.07,22.15,107446.67,86404.97,82938.25,24508.42,48.98,77.19,60677.84,33327.95,27349.89
2_8_10_5,0.0,2712.68,7104.29,2319.86,23284.21,58466.76,178896.56,19.11,47523.11,36824.72,21642.04,25881.07,37.02,45.54,25419.77,18271.41,7148.36
2_8_11_4,6111.72,21.88,25503.68,5764.7,2505.12,171427.12,393827.15,23.08,106917.87,87824.9,83602.21,23315.65,48.77,78.19,61304.04,33760.99,27543.05
2_8_11_5,0.0,1965.6,8012.11,2518.05,22537.12,59572.76,178693.67,20.03,47268.64,37543.17,22029.59,25239.04,36.98,46.61,25661.5,18393.43,7268.07
2_8_12_4,5447.67,8.86,29052.53,5932.54,2492.11,174479.75,389193.62,24.07,105236.01,90454.16,84025.6,21210.41,48.16,79.84,62263.22,34609.85,27653.37
2_8_12_5,0.0,1481.04,9290.17,2792.89,22052.56,61125.67,176368.27,21.06,46378.86,38634.34,22491.33,23887.53,36.8,48.49,26091.5,18685.5,7406.0
2_9_0_4,19713.69,210.06,4638.64,4266.31,2784.51,162001.94,283668.8,14.73,78786.19,99980.09,62021.85,16764.34,38.28,78.72,27688.39,19345.51,8342.88
2_9_0_5,0.0,10033.19,1899.74,1084.17,31582.21,51786.35,131791.24,12.58,33777.64,35718.27,16068.08,17709.56,31.03,47.57,14131.25,12070.75,2060.49
2_9_1_4,17686.98,70.88,7631.04,4272.51,2645.33,162973.84,264668.42,15.97,72981.01,102916.5,60057.33,12923.68,36.85,82.29,27587.77,19563.02,8024.75
2_9_1_5,0.0,7488.1,2564.25,1169.16,29037.12,52535.84,123026.6,13.97,30868.23,36786.34,15749.51,15118.73,29.98,51.02,13747.7,11740.46,2007.24
2_9_2_4,17417.77,81.56,8278.5,4275.55,2656.01,163355.13,261935.77,16.11,72121.0,103693.04,59662.09,12458.91,36.52,82.72,27627.21,19692.54,7934.67
2_9_2_5,0.0,7242.6,2700.01,1194.55,28791.62,52697.0,121821.04,14.13,30467.53,37008.05,15688.94,14778.59,29.77,51.49,13719.0,11730.24,1988.76
2_9_3_4,16881.87,59.22,8388.82,4273.53,2633.67,162927.53,262294.76,16.28,72223.43,103197.63,59729.9,12493.53,36.66,82.7,27531.11,19562.43,7968.68
2_9_3_5,0.0,6696.31,2714.61,1182.48,28245.34,52699.53,121922.89,14.3,30496.75,36990.19,15709.34,14787.41,29.81,51.51,13633.91,11632.19,2001.72
2_9_4_4,17089.83,58.99,8156.45,4267.6,2633.44,162897.19,261087.89,16.19,71929.56,103367.64,59529.54,12400.02,36.54,82.76,27546.13,19589.26,7956.87
2_9_4_5,0.0,6834.32,2651.49,1171.59,28383.34,52625.51,121390.83,14.21,30343.15,36975.36,15650.15,14692.99,29.74,51.58,13649.65,11652.03,1997.62
2_9_5_4,17238.6,54.69,7186.26,4273.74,2629.14,162081.9,268412.96,16.0,74094.21,101660.06,60421.84,13672.37,37.28,81.55,27461.6,19376.75,8084.85
2_9_5_5,0.0,7084.39,2505.08,1146.72,28633.42,52454.23,124741.26,13.97,31425.37,36609.37,15844.86,15580.5,30.21,50.42,13676.09,11651.24,2024.85
2_9_6_4,16666.31,47.51,8044.85,4280.53,2621.96,162375.0,266818.87,16.29,73528.19,102122.67,60252.33,13275.86,37.11,81.94,27457.54,19435.81,8021.74
2_9_6_5,0.0,6548.57,2695.38,1177.7,28097.59,52675.51,124020.51,14.27,31155.13,36826.97,15848.54,15306.59,30.09,50.87,13604.91,11589.59,2015.32
2_9_7_4,16424.87,47.59,8854.78,4282.59,2622.03,162945.55,264805.36,16.51,72878.79,102805.03,60140.52,12738.27,36.91,82.52,27501.96,19494.51,8007.45
2_9_7_5,0.0,6311.44,2835.86,1202.9,27860.46,52841.19,123081.3,14.5,30835.44,36995.89,15845.31,14990.14,29.99,51.39,13579.8,11564.74,2015.06
2_9_8_4,16157.85,40.36,9309.93,4285.31,2614.82,163136.4,265201.35,16.68,72935.69,102912.83,60223.57,12712.12,36.92,82.57,27509.54,19509.83,7999.71
2_9_8_5,0.0,6034.95,2921.34,1215.77,27583.97,52939.54,123279.9,14.67,30879.11,37051.9,15887.64,14991.48,30.01,51.45,13541.55,11525.48,2016.07
2_9_9_4,17331.92,67.37,7574.69,4274.83,2641.82,162564.74,267811.5,16.07,73861.56,102238.91,60325.83,13535.72,37.11,81.67,27542.24,19510.96,8031.28
2_9_9_5,0.0,7176.87,2554.21,1160.82,28725.9,52517.47,124484.6,14.04,31329.7,36703.6,15813.87,15515.84,30.11,50.48,13695.46,11686.05,2009.41
2_9_10_4,16359.49,44.83,9110.13,4289.62,2619.28,163142.55,265143.36,16.6,72946.93,102938.52,60204.02,12742.91,36.9,82.53,27543.42,19543.52,7999.9
2_9_10_5,0.0,6230.05,2904.5,1219.49,27779.08,52926.43,123269.87,14.6,30893.97,37049.26,15877.17,15016.8,30.0,51.39,13567.11,11554.44,2012.67
2_9_11_4,15181.44,27.24,11060.5,4305.21,2601.69,163930.46,264071.78,17.21,72467.62,103583.42,60347.04,12120.58,36.81,83.27,27545.03,19541.11,8003.92
2_9_11_5,0.0,5202.81,3323.07,1290.4,26751.84,53415.91,122746.29,15.21,30649.7,37391.3,16024.61,14625.09,30.0,52.28,13439.56,11410.78,2028.79
2_9_12_4,14006.17,14.97,13392.19,4323.3,2589.42,165104.96,262399.83,17.84,71825.39,104697.14,60407.82,11417.57,36.59,84.1,27606.05,19593.1,8012.95
2_9_12_5,0.0,4255.29,3816.49,1381.42,25804.31,54000.35,121966.32,15.85,30321.99,37805.86,16194.49,14127.5,29.99,53.41,13336.29,11287.15,2049.15
2_10_0_4,26154.52,3481.05,9808.14,4494.91,6231.48,174164.09,318389.5,14.2,88313.57,105583.85,68580.25,19733.32,39.38,77.66,42760.91,26274.08,16486.83
2_10_0_5,0.0,21203.65,3301.38,1672.39,44596.86,53893.17,155009.43,11.89,40861.34,35798.01,18095.16,22766.18,33.58,44.28,20936.13,16572.3,4363.83
2_10_1_4,23505.35,2016.67,13490.03,4542.77,4767.09,175244.67,309821.34,15.6,85399.52,106907.64,68337.03,17062.5,39.0,80.02,42754.48,26327.27,16427.21
2_10_1_5,0.0,17517.77,4547.83,1780.41,40910.98,55247.64,150591.92,13.35,39301.03,36769.09,18478.54,20822.49,33.45,47.02,20598.07,16143.37,4454.7
2_10_2_4,22916.99,1849.45,14355.74,4551.42,4599.88,175530.68,306404.25,15.88,84322.06,107540.8,67989.88,16332.18,38.73,80.63,42790.58,26447.0,16343.57
2_10_2_5,0.0,16781.32,4815.42,1804.37,40174.53,55539.19,148860.9,13.65,38717.81,37029.84,18509.35,20208.47,33.33,47.81,20533.98,16072.96,4461.01
2_10_3_4,22427.01,1570.03,14877.42,4551.68,4320.45,175562.63,303091.19,16.11,83359.23,107926.31,67636.32,15722.92,38.53,81.14,42747.99,26489.08,16258.92
2_10_3_5,0.0,16052.26,4977.88,1808.97,39445.48,55706.24,147157.98,13.9,38175.64,37214.55,18491.69,19683.95,33.2,48.44,20442.98,15986.59,4456.39
2_10_4_4,22502.73,1590.17,15271.59,4561.93,4340.59,176042.78,302090.89,16.17,83056.45,108408.12,67634.66,15421.79,38.42,81.43,42867.29,26608.24,16259.05
2_10_4_5,0.0,16179.58,5164.28,1846.72,39572.8,55930.4,146647.71,13.97,38019.31,37388.78,18541.62,19477.7,33.15,48.77,20520.24,16052.03,4468.21
2_10_5_4,23339.69,1889.32,13528.21,4528.58,4639.74,175103.0,301577.52,15.62,83084.11,108023.65,67079.35,16004.76,38.31,80.74,42695.47,26567.93,16127.55
2_10_5_5,0.0,17104.21,4506.74,1758.97,40497.42,55185.1,146361.31,13.42,38001.31,36994.59,18190.51,19810.8,32.96,47.87,20507.79,16123.17,4384.63
2_10_6_4,22387.37,1516.95,14878.24,4553.7,4267.38,175525.83,298379.5,16.11,81993.68,108789.04,66736.79,15256.88,38.02,81.39,42730.53,26684.69,16045.84
2_10_6_5,0.0,15863.73,5033.7,1814.54,39256.94,55767.64,144724.62,13.94,37406.67,37446.81,18320.83,19085.84,32.85,48.98,20425.0,16009.41,4415.59
2_10_7_4,21860.29,1405.95,16312.7,4574.91,4156.37,176454.42,295152.75,16.51,80926.64,109981.38,66473.05,14453.59,37.67,82.14,42935.49,26951.63,15983.86
2_10_7_5,0.0,15259.83,5563.34,1886.29,38653.04,56369.02,143075.75,14.35,36836.64,37935.34,18433.68,18402.95,32.7,50.04,20461.56,16019.51,4442.05
2_10_8_4,21247.88,1231.17,16545.22,4572.05,3981.59,176071.68,295838.77,16.67,81105.33,109463.81,66607.86,14497.47,37.83,82.13,42813.19,26797.22,16015.96
2_10_8_5,0.0,14549.54,5622.12,1876.33,37942.76,56417.85,143430.16,14.51,36942.63,37928.88,18488.97,18453.67,32.77,50.05,20345.97,15890.45,4455.52
2_10_9_4,23037.56,1742.76,13819.81,4530.95,4493.18,175094.85,300545.08,15.78,82747.11,108198.73,66896.11,15851.0,38.21,80.84,42666.94,26583.56,16083.39
2_10_9_5,0.0,16693.97,4581.0,1763.11,40087.19,55263.51,145853.22,13.6,37820.9,37078.0,18185.51,19635.39,32.91,48.08,20452.86,16069.35,4383.5
2_10_10_4,21476.25,1272.07,16032.53,4564.01,4022.49,175779.31,295573.12,16.57,81082.23,109326.07,66453.24,14628.99,37.8,81.96,42745.98,26768.54,15977.44
2_10_10_5,0.0,14813.35,5363.71,1845.96,38206.56,56129.06,143282.08,14.41,36903.57,37739.1,18389.96,18513.61,32.76,49.83,20321.33,15889.96,4431.37
2_10_11_4,19902.06,854.08,18501.35,4600.46,3604.5,176710.4,291982.82,17.37,79790.8,110504.31,66206.09,13584.71,37.47,82.97,42891.07,26972.58,15918.49
2_10_11_5,0.0,13022.76,6299.75,1958.47,36415.97,57177.62,141455.8,15.24,36221.0,38489.81,18687.81,17533.19,32.68,51.59,20249.65,15748.61,4501.04
2_10_12_4,18454.4,583.55,22351.86,4663.53,3333.97,179176.31,286111.93,18.33,77812.26,113450.75,65725.56,12086.7,36.68,84.47,43436.75,27632.79,15803.96
2_10_12_5,0.0,11493.87,7819.17,2169.08,34887.08,58907.65,138519.32,16.24,35173.29,39753.8,19153.85,16019.44,32.52,54.46,20387.27,15777.08,4610.19
2_11_0_4,15618.14,1400.74,6405.11,4849.03,4118.57,160684.91,363670.06,14.7,101502.38,86256.19,74428.71,27073.67,46.32,73.33,41922.92,23617.35,18305.57
2_11_0_5,0.0,12499.76,2484.59,1538.15,35548.3,52980.53,168295.73,11.93,45235.12,34367.72,18612.81,26622.31,35.13,41.15,20062.14,15508.1,4554.04
2_11_1_4,13629.46,723.21,8531.34,4891.26,3441.04,160864.68,346677.24,15.97,96315.85,87621.39,73243.29,23072.56,45.53,76.04,41792.17,23796.34,17995.82
2_11_1_5,0.0,9777.28,3157.61,1614.45,32825.81,53729.85,160005.74,13.33,42486.77,35190.97,18538.88,23947.89,34.5,43.63,19749.93,15220.08,4529.86
2_11_2_4,13359.73,687.3,9108.62,4902.42,3405.13,161183.4,343289.22,16.17,95283.14,88114.16,73069.23,22213.9,45.33,76.69,41852.59,23903.49,17949.1
2_11_2_5,0.0,9461.46,3318.66,1642.53,32510.0,53918.99,158410.92,13.55,41956.06,35376.87,18542.11,23413.95,34.39,44.19,19738.15,15208.69,4529.46
2_11_3_4,12972.57,576.08,9294.0,4902.62,3293.92,160981.82,341623.44,16.35,94795.06,88013.0,72968.82,21826.25,45.33,76.98,41770.48,23842.92,17927.56
2_11_3_5,0.0,8985.4,3384.15,1641.28,32033.94,53983.22,157535.1,13.75,41686.4,35447.51,18535.71,23150.69,34.34,44.46,19667.87,15139.1,4528.76
2_11_4_4,13145.74,604.36,9293.38,4897.16,3322.19,161148.89,341985.67,16.32,94885.6,88146.93,73001.96,21883.63,45.3,76.94,41821.09,23887.01,17934.08
2_11_4_5,0.0,9174.38,3357.18,1639.22,32222.92,53954.19,157741.89,13.71,41736.04,35427.2,18526.99,23209.05,34.34,44.39,19694.76,15168.71,4526.05
2_11_5_4,13509.21,771.09,8598.43,4903.76,3488.93,160824.03,350425.32,15.96,97340.36,87140.72,73683.31,23657.05,45.82,75.7,41783.8,23679.83,18103.97
2_11_5_5,0.0,9744.88,3190.67,1622.02,32793.42,53770.48,161827.39,13.29,43044.13,35112.94,18657.54,24386.59,34.7,43.35,19754.09,15194.58,4559.51
2_11_6_4,12867.19,634.91,9397.12,4932.53,3352.74,161009.46,349836.02,16.38,97003.13,87146.79,73862.67,23140.46,45.87,76.14,41785.73,23643.35,18142.38
2_11_6_5,0.0,9010.8,3456.0,1664.6,32059.33,54078.39,161536.44,13.71,42873.36,35298.19,18780.2,24093.16,34.73,43.8,19695.58,15107.81,4587.77
2_11_7_4,12405.5,553.16,10150.08,4953.3,3270.99,161321.49,348013.77,16.73,96354.18,87410.43,73911.06,22443.12,45.82,76.71,41835.13,23683.48,18151.65
2_11_7_5,0.0,8468.95,3688.1,1704.02,31517.48,54349.91,160651.25,14.08,42540.96,35492.95,18856.96,23684.0,34.7,44.33,19663.2,15057.73,4605.47
2_11_8_4,12087.42,502.93,10677.91,4964.76,3220.77,161542.72,346395.06,16.96,95813.97,87695.25,73847.47,21966.5,45.71,77.07,41872.2,23741.31,18130.88
2_11_8_5,0.0,8101.96,3852.45,1732.25,31150.5,54542.49,159876.2,14.32,42260.36,35643.81,18898.68,23361.68,34.65,44.72,19643.49,15029.17,4614.32
2_11_9_4,13571.06,782.93,8950.31,4913.12,3500.77,161247.1,348603.58,16.08,96779.93,87592.79,73654.31,23125.62,45.68,76.1,41896.21,23800.13,18096.08
2_11_9_5,0.0,9810.6,3288.6,1649.72,32859.13,53896.1,160971.27,13.43,42754.23,35227.69,18668.42,24085.82,34.64,43.66,19795.63,15234.46,4561.17
2_11_10_4,12369.91,564.23,10265.04,4952.27,3282.06,161399.84,346128.68,16.76,95837.84,87683.91,73715.93,22121.91,45.67,76.92,41857.86,23755.96,18101.9
2_11_10_5,0.0,8452.54,3728.07,1714.59,31501.08,54400.45,159732.54,14.13,42260.19,35575.23,18825.22,23434.97,34.6,44.55,19672.36,15075.28,4597.08
2_11_11_4,11239.89,395.39,11772.97,4994.87,3113.23,161820.36,344303.92,17.49,95065.47,87941.88,73878.48,21187.0,45.65,77.71,41898.43,23763.57,18134.86
2_11_11_5,0.0,7209.65,4202.74,1792.41,30258.18,54952.93,158874.55,14.86,41881.52,35945.09,19007.84,22873.68,34.59,45.38,19582.56,14942.71,4639.85
2_11_12_4,10393.77,295.13,13879.84,5057.09,3012.96,163143.32,341733.02,18.24,94071.13,88968.46,74174.86,19896.27,45.47,78.85,42177.75,23978.1,18199.64
2_11_12_5,0.0,6341.6,4851.3,1925.38,29390.14,55734.47,157652.79,15.63,41385.27,36463.05,19271.42,22113.85,34.58,46.57,19614.41,14913.22,4701.19
2_12_0_4,28900.09,7648.63,9461.95,4636.23,10602.23,176539.48,330942.47,13.39,92758.79,104843.56,71695.92,21062.86,40.61,77.29,71878.46,45102.11,26776.35
