,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2_6_1_4,6189.05,0.0,31636.56,4799.11,2230.26,174978.72,442797.56,24.36,120194.9,80903.76,94074.95,26119.94,53.76,78.27,37732.36,18058.59,19673.78
2_6_1_5,0.0,30.81,9699.83,2992.8,17959.39,61124.53,203061.37,20.97,54302.79,34165.69,26958.85,27343.95,44.1,49.65,16224.61,10630.35,5594.26
2_6_2_4,5955.5,0.0,33555.9,4827.25,2230.26,176692.65,441271.12,24.57,119677.92,82234.8,94457.85,25220.08,53.46,78.93,38100.42,18347.3,19753.12
2_6_2_5,0.0,25.15,10147.45,3107.06,17953.72,61686.42,202422.29,21.19,54067.21,34467.36,27219.06,26848.16,44.12,50.34,16346.04,10696.31,5649.73
2_6_3_4,5959.43,0.0,33694.99,4823.37,2230.26,176831.79,441106.99,24.62,119606.51,82403.66,94428.13,25178.38,53.4,78.95,38119.59,18386.53,19733.05
2_6_3_5,0.0,25.18,10170.09,3109.33,17953.75,61711.33,202309.82,21.24,54018.56,34485.52,27225.81,26792.75,44.12,50.4,16349.62,10701.61,5648.01
2_6_4_4,5989.18,0.0,33658.14,4812.49,2230.26,176813.8,440459.28,24.63,119449.24,82596.81,94216.99,25232.25,53.29,78.88,38131.04,18440.81,19690.23
2_6_4_5,0.0,27.25,10126.23,3097.83,17955.82,61655.96,201882.92,21.25,53902.2,34510.74,27145.23,26756.98,44.03,50.36,16345.21,10711.63,5633.57
2_6_5_4,6325.33,0.0,29556.62,4755.08,2230.26,172991.03,448179.23,24.19,121841.28,79127.45,93863.59,27977.69,54.26,77.04,37278.72,17662.35,19616.37
2_6_5_5,0.0,30.08,9145.91,2863.41,17958.65,60441.24,205582.45,20.76,55141.59,33812.74,26628.5,28513.09,44.06,48.29,16067.76,10551.16,5516.6
2_6_6_4,5741.79,0.0,33617.73,4826.95,2230.26,176540.46,448268.76,24.68,121635.56,81386.1,95154.36,26481.2,53.9,78.23,38070.31,18165.19,19905.12
2_6_6_5,0.0,20.38,10116.79,3118.6,17948.95,61667.3,205617.63,21.25,55051.3,34407.18,27260.12,27791.18,44.21,49.52,16342.14,10684.86,5657.27
2_6_7_4,5363.01,0.0,36832.56,4868.52,2230.26,179418.09,448738.33,25.04,121600.47,83437.13,95980.96,25619.51,53.5,78.93,38714.14,18635.98,20078.17
2_6_7_5,0.0,14.59,10831.76,3302.67,17943.17,62566.35,205855.15,21.6,55052.14,34863.68,27702.67,27349.47,44.28,50.32,16542.66,10788.78,5753.88
2_6_8_4,5074.48,0.0,39379.44,4903.41,2230.26,181711.33,448398.45,25.31,121396.84,85118.18,96593.15,24803.69,53.16,79.57,39207.57,19003.15,20204.42
2_6_8_5,0.0,10.58,11404.82,3451.77,17939.15,63288.5,205726.63,21.88,54963.33,35246.9,28041.6,26921.72,44.31,51.02,16701.17,10874.66,5826.51
2_6_9_4,6072.92,0.0,30984.57,4773.85,2230.26,174185.34,449612.06,24.39,122176.95,79755.93,94429.42,27747.53,54.21,77.29,37558.39,17815.1,19743.28
2_6_9_5,0.0,25.04,9464.21,2951.95,17953.62,60848.06,206226.12,20.94,55310.79,34005.61,26842.46,28468.33,44.11,48.53,16163.93,10597.74,5566.2
2_6_10_4,5271.96,0.0,37244.93,4866.28,2230.26,179737.17,448974.5,25.11,121665.8,83555.86,96181.31,25484.5,53.51,79.05,38762.43,18642.56,20119.88
2_6_10_5,0.0,12.0,10891.39,3322.0,17940.57,62645.3,205968.03,21.67,55084.89,34919.46,27725.84,27359.05,44.26,50.33,16553.96,10798.12,5755.85
2_6_11_4,4451.42,0.0,44708.7,4994.57,2230.26,186508.69,450105.54,25.9,121606.15,88256.38,98252.31,23353.84,52.68,80.8,40233.77,19675.77,20558.0
2_6_11_5,0.0,4.32,12715.2,3792.68,17932.89,64939.79,206437.74,22.45,55063.14,36080.03,28859.76,26203.38,44.44,52.41,17059.21,11057.83,6001.37
2_6_12_4,3586.66,0.0,52051.87,5173.81,2230.26,193166.34,451609.9,26.81,121574.67,92999.52,100166.83,21407.84,51.86,82.39,41605.9,20670.77,20935.13
2_6_12_5,0.0,0.02,15124.56,4402.83,17928.59,67959.29,207153.84,23.35,55085.14,37667.22,30292.08,24793.07,44.57,54.99,17721.33,11414.06,6307.27
2_7_0_4,196.97,0.0,61389.7,6571.72,2034.9,200305.14,429051.0,30.27,113846.01,102642.11,97663.03,16182.98,48.76,85.79,96928.36,49831.37,47096.99
2_7_0_5,0.0,0.0,24436.28,5104.65,15862.3,77897.85,212713.51,27.21,55922.08,45360.35,32537.49,23384.59,41.77,58.18,40486.35,24790.46,15695.89
2_7_1_4,108.86,0.0,77184.37,6929.46,2034.9,216369.43,407912.96,32.09,107439.64,120843.22,95526.21,11913.43,44.15,88.91,104703.9,58638.84,46065.06
2_7_1_5,0.0,0.0,32045.72,6340.97,15862.3,86743.6,201900.37,29.17,52399.32,51969.12,34774.48,17624.83,40.09,66.36,44767.44,27987.75,16779.69
2_7_2_4,99.35,0.0,80290.59,7000.19,2034.9,219536.87,406504.05,32.4,106935.36,124051.85,95485.02,11450.33,43.49,89.29,106237.12,60191.61,46045.51
2_7_2_5,0.0,0.0,33497.85,6574.87,15862.3,88429.63,201175.15,29.49,52121.71,53226.68,35202.95,16918.76,39.81,67.54,45583.47,28595.7,16987.77
2_7_3_4,94.7,0.0,81607.94,7028.65,2034.9,220878.04,404517.57,32.56,106332.23,125691.44,95186.6,11145.63,43.09,89.52,106883.67,60984.41,45899.26
2_7_3_5,0.0,0.0,34119.51,6665.39,15862.3,89141.8,200133.35,29.67,51778.28,53821.73,35320.07,16458.21,39.62,68.21,45926.72,28882.68,17044.04
2_7_4_4,98.59,0.0,81242.62,7001.93,2034.9,220489.88,403144.67,32.47,106019.94,125597.77,94892.11,11127.83,43.04,89.5,106707.74,60947.99,45759.76
2_7_4_5,0.0,0.0,33926.24,6636.38,15862.3,88919.53,199462.09,29.59,51609.01,53735.29,35184.24,16424.77,39.57,68.17,45825.5,28844.81,16980.7
2_7_5_4,98.46,0.0,78281.1,6993.53,2034.91,217519.83,416649.4,32.24,109711.93,120223.1,97296.73,12415.21,44.73,88.68,105253.68,58331.08,46922.6
2_7_5_5,0.0,0.0,32641.91,6469.47,15862.3,87468.29,206369.21,29.26,53678.11,52181.4,35286.89,18391.22,40.34,65.74,45113.78,28087.23,17026.55
2_7_6_4,79.84,0.0,84073.03,7122.12,2034.91,223421.73,415653.18,32.82,109197.49,125868.67,97553.06,11644.43,43.66,89.34,108112.55,61066.38,47046.17
2_7_6_5,0.0,0.0,35406.3,6923.38,15862.3,90686.59,205886.75,29.85,53419.02,54523.22,36163.36,17255.65,39.88,67.7,46671.42,29218.89,17452.54
2_7_7_4,66.25,0.0,88912.16,7227.74,2034.9,228352.9,414379.68,33.26,108681.81,130722.68,97630.21,11051.59,42.75,89.83,110503.03,63424.88,47078.16
2_7_7_5,0.0,0.0,37635.85,7289.33,15862.3,93282.1,205192.0,30.3,53131.7,56492.67,36789.43,16342.27,39.44,69.24,47927.48,30171.72,17755.76
2_7_8_4,58.15,0.0,92017.7,7291.88,2034.91,231514.47,414566.22,33.54,108621.73,133588.01,97926.46,10695.26,42.3,90.15,112027.47,64806.61,47220.86
2_7_8_5,0.0,0.0,39054.07,7525.41,15862.3,94936.39,205282.06,30.58,53109.37,57701.7,37234.69,15874.69,39.22,70.11,48724.08,30752.88,17971.2
2_7_9_4,93.88,0.0,81118.66,7040.25,2034.91,220399.53,415897.85,32.46,109399.54,123001.31,97398.22,12001.32,44.19,89.03,106646.87,59674.31,46972.57
2_7_9_5,0.0,0.0,33904.29,6676.68,15862.3,88937.88,205945.44,29.49,53501.49,53219.74,35718.13,17783.36,40.16,66.76,45824.59,28588.44,17236.16
2_7_10_4,66.68,0.0,89775.97,7248.96,2034.91,229238.36,414507.31,33.31,108681.12,131443.24,97795.12,10886.0,42.66,89.98,110920.65,63754.52,47166.13
2_7_10_5,0.0,0.0,37951.49,7339.12,15862.3,93647.52,205267.81,30.35,53137.14,56673.06,36974.47,16162.67,39.48,69.58,48098.08,30252.52,17845.56
2_7_11_4,45.12,0.0,99928.69,7508.32,2034.91,239628.88,415404.09,34.25,108531.45,141003.36,98625.51,9905.94,41.16,90.87,115944.71,68380.77,47563.94
2_7_11_5,0.0,0.0,42498.6,8076.21,15862.3,98931.72,205660.3,31.28,53071.42,60645.33,38286.39,14785.03,38.7,72.14,50649.55,32168.83,18480.72
2_7_12_4,25.81,0.0,112611.09,7959.52,2034.91,252743.17,416879.36,35.34,108466.83,153220.38,99522.79,8944.04,39.38,91.75,122276.91,74284.44,47992.47
2_7_12_5,0.0,0.0,47707.14,8902.87,15862.3,104966.92,206475.75,32.36,53091.89,65247.17,39719.75,13372.14,37.84,74.81,53557.04,34384.97,19172.07
2_8_0_4,297.45,0.0,56054.09,8546.58,2000.18,197503.78,506483.33,31.48,132903.94,88357.44,109146.34,23757.6,55.26,82.12,84158.87,38823.18,45335.69
2_8_0_5,0.0,3.46,20131.11,5422.48,15506.1,74076.57,237209.5,27.67,62625.1,41794.79,32281.78,30343.32,43.58,51.55,34870.42,21350.26,13520.17
2_8_1_4,155.35,0.0,72695.24,9468.41,2000.19,214924.67,494192.3,34.17,128189.86,105269.5,109655.17,18534.7,51.02,85.54,91603.08,46079.43,45523.66
2_8_1_5,0.0,0.0,27298.83,6859.17,15502.64,82680.98,231132.68,30.45,60201.68,47236.93,35444.05,24757.64,42.87,58.88,38606.19,23767.41,14838.78
2_8_2_4,145.61,0.0,74964.07,9590.15,2000.19,217305.5,493530.33,34.5,127834.82,107584.94,109720.56,18114.26,50.49,85.83,92621.24,47078.79,45542.45
2_8_2_5,0.0,0.0,28362.98,7069.79,15502.64,83955.75,230799.58,30.78,60025.74,48058.89,35896.86,24128.88,42.76,59.8,39163.47,24136.51,15026.95
2_8_3_4,147.09,0.0,75459.35,9613.52,2000.19,217825.63,493918.38,34.57,127872.66,108064.59,109761.04,18111.63,50.39,85.84,92851.22,47295.73,45555.49
2_8_3_5,0.0,0.0,28534.59,7095.79,15502.64,84153.36,231051.33,30.84,60066.6,48164.01,35989.35,24077.25,42.77,59.92,39252.96,24186.52,15066.44
2_8_4_4,150.06,0.0,75025.74,9581.62,2000.19,217363.08,491413.45,34.49,127275.21,108085.27,109277.82,17997.39,50.27,85.86,92659.84,47307.69,45352.15
2_8_4_5,0.0,0.0,28325.44,7048.69,15502.64,83897.11,229764.61,30.79,59727.88,48056.31,35840.8,23887.08,42.72,60.01,39143.58,24139.06,15004.53
2_8_5_4,155.85,0.0,71158.95,9381.04,2000.19,213301.51,499184.58,33.99,129660.38,102976.35,110325.16,19335.22,51.72,85.09,90914.42,45114.66,45799.76
2_8_5_5,0.0,0.0,26763.82,6786.77,15502.64,82073.56,233565.58,30.23,60979.68,46828.9,35244.66,25735.02,42.94,57.8,38345.41,23590.9,14754.51
2_8_6_4,129.79,0.0,75920.63,9671.49,2000.19,218327.58,498930.58,34.73,129189.29,107546.22,110781.37,18407.92,50.74,85.75,93064.99,47079.0,45985.99
2_8_6_5,0.0,0.0,28984.11,7228.36,15502.64,84735.45,233521.2,30.97,60779.89,48539.28,36196.17,24583.72,42.72,59.55,39511.86,24358.65,15153.21
2_8_7_4,104.54,0.0,79897.52,9895.52,2000.19,222503.25,496426.2,35.35,128227.32,111796.83,110706.42,17520.9,49.75,86.34,94839.89,48899.06,45940.82
2_8_7_5,0.0,0.0,30806.89,7582.89,15502.64,86912.76,232288.71,31.61,60290.53,50030.02,36882.74,23407.79,42.44,61.18,40459.34,25023.14,15436.2
2_8_8_4,90.9,0.0,83291.93,10078.16,2000.19,226066.66,496847.06,35.8,128075.2,114968.06,111098.6,16976.6,49.14,86.74,96353.13,50244.68,46108.45
2_8_8_5,0.0,0.0,32329.47,7884.49,15502.64,88736.94,232456.66,32.06,60216.34,51242.25,37494.68,22721.66,42.25,62.27,41254.08,25563.26,15690.82
2_8_9_4,133.55,0.0,73104.99,9514.07,2000.19,215358.29,500150.61,34.37,129782.51,104615.4,110742.89,19039.62,51.42,85.33,91824.15,45843.06,45981.1
2_8_9_5,0.0,0.0,27758.8,6999.57,15502.64,83281.34,234088.55,30.6,61068.49,47636.6,35644.74,25423.75,42.8,58.37,38888.73,23961.0,14927.73
2_8_10_4,96.88,0.0,81304.61,9962.2,2000.19,223969.36,498746.66,35.55,128750.95,112623.3,111346.06,17404.9,49.71,86.48,95473.92,49248.48,46225.44
2_8_10_5,0.0,0.0,31524.46,7741.51,15502.64,87788.95,233369.71,31.79,60560.17,50577.73,37211.22,23348.95,42.39,61.45,40849.35,25271.5,15577.85
2_8_11_4,68.39,0.0,90541.1,10472.95,2000.19,233688.11,498494.8,36.81,128003.12,121716.1,111972.0,16031.12,47.92,87.48,99634.46,53157.75,46476.72
2_8_11_5,0.0,0.0,35645.17,8530.88,15502.64,92699.03,233336.7,33.06,60238.96,53986.86,38712.16,21526.8,41.76,64.26,43005.6,26804.12,16201.48
2_8_12_4,41.26,0.0,102491.65,11100.58,2000.19,246239.15,498517.45,38.23,127246.98,133477.42,112761.74,14485.25,45.79,88.62,104988.41,58189.89,46798.52
2_8_12_5,0.0,0.0,40277.28,9381.07,15502.64,98181.32,233245.83,34.47,59870.36,57906.05,40275.27,19595.09,41.02,67.27,45395.63,28551.83,16843.81
2_9_0_4,2996.34,0.0,22812.45,4915.13,2318.2,161777.64,400143.19,23.03,108790.55,77484.6,84293.04,24497.51,52.1,77.48,46225.22,22854.99,23370.23
2_9_0_5,0.0,91.81,7902.93,2334.76,18951.89,58199.08,190420.72,20.07,50172.39,34173.37,24025.71,26146.69,41.28,47.89,20086.87,13334.16,6752.71
2_9_1_4,2171.78,0.0,35759.04,5066.32,2318.2,174050.86,355558.46,25.07,95684.24,94017.59,80033.27,15650.97,45.98,83.64,49965.12,27893.82,22071.3
2_9_1_5,0.0,29.93,11631.08,3138.95,18890.02,62731.42,169221.7,22.44,43437.35,38345.62,24385.8,19051.55,38.87,56.14,21518.28,14602.35,6915.93
2_9_2_4,2084.26,0.0,37648.23,5090.15,2318.2,175876.36,352156.42,25.36,94607.94,96117.72,79758.64,14849.3,45.35,84.3,50482.1,28479.17,22002.93
2_9_2_5,0.0,27.56,12186.24,3257.09,18887.65,63404.72,167660.49,22.75,42902.33,38892.4,24512.31,18390.02,38.66,57.14,21722.27,14761.61,6960.65
2_9_3_4,2004.94,0.0,39021.5,5121.98,2318.19,177202.14,351232.66,25.57,94270.57,97462.08,79740.06,14530.51,45.0,84.59,50920.43,28977.03,21943.4
2_9_3_5,0.0,27.23,12678.43,3364.93,18887.31,64004.75,167178.06,22.96,42721.01,39303.54,24701.21,18019.79,38.59,57.82,21920.63,14910.87,7009.76
2_9_4_4,2036.62,0.0,39008.89,5130.61,2318.2,177229.84,350771.3,25.58,94129.3,97767.95,79461.89,14667.41,44.84,84.42,51015.28,29175.72,21839.56
2_9_4_5,0.0,31.33,12787.35,3376.94,18891.41,64125.67,166988.79,22.98,42656.47,39421.39,24704.29,17952.19,38.52,57.91,21988.71,14974.03,7014.68
2_9_5_4,2147.1,0.0,34928.51,5079.95,2318.2,173209.28,370019.81,24.96,99725.27,90989.52,82219.76,17505.52,47.47,82.45,49771.04,27047.76,22723.28
2_9_5_5,0.0,26.21,11316.3,3093.23,18886.3,62370.91,176022.83,22.22,45509.19,37612.66,24758.25,20750.95,39.7,54.4,21416.73,14397.73,7019.0
2_9_6_4,1875.24,0.0,38902.21,5163.3,2318.2,176994.47,364736.4,25.59,98038.0,95054.1,81940.37,16097.63,46.3,83.58,50949.55,28322.82,22626.74
2_9_6_5,0.0,10.76,12604.61,3377.04,18870.84,63943.04,173520.19,22.88,44652.6,38805.14,25137.9,19514.7,39.31,56.3,21916.24,14771.83,7144.41
2_9_7_4,1678.13,0.0,43025.87,5243.98,2318.2,181001.7,359533.58,26.16,96374.98,99473.17,81528.53,14846.45,45.04,84.6,52186.33,29684.1,22502.23
2_9_7_5,0.0,4.79,13983.5,3670.25,18864.87,65615.15,171002.83,23.49,43792.8,40105.83,25509.31,18283.49,38.88,58.25,22449.76,15178.62,7271.14
2_9_8_4,1568.03,0.0,44910.23,5278.73,2318.19,182810.71,357486.91,26.44,95723.96,101311.71,81498.99,14224.97,44.58,85.14,52683.11,30166.8,22516.31
2_9_8_5,0.0,2.32,14553.05,3799.13,18862.4,66313.57,170114.34,23.79,43488.6,40636.91,25676.66,17811.94,38.72,59.04,22661.83,15331.89,7329.95
2_9_9_4,1975.2,0.0,37663.98,5128.36,2318.2,175821.25,365219.86,25.4,98235.21,94017.41,81803.84,16431.37,46.53,83.27,50541.24,27966.48,22574.77
2_9_9_5,0.0,19.58,12179.8,3281.45,18879.66,63422.64,173767.49,22.69,44745.82,38482.35,24940.29,19805.52,39.32,55.74,21740.99,14663.99,7077.0
2_9_10_4,1594.67,0.0,44430.55,5266.85,2318.2,182345.78,361901.37,26.38,96944.56,100301.63,82044.15,14900.41,44.99,84.63,52558.63,29927.1,22631.53
2_9_10_5,0.0,3.7,14378.38,3761.87,18863.78,66101.64,172201.47,23.69,44107.32,40378.87,25722.76,18384.56,38.91,58.32,22595.37,15266.18,7329.2
2_9_11_4,1277.31,0.0,52045.35,5451.89,2318.2,189828.27,355553.91,27.51,94766.07,107988.69,81839.57,12926.5,43.11,86.36,54841.79,32244.74,22597.05
2_9_11_5,0.0,0.12,17194.33,4361.72,18860.21,69517.43,169218.98,24.87,43025.51,42904.28,26613.15,16412.36,38.28,61.85,23698.0,16071.65,7626.35
2_9_12_4,946.36,0.0,61346.05,5658.25,2318.2,199004.38,347713.31,28.79,92134.46,117906.49,81097.89,11036.57,40.75,88.02,57523.23,35128.34,22394.89
2_9_12_5,0.0,0.0,20794.04,5115.37,18860.08,73870.8,165567.67,26.21,41727.44,46261.04,27609.77,14117.68,37.38,66.17,25041.27,17112.53,7928.74
2_10_0_4,318.81,0.0,53827.19,6039.35,2235.7,192033.54,422682.11,28.33,112979.95,96682.94,95350.6,17629.35,49.65,84.4,54603.81,27656.38,26947.43
2_10_0_5,0.0,1.78,19979.26,4324.34,17988.24,72552.48,206709.85,25.28,54468.37,41807.57,30744.91,23723.46,42.38,56.45,23745.02,15007.95,8737.07
2_10_1_4,172.66,0.0,76030.59,6563.88,2235.7,214615.33,394970.63,31.14,104223.23,122341.8,92273.53,11949.7,42.99,88.53,61097.9,35031.62,26066.28
2_10_1_5,0.0,0.33,30420.58,5992.66,17986.79,84662.12,192753.51,28.28,49737.74,50661.63,34000.48,15737.26,40.16,68.36,27214.57,17538.23,9676.34
2_10_2_4,153.32,0.0,79939.47,6681.28,2235.7,218622.26,393425.15,31.58,103612.47,126434.0,92188.26,11424.2,42.17,88.97,62251.54,36215.53,26036.01
2_10_2_5,0.0,0.0,32230.12,6272.43,17986.46,86751.43,192018.9,28.73,49430.05,52171.53,34579.9,14850.15,39.86,69.96,27809.04,17967.8,9841.24
2_10_3_4,146.03,0.0,81723.09,6748.8,2235.7,220466.12,391063.24,31.71,102917.42,128637.8,91828.32,11089.1,41.65,89.23,62767.87,36840.73,25927.13
2_10_3_5,0.0,0.0,33017.39,6394.82,17986.46,87661.08,190858.77,28.88,49060.08,52898.06,34763.03,14297.05,39.66,70.86,28060.16,18170.09,9890.06
2_10_4_4,150.53,0.0,82736.16,6794.83,2235.7,221529.72,388931.83,31.75,102311.46,130123.58,91406.14,10905.33,41.26,89.34,63093.33,37279.22,25814.11
2_10_4_5,0.0,0.0,33426.46,6451.41,17986.46,88126.75,189737.53,28.93,48710.66,53327.14,34799.61,13911.06,39.49,71.44,28201.91,18297.37,9904.54
2_10_5_4,162.18,0.0,73543.93,6515.86,2235.7,212070.17,401140.56,30.81,106109.66,118554.99,93515.19,12594.47,44.1,88.13,60322.93,33905.48,26417.45
2_10_5_5,0.0,0.09,29253.99,5867.71,17986.55,83370.58,195883.27,27.91,50771.4,49585.74,33784.84,16986.56,40.52,66.54,26826.2,17219.7,9606.5
2_10_6_4,123.24,0.0,81070.48,6723.99,2235.7,219765.92,397377.19,31.72,104709.41,126507.12,93258.8,11450.61,42.44,89.06,62548.98,36191.57,26357.41
2_10_6_5,0.0,0.0,33048.12,6473.07,17986.46,87770.07,194014.66,28.84,50043.66,52781.94,34988.13,15055.53,39.86,69.92,28084.14,18128.37,9955.77
2_10_7_4,99.34,0.0,87345.12,6936.67,2235.7,226229.33,391914.09,32.48,102932.86,133848.8,92380.53,10552.32,40.83,89.75,64414.51,38306.19,26108.32
2_10_7_5,0.0,0.0,36108.1,6936.43,17986.46,91293.41,191253.66,29.64,49083.73,55598.07,35695.34,13388.39,39.1,72.72,29089.16,18930.07,10159.09
2_10_8_4,87.93,0.0,91027.15,7076.57,2235.7,230039.84,390505.32,32.82,102423.34,137811.58,92228.27,10195.07,40.09,90.05,65506.17,39443.79,26062.38
2_10_8_5,0.0,0.0,37808.12,7207.74,17986.46,93264.74,190562.55,29.99,48819.81,57142.5,36122.24,12697.57,38.73,73.99,29647.2,19367.47,10279.74
2_10_9_4,125.89,0.0,75672.42,6578.07,2235.7,214224.58,397105.88,31.22,104954.67,121241.85,92982.73,11971.94,43.4,88.59,60954.46,34685.99,26268.47
2_10_9_5,0.0,0.0,30539.46,6090.5,17986.46,84878.83,193876.31,28.34,50150.48,50888.78,33990.05,16160.43,40.05,67.78,27260.51,17591.54,9668.97
2_10_10_4,89.11,0.0,87257.07,6884.32,2235.7,226078.7,393554.87,32.5,103440.98,133289.69,92789.01,10651.97,41.04,89.7,64369.94,38149.86,26220.08
2_10_10_5,0.0,0.0,36219.72,6990.62,17986.46,91459.22,192057.81,29.65,49353.75,55743.88,35715.34,13638.42,39.05,72.37,29137.52,18972.76,10164.76
2_10_11_4,53.84,0.0,102015.68,7758.4,2235.7,241676.11,391097.77,34.0,102145.25,148944.05,92732.06,9413.18,38.37,90.78,68873.98,42672.68,26201.3
2_10_11_5,0.0,0.0,43082.77,8037.18,17986.46,99368.82,190846.16,31.17,48698.51,61892.94,37475.88,11222.63,37.71,76.95,31383.84,20717.79,10666.05
2_10_12_4,27.69,0.0,120156.24,9669.35,2235.71,261701.48,388940.38,35.68,100862.45,168961.84,92739.65,8122.81,35.44,91.95,74609.21,48404.83,26204.38
2_10_12_5,0.0,0.0,50854.22,9178.87,17986.46,108281.96,189775.69,32.86,48058.12,69018.04,39263.93,8794.19,36.26,81.7,33874.64,22707.28,11167.36
2_11_0_4,1097.36,0.0,41383.51,7149.6,2262.83,181685.92,448780.71,27.6,119180.19,86859.72,94826.2,24353.99,52.19,79.57,52446.96,25741.98,26704.98
2_11_0_5,0.0,405.79,14368.49,4141.33,18679.72,66833.69,212121.75,24.25,55887.24,38891.05,27942.64,27944.59,41.81,50.0,22700.5,14814.93,7885.57
2_11_1_4,801.17,0.0,52627.04,7577.52,2262.84,193061.19,423419.69,29.74,111469.6,99906.82,93154.37,18315.23,48.25,83.57,55728.11,29526.35,26201.75
2_11_1_5,0.0,263.32,19059.17,5122.59,18537.25,72505.64,199522.23,26.57,51788.32,43056.54,29449.09,22339.22,40.62,56.86,24334.64,16021.48,8313.16
2_11_2_4,760.82,0.0,54758.54,7684.47,2262.84,195259.28,421871.66,30.12,110867.27,102129.09,93130.18,17737.08,47.7,84.0,56355.87,30169.61,26186.26
2_11_2_5,0.0,248.15,19990.73,5312.87,18522.08,73627.48,198797.27,26.96,51491.67,43790.9,29836.58,21655.09,40.52,57.94,24657.48,16235.79,8421.68
2_11_3_4,749.2,0.0,55796.48,7731.99,2262.84,196333.12,420373.25,30.29,110381.24,103383.72,92949.4,17431.85,47.34,84.21,56663.89,30535.13,26128.75
2_11_3_5,0.0,244.95,20450.81,5402.65,18518.88,74177.34,197963.41,27.14,51210.96,44184.56,29992.78,21218.18,40.43,58.57,24817.32,16351.92,8465.39
2_11_4_4,774.97,0.0,55604.49,7715.47,2262.84,196150.38,419159.6,30.25,110075.19,103417.12,92733.26,17341.94,47.28,84.25,56620.28,30546.33,26073.96
2_11_4_5,0.0,259.59,20368.1,5380.52,18533.52,74072.49,197439.44,27.11,51066.09,44153.64,29918.85,21147.24,40.39,58.59,24794.51,16347.36,8447.15
2_11_5_4,779.86,0.0,52443.67,7633.93,2262.83,192912.91,433410.99,29.77,114117.27,98125.72,94787.19,19330.08,49.13,83.06,55683.53,29012.73,26670.79
2_11_5_5,0.0,259.19,19018.53,5141.02,18533.12,72483.42,204424.64,26.53,53209.22,42784.14,29699.29,23509.93,40.97,55.82,24326.57,15942.81,8383.76
2_11_6_4,707.32,0.0,56066.61,7811.35,2262.83,196640.74,432387.0,30.4,113552.94,101553.15,95087.59,18465.35,48.36,83.74,56756.14,30008.01,26748.13
2_11_6_5,0.0,228.1,20634.26,5484.71,18502.03,74442.85,203904.51,27.17,52924.11,44064.23,30378.62,22545.49,40.81,57.4,24894.85,16318.68,8576.16
2_11_7_4,635.12,0.0,59212.71,7957.25,2262.84,199860.54,429900.18,30.96,112664.24,104862.84,94997.7,17666.54,47.53,84.32,57682.32,30971.99,26710.33
2_11_7_5,0.0,190.69,22090.88,5791.34,18464.62,76206.1,202640.5,27.74,52455.79,45304.57,30901.53,21554.27,40.55,58.91,25406.09,16682.6,8723.49
2_11_8_4,587.22,0.0,61160.25,8044.26,2262.84,201847.18,429297.17,31.28,112385.22,106713.71,95133.47,17251.75,47.13,84.65,58257.77,31512.01,26745.76
2_11_8_5,0.0,162.57,23031.16,5993.77,18436.5,77348.8,202377.49,28.07,52326.09,46091.01,31257.79,21068.3,40.41,59.74,25738.73,16913.49,8825.24
2_11_9_4,715.77,0.0,53929.04,7696.18,2262.83,194396.45,432759.58,30.03,113883.37,99494.85,94901.6,18981.78,48.82,83.33,56114.01,29415.38,26698.63
2_11_9_5,0.0,223.09,19675.72,5295.41,18497.02,73295.01,204114.26,26.79,53093.56,43360.45,29934.55,23159.01,40.84,56.38,24559.58,16109.46,8450.11
2_11_10_4,589.73,0.0,59423.62,7965.86,2262.83,200034.67,430140.12,31.0,112769.29,104828.15,95206.52,17562.78,47.6,84.43,57731.91,30957.95,26773.97
2_11_10_5,0.0,157.88,22231.26,5838.33,18431.81,76393.47,202806.62,27.78,52528.44,45435.49,30957.98,21570.47,40.52,58.94,25455.21,16715.16,8740.05
2_11_11_4,487.03,0.0,66040.02,8287.35,2262.84,206869.85,429570.3,32.08,112148.47,111112.18,95757.66,16390.8,46.29,85.38,59700.8,32784.25,26916.55
2_11_11_5,0.0,104.45,25458.34,6514.43,18378.38,80296.65,202548.55,28.86,52238.51,48085.61,32211.04,20027.47,40.12,61.66,26597.33,17500.85,9096.49
2_11_12_4,363.35,0.0,75054.69,8706.0,2262.84,216179.48,429813.93,33.34,111653.92,119619.75,96559.74,15094.18,44.67,86.48,62359.44,35233.56,27125.88
2_11_12_5,0.0,38.65,29753.88,7404.99,18312.58,85482.75,202636.69,30.12,52009.68,51673.3,33809.45,18200.23,39.55,65.01,28107.73,18561.3,9546.43
2_12_0_4,641.65,0.0,46365.8,5941.7,2384.43,184419.84,422282.22,27.58,113515.94,90343.17,94076.67,19439.27,51.01,82.88,87855.25,43144.84,44710.4
2_12_0_5,0.0,46.51,18018.48,3987.93,19616.27,70118.68,207719.8,24.54,54740.4,40111.18,30007.51,24732.89,42.8,54.82,36804.03,22450.92,14353.11
2_12_1_4,517.58,0.0,64163.87,6258.8,2384.43,202410.95,377110.65,29.75,100337.6,114102.16,88308.79,12028.8,43.63,88.01,96546.7,54578.95,41967.75
2_12_1_5,0.0,34.14,26009.09,5249.21,19603.91,79370.57,184943.18,27.03,47508.91,47991.15,31379.42,16129.48,39.54,66.05,41294.44,26261.28,15033.17
