,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,local_solar_time,zenith,solar_alt,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
4785,25.3,80.98843016261884,99981.39103250245,21.8,680,200,9,0.7003089598352215,0.6726699684826655,Neither,4785,0.6917546855325971,9.742778041485797,47.3651010210648,42.6348989789352,169,754.4393042732988,1,0,3.7114274420514595
4786,27.4,67.26157759268345,99981.39103250245,20.8,779,200,10,0.7127172918572735,0.6726699684826655,Neither,4786,0.7138690113019616,10.742778041485797,38.15173978255338,51.84826021744662,186,754.0907520161194,1,0,2.9045953894315772
4787,28.4,63.14352182170283,99981.39103250245,20.7,846,200,11,0.7274290627687017,0.6726699684826655,Neither,4787,0.7209596646043583,11.742778041485797,30.720154482566706,59.279845517433294,192,760.7547083824516,1,0,4.598942699933331
4788,29.5,56.280095536735125,99881.39103250245,19.9,859,200,12,0.7292020373514432,0.6726699684826655,Neither,4788,0.7227453683887561,12.742778041485797,26.84844656244897,63.15155343755103,196,743.1033794257097,1,0,5.002358726243272
4789,29.9,52.16203976575451,99881.39103250245,19.0,815,200,13,0.7180616740088106,0.6726699684826655,Neither,4789,0.7184471725218755,13.742778041485797,28.146446987501008,61.85355301249899,196,702.0172228345413,2,0,4.598942699933331
4790,31.0,53.53472502274805,99781.39103250245,20.5,736,200,14,0.7076923076923077,0.6726699684826655,Neither,4790,0.6695102127011723,14.742778041485797,34.00422551465977,55.99577448534023,188,661.040320648663,5,2,4.598942699933331
4791,31.0,53.53472502274805,99781.39103250245,20.5,557,200,15,0.620958751393534,0.6726699684826655,Neither,4791,0.6834550923936399,15.742778041485797,42.4774203653604,47.5225796346396,201,482.68337973928936,6,2,4.598942699933331
4792,29.9,54.90741027974159,99681.39103250245,19.9,472,200,16,0.659217877094972,0.6726699684826655,Neither,4792,0.614400944324218,16.742778041485796,52.14908106852983,37.85091893147017,145,532.912631428588,6,2,4.195526673623389
4793,29.5,54.90741027974159,99681.39103250245,19.5,310,200,17,0.6078431372549019,0.6726699684826655,Neither,4793,0.5830102990917037,17.742778041485796,62.24901600098403,27.750983999015972,116,416.6400727042568,5,1,3.308011415741518
4794,28.4,63.14352182170283,99681.39103250245,20.7,149,200,18,0.5068027210884354,0.6726699684826655,Neither,4794,0.4745098039215686,18.742778041485796,72.32112880799028,17.678871192009723,83,217.3327978070664,4,1,3.7114274420514595
4795,25.3,74.12500387765114,99681.39103250245,20.4,29,200,19,0.3411764705882353,0.6726699684826655,Sunset,4795,0.5068027210884354,19.742778041485796,82.02194709863983,7.978052901360172,22,50.434540603109454,2,2,3.308011415741518
4796,24.3,76.87037439163822,99681.39103250245,20.0,0,200,20,0.0,0.6726699684826655,Neither,4796,0.17058823529411765,20.742778041485796,91.02017236937371,-1.0201723693737108,0,-0.0,1,0,2.9045953894315772
4797,23.8,79.6157449056253,99681.39103250245,20.1,0,200,21,0.0,0.6726699684826655,Neither,4797,0.0,21.742778041485796,98.94273915032687,-8.942739150326872,0,-0.0,1,0,3.308011415741518
4798,23.2,86.47917119059301,99681.39103250245,20.8,0,200,22,0.0,0.6726699684826655,Neither,4798,0.0,22.742778041485796,105.35270484480945,-15.352704844809452,0,-0.0,1,0,2.9045953894315772
4799,23.2,91.96991221856716,99681.39103250245,21.8,0,200,23,0.0,0.6726699684826655,Neither,4799,0.0,-0.2585829122298869,109.77322413891847,-19.773224138918465,0,-0.0,1,0,2.9045953894315772
4800,22.8,96.08796798954778,99681.39103250245,22.1,0,201,0,0.0,0.5524936754607879,Neither,4800,0.0,0.7414170877701132,111.7805887921103,-21.780588792110294,0,-0.0,1,0,2.0977633368116946
4801,22.8,91.96991221856716,99681.39103250245,21.4,0,201,1,0.0,0.5524936754607879,Neither,4801,0.0,1.7414170877701132,111.14907510713748,-21.149075107137477,0,-0.0,1,0,2.0977633368116946
4802,22.8,89.22454170458008,99681.39103250245,20.9,0,201,2,0.0,0.5524936754607879,Neither,4802,0.0,2.741417087770113,107.95238786361512,-17.952387863615115,0,-0.0,3,3,2.501179363121636
4803,21.2,100.0,99681.39103250245,21.2,0,201,3,0.0,0.5524936754607879,Neither,4803,0.15625,3.741417087770113,102.52875318757445,-12.528753187574452,0,-0.0,5,3,1.6943473105017535
4804,20.6,100.0,99681.39103250245,20.6,5,201,4,0.3125,0.5524936754607879,Sunrise,4804,0.3701657458563536,4.741417087770113,95.34357230557309,-5.34357230557309,4,0.0,7,5,0.0
4805,21.2,100.0,99781.39103250245,21.2,67,201,5,0.3701657458563536,0.5524936754607879,Neither,4805,0.43836586901763225,5.741417087770113,86.86206990257105,3.1379300974289492,53,255.75523521085418,6,4,0.0
4806,24.3,82.36111541961239,99781.39103250245,21.1,224,201,6,0.5642317380352645,0.5524936754607879,Neither,4806,0.3777058237478489,6.741417087770113,77.49096963793787,12.509030362062134,124,461.69440452551316,3,3,2.9045953894315772
4807,24.3,89.22454170458008,99781.39103250245,22.4,235,201,7,0.38524590163934425,0.5524936754607879,Neither,4807,0.49329599324123474,7.741417087770113,67.57964740057169,22.420352599428313,185,131.09638522284655,3,3,2.0977633368116946
4808,25.3,83.73380067660592,99781.39103250245,22.3,340,201,8,0.422360248447205,0.5524936754607879,Neither,4808,0.3613536009744709,8.741417087770113,57.45794132617423,32.54205867382577,268,133.849256426003,5,5,1.6943473105017535
4809,25.8,83.73380067660592,99781.39103250245,22.8,327,201,9,0.33746130030959753,0.5524936754607879,Neither,4809,0.5659005641869389,9.741417087770113,47.50865905546587,42.49134094453413,275,76.98243358010805,8,6,2.0977633368116946
4810,28.4,72.7523186206576,99781.39103250245,23.0,774,201,10,0.7094408799266728,0.5524936754607879,Neither,4810,0.49861867771724494,10.741417087770113,38.30743574843753,51.69256425156247,266,647.3845225132529,5,3,2.0977633368116946
4811,30.5,57.65278079372867,99781.39103250245,21.2,766,201,11,0.6597760551248923,0.5524936754607879,Neither,4811,0.7246183991470099,11.741417087770113,30.894188097216258,59.10581190278374,277,569.852367231969,3,3,1.6943473105017535
4812,32.5,52.16203976575451,99781.39103250245,21.4,870,201,12,0.7397959183673469,0.5524936754607879,Neither,4812,0.6191296501374021,12.741417087770113,27.03516859619556,62.96483140380444,244,702.7961571236668,5,3,2.9045953894315772
4813,33.1,49.41666925176743,99781.39103250245,21.1,656,201,13,0.5784832451499118,0.5524936754607879,Neither,4813,0.5428266682395502,13.741417087770113,28.322070372846717,61.67792962715328,363,332.8430925312567,9,5,1.2102480789298238
4814,33.1,49.41666925176743,99781.39103250245,21.1,359,201,14,0.34585741811175336,0.5524936754607879,Neither,4814,0.5819790527425537,14.741417087770113,34.155380386886506,55.844619613113494,301,70.08910552357797,10,4,2.9045953894315772
4815,34.1,46.67129873778035,99681.39103250245,21.1,524,201,15,0.5854748603351956,0.5524936754607879,Neither,4815,0.525869885526465,15.741417087770113,42.609569353053296,47.390430646946704,272,342.39873512113456,9,2,2.501179363121636
4816,34.1,48.04398399477389,99681.39103250245,21.5,504,201,16,0.7058823529411765,0.5524936754607879,Neither,4816,0.601792548277834,16.741417087770113,52.27149343799916,37.72850656200084,146,585.0431994197772,8,5,3.308011415741518
4817,32.1,60.39815130771575,99781.39103250245,23.5,314,201,17,0.6181102362204725,0.5524936754607879,Neither,4817,0.5866181524156054,17.741417087770113,62.36913601527276,27.63086398472724,128,401.0579768096802,8,5,5.002358726243272
4818,29.5,65.8888923356899,99781.39103250245,22.4,136,201,18,0.46735395189003437,0.5524936754607879,Neither,4818,0.39442097176877283,18.741417087770113,72.44449040464113,17.55550959535887,94,139.24360864082905,8,5,2.9045953894315772
4819,25.8,74.12500387765114,99881.39103250245,20.8,14,201,19,0.17073170731707318,0.5524936754607879,Sunset,4819,0.46735395189003437,19.741417087770113,82.1528127392444,7.847187260755604,13,7.324318195941543,8,6,2.0977633368116946
4820,24.8,83.73380067660592,99981.39103250245,21.9,0,201,20,0.0,0.5524936754607879,Neither,4820,0.08536585365853659,20.741417087770113,91.16187428332177,-1.1618742833217652,0,-0.0,8,6,2.0977633368116946
4821,23.2,98.83333850353486,99981.39103250245,23.0,0,201,21,0.0,0.5524936754607879,Neither,4821,0.0,21.741417087770113,99.09758032243633,-9.097580322436329,0,-0.0,5,5,4.195526673623389
4822,22.8,100.0,99981.39103250245,22.8,0,201,22,0.0,0.5524936754607879,Neither,4822,0.0,22.741417087770113,105.52139590423998,-15.52139590423998,0,-0.0,3,3,2.9045953894315772
4823,21.6,100.0,99981.39103250245,21.6,0,201,23,0.0,0.5524936754607879,Neither,4823,0.0,-0.25979330623665026,109.95403778261358,-19.954037782613582,0,-0.0,3,3,2.501179363121636
4824,21.2,100.0,100081.39103250245,21.2,0,202,0,0.0,0.5612078346028292,Neither,4824,0.0,0.7402066937633498,111.96892263218258,-21.968922632182583,0,-0.0,2,2,2.501179363121636
4825,20.6,100.0,100081.39103250245,20.6,0,202,1,0.0,0.5612078346028292,Neither,4825,0.0,1.7402066937633498,111.33838132442744,-21.338381324427445,0,-0.0,7,7,2.0977633368116946
4826,21.2,100.0,100181.39103250245,21.2,0,202,2,0.0,0.5612078346028292,Neither,4826,0.0,2.7402066937633496,108.13639229142284,-18.136392291422837,0,-0.0,5,5,2.9045953894315772
4827,20.6,100.0,100181.39103250245,20.6,0,202,3,0.0,0.5612078346028292,Neither,4827,0.2857142857142857,3.7402066937633496,102.7033904037584,-12.703390403758405,0,-0.0,7,7,3.7114274420514595
4828,20.6,100.0,100181.39103250245,20.6,8,202,4,0.5714285714285714,0.5612078346028292,Sunrise,4828,0.34831460674157305,4.74020669376335,95.50746805483085,-5.507468054830852,4,0.0,8,8,2.9045953894315772
4829,21.2,100.0,100281.39103250245,21.2,62,202,5,0.34831460674157305,0.5612078346028292,Neither,4829,0.3834300217548948,5.74020669376335,87.01597515189908,2.9840248481009155,51,211.30473686166488,10,10,3.308011415741518
4830,22.2,100.0,100281.39103250245,22.2,77,202,6,0.19543147208121828,0.5612078346028292,Neither,4830,0.2721803676211984,6.74020669376335,77.63705261275227,12.36294738724773,72,23.353171912263022,10,10,2.501179363121636
4831,22.8,100.0,100381.39103250245,22.8,119,202,7,0.19604612850082373,0.5612078346028292,Neither,4831,0.37168833878033514,7.74020669376335,67.72111547571507,22.278884524284933,111,21.101767488874376,10,10,2.0977633368116946
4832,24.8,86.47917119059301,100381.39103250245,22.4,440,202,8,0.547945205479452,0.5612078346028292,Neither,4832,0.3731006237126662,8.74020669376335,57.59907410714731,32.40092589285269,268,320.99107763149414,10,6,2.9045953894315772
4833,25.3,83.73380067660592,100381.39103250245,22.3,532,202,9,0.5501551189245087,0.5612078346028292,Neither,4833,0.5985823364403688,9.74020669376335,47.65516836327885,42.34483163672115,293,354.81469643634387,10,4,2.9045953894315772
4834,26.3,75.49768913464469,100381.39103250245,21.6,707,202,10,0.6492194674012856,0.5612078346028292,Neither,4834,0.6055348502301577,10.74020669376335,38.46667126434513,51.53332873565487,283,541.5276764521097,9,3,3.308011415741518
4835,27.4,67.26157759268345,100381.39103250245,20.8,766,202,11,0.6609145815358067,0.5612078346028292,Neither,4835,0.6861940607875252,11.74020669376335,31.07267848206417,58.92732151793583,281,566.2492363469058,7,2,3.308011415741518
4836,28.4,65.8888923356899,100281.39103250245,21.4,849,202,12,0.7231686541737649,0.5612078346028292,Neither,4836,0.6224184215099529,12.74020669376335,27.22741415880258,62.77258584119742,254,669.1426330612057,8,2,4.598942699933331
4837,27.9,72.7523186206576,100281.39103250245,22.6,661,202,13,0.583922261484099,0.5612078346028292,Neither,4837,0.568148033650589,13.74020669376335,28.503946488782,61.496053511218,351,352.7600796526178,7,2,2.9045953894315772
4838,28.9,63.14352182170283,100281.39103250245,21.2,428,202,14,0.41312741312741313,0.5612078346028292,Neither,4838,0.6338893818631257,14.74020669376335,34.31285567895265,55.68714432104735,323,127.12297899973147,7,2,1.6943473105017535
4839,29.9,61.770836564709285,100181.39103250245,21.8,610,202,15,0.6838565022421524,0.5612078346028292,Neither,4839,0.5328646910925392,15.74020669376335,42.747788189637355,47.252211810362645,216,536.5298435003691,1,0,2.501179363121636
4840,29.9,61.770836564709285,100181.39103250245,21.8,464,202,16,0.6526019690576652,0.5612078346028292,Neither,4840,0.6399480531012742,16.74020669376335,52.39973840969367,37.60026159030633,163,493.32229987714453,1,0,3.7114274420514595
4841,29.5,65.8888923356899,100181.39103250245,22.4,301,202,17,0.596039603960396,0.5612078346028292,Neither,4841,0.5710926511954992,17.74020669376335,62.49495661171845,27.50504338828155,134,361.60751168200505,1,0,2.501179363121636
4842,28.9,65.8888923356899,100181.39103250245,21.9,141,202,18,0.4895833333333333,0.5612078346028292,Neither,4842,0.4499185361574132,18.74020669376335,72.57352533211099,17.42647466788901,90,170.294219444528,1,0,4.195526673623389
4843,25.3,80.98843016261884,100181.39103250245,21.8,24,202,19,0.3037974683544304,0.5612078346028292,Sunset,4843,0.4895833333333333,19.74020669376335,82.2894084737348,7.710591526265205,20,29.813063154117543,1,0,3.7114274420514595
4844,24.3,82.36111541961239,100181.39103250245,21.1,0,202,20,0.0,0.5612078346028292,Neither,4844,0.1518987341772152,20.74020669376335,91.30942040345933,-1.3094204034593275,0,-0.0,1,0,3.308011415741518
4845,23.8,89.22454170458008,100181.39103250245,21.9,0,202,21,0.0,0.5612078346028292,Neither,4845,0.0,21.74020669376335,99.25839998951001,-9.25839998951001,0,-0.0,3,0,4.598942699933331
4846,23.2,86.47917119059301,100281.39103250245,20.8,0,202,22,0.0,0.5612078346028292,Neither,4846,0.0,22.74020669376335,105.69616218357491,-15.696162183574913,0,-0.0,1,0,4.195526673623389
4847,22.8,89.22454170458008,100281.39103250245,20.9,0,202,23,0.0,0.5612078346028292,Neither,4847,0.0,-0.2608498871963304,110.14090396025631,-20.14090396025631,0,-0.0,1,0,4.598942699933331
4848,22.2,96.08796798954778,100281.39103250245,21.5,0,203,0,0.0,0.6677284310156535,Neither,4848,0.0,0.7391501128036696,112.16308453889839,-22.16308453889839,0,-0.0,1,0,4.598942699933331
4849,21.6,98.83333850353486,100281.39103250245,21.4,0,203,1,0.0,0.6677284310156535,Neither,4849,0.0,1.7391501128036695,111.53306268800758,-21.533062688007576,0,-0.0,1,0,4.195526673623389
4850,21.2,100.0,100281.39103250245,21.2,0,203,2,0.0,0.6677284310156535,Neither,4850,0.0,2.7391501128036695,108.32515634756777,-18.32515634756777,0,-0.0,1,0,3.7114274420514595
4851,21.2,100.0,100281.39103250245,21.2,0,203,3,0.0,0.6677284310156535,Neither,4851,0.11538461538461539,3.7391501128036695,102.8821295779396,-12.882129577939594,0,-0.0,3,0,2.501179363121636
4852,20.6,100.0,100381.39103250245,20.6,3,203,4,0.23076923076923078,0.6677284310156535,Sunrise,4852,0.39655172413793105,4.73915011280367,95.67487149658497,-5.67487149658497,2,0.0,3,0,2.9045953894315772
4853,21.6,100.0,100381.39103250245,21.6,69,203,5,0.39655172413793105,0.6677284310156535,Neither,4853,0.38009049773755654,5.73915011280367,87.17291833476955,2.827081665230452,51,364.9497088890906,2,0,2.9045953894315772
4854,23.2,91.96991221856716,100381.39103250245,21.8,207,203,6,0.5294117647058824,0.6677284310156535,Neither,4854,0.5053950673669787,6.73915011280367,77.78585656224762,12.214143437752384,107,472.6655957064784,1,0,3.308011415741518
4855,24.8,79.6157449056253,100381.39103250245,21.0,371,203,7,0.6142384105960265,0.6677284310156535,Neither,4855,0.5953308823529412,7.73915011280367,67.8651581561818,22.134841843818194,137,621.039512699151,1,0,3.308011415741518
4856,25.8,74.12500387765114,100381.39103250245,20.8,529,203,8,0.66125,0.6677284310156535,Neither,4856,0.6496062519301375,8.739150112803669,57.742830954767044,32.257169045232956,158,695.1206046983723,1,0,2.0977633368116946
4857,27.4,72.7523186206576,100381.39103250245,22.1,661,203,9,0.6849740932642487,0.6677284310156535,Neither,4857,0.683295349907919,9.739150112803669,47.804591261523974,42.195408738476026,179,717.6236804888741,1,0,1.6943473105017535
4858,28.4,70.00694810667052,100381.39103250245,22.4,766,203,10,0.7053406998158379,0.6677284310156535,Neither,4858,0.7007411520772411,10.739150112803669,38.62940989960103,51.37059010039897,193,733.4868189059962,1,0,2.9045953894315772
4859,29.9,65.8888923356899,100381.39103250245,22.8,829,203,11,0.7165082108902333,0.6677284310156535,Neither,4859,0.7135918516144035,11.739150112803669,31.25557873480851,58.74442126519149,201,734.6220486778293,1,0,2.0977633368116946
4860,28.9,56.280095536735125,100381.39103250245,19.3,846,203,12,0.7218430034129693,0.6677284310156535,Neither,4860,0.7162187072150281,12.739150112803669,27.425118052700846,62.574881947299154,203,724.414356727621,1,0,3.308011415741518
4861,31.0,61.770836564709285,100281.39103250245,22.8,809,203,13,0.715929203539823,0.6677284310156535,Neither,4861,0.7100510955169295,13.739150112803669,28.69201602061024,61.30798397938976,199,695.3840736539801,3,0,2.501179363121636
4862,32.1,57.65278079372867,100281.39103250245,22.7,722,203,14,0.6982591876208898,0.6677284310156535,Neither,4862,0.6978522422193497,14.739150112803669,34.476618567057464,55.523381432942536,189,646.5643300320534,5,0,2.0977633368116946
4863,32.5,57.65278079372867,100281.39103250245,23.1,605,203,15,0.6797752808988764,0.6677284310156535,Neither,4863,0.6728249393675676,15.739150112803669,42.8920608470201,47.1079391529799,169,595.1103640818374,1,0,3.7114274420514595
4864,31.5,59.02546605072221,100181.39103250245,22.5,459,203,16,0.6473906911142454,0.6677284310156535,Neither,4864,0.6367003894534222,16.73915011280367,52.53380441145001,37.46619558854999,146,514.5544555549583,1,0,4.598942699933331
4865,30.5,54.90741027974159,100181.39103250245,20.4,298,203,17,0.5936254980079682,0.6677284310156535,Neither,4865,0.5675549946799298,17.73915011280367,62.626463863415196,27.373536136584804,120,387.1335342012199,1,0,4.598942699933331
4866,27.9,70.00694810667052,100181.39103250245,21.9,139,203,18,0.48771929824561405,0.6677284310156535,Neither,4866,0.45470748584608933,18.73915011280367,72.70821402701306,17.291785972986943,82,191.76552459982943,1,0,3.308011415741518
4867,25.3,83.73380067660592,100281.39103250245,22.3,24,203,19,0.3157894736842105,0.6677284310156535,Sunset,4867,0.48771929824561405,19.73915011280367,82.43170759243552,7.568292407564485,19,37.962815267666286,1,0,2.9045953894315772
4868,25.3,83.73380067660592,100281.39103250245,22.3,0,203,20,0.0,0.6677284310156535,Neither,4868,0.15789473684210525,20.73915011280367,91.4627763485835,-1.4627763485835032,0,-0.0,1,0,4.195526673623389
4869,24.3,82.36111541961239,100281.39103250245,21.1,0,203,21,0.0,0.6677284310156535,Neither,4869,0.0,21.73915011280367,99.42515621400416,-9.425156214004161,0,-0.0,1,0,5.002358726243272
4870,23.8,91.96991221856716,100281.39103250245,22.4,0,203,22,0.0,0.6677284310156535,Neither,4870,0.0,22.73915011280367,105.87695462913784,-15.876954629137842,0,-0.0,1,0,6.212606805173095
4871,23.2,96.08796798954778,100281.39103250245,22.5,0,203,23,0.0,0.6677284310156535,Neither,4871,0.0,-0.2617495923895733,110.3337667625954,-20.333766762595403,0,-0.0,1,0,5.002358726243272
4872,22.8,98.83333850353486,100281.39103250245,22.6,0,204,0,0.0,0.6866094263792474,Neither,4872,0.0,0.7382504076104267,112.36301153864679,-22.363011538646788,0,-0.0,1,0,3.7114274420514595
4873,21.6,100.0,100381.39103250245,21.6,0,204,1,0.0,0.6866094263792474,Neither,4873,0.0,1.7382504076104266,111.73304927465428,-21.733049274654277,0,-0.0,1,0,3.308011415741518
4874,21.2,100.0,100381.39103250245,21.2,0,204,2,0.0,0.6866094263792474,Neither,4874,0.0,2.7382504076104266,108.51860500714486,-18.518605007144856,0,-0.0,1,0,2.0977633368116946
4875,20.2,100.0,100381.39103250245,20.2,0,204,3,0.0,0.6866094263792474,Neither,4875,0.125,3.7382504076104266,103.06489421350604,-13.064894213506037,0,-0.0,1,0,0.0
4876,19.6,100.0,100381.39103250245,19.6,3,204,4,0.25,0.6866094263792474,Sunrise,4876,0.4327485380116959,4.738250407610427,95.8457086538374,-5.845708653837406,2,0.0,1,0,0.0
4877,21.2,100.0,100381.39103250245,21.2,74,204,5,0.4327485380116959,0.6866094263792474,Neither,4877,0.40794573643410853,5.738250407610427,87.3328311341451,2.6671688658549044,50,515.7511726101784,1,0,2.0977633368116946
4878,23.2,91.96991221856716,100381.39103250245,21.8,219,204,6,0.5658914728682171,0.6866094263792474,Neither,4878,0.5375057165932023,6.738250407610427,77.93732079518328,12.062679204816718,96,588.5685092534349,1,0,2.0977633368116946
4879,24.8,86.47917119059301,100381.39103250245,22.4,386,204,7,0.6422628951747088,0.6866094263792474,Neither,4879,0.6250509995920033,7.738250407610427,68.01172329682309,21.988276703176908,120,710.4380657231097,1,0,3.308011415741518
4880,25.8,78.24305964863176,100381.39103250245,21.7,546,204,8,0.6842105263157895,0.6866094263792474,Neither,4880,0.6740420504979573,8.738250407610426,57.88916816305049,32.11083183694951,139,765.6727001281931,1,0,3.7114274420514595
4881,27.9,70.00694810667052,100381.39103250245,21.9,679,204,9,0.7058212058212058,0.6866094263792474,Neither,4881,0.7041901340066032,9.738250407610426,47.95689071430775,42.04310928569225,158,777.9724105507686,1,0,1.6943473105017535
4882,29.5,63.14352182170283,100381.39103250245,21.7,785,204,10,0.724169741697417,0.6866094263792474,Neither,4882,0.7178456678456678,10.738250407610426,38.79561578383957,51.20438421616043,172,786.5166566785415,1,0,2.9045953894315772
4883,31.0,57.65278079372867,100281.39103250245,21.7,843,204,11,0.7298701298701299,0.6866094263792474,Neither,4883,0.7278968366606743,11.738250407610426,31.442842160788075,58.557157839211925,184,772.4216354867058,1,0,3.7114274420514595
4884,32.5,52.16203976575451,100281.39103250245,21.4,856,204,12,0.7316239316239316,0.6866094263792474,Neither,4884,0.7301832918854196,12.738250407610426,27.628214506543294,62.371785493456706,187,755.1000335566754,1,0,5.8091907788631545
4885,34.1,45.29861348078681,100181.39103250245,20.6,824,204,13,0.7304964539007093,0.6866094263792474,Neither,4885,0.7180406479825084,13.738250407610426,28.886217570746147,61.11378242925385,182,733.2276281639912,1,0,6.212606805173095
4886,33.6,41.180557709806195,100081.39103250245,18.6,727,204,14,0.7044573643410853,0.6866094263792474,Neither,4886,0.7143473260494537,14.738250407610426,34.64663331796025,55.35336668203975,177,668.5516377852152,1,0,6.212606805173095
4887,34.1,39.80787245281265,100081.39103250245,18.5,620,204,15,0.6981981981981982,0.6866094263792474,Neither,4887,0.6857980872696927,15.738250407610426,43.04236850032776,46.95763149967224,153,638.982720247565,1,0,6.616022831483036
4888,33.1,41.180557709806195,99981.39103250245,18.2,471,204,16,0.6671388101983002,0.6866094263792474,Neither,4888,0.6577163335680369,16.738250407610426,52.673677354459414,37.326322645540586,131,560.7287453138434,1,0,5.405774752553214
4889,32.5,46.67129873778035,99981.39103250245,19.6,308,204,17,0.6172344689378757,0.6866094263792474,Neither,4889,0.5959807526168805,17.738250407610426,62.76364153626324,27.236358463736757,108,437.00350201156084,1,0,3.7114274420514595
4890,31.0,54.90741027974159,99881.39103250245,20.9,148,204,18,0.524822695035461,0.6866094263792474,Neither,4890,0.5003980563867461,18.738250407610426,72.8485347575564,17.151465242443606,75,247.54260049110505,1,0,4.598942699933331
4891,29.5,60.39815130771575,99881.39103250245,21.0,28,204,19,0.3835616438356164,0.6866094263792474,Sunset,4891,0.524822695035461,19.738250407610426,82.57968131722181,7.420318682778188,19,69.68788814061182,4,0,5.002358726243272
4892,28.4,65.8888923356899,99981.39103250245,21.4,0,204,20,0.0,0.6866094263792474,Neither,4892,0.1917808219178082,20.738250407610426,91.62190575852841,-1.6219057585284133,0,-0.0,1,0,2.9045953894315772
4893,25.8,78.24305964863176,99981.39103250245,21.7,0,204,21,0.0,0.6866094263792474,Neither,4893,0.0,21.738250407610426,99.59780518014334,-9.59780518014334,0,-0.0,3,0,1.6943473105017535
4894,26.9,75.49768913464469,99981.39103250245,22.2,0,204,22,0.0,0.6866094263792474,Neither,4894,0.0,22.738250407610426,106.0637224241316,-16.063722424131598,0,-0.0,2,0,2.501179363121636
4895,26.3,80.98843016261884,99981.39103250245,22.8,0,204,23,0.0,0.6866094263792474,Neither,4895,0.0,-0.26248955388224204,110.53256863086023,-20.532568630860226,0,-0.0,7,1,2.501179363121636
4896,25.3,83.73380067660592,99881.39103250245,22.3,0,205,0,0.0,0.605024296323462,Neither,4896,0.0,0.737510446117758,112.56863908973989,-22.56863908973989,0,-0.0,9,6,2.9045953894315772
4897,24.3,93.3425974755607,99881.39103250245,23.2,0,205,1,0.0,0.605024296323462,Neither,4897,0.0,1.737510446117758,111.93826965897902,-21.938269658979024,0,-0.0,10,10,0.0
4898,23.8,96.08796798954778,99881.39103250245,23.1,0,205,2,0.0,0.605024296323462,Neither,4898,0.0,2.737510446117758,108.71666186587456,-18.716661865874556,0,-0.0,9,9,2.0977633368116946
4899,23.8,96.08796798954778,99881.39103250245,23.1,0,205,3,0.0,0.605024296323462,Neither,4899,0.045454545454545456,3.737510446117758,103.2516066601177,-13.251606660117702,0,-0.0,9,9,2.0977633368116946
4900,22.8,100.0,99781.39103250245,22.8,1,205,4,0.09090909090909091,0.605024296323462,Sunrise,4900,0.39520958083832336,4.737510446117758,96.01990470009076,-6.019904700090763,0,0.0,9,4,0.0
4901,24.3,96.08796798954778,99881.39103250245,23.6,66,205,5,0.39520958083832336,0.605024296323462,Neither,4901,0.33451704545454547,5.737510446117758,87.49564471080146,2.5043552891985428,51,343.2861208282573,8,2,2.0977633368116946
4902,25.8,93.3425974755607,99881.39103250245,24.6,222,205,6,0.578125,0.605024296323462,Neither,4902,0.5022792478482101,6.737510446117758,78.09138440328505,11.908615596714952,103,576.6863951178847,7,1,0.0
4903,28.4,78.24305964863176,99781.39103250245,24.2,365,205,7,0.6093489148580968,0.605024296323462,Neither,4903,0.6211379716981131,7.737510446117758,68.16075879237533,21.839241207624667,144,594.0801805821615,9,2,2.0977633368116946
4904,30.5,65.8888923356899,99781.39103250245,23.4,528,205,8,0.6641509433962264,0.605024296323462,Neither,4904,0.6385286240957151,8.737510446117758,58.038042252126694,31.961957747873306,169,678.1824498845613,10,3,2.501179363121636
4905,31.0,65.8888923356899,99781.39103250245,23.9,641,205,9,0.6677083333333333,0.605024296323462,Neither,4905,0.6809664143968193,9.737510446117758,48.112029989523606,41.887970010476394,203,656.0065473699838,9,2,2.9045953894315772
4906,33.1,56.280095536735125,99781.39103250245,23.2,755,205,10,0.6977818853974121,0.605024296323462,Neither,4906,0.6608272802833188,10.737510446117758,38.9652532578316,51.0347467421684,221,686.7924579200265,6,6,2.9045953894315772
4907,32.5,60.39815130771575,99781.39103250245,23.8,754,205,11,0.6539462272333044,0.605024296323462,Neither,4907,0.6695245043425417,11.737510446117758,31.634421963789023,58.36557803621098,275,562.5948543562993,7,4,3.308011415741518
4908,34.6,52.16203976575451,99781.39103250245,23.4,749,205,12,0.6412671232876712,0.605024296323462,Neither,4908,0.6631187619292632,12.737510446117758,27.836637011681255,62.163362988318745,293,515.6722699215585,8,4,3.308011415741518
4909,35.6,45.29861348078681,99681.39103250245,21.9,757,205,13,0.672291296625222,0.605024296323462,Neither,4909,0.5917705878829027,13.737510446117758,29.086487664814975,60.913512335185025,273,553.847418462068,9,5,3.7114274420514595
4910,36.7,43.92592822379327,99681.39103250245,22.4,558,205,14,0.5422740524781341,0.605024296323462,Neither,4910,0.5926428234538539,14.737510446117758,34.82286135415355,55.17713864584645,313,298.4451280381199,9,6,2.501179363121636
4911,35.2,50.78935450876097,99681.39103250245,23.5,454,205,15,0.5129943502824859,0.605024296323462,Neither,4911,0.4749722535117943,15.737510446117758,43.198689616093915,46.801310383906085,285,231.8294151199207,10,8,3.7114274420514595
